"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
900	0.0402385	0.1839657	0.1695156	0.4383289	0.6425491	0.6388006	0.2485849	0.0560102	0.1888767	0.5760820	0.3278835	0.4037713	0.3437041	0.2325290	0.3627980	0.0026865	0.3781702	0.1435237	0.3986805	0.5520577	0.5770843	0.4054445	0.3465712	0.2685339	0.7070691	0.6303075	0.3197115	0.6490236	0.0745930	0.4917933	0.0817825	0.5163736	0.2573218	0.5310215	0.5627355	0.4727185	0.6800135	0.0938184	0.4769526	0.6739922	0.5795861	0.2325541	0.0585286	0.1505511	0.0436936	0.0932868	0.5737203	0.3629810	0.2761595	0.6385499	0.1406654	0.1350378	0.1730331	0.0006559	0.0450908	0.0787471	0.1415483	0.2747277	0.2611926	0.6032425	0.3289693	0.1811648	0.5564110	0.5738895	0.2472857	0.2840535	0.6180952	0.5383346	0.4482432	0.3259117	0.2205998	0.3616366	0.4799999	0.2274490	0.7139972	0.0626804	0.3496146	0.3509059	0.7265863	0.8363291	0.6287982	0.1312963	0.0858309	0.3755819	0.3153863	0.5283138	0.1431905	0.1683052	0.0765893	0.6644431	0.0709871	0.6822370	0.2085371	0.3129819	0.6109730	0.2510516	0.4554417	0.5090307	0.6229296	0.0105519
950	0.0412264	0.2461559	0.1505466	0.4793579	0.6092604	0.7123543	0.2501135	0.0285132	0.2088277	0.5354780	0.2637708	0.4558934	0.3261793	0.2201467	0.4022948	0.0174042	0.4439247	0.2070091	0.2642624	0.5178068	0.4977589	0.4184425	0.3403895	0.2796577	0.7026746	0.6835628	0.4017618	0.6817177	0.0164009	0.5839467	0.0792051	0.4412840	0.2662384	0.5545418	0.6242890	0.5553135	0.6800351	0.0778201	0.4727643	0.5213258	0.5049237	0.2609708	0.0591783	0.1501404	0.0221521	0.1260688	0.6402720	0.3513270	0.3327031	0.6284261	0.1178525	0.1300233	0.1449103	0.0045625	0.0383127	0.1273529	0.1846227	0.3021378	0.2643167	0.5905583	0.3032950	0.1805354	0.6350237	0.6033567	0.3053979	0.1783148	0.6122776	0.5554314	0.5174570	0.2189205	0.2577392	0.4513936	0.5630134	0.2619831	0.6233164	0.0803597	0.3100336	0.3080653	0.5966899	0.5519328	0.5362200	0.1139475	0.0988270	0.4438149	0.3883815	0.5652006	0.0746970	0.1708924	0.0701009	0.9006859	0.0688338	0.5994043	0.1810899	0.3642627	0.5675884	0.3821421	0.3652039	0.4988540	0.5972504	0.0154260
1000	0.0408197	0.2046103	0.1753538	0.4936206	0.6550179	0.6912102	0.2525998	0.0365248	0.1563640	0.3622179	0.2848725	0.4618000	0.2491979	0.1985907	0.3913267	0.0230126	0.3709510	0.1930678	0.2835426	0.6688221	0.5662773	0.4688591	0.2877756	0.2259604	0.7981417	0.5994611	0.1991474	0.7683074	0.0315453	0.6987223	0.0421767	0.5222953	0.3289740	0.4829390	0.6639189	0.5440064	0.6333603	0.0668452	0.3989509	0.4973916	0.6074231	0.2845656	0.0780217	0.1152507	0.0487353	0.0877808	0.6104099	0.3877287	0.2586334	0.5996655	0.1667084	0.0793278	0.1666532	0.0044600	0.0405888	0.0992815	0.1836475	0.3415963	0.2955145	0.5119458	0.3189130	0.1993889	0.6156769	0.5764867	0.2689481	0.2005029	0.5448913	0.6589561	0.6140857	0.3402615	0.1921825	0.3854673	0.5430356	0.2667958	0.4650562	0.0796582	0.3376188	0.2725870	0.5973299	0.6616911	0.6502181	0.1491338	0.1163092	0.4682311	0.3261432	0.4050582	0.0424461	0.0965002	0.0967746	0.6864004	0.0476837	0.6543803	0.1827527	0.2980932	0.6003750	0.2348530	0.4320771	0.3987404	0.5547969	0.0310992

0	0.0997948	0.2831350	0.1802731	0.5176765	0.7297073	0.6673834	0.3618596	0.0097552	0.1745165	0.4160738	0.3215756	0.5023741	0.3669707	0.2862651	0.4128020	0.0060931	0.5891407	0.1492459	0.3314495	0.5657815	0.4708355	0.4209445	0.2798417	0.2157351	0.7443231	0.4653409	0.2003401	0.8298220	0.0478051	0.6642796	0.0996319	0.4706724	0.2677745	0.5618183	0.5503575	0.5314217	0.6135723	0.0647167	0.3766988	0.6237968	0.6147712	0.2548433	0.0524005	0.1417160	0.0242977	0.1023898	0.5432797	0.3200552	0.1678165	0.7817685	0.1165083	0.1499009	0.1489003	0.0021056	0.0318644	0.0811020	0.1150365	0.4675984	0.3574875	0.5509531	0.5911179	0.1953366	0.5048730	0.5843740	0.3147629	0.1710284	0.5934800	0.6640861	0.6444863	0.2655323	0.2020040	0.4731160	0.5324101	0.2821699	0.6383876	0.2275752	0.3985598	0.1892702	0.7557675	0.6223012	0.6477747	0.0544288	0.0943487	0.6654515	0.3579565	0.4651957	0.0123191	0.0476878	0.0583518	0.6545548	0.0743880	0.7312489	0.2653943	0.3397720	0.6293506	0.3231510	0.3766189	0.4611376	0.6567554	0.0241834
50	0.0529648	0.2200817	0.1419346	0.4363633	0.5770545	0.3897541	0.3143575	0.0156232	0.1685079	0.4700894	0.4241080	0.5178188	0.2695805	0.1451624	0.4998632	0.0035323	0.5572083	0.2035118	0.3287954	0.6550657	0.5198660	0.4292848	0.3689069	0.1544465	0.6553140	0.5305406	0.2071915	0.6363860	0.0281067	0.6778811	0.0576215	0.4170633	0.2146334	0.5920266	0.6447242	0.4921772	0.6951449	0.1178287	0.4942598	0.5769066	0.4911390	0.2126025	0.0596875	0.0920327	0.0131677	0.0882155	0.6295930	0.2513137	0.2195584	0.6596957	0.1294437	0.1215048	0.0996707	0.0002621	0.0831716	0.0770973	0.1044012	0.3818621	0.2194242	0.5129365	0.4263803	0.1634327	0.6787354	0.5911274	0.3457543	0.2918209	0.6021633	0.4952702	0.5572928	0.2574506	0.2322873	0.4202774	0.6067244	0.1186565	0.7306150	0.2599228	0.4794828	0.2156399	0.8173324	0.7033329	0.5064043	0.0984329	0.0741287	0.6273417	0.4109589	0.5134946	0.0123099	0.1339428	0.0843506	0.6802701	0.0246356	0.6969638	0.1661417	0.3585900	0.5216417	0.2722981	0.2396339	0.3923240	0.6335976	0.0259388
100	0.0476840	0.2127932	0.1354086	0.4546068	0.7089334	0.2196817	0.2967008	0.0107704	0.1868292	0.5360831	0.4190984	0.3997556	0.2806839	0.0989191	0.6969939	0.0107025	0.6229967	0.1635408	0.2951434	0.6250147	0.5374454	0.4380086	0.3211615	0.2667643	0.5984896	0.5148825	0.1491851	0.7462320	0.0106477	0.5545329	0.0651849	0.6624191	0.2682823	0.4220541	0.6029679	0.5499032	0.5914496	0.0973690	0.4610299	0.5164039	0.4453023	0.0942644	0.0469311	0.1206222	0.0291877	0.0578776	0.6488022	0.1366630	0.2757936	0.4387552	0.1655966	0.2050811	0.1532299	0.0037849	0.0573676	0.0217149	0.1514564	0.4900874	0.3223574	0.5144642	0.3781192	0.1721148	0.5445866	0.7045032	0.1585670	0.3953321	0.6174488	0.3773735	0.5098343	0.3452224	0.3101969	0.4393276	0.7209595	0.0625828	0.6221497	0.2372765	0.3590020	0.2064322	0.6634642	0.6467940	0.5414816	0.0583932	0.0932615	0.5253310	0.4036056	0.4820146	0.0046370	0.2138430	0.1470488	0.7929634	0.0223383	0.5330890	0.1685932	0.4155085	0.5986100	0.3519695	0.1545491	0.4544537	0.7558538	0.0356871
150	0.0460750	0.2392695	0.1895566	0.5235867	0.6358109	0.1330503	0.2524984	0.0124051	0.1918471	0.5366689	0.5919824	0.5179137	0.3202473	0.1380056	0.4812696	0.0036178	0.5278736	0.1206212	0.2269147	0.6671360	0.5278628	0.5370643	0.3833738	0.1869464	0.6895982	0.4828532	0.1334481	0.5724968	0.0119487	0.5579830	0.0545900	0.5587762	0.2862460	0.3885706	0.5744450	0.5120340	0.6599545	0.1563475	0.6091263	0.4419481	0.4381374	0.0559177	0.0978751	0.1663021	0.0196077	0.0522521	0.5142542	0.0837380	0.3136109	0.4029624	0.1652506	0.1216546	0.1247918	0.0022742	0.0971553	0.0450653	0.0990109	0.5804261	0.3112312	0.5977161	0.2818882	0.1529350	0.6573923	0.6011846	0.0746571	0.2696773	0.5589641	0.2554421	0.5115915	0.2484734	0.2764478	0.3610797	0.7304032	0.0366148	0.6654419	0.3628952	0.4562366	0.2939161	0.6714547	0.6671329	0.4854950	0.0795420	0.0313559	0.5348768	0.4267836	0.4694701	0.0053517	0.2552348	0.1427993	0.5846427	0.0709060	0.5293803	0.1240868	0.4188001	0.4770344	0.3650934	0.1719833	0.4693753	0.5370663	0.0274328
200	0.0323616	0.3494920	0.1562378	0.5408028	0.6856542	0.0602773	0.3255495	0.0034324	0.2824918	0.6498575	0.5119295	0.5195878	0.2495375	0.0870780	0.7199198	0.0079830	0.5765007	0.0937112	0.2560935	0.8364824	0.5220917	0.5446649	0.4265508	0.2079523	0.6338391	0.4709599	0.1261617	0.5782549	0.0014682	0.6670505	0.0517864	0.5391858	0.2652888	0.4176602	0.5218792	0.5298786	0.5692629	0.1081250	0.5538298	0.4522748	0.4649927	0.0468820	0.0763861	0.1932228	0.0114501	0.1525702	0.5490729	0.0603570	0.3353212	0.3706366	0.1089533	0.1019312	0.1313322	0.0023252	0.0446878	0.0510254	0.1627799	0.7399403	0.2448334	0.5330817	0.1837768	0.1334969	0.6785561	0.5430493	0.0467554	0.4289328	0.5532380	0.2428165	0.6396294	0.2796989	0.2752209	0.3790911	0.6198915	0.0127611	0.7938496	0.4145847	0.3219247	0.2534988	0.7883143	0.6788447	0.4925064	0.0398115	0.0922833	0.6553197	0.2810599	0.4695127	0.0059122	0.2276368	0.1356816	0.5691044	0.0152273	0.5570658	0.1710943	0.4019346	0.6143516	0.3429024	0.1847766	0.4847163	0.5496996	0.0209771
250	0.0322024	0.3443311	0.1853285	0.5806820	0.5651421	0.0244683	0.2707540	0.0022439	0.2263314	0.5668508	0.5378899	0.4898549	0.2789842	0.1375323	0.6283228	0.0119644	0.5272657	0.1057327	0.2141671	0.7432076	0.6062837	0.6173018	0.4419293	0.2581345	0.6545624	0.4719602	0.2006502	0.5990684	0.0063255	0.5732074	0.0653885	0.4533597	0.3529809	0.4421583	0.6135595	0.5046891	0.5816831	0.1284275	0.4357277	0.3766923	0.4181204	0.0199557	0.0769864	0.1347356	0.0018126	0.0565630	0.4969773	0.0359948	0.4155053	0.3092851	0.1362731	0.0926224	0.1898133	0.0026589	0.0230694	0.1215364	0.1821699	0.6278133	0.3192148	0.5053344	0.2246858	0.0821057	0.7090446	0.5152743	0.0392413	0.4482945	0.4194809	0.2286835	0.6995042	0.2525376	0.2042713	0.4636926	0.6494541	0.0169698	0.6081435	0.5865992	0.3607595	0.2012390	0.5835530	0.7203629	0.4876711	0.0429071	0.0958697	0.6320044	0.4071692	0.3335014	0.0115232	0.2242171	0.2021887	0.6366485	0.1008945	0.6476261	0.1878066	0.3647345	0.4967072	0.2641287	0.2001593	0.4073185	0.6497613	0.0383405
300	0.0635142	0.3057477	0.1311510	0.5186706	0.3578799	0.0240361	0.3009733	0.0006920	0.3153839	0.5320742	0.4906651	0.5453207	0.2777720	0.0948175	0.5391943	0.0366424	0.5778247	0.0909241	0.3214611	0.6563286	0.4270648	0.6336185	0.4663007	0.2104374	0.7326938	0.3973608	0.1699355	0.6489478	0.0077381	0.5875404	0.0964084	0.4156266	0.3170629	0.3558454	0.6611624	0.4724156	0.6272342	0.1266194	0.5044082	0.4485739	0.4207819	0.0189314	0.1032466	0.2257202	0.0027223	0.1329021	0.2455693	0.0201668	0.4524250	0.3734124	0.1176914	0.1393355	0.1111343	0.0023317	0.0103308	0.0724976	0.3213044	0.7045147	0.1852530	0.5898196	0.1509313	0.1124892	0.6106750	0.5567360	0.0451785	0.4473816	0.4492224	0.2547598	0.5681622	0.3007877	0.2112828	0.3623172	0.6893999	0.0048814	0.6117733	0.4974210	0.4007982	0.2260037	0.4235489	0.6300673	0.5695538	0.0456572	0.0587150	0.6572654	0.3602888	0.3334966	0.0326429	0.2884399	0.1494240	0.5145804	0.0359551	0.5293408	0.2035065	0.4205059	0.5311170	0.2824473	0.1759876	0.4090760	0.7066946	0.0255210
350	0.0898761	0.2932031	0.1879326	0.4755147	0.4258726	0.0137610	0.3259345	0.0061133	0.2864177	0.4673367	0.6468512	0.4770963	0.2533322	0.1275898	0.5133791	0.0014149	0.5213943	0.0862010	0.3029715	0.5352638	0.5931874	0.6921930	0.5469744	0.1803651	0.6607024	0.5456893	0.1625420	0.6259762	0.0029875	0.6101054	0.1224499	0.4621636	0.3111403	0.3642536	0.4644614	0.6436241	0.7155319	0.0957560	0.5100598	0.4816256	0.4282428	0.0476090	0.0766978	0.2229029	0.0001989	0.1263292	0.1216958	0.0332638	0.4032327	0.3342856	0.0858692	0.1506827	0.1325740	0.0023660	0.1084912	0.0818289	0.3072462	0.6257408	0.2168187	0.4829047	0.1697428	0.1473624	0.6581211	0.5204141	0.0157154	0.4134129	0.4692225	0.3250212	0.4839055	0.3057133	0.2290734	0.3650089	0.7344634	0.0142120	0.6541493	0.4957697	0.3912083	0.2857778	0.4192512	0.6004724	0.4110035	0.0290268	0.0419129	0.6578220	0.3062105	0.4571312	0.0279545	0.3185039	0.1312803	0.5066755	0.0452124	0.6126062	0.1954767	0.3772910	0.5072104	0.1902651	0.1329288	0.5942462	0.6134780	0.0500696
400	0.0898482	0.2746516	0.1753816	0.5837178	0.6040024	0.0111322	0.3553204	0.0043207	0.2873561	0.6180419	0.5069173	0.4969213	0.2819989	0.1386285	0.6036533	0.0031404	0.6741992	0.1303935	0.3117424	0.6087865	0.4340133	0.6564353	0.6118472	0.2930273	0.6955966	0.5507090	0.1309363	0.7209669	0.0024815	0.6289410	0.1093615	0.4824579	0.3278162	0.4535404	0.6252210	0.6031569	0.6568178	0.1201452	0.5886518	0.4704977	0.4244214	0.0216415	0.0892134	0.1895799	0.0006510	0.1292332	0.0502120	0.0313520	0.4153520	0.4119989	0.1071827	0.1625073	0.1426721	0.0009118	0.1991332	0.0998098	0.3314096	0.5903729	0.2412576	0.4880426	0.1251862	0.1024696	0.6347417	0.5392327	0.0078641	0.3745756	0.5292845	0.2469792	0.6151336	0.2661710	0.1633334	0.3824970	0.7051930	0.0302109	0.6151286	0.5346352	0.4683401	0.2383330	0.3657184	0.6011063	0.6848498	0.0193620	0.0833126	0.6724052	0.3358572	0.3647071	0.0285190	0.2015865	0.2056346	0.5896849	0.0368885	0.6146130	0.1652646	0.4142780	0.5847447	0.1414085	0.1913163	0.4373868	0.7241473	0.0174503
450	0.0702728	0.3011763	0.2544055	0.5514315	0.6166867	0.0136315	0.3284191	0.0029885	0.2799828	0.4121174	0.5171058	0.4380857	0.2446789	0.1165122	0.5878207	0.0055824	0.5409823	0.1208490	0.3931082	0.5638841	0.4618270	0.7022531	0.4798638	0.2243154	0.7056387	0.5363301	0.1327786	0.7572463	0.0017412	0.6874086	0.0623801	0.5084608	0.3521204	0.4114291	0.6782646	0.6912771	0.6786561	0.1044476	0.4983164	0.4694784	0.3985690	0.0512124	0.0694668	0.2089896	0.0024772	0.1591202	0.0536308	0.0616443	0.4258315	0.4502263	0.0862198	0.1262333	0.1300363	0.0074972	0.0894072	0.0947754	0.3686264	0.6517515	0.3454781	0.4810493	0.1453340	0.0910973	0.6483165	0.5066791	0.0186549	0.3827915	0.4875414	0.2035256	0.6147493	0.2981690	0.2006210	0.5044257	0.7574061	0.0367968	0.5895211	0.6864332	0.4605937	0.2665293	0.3715909	0.6834054	0.6083684	0.0296404	0.0977418	0.6064481	0.4389226	0.3704188	0.0698167	0.2444753	0.1500747	0.7478081	0.0172594	0.5447765	0.1808591	0.4288543	0.5873986	0.1609974	0.2235300	0.4541086	0.7934215	0.0105926
500	0.0830378	0.3415438	0.1818753	0.5020762	0.6294949	0.0316114	0.3067338	0.0009770	0.3293861	0.6518048	0.5175615	0.4465280	0.3793338	0.1005798	0.5051668	0.0039418	0.5511177	0.1159540	0.4513750	0.5492202	0.4974968	0.5745225	0.5232760	0.2623928	0.8664477	0.4888114	0.1050306	0.7382237	0.0013739	0.6277105	0.0453841	0.4610063	0.3543359	0.4583128	0.6972026	0.5898361	0.6092510	0.1334426	0.4441099	0.4129299	0.3717195	0.0255157	0.0616520	0.2325123	0.0002382	0.1490741	0.1491175	0.0113114	0.4405438	0.3370488	0.1020772	0.1226513	0.1172383	0.0029975	0.0870077	0.0770781	0.2060504	0.6783529	0.1846743	0.6304594	0.1074582	0.0778607	0.5482404	0.6456976	0.0060396	0.4644341	0.4728748	0.2584933	0.7143551	0.2901589	0.2457223	0.5055147	0.6992379	0.0250975	0.6156247	0.6141874	0.4590963	0.2063433	0.3544728	0.5640152	0.5711692	0.0455987	0.0528399	0.5957603	0.3475236	0.2654116	0.1791245	0.2330590	0.1360833	0.6731018	0.0438509	0.6750031	0.1783709	0.3429341	0.7058319	0.1841147	0.1412352	0.5244967	0.5790480	0.0169241
550	0.0491479	0.3161037	0.1502889	0.5438339	0.4998883	0.2634909	0.2771754	0.0009048	0.3325765	0.4317132	0.3396876	0.3885188	0.2505989	0.2237308	0.4029958	0.0017864	0.5542207	0.1212349	0.3304083	0.6857378	0.4472922	0.6066462	0.5284622	0.2202363	0.7023833	0.5605561	0.1516738	0.6623261	0.0124481	0.5303350	0.0405094	0.4726639	0.3444897	0.4784942	0.6509209	0.4862803	0.6496453	0.1491101	0.4825888	0.5261265	0.5005781	0.1088805	0.0932077	0.1821673	0.0009427	0.1983796	0.1852349	0.1864726	0.4581928	0.5160391	0.1588443	0.0896338	0.1540485	0.0058436	0.0661793	0.2130784	0.1693722	0.5908560	0.3040776	0.5685959	0.1676681	0.0965160	0.6768311	0.4822582	0.1379110	0.3719545	0.4859602	0.3258638	0.6320691	0.1913269	0.3169817	0.5416497	0.7465107	0.1698597	0.6089501	0.6126779	0.3954617	0.3330193	0.4402972	0.5347072	0.6243518	0.0500542	0.0818632	0.5752641	0.3922953	0.2673855	0.1558868	0.1818395	0.1361733	0.7077113	0.0086858	0.6502166	0.1745301	0.3944110	0.6923514	0.1372734	0.2588701	0.5471658	0.6680527	0.0154144
600	0.0593824	0.2743105	0.1957819	0.4392193	0.4673877	0.5051141	0.2900214	0.0026616	0.3271234	0.4108816	0.3134683	0.4484593	0.2830228	0.1904121	0.3598433	0.0016553	0.4656440	0.0459441	0.2965693	0.6040373	0.6069216	0.6163754	0.3703466	0.2291351	0.5727077	0.5570099	0.2673160	0.5581393	0.0190755	0.6276481	0.0542182	0.3972438	0.3168433	0.4855037	0.6714868	0.5032553	0.4824088	0.1348254	0.4916985	0.5993215	0.4549099	0.1789508	0.0970704	0.2138857	0.0001212	0.1245078	0.5989248	0.2569758	0.4211772	0.6241781	0.1236370	0.0793238	0.0801604	0.0012130	0.1156687	0.2277950	0.1137660	0.4836634	0.3351753	0.7252974	0.1279466	0.1282985	0.5904703	0.6700295	0.1632486	0.2858929	0.4430067	0.4197261	0.6297329	0.2641061	0.2549827	0.3655130	0.5139494	0.3040312	0.6997674	0.5381535	0.5432987	0.1741701	0.5281856	0.7024842	0.7741243	0.0650257	0.0674604	0.5965670	0.4084321	0.3508374	0.1251809	0.2688860	0.1599421	0.5414565	0.0199073	0.5585005	0.2096386	0.3634967	0.5519380	0.1496929	0.4415667	0.4730210	0.5628038	0.0210398
650	0.0448119	0.3067577	0.1718449	0.3814473	0.5627227	0.5752481	0.3632701	0.0129066	0.2493374	0.3383179	0.2738469	0.4707265	0.3405880	0.2141814	0.3759385	0.0037315	0.4308718	0.1154407	0.3582544	0.6210735	0.5938153	0.4222460	0.3360016	0.2225244	0.5674249	0.5841808	0.2401597	0.5694302	0.0275100	0.5322131	0.0708425	0.4727303	0.4199493	0.4877800	0.6497378	0.6092956	0.6548604	0.1321736	0.5176342	0.6251269	0.5149172	0.2412625	0.0841203	0.1647690	0.0077196	0.1873989	0.5931118	0.3733253	0.4061353	0.6717757	0.1192052	0.2111146	0.1593868	0.0009153	0.1268744	0.2406777	0.0441367	0.4275080	0.2924028	0.5022148	0.2343134	0.1490268	0.5797708	0.6119362	0.1754324	0.1544068	0.5539489	0.5258197	0.5407342	0.3073421	0.2725287	0.4920540	0.5139657	0.2967053	0.6563630	0.5688211	0.4094049	0.1505146	0.6859702	0.6852507	0.7608167	0.0333187	0.0692556	0.6019428	0.3708777	0.3328842	0.1089792	0.1055548	0.1569578	0.7804841	0.0492699	0.6178419	0.2074137	0.3109665	0.6797932	0.1362272	0.4998473	0.3741527	0.7107341	0.0111419
700	0.0406879	0.3444872	0.2091454	0.4504240	0.5086220	0.5914394	0.3320350	0.0338773	0.2212726	0.5187074	0.2770280	0.6033801	0.3895115	0.2493901	0.4669168	0.0044339	0.4809681	0.1661661	0.2709961	0.6023510	0.5647263	0.5770812	0.2756884	0.1758925	0.6113747	0.6014490	0.2666549	0.6353806	0.0257499	0.6365545	0.0573961	0.4594685	0.3167139	0.5470839	0.7154959	0.6040924	0.6338496	0.1167601	0.3588783	0.5710376	0.4862824	0.3212361	0.0991970	0.1983689	0.0112902	0.1181014	0.5554751	0.2916483	0.3653643	0.5701376	0.1239055	0.1176174	0.1237743	0.0029172	0.1232454	0.1661619	0.0411811	0.4160287	0.3923498	0.5830549	0.2275848	0.1887899	0.7827931	0.6373305	0.2577065	0.2226369	0.5243151	0.5990833	0.4669001	0.2429833	0.2783683	0.3157908	0.4164990	0.2245098	0.6557530	0.4299885	0.4264036	0.2113638	0.7184904	0.8026193	0.6161996	0.0329714	0.0688374	0.6555713	0.4336457	0.4399919	0.1577746	0.1186663	0.1299269	0.7335930	0.0413397	0.5570865	0.2625404	0.3261240	0.6237216	0.1964716	0.3566601	0.5135876	0.4590454	0.0176273
750	0.0624134	0.2563147	0.2188045	0.6062662	0.5497410	0.6238095	0.3302422	0.0230766	0.2765836	0.4116665	0.2712332	0.5566189	0.4469489	0.2480877	0.4193120	0.0290219	0.4678044	0.1371122	0.2639744	0.6948704	0.4764617	0.4859070	0.3205950	0.2380907	0.6379302	0.5253018	0.3003630	0.6604920	0.0375665	0.6879103	0.1305299	0.4269474	0.2613958	0.4710991	0.6476282	0.6144150	0.6901578	0.0798431	0.3949882	0.5874636	0.3710225	0.2457801	0.0668075	0.1450118	0.0061911	0.1082392	0.7130053	0.3337026	0.2614542	0.5976983	0.0493955	0.1194349	0.1219317	0.0011941	0.0592659	0.0437678	0.0796707	0.3721764	0.2765656	0.6237570	0.2122959	0.1348360	0.6035452	0.5668239	0.2836365	0.2058205	0.5420687	0.5304268	0.5538233	0.2759441	0.2479742	0.4561888	0.5321762	0.2456930	0.6615123	0.2918289	0.3754038	0.2562544	0.5937115	0.5629551	0.6584783	0.0417268	0.0842959	0.5003446	0.4139165	0.4170395	0.0744867	0.0534420	0.1188450	0.6020413	0.0341832	0.5118727	0.2509869	0.3206966	0.4626790	0.3112275	0.4919579	0.3870600	0.5697602	0.0277342
800	0.0463034	0.2741407	0.2387727	0.5747638	0.5082536	0.6573766	0.2873775	0.0047765	0.1818835	0.4665388	0.2317822	0.5316844	0.3402878	0.1995413	0.4325714	0.0035983	0.5054785	0.1036909	0.2256972	0.6024928	0.4056163	0.5164187	0.4388646	0.1872853	0.6786522	0.6239960	0.3168538	0.7399867	0.0220547	0.6939370	0.0991921	0.4439221	0.3942330	0.5183845	0.5178673	0.5522731	0.6702049	0.1081317	0.3455751	0.5091000	0.5732464	0.2555184	0.0655333	0.1095001	0.0104409	0.0864263	0.7420623	0.2829634	0.2473732	0.6579902	0.0668985	0.1972486	0.1493218	0.0080748	0.1123467	0.0843091	0.0550569	0.4046438	0.2085681	0.5954923	0.3390466	0.1414538	0.5767571	0.5776942	0.2119400	0.1959210	0.5548942	0.5147364	0.6371630	0.4336656	0.1690819	0.3754594	0.6158231	0.2253368	0.5498736	0.2712212	0.3833317	0.1999539	0.6788434	0.6315135	0.5481524	0.0524677	0.0897785	0.5460290	0.2982465	0.4739062	0.0749074	0.0588756	0.0669879	0.5673293	0.0515558	0.5476599	0.1925833	0.3210465	0.5076975	0.2733830	0.4084648	0.4061659	0.5537996	0.0159298
850	0.0325990	0.2633959	0.3208996	0.3967515	0.6492191	0.6438201	0.2701925	0.0116195	0.1582038	0.4864992	0.2837868	0.5196918	0.3346376	0.2240050	0.4816179	0.0176904	0.4546043	0.1471731	0.3030497	0.6217186	0.4769835	0.4214329	0.3593802	0.2234371	0.6671172	0.6061915	0.2567659	0.5707841	0.0265314	0.6091810	0.1092486	0.4530383	0.3122239	0.4148279	0.7136461	0.6005676	0.8106945	0.1240276	0.3433208	0.5317823	0.4614301	0.3109837	0.0534218	0.1642917	0.0066926	0.1180343	0.6421631	0.3531757	0.2386092	0.6426912	0.0466999	0.1177106	0.1565791	0.0014617	0.0467835	0.1042817	0.0114023	0.3929839	0.2461184	0.5279561	0.4317217	0.1344322	0.7634949	0.6119722	0.3283078	0.2197530	0.6969770	0.5228952	0.6028579	0.3059001	0.3140766	0.4890577	0.6053759	0.2754784	0.5838119	0.3464317	0.3892596	0.2561905	0.6394384	0.5611588	0.5700254	0.0421913	0.0505099	0.6221719	0.4391549	0.4768466	0.0244855	0.0508726	0.0286411	0.7480914	0.0385928	0.6974770	0.2345414	0.2617125	0.6055428	0.2745304	0.3671652	0.4522246	0.7163945	0.0270388
900	0.0346243	0.3172225	0.2326367	0.4711680	0.7782018	0.6217396	0.2085473	0.0088407	0.1826524	0.5309078	0.2896232	0.3804455	0.3147189	0.1975847	0.3163648	0.0088226	0.5018513	0.1391765	0.2769810	0.6269749	0.5656668	0.5331275	0.3365828	0.2404072	0.8105733	0.6313468	0.3622931	0.5423581	0.0266414	0.5562327	0.1377617	0.4362319	0.2828700	0.4055728	0.5865343	0.5234068	0.5336331	0.1061166	0.4118863	0.5081377	0.5623442	0.3324738	0.0350221	0.1080877	0.0120720	0.0817582	0.6781512	0.3616747	0.1643612	0.8055308	0.0536260	0.1730520	0.2099335	0.0017441	0.0761615	0.1275186	0.0181769	0.4285594	0.2134663	0.5297016	0.4363132	0.1671902	0.5955067	0.5861207	0.3083863	0.1965414	0.7375672	0.5379992	0.5887150	0.2217064	0.2161218	0.5157591	0.6049522	0.2564962	0.5986854	0.4178936	0.4071100	0.1982096	0.5940696	0.6545268	0.6270729	0.0539926	0.0624112	0.5795599	0.4136718	0.4685414	0.0277225	0.0306455	0.0853796	0.5826452	0.0434288	0.5464127	0.2643027	0.2712985	0.5744085	0.2669398	0.3978876	0.3856514	0.5418147	0.0249486
