"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.4486504	0.3704010	0.7332391	0.3765851	0.1199313	0.3096048	0.0238566	0.3361873	0.4697222	0.5860003	0.8198373	0.2789798	0.1145825	0.0723465	0.6089663	0.3923975	0.2704831	0.3927342	0.3018637	0.0083176	0.8456695	0.0309978	0.0223407	0.0069665	0.4890878	0.3153868	0.2081001	0.4500686	0.6662480	0.6989058	0.1730872	0.2908581	0.3308895	0.2442243	0.3820398	0.3939620	0.0148370	0.1398905	0.0690387	0.4030062	0.4726670	0.1996565	0.7090476	0.6186876	0.2289039	0.3449540	0.1561262	0.4039465	0.5723784	0.8146580	0.8370202	0.4923031	0.0019694	0.1930198	0.4764908	0.3033474	0.5752756	0.4572444	0.6972473	0.6574797	0.7520632	0.1797916	0.2317177	0.0424362	0.1514588	0.4866663	0.0250458	0.0501491	0.2595512	0.2360193	0.5697900	0.4315219	0.0235831	0.1346137	0.4193010	0.4157743	0.1065586	0.7691775	0.2144325	0.3589228	0.2488225	0.4737843	0.5514792	0.7584055	0.7009252	0.5165993	0.2561753	0.5578893	0.1819000	0.2174953	0.7302230	0.1757845	0.0244501	0.3337553	0.2967336	0.2598948	0.2300958	0.5924167	0.2611151	0.8575306
50	0.4611483	0.3661823	0.6333866	0.2977658	0.0897058	0.3538991	0.0090747	0.3142011	0.3137589	0.5855114	0.8423441	0.1956679	0.1426502	0.0273112	0.3925654	0.3053955	0.2670600	0.4874256	0.3157818	0.0026080	0.8230825	0.0050231	0.3887659	0.0141059	0.3597174	0.4167619	0.1968940	0.3064895	0.4680103	0.8789500	0.2257920	0.2425350	0.1897936	0.2088987	0.4514277	0.4231422	0.0081692	0.1302150	0.0325499	0.4285888	0.3480043	0.1777317	0.5336646	0.6514391	0.1720303	0.4046610	0.1586965	0.5378759	0.5529671	0.6459198	0.6017507	0.7380177	0.0093466	0.1499272	0.4680859	0.3314867	0.7243112	0.6169110	0.6542888	0.7738914	0.6867569	0.1781630	0.1723365	0.1212511	0.3963848	0.5567984	0.2957151	0.0155230	0.3346803	0.4876678	0.5755443	0.3835909	0.0080889	0.1005159	0.4094094	0.4620484	0.1637758	0.6131634	0.1019525	0.4636141	0.3440745	0.4452759	0.5222317	0.4375403	0.6513123	0.3821191	0.3063183	0.4031313	0.2996235	0.1844834	0.6192025	0.2171557	0.0150412	0.3632225	0.3496199	0.2435283	0.1870282	0.6356483	0.3126204	0.6961362
100	0.5662709	0.4345681	0.6140022	0.2635689	0.0837961	0.2921226	0.0174095	0.2959078	0.4034493	0.2319403	0.7613221	0.1237313	0.1948472	0.0697105	0.6598612	0.2827479	0.1891782	0.5096564	0.1893255	0.0049945	0.7237099	0.1336160	0.4863775	0.0039170	0.3800355	0.4872386	0.1609030	0.4664035	0.5984402	0.7241152	0.2571244	0.3031392	0.2606202	0.1445256	0.3892271	0.3643341	0.0114325	0.1084890	0.0550713	0.3499739	0.3094288	0.1271453	0.2475224	0.4648259	0.2138798	0.3056213	0.0882482	0.5377128	0.5082825	0.5410317	0.6700997	0.6450845	0.0326502	0.1999334	0.5628955	0.2644779	0.5106937	0.5429583	0.6032701	0.6340937	0.6466342	0.1390634	0.1419085	0.2479456	0.4846340	0.5623575	0.3014752	0.0122747	0.3160491	0.6020457	0.6367092	0.3791662	0.0018813	0.1327638	0.3542670	0.5182054	0.1262449	0.6414634	0.1567501	0.3699846	0.3208619	0.4013431	0.5646725	0.2590606	0.5606024	0.3495034	0.2383154	0.3648200	0.4900087	0.1822393	0.6913189	0.1603323	0.0108227	0.2938455	0.2667813	0.3011430	0.2272769	0.5292048	0.3426955	0.8084216
150	0.5156818	0.4668356	0.7551086	0.2579577	0.0461388	0.4238693	0.0205732	0.3765903	0.2693420	0.1780553	0.6003226	0.1398475	0.2204998	0.0432430	0.5991209	0.1814238	0.1992919	0.4578277	0.1632500	0.0137223	0.7331897	0.1716285	0.6085756	0.0004596	0.3790414	0.5721396	0.1165808	0.3638369	0.5570669	0.7105802	0.4098016	0.3749389	0.2523437	0.2213350	0.4636289	0.3853217	0.0168651	0.0951134	0.1111692	0.3143243	0.3772669	0.1929757	0.1790137	0.5001822	0.1744186	0.4797471	0.0379950	0.5245644	0.5516004	0.6197438	0.7123787	0.6634795	0.0294403	0.2143061	0.5062860	0.1162352	0.7074195	0.4685392	0.4819305	0.6526062	0.6566982	0.1003395	0.1967603	0.3491544	0.6683180	0.3930009	0.3369339	0.0235073	0.3879235	0.5510072	0.5727905	0.3760740	0.0013405	0.1439296	0.3479455	0.5094858	0.1329309	0.6966636	0.2553012	0.4298800	0.3013291	0.4040440	0.5654254	0.1044470	0.6153498	0.3936130	0.3785244	0.2884038	0.4922128	0.1371343	0.5954157	0.2103168	0.0198577	0.4482709	0.3159889	0.2368288	0.2561421	0.5437063	0.3676376	0.6146681
200	0.4797506	0.5562857	0.6725096	0.2554394	0.0184175	0.3253598	0.0150587	0.2960340	0.4179129	0.1158010	0.7601312	0.1086994	0.3302455	0.0411734	0.6277521	0.2265726	0.2227242	0.5341453	0.1052089	0.0039257	0.8428181	0.3013602	0.5231305	0.0029467	0.3594652	0.7271924	0.1688304	0.4562271	0.7125082	0.7009885	0.5946850	0.2865488	0.2451965	0.1708627	0.3955192	0.3830495	0.0048277	0.1112610	0.3141972	0.3787850	0.4047988	0.1710236	0.1956209	0.4711233	0.2060745	0.3952051	0.0089155	0.5878733	0.5060714	0.7431256	0.6499625	0.8491780	0.0408296	0.2721638	0.6609580	0.0721457	0.5578412	0.4951826	0.4711364	0.6698215	0.5899583	0.0930171	0.2046765	0.2545737	0.6786635	0.4285845	0.2866953	0.0195508	0.3620152	0.7308988	0.5312596	0.4131168	0.0007778	0.2632941	0.3909513	0.5418282	0.2407090	0.5285553	0.1609741	0.4518554	0.3239709	0.2776819	0.5471446	0.0961435	0.5602996	0.3022439	0.2666052	0.1544475	0.5968481	0.1403129	0.6895158	0.2335518	0.0434703	0.3257098	0.2941178	0.2565305	0.3046066	0.5910108	0.3791644	0.6763093
250	0.6818826	0.4451811	0.5559727	0.1491370	0.0132075	0.3416682	0.0496301	0.3588297	0.5103356	0.1020137	0.8400453	0.1611130	0.3400238	0.0267647	0.5586235	0.2954493	0.2508634	0.6429643	0.1647844	0.0159235	0.5433608	0.3823107	0.7976585	0.0046711	0.2888505	0.6779328	0.1357181	0.4765091	0.5886982	0.7175340	0.6281222	0.3266484	0.3666839	0.1985428	0.4696793	0.4223430	0.0230445	0.0363234	0.4169291	0.3521581	0.3106447	0.2261243	0.1791450	0.3814560	0.2180398	0.4146512	0.0033967	0.6053245	0.5180709	0.7269651	0.4464263	0.6240974	0.0868354	0.2285541	0.8893805	0.0290936	0.6099664	0.4708784	0.3894583	0.7369019	0.5164396	0.0516881	0.2659736	0.3585607	0.7061022	0.3904681	0.2785615	0.0670561	0.5258135	0.6524869	0.4263894	0.5426072	0.0008882	0.2375398	0.3243759	0.5783010	0.2075592	0.6484961	0.1429123	0.4807809	0.4116576	0.2869734	0.5844379	0.0498017	0.6188166	0.2208764	0.2162746	0.1516085	0.6066986	0.1405336	0.6492989	0.2908246	0.0304299	0.4043003	0.3464157	0.2734830	0.3967586	0.5939858	0.4630886	0.6711296
300	0.5795898	0.4928379	0.5926699	0.1709693	0.0244897	0.3679898	0.0251343	0.4402648	0.4783423	0.0566084	0.7305544	0.1063642	0.3606269	0.0390242	0.7061229	0.1902870	0.1963160	0.6621810	0.1421974	0.0101926	0.6880973	0.4262900	0.6535190	0.0038158	0.2669416	0.7876594	0.1571110	0.4744777	0.6653407	0.7505534	0.6391894	0.2823320	0.2834641	0.0903764	0.4120051	0.4229477	0.0228280	0.0698390	0.4299551	0.2464222	0.4384829	0.2084430	0.1593752	0.3241360	0.2760567	0.1765074	0.0029645	0.5615566	0.5780871	0.6563678	0.2988624	0.6696244	0.1040561	0.2122845	0.5939983	0.0701748	0.6232102	0.3659592	0.3634094	0.6160815	0.6624123	0.0692507	0.2758866	0.4149106	0.7277697	0.3358663	0.3180242	0.0296633	0.5749722	0.8005310	0.5256396	0.3978028	0.0007057	0.2815812	0.2959200	0.5822390	0.2584968	0.5619932	0.1626748	0.5410935	0.3614439	0.3262172	0.5640812	0.0499567	0.5010026	0.2629412	0.2290553	0.0790379	0.5456688	0.0744017	0.6679273	0.3435330	0.0484071	0.4855382	0.3207937	0.3183770	0.4205904	0.5717443	0.4716964	0.6925586
350	0.5526398	0.5412227	0.6936568	0.1958601	0.0411386	0.3676813	0.0133418	0.3851428	0.5517101	0.0767993	0.6826453	0.1134420	0.4085960	0.0464341	0.5588794	0.2482138	0.1706821	0.5868901	0.0969293	0.0068860	0.6642192	0.3894188	0.6819788	0.0133532	0.2627476	0.6288736	0.1605265	0.4564930	0.7079808	0.6855167	0.5061010	0.3190031	0.3489489	0.1038796	0.4953995	0.3886010	0.0058707	0.0775226	0.6204410	0.3212076	0.3376817	0.1578962	0.1510092	0.4488340	0.3586565	0.2444807	0.0062706	0.5823165	0.4754312	0.6647511	0.3299302	0.7044116	0.0474601	0.3459628	0.7232014	0.0404648	0.7003907	0.4281182	0.4237618	0.7197725	0.5910448	0.0318038	0.3023984	0.2464369	0.6289905	0.2924145	0.3429460	0.0777416	0.4789362	0.6561410	0.5788633	0.3241463	0.0020361	0.2121593	0.3989209	0.6783822	0.2737264	0.5153403	0.0942952	0.7627256	0.3643490	0.3117859	0.6612787	0.0620069	0.5241706	0.3267212	0.2468876	0.0809058	0.5061441	0.1922107	0.6632131	0.4129264	0.0316308	0.4704471	0.3088981	0.3007276	0.3477427	0.4574174	0.3656744	0.5425979
400	0.4354311	0.4216646	0.6329237	0.2059748	0.0256294	0.3701902	0.0049338	0.3363655	0.4547774	0.0771387	0.7499436	0.1142509	0.4318453	0.0374689	0.5538453	0.2125392	0.1881385	0.5765559	0.1309290	0.0171846	0.6502144	0.4693379	0.6223750	0.0061227	0.2809968	0.6425944	0.1970711	0.5503677	0.6678020	0.7737751	0.5142519	0.2908573	0.3966634	0.1264197	0.3847855	0.4167716	0.0174461	0.0961649	0.4052541	0.2907615	0.3763245	0.1515021	0.1783567	0.3315701	0.3541007	0.3086670	0.0006800	0.5860495	0.4618973	0.8057241	0.2757411	0.7236717	0.0710027	0.2106940	0.7763793	0.0409265	0.7200050	0.5531582	0.3893053	0.7397247	0.6560345	0.0135574	0.3248046	0.3091255	0.5874119	0.2529454	0.2753237	0.0500692	0.5291776	0.6472662	0.5374023	0.4112397	0.0009844	0.2868031	0.3841432	0.7802044	0.2845121	0.4684557	0.1109725	0.5663608	0.3917479	0.2105770	0.5220902	0.0405364	0.5836566	0.2505667	0.2955824	0.0556268	0.6477905	0.1660355	0.6655270	0.3589336	0.0713230	0.4547789	0.3302026	0.3765299	0.2870392	0.5584785	0.4615448	0.4599480
450	0.5536032	0.4364937	0.7433578	0.2320803	0.0236847	0.3131640	0.0129054	0.3437652	0.4493356	0.0729880	0.6047439	0.1351410	0.3773154	0.0331525	0.6565061	0.2773576	0.1912956	0.6249343	0.1076580	0.0029633	0.7549536	0.2947946	0.5618652	0.0051104	0.2228752	0.6603911	0.1504224	0.5452347	0.7020459	0.8036166	0.4210169	0.2611932	0.2504829	0.0734782	0.5212104	0.4308217	0.0065146	0.0914629	0.5182175	0.2080699	0.3960081	0.2610621	0.2217533	0.3333516	0.3652507	0.2977821	0.0062432	0.5475319	0.4639335	0.6968977	0.3301204	0.5767465	0.0853609	0.3375481	0.7010369	0.0193553	0.6042092	0.3605647	0.3740424	0.6397494	0.5885688	0.0634250	0.3423572	0.3615164	0.5207575	0.2438028	0.3017118	0.0640594	0.6205403	0.5704367	0.5365818	0.4043280	0.0006433	0.2103043	0.2910465	0.5965203	0.2670161	0.4509510	0.1386506	0.5292891	0.2748754	0.2402499	0.5907268	0.0752949	0.6531296	0.2880866	0.2323844	0.0440629	0.6811400	0.1309617	0.6303262	0.3009510	0.0313346	0.4540663	0.2919551	0.3339915	0.3778023	0.6052217	0.4773199	0.3777769
500	0.7625545	0.4871805	0.6737488	0.1708337	0.0558633	0.4434614	0.0329816	0.3251446	0.5051747	0.0567343	0.7187142	0.1492788	0.3973241	0.0345468	0.7012391	0.2556515	0.1475549	0.5276987	0.1323361	0.0057670	0.5990690	0.3020663	0.5459508	0.0011039	0.2568088	0.6925772	0.0865000	0.6094710	0.6630330	0.7471318	0.5331784	0.3694563	0.4658091	0.1446050	0.4288443	0.3209701	0.0171640	0.0811140	0.5321549	0.2700580	0.3887250	0.1719238	0.2121992	0.3965282	0.4683246	0.2753927	0.0098772	0.5891425	0.5064585	0.6242724	0.4101174	0.6622515	0.0521805	0.2269249	0.5920662	0.0548246	0.6075634	0.3971824	0.3644499	0.8155431	0.6505874	0.0694310	0.3003416	0.2972790	0.6975701	0.3962744	0.3093702	0.0610838	0.6724729	0.6409625	0.4785965	0.5583581	0.0009762	0.2374780	0.3781516	0.6866004	0.3432551	0.4887372	0.0813339	0.4752201	0.3843129	0.2195505	0.6582936	0.0494453	0.5643315	0.2709431	0.2746079	0.0327081	0.7864924	0.1330507	0.5691609	0.2499074	0.0355079	0.4125900	0.2677810	0.3425717	0.3437387	0.4713700	0.4290018	0.5666439
550	0.6464862	0.3631009	0.7535646	0.2055429	0.0685785	0.4042035	0.0166863	0.3226186	0.3854025	0.2552140	0.7684348	0.2234493	0.3256659	0.0407782	0.6117103	0.1744496	0.1590985	0.6809741	0.2120165	0.0116023	0.7163933	0.3387004	0.2744731	0.0205378	0.3349144	0.5032515	0.1454936	0.5169071	0.4974067	0.8082794	0.5607938	0.3169494	0.3383654	0.1306917	0.3552872	0.4463839	0.0030416	0.1041043	0.5530472	0.3328078	0.3255589	0.1886806	0.3057496	0.4244608	0.4023070	0.2747919	0.0504798	0.6789613	0.3810811	0.6643588	0.3114426	0.7442441	0.0392393	0.2436883	0.7177306	0.0164040	0.7855240	0.3334899	0.4871887	0.6782228	0.7045275	0.0252934	0.2884944	0.2324876	0.4363706	0.2820147	0.2159596	0.0669302	0.5612853	0.5103811	0.5126767	0.4074855	0.0003699	0.1822647	0.3477737	0.7031184	0.2796160	0.5514429	0.0967729	0.6476718	0.3464385	0.2034654	0.5933002	0.0407926	0.5928745	0.4370528	0.2338017	0.0870082	0.6516177	0.1171854	0.6102768	0.3987186	0.0196958	0.4784432	0.2569575	0.2376423	0.3778327	0.5195803	0.4717234	0.4728909
600	0.4838295	0.4101825	0.7742807	0.2184267	0.1298430	0.2737620	0.0291744	0.2937887	0.3785654	0.4284545	0.5385611	0.2907472	0.2895121	0.0239740	0.7019973	0.2191580	0.1847980	0.6080795	0.2808314	0.0131264	0.6493526	0.1169021	0.1347948	0.0127939	0.3038757	0.4936174	0.2281234	0.3674424	0.5230392	0.7759276	0.5020432	0.2718635	0.4482976	0.0936679	0.3401159	0.3567004	0.0040073	0.0582311	0.5213012	0.3833138	0.4208740	0.1798983	0.4009149	0.3779837	0.5423652	0.2474617	0.0975876	0.4008994	0.5412640	0.6247908	0.3437599	0.6081152	0.0367313	0.2136840	0.6614724	0.0192978	0.5655655	0.3357772	0.5074214	0.8005190	0.7823766	0.0899127	0.3830007	0.1149780	0.3983704	0.3438364	0.0708393	0.0558816	0.4854600	0.3696269	0.5245060	0.4991233	0.0094227	0.2314876	0.4661585	0.5849327	0.1260014	0.5286362	0.1111821	0.6410636	0.3315681	0.2537759	0.6155080	0.1191635	0.6150839	0.5186037	0.2201941	0.1077341	0.4864347	0.1620521	0.6179246	0.3324150	0.0243502	0.5425831	0.2973828	0.2933059	0.3093975	0.5858548	0.3397936	0.4982476
650	0.6037234	0.4202101	0.7255263	0.3108550	0.1737726	0.3305573	0.0264535	0.3463384	0.4022318	0.5893755	0.7480424	0.2931691	0.2603218	0.0522735	0.7107286	0.2343237	0.2362772	0.4689383	0.2789882	0.0022208	0.8577364	0.0705962	0.0769338	0.0137373	0.3543947	0.3272154	0.1760032	0.4373932	0.7139575	0.7383459	0.2565578	0.2404713	0.3823592	0.1223536	0.3730918	0.4696262	0.0137435	0.0340998	0.2215342	0.4333348	0.3805632	0.1562874	0.5049001	0.3733208	0.5466095	0.2932250	0.1544049	0.4819392	0.5068142	0.6682118	0.4392055	0.7916945	0.0517518	0.2492331	0.6617653	0.0372986	0.7316108	0.2644381	0.5180097	0.6250715	0.6521680	0.0796920	0.2941898	0.0621758	0.3525505	0.4370718	0.0534864	0.0760495	0.5071295	0.4382697	0.6132280	0.3310836	0.0095755	0.1543231	0.4417015	0.5547850	0.1363673	0.6376064	0.1864631	0.4769652	0.2811472	0.1965130	0.6212956	0.1680266	0.5709748	0.4988481	0.3184593	0.2389486	0.4202287	0.0991113	0.7004249	0.2274911	0.0392098	0.4704003	0.2823426	0.3116982	0.3223356	0.5415199	0.3075824	0.4503582
700	0.5186783	0.4269079	0.7123424	0.3478288	0.1268230	0.5021362	0.0094939	0.3720615	0.3777300	0.7574441	0.8425081	0.4086176	0.3006121	0.0435101	0.5356682	0.2102768	0.2447710	0.4698402	0.3225800	0.0047040	0.5902376	0.0259257	0.0396507	0.0060532	0.4771173	0.3423958	0.2182117	0.3233265	0.6976839	0.7365316	0.2251963	0.1673137	0.2589888	0.2606410	0.4865672	0.5340838	0.0043824	0.0178279	0.2071485	0.3236253	0.3914289	0.1776427	0.4625927	0.3782705	0.4346144	0.2538261	0.1035590	0.4312654	0.6260127	0.5743695	0.5935894	0.6456872	0.0211607	0.1771347	0.6050105	0.1908511	0.6946555	0.2357646	0.6235704	0.5657043	0.6223653	0.1644022	0.2409116	0.0813227	0.3497789	0.3620747	0.0269073	0.0875278	0.4893218	0.4174837	0.5627751	0.4183146	0.0119877	0.1621181	0.4412744	0.6151793	0.0963473	0.6109585	0.1461977	0.3855342	0.3052420	0.2544576	0.6233794	0.2056972	0.6800709	0.5636864	0.2869596	0.3122693	0.4355500	0.1061049	0.7100386	0.2254921	0.0398623	0.4079804	0.2246504	0.2226381	0.2522918	0.5625203	0.3134119	0.6462691
750	0.4985271	0.5689665	0.7742115	0.3589120	0.1504750	0.4083981	0.0171740	0.3434727	0.1756406	0.6893133	0.5203760	0.5624923	0.2027190	0.0270878	0.6190921	0.1459822	0.2715361	0.4155233	0.3755922	0.0106542	0.6511905	0.0507316	0.0184626	0.0019861	0.4360561	0.3507043	0.1746851	0.3702051	0.6762993	0.7607060	0.1919645	0.1918041	0.2479030	0.2040946	0.3905148	0.4753532	0.0128794	0.0549189	0.1359283	0.3957513	0.3930909	0.2287329	0.5955327	0.4088521	0.5995770	0.2399126	0.1722608	0.3985914	0.5550576	0.6503666	0.6186405	0.7848641	0.0080304	0.2526577	0.4835572	0.2132192	0.7929166	0.3061350	0.6191098	0.6139862	0.6242948	0.1631615	0.3141387	0.0217693	0.2965782	0.4591772	0.0261695	0.0440674	0.3473125	0.3936424	0.5922159	0.4344062	0.0095739	0.2264207	0.3321474	0.5561861	0.0821388	0.6830585	0.1533701	0.4462396	0.2935121	0.2573607	0.6436655	0.4479997	0.6960059	0.5565287	0.2570257	0.4795511	0.2648605	0.1142114	0.7642655	0.1471199	0.0314232	0.4269759	0.3837394	0.2502702	0.3467973	0.6079842	0.3948903	0.5639006
800	0.4824988	0.4862829	0.7087537	0.4165831	0.1465261	0.3372401	0.0335561	0.2981697	0.1879629	0.6595479	0.7821978	0.4219705	0.1704392	0.0398031	0.5323280	0.2013971	0.2492461	0.5269244	0.2443970	0.0060308	0.7319556	0.0345467	0.0159045	0.0073920	0.3298039	0.3413728	0.1798790	0.4065240	0.5564798	0.7219424	0.1685403	0.1435726	0.2080325	0.2854860	0.4221300	0.3273558	0.0150975	0.0860673	0.1095365	0.3680512	0.4284867	0.1820230	0.7210631	0.3921329	0.5762756	0.3520443	0.2049797	0.3584834	0.4962139	0.6880842	0.5596283	0.6808546	0.0035370	0.2306784	0.5110100	0.2565929	0.6474741	0.2399776	0.6084059	0.6859884	0.6529161	0.1852770	0.2679546	0.0134794	0.2860788	0.4977984	0.0310242	0.0425759	0.2750602	0.4962913	0.4673106	0.3910300	0.0022008	0.1867548	0.3448734	0.4729810	0.1108873	0.6073134	0.2232559	0.3955205	0.2931870	0.3114043	0.5846944	0.5275889	0.6453986	0.6512693	0.3383003	0.5314085	0.1972498	0.1075838	0.6293422	0.2152606	0.0249190	0.3070236	0.3347775	0.2044573	0.2803545	0.4763426	0.4271369	0.5203994
850	0.5393681	0.5039914	0.7849050	0.2707360	0.1485388	0.4079249	0.0401322	0.3830041	0.1845374	0.6407425	0.7695603	0.3764812	0.1766338	0.0437064	0.5735280	0.1733783	0.2489824	0.4576809	0.3043230	0.0035176	0.7729414	0.0318083	0.0242285	0.0033407	0.2654636	0.2633301	0.2661570	0.4099515	0.6314846	0.6979706	0.1789888	0.2416776	0.3048901	0.2339486	0.3490514	0.3614804	0.0086227	0.0304249	0.0876424	0.4617700	0.3710906	0.2048953	0.6997783	0.3729602	0.5091118	0.2739804	0.2269112	0.3341732	0.5039354	0.6779645	0.7678127	0.7296704	0.0066363	0.3240836	0.4993038	0.2852793	0.7211981	0.3222508	0.6177675	0.6011009	0.8111280	0.1241543	0.2558990	0.0294874	0.3257353	0.4862144	0.0263973	0.0114009	0.2794310	0.3583936	0.5258988	0.3155150	0.0069581	0.1679574	0.4460082	0.5495342	0.0580141	0.6099007	0.1123874	0.3855850	0.2515341	0.3398945	0.5687121	0.6075875	0.5708275	0.5162033	0.1933508	0.5888969	0.2481359	0.1054382	0.8408671	0.2227290	0.0149667	0.3408532	0.3681619	0.1311882	0.2785331	0.7264873	0.3839000	0.6791353
900	0.3454462	0.4957989	0.6444825	0.3817766	0.1002772	0.2827134	0.0333178	0.3351713	0.1403340	0.6816161	0.6343064	0.4199170	0.1353091	0.0220417	0.5388819	0.2606354	0.3237318	0.4444209	0.2714984	0.0390241	0.7372880	0.0167534	0.0405961	0.0143672	0.3765322	0.2807184	0.2156645	0.3346266	0.6346658	0.7992662	0.1608582	0.1983366	0.3081742	0.2282185	0.4293169	0.4442955	0.0083026	0.0447014	0.1073029	0.5215012	0.3149547	0.1595010	0.5714004	0.4618609	0.4211008	0.4175735	0.1808651	0.5766883	0.4753697	0.6918155	0.5969323	0.5341294	0.0013583	0.2225038	0.4997427	0.3563427	0.7148440	0.3762739	0.5409909	0.6064944	0.6992209	0.2227941	0.3250302	0.0255501	0.2329655	0.5179283	0.0523235	0.0251326	0.2164081	0.4044576	0.5839538	0.3181172	0.0007503	0.1879115	0.3401009	0.4577674	0.0959469	0.6028953	0.2690907	0.3308899	0.2347989	0.2906191	0.6148219	0.5866108	0.6314621	0.5784280	0.2197099	0.5073869	0.3770510	0.1686855	0.7233859	0.1736057	0.0372834	0.3033296	0.3472980	0.2074075	0.2010616	0.7586178	0.3782243	0.5861923
950	0.5375457	0.5236411	0.6669136	0.3580106	0.1273335	0.2699599	0.0218463	0.3756422	0.2614086	0.9208963	0.6971567	0.3278313	0.1501846	0.0524655	0.5790086	0.2364122	0.3050122	0.4890885	0.2466229	0.0151074	0.6465645	0.0449141	0.0377075	0.0076298	0.4310544	0.2180192	0.2294668	0.4055822	0.5993476	0.6327557	0.2473449	0.2470038	0.2773857	0.2407042	0.4727117	0.3501798	0.0157236	0.1726315	0.0516979	0.4754828	0.3957997	0.2614139	0.6482098	0.3899211	0.4207641	0.3429244	0.1593436	0.4306148	0.4976484	0.7495864	0.6499298	0.6760575	0.0024759	0.2272009	0.5129592	0.3226711	0.5552528	0.4263117	0.5341881	0.6879154	0.5546703	0.2226572	0.3148570	0.0308228	0.2847749	0.5212520	0.0298677	0.0103970	0.2230202	0.3526901	0.4673213	0.3992206	0.0032649	0.2139850	0.3324994	0.3548513	0.1451390	0.6940787	0.2682592	0.2239657	0.2095182	0.3806405	0.7285727	0.7308449	0.6419330	0.6259989	0.2187868	0.4931681	0.2963045	0.1516609	0.7173057	0.1674976	0.0523525	0.2931764	0.3379365	0.3076584	0.2251859	0.5348599	0.4115515	0.5701850
1000	0.5318310	0.4088603	0.6042216	0.4033697	0.1732207	0.3472096	0.0138284	0.3180518	0.2224848	0.7596780	0.5561115	0.3336218	0.1308463	0.0340513	0.6212373	0.2884202	0.3001572	0.4907108	0.2732589	0.0030402	0.6243741	0.0205790	0.0394007	0.0098158	0.3757997	0.3083657	0.1723174	0.3223409	0.6754380	0.7122177	0.2381730	0.1695274	0.1914778	0.2883113	0.3370544	0.4756929	0.0170907	0.1200975	0.0414790	0.4808494	0.3551012	0.2196816	0.6862581	0.3713521	0.4026946	0.3269336	0.1456192	0.5095764	0.5034589	0.7490388	0.7092830	0.7919556	0.0020617	0.2128704	0.4481363	0.2319453	0.6698906	0.3881730	0.5535933	0.6692848	0.7320964	0.1881053	0.3444354	0.0440813	0.2102749	0.5395634	0.0493727	0.0114103	0.1733115	0.3923029	0.4575439	0.3192638	0.0017347	0.1606087	0.4251744	0.3614638	0.0976483	0.6828626	0.1963986	0.2622665	0.2976653	0.3455353	0.6330457	0.6904762	0.6103629	0.5592018	0.3080432	0.4909339	0.3705427	0.1892478	0.5523097	0.2577797	0.0097191	0.2803811	0.4428388	0.2754829	0.2548611	0.6387373	0.3717025	0.6724805

0	0.4930181	0.3903448	0.6652167	0.3837505	0.1555245	0.3393103	0.0160968	0.4639673	0.3587654	0.7867448	0.7691672	0.3000647	0.1006050	0.0489710	0.6700047	0.3635648	0.2509721	0.4888464	0.2630320	0.0029049	0.6884304	0.0331045	0.0433487	0.0099833	0.4807249	0.4446407	0.1959968	0.3070501	0.6519486	0.8153338	0.2521861	0.2172481	0.3415925	0.2568335	0.4509033	0.3464043	0.0183856	0.1268681	0.0763233	0.4064271	0.5026572	0.2070618	0.7598584	0.6161595	0.1745129	0.3149974	0.1919226	0.4350138	0.4483015	0.7624682	0.5851807	0.6286276	0.0029959	0.1907045	0.4076032	0.3080302	0.4908899	0.3821640	0.7377360	0.6836049	0.6536146	0.1927473	0.2128419	0.0171590	0.1658251	0.5301319	0.0427707	0.0724955	0.2565851	0.2260714	0.5354741	0.3758854	0.0231725	0.1461772	0.4186817	0.3939978	0.1175276	0.6890912	0.2076920	0.3723185	0.2938191	0.4261578	0.6674644	0.7052447	0.6606089	0.5405785	0.2131819	0.5117943	0.2568199	0.1225590	0.7689271	0.1365057	0.0406077	0.2955396	0.2381677	0.2283636	0.1827570	0.5437849	0.2870968	0.7364636
