Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.2864117	0.0604516	0.4289623	0.5779853	0.3000639	0.5896739	0.1218056	0.4998039	0.0164451	0.6729059	0.0910539	0.6739746	0.4558304	0.4861969	0.0528322	0.1850294	0.2542613	0.6746176	0.0141081	0.1684275	0.3201287	0.4035932	0.2210322	0.6101738	0.1988760	0.1089656	0.3292960	0.2478554	0.5175377	0.1086501	0.5055283	0.0792405	0.4589568	0.0572220	0.0642900	0.1007657	0.0504306	0.4057767	0.1380370	0.1907891	0.0093895	0.1816448	0.2893646	0.3312660	0.2761967	0.1884547	0.2520952	0.3868795	0.3306155	0.1574819	0.5087649	0.1332766	0.5025875	0.3431509	0.4299654	0.6424146	0.1719504	0.0975142	0.5820460	0.0697807	0.4960520	0.0317353	0.0324145	0.0602506	0.0827989	0.3337572	0.4931766	0.4329950	0.1885991	0.4849352	0.6255524	0.3834367	0.2562040	0.3094901	0.0019478	0.2160810	0.3547336	0.0227238	0.6348245	0.4047560	0.1364434	0.2582647	0.0016336	0.4381447	0.7641548	0.4014159	0.6761948	0.6256194	0.4066524	0.2154783	0.6278371	0.6380096	0.0535898	0.6262900	0.0004314	0.1528549	0.1701215	0.1770300	0.3434549	0.0000000
100	0.2432497	0.0638629	0.6104900	0.4564010	0.3455280	0.3413007	0.1328352	0.5821139	0.0485508	0.6452617	0.0815268	0.5711642	0.5676006	0.3932797	0.0131048	0.1812649	0.2822415	0.4879487	0.0283099	0.1864845	0.3463682	0.5860788	0.2306890	0.4533408	0.2293629	0.0987669	0.2867241	0.1888292	0.4924232	0.1420905	0.6197669	0.0867164	0.5017150	0.0665379	0.0544562	0.0912009	0.0672025	0.5092395	0.0302694	0.1795654	0.0252787	0.1249473	0.3728526	0.4540609	0.3203585	0.2355873	0.2459283	0.3986537	0.2783641	0.1614067	0.5090014	0.0736964	0.4939613	0.4017047	0.3906636	0.5768151	0.1877784	0.1307050	0.6630642	0.0739082	0.5032594	0.0304560	0.0066068	0.0778772	0.0813724	0.3556253	0.4595815	0.4497109	0.1395734	0.5160976	0.5104599	0.2921128	0.2307898	0.3396197	0.0000345	0.1613115	0.4480121	0.0085379	0.6077930	0.4291841	0.1183842	0.1920200	0.0002709	0.4886811	0.6681776	0.3425032	0.7384176	0.8890265	0.5599280	0.1047891	0.6090842	0.6372927	0.0406147	0.4631231	0.0017469	0.1962584	0.1685808	0.1973877	0.4809604	0.0000000
150	0.2095602	0.0574091	0.5980258	0.4149277	0.3423555	0.4260966	0.0688794	0.6258067	0.0809319	0.5758802	0.0794737	0.4277415	0.6042293	0.3927031	0.0194548	0.1759851	0.1657686	0.4092786	0.0687673	0.2334202	0.3033432	0.5808399	0.1847832	0.3533964	0.2344722	0.0858582	0.2917808	0.2247041	0.5583479	0.2286779	0.5984334	0.0783685	0.5640211	0.0870525	0.0846600	0.1526750	0.1353494	0.7334316	0.0085791	0.2266599	0.0074783	0.0825398	0.4080153	0.5237097	0.2425466	0.2100478	0.1701341	0.4105457	0.1900873	0.2651821	0.4533407	0.0484462	0.4281049	0.4946705	0.4184108	0.4032510	0.1853224	0.0490804	0.8262598	0.0639304	0.3994422	0.1116595	0.0017653	0.1430487	0.1629091	0.3207976	0.5082373	0.5931823	0.1967829	0.3774099	0.7354701	0.2270608	0.2582106	0.4838660	0.0004705	0.1629203	0.3240619	0.0327439	0.5627013	0.3850515	0.1130192	0.1549789	0.0000000	0.4576585	0.5817196	0.3133263	0.5652451	0.7228652	0.4749649	0.1002952	0.5968338	0.6555661	0.0551333	0.4368499	0.0035126	0.1261943	0.0977343	0.1804975	0.5853209	0.0061383
200	0.2577055	0.0808607	0.4504493	0.3069568	0.3889392	0.3985586	0.1116550	0.4823627	0.1238264	0.6467983	0.0569840	0.6309584	0.5846015	0.3600975	0.0421413	0.2124277	0.1277781	0.5636423	0.0634998	0.2163088	0.2355066	0.6494187	0.2149327	0.2529295	0.3083143	0.0755384	0.3347827	0.2576596	0.5903648	0.1645832	0.5299697	0.1184732	0.5135323	0.0934961	0.0707797	0.1592191	0.1085811	0.6463449	0.0009056	0.2129805	0.0133175	0.1122640	0.6024772	0.5593947	0.3170878	0.2468433	0.1515284	0.2722472	0.2963384	0.2237598	0.4035577	0.0303432	0.4207416	0.5148922	0.5306929	0.4292298	0.1459793	0.1347110	0.6333942	0.0750657	0.4322564	0.1268948	0.0000290	0.1427656	0.1070405	0.4232147	0.5522955	0.6090656	0.1297290	0.4042488	0.5380339	0.1488574	0.2656916	0.5127005	0.0007837	0.2497362	0.3948527	0.0097882	0.6007902	0.4800832	0.0875373	0.1332030	0.0004525	0.4722964	0.6861267	0.2867584	0.6169059	0.6662589	0.3719806	0.0754370	0.5836691	0.6254308	0.1509014	0.5287829	0.0006989	0.1643373	0.1459130	0.1626209	0.3781820	0.0211549
250	0.3037811	0.0708247	0.4950131	0.2602213	0.3658707	0.4847504	0.0640642	0.5421770	0.1734952	0.6820591	0.0559200	0.5202011	0.6286204	0.3807684	0.0362207	0.1883476	0.1068020	0.4815934	0.1103834	0.1330784	0.2242621	0.8005123	0.1884532	0.2904960	0.2375375	0.0682723	0.2315235	0.2898164	0.4216578	0.2299839	0.5598924	0.0905163	0.5447759	0.0835343	0.0642548	0.1947375	0.1152947	0.7403408	0.0035569	0.3411658	0.0199277	0.0908039	0.6489464	0.4635075	0.2742752	0.2342491	0.1522762	0.2253303	0.1815021	0.2510819	0.3825816	0.0575974	0.5411591	0.4788662	0.5656087	0.5054539	0.1217588	0.1240100	0.6952795	0.0815576	0.4751949	0.1915276	0.0000500	0.1662383	0.1023385	0.3869290	0.6986322	0.5308016	0.1354036	0.3909120	0.5439456	0.1630302	0.2985546	0.5159521	0.0003988	0.1988294	0.5008249	0.0230990	0.5286601	0.6660159	0.0802640	0.1952788	0.0050007	0.4826971	0.6784728	0.2470998	0.7516967	0.7256266	0.5332858	0.0688734	0.5115942	0.5505416	0.1197437	0.5849849	0.0015869	0.1425196	0.1194760	0.1910907	0.4522719	0.0125496
300	0.2322210	0.0826889	0.4033615	0.2086081	0.3653707	0.4434823	0.1157601	0.5467703	0.1539648	0.6612587	0.0425539	0.5075150	0.5677912	0.5299493	0.0230445	0.1955746	0.1538129	0.5128872	0.0783449	0.1843813	0.2155841	0.8078609	0.1913899	0.3559673	0.3177685	0.0650371	0.2520088	0.3173460	0.4284606	0.1972865	0.5118627	0.1263937	0.4789981	0.0864384	0.0711815	0.2105587	0.2223869	0.6430243	0.0004610	0.2358956	0.0220578	0.0763959	0.5895383	0.6566596	0.3049707	0.2992765	0.0709623	0.3545281	0.1896557	0.3050143	0.4631854	0.0307454	0.5451336	0.4433512	0.5201539	0.5010607	0.1079666	0.1202590	0.6621130	0.0697505	0.4957466	0.2262315	0.0001121	0.1514017	0.0736964	0.5728293	0.5815830	0.4637296	0.1030941	0.4902168	0.5720606	0.1186923	0.1553031	0.5457367	0.0009108	0.1204271	0.4478931	0.0604787	0.4110574	0.5146163	0.1327868	0.1803399	0.0007592	0.4728751	0.5583533	0.2671675	0.7295847	0.6812056	0.4131779	0.0603996	0.6170935	0.6480103	0.1894407	0.4660248	0.0034241	0.1679885	0.1434930	0.2830271	0.4739878	0.0287913
350	0.2502967	0.0946184	0.3236435	0.1974953	0.3942207	0.5733193	0.1113145	0.7420454	0.1761239	0.7142875	0.0322677	0.4140721	0.6180215	0.3067251	0.0359413	0.2709602	0.1667238	0.4366874	0.1217518	0.2708499	0.2657962	0.6071832	0.1094348	0.4376948	0.2373223	0.0781805	0.2825826	0.3139794	0.4575424	0.2500681	0.6172164	0.1164497	0.5097728	0.0982142	0.0963350	0.2428378	0.1375766	0.7481071	0.0005062	0.2313146	0.0187300	0.0978451	0.6893096	0.5096121	0.2550524	0.2451589	0.0791024	0.3035182	0.1835111	0.2508259	0.3822694	0.0289355	0.5544644	0.5300606	0.5364460	0.4962988	0.1244084	0.1539033	0.6701152	0.0823272	0.6264776	0.2078295	0.0006501	0.1417976	0.0517696	0.5159522	0.7050747	0.5375268	0.1145084	0.5727909	0.5966438	0.0851474	0.1588390	0.6221460	0.0088643	0.1436039	0.5649747	0.0355498	0.4610202	0.4579811	0.0896193	0.2284853	0.0017427	0.4744258	0.5852791	0.1400765	0.6232739	0.5408462	0.5000207	0.1272209	0.4419304	0.5683996	0.0872252	0.6319805	0.0009186	0.1337210	0.1630573	0.2661773	0.4797175	0.0301563
400	0.3446199	0.1031927	0.3095671	0.2266238	0.3133345	0.5402136	0.1346352	0.5794257	0.1921553	0.5837633	0.0363687	0.5241494	0.5804892	0.3811728	0.0359242	0.2280389	0.1426114	0.3995980	0.1313650	0.1795399	0.2034794	0.6980546	0.2000445	0.4770515	0.1855283	0.0666145	0.2707489	0.2833738	0.4347485	0.2293126	0.5001502	0.0580691	0.4512322	0.0520321	0.0936542	0.2557844	0.1849101	0.6644453	0.0005443	0.2747548	0.0149794	0.0801721	0.6842885	0.4647242	0.2536468	0.2420881	0.0745489	0.3187284	0.2357198	0.2940261	0.4657343	0.0643977	0.5168987	0.4337165	0.6864272	0.5666099	0.1309754	0.1474942	0.7003086	0.0596982	0.5100852	0.2567969	0.0000019	0.1387211	0.0563430	0.4502585	0.5479507	0.4888758	0.1095837	0.4803859	0.5888140	0.0913879	0.2816317	0.6384631	0.0004031	0.2181130	0.4909347	0.0151134	0.4312706	0.5215629	0.1038998	0.2303241	0.0059855	0.5386467	0.6096699	0.2429073	0.5995325	0.6177957	0.4447802	0.0848059	0.4705899	0.6639032	0.0886942	0.4533151	0.0001201	0.1058289	0.1070795	0.2732304	0.5212320	0.0356878
450	0.3246969	0.1241546	0.3485382	0.2147307	0.3821913	0.5491343	0.0525683	0.6193321	0.1833106	0.7660698	0.0576686	0.4286740	0.5832576	0.4242673	0.0065075	0.1623759	0.0948213	0.4639002	0.1990794	0.2360198	0.2813324	0.7503662	0.2270103	0.3685918	0.3054223	0.0417008	0.1894141	0.3780352	0.4185078	0.2426093	0.6667815	0.1030693	0.5976800	0.0732018	0.0745624	0.2240116	0.1900742	0.7024051	0.0012834	0.2012792	0.0155881	0.0806773	0.6741483	0.5509336	0.3636257	0.1902015	0.0897364	0.2629192	0.2170813	0.2497881	0.3280145	0.0722073	0.4605677	0.5340443	0.5276649	0.5507430	0.1088235	0.1416852	0.6481552	0.0890686	0.5013592	0.2188617	0.0000039	0.1528578	0.0265094	0.2857375	0.6686397	0.5293235	0.1499152	0.4414974	0.5218582	0.1931406	0.1532009	0.5287323	0.0016638	0.1631178	0.4286371	0.0167986	0.3106027	0.7484902	0.1134284	0.1983603	0.0052518	0.5254326	0.7526851	0.1283529	0.5796444	0.5153474	0.4873363	0.1113488	0.4360467	0.6072383	0.1900360	0.6037704	0.0000000	0.1334310	0.1349128	0.3343388	0.4665968	0.0462360
500	0.2780198	0.0920199	0.3648598	0.2077651	0.4506965	0.4892788	0.0803083	0.5013836	0.1713091	0.6515159	0.0277961	0.4529986	0.6267517	0.3129399	0.0339838	0.1922494	0.1180923	0.4585659	0.1248301	0.2133144	0.2591930	0.6400922	0.2527995	0.3624482	0.1938346	0.0564042	0.2395788	0.3518812	0.3455555	0.2405476	0.6032435	0.0928489	0.4750728	0.0693418	0.1101131	0.2614852	0.1590544	0.7239745	0.0081422	0.2497315	0.0209721	0.1364857	0.6884864	0.4883038	0.2743055	0.2078644	0.0639851	0.2844821	0.1957352	0.2625622	0.2799557	0.0466254	0.5328798	0.5261877	0.4989829	0.5479182	0.1124428	0.2370350	0.6840621	0.0559683	0.4861950	0.1955705	0.0001253	0.1947149	0.0649752	0.3792809	0.6303420	0.5124621	0.0789189	0.6093752	0.5120129	0.1158088	0.1675128	0.5288037	0.0015176	0.1915134	0.4991626	0.0306557	0.3474781	0.5625082	0.1106660	0.2187930	0.0001149	0.4157695	0.7447548	0.1701229	0.6085703	0.5135329	0.5278563	0.0690966	0.5737383	0.4647694	0.1263537	0.5661602	0.0003503	0.1206784	0.1421947	0.2804384	0.4914630	0.1019862
550	0.3261562	0.0722887	0.3926475	0.2872552	0.3591912	0.0726554	0.1252314	0.4448768	0.4959558	0.7418854	0.0294477	0.6814473	0.3386479	0.3494729	0.0475547	0.1780432	0.2924645	0.5528438	0.0842460	0.0615696	0.2459870	0.2905394	0.1925427	0.4110256	0.3089291	0.0475203	0.2771362	0.5656873	0.3755408	0.2235407	0.2161794	0.0980025	0.3790345	0.0651919	0.1023157	0.2699842	0.1207972	0.7217933	0.0052990	0.2846057	0.0453822	0.0862280	0.5168328	0.2545996	0.3778259	0.1232469	0.0989235	0.2459477	0.2501914	0.3016045	0.2836057	0.0334387	0.5466092	0.4806640	0.6504606	0.6194140	0.2006943	0.2242159	0.5503434	0.0272110	0.4744763	0.1974835	0.0321676	0.1421414	0.0752528	0.3159687	0.4924494	0.7380337	0.1378779	0.4417049	0.5202911	0.1275930	0.0928433	0.5607117	0.0024786	0.0174049	0.5424308	0.0270126	0.4294835	0.4971004	0.0782801	0.2078002	0.0015500	0.4485130	0.7542881	0.1687527	0.6893841	0.4469795	0.3956834	0.2155892	0.4411626	0.6024766	0.2815774	0.5431294	0.0001493	0.1128998	0.1259591	0.2813740	0.4354035	0.0083332
600	0.3076087	0.0905711	0.4134215	0.3041520	0.4051440	0.0109769	0.1103185	0.3952168	0.4629107	0.7308893	0.0422779	0.6093776	0.1641035	0.4238149	0.0123933	0.1143575	0.4677252	0.7559400	0.0544891	0.0510462	0.2374592	0.1564455	0.2302024	0.4027181	0.3280219	0.0465005	0.2726879	0.6783077	0.4085519	0.2978882	0.1621972	0.0411618	0.2834113	0.0518842	0.0672255	0.1958374	0.0833769	0.6926648	0.0470062	0.2023020	0.0639713	0.0553416	0.5906725	0.3878975	0.3844555	0.0268872	0.0953218	0.2970986	0.2654987	0.3273331	0.4201588	0.0442928	0.4696324	0.4710400	0.6909830	0.4908103	0.2036889	0.2280000	0.6802257	0.0556797	0.3988658	0.2232778	0.0320757	0.0704876	0.0785834	0.4229345	0.4414331	0.5723717	0.1569531	0.3698153	0.4684506	0.1792898	0.1121676	0.6425706	0.0000796	0.0005512	0.5137331	0.0199458	0.4594033	0.5582649	0.0966348	0.2996406	0.0047144	0.4413657	0.6486444	0.1647977	0.5416960	0.6556071	0.3711992	0.3392328	0.5553544	0.4893334	0.3819247	0.5538629	0.0001796	0.1004759	0.2341993	0.2450606	0.5194681	0.0008650
650	0.2464162	0.0731050	0.3522721	0.3189280	0.4342212	0.0066426	0.2036198	0.3565924	0.2284031	0.6118961	0.0454121	0.5642879	0.1881103	0.5426403	0.0213119	0.1252908	0.3883941	0.6994579	0.0432784	0.0015404	0.2570183	0.1961566	0.1414764	0.4830706	0.4321868	0.1044200	0.3390661	0.6202185	0.4109312	0.2207909	0.1358297	0.0391640	0.2614330	0.0299786	0.0611616	0.2147664	0.0884739	0.6877773	0.1558324	0.1985644	0.0402631	0.0733866	0.5826274	0.2460379	0.3868904	0.0967941	0.0629769	0.4187078	0.1829668	0.3071516	0.4367930	0.1519700	0.5863602	0.6082031	0.6448831	0.5562421	0.2173994	0.2003748	0.6549644	0.0203081	0.3759018	0.2341450	0.0525291	0.0311089	0.0623643	0.4686791	0.3876424	0.5822328	0.2113455	0.4801934	0.5571661	0.3060964	0.1065601	0.5092214	0.0004949	0.0188441	0.5417384	0.0157677	0.5137568	0.5144013	0.1357266	0.3837239	0.0034872	0.4761970	0.6719035	0.1404417	0.6604147	0.4948681	0.2995289	0.3673662	0.5538596	0.4422657	0.3938773	0.6313846	0.0000000	0.1410486	0.2219303	0.2032696	0.4745123	0.0017441
700	0.2006046	0.0903692	0.4966921	0.4337676	0.3187517	0.0052725	0.1304218	0.4618772	0.1018200	0.6264501	0.0567727	0.6532221	0.2029328	0.5134264	0.0137252	0.1740659	0.5440398	0.5909697	0.0207371	0.0003751	0.3272547	0.1589588	0.1742705	0.5264270	0.2822914	0.0789117	0.2552665	0.6546102	0.3863137	0.2262877	0.1966872	0.0590179	0.2048297	0.0238700	0.0727007	0.1579021	0.0653959	0.6781547	0.2727866	0.1877520	0.0485777	0.0442103	0.5785736	0.2365333	0.3380864	0.0897428	0.1267917	0.3625078	0.2678796	0.2215840	0.6189374	0.0850969	0.4722350	0.4944721	0.6571413	0.6659337	0.1734020	0.2001245	0.8481760	0.0160384	0.4994534	0.1708893	0.1187596	0.0083166	0.0318383	0.6458506	0.3559510	0.5183214	0.2104776	0.4947684	0.6157104	0.3103550	0.1471409	0.6486821	0.0000139	0.0239542	0.4812062	0.0189338	0.5715532	0.4875536	0.1604137	0.3671193	0.0033220	0.5925435	0.7506672	0.1727185	0.6538562	0.6043233	0.3293362	0.3767830	0.6855599	0.5258485	0.2968392	0.5514401	0.0073961	0.1607127	0.2915844	0.2603073	0.4226346	0.0000000
750	0.3103452	0.0332178	0.4069191	0.4310010	0.3308718	0.0166908	0.1026375	0.4920918	0.1148979	0.6643006	0.0498578	0.7031936	0.2836018	0.6221183	0.0061654	0.1550031	0.4206143	0.6072229	0.0170380	0.0010648	0.4131715	0.1815382	0.2304864	0.4673155	0.2935999	0.0968508	0.2468801	0.6465891	0.5288287	0.1732435	0.2075158	0.0413341	0.2389451	0.0567004	0.1187333	0.1877832	0.0339701	0.4872327	0.3021265	0.1849054	0.0624059	0.0969938	0.5024312	0.2010403	0.3133484	0.0665472	0.1308059	0.3864660	0.3042359	0.2148592	0.6137049	0.1272532	0.3562056	0.4871062	0.6423791	0.7251779	0.2323687	0.1555628	0.6527386	0.0155331	0.3624909	0.0904217	0.1101447	0.0379279	0.1066205	0.5461687	0.4281762	0.5714445	0.2334866	0.5593919	0.5669030	0.3019405	0.2057341	0.3932497	0.0003725	0.0471176	0.4795508	0.0264467	0.5366207	0.3449211	0.1896502	0.3346293	0.0002091	0.4905343	0.6178508	0.2336744	0.5733441	0.7673217	0.2946981	0.3873979	0.6065158	0.5331718	0.2687331	0.6037788	0.0001160	0.1146664	0.2358001	0.2248175	0.5475823	0.0014425
800	0.3114672	0.0322022	0.4461929	0.6127763	0.3265209	0.0165207	0.1178654	0.5501953	0.0464624	0.6495470	0.0572891	0.6661326	0.2530866	0.6456832	0.0451513	0.1114873	0.4653573	0.6603526	0.0268703	0.0069181	0.4102003	0.1535011	0.1869077	0.4651015	0.4006299	0.0897322	0.3208548	0.5995842	0.6705790	0.2048332	0.2110020	0.0199476	0.2787125	0.0258513	0.0956284	0.1071193	0.0831401	0.5074612	0.4067322	0.2098828	0.0354428	0.1000737	0.6229713	0.1177748	0.3397641	0.0488757	0.0830117	0.4007662	0.3592283	0.1673153	0.6022374	0.1829217	0.4649596	0.4961136	0.5856203	0.6786098	0.2320847	0.1659281	0.7563924	0.0182668	0.3751772	0.0979239	0.0929126	0.0092199	0.1160636	0.6155229	0.3457713	0.4241675	0.2175126	0.4846911	0.5483006	0.4495626	0.2667208	0.3681240	0.0002288	0.0041910	0.4288025	0.0077635	0.6553323	0.3055862	0.1459896	0.3845430	0.0004471	0.5350548	0.5924899	0.2872932	0.6795402	0.7063803	0.3333785	0.2640993	0.6436338	0.7800884	0.1847986	0.4778558	0.0000355	0.1751419	0.1695655	0.2439211	0.4873956	0.0017905
850	0.2150146	0.0498349	0.5690714	0.5906307	0.2497265	0.0220084	0.1242999	0.3998466	0.0491844	0.6959291	0.0472463	0.6920088	0.2692229	0.6016594	0.0268206	0.2079367	0.5144782	0.7500951	0.0262883	0.0029192	0.3306188	0.2098974	0.2397129	0.5540878	0.3879925	0.0940789	0.3478260	0.6442220	0.4354479	0.2844250	0.1190511	0.0471473	0.2809366	0.0250294	0.0682440	0.1243186	0.0588494	0.2997177	0.4027528	0.2819211	0.0414590	0.1010608	0.4093866	0.0738391	0.3703947	0.0792297	0.1383168	0.4656100	0.3045807	0.1959770	0.6728375	0.1134094	0.5478035	0.5059287	0.4046091	0.6010130	0.2562923	0.1806224	0.5803672	0.0338838	0.3860401	0.0699497	0.1419470	0.0182869	0.0687459	0.5526716	0.3327624	0.5550167	0.2098678	0.5531110	0.6202976	0.5222176	0.2661527	0.3684511	0.0008918	0.0217164	0.4680415	0.0102051	0.6321654	0.3112077	0.1667219	0.3387557	0.0016706	0.7513832	0.6432442	0.3076720	0.6434221	0.6432278	0.4139397	0.3543053	0.6987314	0.6005952	0.1758941	0.4230290	0.0000000	0.1422414	0.1592004	0.2521542	0.4499620	0.0005031
900	0.2400483	0.1030995	0.6147518	0.5417902	0.3118975	0.0156724	0.1930312	0.4920974	0.0363519	0.7330669	0.0345869	0.7943930	0.3157236	0.6269537	0.0253006	0.1714937	0.5258956	0.5893385	0.0343479	0.0073930	0.3120306	0.2389861	0.2143957	0.5696126	0.2599884	0.1162397	0.4145274	0.3834518	0.4707588	0.1975777	0.1508475	0.0171387	0.3242730	0.0148378	0.0598579	0.1198239	0.0257646	0.4078136	0.3593470	0.1884475	0.0475558	0.1395659	0.3901834	0.0770028	0.4174088	0.0785314	0.1697186	0.3506968	0.2594266	0.1746032	0.6319759	0.1232666	0.5345824	0.4607766	0.3855212	0.6148487	0.2516824	0.1497043	0.6238450	0.0412435	0.3821118	0.0653303	0.0915501	0.0104748	0.0605789	0.4981568	0.2552230	0.4243463	0.1474183	0.3644384	0.6843712	0.5088861	0.3083072	0.3719428	0.0003661	0.0339595	0.3655397	0.0078755	0.7692469	0.3984667	0.0952531	0.3395476	0.0010173	0.4835478	0.7839176	0.2869001	0.6587199	0.7224518	0.4327065	0.3887534	0.5829435	0.5159841	0.1743601	0.5657992	0.0000164	0.2199654	0.1758842	0.2570006	0.4858422	0.0001522
950	0.2833158	0.1018823	0.7440665	0.6384435	0.3629457	0.0017964	0.1155440	0.4114728	0.0400246	0.5699208	0.0725584	0.7846961	0.3370727	0.6588088	0.0516467	0.2101602	0.4805240	0.6985997	0.0303066	0.0009002	0.2817053	0.2241955	0.2493664	0.4366615	0.2813604	0.1080129	0.4039602	0.3485519	0.5478716	0.1262301	0.1309702	0.0338432	0.3268870	0.0282122	0.1112860	0.1314127	0.0289412	0.3789059	0.3994874	0.1450362	0.0039591	0.2546176	0.2608653	0.0884678	0.4923861	0.0564691	0.1944551	0.4460240	0.3376828	0.1729861	0.6730561	0.0958867	0.5960919	0.4675429	0.4319557	0.4211175	0.3603143	0.1059086	0.6317795	0.0316584	0.3994051	0.1001476	0.1534232	0.0192922	0.0939028	0.4637271	0.1413942	0.3633662	0.1877981	0.4131027	0.6300920	0.4979418	0.3268573	0.3267323	0.0007656	0.0141330	0.4991293	0.0074372	0.6600009	0.3906880	0.1635219	0.3109640	0.0000000	0.4498843	0.6201193	0.3838215	0.6380068	0.7572810	0.3206667	0.3437022	0.6491279	0.4717421	0.2587276	0.5672428	0.0001723	0.2363843	0.1159719	0.2153201	0.2680176	0.0000000
1000	0.2230849	0.0721660	0.5822785	0.4881731	0.2879972	0.0053889	0.1022452	0.5585135	0.0479753	0.6385136	0.0662191	0.7839926	0.3608909	0.5351570	0.0162371	0.1509229	0.4450710	0.5608100	0.0361397	0.0002713	0.2908458	0.1882808	0.1549636	0.4479705	0.3324673	0.1703952	0.3829755	0.4139595	0.5240111	0.0639858	0.1729782	0.0549793	0.2780354	0.0210986	0.1241386	0.0885638	0.0576452	0.3322784	0.3539242	0.1835807	0.0029233	0.2617765	0.2669204	0.1287162	0.4245445	0.0754400	0.1310236	0.4334291	0.3894416	0.1604740	0.6336973	0.1445907	0.5101421	0.5475036	0.4497990	0.5515941	0.3400061	0.1455761	0.6776019	0.0620757	0.3373135	0.0609730	0.1493945	0.0409595	0.0953875	0.4440148	0.2154533	0.4163024	0.2168512	0.4255010	0.5691203	0.5577450	0.2808067	0.3918758	0.0012227	0.0172201	0.4008717	0.0442281	0.6111002	0.3863203	0.1899538	0.2833029	0.0008370	0.4608442	0.6088180	0.3592689	0.6938212	0.6156552	0.2748826	0.3667182	0.6004781	0.6467781	0.2331961	0.5639822	0.0024363	0.2415774	0.1677277	0.2016691	0.3620731	0.0003816
0	0.2787807	0.0813062	0.5182729	0.6518963	0.3061315	0.0028445	0.1074868	0.4524434	0.0334637	0.7795066	0.0998581	0.7324306	0.3586344	0.5196420	0.0321831	0.2096853	0.5672144	0.6581112	0.0284494	0.0031738	0.3864064	0.2944438	0.2444456	0.4727476	0.2799116	0.1958466	0.3150257	0.4547539	0.5211633	0.1445444	0.1869887	0.0395768	0.3871056	0.0225769	0.0563789	0.0983929	0.0276307	0.4440014	0.3588258	0.1851419	0.0053094	0.3294492	0.2775784	0.0610178	0.4360499	0.0787073	0.2780475	0.4429138	0.4332832	0.1787607	0.6153312	0.1428964	0.5553033	0.3842592	0.4203783	0.6039189	0.3015744	0.1242586	0.6871054	0.0298541	0.3051256	0.0818328	0.1783996	0.0272499	0.0999561	0.3141427	0.1749299	0.4885054	0.2435728	0.3600147	0.6232467	0.4545431	0.2812869	0.3753465	0.0018010	0.0396885	0.4291026	0.0220290	0.6339444	0.3413964	0.1674272	0.3546429	0.0000702	0.5190118	0.7811560	0.3942694	0.6293103	0.6290664	0.3929029	0.3323333	0.5974921	0.5562586	0.2029687	0.5894899	0.0029122	0.2244120	0.1346143	0.1750181	0.1549257	0.0000263
50	0.2204144	0.0655904	0.5379550	0.6674582	0.2665492	0.0160695	0.1071583	0.3776642	0.0336452	0.6004233	0.0976190	0.7175222	0.4534929	0.5340194	0.0342280	0.1726482	0.5064407	0.6237072	0.0330704	0.0039163	0.0674711	0.2858948	0.2678583	0.4187255	0.2297704	0.3316102	0.3855100	0.3935530	0.6441929	0.0754331	0.2740764	0.1271527	0.1962833	0.2324588	0.0656201	0.0826388	0.1577519	0.3351916	0.3951250	0.1970916	0.0028423	0.2657382	0.1886662	0.0982354	0.3754217	0.1217426	0.2316439	0.5831309	0.4537266	0.3211686	0.6317569	0.1409468	0.2391652	0.1998016	0.3988929	0.5656444	0.2607926	0.1349279	0.3581858	0.0717921	0.3425282	0.0610647	0.0711308	0.0198455	0.0848820	0.2984369	0.1763937	0.3632384	0.2557361	0.3493957	0.5995336	0.3621989	0.3144999	0.2709377	0.0058551	0.0322338	0.3694690	0.0150412	0.6648346	0.2906658	0.3132792	0.3322297	0.0029675	0.5299159	0.5669611	0.4339257	0.5920654	0.6227078	0.3938391	0.3273992	0.5559021	0.5501291	0.1965304	0.7006354	0.0002940	0.1744772	0.3459340	0.3025551	0.1708431	0.0000000
