"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.0645350	0.4267270	0.2473708	0.6343952	0.9090510	0.8612452	0.5362710	0.0155937	0.3556195	0.5920113	0.4689066	0.7643953	0.4717614	0.3528425	0.5504672	0.0175217	0.6349783	0.4093107	0.4679876	1.0185917	0.7373722	0.4450194	0.4272711	0.3321863	1.0002248	0.9064092	0.4512898	0.9466302	0.0512109	0.6188653	0.1318541	0.5549907	0.5233171	0.8576497	0.9285415	0.7197871	0.9026272	0.2586878	0.7546717	0.9857980	0.8580345	0.4220660	0.0875429	0.2230819	0.1072325	0.1809783	1.0053345	0.5509320	0.4286122	1.0429001	0.2006895	0.1695032	0.2602141	0.0015322	0.1613697	0.2486231	0.1837101	0.3884648	0.3697087	0.7827263	0.4883350	0.2625966	0.8336071	0.8203095	0.4401356	0.3014800	0.9540220	0.8028726	0.9022663	0.3992368	0.2904536	0.6280120	0.8495203	0.3072142	0.8478775	0.5129256	0.4338615	0.4720326	1.0624443	1.0754436	0.9481307	0.1622976	0.1339279	0.7477678	0.5532061	0.7329148	0.0345701	0.1783154	0.2204281	0.9390610	0.0287690	1.0197213	0.1864587	0.5459350	0.8619511	0.5305397	0.5032513	0.6651067	1.0155827	0.0268608
750	0.0561554	0.3576368	0.2173350	0.6589960	0.9122312	0.9320319	0.5394774	0.0216260	0.2423115	0.5718757	0.5069667	0.6996922	0.4987595	0.3896921	0.4562404	0.0128618	0.6576494	0.2755771	0.4618273	0.9645485	0.8299848	0.5198589	0.4823335	0.3237490	0.9530063	0.8393159	0.4680890	1.0306057	0.0763985	0.8183189	0.1068945	0.6354633	0.4458359	0.9131794	0.9078949	0.8209808	1.0118003	0.1884421	0.5026158	0.8642206	0.7902248	0.4106605	0.1259427	0.2901432	0.0686084	0.1474956	1.0847532	0.4853603	0.4030038	1.0089682	0.2347716	0.1323340	0.2687044	0.0020168	0.1432136	0.2259860	0.1634739	0.4620201	0.3774015	0.8449007	0.5296170	0.3208943	0.8541467	0.7911082	0.5390352	0.3232284	1.0170451	0.8637996	0.8667679	0.3978824	0.2941966	0.7317724	0.8571281	0.3463775	0.9996972	0.4890014	0.4973492	0.4685115	1.1067787	1.0576988	0.8501595	0.1651357	0.1698316	0.8030276	0.5628917	0.8203892	0.0273563	0.2276157	0.1485966	0.9427986	0.0340647	0.9830799	0.1805130	0.5023884	0.7768325	0.4516779	0.5721232	0.6699299	0.9961964	0.0315627
800	0.0689316	0.3772202	0.3061758	0.6907728	1.0500407	1.0004684	0.4535307	0.0090202	0.1779550	0.6386763	0.4956513	0.7010903	0.5783626	0.3680182	0.4862440	0.0028243	0.7342610	0.2758094	0.4803061	0.9457197	0.8481229	0.6067712	0.4126733	0.3687100	0.9274060	0.7541079	0.4363608	0.9511470	0.0774489	0.9180596	0.1190505	0.6707675	0.4158621	0.9105617	0.8472116	0.7747496	1.0112225	0.1323349	0.4868845	1.0010074	0.7947668	0.4741684	0.1174796	0.2560054	0.0653545	0.1679809	1.0205133	0.4750192	0.3164456	0.9917005	0.2264909	0.1957557	0.2123588	0.0005740	0.1352798	0.1398778	0.1821197	0.5186995	0.4168753	0.8066734	0.5898562	0.3186705	0.9093221	0.6807146	0.5446637	0.2647874	1.0463460	0.9056778	0.7736966	0.4297323	0.3075835	0.6435047	0.9571250	0.3635703	0.9732828	0.4359679	0.5091203	0.4662865	1.1458000	1.0703465	0.8780022	0.1634447	0.1581452	0.8111603	0.4942355	0.7846951	0.0212092	0.1794189	0.1343329	1.0206884	0.0246646	0.9345815	0.2054829	0.5093929	0.8555967	0.4577853	0.5264900	0.6751195	0.9017345	0.0323477
850	0.0509276	0.4220380	0.3050970	0.6471239	1.0037067	1.0759065	0.4525593	0.0143951	0.1708640	0.6206698	0.5171847	0.6661948	0.4898802	0.3808918	0.5651269	0.0105539	0.5758823	0.2823086	0.4847697	0.8642633	0.8865984	0.6155703	0.4563674	0.3911482	1.0339013	0.7628708	0.4590208	1.0279191	0.0568457	0.9361690	0.1267020	0.6083053	0.4724107	0.8258074	0.9596686	0.9156175	1.0576856	0.1253260	0.5235937	0.8732491	0.8233429	0.4939397	0.0670031	0.1927366	0.0640080	0.1229697	0.9886808	0.5108066	0.3302325	0.9110182	0.2018410	0.1898644	0.2307935	0.0012391	0.1457980	0.1643642	0.1910932	0.6163686	0.3885297	0.8595425	0.5497004	0.2947270	0.9497393	0.8323274	0.5206450	0.2822486	0.9872503	0.9547006	0.7452604	0.3934592	0.3167254	0.6042415	0.9139534	0.4327700	0.9242940	0.4491561	0.5972134	0.4265353	1.0391765	0.9686440	1.0120346	0.1634535	0.1651710	0.8282525	0.4969775	0.7771076	0.0440582	0.0895333	0.1111926	0.9684136	0.0495799	0.8543577	0.2138627	0.5707127	0.8014148	0.4279631	0.5758960	0.6141534	0.9172843	0.0297218
900	0.0520476	0.4990471	0.3147084	0.6766137	1.0049906	1.1332689	0.4514302	0.0293490	0.1872325	0.6246146	0.4738209	0.7006289	0.5423286	0.3724939	0.5897267	0.0074153	0.5232683	0.3793075	0.4595497	0.9265223	0.8587381	0.6253032	0.4415282	0.4157489	1.0656919	0.8880342	0.4449713	1.0923064	0.0439610	0.9203929	0.1288047	0.6765118	0.5153070	0.7229576	0.9791882	0.7948203	0.9953200	0.1224704	0.5068395	0.8760282	0.8088294	0.4132461	0.0895024	0.1961943	0.0525913	0.0873719	1.0327523	0.4642360	0.3398556	0.9912925	0.1881379	0.2916988	0.2247640	0.0023278	0.1686508	0.1368820	0.1953702	0.5752543	0.4514114	0.7667848	0.4609386	0.2418712	0.9642018	0.9185621	0.5399332	0.3064179	1.0513988	1.0017571	0.8575804	0.3780738	0.3754128	0.6229756	0.9185826	0.3965345	0.8968884	0.4880159	0.5776640	0.3164777	1.0496224	1.0051610	0.9155512	0.1398013	0.2393745	0.7877792	0.5501179	0.6705960	0.0331919	0.0835353	0.1485896	0.9650094	0.0423377	0.9151213	0.2555595	0.4864919	0.8327508	0.4655230	0.5129830	0.7556889	0.9590594	0.0416784
950	0.0664140	0.4159326	0.3180856	0.7390479	1.0127857	1.1051765	0.4719608	0.0376878	0.1298237	0.7289672	0.4539999	0.7435969	0.5335805	0.4366625	0.5121160	0.0142043	0.6483059	0.2928938	0.5864890	0.8831276	0.8032068	0.6162297	0.4687403	0.3263239	1.0287260	0.8638584	0.3392283	1.0156756	0.0537591	0.9901806	0.1305942	0.7181049	0.5387574	0.8174561	1.0133236	0.7218508	0.9753624	0.1664461	0.5420946	0.9270625	0.7836668	0.3820976	0.1011036	0.2572160	0.0343886	0.1192908	1.0469438	0.5200293	0.3089607	0.9614376	0.1906720	0.2396733	0.2206203	0.0023096	0.1620091	0.1428057	0.1872123	0.5468940	0.4145531	0.8858714	0.5507572	0.2726572	0.8593206	0.8022334	0.5639047	0.2622623	0.9617402	0.9660396	0.8472171	0.4202787	0.4765053	0.6499788	0.9300641	0.4057094	0.9953287	0.4224489	0.5949252	0.2895980	1.0114763	0.9206163	0.9852846	0.1411318	0.1222206	0.8550501	0.5088553	0.7249612	0.0139591	0.0611463	0.1311414	0.9761068	0.0600284	0.9876857	0.2652309	0.4701148	0.8961997	0.4336637	0.4657420	0.7222426	0.9266995	0.0478481
1000	0.0679732	0.4203097	0.2823665	0.7185326	1.0013377	1.0167249	0.4036027	0.0232954	0.1913010	0.6622954	0.4135374	0.6490546	0.5202861	0.4004418	0.4802168	0.0148501	0.6895543	0.2380309	0.5233344	0.8628799	0.8023910	0.6167918	0.4827091	0.3910566	1.0318245	0.8504085	0.3876206	1.0314029	0.0568537	0.9972099	0.1610112	0.6973224	0.4767041	0.8474676	0.9903841	0.7663278	0.9831912	0.1484656	0.5193569	1.0291410	0.7809662	0.3883979	0.0905947	0.2541562	0.0258333	0.1707314	0.9699825	0.5357385	0.3553496	1.0028397	0.1892058	0.2409364	0.1874867	0.0020890	0.1046381	0.1330503	0.1876434	0.5198204	0.4979716	0.8569390	0.6139851	0.2537037	0.9260311	0.7306179	0.5965691	0.2836619	0.9504412	0.9362601	0.8346337	0.4414518	0.4036253	0.5872460	0.8695182	0.4379008	0.9089742	0.3551644	0.5502983	0.3444938	1.0286546	0.9897763	0.8750047	0.1326122	0.1568192	0.9146290	0.5282819	0.7790427	0.0176129	0.0655600	0.1228170	0.9737845	0.0478539	1.0067807	0.2632304	0.4681252	0.7805241	0.4591817	0.4662312	0.7346807	0.9624486	0.0446919

0	0.0944573	0.4578299	0.2262745	0.6779228	1.0172967	0.9941139	0.4937772	0.0157915	0.2317604	0.6636282	0.4660765	0.7623264	0.4910450	0.3881671	0.5581151	0.0166340	0.6969344	0.2371615	0.4843777	0.9656519	0.7564739	0.6591167	0.4509406	0.3323200	1.0133521	0.8277805	0.3433585	1.1235936	0.0465563	0.8833550	0.1452106	0.7995346	0.4651162	0.7764664	0.8328258	0.8003332	0.9920593	0.1338295	0.5598231	0.8293816	0.9268403	0.4302707	0.0833479	0.2116622	0.0467852	0.1194930	0.9413546	0.5292498	0.2795917	1.0369811	0.1632506	0.2188416	0.1989961	0.0007777	0.0896875	0.1366630	0.1236703	0.5583443	0.4989401	0.8400568	0.7041525	0.2777217	0.8986383	0.8187838	0.4959300	0.3262633	0.8481289	0.9700005	0.8824743	0.4281250	0.3417460	0.6962350	0.8620865	0.3742541	0.9293591	0.4347925	0.5711560	0.2924185	1.0984992	1.0102827	0.9411581	0.0936439	0.1650532	0.8285858	0.5035858	0.7704969	0.0237681	0.0790950	0.1512627	0.9267540	0.0660365	1.0823012	0.3312264	0.5395614	0.8359668	0.4629113	0.4821023	0.6598665	0.8701038	0.0362038
50	0.0596481	0.4381285	0.2975303	0.5715141	0.9680300	1.0651233	0.3726815	0.0344630	0.2308413	0.6486430	0.3650814	0.7112430	0.5195984	0.3397875	0.7005178	0.0158156	0.5534211	0.1700936	0.4479879	0.8393199	0.8205140	0.6815832	0.4630006	0.3056686	1.0570862	0.8142541	0.1763165	1.0130648	0.0788265	0.9290888	0.1778681	0.7730170	0.4864003	0.8254577	0.9749318	0.8299118	0.8046402	0.1419449	0.5726362	0.9416234	0.7424281	0.3916655	0.0853459	0.2361961	0.0411039	0.4194843	0.9738450	0.4187534	0.2648290	1.0126172	0.1050498	0.3008676	0.1775534	0.0498471	0.0696701	0.1674753	0.1927165	0.4095050	0.3880358	0.9022131	0.6670397	0.2880804	0.9732765	0.7018191	0.6184006	0.3348570	0.7757848	0.8629489	0.9056870	0.4317976	0.3776439	0.6182183	0.8702251	0.1737467	0.9152978	0.2288785	0.5633330	0.3818499	1.0373732	0.9637730	1.1172429	0.1403983	0.5802586	0.6791764	0.7763465	0.7723800	0.0935980	0.0903555	0.2289328	0.9613650	0.0403549	0.6608902	0.2932448	0.5128900	0.9063080	0.4751092	0.4452157	0.5402162	0.8553059	0.0177465
100	0.0884662	0.4723547	0.3108222	0.5790406	0.9085258	1.0174963	0.4326138	0.0331789	0.2749548	0.7570555	0.3695782	0.7071849	0.5176643	0.3526071	0.7310212	0.0277529	0.5403903	0.1320545	0.4570784	0.6702566	0.7337381	0.5465936	0.4716205	0.3110443	1.0009407	0.7709797	0.1167119	0.7827612	0.1100698	0.8655689	0.1542562	0.7776264	0.5484463	0.8238708	0.9304600	0.7322566	0.6409629	0.1118708	0.6280649	0.8017648	0.6796076	0.2276589	0.1061676	0.1735868	0.0515698	0.6322725	1.1166429	0.2523154	0.2552643	1.0321875	0.0509720	0.2858944	0.1394004	0.0857861	0.0480149	0.1547094	0.1996413	0.3430074	0.4228478	0.9324047	0.7417045	0.3025317	0.9040446	0.4711657	0.5696237	0.2963732	0.8790066	0.8699356	0.8777510	0.4801537	0.3560098	0.6122845	0.9214827	0.0858854	0.8284956	0.3131352	0.5784970	0.4560349	0.9300707	0.9849961	1.0260287	0.1769182	0.7855142	0.5943971	0.9189262	0.8098394	0.2522908	0.0897358	0.1764885	0.9369923	0.0180686	0.5215230	0.3169192	0.4602372	0.8479576	0.5106349	0.4684458	0.4220272	0.6727736	0.0240774
150	0.0834418	0.4529174	0.3573337	0.5127828	0.9335817	1.1172083	0.3791552	0.0230731	0.2645035	0.7121572	0.3456514	0.6797429	0.5461065	0.3942820	0.7910822	0.0148818	0.4425002	0.1848613	0.3993262	0.6247314	0.7579576	0.6641692	0.5461215	0.3127184	1.0128288	0.6490148	0.1181728	0.7390900	0.0857305	0.8654869	0.1289057	0.6999258	0.5682985	0.7644859	0.8412725	0.7121727	0.7196836	0.0937827	0.6648245	0.7327556	0.6678402	0.1854009	0.0861445	0.2214725	0.1001194	0.8239520	1.0893866	0.1906771	0.2247530	1.0427634	0.0219636	0.3957905	0.0774995	0.1132868	0.0375740	0.2263591	0.1665585	0.2702617	0.5104901	0.9078681	0.8427242	0.2825742	1.0031809	0.4622207	0.5556407	0.3250575	0.8738984	0.9131706	0.8109882	0.5547733	0.3638256	0.6385039	0.9969933	0.0400537	0.8565333	0.4429699	0.6344949	0.5690476	1.0054745	0.9045981	0.9211141	0.1927949	0.7889476	0.4993209	0.8846953	0.7315535	0.3222511	0.1150471	0.2136393	0.8596384	0.0542522	0.5836994	0.3613078	0.4996349	0.9715244	0.4520877	0.4566528	0.4261659	0.5953409	0.0261918
200	0.1189330	0.3822437	0.3159364	0.5521947	0.8822459	1.1000451	0.3984988	0.0516411	0.2162493	0.7554675	0.4423613	0.7054515	0.5277336	0.3486781	0.7435264	0.0124458	0.4957510	0.1707777	0.3947859	0.5682441	0.8086492	0.6615662	0.5842354	0.4259036	0.9415172	0.6817077	0.1142814	0.7984142	0.0752992	0.8383874	0.1456289	0.7596100	0.5580788	0.8334080	0.8189379	0.7485816	0.6680346	0.1082976	0.6463579	0.7529299	0.6910847	0.2262065	0.1033593	0.2427259	0.1764915	0.7889080	1.0779449	0.1099694	0.2814609	0.9915411	0.0104832	0.2764170	0.0570254	0.1426946	0.0430033	0.2194431	0.1944013	0.2517331	0.6045916	0.8642246	0.8247419	0.3229198	0.8499359	0.4009047	0.5380136	0.3300475	0.9267348	0.8894596	0.7956110	0.5571254	0.4071878	0.6110818	1.1365546	0.0444130	0.8801123	0.5488100	0.5977794	0.7020001	1.0345048	0.9186016	1.0076508	0.2113374	0.7601451	0.4825843	0.9381567	0.7258918	0.3383630	0.0739211	0.2342132	0.7753754	0.0505836	0.5108829	0.3774133	0.4965317	0.9458136	0.4979140	0.5331820	0.3709506	0.5108233	0.0423705
250	0.0793630	0.3595445	0.3251945	0.5686652	0.9928261	1.0755489	0.3822319	0.0706298	0.3103777	0.7974679	0.4324121	0.8045880	0.5036452	0.3026885	0.7938008	0.0268547	0.4911317	0.1489494	0.4163057	0.5185241	0.8136745	0.6852886	0.6401511	0.3986370	0.9730479	0.6592826	0.1122930	0.7750861	0.0763479	0.8676290	0.2193729	0.7872001	0.5247091	0.8252753	0.8080882	0.7533023	0.6821376	0.1514627	0.6897874	0.7238893	0.7658612	0.2153792	0.0870634	0.3507014	0.2138516	0.8130840	1.0741871	0.0977250	0.2691803	1.0171685	0.0134874	0.2815056	0.0436557	0.1531235	0.0159636	0.2668498	0.2331976	0.2624977	0.6121044	0.8849957	0.7857327	0.3145584	0.9680711	0.2680328	0.4945398	0.3047447	0.9500399	0.8545732	0.8085237	0.5515690	0.4034110	0.5681420	1.1558801	0.0489221	0.9470088	0.5828248	0.6077218	0.6907846	1.0054035	0.9647149	0.9833910	0.2508611	0.7376728	0.4715724	0.9359901	0.6485930	0.3541588	0.0682693	0.2259887	0.7107961	0.0684772	0.5230582	0.3867587	0.5637756	0.8851893	0.4259310	0.5350825	0.3613869	0.4673878	0.0843500
300	0.0711705	0.3168863	0.3313492	0.5554670	1.0265229	1.0827747	0.3748111	0.0365226	0.2785258	0.7928576	0.3805034	0.6295674	0.5595301	0.3275155	0.7059058	0.0204097	0.4861000	0.1339947	0.3812601	0.4576185	0.8201451	0.8391206	0.6244191	0.3972127	0.9670017	0.6826416	0.1375688	0.7765660	0.1026015	0.9366399	0.1420048	0.7474730	0.6592092	0.7638484	0.8024702	0.7621102	0.7575003	0.1476128	0.6264009	0.8375713	0.6526930	0.1794709	0.0958126	0.3821545	0.2438531	0.8821218	0.8526528	0.0598207	0.3228395	1.0121066	0.0246413	0.2778416	0.0418274	0.1737019	0.0187796	0.2570959	0.2895648	0.2611782	0.5733900	0.9162029	0.8728633	0.2813629	0.9598222	0.2470204	0.4954351	0.2467219	0.9758240	0.9034775	0.8421085	0.5237946	0.3654270	0.6548495	1.0433789	0.0248360	0.9747171	0.6381692	0.6768472	0.6280069	0.9373221	0.8599720	0.9939099	0.2345669	0.7991769	0.5078476	0.9389367	0.6771979	0.2892627	0.0483907	0.2361313	0.8234528	0.0806727	0.4446795	0.3899995	0.5207028	0.7966661	0.3583588	0.5195171	0.4031693	0.5126484	0.0784073
350	0.0769394	0.4009826	0.3508084	0.6222615	1.0166078	1.0484377	0.4915885	0.0526543	0.2735447	0.7243244	0.3463583	0.6268202	0.4902133	0.3641760	0.7525761	0.0409563	0.3721356	0.1355609	0.3743068	0.4202878	0.8796039	0.8822116	0.5742754	0.3759375	0.9787558	0.6500907	0.1436609	0.6945898	0.0965404	0.9498435	0.1283802	0.8833404	0.6078239	0.7575349	0.8616191	0.8241283	0.7849099	0.1117532	0.5742265	0.8154482	0.6936891	0.2105250	0.1249935	0.4368084	0.3114165	0.8953281	0.6581911	0.0682742	0.3364053	1.0084086	0.0123914	0.2638076	0.0301275	0.1327833	0.0092311	0.2289882	0.3081010	0.1986271	0.6046411	0.9440001	0.8692779	0.2754459	1.0015405	0.2606905	0.4715534	0.2071315	0.9724446	0.8315036	0.7530869	0.4603549	0.3428944	0.6117836	1.0410915	0.0440889	0.9324359	0.6788631	0.7599919	0.5820173	0.9798522	0.9455207	1.0318542	0.2555574	0.7481357	0.5268770	1.0423774	0.6241025	0.3118006	0.0458407	0.2678102	0.8756893	0.0948659	0.4560826	0.4105018	0.5324119	0.8556149	0.3646947	0.6065716	0.3741670	0.4642995	0.0971077
400	0.0830368	0.4064072	0.3871840	0.6126398	0.9090812	1.0386094	0.4835652	0.0501232	0.2195080	0.7445784	0.3965734	0.6385356	0.6405898	0.3931646	0.7096558	0.0388423	0.3981439	0.1190129	0.3732798	0.3713052	0.8684208	0.9165605	0.6311024	0.3950995	0.9749335	0.6243408	0.1363761	0.6552231	0.0813833	0.9919999	0.1125322	0.7297442	0.6552600	0.8224287	0.9307280	0.7771079	0.7487704	0.1446424	0.6055409	0.7501070	0.7326718	0.2338409	0.1810588	0.4857669	0.3561162	0.9148440	0.4798769	0.0811314	0.2755114	0.9546774	0.0075020	0.2560549	0.0284730	0.1180876	0.0249011	0.2448947	0.3213205	0.1709927	0.6301900	1.0030687	0.9411251	0.2334169	0.8904872	0.2694585	0.4587633	0.2429428	0.9674249	0.8404927	0.8615985	0.4522289	0.3451235	0.6541987	0.8849742	0.0367752	0.9083572	0.7501112	0.6839469	0.5553692	1.0177337	1.0635726	0.8816963	0.2434583	0.8435340	0.5485000	1.0641168	0.5958212	0.3615252	0.0262688	0.2138843	0.9155774	0.0694842	0.4477711	0.3825904	0.5128526	0.9418340	0.3091011	0.5782904	0.4237951	0.3704374	0.0981925
450	0.0922769	0.3976106	0.3570923	0.4331077	1.0157178	1.0139756	0.4232945	0.0696653	0.2227117	0.7814067	0.4940302	0.7351789	0.5966132	0.4046458	0.7468792	0.0333814	0.4599914	0.1739641	0.3824767	0.3669975	0.7983400	0.9663915	0.6191986	0.3830413	1.0021719	0.6619840	0.1976499	0.6360610	0.0964109	1.0197458	0.1481837	0.7682108	0.6374193	0.8805366	0.8383449	0.8076827	0.6926322	0.2410920	0.6920664	0.8694699	0.7355547	0.2824047	0.2122697	0.5049256	0.3402536	0.9250719	0.3587701	0.0596892	0.2960032	0.9455601	0.0028285	0.2817567	0.0371526	0.1332922	0.0334796	0.2158527	0.3913927	0.1106819	0.6241627	0.9515095	0.9151570	0.3130203	0.8273519	0.2941879	0.5146849	0.3543614	0.9373254	0.8233615	0.7748237	0.4260017	0.4240128	0.7044527	0.9488135	0.0315156	0.9271022	0.7484629	0.6053187	0.5229997	1.0340529	0.9197805	0.9203483	0.2197461	0.9284234	0.5434860	1.0232362	0.6291900	0.3557641	0.0395615	0.1784574	0.8138206	0.0703899	0.4792628	0.3430507	0.5048392	0.9262977	0.3458009	0.5816460	0.4428245	0.4332406	0.0875273
500	0.0494243	0.3791141	0.2493952	0.4844785	1.0216817	0.9003820	0.3680111	0.0634543	0.2219206	0.7689436	0.4657083	0.8068865	0.5316838	0.3949144	0.6596293	0.0228467	0.4388068	0.1878734	0.4584491	0.3337865	0.8778081	0.8207407	0.5495538	0.3951374	1.0500420	0.6940310	0.2028454	0.7030528	0.0980259	1.0086864	0.1220516	0.7373444	0.6058317	0.8586070	0.8738126	0.7934310	0.6882561	0.2627982	0.6231447	0.9021558	0.6950364	0.2701593	0.1881077	0.4273603	0.3509037	0.8667995	0.2639925	0.0540564	0.3408636	1.0320252	0.0092132	0.3161259	0.0436287	0.1505347	0.0200736	0.2212998	0.4266565	0.1244578	0.6033206	0.8659459	0.8257973	0.3361630	0.8579573	0.2437853	0.5456423	0.3814441	0.9895547	0.8251645	0.7847020	0.4277182	0.3795331	0.5539658	0.9809911	0.0358375	0.9187480	0.7081683	0.6872208	0.5782821	0.9704065	1.0213675	0.9186733	0.1861628	0.8268799	0.5000012	0.9612461	0.6687739	0.2981497	0.0530948	0.1829168	0.7673630	0.0816377	0.4870463	0.3556270	0.5210539	0.7530879	0.3022973	0.5658242	0.4091531	0.4971593	0.0867610
550	0.0561089	0.3827663	0.2243189	0.6504064	0.9195318	1.0202707	0.4242813	0.0269531	0.2647863	0.6887724	0.4095205	0.7310575	0.5529625	0.3322550	0.5449908	0.0233502	0.5745180	0.1931132	0.4021352	0.4866023	0.9039285	0.8207512	0.5666672	0.3861646	1.0190063	0.7814951	0.4103127	0.7870943	0.1100417	0.9181635	0.1104525	0.7688841	0.5994343	0.8902672	0.9227002	0.7352694	0.8459273	0.2581989	0.6672784	0.7988425	0.7680996	0.2731089	0.1827746	0.4690458	0.3272213	0.6192613	0.4023789	0.2761669	0.3292790	1.0000614	0.0287431	0.2150267	0.1293899	0.1198336	0.0156420	0.1522487	0.5087890	0.1984470	0.5954367	0.7907944	0.6690775	0.3137070	0.9529967	0.3813796	0.5714966	0.3791549	1.0875392	0.8918377	0.7295051	0.4590019	0.3559158	0.6250754	0.9490029	0.1442019	0.9594536	0.6427318	0.7045786	0.5488883	1.0515391	0.9740587	0.9020841	0.1758445	0.3971108	0.5386567	0.7689024	0.7093188	0.3329451	0.0807758	0.1522825	0.8372047	0.0579321	0.7646315	0.3771749	0.4971686	0.6812947	0.2982492	0.6011076	0.5869537	0.6050635	0.0829651
600	0.0671134	0.3780939	0.2930526	0.5975715	1.0397292	0.9614047	0.4302130	0.0229439	0.1829576	0.6458531	0.3797931	0.6703025	0.5026847	0.3080564	0.5452876	0.0262202	0.6044366	0.3148569	0.4222446	0.6834969	0.8237474	0.7909966	0.5647988	0.3521354	1.0136575	0.8515782	0.5678867	0.9717802	0.0845331	0.8871900	0.1374739	0.7629822	0.5896074	0.7604203	0.9181378	0.8781715	0.9317745	0.2320510	0.5926773	0.8525194	0.7195744	0.3920327	0.2327183	0.4954822	0.2132007	0.3501549	0.6957052	0.3752142	0.3655084	0.9619765	0.0641783	0.1823221	0.1813540	0.0674046	0.0240346	0.0851887	0.4882274	0.3053236	0.4689350	0.7860729	0.6023734	0.2778752	0.9052466	0.6269627	0.5380883	0.3008071	1.0992409	0.9436134	0.7414263	0.3542787	0.3479592	0.5733886	0.9130297	0.3452058	0.9730636	0.6632922	0.6527789	0.4304203	0.9354500	0.9320466	0.9437751	0.1678881	0.1740430	0.6287295	0.6970667	0.7009733	0.3273280	0.0976438	0.1590407	0.9234242	0.0474157	0.9198107	0.4023049	0.5400079	0.6596333	0.3115678	0.6472081	0.7516424	0.7098679	0.1037498
650	0.0688519	0.4063907	0.2915693	0.7884295	1.0367849	1.0249656	0.4271399	0.0156785	0.1831797	0.5559125	0.3577799	0.7328615	0.5082069	0.3344036	0.5891351	0.0106871	0.5837625	0.2927862	0.4634198	0.7640512	0.8067404	0.8259722	0.5003485	0.3647492	0.8986865	0.9637727	0.4703868	0.9390915	0.0592003	0.9805530	0.1435259	0.7129265	0.6061527	0.7712707	0.8875528	0.8200186	0.9675690	0.2101846	0.5878968	0.7956336	0.7193617	0.5109159	0.2593347	0.3912324	0.1104214	0.2562446	1.0037273	0.4532975	0.4116509	0.9191197	0.0837218	0.1410203	0.2161502	0.0359925	0.0485793	0.0913641	0.3769097	0.3637936	0.4829881	0.8505631	0.5287524	0.2822694	0.9927878	0.7868857	0.5216682	0.3124573	0.9081174	0.9742897	0.8056358	0.4042852	0.3502109	0.6204081	0.9329080	0.3281219	0.8462173	0.6073110	0.6314464	0.3183468	0.8852672	0.9418549	0.9655296	0.1060629	0.1604226	0.7012752	0.6246829	0.6568627	0.3524621	0.0946639	0.1199290	0.9665600	0.0731635	0.9193339	0.3666316	0.5809234	0.8526742	0.3681961	0.6911136	0.6927168	0.8906949	0.0566528
700	0.0842279	0.4064984	0.3197052	0.8073247	1.0382573	0.9917051	0.5155089	0.0277072	0.2010250	0.6512211	0.4226043	0.6529572	0.4725253	0.2968948	0.5292550	0.0095084	0.6313227	0.2974688	0.3937731	0.7780708	0.8335425	0.7680368	0.4144017	0.3573636	0.9430932	0.9618231	0.4532513	0.9332590	0.0543900	0.9804420	0.1063330	0.6852006	0.4991018	0.8971660	0.8708698	0.8912269	1.0659628	0.2242771	0.4846286	0.8783035	0.7965815	0.4881969	0.1762015	0.2921180	0.0733371	0.2398682	1.0869095	0.5750667	0.3828197	1.0060995	0.1152399	0.1449033	0.2524056	0.0132911	0.0729047	0.1301980	0.2851048	0.4984273	0.4000538	0.8632082	0.5109127	0.2554491	0.9490961	0.8430831	0.4636805	0.2700356	0.8575304	0.9264350	0.9298959	0.4134035	0.4274902	0.6538371	0.8717845	0.3623624	0.8044743	0.6270415	0.5336985	0.2614728	0.8884543	0.9858144	1.0042961	0.1372515	0.1573153	0.7377548	0.5584858	0.7084598	0.2540292	0.1023307	0.0998517	0.9733991	0.0570907	0.9574956	0.3437167	0.4943935	0.8061567	0.4651086	0.6363857	0.6113941	0.8532340	0.0559584
