"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.6359414	0.0974389	0.2478407	0.6568873	0.0290880	0.5246860	0.2828101	0.4391372	0.0550774	0.5352888	0.5006031	0.0101753	0.1523891	0.0702082	0.3913641	0.1672707	0.3518766	0.4113975	0.4561401	0.3993576	0.5957158	0.3120693	0.6540547	0.7076431	0.0127003	0.3794550	0.2918311	0.3428757	0.1153791	0.3485609	0.6233240	0.0080013	0.5600674	0.1249488	0.4769059	0.0741805	0.4236262	0.4037368	0.6252082	0.2687244	0.1532020	0.4737211	0.2091267	0.5500198	0.0091569	0.2557114	0.3601300	0.0972424	0.1882074	0.3608826	0.5820527	0.4317415	0.1406430	0.2160956	0.7013101	0.3300594	0.1047515	0.2002693	0.2103772	0.2276268	0.0032595	0.0616181	0.1903701	0.2615670	0.2750185	0.5914729	0.2490994	0.1801708	0.2158730	0.2265348	0.4868478	0.0082828	0.6647407	0.1177531	0.2485678	0.5289282	0.2866165	0.6285565	0.3183136	0.0652981	0.0523115	0.0924305	0.5465919	0.0960945	0.7539160	0.3929087	0.5984296	0.1433260	0.2110134	0.7191253	0.5826094	0.6632388	0.3623132	0.6420808	0.3021469	0.0083339	0.5740496	0.4670824	0.5516278	0.2849801
850	0.6809707	0.0640693	0.2330949	0.5590075	0.0577823	0.4630243	0.2616895	0.3132511	0.0855199	0.4755688	0.3966383	0.0147343	0.1561295	0.0420117	0.2837944	0.2453273	0.4074806	0.4121780	0.4417803	0.3724062	0.4825040	0.2980330	0.6661718	0.5751549	0.0054399	0.5133395	0.3115491	0.3454440	0.1578250	0.4040722	0.6113557	0.0027779	0.6154670	0.0816221	0.5207601	0.1432682	0.2883706	0.3081025	0.8236102	0.2350272	0.1707560	0.5496459	0.1681350	0.5289999	0.0048301	0.3995321	0.2915210	0.0576184	0.1157243	0.3215543	0.7013259	0.3409251	0.1580043	0.1111550	0.5747517	0.3470529	0.1079700	0.1391447	0.2575355	0.1930867	0.0142066	0.0731485	0.1223044	0.2435438	0.2002342	0.7008246	0.3495089	0.1638142	0.3035427	0.1862673	0.4011197	0.0101058	0.6697055	0.0864064	0.3122591	0.5394067	0.2843837	0.5940401	0.2467192	0.1471165	0.0761303	0.0928528	0.5951339	0.0686147	0.5820088	0.3311291	0.5710266	0.1534663	0.2048294	0.6270758	0.7444212	0.7561425	0.3706240	0.5763870	0.3009167	0.0220908	0.5380729	0.5866963	0.5539733	0.1699765
900	0.6332030	0.0966089	0.2529065	0.5815423	0.0539926	0.6028432	0.2964742	0.3696712	0.1651311	0.6086623	0.3635133	0.0049223	0.1448875	0.0599997	0.2918322	0.1814051	0.4025875	0.4198967	0.4694081	0.4477394	0.5211740	0.2925070	0.7251417	0.6774276	0.0018839	0.4980279	0.4202347	0.2955115	0.1461717	0.4160538	0.6015955	0.0051905	0.5719345	0.1737331	0.5440179	0.1260572	0.2495594	0.4080521	0.5835321	0.3499876	0.1687458	0.4664348	0.2141757	0.5476955	0.0302583	0.3410509	0.2674432	0.0683544	0.1310912	0.3409066	0.6109293	0.3357132	0.1880434	0.0947010	0.6870199	0.3361669	0.0599420	0.3064203	0.2639263	0.2147030	0.0105299	0.0614765	0.0732540	0.2020632	0.2439948	0.6415085	0.2506061	0.2356305	0.2139832	0.1807231	0.4425675	0.0076909	0.6685931	0.0595211	0.2615158	0.6131294	0.2304178	0.6893023	0.2650365	0.0882198	0.0282808	0.1225094	0.4969533	0.0475665	0.6111350	0.4337809	0.5815752	0.1007106	0.2382181	0.7081840	0.6828143	0.6092148	0.2741589	0.5662459	0.3006841	0.0146098	0.6693483	0.5955471	0.5167020	0.1999253
950	0.6992601	0.0846269	0.2172663	0.5860613	0.0291778	0.5320763	0.3372571	0.4577247	0.1289926	0.5669659	0.3694358	0.0472411	0.1044928	0.0642404	0.3565681	0.2243952	0.3623142	0.4038777	0.3422456	0.4251292	0.4663225	0.3512862	0.6354523	0.7264112	0.0047900	0.3958902	0.3022966	0.3851538	0.1537380	0.4498385	0.6567001	0.0080167	0.7411928	0.1150509	0.5028363	0.1344019	0.3137977	0.4011350	0.5758091	0.2827572	0.1350388	0.5354572	0.2360027	0.6010560	0.0191498	0.3673324	0.3017514	0.0637456	0.1422954	0.2961893	0.5903995	0.2956723	0.1795843	0.1453194	0.5519653	0.4043654	0.0817398	0.2290538	0.2922936	0.2216571	0.0046594	0.0478696	0.1335744	0.2437267	0.3033388	0.5721504	0.2506836	0.1573977	0.2700193	0.1667793	0.4063776	0.0080021	0.6132425	0.0939284	0.2969514	0.4925878	0.2406853	0.5921781	0.2214885	0.1002218	0.0562493	0.0959530	0.6422293	0.0914859	0.5711108	0.4259766	0.5542307	0.1255179	0.2022870	0.6825834	0.6340946	0.6175180	0.2995307	0.6652426	0.2296915	0.0131575	0.6204501	0.5488655	0.5510085	0.2568917
1000	0.6389100	0.0641255	0.3144476	0.4945510	0.0319602	0.5750217	0.2889255	0.4207004	0.1794933	0.4392101	0.4623994	0.0185672	0.1161685	0.0594746	0.3265408	0.1978602	0.4784322	0.4589665	0.4041758	0.4983445	0.4837970	0.3240854	0.6149644	0.5902910	0.0254714	0.4051437	0.3124941	0.2384897	0.1598552	0.3956555	0.6294494	0.0078083	0.7148279	0.1583045	0.6115502	0.1401262	0.3834374	0.3669155	0.5138637	0.2783027	0.1697960	0.5423752	0.1855686	0.6834658	0.0257844	0.3187812	0.3263777	0.0367120	0.1135621	0.2963443	0.6122921	0.3535002	0.3035484	0.0818715	0.6418860	0.2516648	0.1138198	0.1209130	0.2096376	0.2647022	0.0001609	0.0371806	0.1224647	0.2348727	0.2531612	0.5814198	0.2908078	0.1398711	0.2767478	0.1457032	0.5068760	0.0070817	0.5830392	0.0827796	0.3641389	0.5263961	0.2546983	0.6981825	0.2228499	0.1141192	0.0594751	0.1064776	0.6951900	0.0248248	0.5476681	0.3800325	0.5618052	0.1235624	0.1753993	0.6037084	0.5267516	0.6117041	0.3022429	0.6580994	0.2802380	0.0311184	0.5903705	0.5025910	0.5470291	0.2783048

0	0.5526617	0.1016337	0.2301173	0.5338058	0.0445558	0.5157545	0.3436636	0.3969193	0.0830753	0.6701176	0.4328749	0.0057087	0.1493429	0.0584148	0.3265285	0.2539255	0.4786110	0.3945943	0.4124737	0.4158298	0.5173290	0.2882493	0.6502778	0.6154191	0.0011395	0.4143796	0.3309125	0.4111131	0.2025019	0.4103494	0.7268555	0.0122053	0.5989459	0.1920044	0.5883646	0.1161940	0.3102432	0.3462507	0.6583334	0.2827530	0.2128677	0.6092990	0.1871490	0.6599867	0.0757874	0.3096293	0.2293572	0.0370340	0.1231503	0.3773135	0.5972016	0.4049787	0.1835128	0.1106497	0.6236926	0.4182441	0.0997176	0.2404391	0.2565827	0.2117015	0.0082062	0.0379070	0.1979802	0.2353700	0.3834871	0.6601383	0.3283148	0.1644054	0.3095856	0.1789891	0.4289781	0.0242245	0.6113933	0.1055364	0.3764495	0.5398340	0.2612659	0.6364950	0.2562554	0.0720261	0.0565503	0.1515822	0.6510881	0.0474681	0.6495700	0.4189638	0.5632611	0.2118887	0.1628333	0.7012886	0.5863793	0.6548385	0.2664526	0.7286243	0.3281687	0.0375956	0.5621007	0.6668788	0.5253101	0.2866568
50	0.5708347	0.0492746	0.0851052	0.1433526	0.3505088	0.6046492	0.2717791	0.3772044	0.0587967	0.3784071	0.4689624	0.0231402	0.0260116	0.0890288	0.3078867	0.2984073	0.3382243	0.4868867	0.4016086	0.5312405	0.5108677	0.3375502	0.6119658	0.5944309	0.0043682	0.4336678	0.4535344	0.3129802	0.1254212	0.4621456	0.6531704	0.0124125	0.5649103	0.1883553	0.5361600	0.1654333	0.0550080	0.1587742	0.7677373	0.2048276	0.0758800	0.6329848	0.2222681	0.4704215	0.4441119	0.2239101	0.2532851	0.0576121	0.3396882	0.3539029	0.5800107	0.7008869	0.2071872	0.1159885	0.5911144	0.2781963	0.0526535	0.1847203	0.2622711	0.1269871	0.0025248	0.0874688	0.1457169	0.5003391	0.3084344	0.7053259	0.3353049	0.1061123	0.2188381	0.3020001	0.4877466	0.0249342	0.5787777	0.1232431	0.3414524	0.5281017	0.2247957	0.5260951	0.2674401	0.0995873	0.1097787	0.0646159	0.6442752	0.0701688	0.5618396	0.3727937	0.5086233	0.2983296	0.1811161	0.5583109	0.5191114	0.6498398	0.1405744	0.4881544	0.3390416	0.0655163	0.7647215	0.5437135	0.4211532	0.2469464
100	0.2569571	0.0465261	0.0792220	0.0887062	0.5366697	0.5714004	0.3589774	0.2745751	0.1412415	0.2958625	0.4404081	0.0878821	0.0209179	0.0453166	0.2723864	0.2126967	0.3051277	0.4621187	0.2961177	0.4458960	0.4497923	0.2396918	0.5376820	0.6980208	0.0010236	0.4461376	0.4408070	0.2621498	0.2170339	0.4851647	0.7227797	0.0260609	0.5645455	0.1466266	0.5219036	0.1883567	0.0240151	0.1024148	0.6854306	0.4059692	0.0844984	0.5681797	0.2729343	0.3955668	0.5503902	0.3231870	0.2942295	0.0839183	0.3596801	0.3840319	0.5684101	0.6324830	0.2776698	0.1535464	0.7238484	0.2983754	0.0291712	0.1984609	0.3230032	0.0334663	0.0011154	0.0663347	0.2193624	0.5494388	0.2321140	0.7221773	0.2468549	0.1558143	0.2839032	0.1776165	0.4681030	0.0054282	0.6437181	0.0931131	0.4424644	0.5369225	0.3134918	0.5930856	0.2405034	0.0527140	0.1337372	0.1398034	0.5527425	0.0664212	0.4865914	0.4708169	0.2968917	0.3725526	0.2214137	0.7385747	0.5685960	0.7680268	0.1700682	0.6411026	0.2477683	0.1252932	0.6001086	0.5562988	0.5390147	0.3342411
150	0.1927051	0.0723700	0.0331773	0.0876580	0.5945027	0.5631308	0.3951922	0.2334372	0.1315146	0.3076738	0.4732845	0.4177967	0.0078374	0.0588766	0.3674250	0.2599725	0.3569148	0.4308485	0.3832535	0.4439483	0.5788174	0.2412280	0.6668839	0.5623892	0.0017950	0.3463346	0.3753725	0.3285222	0.1415942	0.5720576	0.6833844	0.0135133	0.7024783	0.1178006	0.5669608	0.2531952	0.0119790	0.0717043	0.5864804	0.4060788	0.0641883	0.5194048	0.2402910	0.4119398	0.5321336	0.2373047	0.3100392	0.1537914	0.3319020	0.4458598	0.5731689	0.6275690	0.2363504	0.1450867	0.6629655	0.2153000	0.0223098	0.1733141	0.2770573	0.0410601	0.0009555	0.0650535	0.2435592	0.5093925	0.3223030	0.7375799	0.2342732	0.2107620	0.3880957	0.2350969	0.2155609	0.0030386	0.6127265	0.1075217	0.2892340	0.4692702	0.2279800	0.6353535	0.2538820	0.0400411	0.1580942	0.0986522	0.3113150	0.0501151	0.6917433	0.4782236	0.2677669	0.3403406	0.1716706	0.6441500	0.6289163	0.7009708	0.1786243	0.5923483	0.3036520	0.1457562	0.5170260	0.4656877	0.3874539	0.2547883
200	0.1346006	0.1437422	0.0416030	0.0420396	0.5953188	0.5686685	0.4563437	0.2431436	0.1240482	0.3475254	0.3913568	0.4540576	0.0135961	0.0795996	0.2959271	0.2054572	0.4073852	0.4004301	0.2815313	0.4719924	0.5288965	0.3180600	0.6963469	0.6254535	0.0000170	0.1530184	0.4198813	0.2931270	0.1659420	0.3967522	0.6044287	0.0304779	0.6999280	0.1283334	0.7015960	0.3279953	0.0127790	0.0631434	0.7050056	0.3567673	0.0359176	0.5044368	0.2403465	0.4425716	0.6128833	0.2600742	0.3283497	0.1386146	0.3902466	0.4100261	0.6327923	0.4711883	0.1436358	0.1658640	0.5910804	0.1358967	0.0478187	0.1277137	0.3260592	0.0503997	0.0068578	0.1174331	0.2418581	0.5807353	0.2344986	0.6868181	0.2373683	0.1808866	0.3143919	0.2094430	0.1795724	0.0011654	0.6613401	0.0986540	0.2997988	0.5605204	0.3554946	0.7091225	0.1491359	0.1048319	0.1178598	0.1536221	0.4146714	0.0543205	0.5847509	0.3687804	0.4140390	0.4384772	0.1655848	0.6012226	0.7255618	0.6031422	0.1844612	0.4930547	0.3270787	0.1725881	0.6332526	0.5434004	0.4797161	0.3706751
250	0.1035991	0.0679386	0.0328052	0.0802694	0.5549993	0.4617401	0.4291073	0.2534644	0.2518003	0.3046313	0.3593146	0.5358743	0.0116612	0.0757031	0.3809488	0.2359392	0.3860109	0.3113418	0.2760903	0.4252760	0.5973540	0.3010967	0.5000941	0.6444263	0.0002794	0.0821808	0.4201859	0.2432072	0.1288027	0.4359857	0.5647443	0.0227993	0.6752813	0.1935906	0.6427700	0.3329666	0.0177038	0.0820077	0.5464248	0.3603549	0.0909238	0.5971198	0.2451246	0.3373554	0.4815356	0.3171937	0.4391676	0.2052391	0.2675948	0.3703407	0.6461138	0.6398860	0.1314436	0.1397183	0.7016833	0.0739552	0.0287459	0.1449240	0.3084757	0.0847218	0.0133019	0.0656780	0.2160882	0.5646534	0.2636350	0.6837449	0.2169606	0.1866632	0.3237524	0.1966916	0.1355578	0.0029241	0.6987719	0.0752544	0.2555202	0.4716749	0.3849703	0.6629284	0.2718036	0.0974549	0.1420414	0.1254576	0.3757764	0.0415400	0.6230684	0.4087347	0.3743551	0.4257572	0.2486911	0.5835773	0.5536211	0.6281285	0.2140358	0.6757513	0.3181246	0.1337449	0.5694988	0.4986245	0.4093465	0.2206257
300	0.1094930	0.1364520	0.0618645	0.1293978	0.7187098	0.5751596	0.3741636	0.3129956	0.2157858	0.3179243	0.4738891	0.5720480	0.0177971	0.0527574	0.3013780	0.1721397	0.2782930	0.4262452	0.3429184	0.4799102	0.5139096	0.3569416	0.7057858	0.7154644	0.0000000	0.1517297	0.5069783	0.2818451	0.1657970	0.5080559	0.5967664	0.0037335	0.5843827	0.2104438	0.7363446	0.2694978	0.0162401	0.0836805	0.5662595	0.4304294	0.0605663	0.5414101	0.2861452	0.3634728	0.5330226	0.3502673	0.3998423	0.1981022	0.3663824	0.4521015	0.5981070	0.6757895	0.0873677	0.3147228	0.6105089	0.0140355	0.0220013	0.1120173	0.2593141	0.1005446	0.0015360	0.0437343	0.2455111	0.5915183	0.2769967	0.6368108	0.2682587	0.1602581	0.2487460	0.2269333	0.0889715	0.0016103	0.7337406	0.1010518	0.2973381	0.4429630	0.2910304	0.6164524	0.2563915	0.2855613	0.1108463	0.1971629	0.2730023	0.0287602	0.7317853	0.4097409	0.3675118	0.4814339	0.1934335	0.7050670	0.7531453	0.5771977	0.2544370	0.5589283	0.3219408	0.1335312	0.5924832	0.6291548	0.4877609	0.1895164
350	0.1210312	0.0876785	0.0582185	0.0946983	0.5870200	0.5720600	0.5353481	0.2372204	0.2545981	0.2861509	0.5336130	0.5287358	0.0027349	0.0630173	0.2653824	0.1446669	0.4405568	0.4040612	0.2564385	0.4695690	0.5454928	0.1892885	0.5465421	0.6613607	0.0020455	0.1163984	0.5184661	0.3643766	0.2036912	0.3981888	0.6782076	0.0076169	0.6159126	0.2228452	0.5725512	0.3059759	0.0196052	0.0823858	0.4434206	0.4054186	0.0545674	0.5544459	0.2763434	0.3349687	0.5600436	0.3359610	0.4144080	0.1243432	0.3424475	0.5165990	0.6509382	0.6271580	0.0959990	0.1834594	0.5873461	0.0175236	0.0544692	0.1476355	0.2687865	0.0704099	0.0024675	0.0501172	0.2019180	0.6347169	0.2307272	0.7197317	0.2007700	0.1302879	0.3737645	0.2235348	0.1030362	0.0005660	0.7621468	0.1117487	0.2648655	0.4656533	0.3064848	0.6031413	0.2300941	0.2526089	0.0835774	0.2181514	0.3438450	0.0517965	0.6043286	0.5912032	0.3091413	0.4046058	0.2242916	0.7310759	0.6694267	0.5473100	0.2534577	0.5505808	0.2790976	0.1301273	0.4877601	0.5243802	0.4655489	0.2519915
400	0.1190921	0.0891862	0.0708270	0.1043827	0.5962030	0.4929677	0.4905208	0.2430437	0.1913792	0.3994365	0.5050771	0.6957942	0.0110456	0.0532597	0.2905054	0.1695697	0.4714607	0.4286262	0.2547049	0.3837223	0.4865490	0.2536993	0.6303523	0.6463888	0.0005201	0.0941758	0.3903095	0.2564750	0.1427456	0.4508264	0.6382671	0.0180258	0.5990277	0.2477640	0.6439455	0.3191594	0.0102984	0.1118486	0.6723273	0.5226400	0.0601390	0.6119131	0.2973026	0.3689808	0.4982766	0.3254879	0.4140817	0.1318188	0.3306071	0.6560666	0.6961250	0.5757517	0.0876653	0.1745586	0.5772375	0.0100878	0.0369102	0.1227441	0.2449620	0.1885961	0.0007331	0.0535806	0.1529637	0.6484775	0.2720448	0.6855463	0.2738085	0.1418920	0.2973716	0.2316953	0.0301117	0.0016370	0.6063914	0.1155388	0.2574429	0.5931697	0.2313735	0.6853520	0.2161277	0.1704274	0.0873659	0.1918427	0.3020624	0.0419693	0.6130395	0.5986297	0.3230092	0.3918668	0.2118406	0.6692288	0.5336855	0.7190672	0.2865767	0.6472088	0.2836650	0.1268602	0.6802019	0.5515838	0.5797773	0.2998553
450	0.0943800	0.1061310	0.0475121	0.0864120	0.5955009	0.5239929	0.5672772	0.3351657	0.1906245	0.2876441	0.4777487	0.5248949	0.0198490	0.0745546	0.3431484	0.2039623	0.4087492	0.3104813	0.2817380	0.4281062	0.4811779	0.3584140	0.5521750	0.6955740	0.0017762	0.0957965	0.3148690	0.3424741	0.1259763	0.3753733	0.6106837	0.0099979	0.6051382	0.2732854	0.6268994	0.3152962	0.0282073	0.0717126	0.5524325	0.3886203	0.1239619	0.5127282	0.3309028	0.4860758	0.5088362	0.3667758	0.3092520	0.1640427	0.3694989	0.4823446	0.6449645	0.6170853	0.0547677	0.2674295	0.6663641	0.0025569	0.0347108	0.1130587	0.2277532	0.0749210	0.0000222	0.0660031	0.1638648	0.4527667	0.4261047	0.6517669	0.3015363	0.2180303	0.2185493	0.1641316	0.0623093	0.0004497	0.6338199	0.1218875	0.2821706	0.4665818	0.2595968	0.7900755	0.2503214	0.1407628	0.1268945	0.1840549	0.3445645	0.0718413	0.6674300	0.5252884	0.3230499	0.3231397	0.2348002	0.5803496	0.6424752	0.6914367	0.3212872	0.5878796	0.2414353	0.1687918	0.5340819	0.5209507	0.4299355	0.2681930
500	0.1027350	0.1046778	0.0541687	0.0669126	0.6722448	0.5547869	0.3927299	0.3846433	0.2034083	0.3694770	0.4889606	0.5683646	0.0134265	0.1489792	0.2712523	0.2386993	0.3936763	0.3091393	0.2915349	0.4449620	0.5721138	0.2935992	0.7357799	0.6232679	0.0000696	0.1189266	0.3760652	0.3225091	0.1423044	0.4706077	0.6888921	0.0181484	0.5392813	0.2240435	0.7146683	0.3157714	0.0234095	0.0753672	0.5222367	0.4991104	0.0809914	0.5161865	0.2168504	0.4545619	0.5854678	0.3261633	0.3631091	0.1896629	0.4181707	0.4191017	0.6037392	0.6651286	0.0610240	0.1584606	0.5428803	0.0031459	0.0209621	0.1662708	0.2845376	0.1037443	0.0018278	0.0442489	0.1612360	0.6204448	0.3800552	0.6846637	0.2687134	0.1851578	0.3001636	0.2244315	0.1253887	0.0011149	0.6349295	0.1737865	0.2435376	0.4798421	0.2334986	0.7229493	0.3504114	0.1976675	0.1693355	0.2137850	0.2593518	0.0518924	0.5469019	0.4979979	0.2821390	0.4068240	0.2034877	0.5735622	0.5931146	0.5988025	0.2037046	0.6406076	0.2838683	0.2091761	0.5696213	0.5015742	0.5090808	0.3938749
550	0.0816741	0.2590790	0.1506767	0.4701572	0.5295192	0.5460948	0.4550415	0.4627742	0.1653937	0.5185838	0.4474372	0.1995501	0.1571470	0.0816949	0.2883984	0.2624956	0.4146857	0.2237498	0.2377569	0.2720972	0.6133581	0.3039314	0.6289463	0.5395491	0.0000712	0.0931647	0.4074230	0.2631827	0.1542090	0.3634949	0.6805545	0.0355530	0.5723071	0.2054867	0.5831458	0.2367205	0.5400404	0.2913792	0.5347963	0.3326342	0.2141729	0.5424549	0.2335844	0.5044569	0.0540012	0.3280042	0.3417434	0.1858971	0.1934428	0.4670163	0.7559924	0.4649867	0.0198261	0.2147306	0.5793007	0.0252971	0.0722704	0.1477168	0.3604469	0.1471509	0.0003956	0.0404250	0.1845633	0.4211584	0.2219924	0.7786892	0.3076279	0.2275558	0.2967015	0.2248828	0.3794708	0.0024988	0.4643161	0.0999983	0.2901338	0.4532601	0.2218477	0.7302988	0.2974299	0.1852841	0.0868946	0.2102519	0.3493628	0.0656130	0.6350898	0.5485958	0.5700004	0.4525337	0.2694493	0.5547638	0.6779657	0.6011683	0.3428181	0.6537320	0.2485801	0.1442017	0.5945324	0.5601003	0.4422591	0.2934799
600	0.1123855	0.1347531	0.1923531	0.6348588	0.3332828	0.5050073	0.4940796	0.3589136	0.1300503	0.6333553	0.4038020	0.0655435	0.1503222	0.0402956	0.2998792	0.1953727	0.3494673	0.2166517	0.2770530	0.4254129	0.5463866	0.2378930	0.5750471	0.7445950	0.0027851	0.1264689	0.3117976	0.2716313	0.1251350	0.3531109	0.7317188	0.0193204	0.6575413	0.1967795	0.6665795	0.1434821	0.4233768	0.3262391	0.6388713	0.2323207	0.2798917	0.5435925	0.1894541	0.5702183	0.0234569	0.3195761	0.3618238	0.0668639	0.1209716	0.4067262	0.6229485	0.4535968	0.0173382	0.1563089	0.5889792	0.0584158	0.0630251	0.1505359	0.3159069	0.0839003	0.0014532	0.0474858	0.1690500	0.2853317	0.1950528	0.5819910	0.2863837	0.1860981	0.2645686	0.2011921	0.4941960	0.0034702	0.6140039	0.0807774	0.2562145	0.5307439	0.2793222	0.7051357	0.2834902	0.1989787	0.0155669	0.1736663	0.5241979	0.0427408	0.5447376	0.5638462	0.5081507	0.2825287	0.2022635	0.6784103	0.7213911	0.6615280	0.3008895	0.5449188	0.2965659	0.0522776	0.4855726	0.6432801	0.4444713	0.2994914
650	0.0886034	0.0999436	0.2222935	0.6011043	0.1433760	0.5203496	0.3441083	0.3986003	0.0775147	0.6880307	0.4737111	0.0338964	0.1538570	0.0630189	0.2847308	0.2763843	0.2810886	0.1603065	0.3484349	0.4266911	0.3938411	0.2514964	0.5868003	0.6902160	0.0088706	0.2917460	0.2901028	0.3208524	0.1310680	0.4057274	0.6730461	0.0078677	0.5884514	0.2232190	0.6214152	0.1524526	0.4248089	0.4551219	0.6794944	0.1876469	0.2162966	0.5185645	0.2294299	0.6091931	0.0184398	0.3227033	0.3111841	0.0666546	0.1049513	0.4051362	0.6446403	0.4498754	0.0618053	0.1105021	0.5254351	0.0615008	0.0615415	0.2154843	0.2471175	0.1113672	0.0040360	0.0445706	0.1639464	0.3977155	0.2938115	0.5644384	0.3024381	0.2130243	0.2273031	0.1594593	0.4327645	0.0331663	0.5627416	0.1363302	0.3384781	0.5677854	0.2827894	0.8032239	0.2822616	0.1453554	0.0025072	0.1403275	0.6581417	0.0415774	0.5415811	0.4350583	0.5321552	0.2100376	0.1293615	0.7871129	0.7460143	0.6005476	0.3705470	0.6253597	0.2694637	0.0351882	0.6174188	0.6272895	0.5085879	0.2416153
700	0.1286331	0.0659095	0.1855539	0.6428318	0.0950816	0.6044618	0.3948867	0.3860010	0.0751414	0.6101926	0.5175390	0.0098687	0.0986406	0.0464817	0.2941545	0.2125073	0.3713245	0.3695738	0.3717482	0.5142826	0.4957501	0.2494604	0.6158228	0.7498787	0.0097519	0.3574304	0.3718920	0.2936362	0.1687723	0.3622766	0.6172886	0.0314074	0.5547157	0.1917283	0.6033792	0.0942169	0.3418323	0.4440142	0.5820390	0.1128277	0.2371697	0.6084960	0.1619708	0.5364315	0.0476909	0.3273447	0.3548845	0.0117751	0.1217091	0.3448686	0.6561935	0.4505334	0.1264271	0.0704044	0.6226097	0.1577587	0.0902770	0.1861375	0.3107113	0.2596465	0.0050030	0.0397943	0.1123013	0.2255763	0.2646706	0.5753191	0.3542616	0.1708680	0.2819540	0.1532678	0.4244104	0.0256249	0.6434169	0.1651161	0.3632194	0.5302230	0.2467177	0.6497075	0.3168688	0.0689591	0.0119708	0.1695854	0.5523189	0.0540133	0.5547001	0.4584375	0.5132815	0.1573938	0.2171171	0.7198152	0.5338634	0.5534554	0.3361087	0.5530109	0.3197584	0.0186736	0.4991676	0.5562309	0.5766310	0.2529085
750	0.3887385	0.1706723	0.2755351	0.6049788	0.0785661	0.6299383	0.3788046	0.4739247	0.0976109	0.7302323	0.4675046	0.0056641	0.1115078	0.0784443	0.3102207	0.2484286	0.4917299	0.3397342	0.3749541	0.4798654	0.6529201	0.3011081	0.6773596	0.6650384	0.0089084	0.5764062	0.3547260	0.3042739	0.2274492	0.3445042	0.7482979	0.0081969	0.5319012	0.2000753	0.7432677	0.1106652	0.3467535	0.2682763	0.7401129	0.1981749	0.2210069	0.5870719	0.2236355	0.6872085	0.0148124	0.2857804	0.2874330	0.0282047	0.1184589	0.3963886	0.6456537	0.4722549	0.1641647	0.0743333	0.5519840	0.2479539	0.0861145	0.1308447	0.2461589	0.1419501	0.0103236	0.0292166	0.1054680	0.2090273	0.2002832	0.6904358	0.3274543	0.1857896	0.2638358	0.1727793	0.4569963	0.0376296	0.6001827	0.0993937	0.2927446	0.5121666	0.2828085	0.6545784	0.3538985	0.0461532	0.0375465	0.1244204	0.6088346	0.0514918	0.6465785	0.3845128	0.5533848	0.1484184	0.3031530	0.6422416	0.6023754	0.6282423	0.2549919	0.6213886	0.2357674	0.0220118	0.5543024	0.6160258	0.5279106	0.2508064
800	0.6223945	0.1175200	0.2463371	0.5907506	0.0530351	0.5449930	0.3281244	0.4822811	0.0655835	0.6341878	0.3546412	0.0157475	0.1676102	0.0591911	0.3036120	0.2143572	0.4374153	0.4383826	0.4144771	0.4692129	0.4935950	0.3015283	0.5557450	0.5871425	0.0138321	0.4215401	0.3406366	0.2458343	0.1420090	0.3878099	0.6548455	0.0174253	0.6671206	0.1414580	0.5924392	0.1210530	0.3767689	0.3622038	0.5908390	0.2386884	0.1673402	0.5042447	0.1805843	0.6190405	0.0040069	0.3031477	0.2320216	0.0148753	0.1324808	0.3669871	0.6947321	0.4023164	0.1897663	0.1317211	0.6443565	0.2166868	0.0984429	0.1414889	0.2493424	0.1618917	0.0324264	0.0441945	0.0733951	0.2606285	0.2536375	0.7018912	0.2895515	0.1527375	0.3017140	0.2395284	0.4378881	0.0653797	0.5704951	0.0700005	0.2942399	0.4856981	0.2166949	0.6569672	0.2449653	0.0491040	0.0429617	0.1250220	0.6984655	0.0462851	0.5531551	0.3811878	0.5816959	0.1712531	0.1643913	0.6078153	0.5469620	0.5261469	0.2963142	0.6184550	0.2987543	0.0118257	0.6204057	0.4569785	0.5322178	0.2775005
