Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.0859045	0.3141103	0.1413753	0.4083487	0.2767076	0.4848128	0.2114020	0.0337630	0.4697608	0.4163457	0.3445877	0.5197731	0.3942385	0.3520711	0.3841759	0.0034052	0.5448689	0.1577041	0.2585264	0.6189032	0.5697362	0.5394000	0.2805047	0.2846352	0.7228079	0.5331913	0.3096081	0.6158448	0.0384670	0.6503473	0.0508465	0.4691056	0.4511582	0.5635558	0.4319476	0.4720459	0.5821156	0.1657431	0.3050443	0.6158329	0.6140002	0.2823315	0.1926537	0.2652211	0.1072205	0.2997504	0.6177270	0.4074748	0.3747070	0.6316562	0.2256052	0.1037367	0.1237477	0.0018690	0.0268215	0.0567424	0.1334293	0.2772497	0.3055599	0.4874311	0.2740638	0.1734956	0.5672403	0.5867241	0.3316477	0.2774450	0.4917547	0.5863716	0.6272306	0.2913707	0.2058394	0.4174880	0.6152745	0.2539900	0.4488620	0.0858622	0.3098727	0.1761198	0.6413713	0.4921799	0.7128251	0.0577292	0.1561723	0.6460942	0.3016990	0.4227613	0.2535849	0.1137791	0.0397207	0.5719339	0.0784924	0.4889786	0.2317963	0.2787179	0.6552244	0.2904955	0.4668197	0.5002849	0.5573317	0.0168483
650	0.0508957	0.2496915	0.1974903	0.4235129	0.3293527	0.6849409	0.3344868	0.0224232	0.4210995	0.4146657	0.3085790	0.4688828	0.3765701	0.2178472	0.3282665	0.0179819	0.4431516	0.1003899	0.2720982	0.5368470	0.6758176	0.3602765	0.2061655	0.2437537	0.7081105	0.5928752	0.2811156	0.6184323	0.0306971	0.6640376	0.0779745	0.4149202	0.3405552	0.4841960	0.5935895	0.5043542	0.5302768	0.0910429	0.3511472	0.5861983	0.5803712	0.3654751	0.1642145	0.2203694	0.1438950	0.2040928	0.6684488	0.3502358	0.3006083	0.6824209	0.1858497	0.1241605	0.1413439	0.0008361	0.0691898	0.0412476	0.1586407	0.2857375	0.2886414	0.5192731	0.3056865	0.2140028	0.6345224	0.5422486	0.2551945	0.1834730	0.5821309	0.6018108	0.6876400	0.3809467	0.2380461	0.3432545	0.5538854	0.2304596	0.5033465	0.0845081	0.3063183	0.1836771	0.7654641	0.6814132	0.6536066	0.0621411	0.1499971	0.4786575	0.3363835	0.4130145	0.2513513	0.1250638	0.0669733	0.7026092	0.0221608	0.5647890	0.2407877	0.2707990	0.5879927	0.2089169	0.5102275	0.4503130	0.4962226	0.0405278
700	0.0172650	0.2497526	0.2001372	0.4658215	0.3864106	0.5728488	0.3342646	0.0101301	0.2948090	0.4623934	0.3185056	0.5470418	0.3404414	0.2036117	0.3628574	0.0075553	0.4487324	0.1599296	0.2934191	0.5803138	0.4011683	0.4218388	0.2875187	0.2730665	0.6240779	0.5488309	0.1926481	0.7355864	0.0511682	0.5768134	0.0914023	0.4491045	0.3867167	0.6570619	0.6436114	0.5427273	0.6159175	0.1126315	0.4083116	0.6975211	0.6164243	0.2175393	0.0863430	0.1402582	0.0624453	0.1841704	0.6012673	0.3113842	0.3338443	0.8061197	0.1102769	0.0975842	0.1118915	0.0005286	0.1364791	0.0866147	0.1101635	0.3064530	0.3792420	0.5037107	0.3660983	0.1605608	0.6013644	0.5402562	0.2761493	0.2544473	0.6452032	0.5880246	0.6456102	0.2898933	0.1657616	0.3480188	0.5809714	0.1605523	0.6470652	0.0972396	0.4461215	0.2418801	0.7466729	0.6672487	0.6730298	0.0952193	0.1011279	0.5146364	0.2913176	0.5796522	0.2054424	0.0773217	0.0401664	0.6793264	0.0384322	0.5517776	0.1753510	0.2973627	0.7134964	0.2411458	0.3934542	0.6287157	0.5300561	0.0440158
750	0.0292637	0.2392710	0.1764169	0.5668859	0.4647309	0.5969333	0.2737481	0.0218829	0.2053208	0.4259570	0.3129573	0.4338608	0.3430197	0.1980213	0.4140616	0.0163962	0.4705144	0.2076645	0.2096397	0.5263400	0.5545757	0.3155724	0.2947538	0.2344891	0.7812796	0.6166553	0.2251794	0.7581128	0.0514080	0.7597631	0.0546689	0.5491036	0.3270292	0.5665398	0.6376268	0.5658574	0.5579422	0.1119158	0.3825812	0.7117419	0.5629079	0.3011051	0.0596243	0.1786147	0.0699486	0.1447816	0.6349722	0.3314504	0.2101185	0.6181835	0.1226982	0.1361868	0.2014936	0.0011357	0.0747660	0.1103544	0.0991041	0.2534156	0.2677695	0.5583530	0.2209034	0.1818681	0.6373223	0.5596261	0.3333114	0.2116644	0.6188690	0.6221212	0.5121586	0.2203184	0.2400369	0.4175033	0.4960599	0.2740733	0.5836326	0.1620984	0.3799501	0.2509161	0.6786963	0.7143757	0.7103238	0.1222648	0.0778430	0.4388445	0.4409618	0.4921431	0.1562166	0.0967394	0.0695882	0.7065205	0.0317680	0.6786848	0.2129607	0.2496041	0.6366544	0.2898871	0.3394819	0.5063730	0.4862364	0.0263886
800	0.0689848	0.2508780	0.1963824	0.4730229	0.6033640	0.6028387	0.3139126	0.0232296	0.1717268	0.4855425	0.3204481	0.5863499	0.3158054	0.2217719	0.4349532	0.0074820	0.4411177	0.1186616	0.4245978	0.6468732	0.5355207	0.3823612	0.3703288	0.2344876	0.7100393	0.4723821	0.2796568	0.5708403	0.0416811	0.5853950	0.0725435	0.6066533	0.4017104	0.5469443	0.6233085	0.4445000	0.7244111	0.1280672	0.3949521	0.6122111	0.6493271	0.2213382	0.0806908	0.2055814	0.0698652	0.0835319	0.6249404	0.2807876	0.2418925	0.6284955	0.1478945	0.0899043	0.1767131	0.0000357	0.0620920	0.0798097	0.0854244	0.2881860	0.2690916	0.7230578	0.2709857	0.1352197	0.6762416	0.5152095	0.3554322	0.1084561	0.6995339	0.7242391	0.5169507	0.3075218	0.2533104	0.3338294	0.4468476	0.2372961	0.5561283	0.1139039	0.4712212	0.2343728	0.6729716	0.6957330	0.7028544	0.0741600	0.0687345	0.5105609	0.4097353	0.4127388	0.0895289	0.0601821	0.0775804	0.6652321	0.0366775	0.7102477	0.2057670	0.2737179	0.5060535	0.3009097	0.3538479	0.4384386	0.5480976	0.0192036
850	0.0707217	0.2942251	0.2338079	0.5276808	0.6415628	0.6339472	0.3501608	0.0362560	0.1493564	0.5114116	0.3134287	0.4249651	0.3784967	0.2179803	0.2803456	0.0140694	0.4643479	0.1455291	0.3690327	0.7018870	0.6162466	0.4943417	0.2833341	0.2051731	0.7158566	0.6473350	0.2950152	0.6014733	0.0347259	0.6938508	0.1111519	0.6040347	0.2185954	0.4406281	0.6062732	0.4829524	0.7485383	0.1258860	0.4005696	0.5483699	0.5609304	0.2128000	0.0720253	0.1489590	0.0328932	0.1036904	0.7525861	0.3046414	0.2073428	0.5923637	0.0972863	0.1280784	0.1652485	0.0001342	0.1476838	0.0769070	0.2512083	0.4074819	0.2638336	0.5463531	0.2845575	0.1851264	0.6789170	0.5445861	0.2304143	0.2290582	0.6639053	0.6509215	0.6547839	0.2918368	0.2878804	0.4453261	0.6594732	0.2907550	0.6647042	0.1664564	0.4304937	0.1928502	0.5570208	0.6804210	0.6759207	0.0922369	0.0623813	0.5895588	0.3255005	0.4309457	0.0149760	0.0716555	0.0836708	0.6578390	0.0199357	0.6985437	0.2325792	0.2903543	0.4871882	0.2861161	0.3423165	0.4297342	0.6843170	0.0242148
900	0.0476870	0.3410862	0.1912664	0.3897354	0.6859768	0.5793036	0.3088649	0.0075387	0.1250128	0.4508181	0.3113490	0.4729924	0.3696045	0.3075808	0.3852943	0.0152450	0.5749237	0.1494450	0.4191118	0.5998572	0.5360042	0.4187052	0.3287650	0.2015781	0.6936823	0.7181950	0.3164236	0.6068849	0.0532753	0.6729453	0.0932564	0.5631337	0.2983391	0.4317633	0.5176663	0.4199502	0.6464877	0.1219243	0.3154163	0.6056086	0.5985897	0.2602175	0.1015290	0.1688569	0.0140628	0.1031468	0.6605447	0.3884830	0.1937051	0.6751918	0.0477123	0.1556728	0.1298809	0.0000050	0.1065463	0.0513396	0.1397542	0.4458593	0.3301642	0.5661789	0.2291182	0.1736654	0.5595420	0.6978682	0.2983662	0.2344611	0.7685734	0.7432334	0.5275888	0.3128839	0.3376512	0.4574271	0.5732633	0.2350855	0.5829440	0.1761911	0.3841505	0.1589617	0.6035660	0.5694671	0.6058028	0.0480329	0.0700311	0.7127833	0.3260701	0.4701539	0.0176117	0.0443587	0.0557100	0.6201419	0.0261939	0.7087737	0.3209009	0.3628711	0.4922777	0.3079989	0.3177730	0.4315937	0.5593816	0.0139768
950	0.0490768	0.3214729	0.2307313	0.4912573	0.6295081	0.7570904	0.2980464	0.0032130	0.1312981	0.4301666	0.2646355	0.4998969	0.3270698	0.2406166	0.3967926	0.0175604	0.4131594	0.1546474	0.3994723	0.6976896	0.4709392	0.4971644	0.2784509	0.2821287	0.6756793	0.5746276	0.3042019	0.6904805	0.0658710	0.4676988	0.0453635	0.5536012	0.3619357	0.6125127	0.6246912	0.5126481	0.6189040	0.0905401	0.3206469	0.6840483	0.6390926	0.2430918	0.1008351	0.1274847	0.0228117	0.1047766	0.6666877	0.4232680	0.2283641	0.5749062	0.1224004	0.1536631	0.1567314	0.0001678	0.0848126	0.1191045	0.0677148	0.4014868	0.2657655	0.4957920	0.3363255	0.1379290	0.7896016	0.5277566	0.3345834	0.2178584	0.6657536	0.5913381	0.5593141	0.2723358	0.3435011	0.3928591	0.5988410	0.1906633	0.5188958	0.3760538	0.3667623	0.1295895	0.6827048	0.7160526	0.6236029	0.0514949	0.1103210	0.5361936	0.3693268	0.4796571	0.0097544	0.0445389	0.1064228	0.5945411	0.0308513	0.7610243	0.1644865	0.3235772	0.6307011	0.2762843	0.3630813	0.3316850	0.5984868	0.0098734
1000	0.0586703	0.2642421	0.2544107	0.5600356	0.6845380	0.7266064	0.3155862	0.0162473	0.1043544	0.5006563	0.3143167	0.4881805	0.3333800	0.2576236	0.2949557	0.0247318	0.3845938	0.1322712	0.2913213	0.6783335	0.5487165	0.4506137	0.2604889	0.2890301	0.7261119	0.5783893	0.1712801	0.7353577	0.0391134	0.5161934	0.0468694	0.5293209	0.3085845	0.5568572	0.5407366	0.4794692	0.7913675	0.0910979	0.2691403	0.6076265	0.5592818	0.2027030	0.0693049	0.1760259	0.0307909	0.1028420	0.5772179	0.3472099	0.1979549	0.5809035	0.0992362	0.1021818	0.1881851	0.0005878	0.0555216	0.1752650	0.0248545	0.5129876	0.2496538	0.5701333	0.3151711	0.1512385	0.7036477	0.6203394	0.3596205	0.2612148	0.5086329	0.5925092	0.6621190	0.3325431	0.2559304	0.3168199	0.6968485	0.2816570	0.5966507	0.3013697	0.4073138	0.1519765	0.7436728	0.5088178	0.6496525	0.0865313	0.1100400	0.4833430	0.3362316	0.4345097	0.0005719	0.0835252	0.0897876	0.6978372	0.0167781	0.6697233	0.2779711	0.3322297	0.5694353	0.3832436	0.3228278	0.4817546	0.5798719	0.0228836
0	0.0654085	0.2899561	0.1867849	0.4063071	0.5688305	0.6602654	0.2817646	0.0472498	0.1982448	0.5330819	0.3664849	0.4312231	0.3338648	0.2195792	0.3288817	0.0022394	0.4421555	0.1345145	0.2607173	0.5795102	0.4795373	0.3108700	0.2643394	0.2305123	0.6310345	0.5303580	0.1598682	0.7910677	0.0332576	0.6078141	0.0681558	0.5188996	0.3155456	0.5011776	0.5752923	0.5475850	0.7055775	0.0808220	0.3769230	0.4866948	0.5744886	0.2536836	0.0580839	0.1241016	0.0120635	0.0770598	0.6344633	0.3265767	0.1631457	0.7375587	0.1296508	0.1568400	0.1649999	0.0028995	0.0980360	0.0745244	0.1101586	0.3492812	0.3140294	0.7043018	0.4214106	0.1552250	0.6005209	0.6079232	0.3975766	0.2586290	0.6575066	0.6970625	0.6517971	0.2547907	0.2620293	0.4030119	0.5073367	0.2138723	0.7623219	0.2885254	0.3747462	0.1980092	0.5740411	0.7119329	0.6196090	0.0744577	0.1430581	0.4515119	0.3475324	0.4416384	0.0109131	0.1316198	0.1200000	0.7066886	0.0243499	0.7986987	0.2958670	0.3494398	0.5068570	0.2462272	0.3767463	0.4085162	0.6668771	0.0142875
50	0.1049793	0.2883230	0.2950008	0.4945544	0.6635261	0.6890991	0.3135696	0.0369424	0.1505685	0.3652446	0.3740271	0.5229170	0.3575013	0.2078020	0.4423307	0.0040945	0.4507181	0.1681298	0.3873781	0.6414527	0.5816284	0.3257423	0.3191931	0.2471916	0.7028887	0.5339484	0.1685627	0.6355693	0.0144501	0.5239338	0.1318195	0.5147129	0.3822656	0.5485550	0.6954850	0.3430812	0.6244404	0.1222040	0.1821510	0.4752306	0.5813635	0.3838997	0.3927315	0.3918684	0.0477442	0.0771793	0.6974522	0.3506074	0.2214755	0.2769545	0.1187074	0.1785821	0.1362347	0.1648375	0.1010040	0.0154917	0.0780157	0.4465349	0.4279188	0.5728378	0.3570194	0.2162262	0.5194275	0.5800008	0.3209356	0.2176715	0.6691562	0.2711993	0.5711944	0.2818444	0.4601170	0.4716184	0.5957743	0.1944513	0.5782676	0.2732085	0.4046236	0.1512072	0.7554107	0.8367312	0.6954723	0.0572705	0.1647517	0.5512553	0.3048072	0.4775005	0.0069346	0.0262364	0.0768123	0.6652704	0.0195186	0.6507383	0.2073134	0.2815671	0.6319131	0.3289787	0.2502161	0.3451198	0.2808574	0.0669154
100	0.0995083	0.3942381	0.3471597	0.4134248	0.4323913	0.6651103	0.3696351	0.0218296	0.2317985	0.4719526	0.2564762	0.4603968	0.4420143	0.2353126	0.4007470	0.0216354	0.5687919	0.1347769	0.2655357	0.5485657	0.6723610	0.4338226	0.2461800	0.2304121	0.7350879	0.6086572	0.2268500	0.6696560	0.0068092	0.4886525	0.0866051	0.5612597	0.2977332	0.6175376	0.5911011	0.3305929	0.5505577	0.1513997	0.1450986	0.5095604	0.5785587	0.3218708	0.5077221	0.4917690	0.0269717	0.1240891	0.7578547	0.3734982	0.3402157	0.1661339	0.1483311	0.0815835	0.1733207	0.2296960	0.1662020	0.0241426	0.0342447	0.3252729	0.4116405	0.5020859	0.3780209	0.1499566	0.6268543	0.5269719	0.3091549	0.2900842	0.5378020	0.3598463	0.6534267	0.2702602	0.5057584	0.4661564	0.5681569	0.2186560	0.6433902	0.2351778	0.4934496	0.1730211	0.6688823	0.6802514	0.6163551	0.1044542	0.0834905	0.6610306	0.3390548	0.4616017	0.0049921	0.0021759	0.0970908	0.7068365	0.0253212	0.6392241	0.2878821	0.2542154	0.7136376	0.3395397	0.3423811	0.4993174	0.1611129	0.0570832
150	0.0822334	0.4469497	0.3759599	0.5072590	0.6150294	0.5866107	0.4757056	0.0378034	0.3196407	0.4347984	0.2844181	0.4503246	0.3284554	0.2301570	0.3235242	0.0164165	0.4156508	0.1827281	0.3121667	0.6037465	0.4367709	0.4815149	0.2961833	0.2591221	0.6415576	0.6084903	0.3495417	0.5981473	0.0000000	0.3052744	0.0968062	0.5874302	0.3015432	0.5145105	0.6721230	0.1995678	0.6706309	0.1900382	0.1129153	0.6213554	0.7178176	0.4234269	0.6047611	0.4931957	0.0084209	0.2101683	0.6608196	0.3592917	0.2966407	0.1773884	0.2054640	0.1917683	0.1608539	0.1967794	0.0689643	0.0126150	0.0643145	0.3576478	0.3943723	0.4578343	0.3078484	0.1790759	0.4873481	0.5435792	0.3482625	0.2217749	0.5646955	0.2680361	0.6175329	0.3532911	0.5239771	0.3917001	0.4314938	0.1998520	0.6760608	0.2610652	0.5784310	0.1919848	0.6797781	0.6873972	0.7586949	0.1487535	0.1037546	0.7237550	0.2701665	0.5154757	0.0723924	0.0004495	0.0645210	0.7575071	0.0297065	0.7027268	0.2150201	0.1463455	0.6577417	0.2798225	0.4727712	0.3790820	0.0830344	0.0471497
200	0.0886760	0.4489494	0.3893375	0.4055540	0.6035493	0.6307555	0.3457814	0.0327918	0.3635715	0.4534081	0.3154689	0.4829754	0.3185382	0.3249460	0.3298369	0.0962227	0.4437116	0.2094785	0.3506827	0.7687527	0.6181271	0.3709695	0.2268458	0.2978282	0.6071014	0.5272998	0.2292178	0.5428338	0.0002010	0.3201771	0.1221849	0.6093309	0.3287264	0.5893823	0.6003646	0.1591865	0.6531249	0.1225671	0.1003803	0.5450177	0.5881972	0.4819262	0.5949035	0.4590262	0.0181495	0.3109275	0.6946962	0.3459967	0.3244028	0.2636211	0.2343400	0.1390995	0.1216413	0.1918725	0.0634310	0.0169551	0.0411688	0.2544223	0.4953478	0.5162039	0.3623709	0.2193415	0.5023419	0.5653992	0.3221109	0.1887413	0.5993307	0.2781431	0.6261879	0.2975577	0.5579268	0.4356567	0.4829093	0.2311825	0.6843775	0.2114529	0.4831238	0.1807644	0.6715598	0.6454894	0.7525127	0.1444230	0.1013866	0.6310344	0.3614599	0.4775219	0.1768555	0.0006209	0.0857340	0.6427950	0.0276261	0.5007003	0.2271660	0.1525918	0.6783758	0.3364947	0.4283589	0.4534579	0.0594399	0.0149755
250	0.1285155	0.5193104	0.3820891	0.4574555	0.4761866	0.6486236	0.4739972	0.0386983	0.3894624	0.4575668	0.2556641	0.4126436	0.3709345	0.3293607	0.4255963	0.0347323	0.4002473	0.1578772	0.3500617	0.6669914	0.4618105	0.2744881	0.2653600	0.2520736	0.7079211	0.4796967	0.2710515	0.7186169	0.0030341	0.4271215	0.0943137	0.5019243	0.3066789	0.7217062	0.6240536	0.2925248	0.7266338	0.1108903	0.1211220	0.6451731	0.6730910	0.4180481	0.6700081	0.4755958	0.0575534	0.2264806	0.7828538	0.4698449	0.3376243	0.2362889	0.2175502	0.0936460	0.1300448	0.2267477	0.0904824	0.0428130	0.0236857	0.2592631	0.5620012	0.5399323	0.3886589	0.1875833	0.6409594	0.5386876	0.3560852	0.1920129	0.5775707	0.2665938	0.7430338	0.2768489	0.5361189	0.4369782	0.4968889	0.2814038	0.5619859	0.1521923	0.4447887	0.3263793	0.7142769	0.7435036	0.8052326	0.1371309	0.0768780	0.5761011	0.2613342	0.4837143	0.2341476	0.0002437	0.0325695	0.6678326	0.0167003	0.6384526	0.1600292	0.1492546	0.5802527	0.2630957	0.3839617	0.5435490	0.0487224	0.0271566
300	0.1509310	0.6080758	0.4660029	0.4893230	0.3962314	0.6098344	0.4492734	0.0533341	0.4657324	0.5230279	0.2654470	0.4325358	0.3736133	0.4741665	0.3119135	0.0288762	0.4589091	0.2308983	0.3145947	0.6296072	0.4782808	0.2820476	0.3327726	0.2257556	0.6058004	0.5147045	0.2675939	0.6856828	0.0003852	0.3816212	0.0931323	0.4282322	0.3821726	0.5805245	0.5987303	0.2438567	0.6067044	0.0934582	0.0913954	0.5873004	0.6425404	0.4792812	0.5536364	0.5044774	0.0873758	0.2457320	0.6680569	0.4132020	0.3703038	0.1908505	0.1947728	0.1136719	0.1336523	0.3495969	0.1284082	0.0232333	0.0232647	0.2717239	0.4654435	0.5497747	0.4332247	0.2059614	0.5419179	0.4918544	0.2961757	0.2306683	0.6577685	0.2088589	0.7961665	0.3072724	0.5708981	0.4107380	0.6176174	0.1758156	0.5367423	0.0745289	0.3502539	0.2141145	0.6475554	0.6645656	0.7272282	0.1088781	0.0919154	0.6667890	0.3067892	0.4514562	0.3026402	0.0003406	0.0391307	0.6992444	0.0705500	0.5390387	0.2646671	0.1957332	0.6575370	0.2740634	0.4705338	0.4209460	0.0704611	0.0442081
350	0.1291663	0.4489294	0.4893260	0.3363001	0.4815965	0.6756109	0.4215085	0.0584563	0.4171001	0.3658862	0.3308161	0.4518354	0.4422641	0.4522029	0.4253098	0.0448366	0.3137703	0.2059334	0.2968994	0.5848924	0.5623156	0.2634041	0.2660234	0.2455076	0.6629905	0.6582874	0.2968522	0.6831905	0.0006329	0.4100229	0.1170578	0.4222411	0.3156702	0.5998035	0.5760248	0.2246361	0.6405883	0.0742173	0.1070042	0.6822368	0.6307527	0.4241757	0.6167624	0.4087293	0.0667771	0.3393082	0.6867601	0.4420784	0.5145394	0.1394078	0.2325160	0.1137073	0.1114301	0.3126415	0.1172123	0.0593319	0.0152889	0.2575661	0.5148452	0.5046094	0.3855950	0.2382519	0.5670034	0.5524699	0.2404980	0.2678045	0.6366527	0.2491093	0.5506222	0.2240052	0.5917437	0.3796858	0.5842652	0.2060544	0.5278732	0.0640366	0.4318163	0.1624138	0.6398348	0.7372417	0.6867085	0.1167203	0.1325288	0.6294055	0.1996534	0.4965255	0.2209530	0.0002437	0.0219100	0.6839952	0.0413592	0.6526866	0.1858208	0.2513584	0.5577325	0.3200846	0.4608327	0.4372043	0.0612596	0.0310476
400	0.1520682	0.4729035	0.3617583	0.5349774	0.4186448	0.7393273	0.4700416	0.0726915	0.3703665	0.4896498	0.3105109	0.4280630	0.3465389	0.3731524	0.3935062	0.0573620	0.4268913	0.1707083	0.3521060	0.5529811	0.5096790	0.3568295	0.1834932	0.2455262	0.7609003	0.6178885	0.2546567	0.7245039	0.0001395	0.4005310	0.1314206	0.4469850	0.3309320	0.5190077	0.5483646	0.3030223	0.6512529	0.0564591	0.1266670	0.6570565	0.5988493	0.5061125	0.5731679	0.3963507	0.0509380	0.3232114	0.6822228	0.4168071	0.4431246	0.1892442	0.1980039	0.1246452	0.1544514	0.2435458	0.1612801	0.1092154	0.0142565	0.2213050	0.4975938	0.4888870	0.4170756	0.1956835	0.5212000	0.5610885	0.2433312	0.2090246	0.5460473	0.1722753	0.5623636	0.2848499	0.5410512	0.4642668	0.5619395	0.2301992	0.5277589	0.0576861	0.5033209	0.1170548	0.6009524	0.7095539	0.6038828	0.1262856	0.0825263	0.6053022	0.2569381	0.3805189	0.1669317	0.0015539	0.0211444	0.6021336	0.0161805	0.6297644	0.1240301	0.3464277	0.6181079	0.3866774	0.4633222	0.5588893	0.0580270	0.0221477
450	0.1554700	0.5029631	0.4759289	0.4901322	0.5072140	0.6589037	0.3647598	0.0587042	0.4665169	0.4021269	0.4033558	0.4571809	0.4139219	0.3985944	0.3668095	0.0783382	0.3012150	0.1765946	0.3900945	0.5996867	0.4850164	0.2930997	0.2399597	0.2477138	0.6040744	0.5822578	0.2716214	0.6912478	0.0017965	0.4650115	0.1109694	0.4454086	0.4080237	0.6438439	0.5845193	0.3363058	0.7318650	0.0756362	0.1343018	0.6877256	0.7100808	0.4633484	0.5378903	0.4413490	0.1575866	0.3098365	0.6076467	0.4764668	0.3637884	0.2029976	0.2861804	0.1003660	0.0829362	0.1991970	0.1102982	0.0280424	0.0272369	0.2142398	0.4916501	0.4946697	0.4998546	0.1849511	0.5052714	0.4796453	0.2864427	0.2458392	0.6098157	0.2706051	0.6167717	0.2692588	0.5419846	0.5546931	0.6183302	0.1936292	0.5185544	0.0692162	0.3722309	0.1351762	0.5964227	0.5191314	0.7151438	0.1467816	0.0999577	0.7406688	0.2727083	0.4665036	0.2050758	0.0000363	0.0284318	0.5853210	0.0385474	0.6025201	0.2296767	0.2649453	0.6263807	0.3258375	0.4102077	0.3990602	0.0401602	0.0234162
500	0.2191494	0.5895961	0.4677743	0.4196433	0.4253154	0.5745933	0.3578907	0.0590259	0.4167720	0.3653641	0.3999053	0.4558447	0.3675441	0.4331899	0.3751710	0.0883930	0.5598187	0.1049898	0.3250171	0.4844751	0.4136151	0.3768043	0.2125340	0.1824197	0.6649862	0.5084076	0.3487455	0.5781419	0.0007878	0.3350867	0.1463812	0.3643618	0.3782606	0.5858852	0.5781090	0.2316020	0.5808508	0.0523231	0.0995371	0.5432086	0.6298865	0.4831555	0.5934472	0.4806167	0.1517042	0.3253107	0.5887892	0.4812953	0.3594793	0.2487637	0.2313707	0.0815792	0.0730150	0.3348902	0.0506533	0.0259753	0.0219424	0.1757284	0.4487824	0.5813335	0.4038620	0.2106257	0.4120596	0.5211688	0.3692750	0.1699547	0.5657435	0.2965242	0.5973525	0.2680806	0.5445035	0.4716196	0.5746712	0.2347519	0.6425462	0.0449493	0.3341901	0.1984837	0.6271119	0.7059066	0.7188769	0.1298299	0.1334332	0.5256773	0.1971652	0.4252763	0.2768437	0.0002320	0.0161285	0.7365936	0.0151338	0.5892703	0.1518580	0.2894075	0.6517090	0.2276855	0.4372078	0.4724729	0.0572406	0.0377312
550	0.1837695	0.4735453	0.3591119	0.4793012	0.4988719	0.5424334	0.4284740	0.0231373	0.4360987	0.3515373	0.3207538	0.4875454	0.3955162	0.4248239	0.3527299	0.0933314	0.4645874	0.1179949	0.4287566	0.6843452	0.5980319	0.2698613	0.1401877	0.2360854	0.6284448	0.6440024	0.2765572	0.6254449	0.0193671	0.3630274	0.1384958	0.5514654	0.4014558	0.5408240	0.5880099	0.3189875	0.6942019	0.0950036	0.2068443	0.6729432	0.6660482	0.4394254	0.3248420	0.1893688	0.1673224	0.3907814	0.6128952	0.4197407	0.3569877	0.5965494	0.2260647	0.1506653	0.1298262	0.1074609	0.0145226	0.0899247	0.0020432	0.2660577	0.3725060	0.4573189	0.2840233	0.2462255	0.2897884	0.5070848	0.3951114	0.2007044	0.7456929	0.5289834	0.7061221	0.2823569	0.5385878	0.3430664	0.5831749	0.2530606	0.6002758	0.0402847	0.4766640	0.1744386	0.6566361	0.6430202	0.5971687	0.1501891	0.1052828	0.6648547	0.3998497	0.5152093	0.2151262	0.0440031	0.0482490	0.5529702	0.0153815	0.7072598	0.1565315	0.3328105	0.7025280	0.3107180	0.2735316	0.4075205	0.5251025	0.0319371
600	0.2589685	0.4127886	0.2194149	0.3262654	0.3874540	0.5962292	0.3203058	0.0521557	0.4854554	0.2900136	0.2963546	0.4425079	0.5297967	0.4224264	0.3595315	0.0427105	0.5343613	0.1738763	0.3528732	0.6533468	0.4680561	0.2968820	0.1925688	0.2742577	0.6081100	0.6384319	0.2547320	0.7219125	0.0564297	0.4584210	0.1005052	0.4789697	0.3706689	0.5304065	0.5480969	0.4196785	0.6655427	0.1396149	0.2569906	0.5921556	0.6937445	0.3926324	0.1388406	0.1642246	0.1793134	0.3140286	0.6328833	0.5631059	0.2860179	0.5839424	0.1566845	0.1538558	0.1037992	0.0363222	0.0300829	0.0800166	0.0112973	0.2701362	0.3627897	0.5990304	0.2853968	0.2895528	0.4004075	0.5604338	0.3658969	0.2381336	0.5899933	0.5019752	0.7163617	0.2584645	0.4903618	0.3858149	0.6469116	0.2372654	0.4874818	0.0429201	0.3992301	0.1897714	0.6368511	0.6922947	0.7873349	0.1604329	0.1361570	0.7096382	0.3568658	0.4746808	0.2473807	0.0275504	0.0242114	0.5782177	0.0676309	0.5965307	0.2219151	0.4198860	0.5950675	0.3086120	0.4403639	0.3601955	0.5895207	0.0219913
