"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.9819288	0.1331084	0.4186237	0.5901047	0.0735145	0.8261423	0.5264454	0.6180003	0.2419713	0.8983746	0.7064794	0.0224440	0.2250672	0.0905667	0.5328414	0.3164908	0.4567773	0.5425775	0.6322922	0.7040415	0.8408586	0.6689569	1.0000000	0.9993154	0.0391365	0.6236101	0.4447955	0.5010042	0.2332078	0.5296406	0.9999433	0.0132423	0.5677898	0.2739114	0.6130490	0.1917100	0.3575452	0.6728128	0.9920383	0.3592928	0.2904773	0.8016082	0.1972213	0.7699651	0.0330080	0.4496170	0.5759958	0.2752634	0.2815700	0.5543807	0.9851765	0.7874328	0.2879870	0.2346242	0.7657133	0.5189287	0.1378136	0.2752521	0.4399198	0.3498454	0.0063558	0.0300585	0.1628326	0.3904422	0.5478964	0.9707626	0.3995981	0.2719375	0.4255560	0.3107584	0.8242974	0.0287799	0.9569687	0.1534791	0.5169266	0.8579742	0.4441257	0.9999156	0.3645367	0.1440804	0.0930747	0.1770946	0.9787506	0.0890065	1.0000000	0.6385384	0.9219464	0.5111958	0.3879146	0.9930080	0.9766044	0.9905436	0.3848337	0.9563365	0.4569223	0.0277381	0.9646425	0.8719155	0.8626716	0.4143334
100	0.9641872	0.1782835	0.4184866	0.3496327	0.0735609	0.8280898	0.5258656	0.6178262	0.3720968	0.8592801	0.7108088	0.0224440	0.2250672	0.0905667	0.5342007	0.3164613	0.3089284	0.5473193	0.6693423	0.7046852	0.8488223	0.8056524	1.0000000	0.9956766	0.0733933	0.5756332	0.3773927	0.4999271	0.2129391	0.4534511	0.9999476	0.0109926	0.2962918	0.3649165	0.3368769	0.2846183	0.2011809	0.8084710	0.9920044	0.3621402	0.3031063	0.7887548	0.1029659	0.5572645	0.0329990	0.4924003	0.6785172	0.5320991	0.3596792	0.5584249	0.9810193	0.8490278	0.1987818	0.2578938	0.5464359	0.5209049	0.1519250	0.2614518	0.4297939	0.3664990	0.0056504	0.0104728	0.1923056	0.3862502	0.6884496	0.9575696	0.4209844	0.2722247	0.3789213	0.3108884	0.9043044	0.0240059	0.9623774	0.1534918	0.5142636	0.8455700	0.4281502	0.9996816	0.4200071	0.2928047	0.1083499	0.2180446	0.9799964	0.0731939	1.0000000	0.5991748	0.9460087	0.6871190	0.4772718	0.9858651	0.9791625	0.9702353	0.2656997	0.9564276	0.4170849	0.0210982	0.9710677	0.8719236	0.8531565	0.4157490
150	0.9546416	0.2829897	0.4182238	0.2147704	0.0741882	0.8453087	0.5261446	0.6178007	0.4590730	0.8218041	0.7191531	0.0224440	0.2250672	0.0905667	0.5371150	0.3162739	0.2324634	0.5634806	0.7183745	0.7062182	0.8547125	0.8555104	1.0000000	0.9890930	0.0921943	0.5617164	0.3333531	0.4985497	0.1954722	0.4237480	0.9999578	0.0089693	0.2091245	0.4641010	0.1925337	0.3779264	0.1402407	0.8940513	0.9916650	0.3718176	0.3209735	0.7697825	0.0763742	0.4292792	0.0329853	0.5386120	0.7051105	0.6881962	0.4264712	0.5657339	0.9756881	0.8603254	0.1154536	0.3146807	0.4448385	0.5208963	0.1719164	0.2417348	0.4139291	0.3771024	0.0035598	0.0034271	0.2174076	0.3797553	0.7537647	0.9396281	0.4528533	0.2728394	0.3334189	0.3120123	0.8640895	0.0161127	0.9610315	0.1535489	0.5118351	0.8256745	0.4016385	0.9988814	0.4938423	0.4962855	0.1125806	0.2733150	0.9817660	0.0531389	1.0000000	0.5769335	0.9697080	0.7358086	0.5276292	0.9815259	0.9832250	0.8905215	0.1927992	0.9564566	0.2963440	0.0160080	0.9800258	0.8719701	0.8460955	0.4167015
200	0.9502756	0.4272186	0.4178038	0.1434732	0.0802514	0.8582036	0.5266090	0.6180054	0.5052477	0.7993641	0.7273630	0.0224440	0.2250672	0.0905667	0.5402045	0.3158397	0.1987685	0.5883141	0.7565773	0.7080418	0.8578628	0.8752832	1.0000000	0.9828363	0.1008573	0.5577607	0.3016319	0.4974668	0.1804307	0.4135919	0.9999690	0.0077822	0.1753885	0.5484388	0.1292043	0.4318191	0.1193383	0.9346765	0.9906678	0.3866571	0.3365746	0.7509331	0.0772983	0.3654444	0.0329724	0.5685831	0.7092786	0.7670499	0.4649345	0.5745500	0.9711644	0.8601777	0.0642015	0.3984074	0.4048696	0.5481923	0.1881500	0.2231047	0.4037939	0.3757907	0.0018666	0.0013475	0.2220483	0.3745600	0.7789837	0.9254599	0.4845846	0.2738054	0.3049721	0.3155301	0.7962318	0.0092218	0.9592869	0.1535543	0.5092642	0.8042597	0.3744166	0.9976933	0.5540454	0.6330867	0.0923618	0.3121684	0.9832678	0.0371069	1.0000000	0.5614202	0.9843619	0.7447245	0.5536454	0.9784784	0.9867226	0.7739860	0.1994429	0.9564581	0.1816028	0.0132727	0.9869095	0.8720956	0.8671623	0.4171782
250	0.9473165	0.5717830	0.4171035	0.1026105	0.1087537	0.8652851	0.5269868	0.6183068	0.5280768	0.7880885	0.7331010	0.0224440	0.2250672	0.0905667	0.5425541	0.3152320	0.1847130	0.6135319	0.7795471	0.7096038	0.8594089	0.8847435	1.0000000	0.9785494	0.1045315	0.5554162	0.2802612	0.4966988	0.1688424	0.4105577	0.9999776	0.0071836	0.1520926	0.6065260	0.1033651	0.4567372	0.1119734	0.9519715	0.9889833	0.4014560	0.3475065	0.7346884	0.0837313	0.3363399	0.0329626	0.5838691	0.7062923	0.8035198	0.4802049	0.5832828	0.9662934	0.8572722	0.0372241	0.4816459	0.3899384	0.5926358	0.1979017	0.2079304	0.3988173	0.3695981	0.0008939	0.0007831	0.2158752	0.3714175	0.7879355	0.9165778	0.5093154	0.2743630	0.2891252	0.3204379	0.7578213	0.0049348	0.9596612	0.1534604	0.5057231	0.7841601	0.3525346	0.9965027	0.5925792	0.7038532	0.0646348	0.3323262	0.9842380	0.0264320	1.0000000	0.5474610	0.9910756	0.7445666	0.5673047	0.9773015	0.9888953	0.6824777	0.2396448	0.9564497	0.1121925	0.0119203	0.9908763	0.8723166	0.8987776	0.4173820
300	0.9320424	0.6902440	0.4160995	0.0800093	0.1658680	0.8690833	0.5272732	0.6185838	0.5391307	0.7826923	0.7363833	0.0224440	0.2250672	0.0905667	0.5440510	0.3145997	0.1789072	0.6336117	0.7914790	0.7107221	0.8601711	0.8897009	1.0000000	0.9761204	0.1060168	0.5535550	0.2674235	0.4961148	0.1609745	0.4099420	0.9999830	0.0068962	0.1333353	0.6408705	0.0932069	0.4669276	0.1090914	0.9591673	0.9869687	0.4128385	0.3545000	0.7220428	0.0888316	0.3237618	0.0329560	0.5900461	0.7001393	0.8193941	0.4834675	0.5907910	0.9622416	0.8541242	0.0240763	0.5459066	0.3843591	0.6328689	0.2026942	0.1964381	0.3965286	0.3638679	0.0004097	0.0006343	0.2081268	0.3697505	0.7909708	0.9114264	0.5254588	0.2746224	0.2802315	0.3248757	0.7411436	0.0027007	0.9615524	0.1533220	0.5014993	0.7666071	0.3377244	0.9953958	0.6142191	0.7364632	0.0430197	0.3406243	0.9847564	0.0199333	1.0000000	0.5349208	0.9928326	0.7432579	0.5747242	0.9774042	0.9899888	0.6293421	0.2711787	0.9564398	0.0775970	0.0111888	0.9928475	0.8726029	0.9255686	0.4174577
350	0.8436647	0.7686380	0.4149301	0.0756415	0.2267788	0.8710746	0.5275220	0.6187948	0.5444587	0.7800917	0.7380325	0.0224440	0.2250672	0.0905667	0.5449162	0.3140556	0.1764679	0.6472866	0.7971379	0.7114427	0.8605595	0.8922880	1.0000000	0.9749002	0.1065988	0.5522628	0.2603438	0.4956383	0.1561289	0.4100541	0.9999861	0.0067591	0.1202598	0.6588103	0.0892967	0.4707415	0.1078381	0.9622264	0.9850877	0.4201913	0.3588817	0.7131112	0.0917992	0.3185225	0.0329521	0.5912493	0.6934972	0.8259007	0.4825437	0.5965635	0.9600852	0.8516111	0.0179412	0.5876446	0.3822076	0.6602131	0.2046725	0.1882118	0.3954679	0.3600953	0.0001863	0.0005947	0.2022418	0.3689306	0.7919731	0.9084145	0.5344993	0.2747879	0.2750859	0.3281751	0.7345684	0.0016371	0.9638060	0.1532047	0.4972850	0.7526271	0.3288783	0.9943896	0.6255466	0.7505846	0.0292874	0.3430941	0.9849868	0.0161761	1.0000000	0.5247853	0.9923351	0.7422770	0.5788800	0.9778456	0.9904493	0.6026730	0.2883908	0.9564318	0.0619133	0.0107226	0.9937524	0.8729003	0.9437124	0.4174806
400	0.6631411	0.7974622	0.4137917	0.0868201	0.2712121	0.8720689	0.5277642	0.6189479	0.5470315	0.7788160	0.7387898	0.0224440	0.2250672	0.0905667	0.5453914	0.3136442	0.1754072	0.6556459	0.7996648	0.7118782	0.8607630	0.8935845	1.0000000	0.9743351	0.1068221	0.5514951	0.2566618	0.4952428	0.1533481	0.4103193	0.9999877	0.0066930	0.1124862	0.6671050	0.0878102	0.4720592	0.1072620	0.9635755	0.9836344	0.4243511	0.3616189	0.7073082	0.0932985	0.3164022	0.0329499	0.5900935	0.6880165	0.8283765	0.4810156	0.6006311	0.9594240	0.8498924	0.0151528	0.6070552	0.3813357	0.6758832	0.2053188	0.1826216	0.3949647	0.3579918	0.0000886	0.0005838	0.1985374	0.3685488	0.7922991	0.9065776	0.5386696	0.2749126	0.2720826	0.3303719	0.7320856	0.0011512	0.9657905	0.1531338	0.4936050	0.7430862	0.3240518	0.9935603	0.6312655	0.7564078	0.0200839	0.3432692	0.9850638	0.0140722	1.0000000	0.5174288	0.9913014	0.7416996	0.5812843	0.9782201	0.9906056	0.5902471	0.2963351	0.9564262	0.0551626	0.0103936	0.9941508	0.8731636	0.9544839	0.4174847
450	0.4859047	0.7828327	0.4128302	0.1026117	0.2957755	0.8725378	0.5280000	0.6190631	0.5482789	0.7781866	0.7391155	0.0224440	0.2250672	0.0905667	0.5456464	0.3133600	0.1749256	0.6603679	0.8007472	0.7121311	0.8608710	0.8942049	1.0000000	0.9740880	0.1069065	0.5510904	0.2548338	0.4949184	0.1518341	0.4105640	0.9999886	0.0066607	0.1084462	0.6703975	0.0872493	0.4724759	0.1069952	0.9641891	0.9826681	0.4264475	0.3632988	0.7037735	0.0939957	0.3155660	0.0329486	0.5881576	0.6842066	0.8292238	0.4799557	0.6033108	0.9595895	0.8488317	0.0139068	0.6064733	0.3809616	0.6838685	0.2054237	0.1789961	0.3947225	0.3569298	0.0000482	0.0005805	0.1964113	0.3683787	0.7924041	0.9054173	0.5399155	0.2749979	0.2703545	0.3317044	0.7311865	0.0009320	0.9673439	0.1531032	0.4906856	0.7379595	0.3215904	0.9929649	0.6341072	0.7586810	0.0133702	0.3428149	0.9850715	0.0129167	1.0000000	0.5125408	0.9904812	0.7413929	0.5827348	0.9784566	0.9906386	0.5846768	0.2996198	0.9564227	0.0523538	0.0101589	0.9943231	0.8733706	0.9598894	0.4174835
500	0.3667175	0.7476832	0.4121033	0.1152037	0.3044623	0.8727473	0.5282149	0.6191552	0.5488855	0.7778793	0.7392486	0.0224440	0.2250672	0.0905667	0.5457819	0.3131761	0.1746969	0.6628796	0.8011966	0.7122744	0.8609285	0.8944898	1.0000000	0.9739843	0.1069380	0.5508952	0.2539694	0.4946577	0.1510433	0.4107513	0.9999890	0.0066447	0.1066028	0.6713910	0.0870384	0.4725925	0.1068739	0.9644727	0.9821003	0.4273862	0.3642901	0.7017183	0.0943022	0.3152449	0.0329480	0.5862863	0.6818785	0.8294653	0.4794250	0.6049861	0.9601370	0.8482255	0.0133568	0.5947435	0.3807915	0.6875691	0.2053470	0.1767365	0.3946053	0.3564295	0.0000333	0.0005795	0.1952398	0.3683057	0.7924378	0.9046761	0.5396504	0.2750474	0.2693859	0.3324427	0.7309056	0.0008326	0.9684815	0.1530971	0.4885287	0.7360871	0.3204005	0.9925922	0.6355139	0.7595114	0.0088775	0.3423630	0.9850544	0.0122888	1.0000000	0.5095141	0.9900781	0.7412413	0.5836531	0.9785873	0.9906319	0.5822270	0.3008495	0.9564206	0.0512193	0.0099979	0.9943975	0.8735196	0.9615960	0.4174816
550	0.3193485	0.6465457	0.4115989	0.3379752	0.3012803	0.8660975	0.5295033	0.6192783	0.4854628	0.7851797	0.7374048	0.0224440	0.2250672	0.0905667	0.5458478	0.3130627	0.3175351	0.6641424	0.8007774	0.7123516	0.8607197	0.7079372	1.0000000	0.9756244	0.0741952	0.6177841	0.3068291	0.4945338	0.1649931	0.5141599	0.9999892	0.0066596	0.3767022	0.6208291	0.3831931	0.4703503	0.2845685	0.9368267	0.9817926	0.4277445	0.3642647	0.7037144	0.3592781	0.4931595	0.0329481	0.5766115	0.5263198	0.6142681	0.4181582	0.6057609	0.9614008	0.6641801	0.0132799	0.5284928	0.6147474	0.6373144	0.1990565	0.1773538	0.3979876	0.3563724	0.0000427	0.0050940	0.1943375	0.3701939	0.6448028	0.9087511	0.5389899	0.2749517	0.2711910	0.3320686	0.4651394	0.0007883	0.9589790	0.1530978	0.4879673	0.7413065	0.3209556	0.9938851	0.6309631	0.7511333	0.0057828	0.3396527	0.9850072	0.0120020	1.0000000	0.5461034	0.9888307	0.4486531	0.5017966	0.9860093	0.9905479	0.6117144	0.3368370	0.9562906	0.0640366	0.0098655	0.9934888	0.8736197	0.9187304	0.4164886
600	0.3168995	0.4192641	0.4111279	0.5691122	0.2664397	0.8384457	0.5302916	0.6194613	0.3971255	0.8172216	0.7280832	0.0224440	0.2250672	0.0905667	0.5457217	0.3129976	0.4644785	0.6643591	0.7942310	0.7123206	0.8589079	0.5844248	1.0000000	0.9832620	0.0374513	0.6717680	0.3819049	0.4946971	0.1838487	0.5908031	0.9999892	0.0068534	0.6180377	0.5444451	0.6993938	0.4354919	0.4250205	0.8458278	0.9816222	0.4276410	0.3605063	0.7198890	0.4854789	0.7077670	0.0329509	0.5324593	0.4295988	0.3611401	0.3070822	0.6046293	0.9660350	0.5960785	0.0155352	0.3464592	0.8339875	0.4698897	0.1769049	0.1877518	0.4115220	0.3532605	0.0002705	0.0141821	0.1889218	0.3777323	0.5042735	0.9269886	0.5346184	0.2733416	0.2882550	0.3280874	0.3496587	0.0007865	0.9549752	0.1530221	0.4898118	0.7699192	0.3326088	0.9968898	0.6110850	0.6842004	0.0034171	0.3203376	0.9847060	0.0122390	1.0000000	0.5851237	0.9802275	0.2759413	0.4148441	0.9936307	0.9897456	0.7527877	0.2940526	0.9561998	0.1583144	0.0094725	0.9874538	0.8736816	0.8799895	0.4141640
650	0.3879804	0.2598029	0.4104809	0.6660496	0.1916556	0.8290400	0.5302182	0.6194417	0.3179506	0.8508918	0.7175060	0.0224440	0.2250672	0.0905667	0.5450213	0.3129855	0.5403975	0.6620357	0.7739581	0.7119915	0.8554973	0.5407533	1.0000000	0.9913642	0.0175304	0.6889629	0.4449483	0.4948125	0.1987816	0.6209923	0.9999888	0.0073472	0.7737341	0.4752146	0.8670332	0.3627273	0.4838437	0.7435461	0.9816075	0.4259694	0.3531582	0.7439624	0.4508004	0.8370582	0.0329558	0.4828524	0.4208521	0.2057433	0.2343075	0.6013128	0.9734741	0.5922360	0.0291140	0.2103457	0.9359054	0.3370259	0.1565956	0.2040589	0.4210043	0.3471468	0.0011085	0.0334105	0.1744653	0.3848315	0.4390214	0.9463992	0.5186334	0.2714039	0.3190397	0.3242965	0.4661680	0.0009080	0.9579295	0.1527607	0.4909845	0.8062156	0.3611532	0.9986510	0.5899342	0.5282638	0.0023877	0.2802182	0.9838487	0.0132719	1.0000000	0.6061218	0.9697583	0.2308489	0.3678569	0.9974491	0.9872916	0.8754497	0.2896166	0.9561723	0.2945229	0.0088647	0.9790169	0.8737109	0.8642322	0.4120896
700	0.5840142	0.1875448	0.4099291	0.6903191	0.1308535	0.8283032	0.5299632	0.6192408	0.2611207	0.8724394	0.7108339	0.0224440	0.2250672	0.0905667	0.5436538	0.3130652	0.5737519	0.6545079	0.7422932	0.7112743	0.8520592	0.5220249	1.0000000	0.9962657	0.0091348	0.6923654	0.4876501	0.4948598	0.2095283	0.6317496	0.9999875	0.0081027	0.8731415	0.4147814	0.9387205	0.2944717	0.5109102	0.6761947	0.9819461	0.4204510	0.3449975	0.7664194	0.3936131	0.9013748	0.0329617	0.4531539	0.4197567	0.1224570	0.2076938	0.5964947	0.9802043	0.5955740	0.0741984	0.1562101	0.9761827	0.2830323	0.1445546	0.2198627	0.4248109	0.3431745	0.0025558	0.0497100	0.1605977	0.3887614	0.4138560	0.9600367	0.4958713	0.2711219	0.3515818	0.3220017	0.5785927	0.0012905	0.9608860	0.1523764	0.4912655	0.8335355	0.3942564	0.9994139	0.5717910	0.3540378	0.0041534	0.2369202	0.9825590	0.0154138	1.0000000	0.6159588	0.9612004	0.2213458	0.3452406	0.9990405	0.9836127	0.9420720	0.3273513	0.9561697	0.3875877	0.0094281	0.9724702	0.8737046	0.8563060	0.4115034
750	0.7799598	0.1602309	0.4098227	0.7126789	0.0984609	0.8282457	0.5297755	0.6190203	0.2256761	0.8842456	0.7077156	0.0224440	0.2250672	0.0905667	0.5419831	0.3132683	0.5876321	0.6408209	0.7099099	0.7103174	0.8493288	0.5086596	1.0000000	0.9985135	0.0062918	0.6927484	0.5103885	0.4950424	0.2170723	0.6353321	0.9999850	0.0089639	0.9321779	0.3645521	0.9613207	0.2473473	0.5263009	0.6391359	0.9829234	0.4100141	0.3376942	0.7829939	0.3548978	0.9304034	0.0329674	0.4376711	0.4087018	0.0815270	0.2072688	0.5910387	0.9844394	0.5974208	0.1480684	0.1518679	0.9911364	0.2913053	0.1386798	0.2326355	0.4269023	0.3419938	0.0039968	0.0583067	0.1537058	0.3904169	0.4049327	0.9681513	0.4752287	0.2714589	0.3784504	0.3205369	0.6434536	0.0021030	0.9618411	0.1520390	0.4918262	0.8496578	0.4198847	0.9997179	0.5523678	0.2375882	0.0121058	0.2056950	0.9812658	0.0189213	1.0000000	0.6214073	0.9532429	0.2193856	0.3338440	0.9996511	0.9801632	0.9725467	0.3771334	0.9561735	0.4313099	0.0123805	0.9685218	0.8736519	0.8526512	0.4118415
800	0.8983688	0.1487383	0.4102476	0.7383650	0.0839971	0.8281211	0.5296387	0.6188587	0.2037295	0.8911517	0.7064991	0.0224440	0.2250672	0.0905667	0.5403788	0.3135791	0.5934321	0.6231511	0.6841299	0.7093251	0.8471462	0.4970348	1.0000000	0.9993935	0.0056953	0.6926555	0.5195055	0.4954239	0.2226440	0.6362916	0.9999816	0.0097782	0.9642941	0.3258727	0.9595267	0.2183523	0.5357629	0.6178080	0.9845887	0.3963582	0.3311721	0.7933835	0.3342358	0.9425832	0.0329724	0.4265667	0.3957930	0.0639038	0.2158367	0.5856454	0.9866001	0.6006645	0.2171383	0.1629456	0.9965588	0.3304994	0.1361236	0.2422996	0.4287748	0.3421469	0.0049910	0.0617601	0.1513896	0.3909963	0.4018949	0.9724393	0.4590855	0.2716830	0.3977080	0.3192802	0.6777025	0.0035004	0.9612853	0.1518784	0.4930702	0.8583344	0.4355128	0.9998377	0.5291743	0.1780971	0.0254504	0.1878340	0.9802551	0.0239301	1.0000000	0.6264616	0.9458484	0.2189796	0.3272206	0.9998747	0.9777751	0.9853348	0.4188097	0.9561779	0.4485097	0.0166734	0.9663973	0.8735466	0.8528036	0.4123789
850	0.9559346	0.1420942	0.4110677	0.7596680	0.0780211	0.8280847	0.5294948	0.6187542	0.1891154	0.8958708	0.7060855	0.0224440	0.2250672	0.0905667	0.5389773	0.3139486	0.5960098	0.6050370	0.6659389	0.7084091	0.8452614	0.4875620	1.0000000	0.9997005	0.0058620	0.6923186	0.5215453	0.4959490	0.2271351	0.6362896	0.9999775	0.0104748	0.9806119	0.2974925	0.9465901	0.2011673	0.5416673	0.6037952	0.9866132	0.3826085	0.3249574	0.7990705	0.3244119	0.9472560	0.0329765	0.4170269	0.3904116	0.0582678	0.2244805	0.5807158	0.9875044	0.6053078	0.2637981	0.1752651	0.9985225	0.3756881	0.1351128	0.2495483	0.4307267	0.3426451	0.0055525	0.0625793	0.1505983	0.3911562	0.4008619	0.9743659	0.4457033	0.2717404	0.4103889	0.3179772	0.6956489	0.0055101	0.9598139	0.1519220	0.4946422	0.8628441	0.4435658	0.9998862	0.5037723	0.1511378	0.0396488	0.1788752	0.9795657	0.0304453	1.0000000	0.6325963	0.9393183	0.2189079	0.3226889	0.9999542	0.9764407	0.9903851	0.4466606	0.9561818	0.4546727	0.0206291	0.9652944	0.8733961	0.8539089	0.4128077
900	0.9811057	0.1375326	0.4120812	0.7751283	0.0755873	0.8281411	0.5293165	0.6186801	0.1787455	0.8993840	0.7059677	0.0224440	0.2250672	0.0905667	0.5377680	0.3143287	0.5973060	0.5891003	0.6534876	0.7075954	0.8436035	0.4805027	1.0000000	0.9997922	0.0062055	0.6917811	0.5206928	0.4965473	0.2309844	0.6359468	0.9999733	0.0110532	0.9886836	0.2768604	0.9305054	0.1910167	0.5455046	0.5938426	0.9885459	0.3711626	0.3189558	0.8018114	0.3200990	0.9487488	0.0329799	0.4109198	0.3949649	0.0580435	0.2304092	0.5763751	0.9877647	0.6101735	0.2898833	0.1861585	0.9992464	0.4149974	0.1347656	0.2550952	0.4326434	0.3431715	0.0058429	0.0621579	0.1501904	0.3911712	0.4004914	0.9749638	0.4336649	0.2717241	0.4184232	0.3166369	0.7050293	0.0079926	0.9578472	0.1521159	0.4962691	0.8650318	0.4471184	0.9999073	0.4788986	0.1393148	0.0519509	0.1747589	0.9791196	0.0382435	1.0000000	0.6396885	0.9337945	0.2188916	0.3192043	0.9999819	0.9758303	0.9922236	0.4627206	0.9561855	0.4567611	0.0235457	0.9647053	0.8732190	0.8539815	0.4130802
950	0.9914896	0.1343433	0.4131212	0.7859976	0.0745483	0.8282365	0.5291072	0.6186154	0.1712520	0.9020018	0.7059480	0.0224440	0.2250672	0.0905667	0.5367196	0.3146899	0.5980754	0.5763490	0.6448660	0.7068805	0.8421987	0.4754970	1.0000000	0.9998090	0.0065294	0.6911774	0.5189956	0.4971680	0.2343531	0.6354997	0.9999692	0.0115385	0.9927477	0.2617069	0.9156781	0.1849093	0.5481440	0.5867239	0.9900983	0.3629024	0.3133503	0.8029636	0.3183603	0.9489732	0.0329831	0.4100486	0.4059646	0.0596552	0.2336954	0.5725921	0.9877273	0.6144806	0.3025148	0.1955756	0.9995251	0.4453143	0.1346885	0.2594674	0.4343167	0.3436711	0.0059915	0.0612300	0.1500006	0.3911433	0.4003445	0.9749123	0.4230901	0.2716930	0.4235419	0.3153655	0.7099834	0.0107211	0.9557558	0.1523789	0.4980723	0.8659016	0.4483772	0.9999174	0.4561166	0.1340173	0.0617012	0.1730294	0.9788328	0.0467838	1.0000000	0.6469695	0.9292323	0.2188707	0.3163567	0.9999913	0.9756290	0.9927679	0.4709593	0.9561890	0.4574423	0.0254666	0.9643638	0.8730346	0.8527972	0.4132336
1000	0.9956315	0.1321421	0.4140876	0.7936177	0.0740581	0.8283323	0.5288845	0.6185506	0.1658847	0.9039000	0.7059565	0.0224440	0.2250672	0.0905667	0.5358224	0.3150187	0.5986100	0.5666833	0.6388170	0.7062619	0.8410663	0.4719998	1.0000000	0.9998025	0.0067877	0.6906245	0.5172669	0.4977775	0.2372906	0.6350397	0.9999655	0.0119538	0.9948992	0.2504780	0.9038082	0.1811023	0.5500245	0.5817204	0.9911994	0.3576204	0.3083374	0.8033711	0.3177556	0.9487463	0.0329864	0.4139835	0.4185587	0.0614245	0.2351862	0.5692923	0.9875616	0.6179620	0.3076680	0.2035610	0.9996413	0.4672320	0.1347161	0.2630081	0.4356338	0.3441267	0.0060710	0.0601990	0.1500686	0.3911076	0.4002808	0.9746255	0.4147285	0.2716673	0.4269401	0.3142551	0.7127003	0.0134807	0.9538215	0.1526450	0.5002870	0.8660224	0.4486017	0.9999228	0.4357551	0.1315152	0.0690944	0.1723963	0.9786486	0.0553303	1.0000000	0.6536955	0.9255291	0.2188414	0.3139744	0.9999945	0.9756271	0.9928129	0.4747001	0.9561923	0.4576572	0.0266730	0.9641446	0.8728564	0.8509353	0.4133132

0	0.9982996	0.1272669	0.4186376	0.8113045	0.0735133	0.8286180	0.5275285	0.6180516	0.1534977	0.9082921	0.7060206	0.0224440	0.2250672	0.0905667	0.5327419	0.3164891	0.6005297	0.5423789	0.6252248	0.7039993	0.8378446	0.4640800	1.0000000	0.9997457	0.0074839	0.6889338	0.5105917	0.5012066	0.2492363	0.6325325	0.9999430	0.0138637	0.9982111	0.2201610	0.8738511	0.1732128	0.5545372	0.5706246	0.9920371	0.3591448	0.2881963	0.8039529	0.3181739	0.9470236	0.0330090	0.4401612	0.4381624	0.0633361	0.2329667	0.5537649	0.9858568	0.6276554	0.3074101	0.2313945	0.9997939	0.5133538	0.1352985	0.2778000	0.4388068	0.3456213	0.0061804	0.0565265	0.1569865	0.3909507	0.4002670	0.9730991	0.3952545	0.2716267	0.4368168	0.3107565	0.7180931	0.0294037	0.9474265	0.1534837	0.5176040	0.8601249	0.4466418	0.9999319	0.3538746	0.1280292	0.0897811	0.1717417	0.9785221	0.0920329	1.0000000	0.6768947	0.9143981	0.2186874	0.3043949	0.9999960	0.9762099	0.9919496	0.4733375	0.9562079	0.4577462	0.0298435	0.9635514	0.8719168	0.8430118	0.4133729
50	0.9982997	0.1272783	0.5834288	0.8103075	0.0735139	0.8254099	0.5250570	0.6180036	0.1549360	0.8462202	0.7109000	0.0224440	0.2250672	0.0656354	0.6224728	0.2909952	0.4658408	0.5533216	0.6314571	0.7414038	0.8429576	0.4642622	1.0000000	0.9954193	0.1572075	0.7037614	0.3871933	0.6443525	0.2479485	0.6290172	0.9999430	0.0138454	0.9982241	0.2168586	0.6300157	0.1733222	0.5509860	0.6734607	0.9920381	0.3593715	0.2880297	0.8032284	0.3181732	0.9471701	0.2927662	0.6210723	0.4427599	0.2635572	0.2332189	0.5644081	0.9853763	0.7381052	0.2885492	0.1558210	0.9742554	0.5158874	0.1149435	0.2778164	0.4386060	0.3631868	0.0061995	0.0525043	0.1843599	0.3957865	0.4893506	0.7938116	0.4057059	0.2715780	0.4375631	0.3104007	0.8257372	0.0544210	0.9476700	0.1534545	0.5666766	0.8139624	0.2733149	0.9999312	0.3485989	0.1370215	0.1730824	0.1766926	0.9802475	0.0916523	1.0000000	0.6778856	0.9144366	0.2595938	0.3035965	0.9999559	0.9778943	0.8078813	0.3825528	0.9562254	0.4570664	0.1630716	0.8990050	0.8738193	0.7176205	0.4133728
