Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.4111280	0.1576520	0.0868364	0.0912019	0.3661379	0.1719734	0.3188005	0.6402099	0.4162103	0.3547516	0.5741206	0.6214512	0.5578909	0.5241696	0.5368268	0.6983090	0.0007221	0.0000000	0.6594466	0.0251149	0.3215968	0.4721666	0.2402696	0.4215244	0.0457258	0.5196533	0.1285366	0.6637009	0.0062125	0.5490009	0.0259150	0.0582269	0.0002906	0.5181482	0.4411738	0.5147826	0.0182884	0.0543683	0.3603965	0.0753985	0.5372905	0.3530572	0.1021682	0.4077249	0.1257084	0.4704549	0.7453755	0.2739399	0.4706498	0.6011246	0.5489254	0.4285999	0.2042587	0.0066493	0.6639987	0.0144015	0.4799232	0.0026020	0.5100674	0.3397429	0.3761100	0.3954821	0.2801727	0.4590622	0.5180462	0.5785728	0.3056263	0.1236566	0.3792040	0.2031007	0.0085223	0.6455214	0.1580805	0.5960117	0.1596359	0.4100421	0.6650958	0.2244467	0.3461710	0.5074536	0.1121702	0.5059879	0.5631115	0.4019668	0.1552803	0.1848118	0.6111044	0.0308057	0.0000000	0.1551781	0.5446510	0.2142037	0.5608398	0.2832004	0.0080431	0.4484324	0.0107740	0.6036226	0.0865845	0.4184984
550	0.3801732	0.2340434	0.0608829	0.0688614	0.2798040	0.1420695	0.3079973	0.6707510	0.4717303	0.3945635	0.5511390	0.7054749	0.6953847	0.4217707	0.5352294	0.6981634	0.0013857	0.0000483	0.6310851	0.0036125	0.2959462	0.5151545	0.2212780	0.5433045	0.0627982	0.6967340	0.1380949	0.5168008	0.0142126	0.6995490	0.0462543	0.0907555	0.1625815	0.4110672	0.4204573	0.4421555	0.0069963	0.0634202	0.5573817	0.0775800	0.5650504	0.3934294	0.1414073	0.4498911	0.5248426	0.4853809	0.7262022	0.2581118	0.4006891	0.6800581	0.6400066	0.3450670	0.1539608	0.0337814	0.6121747	0.0033319	0.5363892	0.0012197	0.3769761	0.4984912	0.3014989	0.5959715	0.3446566	0.4615827	0.4979409	0.4993825	0.3493121	0.2288192	0.4932760	0.1839741	0.0002605	0.6953975	0.1717391	0.6425930	0.4086442	0.4367072	0.7417476	0.3059345	0.2416491	0.4420798	0.1414202	0.6178887	0.6410691	0.3935340	0.0962400	0.2550987	0.4386183	0.0256513	0.0057691	0.1746477	0.1108647	0.2068239	0.6799462	0.1161665	0.0081075	0.5045553	0.0628519	0.6458845	0.1112523	0.4350197
600	0.4681218	0.2143591	0.1039264	0.0974293	0.3244000	0.1399508	0.2959128	0.6427483	0.2151948	0.4175312	0.6780130	0.6935277	0.6517639	0.3956676	0.5133892	0.5707222	0.0054912	0.0010771	0.6534444	0.0096716	0.3529926	0.3759036	0.2738960	0.5855114	0.0514914	0.7034425	0.1561381	0.4688826	0.0479726	0.6354278	0.0332916	0.1658411	0.1536458	0.3975194	0.4488901	0.4657838	0.0207412	0.0580469	0.5976816	0.0878087	0.5990055	0.4476152	0.1284441	0.4193960	0.4535895	0.4671077	0.6976649	0.3203994	0.4789539	0.6700768	0.4819596	0.2422798	0.1486862	0.0244150	0.4758434	0.0021019	0.5104926	0.0001768	0.4513301	0.4497676	0.3501916	0.7304915	0.3529302	0.5043852	0.6811265	0.6267130	0.4294164	0.2146647	0.4164564	0.2402958	0.0035078	0.7404741	0.1564322	0.7338143	0.4721511	0.4298845	0.5739756	0.3458525	0.3030353	0.4703743	0.2033210	0.5692225	0.7542045	0.3714723	0.0859852	0.2194150	0.4866828	0.0693718	0.0018798	0.2179161	0.1667777	0.2225092	0.6846973	0.0399488	0.0103518	0.5838227	0.1141831	0.6532109	0.0940942	0.3587236
650	0.3986357	0.2280819	0.0489625	0.1176529	0.2819523	0.1571761	0.3148923	0.6386109	0.2626576	0.3780954	0.6920455	0.5736477	0.5268709	0.3954820	0.6141635	0.6746596	0.0004670	0.0098154	0.6209371	0.0141764	0.3583786	0.3528553	0.1914539	0.5490285	0.0090125	0.5650351	0.1535284	0.4526014	0.0210266	0.7883384	0.0931519	0.2535796	0.2241121	0.2994850	0.5264192	0.4639264	0.0072566	0.0507974	0.6421940	0.0559950	0.6408614	0.3800444	0.1343033	0.4343908	0.2768365	0.3750161	0.7031212	0.3123354	0.5839275	0.6610361	0.5363829	0.1959106	0.1686385	0.0107953	0.6238699	0.0019501	0.4544653	0.0002760	0.5758923	0.4874247	0.4509466	0.7128022	0.4967751	0.4326818	0.6522832	0.6293802	0.3940545	0.2913810	0.4075349	0.1785316	0.0009097	0.6386105	0.1740595	0.6245376	0.4282079	0.5044293	0.5377189	0.4073689	0.2343908	0.4708695	0.2255125	0.7963862	0.7160581	0.2432382	0.0717829	0.2092278	0.5229055	0.0402082	0.0306345	0.1458406	0.1335865	0.2991960	0.5982079	0.0141003	0.0163827	0.6991206	0.1284868	0.5859517	0.1336628	0.3958312
700	0.3618474	0.2336943	0.0615823	0.0566685	0.2787343	0.1812211	0.2378045	0.5105249	0.2330633	0.4511418	0.7659802	0.6425494	0.6093590	0.4054999	0.6045104	0.7020260	0.0007831	0.0005476	0.7609888	0.0212073	0.3028707	0.3785979	0.2938102	0.7457207	0.0152277	0.7165174	0.1452848	0.5078744	0.0405266	0.6171635	0.0330267	0.2568385	0.2805054	0.3144651	0.5690807	0.5283899	0.0060799	0.0569104	0.7040572	0.0899757	0.6495844	0.3547668	0.1827436	0.4400641	0.1453837	0.5787815	0.6467512	0.3439918	0.4673645	0.6531312	0.6436760	0.2224125	0.1576538	0.0092169	0.4951673	0.0000647	0.4288267	0.0017037	0.5318022	0.3558155	0.3101563	0.7102911	0.5695109	0.6494688	0.6982996	0.5881770	0.4715054	0.3611786	0.3849139	0.1779712	0.0005248	0.5842786	0.1443082	0.6951048	0.5059200	0.5821944	0.5764318	0.2729595	0.2464152	0.3636862	0.2326566	0.7456594	0.6247810	0.2592214	0.0681838	0.2723938	0.5057261	0.0670963	0.0324997	0.2166619	0.0843080	0.2979904	0.6642752	0.0386969	0.0205210	0.4789051	0.0461711	0.5725458	0.1085094	0.3105622
750	0.4334179	0.1983934	0.0709012	0.0639224	0.4082888	0.1889634	0.2855778	0.5111572	0.1993404	0.3901516	0.5860882	0.7075411	0.6313070	0.5143554	0.6308493	0.5901921	0.0151451	0.0042048	0.6908447	0.0158304	0.3389657	0.4401438	0.2550498	0.5435063	0.0109625	0.5894717	0.1573218	0.5737992	0.0216866	0.6932963	0.0286704	0.3190546	0.2256083	0.4386530	0.5042324	0.4540853	0.0104392	0.0386111	0.6582288	0.0961545	0.8220678	0.4948654	0.1224783	0.3264411	0.2551069	0.4259256	0.6121184	0.1960252	0.4560424	0.6514190	0.5578511	0.2128110	0.1451119	0.0033302	0.4369419	0.0010300	0.5235625	0.0071654	0.5030622	0.4438327	0.4054280	0.7846932	0.5640293	0.4389098	0.6604445	0.4455596	0.4083195	0.4783833	0.4055867	0.2067251	0.0001000	0.6427769	0.2004585	0.5404559	0.4886555	0.5472304	0.7102217	0.4226818	0.2232545	0.2733141	0.2288378	0.6591531	0.7074276	0.2946944	0.1059681	0.2964037	0.4316410	0.0160138	0.0028058	0.1505800	0.0936502	0.2527888	0.5993578	0.0316113	0.0399531	0.5914764	0.0729116	0.5455628	0.1183074	0.4097540
800	0.5552541	0.3053494	0.0510553	0.0982857	0.3656522	0.2425963	0.3813116	0.6047602	0.2137215	0.4996409	0.6064551	0.6422406	0.5785926	0.4434110	0.5924376	0.6155699	0.0146918	0.0002045	0.6550129	0.0100024	0.2718152	0.5684869	0.3644375	0.5707217	0.0192359	0.7066516	0.2135867	0.5397091	0.0745203	0.6121029	0.0593396	0.3907551	0.2442943	0.3625390	0.4890972	0.4607382	0.0133782	0.0300441	0.7698956	0.0998313	0.7412958	0.3988562	0.1897887	0.3933988	0.3709739	0.3630397	0.6816467	0.2064648	0.4555681	0.6608636	0.6011551	0.2678759	0.1084930	0.0162102	0.4768302	0.0000000	0.5107550	0.0018491	0.5084359	0.4394274	0.4812609	0.6841498	0.5667933	0.5676511	0.7448980	0.5888609	0.4566396	0.4021144	0.3364963	0.2365623	0.0005007	0.6172676	0.2760009	0.8109414	0.4707097	0.6109166	0.4395776	0.3451908	0.2612164	0.1943975	0.2184349	0.7418360	0.6655277	0.2660574	0.1375979	0.2489076	0.4446975	0.0258583	0.0044483	0.1285989	0.1046890	0.2219090	0.4729753	0.0306734	0.0811192	0.5269392	0.0885630	0.5482850	0.0880754	0.3426594
850	0.5008196	0.1848175	0.0673389	0.0576269	0.3070839	0.2240624	0.3398748	0.6072288	0.1826887	0.3930431	0.6727469	0.7841058	0.5600796	0.4227103	0.6729972	0.7009615	0.0148675	0.0003991	0.6122131	0.0059310	0.3890331	0.6087998	0.3446671	0.5086150	0.0062942	0.4913460	0.2026128	0.6099222	0.0294386	0.7076022	0.0616440	0.3356890	0.2946940	0.4930065	0.4760923	0.3795340	0.0130276	0.0609587	0.7017964	0.1183982	0.7877549	0.4101646	0.1294409	0.4349793	0.3178410	0.4792777	0.6853478	0.2652967	0.4784580	0.7069617	0.6780692	0.2325654	0.1870760	0.0159840	0.4877858	0.0024480	0.5274513	0.0002043	0.4999340	0.3382880	0.4280658	0.7163045	0.5643616	0.4212612	0.6367325	0.5209648	0.4961542	0.3681015	0.4383898	0.2317127	0.0000532	0.5575869	0.1791051	0.6139296	0.4197631	0.5549010	0.5237831	0.3634239	0.2500817	0.2882656	0.1746340	0.7589979	0.6842507	0.3252108	0.1319546	0.2788278	0.3783581	0.0207928	0.0349145	0.2317767	0.0991429	0.2456760	0.6585959	0.0228561	0.0216501	0.5629842	0.0824737	0.6516334	0.1075758	0.3428666
900	0.3616984	0.2412213	0.1018503	0.0952447	0.3152915	0.2224815	0.3732247	0.5449710	0.2525524	0.3684352	0.5824294	0.7786472	0.6092129	0.5032657	0.6615298	0.7269856	0.0071036	0.0001739	0.5777647	0.0060118	0.4049562	0.6073208	0.3472560	0.4661677	0.0198346	0.6785435	0.1367249	0.4863119	0.0702238	0.6719780	0.0495225	0.2562277	0.2410245	0.3433018	0.5904035	0.4321933	0.0100876	0.0471359	0.6674111	0.0940296	0.7320870	0.4461237	0.1889502	0.4668496	0.1679455	0.4660101	0.7322938	0.3774207	0.5350237	0.6686301	0.4478502	0.2303203	0.1607723	0.0173464	0.5149611	0.0026559	0.6021793	0.0001321	0.5366089	0.3970390	0.3408022	0.7514882	0.6245891	0.5086568	0.5813978	0.5168841	0.5381244	0.3780543	0.4240930	0.1739825	0.0001324	0.6968138	0.1217636	0.6322162	0.4841175	0.6040933	0.4928806	0.4095933	0.2963956	0.2962284	0.2203317	0.7917757	0.6273596	0.2629091	0.1166703	0.2138230	0.4588544	0.0306248	0.0063741	0.1538911	0.1151565	0.2298844	0.6634418	0.0269087	0.0522319	0.5107005	0.0989079	0.5702835	0.0846626	0.3294945
950	0.4303977	0.1584341	0.0598799	0.0641423	0.3164396	0.1909774	0.4295097	0.5456350	0.2218977	0.3540730	0.6229193	0.6274345	0.6977098	0.4043544	0.5714130	0.5900734	0.0028031	0.0022270	0.6815417	0.0033893	0.3668197	0.6199276	0.3953566	0.4356749	0.0098912	0.7271934	0.1303679	0.5947096	0.0426146	0.6888709	0.0371735	0.3126205	0.2308897	0.4511308	0.5137591	0.4877376	0.0094865	0.0358654	0.5637360	0.1037170	0.6400684	0.4913362	0.2405088	0.5087700	0.1303149	0.6247163	0.5828744	0.3317079	0.4857184	0.6555634	0.5781545	0.1450919	0.1983853	0.0090419	0.4657568	0.0013386	0.5151048	0.0000000	0.4721010	0.4958377	0.4176898	0.6537729	0.5683822	0.4975135	0.6669961	0.5981580	0.3805476	0.4367483	0.3847728	0.2286258	0.0000703	0.6040542	0.1790624	0.7533116	0.4831491	0.6668177	0.6113460	0.2972423	0.2301832	0.2794425	0.1789430	0.7180470	0.7468521	0.2759281	0.0984976	0.2426362	0.4779165	0.0709010	0.0092781	0.2064259	0.0742765	0.2483629	0.6273010	0.0410254	0.0299156	0.4900456	0.0441348	0.5986711	0.0882240	0.2737343
1000	0.3658221	0.1374819	0.0750062	0.0631881	0.3192679	0.1861965	0.3604389	0.5044218	0.2868477	0.3852835	0.7065044	0.6491428	0.6068023	0.4599536	0.5374845	0.6030054	0.0024516	0.0001920	0.5859829	0.0105525	0.4281215	0.7054127	0.3016499	0.6093502	0.0179528	0.5451568	0.2151016	0.5897441	0.0495350	0.6403437	0.0386159	0.3679046	0.1905265	0.4914883	0.5149971	0.4266587	0.0010241	0.0573082	0.6691750	0.0880799	0.7307428	0.3853163	0.1244957	0.6007876	0.1152301	0.4629324	0.5821765	0.2929319	0.6009244	0.5962539	0.5504246	0.2125778	0.1455713	0.0054993	0.5672904	0.0013717	0.5252852	0.0003003	0.6485466	0.5760199	0.5001716	0.7036916	0.6356424	0.4490825	0.6202316	0.6292909	0.4274990	0.2940693	0.4348439	0.2272500	0.0013392	0.6679213	0.1319303	0.6635759	0.5258822	0.5581843	0.5169880	0.3893544	0.2123152	0.3678941	0.1324972	0.6306983	0.8263299	0.2331692	0.0747572	0.2269396	0.5474682	0.0308411	0.0124738	0.1433103	0.0774446	0.3129807	0.6335084	0.0383470	0.0313787	0.5244148	0.0078271	0.6556359	0.1519384	0.3929011
0	0.4715148	0.2054769	0.0437311	0.0704343	0.3445486	0.1169810	0.3847748	0.5172090	0.3153086	0.3967537	0.6847272	0.5810840	0.5478025	0.4612243	0.5636546	0.5486784	0.0037957	0.0031053	0.7111408	0.0110125	0.3463552	0.5884992	0.3942295	0.5617511	0.0276813	0.6034124	0.1184843	0.5442450	0.0858418	0.5612309	0.0566913	0.3052475	0.2877665	0.5161577	0.5590910	0.5549014	0.0080912	0.0597635	0.6523017	0.0739896	0.6159906	0.2903976	0.1610622	0.4987414	0.1791078	0.3612497	0.5954342	0.3021267	0.4744573	0.6643571	0.6145899	0.3384006	0.1525155	0.0094604	0.4930205	0.0009836	0.4318381	0.0005447	0.4854773	0.3841995	0.4244130	0.5810210	0.5172280	0.4482341	0.5163086	0.5225049	0.3628113	0.5136763	0.4168122	0.2397625	0.0021760	0.6594035	0.1518187	0.6406872	0.3881360	0.4588393	0.5057427	0.3713320	0.2433026	0.2635055	0.2014700	0.6649114	0.6546282	0.2427715	0.1070840	0.2105782	0.4629522	0.0735611	0.0146344	0.1978006	0.1122046	0.3187708	0.7385238	0.0445063	0.0041920	0.5920632	0.0277438	0.6007690	0.1342688	0.5153812
50	0.4772974	0.1335313	0.0291759	0.0894825	0.2848608	0.1398393	0.4270381	0.4561799	0.0178244	0.3491583	0.3366227	0.5507225	0.6501808	0.3239254	0.5675195	0.6359383	0.0079579	0.0009078	0.5118738	0.0268115	0.3357570	0.6647999	0.3433485	0.5826042	0.0987384	0.5886589	0.1512819	0.3311838	0.0779229	0.3178584	0.0579178	0.5831387	0.1857207	0.3624873	0.5865011	0.2996159	0.0549954	0.0296380	0.4791328	0.0979265	0.6268880	0.4060349	0.1580715	0.5126934	0.2191212	0.3475135	0.6064781	0.1601188	0.2616982	0.6882947	0.5867275	0.5506908	0.2113615	0.0247748	0.4846544	0.0042781	0.4581111	0.0455599	0.6331345	0.5429695	0.5277163	0.5236893	0.6039306	0.3952499	0.6243893	0.5580408	0.6462213	0.2820276	0.2303347	0.1963396	0.0001435	0.6159654	0.1969866	0.7101815	0.5243713	0.5032195	0.5716514	0.2165809	0.2778074	0.1572250	0.1957939	0.5292261	0.2979584	0.2818943	0.1715985	0.3143483	0.5809079	0.0480459	0.0051591	0.2058420	0.4413159	0.5299038	0.5266829	0.0243474	0.0370500	0.6680756	0.0152579	0.4552514	0.0893595	0.4596951
100	0.4492801	0.0827324	0.0099864	0.0698228	0.3185324	0.2214977	0.4427340	0.5434318	0.0000465	0.5016211	0.2411390	0.7742575	0.6167551	0.3601671	0.5071896	0.7236883	0.0075249	0.0005503	0.5211130	0.0124579	0.3480113	0.5213372	0.3221165	0.5639523	0.0942377	0.6078984	0.1338420	0.2270387	0.0334905	0.2386807	0.0343654	0.5561180	0.2707570	0.2883515	0.4385445	0.2275342	0.0474713	0.0306878	0.4689817	0.0663418	0.7423565	0.4044022	0.0638338	0.5350544	0.5281545	0.5330907	0.5889806	0.1094403	0.2396009	0.5877705	0.5493249	0.5296720	0.2198820	0.0046606	0.5815818	0.0006121	0.2923487	0.0846788	0.6299589	0.5512977	0.2992521	0.6553856	0.6301626	0.4429302	0.5834911	0.6004985	0.6495081	0.2230434	0.1437662	0.3330719	0.0135937	0.6169905	0.1274365	0.6257343	0.5511059	0.5427308	0.5240715	0.3009113	0.3086939	0.2461289	0.2188680	0.6137561	0.2660711	0.2974917	0.1588962	0.2551487	0.5363242	0.0337339	0.0065752	0.2115467	0.5934628	0.4833141	0.5330194	0.0439456	0.1067452	0.6264285	0.0687315	0.4136313	0.2032098	0.5512611
150	0.7216143	0.0547722	0.0193164	0.0512532	0.2443593	0.2139635	0.4419156	0.4556748	0.0001535	0.6551194	0.2892027	0.6954644	0.6029830	0.3643927	0.5748185	0.8432517	0.0005420	0.0006275	0.5684896	0.0085987	0.3248978	0.6586132	0.2339989	0.4578391	0.1063376	0.4854661	0.2550741	0.2366331	0.0413961	0.1694523	0.0173316	0.5360265	0.2068474	0.2602724	0.4986182	0.1513380	0.0469638	0.0261213	0.6150665	0.1117006	0.7663919	0.4407625	0.0776574	0.3987818	0.4800674	0.4656977	0.4890315	0.0545540	0.1645720	0.5675347	0.5837471	0.8010156	0.2541751	0.0042041	0.6252575	0.0000000	0.1962843	0.0509059	0.5122603	0.5163686	0.3552547	0.6057143	0.6584505	0.3752930	0.7482886	0.4650680	0.5165442	0.3072034	0.2741754	0.2218628	0.0103485	0.6845492	0.1444026	0.6251925	0.6324539	0.5827520	0.5024872	0.2866534	0.2814999	0.2083936	0.1936873	0.5941590	0.2317445	0.3234824	0.2043043	0.1921511	0.4200776	0.0269041	0.0143615	0.1650318	0.6548857	0.5775309	0.7518158	0.0557734	0.2624536	0.6773004	0.1691868	0.4298243	0.1163766	0.6126881
200	0.6404427	0.0592501	0.0107057	0.0372008	0.2743668	0.2523540	0.3993988	0.3701222	0.0003640	0.5159360	0.1841433	0.7433899	0.5608966	0.4111887	0.5605077	0.7583762	0.0004984	0.0019675	0.3702536	0.0094452	0.3380456	0.6529663	0.2671617	0.3966576	0.1231898	0.4497492	0.2067250	0.2652933	0.0223436	0.2303172	0.0117821	0.6293535	0.2222214	0.1869158	0.3666137	0.1964249	0.0392642	0.0402465	0.4200034	0.1001546	0.7050589	0.3831280	0.1461079	0.3110722	0.6370424	0.3510980	0.1307700	0.0655135	0.1096538	0.5682486	0.5095209	0.7117519	0.2661164	0.0026457	0.6515733	0.0007812	0.1561880	0.0663758	0.5804266	0.5691507	0.3766867	0.5631231	0.6643991	0.3435716	0.8303143	0.5096212	0.6238996	0.2596030	0.1897550	0.1803258	0.0036974	0.8166966	0.2362665	0.7611435	0.5558796	0.7370222	0.6709254	0.4102246	0.2052571	0.2027899	0.1465196	0.6191651	0.2612479	0.2484512	0.2095508	0.1763565	0.3976217	0.0389577	0.0544906	0.1726006	0.7168011	0.6520980	0.6230504	0.0726679	0.4325757	0.6653152	0.4317486	0.3927027	0.1632891	0.5326884
250	0.7629237	0.0530754	0.0111489	0.0659472	0.4024113	0.2768826	0.4291128	0.4169923	0.0009343	0.5294589	0.2018708	0.6345673	0.5880903	0.2824006	0.6503665	0.5385962	0.0011092	0.0025567	0.5038878	0.0100644	0.3464007	0.4727795	0.1745492	0.3651677	0.1504137	0.6059776	0.3128199	0.2707251	0.0463861	0.1744386	0.0512972	0.5310362	0.2565990	0.1618449	0.2845649	0.1795626	0.0527030	0.0748784	0.4920690	0.1242710	0.6829904	0.3588380	0.1209700	0.3642257	0.6860984	0.1277848	0.0689120	0.0446357	0.1578455	0.5241865	0.5123412	0.6689414	0.3022556	0.0036817	0.7050468	0.0096577	0.1532432	0.0558797	0.5874787	0.4592223	0.3262667	0.7650568	0.5976855	0.5460101	0.6786351	0.3720245	0.5656652	0.2718512	0.1987110	0.3335902	0.0059143	0.6231865	0.1409145	0.5698943	0.7440320	0.5340329	0.6137180	0.3287852	0.1445240	0.1767741	0.1327756	0.6882052	0.2796917	0.3063052	0.2615464	0.1719954	0.3781401	0.0381464	0.0293531	0.2127589	0.5750461	0.5687927	0.7521021	0.0731480	0.3037266	0.6152926	0.5074914	0.4647819	0.2236537	0.5069046
300	0.7315069	0.0420825	0.0114979	0.0800246	0.3084478	0.4389736	0.4103411	0.3651470	0.0006692	0.5996875	0.1758313	0.4616379	0.6620115	0.4984843	0.6719100	0.6993087	0.0002622	0.0003455	0.4769214	0.0040643	0.3757960	0.4091870	0.1589968	0.3930197	0.0945716	0.5297165	0.3327213	0.3096182	0.0735416	0.1713456	0.0706226	0.6779197	0.3642901	0.1762763	0.4018765	0.1294377	0.0302115	0.0455162	0.5391835	0.1212445	0.7732013	0.2688446	0.1281391	0.3761477	0.6980511	0.0482262	0.0752325	0.0372183	0.1578562	0.5051143	0.5318377	0.6876664	0.4125239	0.0053783	0.6383389	0.0112545	0.1020542	0.1027613	0.6416211	0.5238315	0.2926623	0.5088434	0.5237807	0.4278682	0.6696167	0.1875638	0.6458991	0.2427485	0.1749281	0.2687832	0.0016422	0.5460505	0.1623460	0.6836178	0.6280856	0.5732500	0.5328715	0.3130911	0.1781045	0.0905342	0.1204607	0.7001889	0.2222543	0.4535196	0.2612881	0.1333221	0.3564621	0.0348206	0.1715478	0.1907448	0.5581390	0.6144099	0.5618206	0.0244205	0.2931245	0.8288508	0.5560952	0.4620486	0.1998924	0.8226176
350	0.6989376	0.0376178	0.0331214	0.0741063	0.4191368	0.4166388	0.4524555	0.4388848	0.0017209	0.5634906	0.1076818	0.4395505	0.6466918	0.4249770	0.6205254	0.7142621	0.0003548	0.0004790	0.5114131	0.0171670	0.4007152	0.3330907	0.1673162	0.4455398	0.1494538	0.4988142	0.2535105	0.2013176	0.2034856	0.1395647	0.1217539	0.6998058	0.5864666	0.1477735	0.3943611	0.1611808	0.0459376	0.0236345	0.4376520	0.1235464	0.5863639	0.3808511	0.1864059	0.3210504	0.6818930	0.0202972	0.0358688	0.0417403	0.1240759	0.2387897	0.4762760	0.6939149	0.3582013	0.0042734	0.6020107	0.0032008	0.1288568	0.0325439	0.5806233	0.4784944	0.3756095	0.7056543	0.6051814	0.4494275	0.6450224	0.1616268	0.6574246	0.3150690	0.1172984	0.3067409	0.0010785	0.6707235	0.1408224	0.6561584	0.5928561	0.5419664	0.4438166	0.2679505	0.2339730	0.0928964	0.1307248	0.7870847	0.2282672	0.3353135	0.3263962	0.1331423	0.3633818	0.0389857	0.2406921	0.1732475	0.6527490	0.5748243	0.5928905	0.0734539	0.2491361	0.6137205	0.5153795	0.3900961	0.1949019	0.6634313
400	0.6806218	0.0361937	0.0168610	0.0702924	0.2806791	0.3480618	0.6078723	0.4279016	0.0007803	0.6173651	0.0868519	0.6082153	0.6291734	0.5725053	0.6239197	0.7313260	0.0038520	0.0002239	0.4775818	0.0208642	0.3413403	0.2478142	0.1554168	0.4083365	0.0986125	0.4492241	0.3227644	0.1367743	0.2489886	0.1270478	0.1237266	0.5784770	0.4632272	0.1381989	0.4732010	0.2029190	0.0909970	0.0592331	0.3938366	0.1431205	0.8843032	0.1968686	0.1385372	0.1742552	0.7155200	0.0201172	0.0574897	0.0467983	0.1656328	0.2069626	0.3169580	0.8654029	0.3300213	0.0024094	0.6458643	0.0008856	0.0590284	0.0959656	0.7236800	0.4553261	0.3018037	0.6729006	0.5492125	0.5342451	0.5788756	0.1609346	0.7228411	0.3441081	0.1904792	0.3213484	0.0001235	0.6399189	0.0794400	0.8215306	0.6292989	0.5473865	0.4928655	0.3014531	0.1329078	0.0557484	0.1487192	0.6360405	0.2469736	0.4341475	0.2207305	0.1199423	0.3585520	0.0731347	0.3536834	0.1964297	0.6877493	0.6573971	0.6968258	0.1037874	0.1599584	0.5927043	0.6661288	0.3840001	0.2187178	0.6320596
450	0.6815855	0.0715164	0.0113831	0.0803291	0.3009102	0.3781185	0.4811904	0.3491612	0.0023479	0.5034691	0.1114784	0.4132526	0.6229560	0.5847482	0.7279895	0.7084132	0.0061548	0.0003476	0.4509864	0.0340144	0.3446982	0.2749729	0.1819668	0.2872722	0.1410529	0.5816652	0.2549821	0.2035564	0.3311379	0.1415408	0.1615835	0.5631704	0.5753074	0.1758459	0.3468873	0.2105344	0.0997220	0.0308039	0.4231686	0.1712962	0.6369544	0.1837232	0.1328153	0.1252925	0.6736327	0.0159193	0.0410929	0.0597188	0.1224568	0.2048584	0.4274371	0.6229385	0.2987196	0.0008267	0.6216070	0.0037128	0.0925783	0.0520025	0.4867769	0.4291910	0.3600754	0.5360540	0.5881997	0.6222397	0.5776550	0.0812357	0.7914600	0.3255803	0.2770832	0.3949159	0.0000515	0.6823858	0.1958782	0.6104429	0.5863345	0.6333365	0.4880132	0.3250141	0.1499765	0.0299240	0.1794610	0.5168427	0.2731804	0.3466503	0.2749562	0.1080198	0.2331356	0.0410327	0.3201889	0.1992793	0.5122125	0.5677742	0.7067986	0.0514515	0.1743252	0.7088135	0.5561423	0.3969574	0.2228846	0.6860354
500	0.6794548	0.0456639	0.0069192	0.0538402	0.3797828	0.3925815	0.6168579	0.3743802	0.0028433	0.6000651	0.1011581	0.5571592	0.6368597	0.5809771	0.6728958	0.7060149	0.0117426	0.0000791	0.5396999	0.0217022	0.3359459	0.2147311	0.1575407	0.4171152	0.1462832	0.4382405	0.2825834	0.1737517	0.3695146	0.1884519	0.1857654	0.5257836	0.5240425	0.1929160	0.4133819	0.1221614	0.1194476	0.0460732	0.3986839	0.1711261	0.6647312	0.1812069	0.2158881	0.1418650	0.7025954	0.0169171	0.0319401	0.0661501	0.2079677	0.1766548	0.3892540	0.7538635	0.2729878	0.0020921	0.7601566	0.0009550	0.0838123	0.0904994	0.5501956	0.4349025	0.3767543	0.6229839	0.5659085	0.6907957	0.6956754	0.1019765	0.8166498	0.3555499	0.2789674	0.5775282	0.0000491	0.6793337	0.1538060	0.6716423	0.5432177	0.6685470	0.4284992	0.3157060	0.1494775	0.0462960	0.1407771	0.4866473	0.2669024	0.2830298	0.2121337	0.1735355	0.2339076	0.0802435	0.2858183	0.1582879	0.5509817	0.7173514	0.7473933	0.0517331	0.2960850	0.6246553	0.5869079	0.4584228	0.2219969	0.6024355
