"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.6546949	0.4335496	0.0843295	0.3370571	0.6596360	0.1607090	0.2108928	0.5983012	0.2151121	0.2498594	0.7074733	0.6280486	0.6188295	0.4940018	0.5800480	0.5562472	0.0115048	0.0024775	0.6846668	0.0143050	0.4492163	0.4689036	0.1576059	0.5424587	0.1787242	0.4930060	0.1432463	0.4061065	0.0260913	0.6105050	0.1619991	0.2229512	0.1350100	0.4211571	0.2996477	0.1866647	0.2002682	0.5005893	0.6004388	0.3808169	0.7666694	0.4273129	0.1138415	0.5871112	0.0644525	0.3749368	0.6213374	0.4518515	0.3338797	0.7175298	0.6482958	0.1710924	0.2009682	0.0170881	0.5985724	0.0006946	0.3905986	0.0442133	0.5475122	0.5921387	0.3315929	0.7342909	0.7347824	0.4650830	0.6067637	0.5133862	0.3874924	0.2308802	0.3211165	0.2296730	0.0021133	0.4523051	0.1589005	0.7092514	0.5513537	0.6760618	0.6283608	0.4836427	0.3053780	0.3700113	0.2613640	0.7588155	0.6136179	0.6404584	0.1604771	0.6166660	0.5042792	0.1073797	0.0874037	0.1745706	0.3839091	0.3122948	0.6200247	0.0128431	0.0799680	0.5946904	0.0082214	0.5669884	0.0745864	0.1274870
400	0.3556515	0.5629183	0.1308167	0.4129696	0.5799464	0.1187714	0.2799544	0.5129969	0.2527099	0.2732016	0.6531662	0.6018887	0.7609536	0.4673204	0.5303894	0.4762484	0.0297704	0.0027832	0.6399447	0.0095461	0.3435864	0.4480140	0.2500096	0.6118699	0.1763489	0.5291573	0.1367280	0.4508676	0.0605016	0.6684442	0.1541967	0.2118889	0.1460520	0.3962134	0.3209279	0.2199651	0.2422038	0.5544364	0.5394568	0.3839691	0.8051133	0.4234207	0.0901517	0.4976214	0.0542213	0.3678910	0.5284211	0.4729562	0.2251439	0.6894854	0.7296827	0.2078358	0.1442806	0.0082311	0.4794403	0.0002982	0.2710398	0.0106383	0.6228141	0.7710163	0.3032420	0.5923171	0.5486195	0.4518791	0.7046637	0.6068600	0.5829073	0.3562701	0.3394941	0.2157984	0.0018403	0.3369963	0.2164663	0.7409600	0.6050170	0.5590703	0.6799083	0.5126471	0.3445514	0.3393128	0.3318669	0.6623557	0.7345853	0.7211627	0.1847449	0.5662322	0.4617858	0.0490162	0.0701258	0.2025618	0.4615551	0.2729400	0.5936489	0.0167126	0.1516914	0.5688194	0.0073104	0.4235753	0.1109586	0.0483599
450	0.6279332	0.4459393	0.1299785	0.3921446	0.5825097	0.1574290	0.3139381	0.5354268	0.2399244	0.2707655	0.7300037	0.6327198	0.6470351	0.5067129	0.5316015	0.5527649	0.0187071	0.0021526	0.5452184	0.0132482	0.3588794	0.5299405	0.2212221	0.4449189	0.1988597	0.5754857	0.1284564	0.5833878	0.0369096	0.6372485	0.2320514	0.3012728	0.1805072	0.3473818	0.2116865	0.1729052	0.1937683	0.4740629	0.5113947	0.3932043	0.7396856	0.4376493	0.1069660	0.4803902	0.0275726	0.3335638	0.5450209	0.5903125	0.2688956	0.7315365	0.6350414	0.1786070	0.2618113	0.0024442	0.6060170	0.0001727	0.2812296	0.0366924	0.5679162	0.6207502	0.3022888	0.6062484	0.5288730	0.4716932	0.7864038	0.5587322	0.4564291	0.2835320	0.3895239	0.2598454	0.0000000	0.3703396	0.1671705	0.8647766	0.4639360	0.4659076	0.7223135	0.3900391	0.4259941	0.4085108	0.3641886	0.7098957	0.7912647	0.6952585	0.1897959	0.5528802	0.5181335	0.0910549	0.1083569	0.1728157	0.3501519	0.3165912	0.6100285	0.0242965	0.1435841	0.5949826	0.0005958	0.4966215	0.1066740	0.0860009
500	0.5928446	0.5048921	0.1193794	0.2040605	0.5381622	0.1206593	0.2931492	0.5080028	0.2312490	0.3284134	0.6768171	0.6590591	0.7013517	0.3785879	0.5363697	0.5752416	0.0030106	0.0027825	0.6753649	0.0052152	0.3280850	0.4389333	0.2406134	0.4181648	0.1596457	0.7298192	0.1482929	0.3744345	0.0761620	0.5869512	0.2229035	0.2222462	0.1976658	0.3740155	0.2793068	0.1972390	0.3566624	0.4815583	0.5449894	0.3197615	0.6357938	0.4944643	0.1075114	0.5777403	0.0198425	0.2745075	0.4295045	0.4706977	0.4148031	0.7828279	0.6464950	0.1789994	0.1965589	0.0028749	0.5924634	0.0000210	0.3567351	0.0081616	0.5779413	0.5722324	0.3756804	0.6214282	0.5720363	0.5361296	0.7060110	0.5843908	0.3855204	0.2910998	0.3702675	0.2178063	0.0005396	0.4004725	0.2226372	0.6731995	0.5329036	0.6154362	0.6991290	0.5244248	0.3373462	0.3736682	0.4527551	0.6057730	0.6668034	0.6647895	0.1446263	0.5920335	0.5515843	0.0981719	0.0952249	0.3281991	0.4395412	0.3453690	0.6430898	0.0084421	0.0877445	0.5976453	0.0006217	0.6894856	0.0755018	0.1056557
550	0.5162514	0.5024522	0.1496389	0.2525897	0.6307472	0.2136118	0.4320564	0.6165358	0.2197838	0.3380791	0.5090242	0.6576905	0.5686493	0.4069320	0.4693771	0.4845605	0.0032431	0.0066861	0.5796791	0.0182461	0.4434712	0.5030474	0.2001996	0.4302247	0.0930777	0.6802736	0.1993073	0.4956971	0.1165210	0.6809381	0.2403624	0.2842117	0.1910361	0.3359709	0.2505582	0.1731929	0.1768111	0.3362856	0.5258355	0.2601919	0.7365325	0.4287208	0.0867849	0.5536620	0.0261622	0.2005055	0.4984129	0.3869789	0.4598403	0.5774518	0.6583188	0.2855988	0.2415766	0.0017695	0.5757914	0.0002591	0.3219292	0.0050409	0.5157528	0.4733729	0.2427744	0.7500647	0.6171360	0.5346430	0.6223967	0.5980824	0.4229186	0.3489784	0.3865542	0.2846346	0.0024646	0.4512297	0.2081664	0.6245026	0.6151822	0.5994837	0.5656049	0.5280454	0.2953753	0.4204972	0.3705497	0.6697606	0.7266562	0.5324823	0.1501024	0.4596342	0.4309959	0.0948957	0.0825683	0.1950455	0.3434885	0.2640673	0.7692233	0.0012505	0.1635947	0.5394331	0.0002686	0.6007208	0.0992615	0.1281698
600	0.4492250	0.4032816	0.0885355	0.3627560	0.6228475	0.1968300	0.3511969	0.5825359	0.2529150	0.2710554	0.5747151	0.7126896	0.6785452	0.4021167	0.6184081	0.5943670	0.0068798	0.0033119	0.6161775	0.0026168	0.2757329	0.4298813	0.2203621	0.4818867	0.0609841	0.6891182	0.1902878	0.3920683	0.0587424	0.5958587	0.1638406	0.3049985	0.1864205	0.4730010	0.3859717	0.1672111	0.2865338	0.1227599	0.7072318	0.2518964	0.6948397	0.4148497	0.1463048	0.5240778	0.0388549	0.2336278	0.5918979	0.3074264	0.4176108	0.5914398	0.5396199	0.2558476	0.2142458	0.0173393	0.4076718	0.0011401	0.3397583	0.0145785	0.5504420	0.4684920	0.2891904	0.5529112	0.6247812	0.4586401	0.6592340	0.6573001	0.4703716	0.3700623	0.3935487	0.1941257	0.0023743	0.4588275	0.2347356	0.7302316	0.5384868	0.5815176	0.6501766	0.4733109	0.2195611	0.2950475	0.2968044	0.7665660	0.6557319	0.6849796	0.1490658	0.2241171	0.5769299	0.0914450	0.1248443	0.2461946	0.2169803	0.2563452	0.6971809	0.0073572	0.1390258	0.5411830	0.0022074	0.6455412	0.1092485	0.1981224
650	0.3995416	0.3711834	0.1151934	0.2972233	0.6519120	0.1905740	0.4352711	0.5966048	0.2671033	0.3476910	0.7569419	0.9114385	0.5368208	0.4411401	0.6056192	0.6096679	0.0002306	0.0001357	0.6047404	0.0157039	0.3038723	0.4937677	0.2361349	0.5479720	0.0338654	0.5981601	0.2284614	0.5534966	0.0874897	0.6897448	0.0921853	0.3188380	0.1900699	0.4154964	0.3788842	0.3460396	0.2006383	0.1137985	0.7056915	0.2154725	0.6819789	0.3818666	0.1582730	0.5367749	0.0744434	0.3207443	0.5360025	0.4288183	0.3773356	0.5712559	0.6894487	0.3629717	0.1555349	0.0179801	0.5295861	0.0002887	0.3192586	0.0265377	0.4909343	0.4664625	0.3764204	0.6440365	0.4434860	0.4032383	0.6193507	0.6096550	0.5513705	0.3678094	0.4707020	0.2142799	0.0032606	0.5795835	0.3110571	0.5945874	0.4363830	0.6879493	0.5675691	0.4204162	0.2064961	0.2663264	0.3338793	0.6765355	0.7560467	0.5264622	0.1497324	0.1885417	0.4582565	0.1157970	0.0863819	0.1635478	0.1489209	0.3202185	0.5674754	0.0165149	0.1017294	0.6222092	0.0009875	0.6601707	0.1754010	0.3627153
700	0.4374611	0.3188041	0.1245328	0.3488328	0.6347052	0.1272360	0.3716748	0.6358398	0.2456790	0.3506191	0.6058778	0.7070964	0.5794418	0.5635336	0.6169815	0.7172674	0.0023773	0.0002736	0.6215321	0.0099347	0.3036048	0.4650937	0.2638495	0.6409470	0.0316628	0.5307442	0.2059390	0.5122445	0.0630700	0.6261518	0.0448361	0.3231529	0.3100293	0.3488731	0.3056759	0.3549155	0.0869939	0.0444076	0.5926214	0.2054004	0.6397572	0.3607885	0.1815732	0.5017127	0.0553588	0.2504825	0.5982579	0.3111663	0.6104215	0.6023862	0.6079368	0.3672853	0.1974183	0.0081830	0.5560917	0.0010462	0.2999520	0.0142848	0.4646455	0.4556587	0.4281641	0.6228408	0.4986304	0.4208512	0.5545449	0.5515439	0.4300535	0.4645479	0.4068702	0.2399826	0.0006891	0.5957267	0.2160034	0.6103550	0.5258730	0.5780091	0.6372263	0.5037122	0.1872730	0.2468897	0.3338110	0.6834880	0.6605269	0.5161250	0.1013370	0.1594897	0.5849594	0.1404808	0.0571620	0.2284871	0.1285617	0.2275646	0.5150909	0.0092927	0.0958174	0.5643729	0.0086934	0.5087914	0.1514959	0.3370180
750	0.4333131	0.3159035	0.1065149	0.2951596	0.7599675	0.0989406	0.2955977	0.6263404	0.2094313	0.3535631	0.6412514	0.7604011	0.6081107	0.4316116	0.6174969	0.6792763	0.0048681	0.0008409	0.6152266	0.0018898	0.2886362	0.5670133	0.3037357	0.5141909	0.0405915	0.4828712	0.1781886	0.4088565	0.0795685	0.7304638	0.1002236	0.3228489	0.2901171	0.3778687	0.4377449	0.3335059	0.0193960	0.0407771	0.5691912	0.1105908	0.6950565	0.4623246	0.1675890	0.5140793	0.0871416	0.2622648	0.6640713	0.3348526	0.5190595	0.6469108	0.5212884	0.3162678	0.1981992	0.0044528	0.4959836	0.0050013	0.4457925	0.0114933	0.4935862	0.3084057	0.4548770	0.5728866	0.4997973	0.4758515	0.5811544	0.6174263	0.5116569	0.3972882	0.4887073	0.2112327	0.0004265	0.7070627	0.2650923	0.6913710	0.5092600	0.6594082	0.6120048	0.3361802	0.1635287	0.3253563	0.2707291	0.5398986	0.6215226	0.3896152	0.0997585	0.1210303	0.4597418	0.1129578	0.1332774	0.1908667	0.2137704	0.2732531	0.5825676	0.0196161	0.1004047	0.6847318	0.0032359	0.6749271	0.1569758	0.3330923
800	0.3947183	0.3260339	0.0871462	0.2640232	0.5126111	0.1970080	0.3771959	0.6082024	0.2969528	0.4356986	0.7540111	0.5395792	0.5631992	0.4529114	0.4856341	0.6831324	0.0008102	0.0017657	0.7028469	0.0316501	0.3451254	0.5222523	0.2963608	0.5223864	0.0242323	0.6339561	0.1684553	0.5487793	0.1014105	0.5682692	0.0936078	0.2004449	0.2716353	0.3125885	0.4365512	0.3877685	0.0358374	0.0414785	0.6620822	0.0906961	0.6508069	0.5069389	0.2031925	0.4070833	0.1712610	0.3096823	0.6766951	0.3387552	0.3818333	0.6052271	0.5557757	0.3022494	0.1881699	0.0148915	0.4545982	0.0004031	0.4337481	0.0038462	0.4306165	0.3314226	0.3683542	0.7564929	0.4178194	0.4974975	0.5464124	0.5327391	0.4996866	0.3962945	0.4132558	0.2716559	0.0008042	0.6213330	0.2253638	0.5827074	0.5767598	0.6599490	0.5825230	0.4562651	0.2004148	0.2245144	0.2593779	0.6002682	0.6932004	0.2783718	0.1061625	0.1453524	0.6849482	0.1215080	0.0838040	0.2103869	0.1975575	0.2025495	0.5257184	0.0235831	0.0747267	0.4779117	0.0054162	0.5851398	0.1519661	0.3221855
850	0.3941523	0.3155336	0.1517625	0.2241749	0.3074282	0.1879551	0.4064152	0.4949361	0.2138389	0.3220553	0.6504944	0.7951389	0.6147989	0.4214892	0.5309910	0.4879094	0.0057049	0.0005576	0.6532434	0.0263119	0.5181083	0.6367842	0.3947763	0.4150110	0.0168240	0.6818873	0.1953471	0.5476540	0.0574666	0.6086637	0.0787202	0.2443981	0.3365886	0.5021895	0.5015678	0.4331819	0.0190589	0.0727521	0.6771937	0.0777976	0.6743985	0.3902519	0.1429079	0.5064810	0.1039839	0.4542882	0.6416823	0.2552201	0.5772732	0.7271027	0.6432890	0.2797431	0.2645188	0.0238190	0.4984586	0.0006349	0.4630683	0.0016664	0.5033046	0.2948751	0.3453103	0.6095153	0.5981599	0.4104088	0.5867155	0.4885357	0.4841642	0.3937359	0.3742481	0.2017675	0.0013331	0.6515640	0.1799717	0.6946830	0.5536114	0.6978010	0.6388586	0.4078428	0.2036017	0.1861937	0.2610359	0.6819791	0.7032670	0.2317781	0.0949939	0.2141043	0.5405328	0.0497782	0.0520805	0.2193775	0.1370646	0.2396682	0.6745656	0.0331044	0.0363277	0.5387695	0.0160896	0.5876421	0.1021972	0.2007761
900	0.4182918	0.3547692	0.0747914	0.1395131	0.3257523	0.2101344	0.3066493	0.5463116	0.2070099	0.3440576	0.5081517	0.7556552	0.6194866	0.4282271	0.6682166	0.6899499	0.0012170	0.0002356	0.7314894	0.0169004	0.3984922	0.5933541	0.2959340	0.5256681	0.0124368	0.5938612	0.1580496	0.5346711	0.0550072	0.7384671	0.0761337	0.3527007	0.2801481	0.3653008	0.5023762	0.5021437	0.0096526	0.0433628	0.6755122	0.0864178	0.7246373	0.4610257	0.2220947	0.4988449	0.0832522	0.3718944	0.5461754	0.2989062	0.5066523	0.7510076	0.4552104	0.2114391	0.1386590	0.0112288	0.5365685	0.0009968	0.4930943	0.0000208	0.5650295	0.3803911	0.3432226	0.7178192	0.4615721	0.4443828	0.7432732	0.6170132	0.3885649	0.3768908	0.4297624	0.1809097	0.0005911	0.6425456	0.2009420	0.8020253	0.4030447	0.5660043	0.6521366	0.3075963	0.2522832	0.1974892	0.3249525	0.6756394	0.5795619	0.2973359	0.1170210	0.1958115	0.4607673	0.0565507	0.0932403	0.2692839	0.1342336	0.3128309	0.6387258	0.0390446	0.0472678	0.6716106	0.0129342	0.5327723	0.1275035	0.2014190
950	0.3966349	0.3219476	0.0953357	0.1072187	0.3516344	0.2065975	0.3462014	0.5123128	0.2029541	0.3282487	0.7085476	0.5876066	0.7918753	0.4375177	0.5191185	0.6168486	0.0056898	0.0003009	0.6242550	0.0080410	0.3639355	0.6018765	0.3460243	0.6036892	0.0187487	0.6211068	0.1858511	0.5529088	0.0579430	0.6882293	0.0754036	0.3361828	0.1897144	0.3279089	0.5664125	0.5155056	0.0072465	0.0538500	0.7145082	0.1652030	0.7828974	0.5129486	0.2143455	0.4832240	0.0804724	0.4271106	0.6379524	0.2617160	0.5042633	0.6146411	0.5798612	0.2728151	0.1570535	0.0073615	0.5829997	0.0060257	0.4802301	0.0004619	0.5365657	0.4418883	0.3738776	0.7199100	0.4311680	0.4958397	0.6766752	0.6498428	0.3882767	0.3479934	0.3055089	0.1585050	0.0044875	0.6563587	0.1411755	0.6296652	0.4622179	0.5169005	0.7214080	0.2742084	0.1824249	0.2268481	0.2590660	0.6915909	0.6746073	0.2597891	0.0847412	0.2185084	0.4738761	0.0477537	0.0829438	0.1579484	0.0930757	0.2953155	0.5644120	0.0363639	0.0362458	0.4701598	0.0187279	0.5502071	0.1146571	0.2267178
1000	0.2837879	0.2961955	0.0852723	0.0775263	0.2966731	0.0978262	0.3465400	0.6419002	0.2151561	0.3371457	0.7549385	0.6106592	0.6428452	0.4642515	0.6140074	0.6234323	0.0051616	0.0023334	0.7933228	0.0144059	0.3483211	0.5961359	0.2651734	0.5771877	0.0045789	0.7066065	0.1341254	0.4847996	0.0616849	0.6237261	0.0508427	0.3559156	0.2099418	0.4787786	0.5316926	0.4660591	0.0133371	0.0806844	0.7063677	0.1564098	0.6471787	0.5334269	0.1536185	0.5250753	0.0727234	0.3781918	0.6804878	0.3081003	0.5253329	0.7048006	0.4822110	0.2015779	0.2046854	0.0027737	0.4530238	0.0056910	0.4827833	0.0015694	0.4509837	0.4592334	0.4651599	0.6634700	0.4749075	0.4332844	0.5828659	0.6057957	0.4007857	0.4531874	0.3826962	0.2890289	0.0004324	0.5675816	0.1321529	0.7172609	0.5001440	0.5765303	0.7136317	0.4056539	0.2255796	0.2383141	0.3398601	0.8197768	0.7951478	0.3178500	0.1649071	0.2873189	0.5587218	0.0541488	0.0211695	0.1697968	0.1451810	0.3792765	0.5424533	0.0201667	0.0376096	0.5297180	0.0190367	0.5671476	0.1265303	0.2411750

0	0.3902011	0.2229029	0.0506387	0.0688809	0.2705668	0.0961493	0.4169926	0.4219647	0.2564490	0.3311850	0.5450938	0.6963889	0.6418099	0.4314728	0.5844028	0.5847711	0.0168637	0.0050423	0.6382163	0.0168313	0.4380469	0.6535163	0.3527164	0.5599701	0.0346978	0.5636810	0.1404678	0.4499783	0.0499398	0.6368813	0.0394693	0.3479083	0.2434607	0.4385186	0.5810016	0.6205494	0.0032818	0.0370728	0.6543985	0.1163340	0.7616977	0.3833435	0.1535937	0.6469056	0.1526961	0.4950921	0.5774139	0.2400421	0.4418565	0.6901010	0.5198188	0.3487340	0.1600574	0.0089214	0.4820164	0.0037263	0.4564469	0.0002550	0.5505259	0.5037723	0.4345529	0.6670609	0.4700453	0.4680157	0.7885726	0.5154269	0.3885524	0.4635567	0.4340037	0.2310887	0.0038627	0.5827848	0.1754000	0.7863933	0.5138246	0.4865706	0.5397838	0.3465616	0.3182816	0.2719578	0.2513755	0.6943058	0.7411342	0.2653798	0.1244939	0.2739951	0.4921230	0.0483426	0.0053638	0.2038975	0.1187211	0.1866692	0.6769437	0.0487385	0.0151739	0.5586170	0.0208074	0.6736166	0.1396137	0.3803005
50	0.5021672	0.2018528	0.2191343	0.1107894	0.2758948	0.1960561	0.3568102	0.6546411	0.2544679	0.4216881	0.5706353	0.6302225	0.7200671	0.4416012	0.3990687	0.6791095	0.0039190	0.0026656	0.6737764	0.1018470	0.3503492	0.6054330	0.3438415	0.5551044	0.0753615	0.6642294	0.2094014	0.5687480	0.1733634	0.6695063	0.0520493	0.2282205	0.1443596	0.4137018	0.5124244	0.5353213	0.0066924	0.0438504	0.7432046	0.1091182	0.3107066	0.4308992	0.1228859	0.5139772	0.1605056	0.3940938	0.6158570	0.3495412	0.4402883	0.6550326	0.6209217	0.2331594	0.2424134	0.0327450	0.4160468	0.0018464	0.5602735	0.0015825	0.4437346	0.4790382	0.4306193	0.6318562	0.5177896	0.3559250	0.5803886	0.5295719	0.4169501	0.3894331	0.4048783	0.2997328	0.0003357	0.6238233	0.1382221	0.6878721	0.4471722	0.4018026	0.5873844	0.3187403	0.2828388	0.2290436	0.2295164	0.6658082	0.5574782	0.3749078	0.1023422	0.2885545	0.5849138	0.0504822	0.0051483	0.1772300	0.1549679	0.2405102	0.5340222	0.0283398	0.0098286	0.6803065	0.0151336	0.5284908	0.2470050	0.3945855
100	0.6016998	0.3834824	0.3503715	0.0744519	0.3664640	0.1164383	0.3587503	0.5889192	0.2159625	0.4877950	0.5244205	0.7638947	0.6654649	0.3690528	0.3446906	0.6492158	0.0077138	0.0003799	0.5285203	0.2818499	0.2258306	0.7507079	0.3506467	0.4936401	0.2097591	0.7081810	0.2102716	0.6301346	0.1736116	0.6070258	0.0617563	0.2565859	0.1837498	0.3497840	0.5612058	0.5167694	0.0029013	0.0365953	0.7859143	0.1408466	0.1565059	0.3885614	0.1248710	0.4503868	0.1603923	0.4494587	0.6037263	0.2781528	0.4892518	0.6422349	0.5110728	0.1758356	0.1769481	0.0045821	0.4883000	0.0004257	0.5099171	0.0013507	0.3499404	0.4437003	0.5316862	0.6221542	0.5906962	0.3895255	0.5822449	0.5208322	0.5448299	0.4966339	0.3799166	0.2210058	0.0002945	0.5278965	0.1474603	0.7438815	0.5526575	0.2858382	0.5239678	0.3836022	0.2584456	0.2936202	0.1612628	0.7142696	0.7066148	0.2532085	0.2109258	0.3850102	0.4692863	0.0568159	0.0053126	0.1072562	0.2283566	0.2450077	0.6742690	0.0216283	0.0083106	0.5788112	0.0123166	0.4060522	0.2293495	0.4439328
150	0.5378438	0.5586248	0.3716205	0.1030586	0.4881611	0.2207149	0.3660671	0.6924713	0.2613874	0.3293277	0.6716985	0.6544278	0.6392343	0.4095592	0.3623930	0.6517031	0.0094337	0.0009927	0.6566280	0.3608403	0.2694925	0.5902510	0.2845561	0.4930694	0.1722578	0.6094962	0.1798906	0.6072560	0.3131585	0.5998049	0.0490280	0.2305416	0.1602053	0.4667965	0.5405579	0.5717521	0.0151607	0.0404149	0.7377600	0.1904738	0.1354740	0.4269499	0.1410547	0.6350002	0.1300395	0.4507783	0.7474852	0.2200122	0.5589230	0.5622344	0.5157630	0.1954402	0.1433016	0.0042993	0.4348031	0.0006682	0.7301366	0.0001690	0.4020911	0.4283987	0.4511320	0.6656480	0.5891082	0.2315127	0.6439150	0.6606072	0.5846981	0.4791445	0.4319975	0.2819116	0.0007211	0.5103914	0.1903118	0.5767047	0.4275038	0.3117377	0.5863043	0.3962361	0.2409438	0.2861631	0.2427297	0.6180717	0.5882034	0.3678051	0.1926003	0.3531135	0.5479872	0.0737931	0.0285266	0.0901257	0.1779981	0.1854386	0.7134503	0.0260218	0.0100890	0.5554618	0.0618305	0.5074938	0.3622532	0.3969621
200	0.5444223	0.7289080	0.3764244	0.1594089	0.3886736	0.2224779	0.3164569	0.7956366	0.2330238	0.4411742	0.5778537	0.5931590	0.7235561	0.3876153	0.4411145	0.6290071	0.0035483	0.0008696	0.5913712	0.3824529	0.2785952	0.5870162	0.2627815	0.5518401	0.2348597	0.6332725	0.1636647	0.5063008	0.3059711	0.4967477	0.0696040	0.1698638	0.1485599	0.2885560	0.4531348	0.3870082	0.0034125	0.0494581	0.6257959	0.3707441	0.0456468	0.3090952	0.1669393	0.5426587	0.1986772	0.4114152	0.7121351	0.2560828	0.4728258	0.6580293	0.4554298	0.1369683	0.1188194	0.0128613	0.4867487	0.0017290	0.5742292	0.0019736	0.2416626	0.5256498	0.3943042	0.6224160	0.4812201	0.1660347	0.6289332	0.5470490	0.6291912	0.3179576	0.3783400	0.1725851	0.0000000	0.6698246	0.2236534	0.5798407	0.5673346	0.2834884	0.6038761	0.4829095	0.2711819	0.3199016	0.2743279	0.6734795	0.7063778	0.4168444	0.1772384	0.2928855	0.5312423	0.1077934	0.0544690	0.1144000	0.2298845	0.2695336	0.6474037	0.0447160	0.0247927	0.5538452	0.0194069	0.4723448	0.3145155	0.2962281
250	0.5384698	0.6235394	0.3551205	0.1849499	0.5614620	0.2633038	0.3309368	0.6047615	0.2179717	0.3561846	0.6025954	0.8279625	0.6076398	0.3085450	0.4791711	0.6316976	0.0032176	0.0066434	0.3881462	0.3653197	0.2813096	0.5807083	0.2307483	0.5409786	0.2246073	0.8122471	0.1602338	0.4564925	0.3622080	0.6412458	0.0737137	0.2177827	0.1244221	0.3217904	0.5126229	0.4616967	0.0045474	0.0587325	0.5566947	0.3287222	0.0318673	0.4648903	0.1366470	0.4457773	0.2015446	0.4436792	0.7144688	0.3194575	0.4134944	0.5682817	0.3636021	0.1126225	0.1125464	0.0277807	0.4712890	0.0005207	0.4447787	0.0028947	0.3185884	0.4397182	0.5250332	0.7632337	0.4684703	0.1643089	0.7513083	0.5679945	0.6408596	0.3325823	0.3231190	0.2170427	0.0040952	0.5719797	0.2048993	0.6004629	0.5785272	0.1982062	0.6501743	0.4224724	0.2761251	0.2871592	0.3121497	0.7732138	0.7922504	0.4100742	0.1483774	0.2147336	0.4441812	0.0731591	0.0783611	0.0532703	0.2504506	0.2542662	0.7517302	0.0184785	0.0243424	0.5254920	0.0468095	0.4365664	0.3025094	0.2699105
300	0.6325804	0.6579290	0.4202444	0.2137965	0.4800407	0.2173013	0.3298436	0.6542524	0.2028209	0.4000906	0.6449086	0.7126739	0.6077605	0.3392373	0.3524067	0.6925970	0.0192151	0.0009862	0.4767189	0.3602548	0.3642936	0.5296264	0.3254253	0.4832980	0.2668249	0.6389556	0.1433368	0.5742721	0.2240547	0.5416462	0.0664669	0.1554160	0.1340238	0.3847740	0.5281191	0.4856916	0.0027193	0.0285391	0.6910868	0.4251448	0.0353760	0.4287185	0.1603418	0.5026066	0.1587621	0.3754045	0.5457019	0.2715619	0.4350598	0.6091907	0.5581436	0.1163770	0.1167637	0.0184620	0.4734818	0.0006257	0.5470828	0.0008329	0.2687875	0.5351538	0.4643438	0.6388217	0.5933430	0.1668129	0.6860686	0.4774480	0.5223792	0.5137556	0.5241111	0.1876305	0.0016742	0.7835870	0.1973741	0.5547712	0.5508721	0.2169102	0.6269878	0.5328037	0.3363330	0.3151884	0.3727530	0.6824708	0.6505849	0.3967304	0.1467055	0.2299028	0.4346239	0.0874836	0.0569367	0.0992140	0.3283529	0.3197774	0.6462469	0.0283251	0.0333656	0.5227939	0.0457095	0.3835241	0.2543739	0.2031305
350	0.5283535	0.7079627	0.4216895	0.2451482	0.5207077	0.1893476	0.3145520	0.7206365	0.1525977	0.3245020	0.5783743	0.6753698	0.6770760	0.2673771	0.3838116	0.8015930	0.0080705	0.0005742	0.5205469	0.3986320	0.2600538	0.7364678	0.2732340	0.5402361	0.2359680	0.5650110	0.1266231	0.5030627	0.2579766	0.4650144	0.0620464	0.1690296	0.0938348	0.3020530	0.4726756	0.5126774	0.0036448	0.0381066	0.6152400	0.4606979	0.0153719	0.3673659	0.2478664	0.4793842	0.1817842	0.4297378	0.5484212	0.3055024	0.4709503	0.7776127	0.4951955	0.1094868	0.1085835	0.0144512	0.5822632	0.0016384	0.5158812	0.0006600	0.3612550	0.5526118	0.4141812	0.6416464	0.5478860	0.1744030	0.7557314	0.7559017	0.5032153	0.3921878	0.4195596	0.1205130	0.0035791	0.5990783	0.1798753	0.5667509	0.5593689	0.2181594	0.5972018	0.5995413	0.2228856	0.4276813	0.2092340	0.6671468	0.8001926	0.4053331	0.2266329	0.1989283	0.4873761	0.0927877	0.0958559	0.0549724	0.2658695	0.2251920	0.6120167	0.0345381	0.0541357	0.6134047	0.0495707	0.4539752	0.2285330	0.2437893
