"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.2896590	0.8421204	0.7976576	0.0949432	0.2504158	0.1772300	0.6136733	0.1275862	0.5145602	0.0197639	0.2039591	1.0465702	0.7769504	0.6537543	1.0417844	0.5202717	0.0933232	1.0717920	0.1533072	0.9221001	0.6002633	0.8022376	0.0194336	0.1811878	0.8498252	0.5489247	0.0797972	0.0661789	0.8652075	0.3322685	0.5046172	0.0816031	0.6329443	0.7252650	0.7325426	0.0920392	0.2158735	0.5266138	0.2999732	0.5413755	0.1175876	0.0563686	0.1092677	0.1560884	0.7701870	0.6766356	0.2091228	0.0543116	0.8317701	0.8870342	0.8925310	0.9506184	0.7201216	0.9137069	0.8925702	0.7072823	0.2008026	0.3237049	0.9982113	0.4320085	0.4712577	0.0559607	0.5964258	0.3173069	0.7446651	0.2066437	0.7721240	0.3154305	1.1135191	0.7190858	0.7659418	0.8270828	0.0883465	0.2021105	0.9440196	0.8759974	0.8315716	0.8896056	0.3170238	0.8506403	0.8849806	0.2821858	0.9861650	0.8468912	0.4253685	0.5387882	0.1239441	0.3451529	0.8960046	0.3735772	0.2975016	0.5174493	0.4930335	0.9423105	0.7612894	0.7988545	0.5100205	0.5878851	0.5043654	0.0049477
350	0.2422291	0.8505685	0.8045021	0.0916947	0.2459752	0.1763426	0.5252898	0.1222992	0.4457653	0.0074115	0.1756204	0.9728535	0.8584694	0.7427340	0.9792945	0.5174354	0.0927148	0.9882197	0.1838738	1.0534574	0.6041479	0.7743188	0.0146888	0.1645472	0.9696796	0.5805317	0.0645066	0.0602800	0.8161471	0.3067011	0.3219164	0.0555733	0.6294938	0.8098407	0.8012805	0.0759102	0.2085577	0.5522412	0.2509924	0.5822862	0.0991874	0.0423961	0.1043550	0.1284194	0.7106416	0.6619110	0.1635961	0.0614074	0.7783835	0.8200352	0.8825270	0.9149289	0.6846759	0.8845652	0.9550200	0.7168747	0.2010893	0.2838518	1.0249568	0.3678322	0.4704002	0.0666995	0.7148537	0.3359469	0.7616592	0.2098095	0.7973262	0.3350528	1.0723765	0.6260043	0.7540190	0.8009160	0.1984632	0.2007428	0.9136469	0.8278339	0.7703438	0.8648699	0.2782307	0.8570054	0.7264513	0.3730117	0.9361128	0.8234973	0.3446362	0.4867568	0.1796695	0.2518389	0.8457610	0.2824881	0.3649286	0.4663069	0.4832611	0.9965124	0.7582627	0.8832120	0.4224577	0.5928124	0.4413395	0.0027150
400	0.3035272	0.7772175	0.8505387	0.0787617	0.2551396	0.1287773	0.5501540	0.1337116	0.4694456	0.0180139	0.1371746	0.9827751	0.7878690	0.7546622	0.9921260	0.5770460	0.0605866	0.9717987	0.1974764	0.9209787	0.7257500	0.7974154	0.0289311	0.1223380	0.8737124	0.6713086	0.0713691	0.0623522	0.7743495	0.2551658	0.3563800	0.0533913	0.6577420	0.9223486	0.8642972	0.0950823	0.1837792	0.4663795	0.2323801	0.6225698	0.1376738	0.0498774	0.1313816	0.1681609	0.7306985	0.7599984	0.1994700	0.0438125	0.8188471	0.8465206	0.8478578	0.8383920	0.8595157	1.0213977	0.9506106	0.6744928	0.1730217	0.3624190	1.0069008	0.3834899	0.4213559	0.0698931	0.6920912	0.2959693	0.7768771	0.2557383	0.7141847	0.3005509	1.0653289	0.5134049	0.7344083	0.8494707	0.2106621	0.1681456	0.8438561	0.7925190	0.7289786	0.8452727	0.3115999	0.8540344	0.7109615	0.3513565	0.9014968	0.8144240	0.3714353	0.4100097	0.2489065	0.2250174	0.8417441	0.2104595	0.4439567	0.3865727	0.5899048	1.0220412	0.7337551	0.8739989	0.4356674	0.5467483	0.4052786	0.0015061
450	0.2430495	0.7973119	0.9092227	0.0660885	0.2183692	0.1559138	0.5553740	0.1268446	0.5818297	0.0031347	0.1413694	1.0442542	0.7791111	0.6973113	0.9573651	0.6542354	0.0862464	1.0611666	0.1564214	0.8381684	0.6574106	0.7446970	0.0546970	0.1635502	0.9210931	0.6866540	0.0699341	0.0529959	0.7801439	0.2524633	0.3188544	0.0278482	0.6580973	0.8516441	0.8742480	0.0842579	0.2474947	0.4925187	0.2050853	0.6292813	0.1309532	0.0356355	0.1391585	0.1130376	0.7489787	0.7124082	0.1517404	0.0546738	0.7723423	0.8494646	0.8514669	0.7779129	0.6579183	1.0123617	0.8657582	0.7678315	0.1583326	0.3050677	0.9724570	0.4130101	0.3928711	0.0542439	0.7170209	0.2814742	0.7630442	0.2973915	0.7229350	0.3538360	1.1247439	0.5364458	0.7156593	0.9147644	0.2529172	0.2124449	0.9271883	0.8923158	0.7394718	0.7340499	0.2670470	0.8595145	0.8522954	0.3614482	0.9118460	0.8820787	0.4497306	0.4164413	0.2449699	0.1484523	0.8307305	0.2425570	0.4321405	0.4638798	0.5164355	1.0920989	0.7480505	0.9654119	0.4398093	0.6085896	0.4187097	0.0091902
500	0.2473695	0.8265066	0.9000417	0.0490418	0.2114963	0.1629452	0.5728259	0.0979446	0.6026600	0.0126333	0.2155808	1.0416727	0.6864636	0.7178572	0.9207817	0.6629096	0.0847254	1.1067773	0.1821727	0.8742185	0.7054589	0.7364953	0.0368127	0.1797021	0.8644988	0.7438737	0.0381658	0.0349988	0.8138803	0.1765276	0.2845715	0.0273914	0.6669181	0.8510779	0.8852245	0.0934391	0.2147873	0.4567780	0.2566140	0.6840574	0.1877150	0.0432313	0.1594287	0.1527383	0.7231009	0.6055274	0.1455826	0.0619413	0.6696776	0.7270541	0.9127666	0.7860740	0.6944044	0.9971901	0.9744506	0.6858458	0.1867494	0.3805465	0.9740347	0.4350777	0.4778039	0.0469967	0.6682444	0.2736688	0.7422463	0.2269570	0.8165788	0.2750885	0.9875486	0.4354248	0.7820310	0.9608004	0.3113620	0.1799406	0.8307085	0.8550107	0.8091151	0.7823374	0.2286821	0.8276755	0.9119130	0.3631131	0.9891748	0.8196930	0.4721344	0.4723164	0.2291424	0.1640738	0.8594910	0.2713817	0.3852666	0.4511693	0.5867471	1.0307200	0.8143235	0.9007927	0.4582183	0.5714910	0.4247948	0.0124683
550	0.2018812	0.8700397	0.8317228	0.0273037	0.2139814	0.2962137	0.3722730	0.1049283	0.5772747	0.0857577	0.2855314	1.1004642	0.5228108	0.8015154	1.0220315	0.6316404	0.1049941	0.5119074	0.1863005	0.8343803	0.6648138	0.6198597	0.0165802	0.1660461	0.6967214	0.7695186	0.0819494	0.0610118	0.8232424	0.1568745	0.2679520	0.0283228	0.6906368	0.9210177	0.9048281	0.0830611	0.3055706	0.3982284	0.2399265	0.7141896	0.1944483	0.2264254	0.1174898	0.5207579	0.6812762	0.4913971	0.3123477	0.0928749	0.6736048	0.6829161	0.8967330	0.8187511	0.7862323	0.8781760	0.9869707	0.6481773	0.2465998	0.2433946	1.0199747	0.4907525	0.3298726	0.0294154	0.6331685	0.2732482	0.5657517	0.2269466	0.7303718	0.2419409	0.9195149	0.3859192	0.7699860	1.0127621	0.2519432	0.0705494	0.8380493	0.8970711	0.7072210	0.7930930	0.1861199	0.7646386	0.9115605	0.4050619	0.9609519	0.8692157	0.4329193	0.4566856	0.2292466	0.1396968	0.9428952	0.2921787	0.3968286	0.4453577	0.5702945	0.9352745	0.7973343	0.7738529	0.4414438	0.5462327	0.5077283	0.0077006
600	0.1399013	0.7713221	0.7775795	0.0598267	0.2648940	0.3730930	0.2243014	0.1010284	0.5352748	0.1160264	0.3963279	1.0474084	0.2774296	0.7132432	0.9246488	0.5508649	0.2471349	0.2619573	0.1358693	0.9492706	0.7658233	0.6409237	0.0112776	0.1778600	0.7682758	0.6919410	0.0704925	0.0671749	0.8127093	0.1738775	0.3800513	0.0404697	0.7842071	0.8934970	0.9163927	0.1547248	0.4399754	0.5031598	0.2584684	0.7124548	0.2548226	0.5104931	0.0907775	0.7338270	0.6156313	0.2983306	0.4392785	0.0981844	0.6468070	0.4760734	0.9068147	0.8216710	0.6432095	0.9310526	0.9392048	0.6538805	0.2849647	0.1529099	0.9536383	0.5259396	0.1655701	0.0393165	0.6649849	0.3174508	0.6370441	0.2735226	0.7093448	0.2520479	0.7252071	0.4588121	0.9615257	1.0250372	0.2461443	0.0164418	0.8415074	1.0587852	0.7572005	0.7145187	0.1825564	0.7767560	0.9757904	0.4568582	0.9603356	0.8846277	0.3549667	0.3987066	0.2345645	0.1018439	0.7224297	0.3358485	0.4301799	0.3674771	0.5735220	0.9576606	0.7602681	0.8079864	0.5003729	0.5285782	0.3688647	0.0060697
650	0.0816938	0.7178578	0.7441916	0.0797461	0.2702007	0.5644925	0.2099557	0.1249715	0.6167562	0.2369584	0.4835337	1.0235913	0.1610965	0.6959622	0.9805838	0.3672232	0.4617155	0.2509311	0.1358349	0.8808345	0.7635462	0.7268408	0.0074777	0.2101388	0.8530332	0.7602277	0.0737639	0.0454131	0.7215477	0.1915090	0.5279453	0.0500226	0.7134157	0.8551365	0.6848578	0.2403467	0.5454611	0.4884080	0.2783251	0.6209546	0.2164590	0.5490368	0.1058624	0.8010626	0.5583888	0.1664895	0.3967688	0.0774764	0.6596509	0.3026224	1.0463504	0.8000575	0.6950509	0.8474926	0.9289274	0.5859962	0.3994668	0.0673051	0.8347714	0.5708149	0.0804087	0.0649485	0.6354516	0.4187494	0.5639165	0.2133601	0.7517453	0.2418665	0.6614090	0.6685473	0.9918236	0.9026773	0.2800308	0.0062977	0.9175927	1.0445810	0.7220013	0.6682477	0.1921726	0.7618127	0.8740330	0.3619109	0.7466827	0.7081169	0.3554537	0.3861490	0.1718755	0.0676583	0.5795374	0.4127923	0.4787819	0.3713377	0.5058160	0.9907863	0.8731491	0.8397889	0.5391496	0.5114320	0.4492226	0.0037242
700	0.1045448	0.7203974	0.7644558	0.0907807	0.3286615	0.6197004	0.1985611	0.0873945	0.5709852	0.2259858	0.4718181	1.0329572	0.0950885	0.7394404	0.9588279	0.2752635	0.6554722	0.1896324	0.0963139	0.9238763	0.7319666	0.8025448	0.0038864	0.2295294	0.8623852	0.7668750	0.1084468	0.0545596	0.6269654	0.2907940	0.6103984	0.1767988	0.6748378	0.8335942	0.6029728	0.4280375	0.6139759	0.4993437	0.2552527	0.5224549	0.1668493	0.7482090	0.0921955	0.7857593	0.4879238	0.1517022	0.2883326	0.0833781	0.6401795	0.1687810	1.0013616	0.7701884	0.8420720	0.8740958	0.8816595	0.6312311	0.4632580	0.0510916	0.6542560	0.4719672	0.0473699	0.1059909	0.6521220	0.4233538	0.5084323	0.1919532	0.7013697	0.1663783	0.5061746	0.7125842	1.0376347	0.9077939	0.2917268	0.0037035	0.9225269	1.1050657	0.7398041	0.6151851	0.2497589	0.7778354	0.8058386	0.3689303	0.6973957	0.6684172	0.3690335	0.4170054	0.1072861	0.1119466	0.5791644	0.4159417	0.4955291	0.2994389	0.4811512	0.9290909	0.8896025	0.7590845	0.5004258	0.5548599	0.4367143	0.0044883
750	0.1009552	0.7667661	0.8174430	0.0964748	0.3877543	0.6427062	0.1576130	0.0774370	0.5781915	0.2752349	0.3553305	0.9707931	0.0524569	0.7644226	0.9887248	0.2778062	0.7874099	0.1541372	0.0910863	1.0118737	0.6620512	0.8548085	0.0032721	0.1982646	0.8692527	0.7204055	0.0782167	0.0293770	0.5921869	0.3220969	0.6959211	0.3123310	0.7385322	0.8462982	0.4335511	0.4733485	0.4984317	0.5502176	0.3245538	0.4945730	0.1955652	0.8208930	0.1235116	0.8667178	0.5934890	0.1323791	0.2814353	0.0900904	0.5420146	0.0989179	0.9080834	0.7459961	0.8072372	0.8730468	1.0145139	0.6479280	0.4721685	0.0169467	0.6623701	0.4532313	0.0320032	0.1692701	0.6641647	0.5485231	0.4712557	0.1916233	0.6924453	0.1219582	0.3210355	0.7764931	0.9375148	0.8570561	0.1654154	0.0040696	0.9308562	1.0386253	0.7857759	0.6521744	0.2562508	0.7518623	0.8265313	0.3372070	0.5768687	0.4676182	0.3834081	0.4684079	0.0444541	0.0906618	0.5250007	0.4946102	0.5006572	0.2836507	0.5476221	1.0332168	0.8945702	0.7596863	0.3987013	0.5688137	0.3031386	0.0022284
800	0.1363457	0.8005534	0.8779431	0.1465228	0.4529937	0.5794543	0.1449576	0.1042779	0.6369762	0.3443429	0.2698677	1.0221250	0.0519663	0.7899893	1.0099056	0.2460583	0.9309847	0.0739959	0.1132925	0.9988729	0.6619337	0.8517514	0.0086615	0.2165024	0.7808343	0.7040637	0.0752466	0.0235476	0.4511178	0.3439156	0.6401104	0.4566079	0.7384573	0.5952049	0.3101274	0.4326449	0.6106277	0.5660017	0.2505495	0.5374188	0.1481325	0.8484919	0.1363546	0.8712897	0.5586935	0.1146898	0.3565082	0.0921295	0.5120087	0.0562004	0.9824195	0.7001362	0.7855354	0.8472391	0.9901466	0.7411116	0.5260283	0.0069845	0.7015586	0.3575217	0.0308785	0.1503317	0.5839208	0.5097021	0.4909062	0.1639603	0.5792881	0.1358702	0.1097045	0.7458417	0.9709021	0.8898406	0.0864961	0.0058774	1.0102018	1.0247661	0.7838602	0.6531063	0.2008675	0.7257017	0.7421224	0.4172777	0.4556008	0.4850102	0.3482059	0.4937812	0.0242928	0.0741665	0.6141496	0.7265710	0.5457627	0.2291336	0.5317800	0.9230361	0.9004839	0.8163918	0.4279386	0.6287638	0.3086677	0.0040069
850	0.2067039	0.8215794	0.9812379	0.1948460	0.4755137	0.6291384	0.1936522	0.0722710	0.6160323	0.2737750	0.2982637	0.9509832	0.0599213	0.7659902	0.8619604	0.2225425	0.9151186	0.0596034	0.1585589	1.0040895	0.7214686	0.9637525	0.0042525	0.2118648	0.7975672	0.7570439	0.0696883	0.0246779	0.3739854	0.3901124	0.7408630	0.6624768	0.7596646	0.5204801	0.3514025	0.4660749	0.5580625	0.5448477	0.2340230	0.5221682	0.1343710	0.8393549	0.1602295	0.9113689	0.5222387	0.0913308	0.2899534	0.0704255	0.4619470	0.0514270	0.9110231	0.5151946	0.8010434	0.9461757	0.8238717	0.6393961	0.4500731	0.0098564	0.7303859	0.4041132	0.0237238	0.1706484	0.6337928	0.5807302	0.4916464	0.1623803	0.4289143	0.1006316	0.0729694	0.6938175	0.9055977	0.8789955	0.0631091	0.0071479	1.0070105	0.9444120	0.8197128	0.6533346	0.1790392	0.7465625	0.8016479	0.4574167	0.5094443	0.4228216	0.4364133	0.4917935	0.0069512	0.1104834	0.5616005	0.7725461	0.4627043	0.2156006	0.4840224	1.0040541	0.9718228	0.7820638	0.3725619	0.5558140	0.3334107	0.0017730
900	0.2658195	0.7684992	1.0341985	0.2237275	0.4955077	0.6298623	0.1824546	0.0527061	0.5753485	0.2202014	0.3447621	0.8782796	0.0621520	0.7260715	0.9553139	0.2183849	0.9712628	0.0372760	0.1594606	0.9625488	0.5696047	0.9037380	0.0049910	0.1845435	0.8487913	0.7414729	0.0714082	0.0542173	0.3902519	0.3589124	0.7317175	0.7685213	0.7125904	0.4391780	0.3278774	0.4265662	0.5032840	0.5195784	0.2656234	0.5169217	0.1353340	0.9362283	0.1575771	0.9186071	0.5169843	0.1190639	0.4444066	0.0413945	0.4305119	0.0853121	0.9703456	0.5595420	0.8102766	1.0094909	0.8838023	0.5956072	0.4991086	0.0098964	0.7107711	0.4082245	0.0080324	0.2421476	0.5694893	0.5813049	0.4753739	0.1452877	0.3812457	0.0615185	0.0592567	0.7340958	1.0257821	0.8562945	0.0681801	0.0040598	1.0852016	0.9357950	0.8048288	0.6406907	0.1311922	0.9499203	0.6864365	0.5340804	0.5389163	0.3170006	0.3911586	0.5817198	0.0079283	0.1387494	0.5141865	0.8559714	0.4639153	0.1802238	0.5038265	1.0558049	0.8527814	0.8037435	0.4419208	0.7262887	0.3710299	0.0015358
950	0.3366835	0.8011673	0.9390370	0.2370027	0.5331498	0.5588191	0.1250546	0.0508460	0.5712184	0.3368938	0.3880041	0.9771534	0.0503144	0.6730306	0.9386729	0.2221847	1.0459231	0.0547845	0.1248433	0.8936265	0.5885258	0.9924256	0.0041111	0.1459115	0.7845794	0.7169193	0.0311272	0.0577000	0.3906196	0.4188448	0.7784032	0.8383073	0.6849107	0.3745919	0.3419173	0.5088372	0.5562188	0.6649828	0.2316643	0.4482269	0.1638089	0.9003057	0.1403673	0.9023411	0.4849815	0.1299257	0.3505767	0.0639334	0.5122153	0.0595463	0.9449918	0.7430167	0.7941892	0.8513463	0.9335963	0.6824446	0.6219820	0.0513918	0.7446850	0.4921164	0.0209737	0.2880793	0.5006912	0.5922907	0.4834197	0.1120428	0.3761340	0.0792609	0.0430392	0.8397795	1.0075340	0.7803102	0.0703289	0.0103886	1.0729346	0.9927482	0.7784132	0.6852348	0.1365282	1.0288936	0.6865041	0.5598812	0.5181219	0.3211943	0.3293612	0.6380469	0.0052553	0.1339908	0.4553751	0.8521966	0.3766190	0.1805512	0.5227015	1.0220445	1.0010957	0.8694325	0.3851401	0.6346546	0.3897447	0.0015600
1000	0.3738437	0.8727715	0.9395618	0.2409392	0.5981941	0.5371550	0.1452054	0.0624263	0.4724080	0.3631305	0.3912011	0.9647409	0.0419332	0.6687505	0.9123646	0.2425301	0.9279174	0.0501592	0.1059098	0.9810113	0.5410406	1.0580374	0.0072278	0.1499365	0.8817098	0.6999480	0.0285718	0.0515821	0.3793979	0.4002884	0.7446863	0.8430892	0.7073746	0.3215390	0.3584739	0.4763065	0.5206869	0.7389817	0.2612514	0.4187445	0.1572316	0.9708643	0.1788986	0.7914705	0.4631773	0.1025044	0.3417636	0.0474914	0.5217374	0.0630250	0.9203670	0.7042092	0.6928302	0.9065745	1.0427580	0.6654826	0.6168160	0.0894766	0.7990051	0.3983192	0.0558220	0.2138149	0.4819197	0.6342306	0.4645950	0.0942231	0.3701372	0.0696654	0.0419686	0.7415097	1.0357247	0.8142642	0.0645927	0.0030170	1.0032588	0.9874585	0.8194422	0.6235426	0.1972640	0.9194248	0.6788032	0.5283357	0.4765190	0.2930424	0.3147571	0.6657078	0.0052174	0.1204589	0.4204123	0.8416532	0.3479569	0.1496204	0.5453893	0.9985092	0.9875250	0.8807715	0.3886653	0.5838914	0.3760997	0.0015280

0	0.4343436	0.8673555	0.9582426	0.2339257	0.4390615	0.3136309	0.6221348	0.3291086	0.4004072	0.0966770	0.3385440	1.0469377	0.0468808	0.7026381	0.9738933	0.1868195	0.9664575	0.1250359	0.0892898	0.9388590	0.5614568	1.0221948	0.0134515	0.1471422	0.8307600	0.7639954	0.0691589	0.0345446	0.5468416	0.4180529	0.8028563	0.9737294	0.6710758	0.4316709	0.3614874	0.5163567	0.6177214	0.6021441	0.3105792	0.5039054	0.1612919	0.9683032	0.1671049	0.9935138	0.4100451	0.1609194	0.4047533	0.0698441	0.5719454	0.2804493	0.8774545	0.7179346	0.8975326	0.8789604	0.9414919	0.5973890	0.2626424	0.0630032	0.7110207	0.3795063	0.0952936	0.2837193	0.4190961	0.5084865	0.3851285	0.1076321	0.3515926	0.0635816	0.0345983	0.7168244	1.0703430	0.6943865	0.1406031	0.0023454	0.9473413	0.9766263	0.8007892	0.6028344	0.1654643	0.9904865	0.5314616	0.3510547	0.5721200	0.3905969	0.2356537	0.7268703	0.0004772	0.1548180	0.4037901	0.8919203	0.2882428	0.1857575	0.5725027	1.0734586	1.0160484	0.8733653	0.3860074	0.5551714	0.3611866	0.0017522
50	0.2945186	0.8364273	0.8726507	0.1318018	0.3128879	0.2919984	0.4838470	0.1763408	0.4969786	0.0473985	0.4526392	1.0363686	0.0828455	0.8048242	0.8156294	0.2263729	0.7848252	0.5445663	0.0472867	0.9177794	0.4705569	0.9215883	0.1162179	0.1748562	0.8174275	0.6877121	0.2914694	0.0293767	0.6859240	0.4417261	0.6602060	0.8296168	0.8270410	0.5411259	0.2527640	0.4980942	0.2520776	0.6707169	0.2496653	0.4903667	0.3026346	1.0232330	0.1451839	0.9265873	0.4954173	0.1142094	0.3672845	0.1700687	0.5743098	0.4661699	1.0028660	0.5301373	0.7903712	0.9564617	1.0295979	0.4483839	0.3955736	0.0324557	0.7183090	0.5145962	0.0833114	0.3120355	0.4838622	0.4627442	0.4624849	0.2264778	0.3384535	0.0298685	0.0244812	0.6803416	0.8436174	0.5354364	0.2286026	0.0077353	0.8805284	1.0323968	0.8375812	0.6476484	0.1515711	1.0022326	0.7100655	0.3714041	0.6385802	0.3830215	0.1939264	0.6677973	0.0318148	0.1550776	0.4679257	0.8854915	0.2817917	0.1668414	0.4639511	0.7742464	0.8609984	0.7549340	0.3797996	0.6289932	0.3687162	0.0009866
100	0.3451484	0.9257892	0.9203816	0.1070421	0.3293074	0.3636628	0.3946029	0.0759562	0.4120754	0.0208847	0.3763493	0.9926085	0.0879013	0.7552250	0.9176840	0.1980611	0.5313153	0.7868582	0.0255486	0.9418381	0.4336125	1.0427820	0.2579886	0.1438024	0.7651872	0.7466955	0.5405938	0.0347150	0.6830233	0.4462604	0.7842550	0.7889018	0.8143170	0.6044014	0.3811533	0.2326393	0.0766515	0.6944608	0.1384515	0.5295636	0.4909345	0.9769189	0.2612661	0.8789308	0.4864423	0.1352966	0.4293408	0.2671234	0.7252790	0.3478272	0.9845040	0.5801766	0.7689761	0.9311015	0.9723270	0.3775450	0.4324073	0.0186430	0.7563528	0.6407320	0.0643603	0.2655024	0.4392514	0.6458191	0.4927746	0.4644841	0.3393470	0.0290308	0.0669018	0.6701030	0.9180457	0.3604354	0.2209063	0.0227801	0.9484180	1.1210832	0.7699656	0.5653618	0.1390627	0.9806357	0.8614486	0.3460398	0.6145951	0.5314226	0.1272972	0.6648494	0.0602287	0.1324831	0.3419178	0.8687876	0.3104334	0.1549748	0.4705087	0.5689035	0.9566207	0.7812748	0.4557070	0.5451853	0.3676823	0.0007047
150	0.3426284	0.8138210	0.9480354	0.0965111	0.4108725	0.4922235	0.2049447	0.0253337	0.3957050	0.0034157	0.3401499	0.9097234	0.1030481	0.6485796	0.9875952	0.2732425	0.3159603	0.8253402	0.0057640	0.9232324	0.3590396	1.0547419	0.3193662	0.1322583	0.6257250	0.6909142	0.7348109	0.0288055	0.5487903	0.4527470	0.7862247	0.6255462	0.8905271	0.5583352	0.5035257	0.1342137	0.1012325	0.6956411	0.0585233	0.4676928	0.6042458	1.0709786	0.3031813	0.8858867	0.5521952	0.1217063	0.4268133	0.2997363	0.7264478	0.2239315	1.0073812	0.5032989	0.7700755	0.8898732	0.9957507	0.4052790	0.4449651	0.0123549	0.8456216	0.7523054	0.0467919	0.1841710	0.5763249	0.6966064	0.4822563	0.6472264	0.4606642	0.0841376	0.1521119	0.4239651	0.7424368	0.2751024	0.1197488	0.0218131	1.0237618	1.0729977	0.8383855	0.5798968	0.1726651	1.0230878	0.8827663	0.4271515	0.7440703	0.5143728	0.0622555	0.6491418	0.0472020	0.1129457	0.3979982	0.8490924	0.3296339	0.1740796	0.4791854	0.4717510	0.9737558	0.8638547	0.4210813	0.4832861	0.4763419	0.0027903
200	0.3355720	0.8007221	0.9440519	0.1425191	0.4648155	0.5337328	0.1546737	0.0067731	0.3730226	0.0006324	0.3758168	0.7449694	0.1048811	0.5410156	0.9262455	0.3191255	0.1915498	0.7638314	0.0035661	0.9135524	0.3070110	0.9101295	0.3630172	0.1194816	0.5695673	0.6872389	0.7994261	0.0340686	0.4889566	0.4395397	0.7198453	0.3633743	0.9785223	0.6249073	0.7350706	0.0743640	0.0770519	0.6369340	0.0246606	0.3986774	0.6871079	1.0405991	0.3465191	0.8760829	0.5476342	0.1254319	0.5909833	0.3476926	0.7900415	0.1346483	0.9772848	0.4950263	0.7346581	0.8037509	0.9083375	0.4163748	0.3294508	0.0363770	0.9139156	0.7608983	0.0246340	0.2140477	0.6773848	0.6814871	0.4652787	0.7001375	0.6103662	0.1312924	0.2256083	0.2027555	0.7619533	0.2337570	0.0391397	0.0144589	1.0218331	1.0530332	0.8466951	0.6122155	0.2402781	0.9539567	0.8601739	0.5391413	0.7770373	0.4602086	0.0419460	0.6414869	0.0055048	0.1566172	0.5126436	0.8275266	0.4014415	0.1969259	0.5037000	0.4091686	0.9682572	0.7930542	0.4382297	0.5298353	0.3676358	0.0042420
250	0.3882164	0.7724323	0.8520670	0.2394109	0.5263140	0.6093222	0.1052227	0.0067728	0.3167990	0.0044401	0.3576775	0.6488388	0.1312812	0.4969965	0.9804902	0.3361215	0.1435446	0.7372164	0.0011880	0.8523730	0.3436384	0.8527886	0.4751904	0.1415422	0.6968699	0.6877708	0.8236551	0.0228666	0.4317606	0.3862905	0.5802769	0.2140077	0.9693621	0.6490767	0.9309581	0.0422056	0.0598203	0.6359534	0.0149722	0.3492625	0.6052836	0.9868472	0.3490781	0.8763158	0.5108208	0.1052517	0.5910949	0.4518464	0.7807481	0.0899810	0.9363809	0.4934437	0.8056318	0.7815524	0.9187259	0.3603559	0.3432436	0.0245392	0.9768978	0.8257705	0.0557671	0.2373805	0.7120264	0.6804554	0.4788872	0.7961341	0.7711782	0.1262182	0.2774877	0.1083041	0.7631904	0.2129292	0.0158735	0.0212165	1.0552639	1.0383735	0.9424689	0.5726539	0.2245544	0.9517412	0.8865209	0.4714391	0.7700047	0.3443266	0.0163244	0.5611629	0.0076356	0.1441489	0.5772782	0.7209219	0.3152478	0.1634702	0.4887408	0.3923874	0.9804101	0.8463707	0.6056146	0.5548028	0.3570804	0.0008422
300	0.4639431	0.7174947	0.8186959	0.2230443	0.6252710	0.5933250	0.1008525	0.0124890	0.3014137	0.0032141	0.3087907	0.5203250	0.1645974	0.4932072	0.9776211	0.3495948	0.1742030	0.6774519	0.0042066	0.7553700	0.4344065	0.7900691	0.4355351	0.1705385	0.6068577	0.6767961	0.8644015	0.0290312	0.4193216	0.3645322	0.5582441	0.1047832	0.9017124	0.5574578	0.8995751	0.0439106	0.0615519	0.4885868	0.0082264	0.3125645	0.6947568	1.0222576	0.3144391	0.7569603	0.4855490	0.1267854	0.5721734	0.3984608	0.7757273	0.0885407	0.9893741	0.3854615	0.6995424	0.8333989	0.9559407	0.4379943	0.2729643	0.0513756	0.9678698	0.7739252	0.1175907	0.2265544	0.7404654	0.7302274	0.5248645	0.7990442	0.7917384	0.1771959	0.4789229	0.0688771	0.7730225	0.1594702	0.0161620	0.0169900	0.9543544	1.0551990	0.8333061	0.5532651	0.2182263	0.9932262	0.8270545	0.5194991	0.6863743	0.2405916	0.0105140	0.5321902	0.0021707	0.1494218	0.6227774	0.5479037	0.3555118	0.1481929	0.4698232	0.3897857	1.0282013	0.7953727	0.5008649	0.4853199	0.3010003	0.0002282
