Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1000	0.6592146	0.8513715	0.9254375	0.3818516	0.6484794	0.3640209	0.6122832	0.2773150	0.3848454	0.1037838	0.3340343	0.9991480	0.0537843	0.7517552	0.9168246	0.2128829	0.9663801	0.0858030	0.0989196	0.7889221	0.5107763	0.9559525	0.0036420	0.1874053	0.7727870	0.6934269	0.0612954	0.0381535	0.4209815	0.4656468	0.7669128	0.8109117	0.5781013	0.3774027	0.5621267	0.4133368	0.4757566	0.7323270	0.2809520	0.4930721	0.2196706	1.0480344	0.1409886	0.9351602	0.3282663	0.1389377	0.3742013	0.0727063	0.5039351	0.0903619	1.0128058	0.6629869	0.8735912	0.8791374	0.8507594	0.5098946	0.3276974	0.1518341	0.7875486	0.4069356	0.0855086	0.2992631	0.3806657	0.5665579	0.4522684	0.3051380	0.3927750	0.0904908	0.0437011	0.6947749	0.9716107	0.7190403	0.0737281	0.0010665	0.9681754	1.0126518	0.9225017	0.6216960	0.1901681	1.0335438	0.5451286	0.2716825	0.5577091	0.2818171	0.2766490	0.5800655	0.0036182	0.1010180	0.4798575	0.8688032	0.3741494	0.1367975	0.4502325	1.0108655	0.9902539	0.8186598	0.3709988	0.5237667	0.3076782	0.0018966

0	0.3400322	0.8365791	0.9265008	0.1879168	0.4555197	0.2777708	0.6222779	0.2899471	0.4532317	0.0823087	0.3295060	1.0536180	0.0417530	0.7881831	0.9670962	0.1783477	0.9762154	0.1403130	0.0873658	0.9750570	0.4997399	0.9754895	0.0149139	0.1975660	0.7967303	0.6509624	0.0854442	0.0334528	0.6261175	0.4555708	0.7601710	0.8829462	0.7360050	0.5069899	0.2965157	0.5166731	0.5616947	0.6610840	0.3012387	0.5118098	0.1444255	1.0030025	0.1563949	1.0093827	0.4848481	0.1330336	0.4103589	0.0738603	0.5516090	0.2638721	1.0152965	0.6548254	0.8563869	0.9587284	1.0346884	0.6051694	0.3252494	0.0527827	0.6900046	0.4894455	0.0849390	0.2550390	0.4536152	0.5304500	0.4466244	0.1091234	0.3644640	0.0406433	0.0247947	0.7121125	1.0290298	0.7466449	0.1998002	0.0026334	0.9345095	0.9596989	0.8623381	0.6801942	0.1866334	0.9901675	0.5530587	0.3279828	0.6048070	0.3499355	0.2111328	0.7476114	0.0013128	0.1014291	0.4281575	0.8748574	0.2926216	0.1705173	0.5444636	1.0581986	0.9480380	0.7626640	0.3501116	0.5911595	0.3920043	0.0029229
50	0.7686227	0.8716399	0.6567753	0.1473547	0.2748553	0.2634806	0.5202746	0.1112127	0.6084938	0.0774990	0.3643489	0.2830549	0.4764119	0.9014557	0.9264302	0.1615944	0.8540470	0.2946641	0.1236267	0.9996081	0.2760969	0.9390957	0.0053615	0.2044838	0.8368754	0.7074760	0.0549267	0.0571549	0.6265699	0.7765803	0.7211321	0.8090616	0.7061345	0.5764502	0.0554255	0.5425593	0.5545905	0.6323104	0.2680417	0.4776591	0.1932692	0.9653093	0.1782512	0.8871785	0.4893224	0.1298582	0.4586653	0.1609331	0.6137428	0.3676065	1.0615394	0.7213998	0.8313236	0.9054791	0.9416911	0.5086058	0.3970062	0.0309451	0.2734124	0.5195494	0.3180502	0.2263791	0.5948606	0.4411318	0.5211135	0.0649824	0.4816506	0.0801805	0.5122463	1.0055139	0.8946409	0.5938690	0.2360842	0.0051764	0.8927834	0.5187729	0.9749336	0.5899094	0.2175698	0.9041547	0.5664316	0.2636127	0.5784715	0.4409760	0.2938654	0.6717542	0.0261001	0.1581274	0.3709799	0.8473868	0.5006327	0.4744553	0.5206786	0.9117162	0.8451550	0.8772208	0.4233639	0.5216592	0.3655283	0.0001921
100	0.9123276	0.8181501	0.5068403	0.1193852	0.3163787	0.3101808	0.3865319	0.0502888	0.6079401	0.0751848	0.2870702	0.1756239	0.5927770	0.8873733	0.9004509	0.2845646	0.7748961	0.2805542	0.1009188	0.9351857	0.2320117	0.9880573	0.0066629	0.2050247	0.8104403	0.6990640	0.0636170	0.0443666	0.4196693	0.9238982	0.7652847	0.7482869	0.6940905	0.6781465	0.0286931	0.6154221	0.5506360	0.6766592	0.2802311	0.4915622	0.3535599	1.0125692	0.1826915	0.8904027	0.4804842	0.1055513	0.5020839	0.2671961	0.5484829	0.2446332	1.0089276	0.8146847	0.6733100	0.9106746	0.9005653	0.5641253	0.3917704	0.0177794	0.3229269	0.5455674	0.3379364	0.1429081	0.6603933	0.4793040	0.5963482	0.2270761	0.3708011	0.2122098	0.7856533	1.1127238	0.9183962	0.5277432	0.2614774	0.0129073	0.9903126	0.4786280	0.9339907	0.6750424	0.3433635	1.0347966	0.5665481	0.3513044	0.5493225	0.5390555	0.2384451	0.6911827	0.0382472	0.2199040	0.4496421	0.7688455	0.4906718	0.6048149	0.5284579	0.8668044	0.9146138	0.9738125	0.3990443	0.5316173	0.3308058	0.0006356
150	1.0201253	0.6903036	0.5034682	0.1167457	0.4127340	0.4400400	0.1743492	0.0114041	0.5987985	0.1034523	0.2601172	0.2203972	0.6820417	0.9656083	0.9040699	0.3725633	0.7405767	0.2253508	0.0774158	0.8487327	0.1767034	1.0870523	0.0249777	0.2787377	0.7827217	0.7474578	0.0574961	0.0246880	0.3689039	1.0562050	0.7902548	0.7658091	0.7513160	0.5903336	0.0258650	0.4723977	0.3591091	0.7088744	0.2653972	0.5340049	0.4687724	1.0183859	0.1492043	0.8664738	0.5617770	0.1360678	0.4639807	0.2313345	0.5969253	0.1738829	0.9462047	0.8568000	0.6704095	0.9871150	0.9149105	0.5512476	0.4385440	0.0219332	0.3612767	0.5192547	0.4382895	0.0853714	0.7062081	0.4484217	0.7149121	0.3498530	0.2675126	0.3380006	0.9534114	1.0402274	0.9688135	0.5071911	0.1981629	0.0234421	0.9312643	0.4647648	0.8448935	0.6726360	0.3554641	1.0602577	0.4656035	0.4908200	0.5831671	0.5332611	0.2205996	0.5846515	0.0112104	0.2749756	0.5465645	0.7121739	0.4926409	0.7279625	0.5251638	0.8207254	0.8479146	0.9885690	0.4019702	0.5344025	0.2855049	0.0003580
200	1.0255194	0.6800941	0.5841858	0.1407502	0.4891476	0.5960323	0.1149283	0.0324659	0.5833446	0.1687641	0.3125501	0.2283672	0.6342276	0.9862142	0.9441858	0.4774753	0.7728923	0.1624452	0.0639066	0.7372269	0.1428136	0.9075846	0.0309592	0.2794334	0.7857400	0.7287874	0.0759968	0.0332718	0.3663278	0.9877682	0.7414118	0.7670750	0.7427359	0.5551491	0.0165988	0.1989191	0.2261942	0.6970372	0.2577974	0.5258745	0.4964277	1.0597539	0.1263731	0.8708634	0.4698399	0.1520841	0.4979941	0.2503603	0.5925341	0.1104941	1.0615812	0.7708579	0.7048653	0.9430333	0.9488950	0.5493448	0.4199421	0.0300326	0.3901703	0.4467659	0.4194351	0.0662138	0.7503138	0.5091048	0.8021268	0.4915878	0.2866146	0.4527427	0.9267939	0.9436806	0.9007726	0.5323428	0.0831255	0.0166568	0.9397735	0.4852828	0.7670384	0.6089407	0.3655223	1.1250414	0.4444166	0.5802113	0.5641967	0.5697981	0.2056296	0.5368924	0.0041644	0.3147093	0.7252652	0.6648651	0.4938340	0.8668814	0.5015816	0.7824675	0.8605229	0.9998047	0.4281702	0.5817375	0.2601188	0.0001968
250	0.9516433	0.6437355	0.5103136	0.2019172	0.4872427	0.6145941	0.0736214	0.0315149	0.6843843	0.2537042	0.3107479	0.1637582	0.6151405	0.9829641	0.9684481	0.3820021	0.8365061	0.1587023	0.0708319	0.7075837	0.1409310	0.9108964	0.0215065	0.2607569	0.8217549	0.7103691	0.0486838	0.0407961	0.3534754	1.0109616	0.7718468	0.7241277	0.6979203	0.4809036	0.0520471	0.0961506	0.1878689	0.7451291	0.2828585	0.5354472	0.5115190	1.0047516	0.1758951	0.8775182	0.4991075	0.1777657	0.5505416	0.2118036	0.4804934	0.0578917	0.9502753	0.8323277	0.6584534	0.9786558	0.7956555	0.5290501	0.4236665	0.0275106	0.4421488	0.3456645	0.4463053	0.0820021	0.7539068	0.6193125	0.8655285	0.4806039	0.3036065	0.4227233	0.9269232	0.8325360	0.8651686	0.5324034	0.0617302	0.0255801	0.9354643	0.4610266	0.8133745	0.6007433	0.3321663	1.0121957	0.4368059	0.5751454	0.5509412	0.5253766	0.2281496	0.4625865	0.0036889	0.3303766	0.7820132	0.6642922	0.5087500	0.8958959	0.4946751	0.8819847	0.9120952	0.9822877	0.4073427	0.5845990	0.2950211	0.0001767
300	0.9302853	0.6594012	0.4829579	0.2469862	0.5212699	0.6253969	0.0923817	0.0139896	0.6828979	0.2457063	0.2796992	0.1984273	0.6093147	1.0039369	0.9881007	0.3914852	0.7691232	0.1511429	0.0630015	0.7729101	0.1841078	1.0709539	0.0210372	0.2948154	0.9080394	0.7651769	0.0755306	0.0480389	0.3457187	1.0510105	0.7133897	0.7180477	0.7140462	0.4135010	0.0890120	0.0615479	0.2426541	0.7134168	0.2450590	0.4477514	0.5592643	1.0108802	0.1627168	0.8232279	0.5081733	0.1665375	0.5239563	0.2157843	0.4951656	0.0440592	0.9180296	0.8387316	0.7135158	1.0497010	0.7904173	0.5027941	0.4606473	0.0333049	0.4197179	0.3640746	0.4401087	0.0879517	0.6835539	0.6297207	0.8692860	0.5094920	0.2980269	0.4625380	1.0037638	0.6642242	0.9058958	0.5934106	0.0566311	0.0355071	0.9622008	0.4364617	0.8482543	0.5564928	0.2953091	0.9817598	0.4236902	0.5893390	0.5362825	0.4379273	0.2273608	0.4852365	0.0028237	0.2402916	0.6505487	0.6938737	0.5867276	0.7523177	0.4611271	0.7531321	0.9279321	0.9200868	0.3489779	0.5620757	0.2884146	0.0002521
350	0.8743665	0.6190368	0.5229848	0.3036740	0.6551888	0.6009954	0.0699358	0.0076873	0.5759569	0.3124375	0.2688428	0.2374541	0.6050090	0.9791131	1.0552580	0.3977521	0.7141507	0.1514046	0.0606734	0.7074896	0.1735109	1.0342125	0.0142649	0.3194931	0.8821356	0.8262747	0.0516423	0.0437305	0.2823308	0.9863538	0.6980473	0.7207521	0.6633732	0.3646965	0.1018365	0.0851510	0.2149719	0.7180383	0.2385698	0.4013733	0.5572670	1.0053298	0.1666014	0.8530344	0.4665022	0.1767969	0.6179453	0.1979454	0.4794185	0.0331256	1.0959513	0.8454368	0.7410591	0.9004160	0.8489491	0.5676106	0.4339899	0.0645231	0.4229899	0.3733421	0.4028122	0.0915806	0.7297139	0.5752249	0.7974961	0.5321837	0.3096703	0.5054848	0.9486380	0.7190899	0.8638393	0.5200990	0.0554373	0.0263250	0.9633415	0.4184307	0.7558031	0.6495926	0.3315219	1.0025415	0.4787101	0.6074222	0.5211562	0.4489617	0.2030414	0.5235156	0.0027139	0.2346393	0.7024601	0.7763301	0.5830847	0.7797864	0.4969945	0.7428970	0.8613683	0.9417794	0.4137130	0.5753967	0.3022116	0.0002679
400	0.8478424	0.5116678	0.5010415	0.3044866	0.6140573	0.6294908	0.0597007	0.0180841	0.5462988	0.3219011	0.2326601	0.1904407	0.6451057	1.0154071	0.9743566	0.3652587	0.8549049	0.1932876	0.0414934	0.6820943	0.1863331	1.0361775	0.0006007	0.3166114	0.8846207	0.7421707	0.0457503	0.0673107	0.3060889	0.9402355	0.6830769	0.7594466	0.6184097	0.3685448	0.1009751	0.0806280	0.1731449	0.6528920	0.2601852	0.4229321	0.5864458	0.9859799	0.1715621	0.8514312	0.5135502	0.2009165	0.5800429	0.2544756	0.5746401	0.0185338	0.9354829	0.8121843	0.6906763	1.0071362	0.8386255	0.5707726	0.4378852	0.0872499	0.4345255	0.4035895	0.4160585	0.0887977	0.7512055	0.5878281	0.8737898	0.4861397	0.3026460	0.4242303	0.9545058	0.6000821	0.8332538	0.5071596	0.0501291	0.0292755	1.0090210	0.4615664	0.7569492	0.6261424	0.3159082	1.1317845	0.3880033	0.6408702	0.4975008	0.4675846	0.1484307	0.5139067	0.0035242	0.2750366	0.7989993	0.6615505	0.6367013	0.7227910	0.4399186	0.7429110	0.9376818	0.9648027	0.4131725	0.5609973	0.3199267	0.0003896
450	0.9422872	0.5268749	0.4368183	0.3203619	0.6600600	0.6159806	0.0614147	0.0232640	0.4825821	0.3005026	0.2363857	0.2151028	0.6951527	0.9630871	1.0299255	0.3963935	0.9319724	0.1962315	0.0338927	0.6993730	0.1732834	0.9297782	0.0206761	0.3577437	0.7729490	0.7332618	0.0457889	0.0611774	0.3522889	0.9594659	0.6884009	0.6951841	0.6873647	0.3290708	0.0679068	0.0649019	0.1789065	0.6427627	0.2653262	0.4181968	0.5031210	1.0093315	0.1838414	0.8624764	0.4219071	0.1886949	0.5786508	0.2678996	0.4810110	0.0217812	0.9509035	0.8382254	0.6839421	0.9352394	0.8104634	0.5871088	0.3863200	0.1162571	0.4676429	0.3658399	0.4232804	0.0741221	0.6604956	0.6274979	0.7921436	0.5650424	0.3097804	0.4547828	0.8835972	0.5868169	0.9120611	0.5085426	0.0534883	0.0292787	1.0239784	0.5114641	0.7930094	0.5971884	0.2961219	0.9329248	0.4436586	0.5774413	0.4942825	0.4732450	0.1626426	0.4482326	0.0011798	0.2583271	0.8759139	0.6109000	0.6063708	0.7165410	0.4582459	0.8473150	0.8923958	0.8854117	0.3865550	0.5277991	0.3128210	0.0000251
500	0.8770611	0.5339732	0.4423195	0.2811757	0.6648359	0.5891091	0.0977631	0.0234106	0.5453926	0.2994655	0.2128442	0.2126604	0.6978153	0.9693546	1.0089083	0.4188876	0.8162793	0.1924236	0.0495610	0.6650128	0.1490493	1.0053045	0.0406276	0.2921801	0.8179045	0.6829657	0.0622205	0.0370778	0.3196630	0.9348142	0.7299381	0.7184077	0.7215632	0.3403759	0.0748389	0.0596598	0.1900188	0.6172797	0.2487262	0.3984492	0.4641647	1.1117910	0.1642589	0.8611191	0.4398978	0.1455634	0.5361172	0.2432283	0.4808694	0.0151372	0.9237499	0.8193617	0.6698258	0.9093019	0.9540236	0.4977154	0.3472877	0.1047304	0.4599234	0.3653696	0.3634239	0.0558194	0.7049223	0.5504426	0.7747255	0.5559340	0.3164685	0.3887373	0.8326695	0.6878606	0.8600970	0.5278776	0.0368447	0.0406408	1.0202024	0.4874970	0.7886007	0.5948918	0.3164726	1.0139392	0.5206572	0.5405190	0.5399322	0.4955659	0.2200088	0.4360420	0.0063185	0.3040199	0.8495970	0.7025005	0.6074814	0.7261762	0.4221457	0.8648399	0.9464584	0.9040060	0.3943063	0.5925249	0.3946551	0.0016416
550	0.6467572	0.5769992	0.8255638	0.3098973	0.6037941	0.6437930	0.0653428	0.1149503	0.2504939	0.2815740	0.2118852	0.8254005	0.2363690	0.6451686	1.0135787	0.4411904	0.9097416	0.0553505	0.0387728	0.5054914	0.4312681	0.9573171	0.0315362	0.2651338	0.7976203	0.6909887	0.0830633	0.0444970	0.2745219	0.5378769	0.7747491	0.7707221	0.7204991	0.3200842	0.7987832	0.0569962	0.2788767	0.6842760	0.3106034	0.4406935	0.4174270	1.1092178	0.1600559	0.8742947	0.4582331	0.1396930	0.5222410	0.1550964	0.5424676	0.0667417	0.9833260	0.6781637	0.7431234	0.9118634	0.9127324	0.6316940	0.2520224	0.1488963	0.9888562	0.2542484	0.1175375	0.0648527	0.6451205	0.5259510	0.7398151	0.5233139	0.4701903	0.3247544	0.6434231	0.2697799	0.8633911	0.6879483	0.0410720	0.0220646	0.9279053	0.8203824	0.7060873	0.6447123	0.2278361	0.9637970	0.4826875	0.6529370	0.5458362	0.4091222	0.1634339	0.5063718	0.0015421	0.3223794	0.7137952	0.7762548	0.4876089	0.3914950	0.4329921	0.9972514	0.9422018	0.9190911	0.3926599	0.5862837	0.3628815	0.0007044
600	0.5799140	0.7014261	0.7763424	0.3527772	0.6495859	0.7075682	0.1785974	0.3301330	0.3029745	0.3174926	0.2503046	0.9100890	0.1253168	0.6380394	0.9658759	0.3016920	0.9940804	0.0569661	0.0504520	0.7351877	0.4838817	0.9826238	0.0147085	0.2427546	0.8047855	0.6782176	0.0667555	0.0503725	0.2991595	0.4187293	0.7508615	0.7513024	0.7219261	0.3803989	0.9250306	0.1292802	0.3672379	0.7272154	0.2663264	0.4223934	0.3247907	1.0607864	0.1576512	0.8776058	0.3932110	0.1522992	0.5343196	0.1053175	0.5458937	0.0443121	1.0283705	0.5260439	0.7961366	1.0262794	0.8083783	0.5617415	0.1702391	0.1112137	0.8149653	0.3539025	0.0528504	0.1029538	0.4882886	0.5629112	0.5804367	0.4540566	0.5265091	0.1657290	0.6262211	0.4706255	0.9120559	0.7847672	0.0702046	0.0152213	0.9117355	0.9009406	0.6629950	0.6344718	0.2596159	1.0398379	0.4998691	0.5224218	0.5158116	0.2424313	0.1559534	0.5209155	0.0002140	0.2132983	0.6612081	0.8045940	0.4702118	0.1800611	0.4447846	1.0845640	0.9569268	0.7933753	0.4628703	0.4863773	0.3756337	0.0002881
650	0.5532603	0.6753424	0.9079727	0.3810399	0.6432069	0.5865409	0.4274432	0.5601695	0.3307351	0.3229758	0.2509099	1.0079411	0.0871433	0.6318438	0.9776315	0.2470757	1.0095664	0.0371419	0.0318451	0.8411570	0.6500065	1.0203037	0.0080892	0.2371945	0.7474257	0.6777764	0.0637171	0.0414255	0.4075448	0.4299881	0.8375382	0.7281264	0.8091218	0.4713824	0.7653112	0.2062081	0.4855968	0.7165736	0.2776890	0.4225856	0.2039181	0.9681078	0.1847733	0.8391872	0.4100794	0.1439011	0.4608990	0.0827826	0.5562822	0.0471837	1.0016490	0.5411028	0.7202483	0.8646615	0.8380476	0.6323594	0.0899700	0.0656601	0.6837325	0.3926530	0.0204806	0.1379916	0.5445757	0.5892322	0.4647006	0.3953555	0.5624856	0.0788707	0.3771372	0.6368239	0.8931909	0.7692452	0.0411492	0.0028128	0.9829012	1.0051080	0.7116749	0.6350806	0.1413312	0.8941219	0.5384996	0.4251310	0.4739220	0.1765778	0.1330470	0.5534086	0.0007999	0.1283848	0.6023965	0.9324696	0.4064711	0.1526734	0.4159282	1.0760248	1.0525421	0.7318176	0.4121263	0.4881942	0.3884476	0.0004929
700	0.4387698	0.7411309	0.8244748	0.4178482	0.6870039	0.5250140	0.7884564	0.4859181	0.4704897	0.2054417	0.2724811	0.9961400	0.0309333	0.7002819	0.9760443	0.2473090	1.0400429	0.0470533	0.0655597	0.9811798	0.5833389	1.0041961	0.0033762	0.2234636	0.7917111	0.7922682	0.0557727	0.0464245	0.3757207	0.4081865	0.7236051	0.7832833	0.7557161	0.4482187	0.7722586	0.3299165	0.5660972	0.7417780	0.2396174	0.3706889	0.1883240	0.9768637	0.1989475	0.9079466	0.4822069	0.1571968	0.4398672	0.0572653	0.6012216	0.0344992	0.9844711	0.5120804	0.8159298	0.9132575	0.8263492	0.5561261	0.1399651	0.0428350	0.5983885	0.3913375	0.0304697	0.1675447	0.5239248	0.5769459	0.4541604	0.2900050	0.5505912	0.0906641	0.2128190	0.6487346	0.9092068	0.8212658	0.0533648	0.0041244	1.0472851	1.0150983	0.7096799	0.5833501	0.1326564	0.9348669	0.5715190	0.3547436	0.4739516	0.2092441	0.2224046	0.5595111	0.0008270	0.1102334	0.4999710	0.8187750	0.3667037	0.1921968	0.4403572	1.0524463	0.9567636	0.8336555	0.4327173	0.5764565	0.3877747	0.0025012
750	0.5428525	0.7544179	0.8709438	0.4284293	0.6688553	0.2412913	0.8253075	0.2606142	0.5321743	0.1106749	0.3149493	0.9890327	0.0506228	0.6420917	0.8997080	0.2418449	1.0727528	0.0464659	0.0785944	0.9185367	0.5811594	1.0163862	0.0053769	0.1633095	0.8031844	0.7014727	0.0631354	0.0470948	0.3922394	0.4538233	0.6903164	0.8511341	0.6701091	0.4149278	0.4902771	0.4036202	0.5167892	0.7284750	0.2453493	0.4635047	0.2115211	0.9595216	0.2168614	0.9587746	0.4650869	0.1638620	0.2807117	0.0675655	0.5541682	0.0819903	0.9112367	0.5658901	0.7853011	0.8425374	0.8633587	0.5284500	0.3185937	0.0666952	0.5994980	0.4169620	0.0734816	0.2670325	0.4866768	0.5885245	0.4548867	0.2287176	0.4729876	0.0985087	0.0767297	0.6937497	0.9776574	0.7816839	0.0405215	0.0013978	0.9889096	0.9602072	0.7822913	0.6762727	0.2087252	1.0163309	0.5484103	0.2293631	0.5487208	0.2315152	0.2735716	0.5501642	0.0004054	0.1119500	0.4999109	0.8351374	0.3782882	0.1857345	0.4891053	0.8937427	0.9222651	0.8300458	0.4344455	0.5990777	0.3330989	0.0020491
800	0.5946174	0.7614726	0.9259997	0.4000909	0.4576966	0.1205807	0.6733390	0.1378341	0.4630320	0.0649097	0.2629904	1.0418744	0.0711630	0.6687198	0.8481827	0.2393248	0.9913234	0.0955873	0.1312605	0.8868943	0.4707641	1.0454714	0.0080808	0.1936063	0.8026058	0.7472788	0.0771212	0.0575111	0.5094985	0.3815681	0.7601644	0.8603184	0.6966321	0.3687116	0.4304658	0.3880500	0.4957431	0.7041716	0.2484119	0.4633642	0.1885510	1.0417979	0.1805993	0.9178654	0.4010923	0.1522509	0.2353064	0.1013169	0.5764606	0.3471435	0.9994420	0.6524633	0.7926790	0.8518046	0.8391192	0.6264164	0.4359699	0.0506126	0.7614331	0.5152048	0.1204155	0.3094610	0.5086748	0.5487931	0.4443504	0.2786275	0.3185757	0.0876430	0.0310560	0.7105317	0.9694811	0.7066818	0.1284086	0.0014981	1.0072782	0.9752514	0.7379232	0.6322865	0.2122075	0.9302955	0.5630244	0.1858292	0.5596852	0.2074998	0.3446948	0.6184145	0.0009476	0.1374146	0.4184393	0.7380990	0.3399007	0.1497413	0.4975231	0.9947698	0.9027439	0.7791184	0.4357216	0.5743520	0.3454150	0.0040553
850	0.6853578	0.8289105	0.8537237	0.2959637	0.3243631	0.1740632	0.4872962	0.1386983	0.3958651	0.1202089	0.3229711	1.0266511	0.0589895	0.7717299	0.8309718	0.2191109	1.0163073	0.1681919	0.1699784	0.8590391	0.5046008	1.0187217	0.0045188	0.1971150	0.8370702	0.7081909	0.0809990	0.0391875	0.7995340	0.3745378	0.7775396	0.7849708	0.6443922	0.3689854	0.3968814	0.3591015	0.5015135	0.7001278	0.2744166	0.4743042	0.1872756	1.0323639	0.1863288	0.9114376	0.4150519	0.1466018	0.3004697	0.0807826	0.5960622	0.6359691	0.9145585	0.7342581	0.7846753	0.9873472	0.9400659	0.6537700	0.3756023	0.0752956	0.7791430	0.4341207	0.1404368	0.2580553	0.3902751	0.4844838	0.4493662	0.2584124	0.3337726	0.0570257	0.0573558	0.7349447	0.8810740	0.7233753	0.2838574	0.0056262	0.9742230	1.0134077	0.7986301	0.6519716	0.1398094	0.9338281	0.5495424	0.3081672	0.5514071	0.3657650	0.3666006	0.6332160	0.0129474	0.1673304	0.4450714	0.7539405	0.3702366	0.1274188	0.4634594	1.0255151	0.9909194	0.7539798	0.4147424	0.5709065	0.3763656	0.0028092
900	0.6741317	0.7429596	0.8945552	0.2192829	0.2979178	0.2633822	0.4233787	0.2146484	0.3970845	0.1613884	0.5689838	0.9645012	0.0481538	0.7730264	0.8980879	0.1945835	0.8991213	0.2314666	0.1495748	0.8805511	0.4809696	1.0363860	0.0031112	0.2200204	0.8221497	0.8081582	0.0728848	0.0438937	0.8002033	0.3973585	0.8043502	0.8065901	0.6419910	0.4776842	0.4634077	0.3987187	0.5560476	0.6212580	0.2375294	0.4751911	0.1140911	1.0236325	0.1647562	0.8973073	0.4035139	0.1700769	0.3620172	0.0618610	0.6417145	0.7653886	0.9525495	0.6904710	0.7598782	0.9403866	0.9192040	0.7179757	0.3297252	0.0709257	0.6223586	0.4514735	0.0916787	0.2380254	0.4530303	0.4151913	0.5004182	0.1820736	0.3571222	0.0661491	0.0316822	0.7421191	0.9942774	0.6541408	0.3617005	0.0035198	0.9536210	1.0168466	0.8814262	0.6438621	0.1893862	0.9613586	0.6267839	0.4700488	0.4544457	0.4411422	0.3903119	0.6106973	0.0426380	0.1416546	0.4954231	0.8208117	0.3800218	0.1346154	0.4503717	1.0042658	0.9389258	0.7312542	0.4433263	0.5101145	0.3677573	0.0029370
950	0.5040212	0.7886052	0.9752479	0.1271048	0.3248587	0.4651739	0.4547448	0.2335235	0.3881680	0.1205610	0.6145102	0.9252520	0.0471350	0.7463826	0.9290471	0.2103494	0.7995660	0.2524598	0.1456615	0.8313025	0.4754186	1.0075077	0.0017575	0.2176175	0.7972448	0.7303322	0.0649947	0.0410212	0.5681812	0.4080593	0.8062181	0.7214468	0.6781301	0.6387319	0.3799613	0.4729800	0.5397454	0.7237618	0.2139718	0.4953314	0.1088281	0.9636466	0.1647329	0.8921382	0.4508299	0.1664733	0.3785218	0.0621885	0.7859647	0.4631904	0.9611688	0.7491454	0.7377903	0.9387387	0.9075634	0.6395238	0.5182104	0.0506289	0.6032336	0.4614450	0.0962358	0.2052546	0.4762781	0.3428496	0.4663657	0.1855824	0.3936124	0.0594925	0.0515345	0.6919854	1.0226502	0.7236601	0.3632619	0.0030948	0.9304102	1.0377930	0.8419932	0.5887849	0.2702468	1.0042981	0.6262694	0.5745098	0.5207033	0.5130182	0.3890796	0.6468837	0.0463774	0.1075841	0.4335390	0.8824975	0.3403893	0.1492340	0.4222789	1.0036354	0.9745720	0.7354019	0.4170655	0.5624982	0.3940425	0.0010137
1000	0.3655360	0.7793184	0.9982929	0.1345703	0.3871804	0.3703612	0.5628403	0.2684131	0.4101500	0.0773133	0.5940523	1.0078918	0.0417756	0.6937506	0.8335057	0.1979296	0.6167644	0.3041154	0.1118626	0.8668482	0.5110149	0.9676840	0.0020015	0.1793842	0.8357382	0.7403113	0.0702843	0.0417335	0.5895991	0.4464899	0.8334481	0.6243858	0.6384579	0.6754351	0.3471858	0.5630581	0.5434943	0.7281311	0.2439395	0.5269792	0.1400265	0.9528630	0.1388241	1.0057241	0.5108236	0.1753881	0.3351851	0.0744338	0.6568367	0.3465541	0.9413549	0.6575335	0.7601302	0.9343230	0.9311730	0.6273591	0.5162855	0.0292915	0.7324664	0.4159889	0.0789978	0.1909384	0.5800395	0.4468135	0.4308561	0.0946318	0.4173726	0.0701258	0.0373351	0.7557113	1.1224031	0.5758130	0.1841465	0.0014495	0.9745244	1.0582712	0.7970070	0.6495421	0.3753932	1.0838625	0.6424583	0.4008534	0.5582367	0.4715053	0.3300591	0.6693498	0.0548963	0.0885970	0.4678035	0.8889455	0.3732572	0.1856053	0.5048170	0.9516919	0.8947986	0.7961381	0.5159003	0.5177884	0.3715520	0.0007171

