"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.5988497	0.1699128	0.8387285	0.8548795	0.1689523	0.7032777	0.1596005	0.6594980	0.1124660	0.7124711	0.6527691	0.1855618	0.2032838	0.2764240	0.7152139	0.0026172	0.5656561	0.5846030	0.5688818	0.7754577	0.2060796	0.1970971	0.2559301	0.2059534	1.0179208	0.0286894	0.0988908	0.7560004	0.5874342	0.0066346	0.6566938	0.1039672	0.9880726	0.0611698	0.7969151	0.4338965	0.7685137	0.3607268	0.4863282	0.4277513	0.0084641	0.5513870	0.4849183	0.2402161	0.5331537	0.0973931	0.2352948	0.4841169	0.4512935	0.8970308	0.8440695	0.0609245	0.2431835	0.5022656	0.5246813	0.6204045	0.2926389	0.5187794	0.6105184	0.0867128	0.6257428	0.0063416	0.0407003	0.2365796	0.0057276	0.3046956	0.8221138	1.0103909	0.2987698	0.0404004	0.9691149	0.3009289	0.3300015	0.6352109	0.0006622	0.0828187	0.4967034	0.4978219	0.9292702	0.9865474	0.3358898	0.9647946	0.0093997	0.6442229	0.5701611	0.2093767	0.9582070	0.9373116	0.6318358	0.1794561	0.7865708	0.9175281	0.6977104	0.2745124	0.0021746	0.3606540	0.0869431	0.4644666	1.0010329	0.0042228
350	0.6690598	0.2274948	0.8192896	0.7793628	0.1952006	0.8007023	0.1712387	0.5855573	0.1598414	0.6409215	0.6062993	0.1458180	0.1683516	0.2705085	0.8733283	0.0012237	0.4220856	0.4869968	0.5537892	0.8854084	0.2134054	0.2905730	0.3169627	0.2159584	0.9758060	0.0349563	0.0831461	0.8882853	0.6107474	0.0075991	0.6278946	0.1230665	0.9275255	0.0513315	0.8637997	0.4625708	0.7452991	0.3861284	0.4954574	0.5553834	0.0009315	0.4929788	0.5620163	0.2454810	0.6203116	0.0943347	0.1844264	0.3726117	0.3714247	1.0084687	0.8443698	0.0757815	0.1927659	0.4640699	0.5890910	0.7083271	0.2185804	0.4760392	0.5139566	0.0893729	0.6507811	0.0090044	0.0275432	0.3000506	0.0121093	0.2830848	0.9662128	1.0766528	0.3577028	0.0121336	0.8195269	0.2571823	0.4330100	0.6300721	0.0000000	0.0917153	0.4846801	0.4839387	0.9471197	1.0303016	0.3938119	0.9677980	0.0251980	0.7104875	0.6125523	0.1719187	0.8557752	1.0169586	0.6105585	0.2752866	0.7286819	0.8315451	0.6975360	0.2185591	0.0026999	0.3278412	0.1359375	0.4708721	1.0460990	0.0034928
400	0.7050609	0.2898205	0.8115814	0.7634828	0.2228724	0.7904628	0.1803742	0.6325613	0.3436171	0.6609010	0.5387653	0.1074441	0.1513075	0.2535733	0.8689144	0.0007784	0.3859168	0.4313870	0.6301855	0.8466006	0.1688799	0.2508264	0.3307112	0.2476108	0.9291176	0.0417473	0.0630564	0.8435843	0.5966905	0.0030280	0.5669675	0.1316252	0.8793746	0.0465106	0.8740556	0.4703489	0.7830434	0.4206328	0.4816345	0.6438752	0.0021842	0.4506435	0.5964933	0.2272956	0.5433498	0.0815430	0.1694450	0.2679374	0.4019645	0.9093853	0.8964134	0.0487302	0.1487081	0.4872226	0.4758370	0.7295568	0.1950986	0.5635758	0.4727640	0.0775374	0.6275779	0.0253617	0.0181340	0.3111552	0.0113507	0.2284342	0.8440015	1.0596496	0.3897508	0.0192962	0.7326661	0.3097458	0.3697633	0.5686705	0.0087605	0.1687508	0.5473818	0.4780795	0.8807299	1.0429036	0.4261186	1.0075602	0.0331342	0.7497685	0.5795633	0.1436266	0.8075936	0.9934108	0.5592812	0.2422356	0.6399006	0.9761245	0.7370208	0.1860991	0.0027177	0.2879669	0.1488906	0.4202538	0.9607291	0.0021741
450	0.7761437	0.2510388	0.7966977	0.7413368	0.3032357	0.7810898	0.2012272	0.5657744	0.5214869	0.6845724	0.6005480	0.1137672	0.1255533	0.2998667	0.8029925	0.0082245	0.3850468	0.3987625	0.6371956	0.7474142	0.1543626	0.2452231	0.3352155	0.2279262	0.9332963	0.0668398	0.0798157	0.8495787	0.5719647	0.0039127	0.5617835	0.1352241	0.8792176	0.0504756	0.8776759	0.4163714	0.8208423	0.3964933	0.4262910	0.6557141	0.0011978	0.3842023	0.6232546	0.2380603	0.5228189	0.1114669	0.0718411	0.2448808	0.3553517	0.9677810	0.8859467	0.0605794	0.2143886	0.4627589	0.5969496	0.8453717	0.1710415	0.5758389	0.4150422	0.0564705	0.6634643	0.0123290	0.0112454	0.3379160	0.0087948	0.2135108	0.8188700	1.0449847	0.4015731	0.0076181	0.6491617	0.3429610	0.2888193	0.5549081	0.0052950	0.2678077	0.5889940	0.4938239	0.9414039	1.0128845	0.3979836	0.8626536	0.0224964	0.7578535	0.6207553	0.0937062	0.8235694	1.0138469	0.5014187	0.2905955	0.6186554	1.0974416	0.7955114	0.2257330	0.0003588	0.3410343	0.1984509	0.4465446	1.0009623	0.0052392
500	0.7755239	0.2555159	0.7379408	0.6749338	0.3236916	0.9627125	0.1906314	0.5500218	0.6131783	0.7119657	0.6582738	0.0850524	0.1601222	0.3073108	0.7486475	0.0160706	0.2990160	0.3413376	0.6633995	0.7600141	0.1446531	0.2531190	0.3673817	0.1511268	0.9975722	0.0584417	0.0637845	0.8846672	0.5046278	0.0118301	0.5610377	0.1240885	0.9881947	0.0334692	0.8749304	0.4036856	0.8025093	0.4125693	0.4145261	0.7395431	0.0048960	0.4108867	0.5744856	0.2336278	0.5393346	0.0959408	0.0644331	0.1160795	0.3800655	0.9846080	0.8588038	0.0610966	0.2962661	0.4772329	0.6161651	0.8812787	0.1646098	0.5614010	0.4213447	0.0944267	0.6731892	0.0144560	0.0094620	0.2896435	0.0075031	0.2021972	0.8196674	0.9625195	0.3374440	0.0081217	0.5979169	0.3723077	0.1921128	0.6528384	0.0020060	0.2894144	0.6452035	0.4321022	0.9624915	0.9811792	0.3528503	0.9571833	0.0311808	0.7997944	0.6104684	0.0561089	0.7144964	0.9354874	0.5104842	0.2876373	0.5954016	0.9204022	0.7945839	0.1944821	0.0011580	0.2746829	0.1707611	0.4629370	1.0272608	0.0295168
550	0.7800413	0.2482254	0.5592222	0.6155009	0.5451599	0.6287219	0.1515021	0.4598516	0.7740751	0.7777117	0.5740701	0.1142394	0.1321741	0.3074145	0.5257283	0.0783650	0.2532864	0.3496219	0.6048168	0.4085538	0.1884080	0.2478968	0.3064090	0.2498503	0.9847061	0.0391078	0.0717231	0.8687515	0.5184195	0.1398757	0.3894282	0.1305527	0.8950100	0.0468422	0.5717624	0.4522901	0.5495822	0.4941497	0.2992776	0.6934651	0.0083983	0.3177564	0.6075338	0.2266193	0.5882027	0.1056925	0.0363565	0.1068355	0.3267192	0.8189793	0.9511141	0.0515344	0.4599974	0.6264763	0.6242743	0.8517771	0.1497312	0.4876349	0.7326192	0.0681874	0.6672420	0.0976429	0.0305979	0.2412783	0.0057960	0.3526291	0.8956272	1.0979792	0.3541331	0.0774654	0.6862311	0.2861805	0.1792774	0.5736485	0.0055182	0.3318442	0.5714247	0.2165587	0.8073565	1.1157283	0.3053993	0.9254857	0.0269423	0.6258957	0.6167579	0.0631114	0.6947314	0.8313157	0.5047938	0.2790661	0.5006808	0.8675985	0.7762329	0.3659196	0.0039621	0.1980399	0.3234862	0.4155772	0.8576666	0.0743476
600	0.6979631	0.2700979	0.6964775	0.4635206	0.6117035	0.2911208	0.2143481	0.3804257	0.8106123	0.9889453	0.5357391	0.2310973	0.0893259	0.3383084	0.2408533	0.1392018	0.2151724	0.3118957	0.4162356	0.1230711	0.2839643	0.2558902	0.2715867	0.5266344	0.8936899	0.0232161	0.1560069	0.8181903	0.4964714	0.2552484	0.2723907	0.1420728	0.9026802	0.0274589	0.3371315	0.4607071	0.2843909	0.6078255	0.1491542	0.6706811	0.0122866	0.2480838	0.6540281	0.2575923	0.5796010	0.1386745	0.0171266	0.0837193	0.3372974	0.6847919	0.8931730	0.0533976	0.6174849	0.8684596	0.6810219	0.8656683	0.2424855	0.4447193	0.9361766	0.0621930	0.6046276	0.2140727	0.0398191	0.2125437	0.0024776	0.4079879	0.8854804	1.0916517	0.3706901	0.3494544	0.5804549	0.4050308	0.1377482	0.4634182	0.0008603	0.3211303	0.5269197	0.0733220	0.8080438	1.0229198	0.2638414	0.6794945	0.0371435	0.7898808	0.6418499	0.0483040	0.7255520	0.7613692	0.4591046	0.3102557	0.5403142	0.8289399	0.5932353	0.6207554	0.0009560	0.1417362	0.4078777	0.5033958	0.7628973	0.0320339
650	0.6240025	0.1464232	0.5933503	0.3929785	0.6751399	0.1195223	0.2133843	0.3963298	0.8158361	0.9719681	0.4880978	0.4321224	0.1215269	0.3481018	0.0996681	0.1475003	0.1899452	0.3520489	0.2439786	0.0490873	0.3762510	0.2050063	0.3196496	0.7051833	0.7697532	0.0344842	0.2047005	0.8876877	0.4623207	0.3396774	0.2344814	0.1087983	0.7911675	0.0188464	0.2392527	0.5077769	0.1254573	0.7368886	0.0705606	0.4873609	0.0122089	0.2210918	0.6324767	0.2339183	0.5883053	0.1119273	0.0144433	0.0869720	0.4061670	0.5702336	0.8565107	0.0470964	0.7700042	0.8814909	0.6427605	0.7809912	0.3162834	0.3624581	0.8804035	0.0647706	0.4955264	0.2063915	0.0453497	0.0918071	0.0204544	0.5066318	0.8420280	1.0988289	0.2794827	0.4666666	0.6106305	0.3767515	0.1054239	0.5052901	0.0010813	0.2267961	0.5841421	0.0273344	0.7545204	0.9159955	0.1872090	0.3415078	0.0515973	0.6546694	0.7089993	0.0319691	0.7050006	0.6693993	0.3876495	0.4522574	0.5685808	0.7711966	0.5555626	0.7792021	0.0095319	0.0904292	0.5092750	0.4804942	0.8465438	0.1797261
700	0.4672775	0.1153795	0.5727123	0.3074483	0.5309976	0.0345498	0.2407747	0.4128514	0.8574042	0.9626893	0.3259608	0.5931688	0.1486648	0.4201115	0.0561879	0.1808125	0.2941638	0.5599456	0.1596811	0.0234771	0.5574067	0.2558529	0.3151733	0.9131011	0.7543930	0.0390480	0.3160687	0.8075670	0.4823890	0.4295495	0.2320411	0.0739308	0.6672968	0.0262597	0.2195963	0.5131342	0.0509260	0.8625781	0.0935343	0.5507065	0.0140856	0.1789294	0.5597549	0.3051161	0.6311787	0.0842388	0.0245615	0.1187621	0.4433603	0.4636518	0.9190060	0.0650428	0.8683960	0.9832354	0.6615706	0.9509676	0.3304246	0.3637221	0.9387246	0.0511310	0.4536613	0.2561321	0.0685544	0.0454654	0.0247263	0.5740921	0.7368398	0.9865407	0.3369335	0.6253941	0.6652410	0.3062945	0.1024862	0.4737654	0.0009285	0.1171069	0.7582404	0.0051904	0.8209070	0.7452608	0.1029683	0.2023192	0.0393807	0.6234544	0.8183572	0.0765420	0.7000270	0.7808881	0.3001840	0.6789311	0.6720026	0.7066164	0.5656793	0.8634949	0.0050628	0.0919163	0.4397951	0.4292984	0.9457008	0.1907783
750	0.4201452	0.0808990	0.5829234	0.3130761	0.5644691	0.0230165	0.2931701	0.4519183	0.8984318	0.9414306	0.1858815	0.7824191	0.1757226	0.4730758	0.0541955	0.1801927	0.3507867	0.7273515	0.1140361	0.0115249	0.5764295	0.2563923	0.3110597	0.9760448	0.5966829	0.0614987	0.4613954	0.8824098	0.5466463	0.4279336	0.2977618	0.0629121	0.6563042	0.0629322	0.1787923	0.4185633	0.0173863	0.9243272	0.1880711	0.5826240	0.0180524	0.1644564	0.6434079	0.3511653	0.6655210	0.0747625	0.0121692	0.2090634	0.4473720	0.3978838	0.9512334	0.0996593	0.8328417	0.9357758	0.8069434	0.8878782	0.3274574	0.3378945	0.9553460	0.0479688	0.3932926	0.2919321	0.0870437	0.0198265	0.0686874	0.5292501	0.6762391	0.9643372	0.3495758	0.7163812	0.7050219	0.4323600	0.0954171	0.4877646	0.0000000	0.0759325	0.6606114	0.0192600	0.7829106	0.6012056	0.1690626	0.1857014	0.0491925	0.5786745	0.9222871	0.1410364	0.7329204	0.8962450	0.3291617	0.6755885	0.7461497	0.6906891	0.5922215	0.9562202	0.0076704	0.1417160	0.4142598	0.4244675	0.8850307	0.0896224
800	0.4758052	0.0361150	0.5217230	0.3915215	0.5451349	0.0358394	0.2468300	0.5164410	0.6904543	0.9368667	0.0895954	0.9162255	0.1624043	0.5534136	0.0198770	0.1193880	0.5129106	0.8282728	0.0999382	0.0000000	0.6178087	0.2170348	0.2849261	1.0177778	0.5774977	0.0879633	0.5069387	0.9418322	0.5487497	0.3803825	0.2810198	0.0586600	0.5665856	0.0386606	0.1393834	0.4035413	0.0333878	0.8959054	0.2773604	0.4698536	0.0238795	0.1410364	0.7626597	0.3752040	0.6591732	0.0934130	0.0248407	0.4319650	0.4689841	0.4201297	0.8466275	0.1000449	0.8281556	0.8394847	0.8311764	0.9610829	0.4089297	0.3585644	0.9734028	0.0505224	0.4152495	0.2794160	0.1600898	0.0170934	0.0672337	0.5216274	0.5240043	0.9345387	0.3052348	0.7340858	0.7899858	0.5230235	0.0851752	0.4698505	0.0033779	0.0744531	0.7558272	0.0288684	0.8201811	0.5115322	0.1850351	0.3003973	0.0242252	0.7766377	1.0054539	0.1743021	0.7419869	1.0549484	0.3682156	0.6533208	0.7517321	0.7577711	0.4717875	0.9581004	0.0039387	0.1256181	0.4215929	0.5124122	1.0587370	0.0399104
850	0.4208557	0.0488824	0.5786788	0.4934581	0.4605885	0.0179060	0.2411912	0.5549090	0.5211819	0.9862799	0.0502425	0.9858018	0.1658948	0.6117209	0.0157204	0.1542004	0.5535505	0.8486544	0.0521712	0.0032082	0.6923882	0.2173772	0.2844171	0.9513252	0.5336445	0.1267002	0.4202539	0.9807285	0.5839189	0.3526954	0.2795149	0.0654134	0.4818025	0.0148075	0.1749226	0.2307825	0.0373384	0.8448137	0.3382102	0.3130007	0.0523896	0.0987005	0.8340282	0.3453088	0.5753029	0.0870542	0.0524442	0.5491095	0.5057545	0.3632504	0.9022605	0.1181387	0.7706536	0.6548565	0.7710034	0.9343310	0.4001680	0.2803519	1.0192463	0.0789042	0.4611461	0.2537008	0.1625752	0.0103955	0.0677804	0.4688928	0.5007306	0.7915272	0.3824462	0.8805284	0.8495762	0.5867916	0.0961681	0.5480064	0.0053763	0.1006467	0.7194556	0.0207016	0.9159266	0.4463158	0.1836287	0.3879281	0.0320464	0.7586660	0.9897289	0.2342352	0.9714930	1.0951695	0.3314185	0.6822993	0.7725094	0.7354148	0.4490100	0.9320712	0.0004501	0.2025982	0.3639025	0.4253344	1.0413812	0.0043411
900	0.3625438	0.0480840	0.6619031	0.6226526	0.4113142	0.0158060	0.1916641	0.6400892	0.3639588	0.9858916	0.0545183	0.9940521	0.1964817	0.6617007	0.0239096	0.1518045	0.5578240	0.9540981	0.0540541	0.0050868	0.7002892	0.2967647	0.3041069	0.9696676	0.4947732	0.1015041	0.4958903	0.8601977	0.6636728	0.2984301	0.3042100	0.0807279	0.5124187	0.0260137	0.1478810	0.2567558	0.0197941	0.7525964	0.3983420	0.3835824	0.0907950	0.1004172	0.7695961	0.3568381	0.6273581	0.0763569	0.1279700	0.6432414	0.4758183	0.3686028	0.8688032	0.1795252	0.6965620	0.6823422	0.8784519	0.8717809	0.4235274	0.2620176	0.9709190	0.0819645	0.4235308	0.2489330	0.1793232	0.0237598	0.1138847	0.5689788	0.4693872	0.7881076	0.3776886	0.7905159	0.8686401	0.6246283	0.1903824	0.5781624	0.0034155	0.1098933	0.7208096	0.0291599	0.8695690	0.4474244	0.1583389	0.5404671	0.0327576	0.6655586	0.9811412	0.2911553	0.9707432	0.9868056	0.3245307	0.6068908	0.8604975	0.7485599	0.5071557	0.9475686	0.0005760	0.2240083	0.2929996	0.5420858	1.0083959	0.0000000
950	0.4431724	0.0727241	0.7214837	0.7447927	0.4499239	0.0116195	0.1834526	0.6582335	0.2685766	1.0413175	0.0452629	1.0119753	0.2208031	0.7313858	0.0285979	0.2140226	0.7851147	0.9674705	0.0567381	0.0138349	0.6057915	0.3614567	0.2690858	0.8325719	0.4804998	0.0996659	0.3971516	0.8691495	0.7404894	0.2788375	0.3170085	0.0802163	0.4475697	0.0329912	0.1436483	0.2826193	0.0174028	0.7111773	0.3730967	0.2790141	0.1061629	0.1273797	0.8336386	0.3128253	0.6241780	0.0795359	0.1858759	0.7241153	0.4831917	0.3216441	0.8116259	0.1546074	0.7500268	0.7091743	0.8969968	0.8964918	0.3668090	0.2469811	0.9984881	0.0987717	0.4366602	0.1499928	0.1517325	0.0196663	0.1041401	0.6933787	0.4289749	0.7152318	0.3251033	0.7139591	0.9103712	0.6871485	0.2660576	0.5510179	0.0106397	0.1154455	0.7752430	0.0143384	0.8604253	0.4788000	0.1906849	0.5020410	0.0400549	0.6534602	0.9534470	0.3310464	1.0192007	1.0260819	0.4062496	0.6075704	0.8626854	0.7810177	0.4536351	0.9130768	0.0000723	0.2843038	0.2160712	0.4504184	1.0329910	0.0108108
1000	0.4286121	0.0695864	0.7035042	0.7322623	0.4472587	0.0220000	0.1877249	0.6057168	0.1600183	1.0396386	0.0796628	1.0422839	0.3080620	0.7192451	0.0209309	0.2039835	0.7272869	0.9855065	0.0687868	0.0108801	0.4768534	0.3031168	0.3181887	0.7724428	0.4840885	0.1493154	0.4343018	0.7648603	0.6644801	0.2848037	0.2787453	0.0721855	0.4322632	0.0437666	0.1065771	0.2390121	0.0312822	0.6943778	0.4725353	0.2727394	0.0903454	0.1299531	0.7958350	0.2113673	0.5766744	0.1163573	0.1950395	0.6223414	0.4644570	0.2663466	0.8895132	0.2279706	0.6986480	0.7003111	0.8304412	0.9584899	0.4333698	0.2299234	0.9052078	0.0898540	0.5155147	0.1419143	0.1719783	0.0364525	0.1388540	0.8299287	0.3491016	0.6180591	0.3426112	0.7034640	0.8583452	0.6172606	0.3658604	0.5671507	0.0043896	0.0984174	0.6603932	0.0190422	0.9586477	0.4894677	0.2015381	0.5233483	0.0202929	0.6745493	0.9702808	0.4471422	0.9671004	1.0363842	0.3713501	0.5475616	0.8526823	0.8419431	0.4224433	0.8379298	0.0007513	0.3286321	0.2151926	0.4276308	0.8231863	0.0024972

0	0.4295543	0.1092194	0.8703883	0.8138673	0.4585739	0.0171209	0.1363732	0.7036671	0.0394946	1.1046399	0.1135429	1.0433366	0.3689555	0.8342897	0.0473691	0.2294018	0.8154793	1.0531891	0.0502263	0.0063769	0.5783951	0.3336021	0.3636274	0.7648642	0.4092307	0.1936344	0.5402966	0.5363199	0.8639782	0.1900808	0.2107277	0.0544924	0.4836277	0.0422103	0.0902868	0.1654553	0.0778782	0.6510351	0.4849005	0.2600439	0.0069602	0.5008760	0.2370811	0.1244125	0.6196690	0.1524195	0.3484317	0.7847822	0.6410550	0.2340888	0.8613374	0.2046570	0.6916928	0.6368993	0.5557628	0.7159295	0.4312461	0.2124376	0.9471445	0.0604343	0.5793223	0.0960467	0.2224608	0.0391320	0.1500871	0.4925394	0.3691982	0.6561038	0.3415391	0.6373277	0.8769998	0.5925334	0.4959742	0.4810602	0.0022287	0.0185913	0.6599383	0.0264168	1.0099402	0.5238585	0.2099117	0.4919436	0.0014604	0.7377788	0.9739165	0.5639058	1.0234465	1.0675553	0.5924019	0.5277242	0.8512431	0.8006047	0.3392756	1.0916343	0.0097435	0.3091663	0.1846124	0.3206958	0.3166174	0.0021974
50	0.3588724	0.1043938	0.8638808	0.7967840	0.5260272	0.0259521	0.0848210	0.7023962	0.0513486	0.8588327	0.1595547	0.8040348	0.3795858	0.8305296	0.0405643	0.2703612	0.7694354	0.9514284	0.2794219	0.0184777	0.5485059	0.5439140	0.2912113	0.6315631	0.4110087	0.1939932	0.5380867	0.5539992	0.8161226	0.1173159	0.2550952	0.2405309	0.4633780	0.3369273	0.1301046	0.1134339	0.3153714	0.5589657	0.4859607	0.1779891	0.0050811	0.4692436	0.2425249	0.2532996	0.6079616	0.1099585	0.3140813	0.8145098	0.6998459	0.2273139	0.8178323	0.2104140	0.6958959	0.5240568	0.5061614	0.9530543	0.4543126	0.1846323	0.9611194	0.1251307	0.6868207	0.0680849	0.1751477	0.0298321	0.2650835	0.4823758	0.2922229	0.6407428	0.3142879	0.6380008	0.7998339	0.6540533	0.5405696	0.3944381	0.0042354	0.0320973	0.6407029	0.0438797	1.0573487	0.5975152	0.2424652	0.7214957	0.0047969	0.9582673	1.0304914	0.5925139	0.9865685	0.8979665	0.6128234	0.4729867	0.7969278	0.8997077	0.3075164	0.9810787	0.0000000	0.2934021	0.1576466	0.3612371	0.3990846	0.0011644
100	0.3505620	0.2559488	0.8347288	0.8510895	0.5291848	0.0918458	0.0543338	0.5487699	0.0532131	0.9848388	0.1515281	0.7616905	0.3897292	0.7957328	0.0369727	0.2617678	0.6558818	0.8428081	0.4862960	0.0881216	0.4372056	0.7140554	0.2861560	0.5460245	0.4168505	0.1602707	0.4626031	0.4201123	0.8752635	0.1138786	0.3461590	0.4577468	0.5710341	0.6716593	0.1672966	0.0832333	0.5766434	0.6675475	0.3731978	0.1289742	0.0027346	0.3323208	0.4502115	0.3559014	0.5996405	0.1010189	0.3574088	0.7579786	0.6998715	0.2951985	0.9230989	0.2020278	0.6676739	0.5986831	0.4677615	0.9200355	0.4857456	0.3075022	1.0449993	0.0995637	0.8063444	0.0268854	0.1575628	0.0724216	0.2422132	0.4445520	0.3213485	0.4969156	0.3436066	0.5541984	0.8153688	0.6025064	0.6728709	0.3253735	0.0038959	0.0332198	0.5488741	0.0475795	1.0223179	0.6664777	0.2576650	0.9011643	0.0006916	0.9534719	1.0719641	0.6140371	0.9866269	0.6478330	0.6105690	0.4764007	0.8590421	0.8845822	0.3255590	0.9403383	0.0022272	0.3720987	0.1900473	0.3392071	0.4985925	0.0006829
150	0.4161606	0.5401590	0.8143559	0.8672210	0.4774112	0.1542810	0.0484695	0.5756336	0.0754330	0.8838296	0.1950249	0.7149282	0.4218365	0.7021002	0.0371786	0.2631077	0.6073267	0.7318005	0.5720149	0.2115386	0.3441970	0.9268571	0.3002890	0.4108539	0.4706559	0.1351459	0.4350950	0.4015775	0.9628013	0.1645491	0.5765441	0.6286543	0.5832500	0.8137270	0.1477595	0.0558917	0.7842440	0.6726613	0.2609307	0.0566070	0.0044017	0.3228373	0.5743927	0.3364806	0.5467666	0.1430652	0.3699667	0.7477580	0.6211859	0.4025586	0.8416918	0.1770387	0.5679092	0.5484837	0.5012844	0.9299840	0.3953110	0.5019827	1.0160185	0.0860383	0.8021957	0.0139509	0.0991681	0.2036038	0.3357095	0.4485227	0.3354240	0.5097276	0.3454889	0.5804583	0.7481470	0.5795377	0.7553299	0.3214670	0.0013771	0.0313462	0.5513536	0.0287266	1.0798668	0.6304844	0.1963599	0.9232638	0.0036072	0.8785050	1.0682214	0.6344380	0.9857412	0.6230914	0.5682385	0.4603339	0.9029786	0.8749960	0.4477068	0.7296358	0.0055574	0.4418058	0.2614705	0.3350270	0.4715140	0.0043482
200	0.4571216	0.5531078	0.7514671	0.7874521	0.4772394	0.1861965	0.0218894	0.5415028	0.1406489	0.8482376	0.1804983	0.6326781	0.3797473	0.6456631	0.0459387	0.2426447	0.4810014	0.5250201	0.5929819	0.3367539	0.2414202	0.9676657	0.2700310	0.2670953	0.4452585	0.1182335	0.3564621	0.4003246	0.8764629	0.1803467	0.8166291	0.7104258	0.7159942	0.8015127	0.1211458	0.0557066	0.9307317	0.7954084	0.1210798	0.0716732	0.0038863	0.2944146	0.6165265	0.3526582	0.5892408	0.1123053	0.2734741	0.5806824	0.5924688	0.5138215	0.8097872	0.1117390	0.3874860	0.4691502	0.6341601	0.7761683	0.4862604	0.6537533	0.9503729	0.0443124	0.9136915	0.0048714	0.0718770	0.2922737	0.4905517	0.3901749	0.3193553	0.5611792	0.3752740	0.4835787	0.7947098	0.4274988	0.6735100	0.3245634	0.0019699	0.0265901	0.4945058	0.0373941	1.0356126	0.6046170	0.1831131	0.9697931	0.0036834	0.9134177	0.9966824	0.6036617	0.9460957	0.6924922	0.5654651	0.4279256	0.8568364	0.7720625	0.4427519	0.6964135	0.0016207	0.6070408	0.2847024	0.3624810	0.4750696	0.0015017
250	0.3707384	0.6185656	0.6232677	0.7413409	0.4570517	0.2706598	0.0131576	0.4838775	0.2420647	1.0164334	0.1815907	0.6603008	0.3241715	0.6028346	0.0441323	0.2216851	0.3464465	0.5432956	0.5828889	0.4188300	0.2781971	0.9078070	0.2863132	0.1590259	0.4747345	0.1375796	0.3206634	0.4595595	0.7631386	0.2409216	0.8214932	0.6973627	0.8753089	0.8287379	0.0817903	0.0717752	0.9968622	0.7959402	0.0741344	0.0600449	0.0003388	0.2560976	0.6136428	0.3637286	0.5383174	0.1293453	0.2615984	0.4322289	0.4737386	0.5664082	0.7385879	0.0912494	0.2953504	0.4652794	0.6775030	0.6842009	0.4012299	0.6408585	0.9879545	0.0264958	0.9599334	0.0001208	0.0235846	0.3603362	0.4159874	0.4193109	0.4010556	0.6243111	0.3338730	0.4371147	0.7817978	0.2292923	0.7887853	0.3216334	0.0081360	0.0331985	0.5282164	0.0217683	1.0211513	0.6989670	0.1664135	1.0188756	0.0038720	0.8110997	1.0556496	0.5980799	0.8716351	0.7027768	0.4992768	0.3642123	0.9117897	0.8593412	0.5844514	0.5941475	0.0086762	0.7406328	0.2987777	0.5201392	0.5435509	0.0482989
300	0.3772174	0.5041205	0.5192026	0.6225557	0.5408771	0.2260684	0.0045002	0.5253680	0.5151033	1.0690248	0.1271423	0.6535886	0.2849573	0.5258466	0.0339416	0.2074116	0.2835813	0.3992995	0.6004976	0.4189893	0.2686319	0.8855701	0.3744283	0.1657702	0.6506027	0.1300920	0.2408259	0.4989196	0.8420512	0.2627459	0.8265236	0.7232407	0.9733399	0.7674067	0.0854478	0.0637532	1.1092063	0.8905931	0.0327168	0.0726140	0.0029590	0.2152185	0.7246753	0.4518645	0.5306070	0.1198960	0.1607251	0.2905131	0.4601221	0.7440437	0.8081559	0.0550604	0.3275487	0.4556801	0.7947232	0.6377557	0.4702355	0.6520611	1.0081023	0.0237436	0.9466856	0.0133157	0.0086222	0.3752848	0.3406274	0.3875878	0.4000836	0.6625168	0.3651908	0.4330467	0.8126641	0.1282904	0.7269344	0.3496551	0.0020368	0.0350270	0.5090171	0.0251080	1.0086210	0.8584716	0.1559604	0.9164051	0.0038103	0.9016696	1.0687325	0.5649264	0.8525471	0.6042097	0.4535071	0.3382151	0.8866838	0.9417259	0.6270052	0.4730218	0.0008531	0.7369562	0.4285316	0.5054724	0.5968032	0.0638056
