Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.6164506	0.4741094	0.2196888	0.0250472	0.1789481	0.0326661	0.5986667	0.4054456	0.4836104	0.4320302	0.5171968	0.4449909	0.1226994	0.0340360	0.0119701	0.1039677	0.0960701	0.6881902	0.1297610	0.4402023	0.1445835	0.2314235	0.6293715	0.6571636	0.5306848	0.6056955	0.5036190	0.1790853	0.4347269	0.6510583	0.0284972	0.0468231	0.5882463	0.1105218	0.4449806	0.0870753	0.2357037	0.6141012	0.0826512	0.6829171	0.4830833	0.4397958	0.6108726	0.1991314	0.5327029	0.4755679	0.1474823	0.3303904	0.4327617	0.6048495	0.2944220	0.0114470	0.6586852	0.5863819	0.5492977	0.0853584	0.2665357	0.1427434	0.6033400	0.3881379	0.5824027	0.0812024	0.0651387	0.2665947	0.0449042	0.5044895	0.0091825	0.1227316	0.1475471	0.2749682	0.1827034	0.5984097	0.0001712	0.5570875	0.4912392	0.2095430	0.0054167	0.1164530	0.0890333	0.3895020	0.3526179	0.6218821	0.2899860	0.2426001	0.6842156	0.3875269	0.5708979	0.5782181	0.5847990	0.5586276	0.3845310	0.3358535	0.5903649	0.0386947	0.0763534	0.1446274	0.3825848	0.0673116	0.3463471	0.2855637
700	0.5662301	0.4666764	0.2887743	0.0295034	0.2789754	0.0235198	0.6096373	0.3969923	0.4584963	0.3556367	0.6846720	0.5003032	0.1430389	0.0197971	0.0077923	0.0657016	0.0628036	0.6113520	0.0909259	0.4685581	0.1290595	0.2420938	0.6084886	0.5527933	0.6340814	0.5756872	0.3996436	0.2010248	0.4269131	0.6193472	0.0295969	0.0226252	0.6311332	0.0672016	0.5087410	0.1290892	0.3235649	0.5984750	0.1257671	0.7085807	0.5697330	0.3975325	0.4638662	0.1537571	0.4584115	0.6002161	0.1625333	0.4068901	0.5103754	0.5299751	0.3349062	0.0230069	0.5104580	0.5860828	0.4004344	0.0973805	0.2723180	0.0964081	0.6284773	0.3967263	0.5841958	0.1073536	0.0796396	0.3054253	0.0948955	0.3904775	0.0209536	0.1365089	0.2435099	0.2735032	0.2025005	0.6177401	0.0000472	0.5415241	0.5282076	0.2150732	0.0202234	0.1552202	0.0826819	0.4051364	0.2802775	0.5196197	0.3331285	0.1919110	0.4904753	0.3084019	0.6027428	0.6143294	0.5936977	0.4804430	0.4064138	0.2902544	0.6048253	0.0286152	0.0572391	0.1712482	0.3685755	0.1575269	0.4035597	0.2588612
750	0.6257125	0.4665811	0.3104032	0.0423025	0.2485358	0.0201484	0.4929922	0.3246952	0.4841767	0.3427302	0.5557346	0.4394908	0.1311335	0.0037476	0.0175889	0.0422977	0.0793352	0.7132122	0.0436083	0.4823670	0.1471498	0.1903086	0.6958515	0.5135313	0.6043726	0.4620955	0.2769448	0.0875178	0.4997650	0.5867433	0.0362881	0.0289704	0.5799282	0.0798934	0.5492575	0.1708738	0.2562125	0.5592575	0.1969410	0.6841314	0.4359951	0.4423461	0.5149693	0.1363955	0.4174634	0.7281532	0.1684128	0.3121842	0.5960023	0.6154133	0.3878968	0.0381675	0.7712630	0.5280184	0.4604481	0.0609347	0.2515015	0.1228045	0.5479201	0.4306569	0.5398346	0.1044223	0.0588719	0.2703094	0.1517416	0.3539134	0.0216399	0.1292832	0.3953115	0.3419629	0.0936865	0.6559968	0.0001154	0.5603187	0.6499927	0.1759644	0.0490023	0.1561156	0.1172613	0.3614473	0.2607197	0.5329159	0.3272194	0.0713043	0.5635961	0.2090655	0.7734720	0.5579284	0.5372383	0.4512335	0.3227369	0.3129385	0.4756973	0.0128600	0.0208671	0.2158828	0.4383063	0.3326208	0.3299849	0.1963592
800	0.5358461	0.5036530	0.2725312	0.0170096	0.2849361	0.0217459	0.5807951	0.2841590	0.4749625	0.3444662	0.4511065	0.4136538	0.2107718	0.0017509	0.0083051	0.0387145	0.0506081	0.7432663	0.0815719	0.4138784	0.1010553	0.2332594	0.8168849	0.4697920	0.5509417	0.6646819	0.1889787	0.1097528	0.3642180	0.6436908	0.0517473	0.0649603	0.7494917	0.0502614	0.5359442	0.2895249	0.2941704	0.6588584	0.1497757	0.5192142	0.3906863	0.4571925	0.5339188	0.1350883	0.4303763	0.7118097	0.1401599	0.3661586	0.5983359	0.7526057	0.2481133	0.0287665	0.6187367	0.4677598	0.5258815	0.0740149	0.2872220	0.1307107	0.4869449	0.2564260	0.5880424	0.1837529	0.0355558	0.4387192	0.2683663	0.2664438	0.0432081	0.1292036	0.5747797	0.3276670	0.0747892	0.5448094	0.0003855	0.6374850	0.5257912	0.1916400	0.0247524	0.0883307	0.1056194	0.3198358	0.3217447	0.6387269	0.2965865	0.0681595	0.4890726	0.2497627	0.5855783	0.5784314	0.5729733	0.4793766	0.4371526	0.2885963	0.5167636	0.0210465	0.0132028	0.2920264	0.4064115	0.5183050	0.3432667	0.1162987
850	0.6146953	0.4519345	0.3690075	0.0215274	0.2421356	0.0066904	0.6062379	0.3239515	0.6764300	0.4704601	0.4220636	0.5227417	0.1699749	0.0013667	0.0022685	0.0374002	0.0397941	0.7763189	0.0766000	0.4067291	0.1044199	0.1844468	0.7090801	0.3477489	0.5567014	0.6267625	0.1650186	0.1669170	0.3717273	0.8309931	0.0147273	0.0672860	0.5743890	0.0599369	0.6712661	0.3112821	0.2434926	0.7355932	0.1154587	0.6838837	0.3581459	0.3866884	0.4135782	0.1145647	0.3432148	0.5760796	0.1507086	0.3675058	0.6276518	0.7049444	0.3377798	0.0172968	0.5947934	0.4940344	0.4345614	0.1214935	0.2474250	0.2065882	0.5046368	0.2748331	0.6466132	0.1482505	0.0399312	0.2869091	0.3048580	0.2403469	0.0430333	0.1207392	0.5896477	0.4284634	0.0488593	0.6742675	0.0000544	0.6096551	0.5825930	0.1638656	0.0251729	0.1267920	0.0766805	0.3070236	0.2552448	0.5221476	0.2492993	0.0335832	0.6867380	0.2177128	0.6676954	0.5250189	0.5340358	0.5019499	0.2846945	0.2712858	0.4991785	0.0107935	0.0085785	0.2496785	0.4687768	0.5733737	0.2970982	0.1496048
900	0.6995933	0.3682446	0.3839154	0.0367181	0.2034816	0.0090219	0.6967688	0.3410899	0.5164891	0.2999083	0.5122527	0.4716361	0.2312202	0.0000277	0.0026032	0.0623214	0.0240139	0.6020908	0.0699697	0.5196966	0.1212754	0.1912567	0.7656094	0.1868947	0.5388509	0.5937905	0.1811066	0.1127862	0.3673009	0.8216951	0.0230299	0.0517232	0.6237771	0.0747060	0.6504030	0.2987710	0.3414607	0.6647507	0.1910347	0.6584536	0.3584926	0.4122882	0.4019645	0.1228674	0.4425238	0.6310146	0.1633411	0.3651104	0.5877274	0.7026111	0.3357917	0.0196150	0.6204692	0.3931026	0.4612118	0.1108182	0.2624969	0.1489846	0.5932743	0.2855250	0.6516198	0.1090780	0.0211641	0.2895481	0.3603181	0.2599169	0.0634462	0.1396707	0.5937412	0.2899070	0.0278951	0.4789543	0.0001779	0.5991880	0.5277615	0.1883263	0.0307052	0.1049729	0.1067503	0.2617511	0.2601155	0.5017837	0.2844471	0.0386693	0.4982632	0.1972211	0.7114401	0.6385192	0.8641743	0.6327640	0.3571480	0.3419788	0.5313037	0.0268204	0.0149862	0.2605111	0.3914181	0.5963841	0.3237235	0.2108854
950	0.6191371	0.3398130	0.5064297	0.0079713	0.3423809	0.0163732	0.6246580	0.2511613	0.4453991	0.3628728	0.4890962	0.4736754	0.2724094	0.0002500	0.0046915	0.0244267	0.0269925	0.6735527	0.0479863	0.5149280	0.1362762	0.2540493	0.6473065	0.1318887	0.4357507	0.7319907	0.1269820	0.1147667	0.3478662	0.7252151	0.0074717	0.0467527	0.6770775	0.0868014	0.5964434	0.3038577	0.2207613	0.6797684	0.1229199	0.6129550	0.4026845	0.4147120	0.5261158	0.1439537	0.3390517	0.7052251	0.1755348	0.3551793	0.5408942	0.5133397	0.3155512	0.0072652	0.6734266	0.5240505	0.4392602	0.1027295	0.2385637	0.1578577	0.5477113	0.2843523	0.7801616	0.1677385	0.0131083	0.2460981	0.3028004	0.2547258	0.0813597	0.1885063	0.5023383	0.3565691	0.0503821	0.6429675	0.0000060	0.7050358	0.5222092	0.2164701	0.0325552	0.1145970	0.1265747	0.2597031	0.2091440	0.6582830	0.2696662	0.0164786	0.5604706	0.2993557	0.5521938	0.5871129	0.6927386	0.5898489	0.4212816	0.2933213	0.5121328	0.0219611	0.0097981	0.2111439	0.4444775	0.6503555	0.2546438	0.1741235
1000	0.6539024	0.4326024	0.4369181	0.0453557	0.2695550	0.0181539	0.5414604	0.3034214	0.5382766	0.4875626	0.4886296	0.4452609	0.2573462	0.0048314	0.0004775	0.0189220	0.0530553	0.7454546	0.0839392	0.4869513	0.0813929	0.1615520	0.6203713	0.1526514	0.4803076	0.7162020	0.0586723	0.0880028	0.3478023	0.6091088	0.0126772	0.0481668	0.5762433	0.0961275	0.6781297	0.3319747	0.2371217	0.6523600	0.2360575	0.7366220	0.3985418	0.5491797	0.4951598	0.1602896	0.3255093	0.6992851	0.1352821	0.3656051	0.6074198	0.6669100	0.3702873	0.0239041	0.5430973	0.3281878	0.3684361	0.1594072	0.2414491	0.1535228	0.5322192	0.2918147	0.6439052	0.1703505	0.0071475	0.2283122	0.4229260	0.1313043	0.0837252	0.1506914	0.5648414	0.3159410	0.0218100	0.6990571	0.0007921	0.6432533	0.5033688	0.2135635	0.0305464	0.1218490	0.0850101	0.2470765	0.2263967	0.4763763	0.2709042	0.0380360	0.4637939	0.2179062	0.6705930	0.5151059	0.6479425	0.5907940	0.3008295	0.3708635	0.5339294	0.0045217	0.0080078	0.2779307	0.4361924	0.8166534	0.3709073	0.2023646

0	0.6676695	0.3039351	0.3930087	0.0120677	0.2696154	0.0321782	0.7213159	0.3310121	0.3513343	0.3537107	0.5201491	0.5307911	0.3474598	0.0007342	0.0138059	0.0527006	0.0565128	0.7005305	0.0991294	0.3574170	0.1553342	0.2247713	0.6335263	0.1250839	0.5969805	0.7979314	0.1705307	0.2084979	0.3772755	0.6261234	0.0146002	0.0295211	0.6637223	0.0717426	0.6117854	0.2896508	0.2683575	0.6942096	0.1523023	0.6144514	0.4553395	0.5736344	0.6337931	0.1391477	0.4718929	0.6682450	0.1689838	0.3735058	0.6619353	0.6149665	0.2798410	0.0242193	0.5323209	0.4086889	0.4418933	0.0702686	0.3051373	0.2098532	0.4932482	0.2990207	0.5999401	0.2395902	0.0104338	0.3720885	0.1803570	0.1754743	0.0528062	0.1745520	0.6394509	0.2701879	0.0119287	0.6329654	0.0005957	0.5739077	0.5608368	0.2842912	0.0277166	0.1048865	0.1139707	0.2549574	0.3104950	0.5684504	0.3289107	0.0072589	0.6424420	0.2392288	0.7147023	0.6196788	0.6208390	0.6235797	0.3405873	0.3674747	0.4495316	0.0113983	0.0089471	0.2657835	0.4251062	0.5939792	0.3463755	0.1690622
50	0.5346473	0.3990493	0.3405936	0.0202369	0.3287591	0.0801098	0.6328808	0.3195018	0.4896900	0.3096849	0.4802629	0.6027072	0.3295258	0.0018129	0.0420013	0.0435755	0.0618420	0.6197167	0.0724225	0.5091568	0.1302452	0.2292632	0.6306106	0.0738724	0.5721862	0.4572827	0.1390582	0.1191249	0.3548339	0.5936905	0.0185206	0.0158736	0.6105378	0.1697628	0.7357493	0.3265049	0.2150578	0.6044739	0.1253781	0.8738606	0.3884801	0.6160794	0.4320386	0.1490979	0.4648396	0.4674073	0.2066751	0.3116999	0.5899926	0.6563283	0.3381511	0.0157197	0.5431025	0.3850996	0.4779698	0.0416512	0.3273016	0.2049355	0.6018661	0.3316807	0.6341730	0.1604097	0.0180671	0.3387630	0.2764898	0.1201805	0.0447101	0.1409620	0.4968944	0.4200333	0.0941626	0.6345315	0.0017838	0.5596960	0.5568947	0.2290478	0.0264677	0.0379485	0.1154306	0.4196040	0.2983496	0.5126560	0.4097262	0.1080883	0.4772748	0.2719316	0.6714459	0.4289369	0.5670428	0.4875842	0.2745656	0.3934535	0.5072137	0.0891705	0.0028848	0.3412718	0.4476300	0.4011476	0.4364766	0.1761119
100	0.5910638	0.3790375	0.4016133	0.0149920	0.3173761	0.2241598	0.6085763	0.2959966	0.4970665	0.3534466	0.3272825	0.4149423	0.3574129	0.0014849	0.0260750	0.0694380	0.0290399	0.6520337	0.0904124	0.3512670	0.1326925	0.2801713	0.5817730	0.0494379	0.4843402	0.1739624	0.1382058	0.1188491	0.2559150	0.5246338	0.0481616	0.0481491	0.5488679	0.2716796	0.6639235	0.2167487	0.2152466	0.6361243	0.0822889	0.6368221	0.3576878	0.5718620	0.4435697	0.0676052	0.4753548	0.4399188	0.2168492	0.3320635	0.6024626	0.5691335	0.2739972	0.0674752	0.5472945	0.3173583	0.3929216	0.0380167	0.2319764	0.2274996	0.5163005	0.3098213	0.5925028	0.1689019	0.0566084	0.3063361	0.1468778	0.1501894	0.0334033	0.1417536	0.3986183	0.4661882	0.0672306	0.6699155	0.0011404	0.5140497	0.5766778	0.2387769	0.0168224	0.0285164	0.1295406	0.3919494	0.3055960	0.3558796	0.4254885	0.1640976	0.3982116	0.2623699	0.6753334	0.1799365	0.6080327	0.3661304	0.3117600	0.2048960	0.6216638	0.1687095	0.0048354	0.3132874	0.4727480	0.1467932	0.3404479	0.2331992
150	0.6211987	0.3959180	0.3364746	0.0131140	0.3343610	0.2765271	0.6384975	0.2475500	0.4512211	0.3521824	0.5152899	0.5444339	0.3146663	0.0043924	0.0213683	0.0243089	0.0335082	0.5865250	0.2309936	0.3092818	0.1117553	0.2796441	0.6852170	0.0963843	0.4204168	0.1217552	0.2588284	0.3034733	0.1729814	0.5777023	0.0314381	0.0619631	0.5301086	0.3225262	0.6606446	0.2096880	0.3189534	0.4911433	0.0919069	0.5275350	0.3688152	0.5067290	0.3671921	0.0422415	0.5352584	0.4866126	0.2807840	0.3333296	0.6244636	0.5752349	0.2876107	0.0407422	0.4255433	0.3656815	0.3841271	0.0280196	0.2414803	0.2252963	0.4982644	0.2698762	0.5990248	0.0877829	0.0097246	0.3704744	0.1290578	0.1635954	0.0669611	0.1665473	0.3160451	0.2992457	0.0587477	0.6176525	0.0003947	0.5372533	0.7678352	0.2228776	0.0113335	0.0111054	0.0927727	0.5680536	0.1958578	0.4129567	0.5898699	0.2502430	0.4289669	0.2162188	0.6687910	0.2407377	0.6306009	0.2192945	0.2724359	0.2666616	0.5134486	0.2227220	0.0287856	0.3803884	0.5374564	0.0791709	0.2698714	0.3067390
200	0.5626465	0.3754464	0.4033004	0.0228921	0.3195085	0.3089118	0.5607387	0.2916677	0.5549826	0.3928918	0.4899129	0.5831143	0.4341751	0.0053725	0.0511119	0.0235848	0.0390564	0.7334625	0.3073929	0.3362302	0.1266200	0.2298437	0.6058626	0.2317748	0.2584630	0.0814438	0.3789460	0.3855278	0.0641956	0.4663812	0.0352082	0.0647859	0.4402040	0.5237617	0.6116274	0.1530793	0.2249260	0.7574815	0.0425845	0.5337242	0.4278310	0.6222859	0.3970741	0.0657861	0.4375896	0.4179915	0.3217608	0.2995354	0.5049208	0.8377443	0.3512226	0.0655863	0.6731848	0.3158541	0.4364531	0.0163559	0.2107857	0.3120969	0.7424893	0.3306377	0.5889018	0.0738962	0.0165099	0.3366855	0.0734782	0.1163256	0.0688765	0.1831881	0.2151206	0.3210786	0.0684895	0.5714220	0.0002019	0.5304855	0.5924262	0.0645120	0.0180232	0.0007251	0.1126675	0.5849424	0.1906757	0.4589376	0.5486129	0.2522943	0.3186662	0.2288169	0.5848227	0.1698968	0.5941870	0.1867967	0.3048286	0.2587442	0.7227344	0.2308387	0.0452397	0.4340667	0.4818170	0.0484623	0.3312123	0.3513091
250	0.5826435	0.4062145	0.3016428	0.0462484	0.3214275	0.3517358	0.8083716	0.4195264	0.5512961	0.3314743	0.4808582	0.4928017	0.4073025	0.0421704	0.0301365	0.0218123	0.0389101	0.7147909	0.3915314	0.3007020	0.0855687	0.1772211	0.7561195	0.4007210	0.2574978	0.1341268	0.5821379	0.5023045	0.0588176	0.4675418	0.0622606	0.1745883	0.4044393	0.4305661	0.6397062	0.1118932	0.3061007	0.6828120	0.0400555	0.6250150	0.3362541	0.5992381	0.3330815	0.0286325	0.4087633	0.3524913	0.3382963	0.3003856	0.4348696	0.6134859	0.3039169	0.0912014	0.6234228	0.2872463	0.3172045	0.0146681	0.2039964	0.2941820	0.5471101	0.3525010	0.6870533	0.0519620	0.0323009	0.3542727	0.0705004	0.1360895	0.0403229	0.2765027	0.1410995	0.2754323	0.0612610	0.4383573	0.0017643	0.4516092	0.5856143	0.0804889	0.0143412	0.0340840	0.1091788	0.7089162	0.1007194	0.4784120	0.6380087	0.2665384	0.3242857	0.3592235	0.6715187	0.1464561	0.4963775	0.1908010	0.2974665	0.2843431	0.6026788	0.2365964	0.0207148	0.4539505	0.4432273	0.0226135	0.2881703	0.3538425
300	0.6003911	0.3809486	0.3833099	0.0438144	0.4637769	0.3361641	0.7887980	0.3595234	0.4743703	0.3619477	0.5965201	0.5790654	0.4135259	0.0769304	0.0695626	0.0278793	0.0139619	0.7223026	0.4363097	0.2372646	0.0382512	0.2064125	0.7069452	0.4076285	0.1465239	0.0930992	0.5614312	0.4713040	0.0514363	0.4644195	0.1098775	0.1670688	0.3815019	0.5092429	0.5739771	0.1031525	0.2677669	0.5915886	0.0846861	0.5859177	0.3187415	0.5741148	0.2677185	0.0277687	0.6280828	0.3775276	0.3365375	0.2422844	0.4793925	0.7229581	0.3965498	0.0861221	0.7793420	0.2304728	0.3192239	0.0059596	0.2622763	0.2733638	0.6232876	0.4195242	0.5049634	0.0754351	0.0487032	0.3510312	0.0765580	0.0873074	0.0818141	0.3067042	0.1836453	0.3360049	0.1915489	0.4872470	0.0091721	0.4731687	0.5087889	0.0515215	0.0482176	0.0027008	0.1979413	0.6259034	0.0975708	0.4235320	0.5932028	0.2781917	0.1495157	0.2897556	0.6814697	0.2009647	0.6072601	0.1322093	0.3395299	0.3096659	0.6422730	0.2460876	0.0251288	0.5115884	0.4682342	0.0464342	0.2851155	0.3488760
350	0.5838588	0.3684042	0.4094733	0.0647905	0.4524256	0.3950421	0.6332647	0.3343427	0.4954109	0.4192758	0.5761716	0.4821209	0.4706518	0.0603783	0.0814469	0.0496315	0.0383106	0.6809115	0.4213039	0.1838306	0.0374306	0.1502501	0.6370709	0.6954660	0.1257278	0.1230654	0.6345427	0.6302162	0.0045505	0.4348620	0.2545880	0.2456837	0.4684143	0.4871556	0.7154307	0.1514789	0.3284650	0.7032434	0.0226648	0.6654241	0.2370608	0.6568508	0.2918621	0.0263374	0.6430536	0.4284586	0.3657758	0.2450197	0.5991973	0.7133525	0.3350301	0.1399926	0.8118977	0.1912220	0.3520840	0.0040602	0.4315905	0.2727464	0.5766108	0.3014485	0.5779604	0.0656904	0.0601774	0.3336404	0.1396782	0.1194198	0.1945205	0.3754303	0.1296193	0.3012551	0.2484523	0.3212509	0.0010324	0.5345535	0.4747252	0.0101432	0.0491688	0.0033297	0.1626439	0.6036820	0.0542839	0.4964751	0.5747839	0.2416440	0.1717964	0.2872398	0.7089915	0.1765678	0.5654610	0.1053813	0.2524688	0.3329711	0.6744570	0.2221743	0.0606227	0.4401716	0.4328908	0.0298288	0.3536288	0.2878009
400	0.5452543	0.3570339	0.3709881	0.1117266	0.3838432	0.4115590	0.6969893	0.3843177	0.5585373	0.3559399	0.6077126	0.6174006	0.4758982	0.0921563	0.0701953	0.0220713	0.0475330	0.6438122	0.4178641	0.2515279	0.0271771	0.0998291	0.6868507	0.6979798	0.1383571	0.1278228	0.6977170	0.5670212	0.0232201	0.4366317	0.1860067	0.1766145	0.2840807	0.4557613	0.7342312	0.1282407	0.3841563	0.6537094	0.0395298	0.6984279	0.2463260	0.5030380	0.2736609	0.0530235	0.6473905	0.3005011	0.3313320	0.2494308	0.4751121	0.6793768	0.3696372	0.0900082	0.5995109	0.2491906	0.2423601	0.0024259	0.3545853	0.3049933	0.6673108	0.4163975	0.6952721	0.0321948	0.0692241	0.2631470	0.0458023	0.0895778	0.1936048	0.3189842	0.1591673	0.3679096	0.2997224	0.3341062	0.0013520	0.5386898	0.4120622	0.0251190	0.0580846	0.0007023	0.2419778	0.6823842	0.0683541	0.5274393	0.5531479	0.3630705	0.1073729	0.2984812	0.6795483	0.1868691	0.6102020	0.1589104	0.4197751	0.3424792	0.5885252	0.1770042	0.0771851	0.4550069	0.4197955	0.0099946	0.2632405	0.4009546
450	0.6448217	0.3997453	0.4056561	0.0841496	0.3435010	0.2791104	0.5246948	0.3392697	0.7292887	0.3996613	0.6974646	0.5200883	0.4855104	0.0913029	0.0913025	0.0366459	0.0391134	0.6249963	0.5643449	0.2487766	0.0270987	0.1373827	0.8280356	0.6452997	0.1170702	0.1134262	0.7282512	0.6368148	0.0429476	0.4690634	0.2015573	0.1855239	0.3170284	0.5341618	0.6174919	0.0819921	0.2809549	0.6525476	0.0224024	0.5905220	0.2621155	0.4818024	0.2804741	0.0291552	0.5974497	0.4980745	0.2904580	0.2239162	0.4580927	0.8045469	0.3183554	0.0682662	0.6415501	0.1134459	0.2224136	0.0024537	0.4129669	0.2844931	0.5792088	0.4912935	0.6990519	0.0233509	0.0407418	0.3334840	0.0690802	0.0581000	0.1213705	0.4280225	0.1038208	0.3558184	0.2594451	0.2724274	0.0032677	0.5638309	0.2523620	0.0240459	0.0272870	0.0010317	0.1365691	0.5118316	0.0759510	0.4846768	0.5603103	0.3118909	0.0664121	0.3476027	0.6301067	0.2385249	0.6192435	0.1395896	0.3832245	0.3329669	0.4558214	0.2560078	0.0701697	0.4928907	0.4494567	0.0089863	0.3436091	0.2688212
500	0.5926246	0.2993650	0.3821576	0.1535340	0.3917711	0.3670432	0.6146433	0.3841071	0.6057103	0.5163613	0.6514102	0.5827173	0.4777388	0.1046120	0.0872618	0.0225914	0.0151585	0.6492954	0.4780565	0.2519235	0.0105643	0.1219937	0.5371847	0.5851016	0.1287701	0.1360255	0.6186495	0.5098783	0.0295355	0.5007686	0.1805290	0.1994395	0.3864039	0.3585478	0.7350490	0.1322195	0.2812095	0.5938008	0.0415439	0.7595897	0.3496875	0.5744025	0.2414349	0.0346295	0.5729371	0.3135121	0.4219156	0.2671420	0.4590278	0.6952776	0.3215629	0.1043576	0.6174229	0.1283167	0.2169243	0.0022719	0.3410139	0.3012081	0.4756847	0.4836350	0.7442924	0.0502949	0.0268667	0.3412098	0.0945537	0.0450672	0.1175744	0.4139103	0.1748218	0.3478770	0.2767381	0.1383745	0.0035352	0.5142804	0.4435084	0.0286753	0.0260622	0.0012529	0.0882573	0.7376141	0.0306091	0.4235227	0.5818436	0.2591123	0.0820807	0.3251079	0.6257156	0.2607314	0.5553574	0.1291994	0.2816716	0.3349386	0.5479028	0.2095878	0.1090077	0.4566486	0.5251896	0.0104885	0.3482398	0.3802929
550	0.5838832	0.2838540	0.4511365	0.0916773	0.4227461	0.2242490	0.7416008	0.3938562	0.5282490	0.3305623	0.6105104	0.5894648	0.4411854	0.0827163	0.1350963	0.0209237	0.0109978	0.6771535	0.3878561	0.2366415	0.0251534	0.1112581	0.6121754	0.6633012	0.2352581	0.3725364	0.5678945	0.6353494	0.0170928	0.4403834	0.2577814	0.1674569	0.3332474	0.4386824	0.6043303	0.1111434	0.2647139	0.5927198	0.0807506	0.5733477	0.2563928	0.6130726	0.1801157	0.0674731	0.5875787	0.3180143	0.4073867	0.2281921	0.5045806	0.7317730	0.3123751	0.0964583	0.5356364	0.1402413	0.2022663	0.0066877	0.3966492	0.2512038	0.6242636	0.4840875	0.7808554	0.0439475	0.0361928	0.3674229	0.1280442	0.0485499	0.1406527	0.4509992	0.1231007	0.2785712	0.3833807	0.1845554	0.0002024	0.5784629	0.4244423	0.0270135	0.0400242	0.0049549	0.1068905	0.6493651	0.0728307	0.5732365	0.4955781	0.2352301	0.1803288	0.3440258	0.6785908	0.4912314	0.7220279	0.2166690	0.2663861	0.2687934	0.5579539	0.1532340	0.1164216	0.4361619	0.4129555	0.0657988	0.3359950	0.4123856
600	0.5987829	0.3427970	0.4200725	0.1314015	0.5497785	0.1196623	0.6469700	0.3374386	0.4763992	0.3944674	0.6119095	0.4770201	0.6406470	0.0576439	0.1154984	0.0390300	0.0313591	0.6348162	0.3729250	0.3260227	0.0460420	0.1404640	0.5887841	0.5475426	0.2885225	0.4830156	0.6546764	0.5137487	0.0620186	0.5828154	0.2433959	0.1409064	0.3156660	0.2771735	0.7925415	0.1247012	0.2803660	0.6690671	0.0355921	0.5663931	0.2294395	0.5904044	0.1460777	0.1211244	0.5686585	0.3904127	0.3135138	0.3836086	0.4786348	0.6367171	0.3875702	0.0614981	0.5526503	0.1652694	0.2365873	0.0248374	0.3547822	0.2895647	0.5376010	0.4180773	0.6863429	0.0391469	0.0228537	0.4057845	0.0858710	0.0151929	0.2155120	0.3330106	0.1156413	0.3119281	0.4063136	0.1452877	0.0037643	0.4573989	0.3075951	0.0679219	0.0149179	0.0249303	0.1422627	0.5764010	0.0546759	0.5304302	0.3651362	0.1393846	0.2049702	0.3446300	0.7255115	0.5952251	0.5472945	0.3250172	0.2908058	0.3153347	0.4891865	0.0709799	0.0525069	0.3904570	0.3924990	0.1036651	0.3300697	0.4175639
650	0.5228107	0.3169458	0.4304586	0.1694982	0.3234979	0.1392249	0.6369434	0.3458328	0.4909026	0.2938471	0.5810190	0.4386561	0.3621545	0.0467277	0.1210814	0.0405694	0.0309278	0.7503951	0.2977433	0.4818167	0.0604860	0.1662301	0.5373759	0.6041930	0.3155941	0.5211991	0.3947541	0.5577965	0.1562978	0.7286796	0.1197912	0.0760046	0.5034710	0.1573355	0.7004866	0.1543641	0.2528175	0.7097152	0.1237501	0.6490905	0.2999074	0.4560201	0.2953209	0.1654463	0.5466516	0.5161685	0.2903561	0.4989651	0.5862867	0.6263022	0.4677754	0.0438634	0.6057011	0.2284927	0.3079361	0.0462756	0.2977332	0.1875749	0.5362859	0.3731505	0.6391739	0.0416587	0.0524869	0.3723240	0.0630607	0.0225250	0.2405814	0.3530931	0.1474310	0.3562826	0.2833995	0.1917360	0.0039751	0.5530722	0.2580339	0.2008329	0.0155163	0.0076826	0.2106350	0.5354195	0.0814633	0.6605658	0.2406999	0.0357081	0.3203022	0.2500568	0.5774801	0.6086250	0.6161988	0.4482301	0.2368739	0.3963513	0.5563058	0.0657943	0.0488526	0.3046335	0.4037493	0.2444523	0.3858795	0.3310525
