Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5363353	0.2333934	0.4102364	0.0125936	0.3173252	0.0070648	0.2006218	0.2772426	0.5218852	0.4857018	0.4284329	0.6301685	0.4068252	0.0002638	0.0278945	0.0666791	0.5717895	0.6599268	0.0622258	0.4039406	0.0790117	0.4368335	0.6367645	0.0912783	0.4946650	0.5547052	0.1746469	0.1525384	0.3991791	0.3951443	0.0902123	0.0415493	0.6012890	0.1003018	0.6421307	0.1983760	0.3133665	0.6965706	0.4265261	0.6815714	0.4522294	0.4078452	0.5131491	0.1504154	0.4079265	0.6933139	0.0829131	0.1660946	0.4628099	0.4468381	0.2549793	0.0332755	0.4663391	0.5215416	0.2039719	0.1057109	0.2423951	0.1965177	0.7099508	0.3420068	0.6357118	0.1562589	0.0097497	0.3099602	0.2378613	0.1654603	0.1008928	0.1007443	0.3943211	0.5763346	0.0662394	0.6443769	0.0000025	0.5614646	0.5963120	0.2558306	0.0537964	0.0876311	0.1475313	0.2742493	0.2959624	0.5031065	0.2840036	0.0280327	0.6471975	0.2362836	0.7842118	0.3929677	0.6182704	0.6484329	0.4291356	0.0871095	0.5362929	0.0307868	0.0121283	0.2109047	0.1908593	0.3616621	0.5721704	0.0706524
100	0.5791180	0.1575665	0.3446970	0.0535544	0.2370202	0.0061757	0.0423865	0.2627951	0.6233427	0.3662789	0.4982445	0.4687606	0.3790591	0.0003133	0.0072130	0.0414958	0.8036207	0.5328916	0.0945027	0.3777593	0.1800521	0.4331097	0.6189847	0.1700032	0.5518654	0.5717111	0.2615917	0.2302519	0.3709239	0.2704585	0.1572829	0.0250555	0.6031831	0.0523151	0.7823353	0.2355019	0.3911278	0.5275267	0.3930662	0.5272288	0.4421537	0.4606577	0.5609643	0.1512763	0.5505668	0.8173216	0.0398765	0.1763733	0.6091585	0.5881056	0.3995252	0.0263687	0.5383567	0.4079448	0.2456314	0.0511309	0.2986120	0.2197727	0.5553088	0.3031506	0.6512346	0.0857965	0.0265780	0.3774279	0.3453408	0.1437095	0.1948603	0.1600753	0.7086629	0.5602731	0.0189076	0.5795203	0.0000487	0.5695773	0.5071785	0.2299554	0.0818546	0.0178715	0.0881716	0.2343889	0.2572354	0.6914071	0.2894015	0.0139351	0.4783943	0.2370839	0.5770006	0.4446333	0.5666289	0.6480555	0.3946100	0.0365530	0.4756048	0.0154429	0.0383578	0.2779203	0.0808486	0.3905929	0.5728901	0.0701469
150	0.4690002	0.2546013	0.2628759	0.0516813	0.2197916	0.0577210	0.0158900	0.3615286	0.5626030	0.3969561	0.5378512	0.4813341	0.4097046	0.0034688	0.0187536	0.0489740	0.5931002	0.5512168	0.0902415	0.1634860	0.2206585	0.3636326	0.5688825	0.2230723	0.5365947	0.6777504	0.2481521	0.2513688	0.3631997	0.1763170	0.0733334	0.0543585	0.5996630	0.1062823	0.6982464	0.2359899	0.4194592	0.3541666	0.5300399	0.5294856	0.3487104	0.5808364	0.4337184	0.1407867	0.4239869	0.6120216	0.0323071	0.1728126	0.4103675	0.4727690	0.4262190	0.0180806	0.5463920	0.3512100	0.2242588	0.1587904	0.1940440	0.2689489	0.5980811	0.2861697	0.6738339	0.0811761	0.0464289	0.3738359	0.3026332	0.1200464	0.2800965	0.1901850	0.5665369	0.5477129	0.0273887	0.6333255	0.0000101	0.4773062	0.6232781	0.1841581	0.0995346	0.0029762	0.0807746	0.2935334	0.3231772	0.5340301	0.2556837	0.0037210	0.3963280	0.2004508	0.5719594	0.3604352	0.6766368	0.5719556	0.3770788	0.0167353	0.5773319	0.0193550	0.0415701	0.3535191	0.1143361	0.3845618	0.6313869	0.0741869
200	0.4921139	0.2688147	0.2039919	0.0593020	0.3076614	0.1096944	0.0147778	0.2340131	0.5887238	0.3167440	0.6203355	0.4843302	0.4777601	0.0002614	0.0005715	0.0217341	0.5427146	0.6130165	0.0744867	0.0898515	0.4892116	0.4130865	0.6409249	0.1832314	0.6111528	0.5968449	0.3901994	0.3409057	0.3547410	0.1738900	0.1093477	0.0424792	0.5592054	0.1260385	0.5923861	0.1570999	0.4204102	0.1767688	0.5622568	0.6877284	0.4345048	0.5072229	0.5563090	0.2051907	0.3182957	0.6817715	0.0341786	0.1450035	0.5109681	0.5548089	0.4724628	0.0362082	0.5789238	0.3653236	0.2707577	0.1455617	0.3417213	0.5526628	0.6282519	0.4183385	0.7421405	0.0828153	0.0402271	0.3144795	0.3033065	0.0685230	0.2713857	0.1483807	0.6263594	0.7193513	0.0560665	0.6043779	0.0005044	0.5431824	0.5542985	0.1726711	0.1994434	0.0077687	0.0645295	0.2399683	0.4110906	0.4557267	0.2261836	0.0048713	0.5070197	0.2262073	0.5744349	0.3934893	0.6214343	0.6511160	0.3487980	0.0061280	0.6069953	0.0139639	0.0410111	0.3057229	0.1269481	0.3339730	0.6238939	0.0964241
250	0.4070469	0.3949529	0.1899917	0.0546764	0.2055787	0.2667710	0.0049315	0.3175273	0.5038761	0.2958057	0.4862757	0.5204974	0.4060112	0.0003114	0.0008778	0.0519557	0.5482720	0.6292290	0.1777316	0.0628427	0.5927245	0.3325968	0.5454918	0.4588044	0.6183441	0.6182579	0.3403340	0.3184401	0.3328157	0.2514758	0.1141316	0.0237325	0.6553950	0.0673071	0.6931265	0.2142640	0.3734508	0.0819722	0.5419311	0.7036853	0.3657949	0.6397015	0.5076221	0.1372501	0.4384491	0.6731248	0.0437151	0.1640298	0.4584640	0.5487371	0.4919307	0.0378341	0.5043788	0.4243411	0.1921496	0.1801291	0.3860139	0.5038249	0.5883569	0.4770424	0.6523370	0.1210765	0.0370437	0.3410262	0.2530947	0.0726738	0.2553704	0.1573078	0.5981488	0.6296617	0.0286341	0.6570945	0.0006764	0.6034026	0.5708047	0.2379427	0.2147834	0.0004723	0.1382248	0.2956382	0.2756983	0.5915339	0.1560175	0.0003324	0.4804924	0.3167797	0.6659887	0.3611750	0.6059923	0.5262304	0.2419593	0.0005870	0.6181384	0.0160801	0.0752043	0.3545668	0.1395670	0.4477988	0.6401401	0.0769185
300	0.4958055	0.4422644	0.1791907	0.1304753	0.2488517	0.2925205	0.0112555	0.2627418	0.5251937	0.3969247	0.5084065	0.4190222	0.3706058	0.0005729	0.0024784	0.0630816	0.5745172	0.5788284	0.2139289	0.0598237	0.4245414	0.3694949	0.6633306	0.4842334	0.4883889	0.5901196	0.3910192	0.3217193	0.3226621	0.1661082	0.1550007	0.0355178	0.6916869	0.0783621	0.7463876	0.2013372	0.2991690	0.0452571	0.5386879	0.5434330	0.3460863	0.6412899	0.6413372	0.0973378	0.4049574	0.6680667	0.0288758	0.1433243	0.4641226	0.7231416	0.4521228	0.0286088	0.5641599	0.3501225	0.2217726	0.1742340	0.3431881	0.5870602	0.5057727	0.3741691	0.6520307	0.2225506	0.0317208	0.4110123	0.2338604	0.0801278	0.3431782	0.1505757	0.5168256	0.5831375	0.0303793	0.6540441	0.0001252	0.6177246	0.6314617	0.2025629	0.1790535	0.0001432	0.1175897	0.3797766	0.4057459	0.5356416	0.2622818	0.0014025	0.4627711	0.2639714	0.6406427	0.3870312	0.5365079	0.3908859	0.2237508	0.0001425	0.6439090	0.0109441	0.1367257	0.3304415	0.0795903	0.3923946	0.5386547	0.1172255
350	0.6077677	0.3734669	0.1836059	0.1030641	0.2672930	0.2621901	0.0023746	0.2380662	0.6930887	0.3547015	0.6364998	0.4808074	0.3434591	0.0000000	0.0095991	0.0661705	0.6259872	0.7362302	0.5106314	0.0723626	0.4591806	0.3458022	0.5340690	0.5718372	0.4887708	0.6147917	0.7173748	0.5188899	0.2719357	0.1861212	0.1550672	0.0427210	0.7366804	0.0630923	0.6331235	0.1492160	0.2693179	0.1097345	0.6675383	0.6864818	0.3835552	0.5832363	0.5550539	0.1140622	0.2850462	0.5590348	0.0471496	0.1241598	0.3853725	0.5954509	0.5029347	0.0210263	0.4092308	0.3162717	0.1566081	0.1856388	0.2656061	0.5983717	0.5892704	0.4179983	0.6239737	0.2770117	0.0177548	0.4454949	0.1988307	0.0668770	0.3555119	0.1098595	0.4116065	0.7494672	0.0539345	0.6290106	0.0000162	0.6075686	0.5720432	0.1839106	0.2968020	0.0015022	0.2802350	0.4949502	0.3644188	0.4957299	0.1519239	0.0007286	0.2549323	0.3198267	0.6442736	0.4705639	0.6006079	0.5352109	0.1897071	0.0012700	0.6570079	0.0270623	0.0940283	0.3445145	0.1169681	0.3217872	0.6773253	0.0425130
400	0.5777626	0.4236458	0.1640481	0.1227622	0.2290341	0.2098150	0.0024998	0.3005402	0.6758198	0.3689761	0.4987438	0.5793312	0.3271603	0.0000360	0.0017847	0.0466694	0.6838570	0.5649135	0.4903078	0.0367046	0.4705347	0.3590452	0.7918000	0.6418038	0.5079322	0.5314685	0.5178846	0.6095431	0.2990152	0.2421034	0.1482638	0.0155646	0.5952192	0.0439101	0.6492878	0.1734137	0.2063152	0.0788884	0.5535159	0.6533608	0.4032662	0.6329154	0.5432140	0.1237733	0.3425425	0.5654623	0.0283619	0.1541671	0.4651631	0.5466959	0.4646496	0.0140412	0.4422640	0.3601076	0.1838751	0.1092892	0.2482768	0.5691674	0.6016360	0.3945573	0.6284648	0.3382056	0.0241129	0.4322806	0.1872686	0.1862753	0.2392719	0.1108395	0.3092580	0.6041276	0.0183837	0.5623813	0.0000000	0.6529342	0.6649059	0.1593363	0.2324501	0.0030128	0.2268548	0.4751127	0.3847018	0.5522640	0.1530255	0.0022935	0.2337168	0.2703482	0.5976081	0.4299095	0.5766294	0.4488448	0.1929586	0.0001836	0.6162707	0.0374384	0.1204566	0.2772799	0.0826044	0.3680089	0.6614056	0.0453315
450	0.7177264	0.4546103	0.2189281	0.0823836	0.2742868	0.2383936	0.0026942	0.2897346	0.6473821	0.3938373	0.5990486	0.5130543	0.2425927	0.0000000	0.0041297	0.0653351	0.6039253	0.5371874	0.4188035	0.0582161	0.5212825	0.2751099	0.6824821	0.6505166	0.6055332	0.4978077	0.5893816	0.4815639	0.3492245	0.2117397	0.1399894	0.0162321	0.6867395	0.0885186	0.6722259	0.1817709	0.2051684	0.1043890	0.4789948	0.6949188	0.4099381	0.6120103	0.7022315	0.1644079	0.3396470	0.7027812	0.0365744	0.2094011	0.3867103	0.5205243	0.4391496	0.0217102	0.4531845	0.4256383	0.2215584	0.1550190	0.1974518	0.5624287	0.5391372	0.4175930	0.5818843	0.3140296	0.0299070	0.3859956	0.1934610	0.1281069	0.2266982	0.1460620	0.2905693	0.6536322	0.0246772	0.6385999	0.0016017	0.5741132	0.5941141	0.1132367	0.2860350	0.0023269	0.2786415	0.5061092	0.3040397	0.5107903	0.1635384	0.0009394	0.2998265	0.2290350	0.5775454	0.4384549	0.5938254	0.5113347	0.2453303	0.0002010	0.6251309	0.0260870	0.0965793	0.3068530	0.0964797	0.3280391	0.7026533	0.0932434
500	0.6854862	0.4404849	0.1574180	0.0590775	0.2675021	0.3009951	0.0089498	0.3554439	0.6436526	0.4291615	0.4913183	0.4360417	0.2961086	0.0004273	0.0074683	0.0776246	0.6062355	0.7339767	0.5276494	0.0922122	0.4428800	0.3438546	0.5970910	0.6181942	0.5302334	0.6068098	0.6370336	0.6179036	0.3046192	0.2223893	0.1230616	0.0296243	0.5026247	0.0775662	0.6686909	0.1545521	0.3021681	0.0444115	0.5108411	0.5842489	0.3669358	0.5374273	0.5438412	0.1412675	0.3342298	0.5593910	0.0269475	0.1802865	0.4896515	0.5206774	0.5290622	0.0110541	0.5306694	0.4184414	0.1712561	0.1798142	0.1652679	0.7950507	0.5423543	0.3330228	0.6200522	0.2835513	0.0425020	0.3949116	0.1614039	0.1469412	0.3252463	0.1642506	0.2578208	0.6556035	0.0229073	0.5220154	0.0001401	0.7951584	0.6235826	0.1708817	0.1779624	0.0071894	0.3522994	0.5817396	0.3426209	0.4751529	0.1801022	0.0033278	0.2759917	0.2806721	0.4907408	0.3812984	0.5870997	0.4352970	0.2093862	0.0003020	0.6507482	0.0353744	0.1331177	0.3497472	0.1297356	0.3720239	0.6270802	0.0858796
550	0.6410510	0.6062987	0.2400062	0.0632603	0.2904365	0.1093453	0.5197292	0.3711203	0.6801411	0.2099031	0.6164736	0.3999248	0.1506628	0.0000348	0.0075203	0.0422612	0.1629721	0.6437251	0.4812551	0.0773994	0.4314993	0.2147714	0.6517741	0.6527468	0.5843614	0.5699719	0.6916877	0.5887535	0.2891633	0.5159065	0.0634885	0.0653906	0.6340695	0.0643218	0.6132207	0.1465190	0.1543412	0.0908772	0.3318590	0.6631040	0.3265362	0.6916137	0.5110098	0.2493399	0.3360469	0.6099949	0.0550482	0.4908905	0.4572558	0.6041236	0.4781627	0.0260237	0.6937428	0.2614249	0.4208449	0.1939009	0.2183990	0.5218199	0.5380974	0.2690098	0.6754886	0.0705352	0.0322378	0.4813149	0.0563268	0.0597809	0.2481861	0.1728631	0.2125970	0.3399681	0.0296216	0.7756544	0.0000155	0.5640499	0.5999347	0.1675238	0.2908715	0.0247418	0.2606121	0.6429081	0.3499595	0.4036306	0.1706380	0.0001552	0.3648938	0.1820218	0.6509524	0.5405351	0.4675073	0.4771325	0.1371224	0.1051075	0.5666819	0.0244223	0.1361479	0.3466345	0.4186809	0.4566214	0.4993626	0.1819936
600	0.6516078	0.5612711	0.2174802	0.0325519	0.2942555	0.0456691	0.7460516	0.3059985	0.4884484	0.2780834	0.5006351	0.4108044	0.1032110	0.0000131	0.0040303	0.0487504	0.2421086	0.6697949	0.3110869	0.1828935	0.2723118	0.1375576	0.7572814	0.6568165	0.5687305	0.6274386	0.6130251	0.3654683	0.3413740	0.5745748	0.0159416	0.0621874	0.5862596	0.0724934	0.6933376	0.1744102	0.1635102	0.3207396	0.1603342	0.5469145	0.4340105	0.6343827	0.4695848	0.1717590	0.2695978	0.6548086	0.1270141	0.4439056	0.4921840	0.6232159	0.5334410	0.0172453	0.6490172	0.2443939	0.3834752	0.1438377	0.2534795	0.6022894	0.5725876	0.3137092	0.6740952	0.0831564	0.0190711	0.4632824	0.0273258	0.0681171	0.2164336	0.1431308	0.1487995	0.3310340	0.0123665	0.7716841	0.0000612	0.7555628	0.5324615	0.1589726	0.1691915	0.0027423	0.2181394	0.4584519	0.3258461	0.4049849	0.1675450	0.0010335	0.3685006	0.2536338	0.5885801	0.7543561	0.5838475	0.4806494	0.1028025	0.1020907	0.6571681	0.0279803	0.0766389	0.2318920	0.4417801	0.4622345	0.4246567	0.2529706
650	0.6874328	0.4740301	0.2919811	0.0360623	0.3746726	0.0446167	0.6685186	0.2403324	0.5614831	0.3035120	0.5965491	0.4773853	0.0825475	0.0008095	0.0088081	0.0648900	0.1315739	0.5400803	0.1717920	0.2941287	0.2045330	0.1421183	0.6280740	0.5623366	0.5172660	0.6783911	0.6115684	0.2566973	0.3501953	0.7686350	0.0098967	0.0324706	0.5180071	0.1131181	0.6202822	0.1482463	0.1920251	0.5823475	0.1764989	0.5614087	0.4139166	0.5654162	0.4983406	0.1428790	0.3867005	0.5931445	0.2780526	0.5302514	0.4873596	0.6716062	0.3746115	0.0228329	0.7124204	0.3131379	0.4252717	0.1352654	0.1587352	0.4266132	0.5671431	0.2095286	0.5972099	0.1033545	0.0251911	0.4861580	0.0236146	0.2031382	0.0577847	0.1356355	0.2077421	0.2820255	0.0203194	0.5815345	0.0136290	0.6539571	0.5229985	0.1430302	0.1095424	0.0505038	0.1819751	0.4295420	0.3323001	0.4243356	0.2501121	0.0008856	0.4710874	0.1233989	0.7748143	0.5500781	0.5888588	0.5248816	0.1265608	0.2379436	0.5654450	0.0511488	0.0639482	0.2828371	0.4552806	0.4028369	0.3466350	0.1623052
700	0.5373542	0.5452910	0.2468883	0.0159238	0.3659184	0.0265440	0.5413865	0.3205676	0.4604556	0.3795218	0.5552364	0.3970043	0.1383612	0.0018057	0.0043364	0.0346601	0.1048713	0.5882322	0.1556746	0.3995796	0.1258279	0.1307753	0.6916877	0.6649215	0.5150664	0.6084145	0.5338961	0.1787262	0.3417271	0.8415779	0.0248533	0.0272014	0.5412725	0.0827258	0.7526631	0.2661140	0.2672580	0.5484205	0.1979281	0.6347237	0.4035217	0.6242241	0.4371878	0.1541747	0.3419454	0.5935435	0.2481662	0.3872139	0.5170458	0.5639905	0.3227285	0.0246180	0.7026208	0.3545286	0.4328499	0.1038914	0.2328501	0.4323875	0.5914912	0.1709474	0.5821953	0.1516040	0.0261204	0.3751684	0.0815717	0.3472222	0.0638745	0.1302245	0.2316758	0.2914195	0.0366278	0.5871607	0.0000104	0.5740635	0.4226021	0.1872836	0.0879323	0.1903006	0.2287349	0.2758322	0.2839413	0.5095767	0.2802520	0.0052024	0.6085745	0.1634108	0.5744487	0.5965595	0.5497719	0.5891934	0.1864068	0.2853136	0.5291929	0.0209401	0.0228919	0.2370684	0.5118436	0.4172394	0.3588448	0.1737608
750	0.6567190	0.5416464	0.3016389	0.0141570	0.2952531	0.0395254	0.5850052	0.3147348	0.4826777	0.3942176	0.4844627	0.5389819	0.1588407	0.0004562	0.0035475	0.0603986	0.0772511	0.5586127	0.1226105	0.3285572	0.1215528	0.1627468	0.6183256	0.6226787	0.4777873	0.6002098	0.4206630	0.1055313	0.3064887	0.7102266	0.0206913	0.0218267	0.5793020	0.0986057	0.5618666	0.3049552	0.2098106	0.7248896	0.2160270	0.6263013	0.5349299	0.4756346	0.4735283	0.2134675	0.4056692	0.6537204	0.2769749	0.3454665	0.4980472	0.6362161	0.3739538	0.0405480	0.7450113	0.3700902	0.3560462	0.1354392	0.2731441	0.3333875	0.5456592	0.2260400	0.5693058	0.1404609	0.0340919	0.3688690	0.1312875	0.2849376	0.0835453	0.1374923	0.3166439	0.3104418	0.0288066	0.4668468	0.0000012	0.6314956	0.4651396	0.2115205	0.0817381	0.1320184	0.1618451	0.2446069	0.2866360	0.5541294	0.3300584	0.0213266	0.5392355	0.1950173	0.5075841	0.6140326	0.6159199	0.7502141	0.2816537	0.2624664	0.5655023	0.0236164	0.0267919	0.2892773	0.5047064	0.5057783	0.3687822	0.1631704
800	0.6466175	0.4219047	0.2993446	0.0217630	0.2937173	0.0181683	0.6517477	0.3503414	0.4932338	0.4786930	0.4121957	0.5637577	0.1257787	0.0000081	0.0050180	0.0411754	0.0779759	0.6052442	0.0689523	0.3847249	0.1276923	0.2033131	0.6640696	0.5060192	0.5941277	0.5218222	0.1942849	0.1318194	0.2957326	0.6949219	0.0063362	0.0768640	0.7509826	0.0872449	0.6355332	0.2305371	0.2932566	0.5927012	0.2240287	0.7302491	0.3675037	0.3404537	0.5147099	0.1650149	0.4352211	0.6620394	0.2371489	0.3431393	0.5725206	0.5908046	0.3257671	0.0719805	0.6415763	0.3809758	0.4249790	0.0683265	0.3067517	0.2579232	0.5810570	0.1861189	0.7739372	0.1101936	0.0198494	0.3852271	0.1716882	0.2169305	0.0403300	0.2157331	0.5325780	0.3466875	0.0200723	0.6283747	0.0003123	0.5828016	0.4200556	0.2346301	0.0319066	0.1342548	0.1489197	0.2412238	0.3194664	0.4224253	0.4050261	0.0235279	0.6263870	0.1416120	0.6070337	0.6028584	0.6717292	0.5867904	0.2743490	0.2128172	0.5509737	0.0367810	0.0392615	0.3066906	0.3409031	0.6026592	0.2854342	0.2325729
850	0.6806487	0.4603350	0.4678572	0.0211562	0.2218780	0.0114821	0.6094043	0.3296615	0.5411671	0.3825120	0.5110317	0.5515511	0.1859902	0.0001112	0.0277110	0.0374563	0.0227413	0.7410068	0.0399221	0.4680640	0.1171497	0.2508386	0.6650786	0.4884462	0.6285725	0.6725282	0.1315020	0.0936840	0.3834776	0.7699047	0.0194995	0.0380618	0.7450166	0.0959574	0.6264325	0.3324055	0.2450534	0.7599565	0.1558776	0.7964207	0.3926756	0.3881740	0.5843594	0.1509232	0.3988928	0.6956606	0.2538875	0.3089873	0.5609928	0.6240083	0.2718268	0.0214656	0.5880811	0.3990266	0.4223458	0.0788780	0.2647620	0.2604158	0.6067068	0.2087585	0.6310195	0.2163363	0.0185083	0.2488159	0.2413275	0.2329223	0.0533602	0.1676512	0.5428747	0.3017015	0.0170032	0.5905447	0.0000412	0.5782118	0.5457831	0.2593074	0.0275649	0.2114117	0.0954554	0.2487659	0.3302723	0.5251916	0.2654017	0.0341490	0.6204752	0.1984938	0.6376305	0.6493827	0.6579452	0.6187057	0.2678191	0.1816731	0.5040942	0.0152247	0.0112420	0.2335933	0.4821016	0.5728385	0.5147418	0.1985890
900	0.5006896	0.3427988	0.2906389	0.0276187	0.2409979	0.0238998	0.7221913	0.3550679	0.4348197	0.3522290	0.4981143	0.4010208	0.2237518	0.0000000	0.0038663	0.0419614	0.0649187	0.5485186	0.0791757	0.5774972	0.0997564	0.2095719	0.6746078	0.2996902	0.5673759	0.6705611	0.0888090	0.1362661	0.3390367	0.6404451	0.0085760	0.0316067	0.6582526	0.0650059	0.5474794	0.3351047	0.2880200	0.6360268	0.1455344	0.7185762	0.4725892	0.3893484	0.5031809	0.1522214	0.4346558	0.6244049	0.1694485	0.3509466	0.6514907	0.6662047	0.2886862	0.0394430	0.5840010	0.2852715	0.3975186	0.0870807	0.2813568	0.2206624	0.5900602	0.2625453	0.6557546	0.1874757	0.0126647	0.2703243	0.2787159	0.1802117	0.0591409	0.1250568	0.6148307	0.3872634	0.0246335	0.7263579	0.0000652	0.5902772	0.6266432	0.2567635	0.0430027	0.0864679	0.2062070	0.2184970	0.3288686	0.6343359	0.2190037	0.0219540	0.5038749	0.1656774	0.6072771	0.4923721	0.7148648	0.5280986	0.3015279	0.2702501	0.5416437	0.0374848	0.0202413	0.2670309	0.3727534	0.5396659	0.3440954	0.1415038
950	0.6874056	0.2992212	0.3288809	0.0120864	0.1825421	0.0072730	0.6621039	0.4218704	0.3805235	0.3809812	0.4528457	0.5674377	0.2558170	0.0009195	0.0075428	0.0384296	0.0359749	0.6286930	0.0565028	0.3896009	0.1244103	0.4001096	0.5898800	0.1404865	0.6175754	0.6056396	0.1448782	0.1736340	0.3240065	0.6718393	0.0295640	0.0263238	0.5844425	0.0681646	0.6614139	0.3639252	0.2281268	0.6090147	0.1189105	0.5359580	0.4423689	0.5056552	0.5401867	0.1935804	0.4074321	0.6331814	0.2004240	0.3529214	0.5718542	0.7426339	0.3589569	0.0281272	0.5342523	0.3317649	0.3911385	0.1086964	0.2814098	0.2699566	0.8416040	0.2666190	0.5822567	0.2125122	0.0167754	0.3872649	0.2911996	0.1850904	0.0124937	0.1570493	0.5564160	0.3645452	0.0285775	0.6593150	0.0012508	0.5593603	0.7081140	0.2978028	0.0178753	0.1043248	0.0916706	0.2894163	0.2674244	0.6298327	0.2565596	0.0337497	0.5550435	0.2570369	0.6056187	0.6293187	0.6419441	0.4152344	0.3816181	0.2492622	0.5408057	0.0138545	0.0067530	0.2390164	0.5126546	0.5525021	0.3619376	0.1693497
1000	0.5522049	0.4316154	0.3441097	0.0697802	0.2761847	0.0088298	0.5538314	0.2313569	0.4965957	0.3148667	0.4278642	0.4955540	0.2426569	0.0000319	0.0057735	0.0505905	0.0519788	0.6315817	0.0603000	0.3358728	0.1181033	0.2362531	0.7521692	0.1375961	0.5606757	0.7248644	0.2444878	0.1447784	0.4264918	0.6942356	0.0251953	0.0351470	0.6403414	0.0889543	0.7288859	0.4715397	0.1832911	0.6003104	0.1725509	0.4770208	0.5510158	0.3765833	0.5502229	0.1680007	0.3083948	0.6627665	0.1621562	0.2852292	0.6515668	0.6516199	0.3759046	0.0227963	0.6600952	0.5122495	0.4956257	0.0872273	0.2437892	0.2248638	0.5299686	0.3174742	0.6395293	0.1476065	0.0090528	0.3661666	0.3288079	0.1730800	0.0533686	0.1366278	0.7064292	0.4061395	0.0658440	0.6853941	0.0002105	0.6596968	0.7192289	0.1927258	0.0377730	0.1450744	0.0990082	0.2692402	0.2862859	0.4726016	0.2171046	0.0558990	0.5626740	0.1383719	0.5763873	0.4913567	0.5931409	0.5175211	0.3571605	0.2390575	0.5900416	0.0085972	0.0127719	0.1983949	0.4494840	0.5632702	0.3458457	0.1653072

0	0.5793324	0.3286006	0.3602253	0.0317048	0.1940709	0.0215060	0.7392417	0.3391448	0.4751795	0.3609178	0.4651437	0.5720236	0.2597893	0.0009807	0.0165452	0.0494985	0.0327883	0.6495033	0.0700951	0.3694050	0.1350036	0.2603835	0.6564133	0.1468849	0.5976544	0.5843539	0.1687912	0.0834030	0.4375251	0.6979728	0.0315120	0.0418136	0.6607136	0.0467107	0.5840566	0.2858159	0.2212921	0.5913312	0.1272987	0.6044452	0.4131476	0.5242842	0.5203714	0.1362359	0.4238946	0.5829238	0.1733395	0.3746423	0.7419326	0.5879075	0.5189563	0.0223413	0.5557560	0.3839608	0.4641034	0.1264746	0.2778803	0.2043612	0.4959683	0.3533324	0.6005351	0.2006607	0.0075554	0.3297155	0.2147471	0.1213714	0.0354987	0.2095146	0.5874192	0.2688351	0.0210114	0.7364756	0.0000693	0.4699393	0.5895019	0.2052849	0.0160501	0.0954166	0.0985763	0.2433335	0.3064715	0.6032414	0.3146543	0.0542859	0.5046776	0.2210295	0.5813093	0.6018099	0.5030448	0.5974253	0.3023540	0.2740456	0.5516926	0.0085126	0.0261086	0.2810779	0.4617331	0.6067170	0.2948512	0.1919936
50	0.5243135	0.3796005	0.4447299	0.0111980	0.2425671	0.0626324	0.6147938	0.2605683	0.5193588	0.2744062	0.4977360	0.3656661	0.3250877	0.0032408	0.0167548	0.0264665	0.5017632	0.3381158	0.0987215	0.6675043	0.1132125	0.2764820	0.6558573	0.1083464	0.5566318	0.6849518	0.2626871	0.4228498	0.1267728	0.3774394	0.0213691	0.0427833	0.7137427	0.0491580	0.6045860	0.3988725	0.2142076	0.4338424	0.1686904	0.6161915	0.4010804	0.4307484	0.4119435	0.2254224	0.4499565	0.5115610	0.1521093	0.3624850	0.7345100	0.7215679	0.3466846	0.0297297	0.3574583	0.4601904	0.4769601	0.0777576	0.2758972	0.1396545	0.5513390	0.3465925	0.6027633	0.1011118	0.0165870	0.2963440	0.1252636	0.0797731	0.0818029	0.1318869	0.4894779	0.2398197	0.0257423	0.6042464	0.0000805	0.5145549	0.5762878	0.4279145	0.0202967	0.0962161	0.0568602	0.2704263	0.2265358	0.5882636	0.2943877	0.1723743	0.6301668	0.2987110	0.6878777	0.2121718	0.5585661	0.5391073	0.2739549	0.1559991	0.4129262	0.0300528	0.0037669	0.1296079	0.1690139	0.4425786	0.3866604	0.1524972
