Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.2175635	0.1797735	0.5073987	0.9399377	0.1167212	0.8884777	0.5380831	0.6397249	0.1502611	0.8411246	0.7425642	0.0230483	0.2012242	0.0984264	0.6243864	0.2965372	0.6025684	0.4089916	0.5674101	0.7754788	1.0226659	0.4113774	1.0756983	0.8949411	0.0709932	0.5360481	0.4394206	0.4824218	0.2296670	0.5961282	0.9819512	0.0186881	0.9884306	0.1615970	0.9499299	0.3731801	0.5681457	0.5848275	0.9791378	0.2305089	0.3384805	0.7157203	0.3174706	0.9392129	0.0561758	0.5854259	0.6732882	0.2178605	0.3191555	0.7441784	0.9483599	0.6905625	0.0345890	0.1105184	1.0044919	0.4431616	0.1305480	0.2644982	0.5364056	0.0723863	0.0027624	0.0653448	0.3124872	0.2498797	0.4170895	0.8968382	0.4947020	0.2779774	0.4062674	0.2646951	0.5176585	0.0024736	0.9098340	0.1536334	0.5127694	0.5365952	0.3312382	1.0066610	0.4784305	0.6412528	0.0247481	0.3556286	0.8634943	0.1676349	0.9181809	0.9139029	0.8787166	0.4959569	0.4012745	0.9482584	0.9706429	1.0206860	0.5905609	0.9580056	0.2740836	0.0732324	0.8232020	0.8315767	0.8603548	0.5063856
650	0.5720983	0.1397700	0.4557585	0.7828776	0.0837098	0.8473792	0.5014841	0.6714660	0.1127374	0.7935617	0.7642607	0.0254020	0.2090604	0.1033344	0.6056976	0.2612484	0.6162156	0.3718365	0.4995862	0.8096374	0.9645560	0.4364705	1.0562067	0.9059594	0.0231305	0.6858229	0.4549063	0.5161779	0.2496287	0.6410234	0.9709509	0.0093081	0.8800264	0.1735388	1.1077628	0.2549551	0.5754513	0.5716649	1.0082407	0.2407699	0.3241649	0.7802749	0.3075861	0.9806943	0.0470191	0.5695692	0.6860519	0.1379664	0.2911622	0.6703331	0.9484537	0.7249347	0.0411022	0.1537703	1.0266996	0.5002143	0.1348956	0.2919748	0.4915915	0.0701621	0.0041764	0.0566100	0.2436329	0.3505316	0.3785767	0.9935512	0.4109020	0.2286144	0.3541988	0.2734829	0.7151960	0.0283455	0.8873776	0.1409678	0.4447467	0.6459920	0.3927200	1.0043315	0.3332958	0.4151609	0.0157242	0.2754131	0.9897529	0.1544145	0.9735465	0.8235767	0.8594414	0.2877948	0.2937077	0.8950566	1.0318616	1.0070577	0.4809638	0.9780149	0.3407875	0.0391990	0.9313242	0.8775195	0.8972158	0.4625306
700	0.9649849	0.1167569	0.4392734	0.7205400	0.0696630	0.9541625	0.5129487	0.6208052	0.1162671	0.8668424	0.6863901	0.0166146	0.1775413	0.0800543	0.6698323	0.2876890	0.5952372	0.4401579	0.5452854	0.8105042	0.9364540	0.4582492	0.9996567	0.9596349	0.0149062	0.6650396	0.5358888	0.4928137	0.2756523	0.5730458	0.9703245	0.0197993	0.9294147	0.1982077	1.0600958	0.1817059	0.5297304	0.5433039	0.9838084	0.2300816	0.3200536	0.8046187	0.3203604	0.8982640	0.0199408	0.5328333	0.6764674	0.0966296	0.3139516	0.6725391	0.8639116	0.6836131	0.0998169	0.1894477	1.0335172	0.5031390	0.1256653	0.3087732	0.4092271	0.1405451	0.0057574	0.0664206	0.1621703	0.4129534	0.4442081	0.8606034	0.3221292	0.2861398	0.3780741	0.2774579	0.6823674	0.0323099	0.9492023	0.1367030	0.5043408	0.7612490	0.4277037	0.9780382	0.2432482	0.2917775	0.0136096	0.2142645	0.9436414	0.1122607	1.0633999	0.7790723	0.9117468	0.2166738	0.2714804	1.0042349	0.9014950	1.0186952	0.5173215	1.0043609	0.3956726	0.0450807	0.9636972	0.8300480	0.8404289	0.4740117
750	0.9370925	0.1339344	0.4130255	0.8063189	0.0765860	0.8802295	0.5155975	0.6744410	0.1520568	0.8488418	0.7212420	0.0244972	0.1785953	0.0660838	0.5997223	0.3011200	0.5169405	0.4635537	0.5830981	0.7533274	0.9479514	0.4447327	1.0028504	0.9881066	0.0054243	0.6467357	0.5004533	0.5357007	0.2711553	0.6494767	1.0426575	0.0337778	0.9492077	0.2087735	0.9940242	0.2300056	0.5040791	0.6407384	1.0306199	0.2251431	0.2884126	0.8711177	0.3280146	0.9012543	0.0132794	0.5242098	0.7313922	0.0950940	0.2903399	0.6628592	1.0288004	0.5980229	0.1240744	0.2707686	1.0566161	0.5347138	0.1354878	0.3366930	0.4761843	0.2511615	0.0153475	0.0596795	0.1937216	0.2744932	0.4220372	1.0047040	0.3908509	0.2641551	0.4156375	0.3153401	0.7140748	0.0504779	0.9080610	0.1569297	0.5334926	0.7424804	0.3819455	0.9845593	0.2902984	0.1831918	0.0182745	0.1890156	0.9549893	0.1259406	1.0263724	0.7752594	0.9462195	0.1844404	0.2891478	1.0040243	0.9761840	1.0491194	0.5029523	0.9790546	0.3731415	0.0296099	0.9788907	0.8843298	0.8093213	0.4608508
800	0.9992459	0.1449862	0.3830164	0.7811999	0.0604734	0.8414665	0.5670571	0.6998620	0.1616568	0.9470865	0.6072868	0.0206530	0.2287471	0.0984486	0.6109906	0.2490819	0.5431812	0.5027789	0.5831696	0.7302957	0.9410759	0.4284519	0.9689961	1.0210257	0.0042306	0.7365863	0.4429217	0.5081993	0.2519613	0.7067169	1.0648092	0.0069805	0.9910253	0.2053876	0.9639442	0.1945182	0.5239262	0.6008455	0.9783860	0.2522342	0.2621633	0.8356187	0.3072236	0.9591559	0.0250121	0.5736470	0.7175666	0.1005051	0.2604578	0.6972897	1.0307298	0.7010577	0.1640494	0.2840403	0.9699664	0.5168098	0.1230256	0.2939706	0.4833410	0.3504629	0.0107639	0.0684105	0.1742755	0.3676792	0.4350948	1.0315487	0.3650343	0.2731657	0.4006298	0.3111259	0.7543660	0.0512310	0.9119226	0.1802472	0.5834280	0.7717023	0.4896179	1.0066697	0.2569097	0.1212156	0.0602583	0.2225226	0.9479133	0.1190007	0.9899601	0.7611495	0.9162298	0.2458504	0.2687522	0.9933308	0.9434368	1.1229325	0.4470880	0.9225525	0.4107886	0.0379370	0.9666550	0.8522319	0.8346534	0.3831121
850	1.0845950	0.1508573	0.4246747	0.7706283	0.0731435	0.8414601	0.5119912	0.7494166	0.1523048	0.9015658	0.6875544	0.0228477	0.2689163	0.0960590	0.5463683	0.3079182	0.5628529	0.5359159	0.6429205	0.6963873	0.8797537	0.3931819	1.0551896	1.1244542	0.0083955	0.7902491	0.5507651	0.5314730	0.2647308	0.6845192	0.9713325	0.0038404	1.1037894	0.2047036	0.9058605	0.2074828	0.4942723	0.5948814	1.0411115	0.2592606	0.3360937	0.7520903	0.3298578	0.9719477	0.0385492	0.6470961	0.6934536	0.1088556	0.3217840	0.6081769	1.0534967	0.6866384	0.1904543	0.2086780	0.9875109	0.5092210	0.1451959	0.2976769	0.4879436	0.3386560	0.0035403	0.0792471	0.1830971	0.3808783	0.3975608	1.0237325	0.4316568	0.2671885	0.4508290	0.3007154	0.7577793	0.0792622	0.9114487	0.1711473	0.5012512	0.8371001	0.4837378	1.0490271	0.2701578	0.1451589	0.0569722	0.2278232	0.9296930	0.0999857	1.0466319	0.7293233	0.8858397	0.1969987	0.3388524	1.0403632	0.9666555	1.0149612	0.4252393	1.0128238	0.4327122	0.0418435	0.9986666	0.9220251	0.8197731	0.3881547
900	1.1115102	0.1528386	0.4396211	0.7763832	0.0607314	0.8271512	0.5025880	0.6814818	0.1622022	0.9233648	0.7262182	0.0297395	0.2506579	0.0668221	0.5245789	0.2951888	0.5358106	0.5817147	0.6787974	0.6923923	0.7910614	0.4704394	1.0383244	1.0553812	0.0113158	0.7272596	0.5304976	0.5133462	0.2640535	0.6163980	1.0260478	0.0074183	1.0584252	0.1913597	0.8553189	0.2151651	0.5037601	0.5946471	0.9806583	0.3788008	0.2535359	0.8350702	0.3628123	0.9591305	0.0291198	0.6205384	0.5822620	0.0894489	0.2750466	0.5159552	0.9707840	0.5899647	0.2700401	0.2220988	1.0341011	0.4649820	0.1286453	0.3273569	0.4841514	0.2831958	0.0034446	0.0799822	0.2144054	0.3205314	0.4001656	0.9781202	0.4816199	0.2033456	0.4513323	0.3145350	0.7028695	0.0320409	0.8994404	0.1481364	0.5422634	0.7840163	0.4203356	1.0096589	0.3241913	0.1273584	0.0746894	0.2206610	0.9027966	0.0697296	0.9824583	0.6795112	0.9137746	0.2460454	0.3296714	0.9558564	0.9792402	0.9697438	0.4469684	0.9217501	0.4465806	0.0423999	0.9557605	0.8636748	0.8095623	0.3943329
950	1.0114751	0.1121896	0.4230594	0.7674334	0.0978130	0.8401717	0.5281654	0.6389909	0.1768643	0.9208664	0.7861959	0.0212165	0.2127636	0.0890059	0.5222404	0.3141203	0.6501972	0.6281457	0.6163154	0.7098810	0.8337944	0.5161688	1.0434815	0.9905517	0.0036087	0.6707572	0.4914870	0.5056581	0.2499616	0.6331831	1.0356994	0.0175320	1.0306783	0.1897677	0.7631191	0.2012238	0.5675336	0.5675790	0.9916438	0.4258845	0.2591528	0.8371844	0.3626988	0.9516885	0.0377132	0.5722927	0.5296414	0.0852513	0.2892501	0.5609035	0.9972334	0.6550132	0.2614019	0.2194507	0.9288119	0.5088016	0.1394195	0.3097464	0.4779162	0.3526605	0.0091889	0.0493109	0.1990969	0.3575713	0.3621378	0.9805317	0.4839634	0.3149402	0.4285742	0.3142595	0.7220955	0.0318399	0.8978830	0.1563799	0.5203715	0.7959642	0.4399005	0.8907626	0.2577978	0.1308150	0.0778638	0.1449953	0.9691726	0.0520335	0.9148264	0.6496494	0.9290100	0.1752260	0.3047772	1.0211111	0.9714691	1.0823548	0.4753167	1.0176308	0.4376562	0.0263196	0.9919807	0.9336841	0.9000579	0.4238339
1000	0.9650384	0.1424309	0.3732222	0.8772098	0.0802088	0.7844245	0.4910735	0.6055536	0.2004114	0.8772475	0.7875886	0.0179171	0.1991602	0.0722222	0.5177024	0.3240267	0.6852001	0.5901742	0.6124659	0.7618697	0.8008667	0.5374688	0.9962584	1.0015352	0.0002722	0.7709073	0.4483654	0.5203205	0.2696490	0.5622247	1.0077278	0.0138100	1.0757701	0.1946335	0.8006365	0.2545758	0.5420544	0.5905152	1.0681033	0.3569861	0.3476101	0.7708475	0.3758485	0.8686695	0.0292504	0.5166357	0.4515494	0.0973718	0.2591757	0.5741192	0.9408021	0.5598571	0.2860550	0.2795875	0.9929152	0.4628028	0.1294047	0.3140691	0.4989211	0.3026609	0.0046788	0.0608133	0.1909276	0.3429730	0.4269295	0.9533171	0.4889102	0.2945541	0.4657680	0.3036971	0.6659202	0.0328608	1.0200125	0.1307834	0.5212591	0.7907317	0.4270582	0.9341838	0.3472655	0.1688604	0.1439404	0.1480383	1.0316464	0.0176596	0.9569250	0.6899793	0.8892835	0.1752032	0.2746442	0.9833257	0.9577761	0.9466141	0.5006731	1.0305971	0.4863929	0.0291594	0.9199365	0.9159508	0.8503708	0.4264163

0	0.9440021	0.1577086	0.3795012	0.7737226	0.0874130	0.8273224	0.5115089	0.6038556	0.1392981	0.9585522	0.7794170	0.0155368	0.1897928	0.1019735	0.4680945	0.3598502	0.6577238	0.5814518	0.6001562	0.6719437	0.8200166	0.5020240	0.9476693	0.9578705	0.0024056	0.6456540	0.5479946	0.5785879	0.2662419	0.5462293	0.9319839	0.0272892	1.0092255	0.2442419	0.8472377	0.1821369	0.4953463	0.5562003	1.0372112	0.3546932	0.3092666	0.8238191	0.3740582	0.9912009	0.0282620	0.4580016	0.3991434	0.0724540	0.2600093	0.5979392	0.9365856	0.6458691	0.3319294	0.2118428	0.9896530	0.5088954	0.1511555	0.3411703	0.4359643	0.3659937	0.0145218	0.0571788	0.1791545	0.4092928	0.4452298	1.0368318	0.3978263	0.2534381	0.4640588	0.2791525	0.7177749	0.0378785	0.9033718	0.1684046	0.5547678	0.9200554	0.3905510	1.0552221	0.3852586	0.1319759	0.0719879	0.1611563	1.0399732	0.0654725	1.0043073	0.6339991	0.8441768	0.2660434	0.3008604	0.9893535	0.9059668	1.0808765	0.4673115	0.9616985	0.4216207	0.0425483	0.9198752	0.9225015	0.8659828	0.4175080
50	0.9179499	0.1426082	0.6657707	0.7013748	0.0602567	0.8597811	0.5235431	0.6331851	0.1386535	0.2103835	0.7903694	0.0043500	0.2034930	0.1078642	0.7860662	0.2796785	0.6696522	0.5866076	0.5520641	0.8697019	0.8568503	0.4232531	1.0057915	0.4899839	0.0038818	0.6555025	0.2259135	0.5612861	0.1638395	0.6578936	1.0478372	0.3415629	0.8691012	0.2108315	0.5232338	0.2187496	0.5157362	0.5435544	0.9863363	0.3758508	0.2586602	0.9162205	0.3357100	0.9819931	0.0268901	0.4252756	0.4168042	0.0467933	0.1152917	0.5668795	0.9432150	0.5575241	0.3416064	0.1637831	1.0099656	0.3662380	0.1271596	0.3400898	0.5229309	0.4333438	0.0064620	0.0814289	0.2241816	0.7424548	0.4311376	0.9827357	0.4279625	0.3055333	0.4291172	0.3098690	0.6889366	0.0531432	0.9395186	0.1667025	0.5488991	0.6703473	0.3771309	0.8792254	0.5219828	0.1063909	0.0458636	0.6770625	0.9754091	0.0732983	1.0909463	0.6250587	1.0578609	0.3427999	0.2406501	0.9926955	0.9442611	1.0740356	0.4909732	0.5917450	0.3871675	0.0295731	0.9832944	0.9087439	0.8933190	0.4265431
100	0.9989762	0.1226154	0.9151618	0.7063093	0.0759478	0.7679011	0.4391122	0.6244711	0.2272691	0.0941845	0.5932658	0.0045415	0.2335769	0.0950375	0.8166151	0.2003088	0.6150300	0.5466687	0.5749739	0.8482344	0.7412529	0.4274586	1.0434136	0.4953216	0.0045411	0.6621316	0.1602836	0.5793907	0.1304324	0.5860597	1.0127708	0.3642298	0.8071974	0.1408422	0.4418216	0.2161712	0.5399919	0.5670930	0.8933276	0.3713093	0.2966651	0.8127251	0.3489246	1.0197957	0.0156567	0.4505585	0.3504573	0.0289482	0.0671861	0.8222909	1.0106158	0.5720878	0.2583827	0.1644895	1.0822887	0.2054032	0.1519704	0.3037188	0.4584478	0.4786602	0.0200840	0.0540473	0.1962740	0.7358437	0.4294912	0.9396682	0.4247972	0.2770051	0.4202964	0.2944083	0.7624908	0.0381047	0.9643140	0.1602930	0.7405729	0.5995689	0.3409719	0.9083139	0.5643092	0.1565846	0.0193064	0.8193358	1.0450073	0.0347370	1.0476463	0.6485851	1.0407361	0.4003474	0.2884036	1.0231216	1.0257091	1.0638801	0.3831952	0.5513215	0.4001069	0.0254565	1.0384557	0.9531218	0.9362072	0.3995523
150	1.1235136	0.1241714	0.9352254	0.7954592	0.0775869	0.8102469	0.4258855	0.6579036	0.3280471	0.0712832	0.5851009	0.0007456	0.2503950	0.1068877	0.7901613	0.2030498	0.5837393	0.5221190	0.6495295	0.8932272	0.8723640	0.4680246	1.0341346	0.3957509	0.0048754	0.6255111	0.1318427	0.4461220	0.1245710	0.6439701	0.9639977	0.4315838	0.8641986	0.1935866	0.3881358	0.1686535	0.5239967	0.5731005	0.9403453	0.3410062	0.2736381	0.8026680	0.3489191	1.0325299	0.0480492	0.3973570	0.2891580	0.0222261	0.0954717	0.8493664	1.0377824	0.6095045	0.3159696	0.1940222	1.0564385	0.1038964	0.1436647	0.2446132	0.4309404	0.5638660	0.0174458	0.0371364	0.2570082	0.7377657	0.4369873	0.9992779	0.3282075	0.2410058	0.3745070	0.3166860	0.7659145	0.0397314	0.9267870	0.1214265	0.7416884	0.6192748	0.3883497	0.9401045	0.5901260	0.1648461	0.0120489	0.7430018	1.0855611	0.0204825	0.9755777	0.6066224	0.9542715	0.3570904	0.2540411	1.0263846	0.9978067	1.0040911	0.1809383	0.5558470	0.4552910	0.0105677	0.9557156	0.9261545	0.8044066	0.4621132
200	0.9129289	0.1309724	0.8786590	0.7340503	0.0627861	0.7428101	0.3879682	0.6966321	0.4913562	0.0731963	0.5802008	0.0004040	0.2051412	0.0828873	0.8636072	0.2002604	0.6099514	0.5910317	0.5977008	0.8938708	0.8004494	0.4804044	1.0724410	0.4579376	0.0058341	0.6688545	0.1263690	0.4784176	0.1046087	0.6520345	0.9813492	0.4656795	0.8603795	0.2841726	0.3186509	0.1586040	0.5136107	0.5370619	1.0066166	0.3223647	0.2831287	0.6352895	0.2869549	0.9721251	0.0300699	0.3678542	0.2985653	0.0248974	0.1004321	0.8238720	0.9080099	0.7034380	0.3019575	0.2083274	1.0619475	0.0950923	0.1111165	0.2531770	0.4352666	0.6113748	0.0089997	0.0280231	0.2446490	0.7049863	0.3917423	0.9340341	0.3358944	0.2720858	0.3765115	0.2903666	0.7505322	0.0512641	0.9436516	0.1132831	0.8142372	0.6090428	0.4234648	0.9816202	0.6551511	0.1795567	0.0082696	0.7014676	1.1165449	0.0153100	0.9922701	0.6662924	0.9334309	0.4060811	0.2491101	1.0173205	0.9715417	0.9569714	0.1055149	0.6214197	0.4743765	0.0026077	1.0955912	0.9446348	0.8375384	0.4313639
250	1.0677039	0.1268292	0.8440573	0.7005514	0.0761806	0.7539082	0.3811659	0.6947422	0.4889874	0.0695651	0.5425775	0.0006841	0.2101320	0.0634162	0.7629852	0.1749933	0.5425287	0.4380883	0.5710615	0.8667224	0.9068521	0.4837655	1.1591814	0.4683251	0.0060351	0.7065217	0.1321085	0.5426104	0.0977830	0.7179858	0.8761296	0.4762895	0.8453274	0.3886737	0.3476819	0.2299607	0.5510120	0.4925709	0.9991488	0.3861801	0.2858224	0.6242822	0.2650504	0.9951288	0.0250750	0.3233584	0.3109152	0.0258166	0.1088502	0.7846156	1.0702057	0.6644124	0.2991222	0.2233398	0.9677364	0.0641511	0.1161061	0.2921859	0.4389344	0.5573502	0.0010906	0.0205206	0.2979239	0.7150345	0.3989026	0.8748543	0.3710133	0.2744837	0.3496746	0.3093950	0.7452030	0.0462226	0.9741363	0.1018686	0.7876432	0.5539141	0.4704146	0.9906915	0.6317128	0.1752019	0.0271431	0.7349683	1.0914484	0.0095771	0.9813894	0.6159888	0.8588462	0.3939803	0.1458630	0.9708557	0.9630382	0.9555369	0.0618762	0.5599551	0.4773229	0.0082922	1.0199201	0.9838020	0.8720456	0.4177395
300	1.0092269	0.1221989	0.8789469	0.7104696	0.0740917	0.6414750	0.4100285	0.6948058	0.5399621	0.0519919	0.4085944	0.0000285	0.1866464	0.0719787	0.7247607	0.1413064	0.4816656	0.4878303	0.5880180	0.9089195	0.9051871	0.4496351	1.0409913	0.4447418	0.0078321	0.6544868	0.1222153	0.5003237	0.0673997	0.7336903	0.8409790	0.4712262	0.8130633	0.3568030	0.3575485	0.1888341	0.7104146	0.5924217	0.9415377	0.3233658	0.3223401	0.6400618	0.2761339	0.9778705	0.0459156	0.3400576	0.2752371	0.0394173	0.1321665	0.7707053	1.0028553	0.7004080	0.2733890	0.2021538	1.0083041	0.0506358	0.1047345	0.2939301	0.4147851	0.5221206	0.0002681	0.0293806	0.2688552	0.6918627	0.3966617	0.9352947	0.3474798	0.2605674	0.3221835	0.3387353	0.7074622	0.0709814	0.8843055	0.1152857	0.7931354	0.4450947	0.4898281	1.0824903	0.7832075	0.2581327	0.0269070	0.7702603	0.9499124	0.0036564	0.9130828	0.6557142	0.9824453	0.3842505	0.1305386	0.9113108	1.0272534	0.9406808	0.0375803	0.6415433	0.4144704	0.0048784	0.9649732	0.9521881	0.8449158	0.3989296
350	0.9943358	0.1567466	0.7245455	0.7709997	0.0819700	0.5684190	0.3678855	0.7068784	0.5758099	0.0638004	0.4137979	0.0009879	0.1510458	0.0764304	0.8563470	0.1173198	0.4828697	0.5562310	0.6477286	0.8161026	0.8692717	0.5008769	1.1138052	0.4702988	0.0143332	0.6721955	0.0863475	0.4693091	0.0791123	0.8171096	0.8669352	0.4372461	0.8084995	0.3965505	0.3923620	0.1437677	0.6901423	0.6200635	1.0660101	0.3211786	0.3614162	0.6873590	0.3289630	0.9767112	0.0286313	0.3410039	0.2854185	0.0276202	0.1012706	0.7207919	1.0290211	0.7058253	0.3517306	0.2276457	0.9404672	0.0509015	0.0857395	0.2480029	0.3938807	0.4451668	0.0000660	0.0225952	0.2455997	0.7459536	0.4649644	0.8905494	0.3524964	0.2233551	0.3840378	0.3260733	0.7010342	0.0692798	0.9285283	0.1248439	0.7250421	0.3756099	0.5204865	1.0128674	0.7862338	0.2415567	0.0879100	0.7066033	0.9771298	0.0033615	0.8965240	0.7342841	0.9106448	0.4233799	0.1141040	0.8910817	1.0184838	0.9068729	0.0376456	0.6507185	0.4558042	0.0269259	0.9344233	0.9642200	0.9174824	0.4231278
400	1.0531227	0.1399183	0.8271254	0.7759268	0.0772042	0.5613577	0.3974985	0.6947624	0.5812882	0.0941697	0.4693580	0.0003521	0.1852172	0.0922951	0.7693719	0.1517332	0.5229288	0.5662274	0.5848851	0.8685448	0.9364720	0.5259504	1.0274060	0.4225638	0.0110732	0.7097923	0.1407297	0.4945769	0.0582046	0.6168387	0.8579241	0.4215271	0.8126761	0.4379719	0.3408882	0.1898053	0.7020594	0.6494853	0.9811583	0.3113348	0.3059147	0.6906658	0.3213637	1.0414101	0.0265800	0.2981218	0.2742699	0.0370771	0.0965398	0.8205011	0.8925988	0.6317110	0.3415118	0.2053910	0.9467500	0.0349257	0.0935218	0.2841119	0.3982448	0.4839013	0.0001067	0.0497686	0.2463773	0.7673318	0.4545193	0.9383608	0.4109431	0.2015860	0.3832382	0.3063019	0.7215900	0.0628736	0.9247058	0.1181061	0.7423457	0.3414348	0.5730973	1.0568951	0.7953414	0.2582756	0.1492051	0.7516009	1.0431849	0.0085461	0.9006107	0.7128657	0.9011289	0.4672962	0.1283798	0.9030402	1.0707836	0.9391965	0.0135702	0.5385414	0.4709329	0.0155698	0.9915443	0.9085111	0.8509561	0.4415918
450	0.9863710	0.1198727	0.9145853	0.7689409	0.0684089	0.7160259	0.4153867	0.6907784	0.5405288	0.0746257	0.4565409	0.0000936	0.1770855	0.0845855	0.7741720	0.1638083	0.5287729	0.6005816	0.6132523	0.9739639	0.8670423	0.5350712	1.0427398	0.3771706	0.0114386	0.7455019	0.1306960	0.4829475	0.0412464	0.6301463	0.9026198	0.4584068	0.7716854	0.4523978	0.2976512	0.1080054	0.6716741	0.5868681	1.0207783	0.2816744	0.3578427	0.6562348	0.3263307	0.9714790	0.0365498	0.3092635	0.3273702	0.0293546	0.0925699	0.8241355	0.9212086	0.5717535	0.3252582	0.2248101	0.9801373	0.0430245	0.1221168	0.2278837	0.2932905	0.4299975	0.0000961	0.0285878	0.2692122	0.8208535	0.3786140	0.8532549	0.4337289	0.2214058	0.4048316	0.3163944	0.7362159	0.0659793	0.9236213	0.0776164	0.8150759	0.3032203	0.4512894	1.0333196	0.7793094	0.2522769	0.1516508	0.6937870	0.9118552	0.0068965	0.9580818	0.6923605	0.9212382	0.4471159	0.1892168	1.0480118	1.0071222	0.9188735	0.0319452	0.5881660	0.5199713	0.0224581	0.9899057	0.9000609	0.7719681	0.4267098
500	1.0816406	0.1353952	0.9113552	0.7683742	0.0693535	0.7209258	0.4124376	0.6769710	0.5512072	0.0601260	0.4600353	0.0000000	0.1872391	0.0899036	0.7316040	0.1716503	0.5189954	0.5768693	0.6669635	0.9710122	0.8442791	0.4683835	0.9847911	0.4174122	0.0179371	0.5857988	0.1257579	0.4747590	0.0500730	0.6933057	0.8516527	0.4130900	0.7607195	0.4085279	0.3209034	0.1107202	0.6567679	0.6217503	0.9481073	0.3371056	0.3660480	0.6718479	0.3594194	0.8962831	0.0312046	0.3491698	0.2415955	0.0145795	0.1031917	0.8170571	0.9383363	0.7121099	0.3396103	0.2329807	1.0568776	0.0614387	0.1158995	0.2300095	0.2986708	0.4406467	0.0001964	0.0194042	0.2314710	0.6632551	0.3369562	0.8482253	0.3966318	0.2248153	0.4367651	0.3136601	0.7233809	0.0679596	0.9907183	0.0626626	0.7421575	0.2722324	0.4872930	1.0506028	0.8797889	0.2488640	0.1231099	0.6868723	1.0066574	0.0050837	0.9141882	0.6934358	0.9925889	0.4179515	0.1980133	1.0240584	1.0876656	0.8837450	0.0411148	0.5957065	0.5153612	0.0247180	0.9708724	0.9277320	0.7788657	0.4838218
550	1.0435752	0.0996538	0.5707410	0.8030668	0.0654543	0.6351424	0.4433721	0.6717977	0.5138671	0.7730508	0.5081896	0.0061930	0.2318972	0.0927420	0.6260752	0.2585193	0.4800311	0.5873901	0.6130230	0.7397681	0.8739083	0.4843125	0.9808565	0.8727775	0.0164700	0.6491882	0.3026066	0.4691212	0.1464923	0.6299370	0.9221565	0.1090882	0.9603997	0.4301465	0.6520673	0.1224770	0.6596223	0.5988661	1.0130410	0.3604111	0.3645099	0.6920217	0.3219003	0.9388559	0.0376503	0.3794621	0.2446725	0.0181289	0.2202150	0.8155821	1.0376661	0.6290114	0.3266905	0.2871457	0.9645246	0.0575024	0.1059655	0.2495345	0.3344541	0.3872550	0.0005279	0.0265615	0.2036035	0.3989618	0.4306141	0.8719948	0.3607355	0.2176226	0.4585044	0.3169916	0.6453789	0.0435915	1.0656841	0.1364625	0.7081232	0.3443415	0.5176973	1.0808350	0.8210472	0.2494509	0.0889538	0.1913687	0.9695951	0.0063892	0.8491056	0.6705488	0.8574715	0.2848773	0.1720524	1.0559188	1.0086152	0.8565503	0.0496246	0.9846818	0.5489196	0.0181901	0.9809264	0.9013183	0.8380441	0.4057472
600	1.0146855	0.1007973	0.4796044	0.8380136	0.0559399	0.7185413	0.5200447	0.7278483	0.3457355	0.8566174	0.5819127	0.0259952	0.2448100	0.1177713	0.5570743	0.2884731	0.5030405	0.5798828	0.6248041	0.6682118	0.8205872	0.4345296	1.0098754	0.9809349	0.0145210	0.7079144	0.3871883	0.4814033	0.1769138	0.6566254	0.8931530	0.0374470	0.9380762	0.4244723	0.7489428	0.1098370	0.6195082	0.5877048	1.0121815	0.3614374	0.3908334	0.6812830	0.2985174	1.0150375	0.0243209	0.2851100	0.1920506	0.0223754	0.2663890	0.7964333	1.0062154	0.5823706	0.3207005	0.2506439	0.9901682	0.1113485	0.1261704	0.2492997	0.3135300	0.3466903	0.0006234	0.0331343	0.2408689	0.3719120	0.3571183	0.8966336	0.3610111	0.2447720	0.4307088	0.3103875	0.6995349	0.0410308	0.9688912	0.1358296	0.5450787	0.4268129	0.4654086	1.0944302	0.6228026	0.1531864	0.1573662	0.1198041	0.9654869	0.0085157	1.0023308	0.6500579	0.9176806	0.2329096	0.2058600	1.1096759	1.0074879	0.8831034	0.1083470	0.9369003	0.5012010	0.0233567	0.9640073	0.9382587	0.7776374	0.4103247
