"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.6465789	0.4091548	0.1017078	0.1469446	0.5126815	0.2239254	0.5242537	0.8138057	0.3238135	0.5794195	0.9504862	0.9673181	0.9106976	0.6346236	0.8118440	0.9433353	0.0047686	0.0006015	0.9996063	0.0312129	0.5284897	0.8610380	0.4508133	0.8499673	0.0248889	0.9033436	0.2297735	0.8336487	0.0509740	0.9824549	0.0857220	0.3660556	0.3153615	0.6632251	0.7513537	0.7419367	0.0114369	0.0739164	1.0000000	0.1658369	0.9881025	0.6372982	0.2484341	0.7645555	0.2324700	0.6457093	0.9403738	0.4293734	0.7179628	0.9805290	0.7995050	0.2551025	0.2511498	0.0237085	0.7596557	0.0003946	0.7464189	0.0002245	0.7591834	0.6512779	0.5967849	0.9993696	0.8155687	0.6723688	0.9835009	0.8603173	0.5456226	0.5762073	0.5911496	0.3250037	0.0002922	0.9723673	0.2450818	0.9923024	0.7552486	0.7853506	0.8847926	0.5555935	0.3834611	0.5062458	0.3914898	0.9995611	1.0000000	0.4888545	0.1576611	0.3543497	0.7183292	0.1156161	0.0930848	0.2614453	0.1546660	0.3888873	0.9302437	0.0476417	0.0409802	0.8622447	0.0277124	0.8846419	0.1645121	0.3683045
800	0.5995197	0.3263582	0.1007880	0.1356464	0.5072907	0.2262592	0.5332803	0.8069815	0.3237926	0.5792022	0.9504409	0.9666198	0.9105489	0.6234022	0.7898657	0.9447349	0.0047667	0.0005824	0.9999312	0.0224531	0.5290159	0.8745966	0.4581380	0.8516351	0.0232778	0.8919260	0.2227929	0.8472233	0.0631063	0.9876077	0.0829856	0.4005948	0.3412040	0.6690442	0.7501068	0.7416357	0.0115750	0.0744894	1.0000000	0.1468259	0.9961180	0.6371906	0.2455267	0.7658612	0.2304535	0.6452394	0.9399175	0.4298320	0.7190569	0.9804492	0.8016987	0.3061668	0.2590313	0.0202373	0.7508461	0.0007812	0.7450727	0.0001910	0.7762234	0.6676270	0.5914036	0.9996443	0.8145725	0.6897885	0.9876900	0.8660877	0.5475842	0.5761044	0.5897673	0.3250899	0.0003063	0.9692299	0.2415212	0.9932000	0.7374311	0.7952433	0.8771859	0.5235823	0.3810627	0.4765613	0.3653796	0.9995594	1.0000000	0.4324037	0.1530962	0.3567533	0.7219373	0.0968921	0.0543222	0.2596253	0.1543532	0.3888281	0.9227463	0.0479581	0.0377582	0.8710337	0.0277195	0.8691440	0.1703861	0.4072652
850	0.5742218	0.2935022	0.1022479	0.1295480	0.5043711	0.2313297	0.5386215	0.8036288	0.3238068	0.5789257	0.9503915	0.9662212	0.9105311	0.6067378	0.7858042	0.9466018	0.0047655	0.0005721	0.9999880	0.0189979	0.5284607	0.8837952	0.4619559	0.8524416	0.0228057	0.8861896	0.2183431	0.8468569	0.0743600	0.9894413	0.0803812	0.4243052	0.3534699	0.6726175	0.7486983	0.7412156	0.0117753	0.0750588	1.0000000	0.1362457	0.9987600	0.6371314	0.2420760	0.7675997	0.2293319	0.6447414	0.9395786	0.4297272	0.7206456	0.9804023	0.8024687	0.3411676	0.2642081	0.0172182	0.7455498	0.0012323	0.7446531	0.0001736	0.7879650	0.6863849	0.5868532	0.9997453	0.8139688	0.6952906	0.9899722	0.8692518	0.5480410	0.5759483	0.5880079	0.3248432	0.0003234	0.9681468	0.2395665	0.9936985	0.7201550	0.8022946	0.8698430	0.4984447	0.3797472	0.4573452	0.3444234	0.9995608	1.0000000	0.4073885	0.1515478	0.3586388	0.7234295	0.0826854	0.0287657	0.2580516	0.1542019	0.3886038	0.9157876	0.0475672	0.0355738	0.8760837	0.0278418	0.8517055	0.1725312	0.4583175
900	0.5634087	0.2848193	0.1032339	0.1262809	0.5027244	0.2354246	0.5415698	0.8020242	0.3238716	0.5786089	0.9503518	0.9660022	0.9106129	0.5955887	0.7922864	0.9481543	0.0047649	0.0005667	0.9999979	0.0177383	0.5277513	0.8892908	0.4639013	0.8530378	0.0226706	0.8839674	0.2168278	0.8395248	0.0818306	0.9901310	0.0782311	0.4381375	0.3587922	0.6745302	0.7472276	0.7407083	0.0119905	0.0755056	1.0000000	0.1301134	0.9996101	0.6370987	0.2394603	0.7691511	0.2293073	0.6443415	0.9394350	0.4292372	0.7220429	0.9803717	0.8027060	0.3603327	0.2671511	0.0149376	0.7431264	0.0016689	0.7446191	0.0001633	0.7953911	0.7009965	0.5848469	0.9997822	0.8134473	0.6934657	0.9911344	0.8709866	0.5476641	0.5758153	0.5865468	0.3244661	0.0003326	0.9685158	0.2385414	0.9939518	0.7081890	0.8071972	0.8640633	0.4836496	0.3788946	0.4460914	0.3320957	0.9995625	1.0000000	0.3972639	0.1508238	0.3608529	0.7238349	0.0732442	0.0166371	0.2571939	0.1540892	0.3883501	0.9103025	0.0471849	0.0342394	0.8786282	0.0282321	0.8392587	0.1733091	0.5037571
950	0.5595323	0.2837022	0.1031056	0.1245111	0.5017825	0.2376356	0.5431166	0.8012782	0.3239774	0.5782749	0.9503314	0.9658862	0.9107353	0.5927888	0.8007434	0.9490291	0.0047645	0.0005639	0.9999996	0.0173350	0.5272918	0.8923497	0.4649706	0.8535309	0.0226325	0.8833162	0.2173883	0.8309901	0.0859164	0.9904118	0.0766784	0.4453873	0.3610046	0.6752600	0.7458287	0.7401569	0.0121768	0.0758008	1.0000000	0.1268853	0.9998789	0.6370800	0.2381901	0.7702473	0.2301236	0.6441288	0.9394835	0.4286295	0.7228625	0.9803538	0.8027580	0.3691146	0.2687322	0.0134686	0.7425652	0.0020379	0.7446174	0.0001562	0.7998215	0.7097472	0.5848371	0.9997954	0.8129967	0.6892721	0.9917326	0.8719416	0.5473737	0.5757684	0.5855727	0.3241354	0.0003330	0.9692106	0.2380490	0.9940724	0.7021188	0.8103420	0.8602456	0.4775356	0.3782250	0.4399888	0.3265583	0.9995638	1.0000000	0.3934289	0.1503648	0.3627740	0.7238099	0.0673908	0.0117297	0.2569107	0.1540327	0.3881480	0.9068262	0.0471015	0.0334868	0.8797114	0.0286202	0.8325617	0.1736333	0.5343896
1000	0.5583962	0.2825601	0.1021816	0.1235379	0.5012483	0.2385424	0.5438954	0.8009479	0.3241001	0.5779510	0.9503321	0.9658276	0.9108455	0.5956226	0.8069806	0.9492500	0.0047644	0.0005624	0.9999999	0.0172315	0.5271538	0.8940218	0.4656301	0.8538800	0.0226219	0.8831932	0.2188965	0.8239812	0.0879002	0.9905330	0.0756579	0.4489171	0.3619073	0.6752291	0.7446139	0.7396129	0.0123131	0.0759674	1.0000000	0.1256673	0.9999628	0.6370693	0.2380746	0.7708958	0.2312981	0.6441190	0.9396578	0.4281279	0.7230812	0.9803473	0.8027521	0.3729213	0.2696662	0.0126270	0.7428675	0.0023104	0.7444877	0.0001508	0.8022597	0.7141749	0.5857082	0.9997998	0.8126697	0.6861208	0.9920743	0.8724641	0.5476134	0.5758022	0.5850060	0.3239398	0.0003291	0.9695699	0.2378187	0.9941318	0.7001806	0.8122010	0.8580495	0.4764700	0.3776428	0.4368767	0.3244932	0.9995646	1.0000000	0.3920307	0.1500592	0.3638797	0.7236856	0.0639771	0.0099112	0.2569068	0.1540447	0.3880205	0.9050390	0.0472722	0.0330923	0.8800541	0.0289721	0.8295966	0.1738141	0.5516510

0	0.5554445	0.2572280	0.0972457	0.1223448	0.5006199	0.2446582	0.5445309	0.8008259	0.3244115	0.5767532	0.9503664	0.9657445	0.9106926	0.6244386	0.8256502	0.9471238	0.0047641	0.0005606	0.9999999	0.0170391	0.5283543	0.8957681	0.4660206	0.8535252	0.0226179	0.8830027	0.2245070	0.8115877	0.0894826	0.9906294	0.0739351	0.4519056	0.3625606	0.6732432	0.7410350	0.7375660	0.0124273	0.0759555	1.0000000	0.1296761	1.0000000	0.6370622	0.2417517	0.7719471	0.2314985	0.6444291	0.9398156	0.4286295	0.7211188	0.9803591	0.8027853	0.3863921	0.2722572	0.0104597	0.7459568	0.0023898	0.7421288	0.0001372	0.8018220	0.7256063	0.5876731	0.9998005	0.8127420	0.7008040	0.9927954	0.8729521	0.5549971	0.5758772	0.5843496	0.3243813	0.0003020	0.9658284	0.2368701	0.9943007	0.7053563	0.8142569	0.8560205	0.4725385	0.3753660	0.4343770	0.3156896	0.9995653	1.0000000	0.3908038	0.1499668	0.3599839	0.7243273	0.0625161	0.0073645	0.2579844	0.1546352	0.3880570	0.9033576	0.0488007	0.0328769	0.8803015	0.0323140	0.8249365	0.1744145	0.6012992
50	0.5557272	0.2640307	0.1089197	0.2957724	0.5006138	0.1893737	0.5446562	0.7967473	0.1658220	0.5269254	0.9504657	0.9803908	0.9094383	0.6522691	0.8491676	0.8743934	0.2870226	0.4357852	0.7872063	0.0169939	0.5221148	0.8957815	0.4659990	0.8523361	0.2124779	0.8949893	0.2245176	0.8120020	0.0792589	0.9666964	0.0729412	0.4449959	0.2441266	0.6554012	0.7409992	0.7375618	0.0124263	0.0758981	1.0000000	0.1296703	1.0000000	0.6370637	0.2417502	0.7719456	0.2315222	0.6454526	0.9451821	0.4286250	0.7211203	0.9803892	0.8027515	0.3360231	0.2362219	0.0111302	0.7469772	0.0023900	0.7422662	0.0001447	0.8081448	0.5754270	0.5881627	0.9998287	0.6292954	0.6889899	0.9953454	0.9061831	0.5541132	0.5771109	0.5843451	0.3284069	0.0854527	0.9473168	0.2373014	0.9942519	0.7042126	0.7876467	0.8581291	0.4774510	0.3786081	0.5065493	0.3200915	0.9995678	1.0000000	0.4684403	0.1499652	0.3609620	0.7244723	0.0579192	0.0044875	0.2343939	0.1546375	0.3880568	0.9237707	0.0463342	0.0385636	0.8753805	0.0323783	0.7760522	0.1744149	0.6010226
100	0.5577651	0.3079086	0.1360534	0.4405611	0.5005290	0.1204144	0.5475079	0.7723832	0.0578357	0.4982975	0.9509369	0.9925933	0.9015619	0.6867541	0.8039243	0.8067843	0.6993612	0.6851689	0.7014808	0.0168028	0.5156158	0.8956381	0.4634557	0.8291926	0.3792744	0.8854543	0.2243692	0.8191891	0.0517743	0.8729392	0.0693549	0.3920488	0.1197163	0.6405758	0.7405503	0.7375382	0.0123895	0.0756047	1.0000000	0.1296673	1.0000000	0.6370749	0.2417490	0.7719993	0.2315355	0.6501972	0.9509702	0.4286227	0.7211192	0.9805589	0.8024630	0.2741408	0.1737469	0.0150941	0.7567990	0.0023788	0.7429935	0.0002161	0.8401805	0.4153687	0.5898650	0.9999020	0.4831420	0.6809429	0.9978850	0.9475004	0.5445832	0.5788186	0.5843246	0.3434973	0.1644107	0.9232841	0.2398129	0.9939375	0.6976362	0.7596990	0.8677767	0.5111179	0.3973447	0.5687416	0.3409994	0.9995847	1.0000000	0.7032230	0.1499797	0.3668941	0.7248748	0.0416646	0.0023265	0.2179882	0.1546465	0.3880579	0.9396719	0.0532578	0.0933041	0.8347580	0.0318672	0.7442203	0.1744159	0.5953804
150	0.5610905	0.4068406	0.1763353	0.5021490	0.5001072	0.0768728	0.5575850	0.7362639	0.0207532	0.4894053	0.9512642	0.9974667	0.8889637	0.6908620	0.7330935	0.7805754	0.8724340	0.7502135	0.6847113	0.0170031	0.5124418	0.8932573	0.4489615	0.7866123	0.4497017	0.8422109	0.2228647	0.8404595	0.0356341	0.7837527	0.0669894	0.2977168	0.0540716	0.6333449	0.7394001	0.7374077	0.0123406	0.0760680	1.0000000	0.1295405	1.0000000	0.6371122	0.2416097	0.7727673	0.2315427	0.6536003	0.9333200	0.4286199	0.7211777	0.9807492	0.8014130	0.2286530	0.1204394	0.0220657	0.7774547	0.0023407	0.7438540	0.0004056	0.8735930	0.3241103	0.5895150	0.9999482	0.4295548	0.6825834	0.9991441	0.9733928	0.5042024	0.5743260	0.5842804	0.3570948	0.1998339	0.9046492	0.2437667	0.9932467	0.6889305	0.7420993	0.8826335	0.5530157	0.4214706	0.6258164	0.3723716	0.9996131	1.0000000	0.8639992	0.1500938	0.3779477	0.7233625	0.0274197	0.0034990	0.2169196	0.1546581	0.3880622	0.9341250	0.0697412	0.2235875	0.7672402	0.0306747	0.7350632	0.1744218	0.5696381
200	0.5729510	0.5358489	0.2144064	0.5250631	0.4989645	0.0531627	0.5738568	0.7048643	0.0094467	0.4867768	0.9464903	0.9990492	0.8773407	0.6675718	0.6932208	0.7742276	0.9235078	0.7642436	0.6817400	0.0177584	0.5109907	0.8833703	0.4230206	0.7535747	0.4742631	0.8159173	0.2189819	0.8683412	0.0300574	0.7292264	0.0681549	0.2132201	0.0248409	0.6286611	0.7382233	0.7371086	0.0125208	0.0775289	1.0000000	0.1288233	1.0000000	0.6371274	0.2408689	0.7752699	0.2315573	0.6114497	0.7840622	0.4285892	0.7215343	0.9794439	0.7985274	0.1917547	0.0767029	0.0306194	0.7994259	0.0022858	0.7445458	0.0007125	0.8939342	0.2747904	0.5841366	0.9999646	0.4141350	0.6845932	0.9996706	0.9868778	0.4181922	0.5649219	0.5842990	0.3639617	0.2129846	0.8905747	0.2471263	0.9921222	0.6813844	0.7221656	0.8995044	0.5875042	0.4384782	0.6952880	0.4064971	0.9996354	1.0000000	0.9425743	0.1503618	0.3904052	0.7191470	0.0189821	0.0145169	0.2220251	0.1546714	0.3880685	0.9227512	0.0818954	0.3496724	0.7124525	0.0299443	0.7347357	0.1744451	0.5236372
250	0.6014094	0.6480228	0.2422678	0.5330486	0.4969446	0.0404437	0.5912200	0.6836195	0.0061293	0.4870040	0.9213023	0.9993439	0.8692858	0.6378652	0.6763701	0.7736241	0.9365890	0.7670261	0.6812247	0.0186216	0.5099436	0.8625530	0.3964898	0.7352360	0.4820962	0.8051796	0.2135868	0.8923180	0.0285073	0.7034589	0.0839531	0.1606270	0.0147418	0.6242369	0.7383958	0.7367404	0.0130004	0.0790365	1.0000000	0.1270388	1.0000000	0.6366556	0.2391603	0.7784767	0.2316474	0.4426793	0.5912290	0.4284494	0.7225090	0.9701984	0.7922108	0.1689479	0.0444237	0.0389496	0.8156601	0.0023522	0.7456918	0.0012665	0.9033618	0.2481177	0.5759332	0.9999534	0.4074631	0.6819986	0.9998759	0.9931945	0.3255119	0.5553885	0.5847545	0.3664328	0.2174410	0.8810206	0.2491355	0.9904767	0.6769159	0.6962043	0.9195489	0.6143380	0.4472971	0.7564662	0.4361807	0.9996099	1.0000000	0.9762341	0.1507878	0.4009342	0.7141269	0.0144413	0.0387671	0.2279488	0.1546741	0.3880806	0.9163920	0.0839103	0.4211304	0.6797924	0.0296834	0.7412426	0.1744951	0.4816652
300	0.6384824	0.7252475	0.2602748	0.5354801	0.4943001	0.0334423	0.6056472	0.6710552	0.0052420	0.4911181	0.8678561	0.9989007	0.8645880	0.6143337	0.6697796	0.7742538	0.9396940	0.7675456	0.6811357	0.0193208	0.5089328	0.8334064	0.3764328	0.7263362	0.4844687	0.8013739	0.2083311	0.9088913	0.0281203	0.6934003	0.1375150	0.1349350	0.0297034	0.6204963	0.7442716	0.7367595	0.0135887	0.0800355	1.0000000	0.1242593	1.0000000	0.6341729	0.2367495	0.7794548	0.2319794	0.2440520	0.4641220	0.4280762	0.7243852	0.9433683	0.7819007	0.1717941	0.0258779	0.0456031	0.8250815	0.0027368	0.7492885	0.0023399	0.9064871	0.2342349	0.5696065	0.9998410	0.4005341	0.6852097	0.9999534	0.9955649	0.2690828	0.5485161	0.5860919	0.3673073	0.2187853	0.8730603	0.2502535	0.9880609	0.6774361	0.6692921	0.9461883	0.6369524	0.4506540	0.7888767	0.4572784	0.9993380	1.0000000	0.9896966	0.1512452	0.4087862	0.7098534	0.0116252	0.0720401	0.2325069	0.1546375	0.3881012	0.9153201	0.0758647	0.4519644	0.6644657	0.0296990	0.7545994	0.1745561	0.4685929
350	0.6713336	0.7724587	0.2711724	0.5358403	0.4915264	0.0294866	0.6158274	0.6642072	0.0051892	0.5007375	0.8017716	0.9978762	0.8622199	0.5992802	0.6673819	0.7750514	0.9403949	0.7676245	0.6811204	0.0198358	0.5080971	0.8027175	0.3636303	0.7217151	0.4851638	0.8001181	0.2041990	0.9192805	0.0280486	0.6899567	0.1939938	0.1303141	0.0767670	0.6189958	0.7590104	0.7383171	0.0141007	0.0804710	1.0000000	0.1210583	1.0000000	0.6272792	0.2343501	0.7760433	0.2328076	0.1207307	0.3974536	0.4273317	0.7274307	0.8965148	0.7707544	0.1879644	0.0169679	0.0499965	0.8295326	0.0033270	0.7586817	0.0033836	0.9070314	0.2268082	0.5672107	0.9993581	0.3958051	0.7315098	0.9999823	0.9957964	0.2545871	0.5446622	0.5884013	0.3683713	0.2190730	0.8592287	0.2509551	0.9851692	0.6821398	0.6490143	0.9703184	0.6559994	0.4513400	0.7882294	0.4700752	0.9977741	1.0000000	0.9948763	0.1514812	0.4145227	0.7057437	0.0095509	0.1308382	0.2353489	0.1544946	0.3881194	0.9168705	0.0636701	0.4633981	0.6594587	0.0299739	0.7705864	0.1745453	0.4868747
400	0.6947264	0.7996875	0.2774616	0.5354591	0.4890689	0.0271552	0.6222443	0.6606879	0.0055423	0.5145479	0.7459127	0.9966165	0.8612877	0.5908180	0.6668811	0.7758178	0.9405459	0.7676177	0.6811177	0.0202177	0.5076052	0.7764214	0.3559597	0.7184595	0.4853627	0.7997256	0.2013333	0.9257356	0.0282234	0.6890271	0.2271313	0.1410717	0.1148843	0.6203995	0.7764520	0.7420820	0.0144750	0.0804789	1.0000000	0.1180535	1.0000000	0.6144784	0.2326142	0.7684217	0.2344356	0.0631212	0.3659920	0.4260849	0.7317522	0.8411216	0.7641988	0.1995381	0.0131743	0.0525115	0.8310853	0.0039277	0.7723776	0.0038243	0.9073345	0.2227105	0.5678684	0.9985713	0.3935084	0.8125909	0.9999930	0.9952919	0.2601161	0.5428985	0.5913490	0.3707647	0.2190959	0.8333496	0.2514106	0.9830234	0.6883818	0.6411416	0.9842045	0.6699800	0.4514454	0.7598814	0.4770487	0.9909509	1.0000000	0.9968320	0.1512970	0.4188009	0.6948135	0.0080633	0.2048293	0.2368866	0.1541265	0.3881254	0.9189723	0.0536052	0.4670738	0.6593027	0.0305601	0.7846706	0.1742949	0.5178683
450	0.7095678	0.8149085	0.2809138	0.5348812	0.4871597	0.0256511	0.6259668	0.6589848	0.0061635	0.5285421	0.7094723	0.9955316	0.8611495	0.5865874	0.6673177	0.7765056	0.9405755	0.7675983	0.6811172	0.0204978	0.5074544	0.7566979	0.3511218	0.7156169	0.4854188	0.7996142	0.1994658	0.9297797	0.0287008	0.6890958	0.2439922	0.1559897	0.1346828	0.6235315	0.7907848	0.7470854	0.0147367	0.0802595	1.0000000	0.1156022	1.0000000	0.5970139	0.2318440	0.7585307	0.2371635	0.0391303	0.3523665	0.4242710	0.7369869	0.7922319	0.7624192	0.2040082	0.0118942	0.0537912	0.8311616	0.0045062	0.7848246	0.0038164	0.9081245	0.2204622	0.5700086	0.9978935	0.3923099	0.8784546	0.9999970	0.9948258	0.2672091	0.5414056	0.5944191	0.3749314	0.2190836	0.8005825	0.2516434	0.9819281	0.6940689	0.6429291	0.9897235	0.6781647	0.4518154	0.7213476	0.4805494	0.9742454	1.0000000	0.9975729	0.1506515	0.4220272	0.6591955	0.0070898	0.2546776	0.2376127	0.1534940	0.3881237	0.9206604	0.0474472	0.4677606	0.6606643	0.0314901	0.7951566	0.1737015	0.5449485
500	0.7185087	0.8232137	0.2826828	0.5343352	0.4858236	0.0245730	0.6279817	0.6582422	0.0069459	0.5395561	0.6897030	0.9948100	0.8613410	0.5848346	0.6681240	0.7770772	0.9405794	0.7675826	0.6811172	0.0206876	0.5075105	0.7427168	0.3477014	0.7132779	0.4854343	0.7995926	0.1982843	0.9321896	0.0292466	0.6895378	0.2529759	0.1679025	0.1435163	0.6267976	0.8008096	0.7519066	0.0149312	0.0800062	1.0000000	0.1137837	1.0000000	0.5783523	0.2319725	0.7484976	0.2411639	0.0296097	0.3475483	0.4219816	0.7423259	0.7574372	0.7610649	0.2049664	0.0118447	0.0543682	0.8306134	0.0050741	0.7936700	0.0036470	0.9091791	0.2192780	0.5725170	0.9974181	0.3913881	0.9170657	0.9999985	0.9945815	0.2704437	0.5379800	0.5971892	0.3804268	0.2190751	0.7722104	0.2516854	0.9814769	0.6984084	0.6473155	0.9909449	0.6814969	0.4525229	0.6892942	0.4821436	0.9521312	1.0000000	0.9978638	0.1496618	0.4244202	0.6019395	0.0064849	0.2773189	0.2378494	0.1527214	0.3881276	0.9217053	0.0443856	0.4671401	0.6619092	0.0327727	0.8023470	0.1728551	0.5629825
550	0.7239432	0.8246636	0.2623100	0.3588114	0.4849927	0.0659847	0.6287469	0.6641907	0.1973668	0.6017006	0.6911184	0.9635182	0.8633277	0.5365848	0.5750600	0.8527066	0.9011871	0.3324992	0.8939108	0.0209652	0.5136045	0.7327587	0.3455621	0.7206146	0.2955867	0.8184652	0.1975333	0.9332060	0.0345996	0.7129875	0.2602043	0.1848237	0.3362325	0.6473129	0.8074401	0.7557697	0.0150837	0.0797875	1.0000000	0.1125179	1.0000000	0.5620328	0.2326962	0.7395893	0.2463123	0.0283098	0.4572133	0.4194800	0.7469192	0.7436960	0.7583974	0.2499728	0.0122778	0.0520800	0.8267652	0.0056264	0.7991393	0.0031326	0.9056336	0.3725982	0.5733851	0.9970751	0.5894858	0.8938817	0.9418346	0.8805406	0.2774996	0.5318583	0.5994777	0.3825983	0.1339175	0.7834884	0.2511887	0.9814275	0.7003729	0.6794837	0.9902844	0.6809515	0.4441903	0.5991988	0.4783846	0.9313835	1.0000000	0.9975251	0.1485402	0.4259729	0.5515339	0.0064535	0.4426525	0.2692493	0.1519811	0.3881469	0.8741537	0.0434423	0.3760813	0.6606342	0.0342763	0.8560016	0.1719518	0.5729319
600	0.7286158	0.7935664	0.2061483	0.2122621	0.4847586	0.1152484	0.6240190	0.6965467	0.3176844	0.6304733	0.7737609	0.9515656	0.8729615	0.4421893	0.5004303	0.9229054	0.6379030	0.0830801	0.9796362	0.0211070	0.5192166	0.7279266	0.3533026	0.7690252	0.1287781	0.8860509	0.1971662	0.9251123	0.0929629	0.8099454	0.2707408	0.2458411	0.5322719	0.6641380	0.8121243	0.7585809	0.0149975	0.0786706	1.0000000	0.1116692	1.0000000	0.5548662	0.2336042	0.7321428	0.2521179	0.0819826	0.6748186	0.4171512	0.7489483	0.7992826	0.7579917	0.3118203	0.0111466	0.0430384	0.8043535	0.0061964	0.8005811	0.0020239	0.8848743	0.5306239	0.5698286	0.9964469	0.7450455	0.7867246	0.9271241	0.7405586	0.3566720	0.5324324	0.6013992	0.3742051	0.0549537	0.8427921	0.2491012	0.9819260	0.6975149	0.7240845	0.9868386	0.6717330	0.4203052	0.5248240	0.4572897	0.9146863	1.0000000	0.9865039	0.1475080	0.4252399	0.5474785	0.0092412	0.5158811	0.2936838	0.1513787	0.3881837	0.8359130	0.0332059	0.1864217	0.6603486	0.0354755	0.8912635	0.1711501	0.5752269
650	0.7231137	0.7027333	0.1588184	0.1498982	0.4855358	0.1447485	0.6089250	0.7371458	0.3466160	0.6245479	0.8619025	0.9549986	0.8861909	0.3545963	0.4876277	0.9495904	0.2612152	0.0180179	0.9964058	0.0202236	0.5217110	0.7403720	0.3806993	0.8183516	0.0583494	0.9247914	0.1987258	0.8886105	0.2207080	0.9056857	0.2753748	0.3413021	0.6281673	0.6732923	0.8158594	0.7606544	0.0143255	0.0768717	1.0000000	0.1112398	1.0000000	0.5653157	0.2341995	0.7269058	0.2576223	0.2385095	0.8146311	0.4157130	0.7462303	0.8740284	0.7610908	0.3698384	0.0175092	0.0339893	0.7649493	0.0066936	0.7889195	0.0011220	0.8572474	0.6096073	0.5701843	0.9959391	0.7778199	0.6852202	0.9493391	0.6596667	0.4731973	0.5498607	0.6026827	0.3636125	0.0195780	0.9041918	0.2465668	0.9830374	0.6960077	0.7455363	0.9752818	0.6515700	0.4050808	0.4841249	0.4309064	0.9237339	1.0000000	0.8951707	0.1469817	0.4201516	0.6145543	0.0166461	0.4564854	0.2940599	0.1509431	0.3882292	0.8559708	0.0226745	0.0822639	0.6874956	0.0362574	0.9028867	0.1705138	0.5650424
700	0.6955388	0.5776721	0.1309038	0.1269314	0.4876394	0.1624517	0.5887865	0.7683204	0.3452991	0.6120479	0.9117131	0.9593375	0.8971720	0.3025204	0.5130397	0.9549749	0.0771656	0.0039880	0.9993770	0.0191099	0.5229973	0.7756293	0.4144513	0.8441818	0.0337911	0.9341097	0.2044312	0.8404385	0.3292181	0.9585220	0.2616643	0.4285956	0.6327558	0.6790630	0.8182082	0.7623015	0.0134072	0.0755272	1.0000000	0.1118139	1.0000000	0.5856826	0.2346281	0.7271836	0.2611787	0.4088636	0.8863242	0.4158341	0.7406736	0.9259794	0.7673560	0.4158043	0.0630373	0.0277629	0.7297360	0.0067823	0.7709515	0.0005833	0.8372769	0.6440148	0.5784882	0.9969463	0.7723691	0.6036580	0.9698921	0.6462425	0.5386555	0.5656802	0.6021158	0.3534993	0.0066529	0.9462638	0.2440248	0.9858098	0.7004994	0.7588769	0.9483173	0.6278330	0.4004793	0.4493322	0.4087763	0.9484247	1.0000000	0.7067059	0.1472028	0.4108945	0.6664087	0.0267587	0.2925306	0.2832574	0.1506263	0.3882526	0.8908951	0.0175056	0.0418412	0.7487205	0.0368469	0.9030936	0.1700270	0.5358719
750	0.6537349	0.4629209	0.1143812	0.1194463	0.4906317	0.1764689	0.5708725	0.7870345	0.3381111	0.6033145	0.9345159	0.9621687	0.9042512	0.2885141	0.5532017	0.9544324	0.0218732	0.0012046	0.9998924	0.0184804	0.5241658	0.8178884	0.4404857	0.8540659	0.0259604	0.9255189	0.2132720	0.8025020	0.3450254	0.9802144	0.2174455	0.4814164	0.5487797	0.6832523	0.8173667	0.7634602	0.0126627	0.0748795	1.0000000	0.1142453	1.0000000	0.6050640	0.2358450	0.7341221	0.2614079	0.5259597	0.9197404	0.4173915	0.7346248	0.9546585	0.7757541	0.4311332	0.1522205	0.0237105	0.7110967	0.0062459	0.7604957	0.0003105	0.8268259	0.6630290	0.5886522	0.9982532	0.7699971	0.5458295	0.9819292	0.6859629	0.5536294	0.5744056	0.5992305	0.3440985	0.0025122	0.9674567	0.2411174	0.9892657	0.7077192	0.7761080	0.9116288	0.6076009	0.4007003	0.4226894	0.3891966	0.9695784	1.0000000	0.5517504	0.1478419	0.3995630	0.6927614	0.0363831	0.1657965	0.2701543	0.1503944	0.3882321	0.9088673	0.0180647	0.0291544	0.8034750	0.0371593	0.8947746	0.1696521	0.5016588
