Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.4780918	0.5556766	0.7938782	0.6061598	0.2200467	0.2334211	0.0184672	0.4138392	0.2602965	0.7126149	0.6993448	0.2163239	0.0991335	0.0118021	0.7666266	0.1705506	0.2302377	0.4324612	0.3251530	0.0074901	0.6593140	0.0125106	0.0476311	0.0109204	0.4166484	0.2709012	0.1695340	0.4451767	0.7054279	0.7071463	0.2094311	0.1708835	0.1699914	0.3631174	0.4452484	0.4323715	0.0038559	0.0987336	0.0575804	0.6488535	0.1933464	0.1892497	0.6763875	0.4451794	0.4300614	0.3026284	0.6598747	0.2544499	0.5462849	0.7192885	0.6898008	0.6415965	0.0024482	0.1458759	0.4629843	0.2413465	0.7649742	0.2687270	0.6488417	0.6831348	0.8055575	0.1364079	0.2271681	0.0401567	0.1877433	0.4795319	0.0296406	0.0275831	0.2095468	0.3843487	0.6031236	0.3136627	0.0145177	0.1082894	0.4864677	0.4163388	0.0703522	0.5435264	0.2379393	0.3668746	0.2868499	0.2986274	0.5303714	0.4275987	0.5537339	0.5311945	0.2728958	0.4699215	0.1425032	0.1127722	0.7978124	0.1741923	0.0381992	0.2752518	0.4680920	0.3139713	0.4099725	0.5972900	0.4310322	0.7493139
800	0.5500583	0.4718095	0.6670233	0.5328099	0.2089504	0.3218144	0.0127820	0.3705564	0.3059833	0.6496764	0.6688826	0.4178633	0.1250956	0.0240618	0.6067462	0.2378015	0.1901459	0.3863362	0.2431418	0.0027129	0.5452243	0.0339637	0.0265384	0.0128595	0.3897595	0.2355212	0.1718564	0.4327880	0.6636723	0.6634188	0.1711611	0.1522491	0.2667462	0.2011681	0.4387621	0.4485225	0.0043151	0.0949759	0.0502606	0.4349896	0.3298419	0.2211385	0.5401998	0.4736387	0.4425734	0.3567471	0.2555952	0.4120900	0.5392673	0.6017076	0.6195696	0.6801514	0.0027596	0.2100061	0.5252573	0.3528610	0.5745409	0.4047747	0.6367580	0.7329748	0.7219167	0.1078684	0.2614909	0.0293787	0.1824019	0.5011882	0.0359942	0.0165728	0.2203364	0.4006269	0.5850362	0.3925896	0.0064927	0.1308832	0.5586450	0.4044713	0.0993380	0.6612977	0.2262561	0.3947626	0.2605042	0.3069101	0.7297549	0.4579362	0.7097696	0.7103250	0.2515033	0.4127410	0.0899775	0.1848966	0.7378404	0.1354927	0.0315219	0.3060052	0.3357672	0.2898165	0.3792342	0.5556486	0.4558327	0.8679920
850	0.4685090	0.5988484	0.7217912	0.5285054	0.2266314	0.3262040	0.0124610	0.2955857	0.2347588	0.6810688	0.7049589	0.4379839	0.1560716	0.0260304	0.5943309	0.2029126	0.2398299	0.3884981	0.3391374	0.0036636	0.8086355	0.0313673	0.0723352	0.0072174	0.4449613	0.2641121	0.2080860	0.4603833	0.6415141	0.6006505	0.1466048	0.2240009	0.2458756	0.2807925	0.4073406	0.3349666	0.0060459	0.0927559	0.1276953	0.4401809	0.4104237	0.2372034	0.7441737	0.3679962	0.3363493	0.4088987	0.2255998	0.3198478	0.5853003	0.7609585	0.6026928	0.6978651	0.0009631	0.1492425	0.4073436	0.2992962	0.7402160	0.3997743	0.6088705	0.6600334	0.6693304	0.0847940	0.2392400	0.0211637	0.2583616	0.5172811	0.0475205	0.0332522	0.1509322	0.4644931	0.5584066	0.4572182	0.0225565	0.1499829	0.4610054	0.4139083	0.0858930	0.5930085	0.1567349	0.3512297	0.2665310	0.2602222	0.6786515	0.4258819	0.5661787	0.5838878	0.3007900	0.4494231	0.1629857	0.1895480	0.6584186	0.1463683	0.0490753	0.2667995	0.3826845	0.2094220	0.2317770	0.5429656	0.3451989	0.7560818
900	0.5311833	0.4414227	0.6611973	0.4266311	0.1399606	0.2730185	0.0052126	0.2972991	0.2704636	0.6751265	0.6974943	0.3456592	0.1455593	0.0664765	0.6441625	0.2199494	0.2202915	0.4105617	0.2656303	0.0111672	0.6894733	0.0121458	0.0499510	0.0039259	0.4226436	0.3682589	0.2084774	0.4422432	0.5748750	0.7437751	0.1593586	0.2429802	0.1458886	0.2658791	0.2847260	0.5344055	0.0217810	0.1232096	0.0966075	0.3864099	0.3851100	0.2112929	0.7258715	0.4891411	0.3699352	0.3164508	0.1562400	0.3252891	0.6329074	0.6656598	0.5839325	0.7182996	0.0000304	0.2343831	0.5340696	0.3015253	0.6350833	0.3478051	0.5842341	0.6512782	0.5578851	0.1911273	0.1843731	0.0405885	0.2250550	0.5365548	0.0239028	0.0152121	0.1850880	0.6020925	0.5358046	0.3800760	0.0155092	0.1153406	0.4843856	0.4005059	0.0950556	0.6647250	0.1181987	0.4285433	0.2616242	0.4038098	0.6224905	0.4297356	0.6864971	0.5980895	0.2823100	0.4507009	0.1699065	0.1033227	0.7182605	0.1320355	0.0364401	0.3416156	0.3723364	0.2014528	0.2907511	0.6292922	0.2813279	0.8728304
950	0.4948309	0.4522963	0.6659753	0.2621667	0.2179622	0.4041805	0.0205165	0.4443434	0.2782822	0.6467087	0.6375410	0.3497496	0.1489185	0.0608944	0.6393495	0.3409358	0.2668749	0.4110356	0.2273682	0.0051416	0.6738598	0.0387643	0.0101361	0.0121050	0.4362915	0.2867430	0.1573256	0.4181248	0.5813028	0.6704733	0.1658536	0.2821658	0.1651965	0.2160412	0.4954752	0.4251901	0.0090429	0.1174109	0.0619563	0.5145041	0.5059415	0.2907315	0.6626795	0.4822766	0.2003434	0.3149362	0.1724738	0.3718268	0.5630791	0.6305388	0.5460612	0.6089096	0.0000821	0.2570376	0.3373681	0.2775815	0.7380357	0.4078836	0.5454437	0.6243056	0.8263497	0.1178656	0.1565663	0.0395288	0.1554549	0.5844190	0.0371965	0.0286357	0.1992092	0.4065885	0.5244185	0.3827592	0.0132426	0.1610782	0.4025977	0.3769129	0.1648287	0.6441378	0.1074988	0.3994742	0.3082783	0.3990535	0.6147004	0.5675027	0.6768272	0.5822549	0.2813419	0.3788709	0.1548062	0.1093760	0.5563940	0.1520515	0.0445351	0.2979137	0.3517693	0.2386682	0.2999776	0.6978873	0.2296090	0.6172469
1000	0.5259306	0.4536579	0.6287656	0.2987524	0.1180358	0.3596982	0.0362880	0.2800152	0.2836073	0.7438582	0.7145126	0.3345852	0.1879686	0.0579750	0.5982054	0.2768465	0.3347537	0.5059733	0.2811517	0.0012825	0.6463978	0.0142617	0.0138591	0.0347000	0.4968850	0.2704049	0.1618703	0.4260220	0.6351599	0.6592876	0.1795370	0.2575272	0.1791407	0.1782193	0.4222565	0.4193018	0.0096001	0.1117855	0.0502404	0.3422892	0.4889212	0.2196498	0.7150348	0.4886871	0.1245269	0.3843506	0.2040092	0.4176213	0.4562533	0.6285537	0.6467809	0.7341038	0.0002957	0.2547781	0.3550278	0.3500712	0.5404234	0.4475458	0.5667555	0.6282110	0.7444080	0.0919939	0.1734861	0.0374650	0.1124755	0.5489596	0.0117773	0.0272567	0.1481243	0.4760407	0.6944014	0.3966418	0.0054267	0.1884794	0.5097841	0.4063342	0.1007920	0.5787820	0.1650855	0.3511289	0.2748590	0.4329783	0.7123962	0.6731505	0.6998250	0.4958196	0.2697199	0.5174541	0.2025728	0.1494464	0.7261174	0.1635643	0.0438241	0.2685323	0.3657671	0.3204960	0.2468880	0.5876684	0.3391200	0.6270167
0	0.3994550	0.4071665	0.6723600	0.3622857	0.1572549	0.2850439	0.0220500	0.3794944	0.3553905	0.6995841	0.6942083	0.2802284	0.1552229	0.0877274	0.5943057	0.2447251	0.2235172	0.3946346	0.3363095	0.0191491	0.7770862	0.0342943	0.0399384	0.0099051	0.4684747	0.2700242	0.2711254	0.4260234	0.6825496	0.5315061	0.1786447	0.1868512	0.4306472	0.3018812	0.4071489	0.5184046	0.0186346	0.1552003	0.0767014	0.4816283	0.3378763	0.2498199	0.7093697	0.6364763	0.2083332	0.2914471	0.1687335	0.3984855	0.5450265	0.7203258	0.6446898	0.7428831	0.0059633	0.1745201	0.4341385	0.3737557	0.5018079	0.3338637	0.6288650	0.7562463	0.6338022	0.2478837	0.1597208	0.0543778	0.1477047	0.5784334	0.0234251	0.0230538	0.2190664	0.2623667	0.5424843	0.4596357	0.0196003	0.1270091	0.4643031	0.3995857	0.0692301	0.7920711	0.2275950	0.3570268	0.2410598	0.4490671	0.5632657	0.8103086	0.5559316	0.6224731	0.3188983	0.3584313	0.2057330	0.1380674	0.7042622	0.1457239	0.0340558	0.2966975	0.3148748	0.2608528	0.2405425	0.6160832	0.2908446	0.6708498
50	0.5901473	0.3463417	0.7812122	0.2551074	0.0341010	0.3119287	0.0214739	0.3367841	0.3775514	0.7279802	0.7108029	0.3686964	0.1166685	0.0550112	0.5089790	0.3223042	0.2501445	0.3355408	0.3231527	0.0161028	0.6077115	0.2170487	0.0140357	0.0146164	0.5119732	0.3456657	0.0706792	0.5196434	0.5211757	0.7264987	0.0795121	0.1451917	0.2895955	0.2181238	0.3560820	0.3515561	0.2570330	0.0967460	0.0190758	0.4786182	0.4127044	0.2379482	0.5987651	0.5659541	0.1612695	0.4103448	0.1220110	0.3925312	0.4681613	0.7282897	0.5274517	0.6186529	0.2234320	0.3090938	0.4101341	0.2031616	0.6152145	0.4321545	0.6521615	0.6343467	0.6425772	0.1573001	0.1643914	0.1407884	0.1862515	0.5441864	0.1885356	0.0167975	0.2762353	0.3189426	0.4363181	0.3492286	0.0102616	0.0858437	0.4188408	0.5097028	0.1369835	0.6506236	0.1447908	0.3240107	0.2527681	0.3559735	0.5572368	0.2749692	0.5643394	0.5770552	0.2530151	0.3913829	0.4509617	0.0583835	0.7856987	0.1571882	0.0378432	0.2742204	0.3811900	0.5968370	0.1825318	0.6664904	0.3103258	0.6913047
100	0.5511106	0.4599213	0.6206553	0.3670456	0.0072157	0.3348954	0.0404321	0.2454083	0.4318080	0.5741767	0.8099832	0.3487726	0.1011398	0.0346302	0.5948114	0.3542404	0.2469663	0.3177933	0.2000512	0.0088894	0.4504705	0.2830835	0.0389266	0.0037691	0.4451183	0.2816823	0.0424228	0.5786119	0.7468715	0.5832964	0.0556992	0.1277092	0.4489852	0.2138092	0.4278626	0.1443747	0.5067391	0.1642621	0.0218507	0.4809086	0.4354579	0.2066838	0.6881681	0.5532109	0.1116173	0.4925195	0.1710272	0.2823236	0.5850720	0.5877633	0.4898367	0.7885324	0.2549233	0.2547939	0.3259769	0.0317744	0.6449253	0.3453858	0.4905887	0.7711920	0.6268226	0.1107979	0.1613221	0.1637873	0.2422417	0.4350472	0.2458454	0.0208403	0.3619202	0.2087360	0.5582149	0.3220552	0.0071098	0.0245606	0.3650465	0.5513851	0.0658279	0.6881124	0.0871533	0.4789788	0.2312274	0.4812764	0.5304098	0.1604772	0.5636659	0.6143041	0.2260086	0.2940209	0.5245263	0.0256564	0.6431918	0.2018248	0.0414965	0.2522460	0.2391612	0.3861772	0.2614582	0.6453842	0.3876365	0.7125898
150	0.6584103	0.5315587	0.6978205	0.3009898	0.0006428	0.4471160	0.0220232	0.3568852	0.4988430	0.6626593	0.6001783	0.3517884	0.1277137	0.0347503	0.6298510	0.1915806	0.0979861	0.1989935	0.2585594	0.0058821	0.4180508	0.2493505	0.0195159	0.0174202	0.3398711	0.3204212	0.0351641	0.6376713	0.6501531	0.5727341	0.0409418	0.1390509	0.4209229	0.2839294	0.2867665	0.1281950	0.5011175	0.2082996	0.0064912	0.5240079	0.3367596	0.0981087	0.6661683	0.5470123	0.0753902	0.4953085	0.2414911	0.1948350	0.6665417	0.6804071	0.4511256	0.6902015	0.3040785	0.2562843	0.3879536	0.1154737	0.6754436	0.2721252	0.5605401	0.6758141	0.6820577	0.1111237	0.2649910	0.1749919	0.1927531	0.4673321	0.2336050	0.0455328	0.4274106	0.1114836	0.5408284	0.3289825	0.0047918	0.0057872	0.2397204	0.6219130	0.0810721	0.5612587	0.1235517	0.5018865	0.1101483	0.3994213	0.7008371	0.0893964	0.6060975	0.4688130	0.2854800	0.1794833	0.3917070	0.1189687	0.7935434	0.2317156	0.0313909	0.4240746	0.3181996	0.2864274	0.1645462	0.5066393	0.3753440	0.6976616
200	0.6660664	0.7357988	0.7324485	0.3344476	0.0008927	0.3340612	0.0098518	0.3194368	0.4920915	0.5869537	0.6014799	0.4286422	0.1254888	0.0687837	0.7224547	0.1350353	0.0821444	0.1050423	0.2122057	0.0066058	0.4527217	0.2292242	0.0606309	0.0279721	0.3762264	0.2791010	0.0130825	0.5722092	0.6759807	0.7538018	0.0361631	0.0910465	0.3902702	0.2188737	0.1494991	0.1090067	0.5320454	0.1989723	0.0019580	0.5175810	0.2662389	0.0319854	0.5630708	0.4840148	0.0786349	0.5288375	0.3085303	0.2229717	0.5707964	0.6228344	0.3202223	0.8033194	0.3253194	0.1292106	0.4851129	0.2460530	0.8115387	0.3236465	0.5591506	0.6542557	0.6590670	0.1246612	0.3926102	0.1569600	0.1531215	0.5285597	0.1762328	0.0270370	0.5686800	0.0869806	0.5524730	0.4409319	0.0044638	0.0012540	0.3420921	0.6209338	0.1374067	0.6410974	0.0881375	0.5258022	0.0859023	0.6181285	0.5965394	0.0730134	0.6474326	0.5547704	0.3545553	0.2438893	0.4076647	0.1545721	0.7047402	0.2063281	0.0513549	0.3275173	0.4069153	0.3427581	0.2156557	0.6508958	0.5033387	0.5880586
250	0.5863427	0.5051209	0.7266124	0.4119275	0.0004677	0.4292380	0.0115496	0.4749099	0.4026840	0.6199629	0.6875008	0.3691556	0.1374257	0.0407529	0.6057650	0.1184362	0.1223671	0.0742426	0.3788910	0.0089768	0.4313843	0.2728913	0.0370019	0.0082260	0.2527513	0.3037145	0.0072079	0.6193598	0.6867899	0.6945703	0.0455305	0.0606579	0.4610109	0.2578457	0.0941488	0.0856405	0.5765121	0.1669012	0.0068946	0.5458480	0.2071311	0.0139402	0.7014532	0.5121793	0.1614277	0.5249758	0.4015389	0.1805111	0.5444651	0.6397218	0.4162476	0.6139207	0.2199694	0.0954658	0.5014160	0.3778035	0.7319016	0.3419865	0.7006055	0.6310368	0.5991923	0.0491484	0.3640381	0.1383478	0.1333886	0.5293222	0.1628551	0.0345344	0.7182077	0.0661179	0.5574714	0.4059014	0.0060025	0.0001439	0.3529808	0.6176879	0.0898545	0.5251447	0.0619522	0.5983012	0.0540053	0.4602346	0.6807442	0.1522731	0.6619893	0.6214271	0.4199853	0.2264619	0.3414813	0.1217306	0.7193340	0.2116882	0.1114485	0.3169021	0.3288261	0.2452731	0.2192549	0.6128991	0.5974134	0.6509600
300	0.4830782	0.6534168	0.6003935	0.5019213	0.0000000	0.3390831	0.0384680	0.4076865	0.4462533	0.6912321	0.7926386	0.3690970	0.1480669	0.0419809	0.7689646	0.0532862	0.0676788	0.1028039	0.2979049	0.0103028	0.4496704	0.2814766	0.0530038	0.0161170	0.3599279	0.3281341	0.0188197	0.5731269	0.6330560	0.7129431	0.0194611	0.0995017	0.2971870	0.3240393	0.0864988	0.0897208	0.4191555	0.1416685	0.0110831	0.5245517	0.1744608	0.0094970	0.6445503	0.5603400	0.1119038	0.4709927	0.5475991	0.1157207	0.5065586	0.7049063	0.2261722	0.6328859	0.2917398	0.0882222	0.3847641	0.3322819	0.7106645	0.2218550	0.6481105	0.5819317	0.6633046	0.0583301	0.2435880	0.1188134	0.1785651	0.4710232	0.1775111	0.0291003	0.4914658	0.1076177	0.5082173	0.3962279	0.0004145	0.0000669	0.4595693	0.5931879	0.0931256	0.5722997	0.0856338	0.6013789	0.1060757	0.4434324	0.6301394	0.0939627	0.5584164	0.5524239	0.4023100	0.2272778	0.3173738	0.1987939	0.7622054	0.2050583	0.1016716	0.3700860	0.2502032	0.2757715	0.3055023	0.5306978	0.6763697	0.6253657
350	0.5217735	0.6152455	0.7607993	0.5996803	0.0000025	0.3738785	0.0604361	0.3333378	0.4852892	0.6873726	0.7118696	0.3981528	0.1753381	0.0255687	0.6382248	0.0562336	0.1053893	0.1565929	0.3028868	0.0031882	0.4222552	0.2338380	0.0461193	0.0082085	0.4396551	0.3247066	0.0288584	0.6517222	0.7079007	0.6312540	0.0185064	0.0806754	0.2844046	0.3417725	0.0935327	0.1074228	0.4177694	0.1070212	0.0584899	0.6001062	0.2493937	0.0033063	0.6338045	0.5169428	0.1908175	0.5337436	0.5916606	0.0787973	0.6197787	0.6878756	0.2655562	0.7829146	0.2978671	0.0613143	0.4385517	0.3947983	0.7731869	0.1452631	0.6679021	0.7452860	0.6387588	0.1094672	0.3328440	0.1671745	0.2179571	0.4770287	0.1980077	0.0056789	0.6305211	0.1409261	0.5211831	0.5537146	0.0012026	0.0001199	0.3440519	0.7305530	0.1516820	0.5371670	0.0518815	0.6069707	0.0423308	0.4451059	0.6271452	0.1120246	0.7608970	0.6413644	0.4232667	0.2260467	0.2547609	0.1250891	0.6029368	0.1517571	0.1736727	0.4048890	0.3115805	0.2655714	0.3094806	0.6253863	0.6791722	0.6903513
400	0.4838113	0.5160477	0.6814212	0.4229019	0.0001905	0.3080940	0.0124364	0.3123588	0.4542140	0.6700680	0.5968727	0.4062082	0.1787626	0.0238986	0.5655225	0.0611649	0.1232778	0.1292074	0.2655261	0.0019389	0.4292963	0.2893632	0.0406472	0.0079039	0.3527109	0.2636024	0.0119865	0.5255668	0.6746836	0.7489139	0.0573733	0.1167013	0.3995957	0.3266067	0.0561620	0.1185432	0.5162239	0.1747454	0.0764706	0.7297691	0.1973881	0.0033908	0.7195172	0.6103485	0.1465187	0.4686767	0.7322681	0.0927344	0.4898103	0.6041787	0.2532128	0.6358644	0.3427366	0.0410004	0.4108787	0.2958141	0.6566239	0.1458438	0.6577281	0.7785594	0.7816080	0.0914181	0.4258594	0.1525939	0.2172760	0.5969529	0.3148716	0.0226655	0.6787165	0.3618345	0.5035348	0.3459886	0.0032674	0.0000218	0.3968515	0.6134529	0.1116965	0.6184921	0.0823694	0.6595497	0.0441631	0.4913379	0.7192619	0.1132882	0.6443289	0.7142085	0.4349997	0.2893746	0.3180638	0.1392035	0.6656047	0.1588015	0.1230967	0.3036766	0.3069393	0.2690414	0.4171717	0.6070461	0.6489914	0.6778474
450	0.4775494	0.4005444	0.6497861	0.4332507	0.0021182	0.3531050	0.0223695	0.3216768	0.4291046	0.5809487	0.5874196	0.3282840	0.1716611	0.0482878	0.6218994	0.0992515	0.0817113	0.0688317	0.3188163	0.0040125	0.3569702	0.2708960	0.0666206	0.0056390	0.3422970	0.2449727	0.0039058	0.6972490	0.6522316	0.4970148	0.0229348	0.1269854	0.2699587	0.3005162	0.0829870	0.0901718	0.4569698	0.2143317	0.1138659	0.7762886	0.1859042	0.0011232	0.6141001	0.4884914	0.1073155	0.5455858	0.7690209	0.1270037	0.4936633	0.6320679	0.2341125	0.6164534	0.3844714	0.0618643	0.3862489	0.3152161	0.7490884	0.1146028	0.6366305	0.8147879	0.6591155	0.1167706	0.3835910	0.1163171	0.2534230	0.4960776	0.1528666	0.0191076	0.7138653	0.3634966	0.4184580	0.3878748	0.0012035	0.0000333	0.3624307	0.6502864	0.0874366	0.5807177	0.0993707	0.5314491	0.0923832	0.3834734	0.6810074	0.0813114	0.6055916	0.5842408	0.4158026	0.4564018	0.3288166	0.1539554	0.6846291	0.1247454	0.0845419	0.2638876	0.2502785	0.2795142	0.4673444	0.5710643	0.7062399	0.7243090
500	0.4820987	0.4502806	0.7055539	0.4851126	0.0005174	0.3080283	0.0216759	0.3566314	0.4322807	0.5753777	0.7224806	0.4716046	0.1516556	0.0691919	0.7880404	0.0825635	0.1174119	0.0855835	0.2670953	0.0049519	0.5480093	0.2457007	0.0371428	0.0026311	0.3749512	0.2561551	0.0143583	0.4938681	0.5798037	0.6495993	0.0299078	0.1123451	0.3521841	0.3140866	0.1026515	0.1065434	0.4738049	0.2478978	0.0978767	0.6223214	0.1736926	0.0000296	0.5382914	0.5186531	0.0677106	0.4733942	0.6930225	0.0910144	0.5509497	0.6276090	0.2548629	0.6361124	0.3041920	0.0959558	0.4230324	0.3486658	0.8017998	0.0956761	0.6255462	0.7333324	0.7084733	0.1278738	0.3777316	0.1623374	0.2614172	0.4075887	0.2106581	0.0343031	0.7746471	0.3653301	0.5335997	0.3115408	0.0014212	0.0000000	0.3548754	0.7904147	0.0979072	0.4776266	0.0773871	0.5809434	0.0960165	0.4133301	0.7436734	0.0872620	0.6550953	0.6370282	0.3379261	0.4283677	0.3569194	0.1328124	0.5989140	0.1771009	0.1205130	0.2587464	0.2690197	0.2951223	0.4023702	0.7148048	0.6422453	0.6328101
550	0.4802551	0.6240746	0.7003444	0.4564136	0.1318142	0.3622122	0.0143283	0.3353079	0.2980648	0.6775310	0.5096593	0.5551316	0.2017649	0.0328448	0.7292399	0.0766937	0.0663575	0.1931896	0.2924600	0.0020972	0.5979637	0.0734766	0.0184330	0.0112774	0.3479612	0.3145909	0.0897238	0.4247033	0.5569604	0.7578886	0.0522353	0.1729162	0.1704295	0.1997795	0.1056299	0.1402706	0.2369249	0.0936068	0.4193216	0.6329482	0.0383841	0.0071647	0.6872973	0.5887151	0.1150227	0.4294390	0.6878313	0.1109923	0.5907842	0.7174235	0.2809576	0.6066754	0.1684125	0.0718094	0.3229529	0.3326931	0.7568833	0.1199195	0.6377212	0.7677545	0.5683406	0.0884431	0.4185292	0.0400971	0.3563689	0.5087119	0.0466306	0.0157485	0.5365132	0.3239313	0.5758917	0.3685491	0.0006854	0.0948335	0.3470954	0.5336946	0.1174899	0.6092166	0.0501796	0.5895443	0.0662054	0.3119594	0.6585737	0.5556527	0.7593795	0.5956651	0.4790261	0.3499081	0.2125114	0.3722839	0.6142801	0.1483033	0.0993912	0.3398114	0.3028563	0.0859691	0.5074218	0.6167162	0.6577539	0.6562071
600	0.4628981	0.5791986	0.6481401	0.5275379	0.1523958	0.2959242	0.0163361	0.3995980	0.2412812	0.6453418	0.4293679	0.3181111	0.1541375	0.0629289	0.6966574	0.0849756	0.1256293	0.2097278	0.3830479	0.0114129	0.7014907	0.0360846	0.1132995	0.0152918	0.3447577	0.3135545	0.1149364	0.4866708	0.6183872	0.6597445	0.1461615	0.1670566	0.2096913	0.2269887	0.1479209	0.2467403	0.0654541	0.1122308	0.5283780	0.6968651	0.0169887	0.0724349	0.7304852	0.7270941	0.1762646	0.4270951	0.6338513	0.1089688	0.4259709	0.6336048	0.3574007	0.6251074	0.0237170	0.0440172	0.4249874	0.3355728	0.6765436	0.1281534	0.6849399	0.6895044	0.7078770	0.0974233	0.3928021	0.0385266	0.4573310	0.4874387	0.0476562	0.0174435	0.6137806	0.4888735	0.5904197	0.3870373	0.0015516	0.0532862	0.4490113	0.5033061	0.1205639	0.6821761	0.0970844	0.5544493	0.0879297	0.2842986	0.6321006	0.7291725	0.5269180	0.5374221	0.3880825	0.4110255	0.1286069	0.3878620	0.6140863	0.1214855	0.0738886	0.2708096	0.4005006	0.1268698	0.6694369	0.7029614	0.5825120	0.7057522
650	0.5003192	0.5851982	0.6973870	0.4131888	0.1446671	0.2824113	0.0145628	0.2767971	0.1730233	0.7350782	0.4642522	0.3471178	0.1235137	0.0402984	0.6030765	0.0552459	0.0829644	0.2239823	0.2502537	0.0061500	0.7440238	0.0178741	0.0549700	0.0281583	0.4382848	0.3423326	0.1380514	0.4227256	0.6806105	0.7627166	0.0904437	0.1574866	0.1427900	0.3331056	0.2537861	0.3440316	0.0392098	0.1086329	0.4576419	0.7022359	0.0759826	0.1170559	0.6541584	0.6525201	0.2172290	0.3826519	0.6124622	0.1239585	0.6093520	0.7412985	0.4895666	0.6738269	0.0069062	0.1101322	0.3946091	0.3151085	0.7397052	0.1013034	0.6799262	0.7598518	0.5992764	0.1468317	0.2004809	0.0226152	0.3579005	0.4328901	0.0261475	0.0807084	0.4748113	0.5327893	0.5722605	0.4457736	0.0020759	0.1171342	0.5378483	0.3735686	0.0455703	0.5997501	0.0844278	0.5568885	0.2395985	0.3274120	0.7273157	0.5718904	0.6642241	0.6614669	0.2912019	0.6216569	0.1241823	0.2972484	0.7031330	0.1936881	0.0672318	0.3180638	0.5498575	0.1376909	0.4604267	0.5500129	0.6631357	0.6622254
700	0.4427872	0.4905047	0.6623722	0.3966460	0.1280765	0.4023538	0.0164086	0.3509992	0.1532134	0.5651525	0.3687811	0.3176559	0.1464331	0.0326998	0.5778921	0.0957956	0.1285144	0.2376356	0.2581291	0.0062275	0.6934835	0.0097127	0.0761319	0.0103608	0.4067775	0.3413403	0.1782968	0.3466389	0.7586709	0.7722838	0.1952509	0.1507732	0.2698817	0.2446571	0.3251474	0.5026366	0.0420516	0.1576130	0.2581499	0.6368156	0.1350879	0.0901091	0.5825643	0.5652049	0.3290316	0.3493762	0.6653020	0.1255566	0.5374526	0.6438667	0.5528280	0.6994528	0.0121432	0.1111777	0.3784978	0.2264478	0.7123882	0.1235807	0.6139599	0.6465466	0.6325298	0.1474430	0.1865273	0.0273387	0.4283107	0.4617795	0.0622733	0.0275932	0.3273903	0.6263240	0.5765734	0.4312522	0.0015497	0.0927731	0.4722305	0.3818338	0.0359524	0.6567220	0.1252761	0.4940002	0.1944476	0.4160938	0.5554102	0.3644615	0.6047442	0.5988029	0.2129957	0.4788476	0.0468079	0.1069412	0.7526209	0.1364738	0.0219904	0.2139096	0.5080362	0.1749721	0.5003774	0.6597087	0.6064341	0.7053910
750	0.5609006	0.5240893	0.5195365	0.3476372	0.1893368	0.2864128	0.0169195	0.3002863	0.1076321	0.7489884	0.4075971	0.3733194	0.1986078	0.0274092	0.6165445	0.0843439	0.1436240	0.3673679	0.2467291	0.0111532	0.6290902	0.0212577	0.0591271	0.0043433	0.3333039	0.2550038	0.1692951	0.3357765	0.6984041	0.7269691	0.1754028	0.1793193	0.2454233	0.2181367	0.3460558	0.4444014	0.0130398	0.0973465	0.1862944	0.5987763	0.2171280	0.1501670	0.6286341	0.6299895	0.1744401	0.3708103	0.6657142	0.2040184	0.4854251	0.7425635	0.4913392	0.8382402	0.0039100	0.1259467	0.4276454	0.3282315	0.6188681	0.1279668	0.5794641	0.7631451	0.7224605	0.1279052	0.1638756	0.0334037	0.3914180	0.3861441	0.0304437	0.0378894	0.2685126	0.4638677	0.5250468	0.3887952	0.0123956	0.0927420	0.4586078	0.3470555	0.0570819	0.5853069	0.1373239	0.5657412	0.2312448	0.4161968	0.6467275	0.3800170	0.6856531	0.5076047	0.2452274	0.5141515	0.1164374	0.1151610	0.7186126	0.1732289	0.0668032	0.2515919	0.6071579	0.3077442	0.5245646	0.6375839	0.5237065	0.7708245
