"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.6535086	0.0975094	0.4257338	0.8711913	0.1200256	0.8099685	0.5648158	0.6115553	0.1206234	0.9671700	0.6925974	0.0106823	0.2036429	0.1071324	0.4730397	0.3040816	0.6398901	0.5160548	0.6711460	0.6888073	0.8739581	0.3870134	1.0908397	0.9834508	0.0105996	0.6327016	0.5250865	0.4617654	0.2270842	0.6254400	0.9965537	0.0107045	0.9591132	0.2402966	0.9899905	0.2013656	0.5152500	0.4826509	0.9628566	0.3265367	0.2960422	0.7997018	0.3147246	1.0608595	0.0256687	0.4880451	0.4010387	0.0322993	0.2293449	0.5298805	1.0232709	0.6873684	0.2115854	0.2059779	1.0444341	0.2786324	0.1377056	0.2722864	0.4574165	0.3445478	0.0107872	0.0671495	0.2005098	0.3817573	0.4274375	1.0631677	0.4822841	0.2806149	0.4291747	0.2786187	0.7250425	0.0603522	0.9779313	0.1740431	0.4982444	0.7827999	0.3948562	1.0324912	0.3998773	0.1183508	0.0533586	0.2032729	1.0086179	0.0776823	0.9300912	0.7519645	0.9318895	0.2590546	0.3070925	0.9663130	0.9240378	0.9226179	0.3754736	0.9202776	0.4347450	0.0444887	1.0268050	0.9169005	0.7635478	0.4442951
850	0.8468622	0.1199126	0.4610643	0.8670906	0.1040228	0.8056076	0.6104219	0.6401491	0.1250206	0.8157264	0.6558305	0.0164545	0.1362573	0.1022786	0.5620931	0.3054518	0.6290819	0.4534764	0.6360919	0.7117936	0.7808405	0.5402203	1.0451849	0.9403496	0.0170566	0.6469950	0.4694654	0.4688577	0.2216698	0.5973983	1.0887668	0.0229917	0.9478481	0.2024135	0.9043064	0.2134977	0.5647649	0.5340164	1.0147604	0.3950738	0.3633464	0.7980606	0.2542801	0.9199515	0.0259166	0.5436906	0.4217246	0.0379987	0.2424311	0.4722802	1.0197674	0.6921096	0.2856352	0.2147196	0.9476309	0.3724940	0.1282363	0.2614906	0.4197009	0.4073578	0.0129122	0.0856980	0.1365692	0.3526215	0.4062296	1.0821200	0.4992113	0.2666377	0.4738257	0.2946439	0.7785176	0.0338741	0.9573824	0.1563672	0.4585319	0.9398973	0.4320855	1.0080492	0.4105863	0.1322113	0.1029178	0.1718951	0.9321207	0.0816377	0.9330777	0.6761434	0.9188056	0.2536096	0.2951680	1.0614377	0.9747645	0.9292558	0.3905082	1.0639828	0.3979013	0.0357191	1.0354444	0.8961999	0.9070718	0.5198894
900	0.9082147	0.1115404	0.4711839	0.8887550	0.0581364	0.8821280	0.5545924	0.5960908	0.1361812	0.8666623	0.6950228	0.0157134	0.1483826	0.0795545	0.5080917	0.2918358	0.6226778	0.6107744	0.6371355	0.7079166	0.7636413	0.5037763	1.1049405	0.9179535	0.0080362	0.7443166	0.5633523	0.4691970	0.2418430	0.5862348	0.9758604	0.0192586	1.0217674	0.2160060	0.9302434	0.1937934	0.6108530	0.6532470	0.9628485	0.3847735	0.3103825	0.7957243	0.3208690	0.9473672	0.0360969	0.4424406	0.3654445	0.0697568	0.2427750	0.4690255	0.9830020	0.6182810	0.3312769	0.2080348	1.0072811	0.4992956	0.1420402	0.2508651	0.3778706	0.4095589	0.0045631	0.0728123	0.1920681	0.3887209	0.3331926	1.2124595	0.4408869	0.2507350	0.4863425	0.3072776	0.7913569	0.0266983	0.9309548	0.1387050	0.5248133	0.8388448	0.4913418	0.9933572	0.3695040	0.1685844	0.1189952	0.2130632	1.0218896	0.0721089	1.0158882	0.6410857	0.8487934	0.2540727	0.2871548	1.0220202	0.9762891	0.9986927	0.4529577	0.9088384	0.4490867	0.0227474	1.0408486	0.7961175	0.9441086	0.4619004
950	1.0655549	0.1124087	0.4478049	0.7993125	0.0776056	0.8451767	0.4673255	0.6003102	0.1502408	0.9164678	0.6760389	0.0285008	0.1722871	0.0962472	0.4984016	0.3339847	0.6227917	0.5180611	0.5857021	0.6979558	0.8846631	0.5153492	0.9334191	0.8536157	0.0052610	0.7457837	0.5596570	0.5635270	0.2128712	0.5716089	1.0213994	0.0171397	1.0190726	0.1793440	0.8692275	0.2002783	0.5858242	0.5701563	0.9799062	0.3529131	0.3227910	0.9007254	0.4031542	1.0120395	0.0282431	0.5415177	0.4485752	0.0760142	0.2099682	0.5567932	1.0149213	0.6521572	0.3672068	0.1861762	0.9981688	0.5145815	0.1517081	0.2599271	0.3654514	0.3687453	0.0084058	0.0667135	0.1648090	0.4125828	0.3969847	1.0496423	0.4787862	0.3128449	0.4579179	0.3498025	0.6939172	0.0410024	0.9731503	0.1405174	0.6389933	0.8725725	0.4466146	0.9366303	0.2919050	0.1012761	0.1224362	0.2076066	1.0547248	0.0906557	1.1522628	0.6739060	0.8352765	0.2153748	0.3391456	0.9955409	1.0180036	1.0039867	0.5261125	1.0570284	0.5406336	0.0185183	1.0598925	0.8726093	0.8217415	0.3885620
1000	1.0874744	0.0946832	0.4765260	0.8520371	0.0870335	0.7729015	0.5126890	0.5855778	0.1488948	0.8266600	0.6412016	0.0078292	0.1758996	0.0969764	0.5381774	0.3041142	0.6928549	0.5067717	0.6773738	0.7349251	0.8690161	0.4703633	0.9764136	0.8949385	0.0015371	0.7220781	0.5337762	0.5758452	0.2683962	0.6661787	1.0235962	0.0078407	1.0478363	0.1904940	0.7561347	0.1726196	0.5254096	0.6001128	0.9363453	0.3380436	0.2789974	0.9678963	0.4308640	0.9447542	0.0318996	0.5055289	0.4252005	0.0516946	0.2034283	0.5773470	1.1436413	0.6571447	0.3480110	0.1728352	0.9495322	0.5352402	0.1368144	0.2643498	0.4304345	0.3550314	0.0121166	0.0439125	0.1511240	0.3593226	0.3874687	0.9739820	0.4366013	0.3442211	0.4419064	0.3300712	0.7563574	0.0408933	0.9526879	0.1877725	0.6323682	0.7980935	0.5084664	0.9900413	0.2752812	0.1213353	0.1150969	0.1334529	1.0343481	0.0753957	1.0210483	0.7115103	0.8722357	0.2319429	0.2683428	1.0416958	1.0264159	0.8524504	0.4811032	0.8872513	0.5161605	0.0152427	1.0960644	0.9277632	0.7668206	0.4785316

0	0.9758192	0.1603148	0.3824820	0.8310399	0.0697834	0.7924988	0.4618378	0.6207767	0.1598361	0.9096730	0.7374158	0.0259759	0.1830967	0.1104751	0.4932339	0.3384938	0.5995785	0.5638551	0.6587387	0.6720324	0.7914482	0.4700155	0.9374129	0.9982140	0.0045195	0.6772374	0.5126855	0.5882338	0.2968176	0.6011246	0.9672714	0.0258652	1.0544345	0.2645012	0.8787566	0.2080778	0.5665195	0.6047051	0.9558300	0.3421178	0.3096802	0.8363202	0.3455143	0.8463529	0.0374874	0.4466255	0.4666402	0.0485374	0.2227623	0.5962979	0.8653682	0.6676468	0.3476793	0.2304860	1.0917144	0.4758055	0.1185745	0.3091475	0.4329218	0.3783908	0.0132408	0.0498566	0.1367627	0.4120638	0.4191812	0.9931880	0.4412443	0.3177795	0.4364479	0.3092275	0.8091246	0.0446218	0.8661764	0.1754773	0.5431120	0.9491678	0.4044163	1.1073424	0.3587581	0.0897775	0.0961279	0.1518495	1.0179720	0.0811707	1.0121534	0.6422806	0.9124446	0.2810062	0.3027881	0.9966850	0.8864795	1.0546609	0.4785772	0.9135210	0.4116404	0.0462029	0.9322307	0.9288083	0.8426274	0.4302488
50	0.7604396	0.1782003	0.3433546	0.7538136	0.2291312	0.8731811	0.4431929	0.6612060	0.2151339	0.8066997	0.7706445	0.0335225	0.2838821	0.1001262	0.4857042	0.2934163	0.6179292	0.6671546	0.5915936	0.7052047	0.7895425	0.4792691	1.1244593	0.9806846	0.0136916	0.6598756	0.4794335	0.4760235	0.1998854	0.5927199	1.0417874	0.2975345	0.7641793	0.2556276	0.8964602	0.2243593	0.5486545	0.6059723	0.9193592	0.3678689	0.2747083	0.8793484	0.3259455	0.9262031	0.0359094	0.4472916	0.5115325	0.0792889	0.2660686	0.5064663	0.8873881	0.6064243	0.2957377	0.1331998	0.9178990	0.5076084	0.1669047	0.2729923	0.3760001	0.3818100	0.1068655	0.0483196	0.2667830	0.5891434	0.3873893	0.9379725	0.3181705	0.2799814	0.4707430	0.3436291	0.8670932	0.0278898	0.8593136	0.1860543	0.6844140	0.6972114	0.3809693	0.9328270	0.5752646	0.4720785	0.1974663	0.1585922	1.0086428	0.1208180	0.9537697	0.6355246	0.9401807	0.2404588	0.2878981	1.0224102	0.9720548	1.0099767	0.4098103	0.9374005	0.6749258	0.1337041	0.9348695	0.8701803	0.8965256	0.4566248
100	0.3982382	0.1504321	0.3212238	0.8676460	0.4153331	0.8721619	0.3764537	0.7448247	0.1842735	0.7652130	0.9005039	0.0184372	0.2067946	0.0788875	0.5150320	0.2717884	0.5778068	0.8456044	0.6119690	0.9009155	0.8434202	0.5064177	1.0939046	0.9708348	0.0061945	0.6518011	0.5146508	0.4933234	0.1177093	0.6113185	0.9500393	0.4412194	0.5582647	0.2877079	0.9924947	0.1810945	0.5047480	0.5352467	0.9252417	0.3926926	0.2891366	0.8329883	0.3195055	0.8838765	0.0288137	0.4133544	0.3817916	0.0684959	0.1945573	0.5481471	0.8825058	0.5195822	0.2883504	0.0653424	0.8828218	0.3360717	0.1822088	0.1839314	0.3006353	0.2992753	0.2632413	0.0701177	0.2699795	0.7158307	0.3565484	0.8516290	0.2714809	0.2548322	0.5082784	0.2741528	0.9700722	0.0108929	0.9891675	0.1567146	0.7908374	0.6930188	0.3316952	0.8466150	0.6983902	0.8129761	0.3108619	0.1578060	1.0551080	0.0805423	0.9780211	0.6338727	0.9186180	0.2125752	0.3091321	1.0248628	1.0109154	0.9147571	0.2862811	0.9528958	0.8803127	0.2694190	0.8903522	0.8413377	0.8867512	0.4362379
150	0.1842697	0.1514860	0.2365566	0.8734481	0.3592756	0.9166113	0.3553640	0.7315091	0.1655017	0.9263152	0.9246434	0.0253997	0.2087925	0.0929198	0.5334006	0.2613583	0.4963569	0.9467442	0.5909040	0.9170761	0.7980333	0.4580010	0.9862765	0.9444163	0.0021880	0.6137022	0.5870425	0.5832538	0.0732246	0.6889228	0.9653222	0.5549585	0.4539672	0.2622169	1.0305825	0.1887813	0.5003754	0.5956949	0.9638150	0.4240228	0.2969521	0.8391228	0.3012852	0.8663922	0.0233064	0.4752389	0.3456451	0.0489306	0.2445125	0.5473374	1.0473383	0.4834414	0.3143469	0.0201207	0.8494380	0.1516127	0.1299394	0.1126618	0.3589755	0.3157947	0.3242034	0.0933862	0.3179279	0.7677122	0.4508045	0.9829283	0.3115698	0.2479129	0.3990644	0.2913065	1.0028823	0.0166887	0.9957548	0.1170739	0.8823421	0.5975405	0.1922887	0.8633866	0.7977856	0.9914449	0.4068190	0.1623456	0.9886663	0.0454142	1.0282913	0.5333639	0.9585515	0.2263837	0.1960786	0.9533043	1.0809359	0.9619343	0.2076530	1.0281467	0.9962683	0.3280597	0.9352301	0.8800747	0.7258422	0.4485226
200	0.0646625	0.1335018	0.2238601	0.8129096	0.4145020	0.7769190	0.3070439	0.8208606	0.1577912	0.9114523	0.9323841	0.0363169	0.2778794	0.1174070	0.4893321	0.2687603	0.4599347	0.9261210	0.5022218	0.9180968	0.8428676	0.4619496	0.9743400	1.0416271	0.0056614	0.6706669	0.4963489	0.6206640	0.0242035	0.6641632	0.7932504	0.5809911	0.4502116	0.2332478	0.9509981	0.2128544	0.4857411	0.6421640	0.9164150	0.4109352	0.3596766	0.8544954	0.2706882	0.9732486	0.0436568	0.4546012	0.2726034	0.0637551	0.1950903	0.5220144	1.0445704	0.5904206	0.3092839	0.0084312	0.9077118	0.1568821	0.0981970	0.0941637	0.4175420	0.3577260	0.4143614	0.0691537	0.3310554	0.7804625	0.4859394	0.9455255	0.2729795	0.2412839	0.3738256	0.4069830	0.9207655	0.0153505	1.0833917	0.0849343	0.9651969	0.4507949	0.2002395	0.8271683	0.8467499	1.0039474	0.4737839	0.1117007	0.9444512	0.0210221	1.0039419	0.6119372	0.9129547	0.2343406	0.1252666	0.9919602	1.0805539	0.9647730	0.2412855	0.9830279	0.9854033	0.4428966	0.7730129	0.8497067	0.7159630	0.4071685
250	0.0383218	0.1247984	0.2233769	0.8585847	0.5020225	0.8430463	0.3589023	0.7130725	0.1615838	0.9502239	0.9495093	0.0347665	0.3096767	0.0955044	0.4752085	0.2591409	0.4541822	0.9857487	0.5412996	0.8844340	0.8978288	0.4092372	1.0214815	1.0909427	0.0093521	0.7556169	0.4718668	0.6356223	0.0205433	0.7954293	0.8243454	0.6356222	0.4676503	0.2500868	0.9349218	0.2410820	0.4484818	0.6244609	0.8872183	0.3039175	0.3365726	0.8703196	0.2843481	0.9702139	0.0518926	0.3723255	0.2506292	0.0585347	0.1867166	0.5666207	0.9812492	0.4763420	0.2819651	0.0026748	0.8099020	0.1940479	0.0947708	0.0855562	0.4225529	0.2918138	0.4073982	0.0864931	0.3654705	0.7496829	0.4058049	0.9949959	0.3104212	0.2952869	0.3304470	0.3748443	0.9637576	0.0065790	1.0420134	0.0662997	0.9898822	0.3513038	0.2103757	0.8956189	0.8446415	0.9446895	0.5383045	0.0822080	0.9951596	0.0181155	0.9847665	0.6117844	0.9099990	0.1659888	0.1204638	1.1084664	0.9798435	0.9872598	0.2377384	0.9576236	1.0166916	0.4905958	0.8273616	0.9169292	0.8797437	0.4093894
300	0.0265581	0.1193074	0.2061755	0.8323474	0.4561905	0.9694229	0.3358955	0.7521443	0.1167312	0.9144086	0.9727735	0.0158560	0.2287819	0.1026267	0.5930142	0.2335001	0.4811177	0.9485940	0.5454481	0.7915088	0.9557763	0.4687335	1.0661986	1.0408959	0.0088279	0.6776403	0.5153837	0.7021460	0.0191115	0.7340612	0.8157863	0.6311951	0.5680010	0.2782405	0.9068534	0.2338906	0.4291852	0.5763222	0.7877762	0.3047124	0.3061202	0.9117780	0.2696874	0.9773959	0.0408910	0.3015524	0.2642472	0.0292769	0.2395273	0.5411909	1.0562336	0.3977411	0.3015024	0.0058739	0.8622843	0.1437772	0.1075439	0.0823007	0.4324552	0.2109781	0.3854778	0.0872218	0.3948613	0.7277852	0.3793923	0.9265138	0.2523972	0.3088964	0.3481049	0.3548164	0.9977542	0.0039079	1.0127044	0.0432191	0.9670469	0.2145827	0.2111438	0.8641391	0.8399695	0.8910633	0.5928760	0.1071639	1.0028993	0.0114221	0.9187088	0.5072043	1.0242603	0.2144293	0.1225034	1.0796642	0.9532732	0.9863175	0.2479501	0.9522847	1.0477702	0.4712538	0.9655668	0.9363990	0.7527672	0.4849250
350	0.0081319	0.1474150	0.2339828	0.8336556	0.5075172	0.8927356	0.3420200	0.7541071	0.1181182	0.9620681	1.0148266	0.0173693	0.1678294	0.1252107	0.5165922	0.2189701	0.5406270	0.9736702	0.6293147	0.8458963	0.7782946	0.4517416	1.2278914	1.0141103	0.0086534	0.5900500	0.4157021	0.7050674	0.0176320	0.6688773	0.8033991	0.6340401	0.5032747	0.2516401	0.9339660	0.2331586	0.4099155	0.6114812	0.8139482	0.3459078	0.3567342	0.8481049	0.2816519	1.0297990	0.0391896	0.2866061	0.3033738	0.0275433	0.2215004	0.5395790	0.9756693	0.4178841	0.2968348	0.0077213	0.8697824	0.1236856	0.1202886	0.0530041	0.3738803	0.3020729	0.4044485	0.1092699	0.3323636	0.7160480	0.3720700	0.8525932	0.2385774	0.2928025	0.3259579	0.3039691	0.9778996	0.0026278	1.0457371	0.0312964	0.9501961	0.2064429	0.2044549	0.9145794	0.8168769	0.8693674	0.6678807	0.1234644	1.0818555	0.0085900	0.9541459	0.5349528	0.8959396	0.2246019	0.1191098	1.0473286	0.9484886	0.9954184	0.1788393	1.0867905	1.0113048	0.4375845	0.8149753	1.0245109	0.8420018	0.3907175
400	0.0082501	0.1313004	0.1962380	0.8457147	0.4545525	0.8609586	0.3630678	0.7294622	0.1225446	0.8663502	1.0575179	0.0167882	0.1486786	0.1019254	0.5093945	0.2245564	0.5403805	0.9466469	0.5813442	0.9208351	0.8766107	0.4817161	1.0895534	1.0345462	0.0135693	0.6458429	0.4378783	0.6008590	0.0297469	0.7192659	0.7624307	0.5789353	0.4925185	0.2273252	0.9338509	0.2408306	0.4690807	0.6946769	0.7845977	0.4262155	0.3045636	0.8880514	0.2825074	0.9912697	0.0602094	0.3149471	0.2915785	0.0321169	0.2555497	0.5782981	0.8552289	0.3965546	0.3631076	0.0021873	0.7863115	0.1312097	0.1035142	0.0386267	0.4721988	0.3096646	0.3915565	0.1066819	0.3149988	0.7102596	0.4439781	0.8986011	0.2384780	0.2996984	0.3717114	0.2979667	0.9741657	0.0009669	0.8601784	0.0460340	0.9432567	0.2402054	0.1665816	0.8076635	0.8239683	0.9860658	0.6193517	0.1013809	1.0236446	0.0113568	1.1044233	0.6138618	0.9588455	0.2022817	0.0834921	0.9616047	0.9586241	1.0470175	0.1407090	1.0348952	0.9885278	0.4316602	1.0251147	1.0171863	0.9236347	0.4365780
450	0.0051004	0.1103097	0.2520610	0.8415903	0.4568332	0.9387069	0.3787341	0.8064006	0.1424587	0.9094381	1.0677986	0.0138211	0.1762434	0.0989059	0.5815029	0.2454477	0.5037496	0.9423034	0.5651793	0.9052499	0.8255391	0.4784055	1.1919786	1.0245040	0.0088381	0.6323887	0.4958066	0.6608047	0.0350228	0.6537522	0.8174459	0.5576287	0.5608273	0.1912698	0.9035734	0.2056776	0.4330484	0.6149349	0.8762896	0.4282288	0.3303198	0.8813490	0.2917075	0.9686928	0.0440971	0.3275888	0.2248887	0.0269873	0.2347172	0.5650405	0.8906803	0.5435115	0.3750000	0.0025929	0.8056702	0.1151993	0.1357503	0.0436914	0.4304552	0.2814837	0.4292205	0.0884916	0.3401050	0.7487822	0.4481827	0.8762973	0.2245731	0.2292724	0.4107695	0.3336950	0.9541029	0.0034456	0.8655283	0.0664462	1.0191252	0.2991237	0.1152200	0.8926459	0.8187975	0.8486889	0.5460032	0.0932541	1.0584871	0.0089473	0.9804151	0.6010783	0.8490053	0.2604525	0.1391934	0.9192928	0.9053989	0.9000344	0.1254213	1.0129909	0.9815406	0.4654755	0.9672061	0.9782472	0.8785068	0.4283545
500	0.0090250	0.1203840	0.3402957	0.8567726	0.4497928	0.9087540	0.3842110	0.8190051	0.1778177	0.8646862	1.0453108	0.0167678	0.2287429	0.0843508	0.5598339	0.2777166	0.4813302	0.9021372	0.6454212	0.9500845	0.8522867	0.5420840	1.0923137	0.9081406	0.0036957	0.6161665	0.4407976	0.6205374	0.0346010	0.6749661	0.8264102	0.6427125	0.5726764	0.2038209	0.8726171	0.2301010	0.4171685	0.5033528	0.8511556	0.3459808	0.2909896	0.8160598	0.3463321	0.9093511	0.0325742	0.2553285	0.1625103	0.0438670	0.1886404	0.5521257	0.9509573	0.4672283	0.3857496	0.0032056	0.8277373	0.1267327	0.1069368	0.0403738	0.4599334	0.2623614	0.4734440	0.0525836	0.3440370	0.7227417	0.4362136	0.9596169	0.2327901	0.2739289	0.4397824	0.3697160	1.0318531	0.0008997	0.9059453	0.0431367	1.1327246	0.2886229	0.1256589	0.8615126	0.9244036	0.9342151	0.4898978	0.1126201	1.0299096	0.0063622	1.0339078	0.5320952	0.9459586	0.2065260	0.1713347	0.9540718	0.9366596	0.9733197	0.1487612	1.0787004	1.0432300	0.4417484	0.9093016	0.8386888	0.8177282	0.3882858
550	0.0920052	0.1178191	0.3940692	0.9175464	0.2846318	0.9049786	0.4190482	0.7502799	0.1866511	0.7961635	0.9583938	0.0111137	0.1944610	0.0922756	0.5510572	0.3055521	0.4750854	0.8313601	0.6147024	0.9633939	0.8868207	0.4675855	1.0400127	0.9771954	0.0039486	0.7370318	0.4604060	0.6064054	0.1174333	0.6944105	0.7652435	0.4160820	0.8515404	0.2151330	0.9058857	0.2222132	0.3736853	0.6283596	0.9511671	0.3402248	0.2848016	0.8676638	0.3285579	0.9407117	0.0309191	0.2593831	0.2013862	0.0425280	0.2084214	0.5798487	1.1182516	0.5133245	0.3848103	0.0785634	0.8120409	0.1059217	0.1325023	0.1069858	0.3966775	0.2554114	0.3397151	0.0690499	0.3257957	0.5850053	0.3959564	0.8716517	0.2670121	0.3046212	0.3345631	0.3448693	0.9289112	0.0048245	0.9996270	0.0362829	0.8308643	0.2803120	0.1728116	0.9519825	0.8336956	0.6394487	0.4347539	0.1267122	1.0351794	0.0019869	1.0378023	0.4655272	0.8512376	0.1873591	0.1867963	1.0044458	0.9367600	1.0397433	0.3020851	0.9694841	0.8694820	0.3487339	0.9410370	0.8884748	0.7976784	0.3711770
600	0.2456661	0.1233464	0.4025628	0.8236351	0.1885269	0.9853680	0.4784017	0.6447759	0.1613416	0.8651478	0.9145457	0.0084433	0.2048794	0.0769231	0.5875176	0.2637959	0.5224746	0.6784283	0.5852662	0.8850269	0.8176698	0.4862511	1.0587378	1.0203888	0.0035238	0.7222243	0.3908970	0.6208523	0.1943654	0.6960303	0.8404363	0.1699179	0.9603864	0.2222592	0.9651283	0.2616585	0.3958077	0.7371986	1.0208563	0.2985067	0.2981132	0.8185811	0.3445526	0.9588747	0.0423987	0.2684344	0.3264212	0.0383517	0.2218575	0.5528359	1.0054649	0.5583386	0.3680486	0.1203153	0.8648717	0.0878210	0.1392376	0.1879184	0.4942003	0.2819755	0.1771026	0.0796770	0.2082850	0.4437454	0.3823532	0.9556786	0.2942211	0.2747254	0.4774360	0.3507947	0.7275913	0.0113858	1.0229860	0.0752923	0.7866253	0.4461973	0.2294988	0.9531803	0.7795458	0.3549573	0.2841933	0.1344780	0.9486982	0.0075841	1.0372233	0.5692128	0.7576872	0.1629986	0.1600867	1.0647150	0.9168082	1.0398430	0.5430101	0.9828345	0.6299888	0.2033114	0.9665654	0.8434140	0.7726840	0.3849503
650	0.5045606	0.1333932	0.3777801	0.8057527	0.0924394	0.8952588	0.4713316	0.6742167	0.1610831	0.9952236	0.7911972	0.0223490	0.2057994	0.0811836	0.5966178	0.2606793	0.5303328	0.6034261	0.6576599	0.7834780	0.8844862	0.4392201	1.0774446	1.0271263	0.0064274	0.6467204	0.4999637	0.6220688	0.2255689	0.6742079	0.9580750	0.0664293	0.9756035	0.2494699	0.9793206	0.3666697	0.4918163	0.6586411	0.9767853	0.2945161	0.3137927	0.8432206	0.3604420	1.0459413	0.0436004	0.2783554	0.4139166	0.0464875	0.2474588	0.5716096	0.9793739	0.6021869	0.3361447	0.1883294	1.0028883	0.1959977	0.1386084	0.2665764	0.5488429	0.2843631	0.0930843	0.0665165	0.1911305	0.4518890	0.4365688	0.9436990	0.2741263	0.2996174	0.5746016	0.3045314	0.7281934	0.0156249	1.0534258	0.1414816	0.6016758	0.4625625	0.2547985	0.9746934	0.7185602	0.2267511	0.1757596	0.1574971	0.8801067	0.0231626	1.0143443	0.6786686	0.8146747	0.1736285	0.2176637	1.0377890	0.9983058	0.9943087	0.5216806	0.9945550	0.5826516	0.1258909	0.9919507	1.0120863	0.6736769	0.4298140
700	0.8237253	0.1115833	0.3429488	0.7593375	0.0808623	0.8925074	0.4907839	0.6396806	0.1805802	0.9021474	0.7185423	0.0307537	0.2313591	0.0735743	0.5676445	0.2283567	0.4677795	0.5644634	0.5856541	0.8044553	0.8649953	0.5121208	1.0260762	0.9544756	0.0007548	0.7017179	0.4601306	0.5606472	0.2784938	0.6269545	1.0102107	0.0225396	0.9525382	0.2391378	0.9984350	0.3200643	0.4721295	0.6135471	0.9688758	0.3287154	0.2925968	0.8269337	0.3585892	1.0170792	0.0291660	0.3132937	0.4645970	0.0745607	0.2841913	0.5495175	1.0237542	0.6200920	0.3094662	0.1706625	1.0361969	0.2991524	0.1052834	0.2436542	0.5092866	0.3006414	0.0626320	0.0648884	0.1572859	0.4159334	0.3570981	0.9951904	0.3518340	0.3160794	0.4734157	0.2791384	0.7520901	0.0256514	1.1369339	0.1717872	0.5656295	0.5719077	0.3207775	0.9223903	0.5659463	0.1854830	0.1359128	0.1583512	0.9025368	0.0348359	1.0430086	0.5948998	0.8552804	0.1680779	0.2417300	1.0623623	0.9171560	1.0445587	0.4904840	0.9778386	0.5222536	0.0618953	1.0039189	0.8895144	0.7043303	0.4142649
750	0.9684487	0.1158049	0.3661164	0.7606582	0.0629228	0.8102095	0.5696284	0.6070873	0.1321669	0.9231504	0.7542997	0.0217094	0.1981894	0.0755033	0.5932822	0.2837774	0.4814536	0.5568122	0.5508389	0.7689962	0.9192474	0.4662129	1.0307698	1.0179609	0.0063892	0.7258822	0.4556734	0.5098614	0.2486971	0.5566110	0.9300054	0.0116824	0.9301048	0.2307669	0.9487257	0.2897314	0.4423939	0.6511423	1.1388811	0.3188453	0.2682578	0.8546918	0.2992419	1.0367630	0.0398992	0.3276365	0.4158932	0.0649380	0.2495773	0.5496790	1.0387322	0.6990802	0.2781345	0.1646338	1.0466473	0.3798879	0.0933281	0.2814910	0.4984536	0.3419347	0.0321675	0.0487820	0.2068498	0.3731678	0.4038946	0.9867878	0.3820191	0.2464504	0.4613566	0.3333423	0.7039258	0.0330930	0.9698351	0.1854091	0.6268472	0.6549071	0.3779735	0.8990232	0.5616285	0.1402962	0.1042571	0.1664001	0.8977990	0.0548623	1.0088497	0.6691995	0.9650796	0.2153408	0.3016004	0.9803639	0.9378771	1.0409369	0.4944868	0.9527895	0.5332938	0.0487282	0.9678525	0.8588406	0.7963012	0.4911304
800	0.9208378	0.1603977	0.4326550	0.7688644	0.0471783	0.8896308	0.5197139	0.6151969	0.2142268	0.9168732	0.7181612	0.0257207	0.2487574	0.0713255	0.5419908	0.3020959	0.4987052	0.5250055	0.6538405	0.7604615	0.8033562	0.4454780	0.9386808	1.0502337	0.0039569	0.6686830	0.4576538	0.5006508	0.2363289	0.5991129	0.9690517	0.0079090	1.0148302	0.2465700	0.9558264	0.2768689	0.5317756	0.6673696	1.1132385	0.3221166	0.2776100	0.8202567	0.2894450	0.9678284	0.0213815	0.4138920	0.4804485	0.0711185	0.2160930	0.6677044	1.0606795	0.5820074	0.3083674	0.1824629	0.9734078	0.3990300	0.1128898	0.2622240	0.4869779	0.3393565	0.0141731	0.0648650	0.1656859	0.3539331	0.3784772	0.9332780	0.3148946	0.2904794	0.4114762	0.3759015	0.6805888	0.0324982	0.9889386	0.1619286	0.5481602	0.7868181	0.3340235	0.9330290	0.4863316	0.1063488	0.0980986	0.1645841	1.0170783	0.0863903	0.9797047	0.6320783	1.0821691	0.2510064	0.2989755	0.9584619	0.9459742	0.9061216	0.4354846	1.0710424	0.5333971	0.0472115	0.9073311	0.8201379	0.7909742	0.4174792
