"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.8584065	0.9699175	0.7563678	0.0159116	0.1822336	0.8105990	0.9999142	0.9999078	0.8266578	0.0938939	0.0845305	0.9484958	0.0178667	0.4966161	0.0173999	0.3116143	0.4593648	0.0125607	0.3695489	0.6166570	0.0738302	0.0212542	0.9606302	0.9877674	0.0098220	0.5403028	0.0005992	0.7496298	0.5570861	0.0002726	0.4831470	0.0034265	0.0225040	0.2289092	0.0003355	0.9963468	0.9940475	0.9951632	0.9146201	0.7197674	0.0907348	0.0209480	0.0779796	0.0448247	0.8646839	0.3173859	0.6083336	0.0802285	0.8870201	0.0000030	0.6488813	0.3747215	0.5109789	0.6342651	0.7930895	0.0277358	0.8401716	0.9433695	0.5234898	0.9985649	0.3437210	0.8806577	0.1076578	0.4112077	0.9314221	0.0264311	0.9210031	0.5273743	0.0922194	0.2160923	0.3588009	0.9820829	0.9229306	0.6727142	0.2280255	0.9305169	0.6275764	0.2872446	0.6753837	0.9990416	0.9774291	0.9305328	0.7719336	0.3394171	0.3822327	0.0238867	0.9861206	0.2697961	0.0651124	0.5299278	0.9994802	0.7942528	0.9088664	0.7670655	0.2130304	0.6364032	0.2596760	0.0793214	1.0000000	0.3000322
550	0.8583831	0.9552604	0.7795439	0.0174951	0.4979631	0.7469734	0.9999490	0.9998685	0.8314984	0.0949089	0.1201637	0.9478078	0.0176089	0.4923602	0.0176864	0.3118820	0.4591593	0.0119879	0.3616170	0.3124536	0.2381073	0.0212539	0.9606922	0.9877674	0.0098220	0.5160193	0.0121069	0.7503760	0.5584199	0.0504747	0.4855416	0.0034265	0.0225040	0.4160264	0.0603213	0.9957398	0.9938871	0.9016160	0.7741867	0.6407221	0.0770031	0.0594522	0.6202201	0.2038629	0.8632662	0.3172344	0.6028811	0.0801844	0.9562072	0.0192066	0.6341641	0.3233007	0.5103704	0.6360879	0.7928417	0.0275424	0.7361902	0.9497240	0.5445977	0.9985616	0.3435626	0.8833630	0.1123836	0.4075554	0.9319669	0.0291736	0.9195798	0.6169853	0.1422989	0.3247191	0.2582304	0.9053930	0.9315538	0.6725834	0.2584984	0.9316444	0.7427880	0.2972680	0.5594831	0.9924409	0.9800366	0.9248171	0.7809091	0.3796830	0.3852584	0.0292494	0.9850487	0.2696198	0.0655236	0.6421589	0.9965035	0.7023068	0.9086875	0.7606662	0.2128727	0.6360722	0.2215493	0.1482432	1.0000000	0.3029115
600	0.8581554	0.9428720	0.8049777	0.0190726	0.7850350	0.6746796	0.9938771	0.9995348	0.8263477	0.1041683	0.1524850	0.9408506	0.0184454	0.4889738	0.0178679	0.3117274	0.4592657	0.0119448	0.3420024	0.1751981	0.4038306	0.0212538	0.9605266	0.9877674	0.0098220	0.3241997	0.0225947	0.7528296	0.5635699	0.1169495	0.4851723	0.0034265	0.0225098	0.6497990	0.1195657	0.9936712	0.9930790	0.7992620	0.6930003	0.6050728	0.0527643	0.2856732	0.8638475	0.3133205	0.8555949	0.3172578	0.5924830	0.0814240	0.9903263	0.0386926	0.5788602	0.2620145	0.5044252	0.6453018	0.7911105	0.0264674	0.6228891	0.9614102	0.5620549	0.9937373	0.3432113	0.8780631	0.1095535	0.4152136	0.8937774	0.0328864	0.9155566	0.6394194	0.1986341	0.5323075	0.1379360	0.8203700	0.9597743	0.6716195	0.3690795	0.9454589	0.8332226	0.3980525	0.4630911	0.9709431	0.9502418	0.9020744	0.8189113	0.4262969	0.3892264	0.0629418	0.9822879	0.2666439	0.0660460	0.7892440	0.9626351	0.6139299	0.9165680	0.8020440	0.2205847	0.6486529	0.1626031	0.2019670	1.0000000	0.3054331
650	0.8572702	0.9375014	0.8197652	0.0200749	0.9101330	0.6346036	0.9300919	0.9989068	0.8001215	0.1183354	0.1693718	0.9272180	0.0215817	0.4866449	0.0179446	0.3108511	0.4593606	0.0133109	0.3271628	0.1497393	0.4857869	0.0212541	0.9599616	0.9877674	0.0098220	0.1664701	0.0271835	0.7585319	0.5712941	0.1614972	0.4788228	0.0034265	0.0225465	0.7748888	0.1506189	0.9920513	0.9919746	0.7491697	0.6706375	0.6458894	0.0381061	0.5194425	0.9074813	0.3476366	0.8461029	0.3171453	0.5871454	0.0838532	0.9981237	0.0483661	0.5415081	0.2281343	0.4893769	0.6612474	0.7880735	0.0259524	0.5619865	0.9679805	0.5499631	0.9841395	0.3431138	0.8598382	0.1907063	0.4331531	0.8138955	0.0390034	0.9137693	0.5419723	0.2212396	0.6737947	0.0656860	0.7965068	0.9797812	0.6699721	0.4604630	0.9549254	0.7495785	0.5064343	0.4230385	0.9618117	0.8413425	0.8837539	0.8560138	0.4280687	0.3896766	0.1100506	0.9798533	0.2615410	0.0669613	0.8819677	0.9039113	0.5719679	0.9299540	0.8519491	0.3060441	0.6940828	0.1396144	0.2618761	1.0000000	0.3071847
700	0.8555451	0.9351766	0.8271182	0.0206810	0.9523403	0.6157350	0.7997863	0.9982381	0.7571842	0.1316728	0.1800460	0.9121709	0.0265440	0.4854473	0.0178936	0.3088758	0.4592004	0.0163242	0.3188591	0.1467686	0.5193879	0.0212549	0.9590355	0.9877674	0.0098220	0.0938578	0.0286572	0.7656325	0.5783451	0.1862869	0.4661655	0.0034265	0.0226120	0.8137164	0.1647099	0.9912029	0.9912122	0.7464459	0.6507875	0.6998732	0.0320569	0.6651241	0.9092523	0.3560574	0.8388282	0.3168724	0.5851087	0.0866394	0.9996524	0.0523343	0.5340019	0.2185969	0.4738684	0.6834268	0.7852916	0.0266452	0.5349340	0.9692014	0.5374118	0.9783737	0.3433307	0.8396253	0.2958231	0.4511313	0.7376396	0.0468582	0.9134136	0.4523671	0.2219512	0.7411359	0.0295579	0.8014193	0.9884079	0.6685529	0.5088556	0.9587549	0.5707958	0.5732355	0.4176466	0.9609018	0.6939654	0.8774968	0.8812670	0.4109985	0.3884679	0.1473729	0.9799476	0.2571321	0.0675314	0.9295718	0.8568113	0.5530706	0.9394259	0.8823739	0.4430914	0.7479708	0.1378511	0.3502396	1.0000000	0.3066680
750	0.8533687	0.9336977	0.8304294	0.0210171	0.9610698	0.6067531	0.6732883	0.9976205	0.7110303	0.1423183	0.1886356	0.8997862	0.0319506	0.4855704	0.0176795	0.3060544	0.4589527	0.0203323	0.3146800	0.1473234	0.5320254	0.0212564	0.9579438	0.9877674	0.0098221	0.0661923	0.0288661	0.7716844	0.5831171	0.1989213	0.4502047	0.0034265	0.0226749	0.8131194	0.1704073	0.9908148	0.9910157	0.7621555	0.6280046	0.7379869	0.0306478	0.7391170	0.9070598	0.3577773	0.8332172	0.3167946	0.5843887	0.0891906	0.9999368	0.0538213	0.5389786	0.2258919	0.4656127	0.7058527	0.7834505	0.0278021	0.5239538	0.9656004	0.5326244	0.9752363	0.3436169	0.8331157	0.3635238	0.4644963	0.6833787	0.0530737	0.9136003	0.4008569	0.2157910	0.7667961	0.0129648	0.8041127	0.9914722	0.6676723	0.5303090	0.9598881	0.4200396	0.6099047	0.4310521	0.9614947	0.5616981	0.8782240	0.8952142	0.3897145	0.3866090	0.1699872	0.9816858	0.2542213	0.0672027	0.9519594	0.8350341	0.5429650	0.9447237	0.8960487	0.5230464	0.7876842	0.1419981	0.4283306	1.0000000	0.3029351
800	0.8513231	0.9322815	0.8318045	0.0211195	0.9574413	0.6019766	0.5844132	0.9970359	0.6706246	0.1505963	0.1958038	0.8911147	0.0368638	0.4872822	0.0173069	0.3030913	0.4588289	0.0245701	0.3125045	0.1488118	0.5365649	0.0212581	0.9569074	0.9877674	0.0098221	0.0566772	0.0286842	0.7756230	0.5855013	0.2050462	0.4341708	0.0034265	0.0227177	0.8017847	0.1725796	0.9906461	0.9911491	0.7765190	0.6092280	0.7584045	0.0311736	0.7728781	0.9059219	0.3579550	0.8282928	0.3170765	0.5841346	0.0912793	0.9999886	0.0543497	0.5447734	0.2418758	0.4657241	0.7232353	0.7824597	0.0288960	0.5196897	0.9588793	0.5319623	0.9735087	0.3438327	0.8439870	0.3976980	0.4730619	0.6490129	0.0563844	0.9139911	0.3760736	0.2098013	0.7736702	0.0057093	0.7986077	0.9924589	0.6672199	0.5388576	0.9600338	0.3269818	0.6333846	0.4511217	0.9616634	0.4851697	0.8812597	0.9021215	0.3689114	0.3843712	0.1817803	0.9836130	0.2524741	0.0661229	0.9620015	0.8334167	0.5363556	0.9476486	0.8999645	0.5549843	0.8111745	0.1463106	0.4775812	1.0000000	0.2962718
850	0.8497665	0.9308403	0.8323658	0.0209820	0.9497091	0.5991149	0.5301992	0.9964858	0.6382549	0.1571184	0.2013921	0.8855372	0.0410067	0.4906274	0.0168379	0.3006086	0.4588714	0.0285764	0.3111343	0.1510099	0.5381638	0.0212598	0.9560623	0.9877674	0.0098221	0.0537442	0.0284727	0.7775211	0.5860860	0.2079291	0.4198381	0.0034265	0.0227405	0.7910860	0.1736033	0.9905730	0.9913389	0.7836340	0.5973086	0.7669635	0.0322394	0.7873640	0.9055938	0.3577128	0.8240573	0.3175795	0.5840409	0.0929025	0.9999979	0.0545311	0.5479177	0.2595519	0.4714318	0.7345409	0.7820181	0.0297543	0.5180066	0.9526557	0.5325327	0.9729959	0.3439639	0.8638276	0.4130496	0.4781460	0.6283009	0.0575855	0.9143496	0.3651633	0.2057414	0.7741386	0.0026410	0.7881261	0.9927791	0.6670168	0.5419107	0.9598737	0.2775376	0.6521376	0.4703430	0.9611375	0.4508239	0.8843761	0.9054707	0.3505015	0.3819667	0.1873771	0.9850602	0.2514835	0.0647099	0.9663400	0.8420635	0.5314537	0.9493252	0.8990808	0.5655963	0.8235700	0.1495580	0.5038198	1.0000000	0.2878135
900	0.8487475	0.9295303	0.8326613	0.0206106	0.9409223	0.5972842	0.4989619	0.9960011	0.6130874	0.1622417	0.2054231	0.8820757	0.0444041	0.4952264	0.0163603	0.2988988	0.4590028	0.0321466	0.3100603	0.1536875	0.5387324	0.0212612	0.9554425	0.9877674	0.0098221	0.0530095	0.0283469	0.7779362	0.5856083	0.2092682	0.4077484	0.0034265	0.0227497	0.7834846	0.1744942	0.9905392	0.9914583	0.7841749	0.5912148	0.7691985	0.0332554	0.7933770	0.9056346	0.3573350	0.8208485	0.3180765	0.5840040	0.0941460	0.9999996	0.0545918	0.5485715	0.2747713	0.4793161	0.7411496	0.7818741	0.0303770	0.5172323	0.9493461	0.5332598	0.9732804	0.3440358	0.8836066	0.4194065	0.4810880	0.6162548	0.0578037	0.9145621	0.3605922	0.2033927	0.7743432	0.0013762	0.7763414	0.9929150	0.6669373	0.5428116	0.9596445	0.2534224	0.6686527	0.4857904	0.9599971	0.4373246	0.8868784	0.9071569	0.3354427	0.3796902	0.1898702	0.9859496	0.2510139	0.0633053	0.9681324	0.8537254	0.5275865	0.9503713	0.8961941	0.5685923	0.8296960	0.1517924	0.5168790	1.0000000	0.2788159
950	0.8481357	0.9285067	0.8329317	0.0200552	0.9321678	0.5960929	0.4812348	0.9956093	0.5937779	0.1661592	0.2081645	0.8799391	0.0471280	0.5003641	0.0159478	0.2979593	0.4591279	0.0351904	0.3091469	0.1564475	0.5389449	0.0212624	0.9550186	0.9877674	0.0098221	0.0529058	0.0283146	0.7774935	0.5846843	0.2098938	0.3978888	0.0034265	0.0227512	0.7782889	0.1755897	0.9905207	0.9914870	0.7804953	0.5888301	0.7686508	0.0340428	0.7958561	0.9058142	0.3569695	0.8187659	0.3184180	0.5839887	0.0951018	0.9999999	0.0546118	0.5477144	0.2861570	0.4869713	0.7448242	0.7818718	0.0308165	0.5167432	0.9488829	0.5338832	0.9738641	0.3440730	0.8990420	0.4217964	0.4828265	0.6096184	0.0577401	0.9146309	0.3587338	0.2021520	0.7769896	0.0008640	0.7653941	0.9930087	0.6669129	0.5429500	0.9594221	0.2422801	0.6832056	0.4972286	0.9584050	0.4324494	0.8887192	0.9080658	0.3239046	0.3778148	0.1909339	0.9864197	0.2509366	0.0620908	0.9688309	0.8647467	0.5244702	0.9510825	0.8927209	0.5691909	0.8326085	0.1532793	0.5234474	1.0000000	0.2702082
1000	0.8477680	0.9278334	0.8332552	0.0194052	0.9239395	0.5953210	0.4711174	0.9953165	0.5792269	0.1690416	0.2099614	0.8786071	0.0492424	0.5052549	0.0156404	0.2976232	0.4591900	0.0376707	0.3084035	0.1588948	0.5390325	0.0212632	0.9547405	0.9877674	0.0098221	0.0529117	0.0283465	0.7766987	0.5837235	0.2101961	0.3900789	0.0034265	0.0227490	0.7743044	0.1768949	0.9905079	0.9914465	0.7747753	0.5883890	0.7671760	0.0345970	0.7969082	0.9060125	0.3566990	0.8176156	0.3185642	0.5839822	0.0958368	1.0000000	0.0546182	0.5461636	0.2939748	0.4932634	0.7468874	0.7819274	0.0311268	0.5163394	0.9500709	0.5343757	0.9744466	0.3440917	0.9095422	0.4225334	0.4839115	0.6063362	0.0576807	0.9146107	0.3579976	0.2015339	0.7827796	0.0006563	0.7561888	0.9930917	0.6669111	0.5428640	0.9592273	0.2373111	0.6956653	0.5053821	0.9565692	0.4308117	0.8900341	0.9085965	0.3154990	0.3764918	0.1913758	0.9866303	0.2511515	0.0611253	0.9690877	0.8737928	0.5219771	0.9515794	0.8893356	0.5691275	0.8339673	0.1542520	0.5270100	1.0000000	0.2625288

0	0.8466715	0.9278554	0.8350364	0.0173415	0.8966804	0.5939318	0.4563290	0.9947056	0.5449933	0.1752199	0.2132042	0.8762178	0.0544316	0.5135809	0.0154411	0.2987405	0.4587616	0.0444052	0.3075509	0.1620902	0.5391222	0.0212647	0.9542414	0.9877674	0.0098221	0.0525572	0.0285731	0.7746985	0.5822768	0.2106404	0.3694855	0.0034265	0.0227384	0.7549940	0.1815795	0.9904647	0.9907921	0.7426422	0.5929395	0.7588671	0.0356660	0.7978419	0.9062252	0.3566416	0.8173926	0.3179189	0.5839696	0.0974034	1.0000000	0.0546213	0.5371605	0.3076620	0.5070371	0.7507095	0.7822282	0.0318476	0.5151775	0.9589351	0.5353248	0.9759598	0.3440981	0.9241027	0.4219763	0.4857754	0.6041046	0.0582102	0.9147741	0.3577822	0.2010116	0.8308252	0.0004607	0.7314421	0.9932879	0.6669553	0.5424229	0.9585323	0.2334692	0.7373838	0.5231459	0.9501159	0.4300356	0.8926292	0.9096065	0.2982270	0.3765377	0.1916915	0.9864138	0.2541870	0.0585913	0.9693397	0.8964778	0.5151881	0.9525184	0.8775348	0.5684946	0.8352280	0.1562970	0.5316490	1.0000000	0.2363152
50	0.8466388	0.9278733	0.6703767	0.0173305	0.8947780	0.5939385	0.4518674	0.9947065	0.5040939	0.2918494	0.2132001	0.8762036	0.0690621	0.5135820	0.0154452	0.2991769	0.6104247	0.0786888	0.5330719	0.1620931	0.5391218	0.0212992	0.8538930	0.9877674	0.0098222	0.1806691	0.0286649	0.7533538	0.5008207	0.2106435	0.3540268	0.0034265	0.0375394	0.7540605	0.1808725	0.9816356	0.9910871	0.8360284	0.5929163	0.7583822	0.0357703	0.7947329	0.8507381	0.3571023	0.8313716	0.3170125	0.5836088	0.1988120	1.0000000	0.0546213	0.5769468	0.3078278	0.5071122	0.7507046	0.7424517	0.0318356	0.5150688	0.9215112	0.4174902	0.9861885	0.4474898	0.9236480	0.4174816	0.4783619	0.6046809	0.0502734	0.9056446	0.3577735	0.1757566	0.7983584	0.0004593	0.7382953	0.9938862	0.6669592	0.5340687	0.9584338	0.2334959	0.7637050	0.5237084	0.9358518	0.4476867	0.8926377	0.8448173	0.2978261	0.3767026	0.4711605	0.9629346	0.2542019	0.0573174	0.9719387	0.8982310	0.5062457	0.9562016	0.8760347	0.5712807	0.9073177	0.1575522	0.6087120	1.0000000	0.2357207
100	0.8454876	0.9285267	0.4982185	0.0173269	0.8555039	0.5942015	0.4559491	0.9947066	0.3628974	0.4327455	0.2132374	0.8754184	0.1443434	0.5134338	0.0155738	0.3093299	0.7735593	0.3433500	0.7485267	0.1625029	0.5391136	0.0214957	0.7564833	0.9877669	0.0098233	0.2910649	0.0307484	0.6447327	0.3990871	0.2108019	0.2793672	0.0034265	0.0620895	0.7548128	0.1735575	0.9721393	0.9921150	0.9158700	0.5933962	0.7538642	0.0363777	0.7809849	0.8227628	0.3593045	0.8465109	0.3086731	0.5778404	0.3148045	1.0000000	0.0546213	0.6157633	0.3083083	0.5069537	0.7501581	0.6973767	0.0320177	0.5142851	0.8902335	0.3120073	0.9946223	0.5483009	0.9175020	0.3889834	0.4478394	0.5852518	0.0429484	0.8418494	0.3576819	0.1452664	0.7649071	0.0004567	0.7367641	0.9935640	0.6671657	0.4950752	0.9576402	0.2341307	0.8105043	0.5301505	0.8543794	0.5253621	0.8930286	0.7878758	0.2901349	0.3777327	0.7426444	0.9372877	0.2803182	0.0511424	0.9759810	0.9155334	0.4621345	0.9582921	0.8586502	0.5418047	0.9644097	0.1525345	0.6061514	1.0000000	0.2231002
150	0.8355588	0.9335708	0.4110740	0.0173588	0.7468374	0.5959399	0.4664819	0.9946963	0.2504820	0.5172361	0.2138376	0.8695282	0.2319426	0.5108080	0.0169171	0.3515858	0.8607133	0.6474171	0.8490064	0.1634132	0.5390743	0.0217846	0.7097081	0.9877643	0.0098293	0.3357835	0.0405015	0.4991949	0.3368696	0.2127309	0.1947346	0.0034265	0.1083903	0.7622439	0.1692030	0.9670864	0.9929771	0.9420451	0.5953029	0.7467482	0.0378539	0.7649963	0.8137464	0.3618863	0.8521282	0.2883435	0.5620866	0.3823495	1.0000000	0.0546213	0.6287294	0.3080540	0.5038742	0.7481709	0.6731539	0.0332891	0.5129160	0.8777575	0.2683368	0.9978426	0.5954070	0.8992673	0.3479772	0.4163031	0.5199830	0.0395561	0.7747626	0.3574534	0.1274654	0.7467599	0.0004566	0.7213430	0.9901341	0.6686391	0.4531324	0.9555638	0.2367290	0.8740908	0.5370352	0.7563832	0.5904715	0.8958353	0.7634720	0.2699253	0.3814139	0.8730211	0.9232667	0.3969925	0.0448674	0.9799342	0.9456112	0.4088030	0.9583795	0.8096314	0.4777798	0.9874667	0.1370727	0.5784313	1.0000000	0.1901915
200	0.8045836	0.9459784	0.3774484	0.0177204	0.6280553	0.5998049	0.4766536	0.9946067	0.1936281	0.5583115	0.2168476	0.8536773	0.2893946	0.4947081	0.0228576	0.4240000	0.8957736	0.8245659	0.8884456	0.1572038	0.5390018	0.0220260	0.6902744	0.9877516	0.0098532	0.3488534	0.0645111	0.3919204	0.3096388	0.2313684	0.1357203	0.0034265	0.1554405	0.7689609	0.1832812	0.9648526	0.9933742	0.9387803	0.5981783	0.7411136	0.0410749	0.7531029	0.8102337	0.3636702	0.8478226	0.2667090	0.5437355	0.4187826	1.0000000	0.0546213	0.6219534	0.3075157	0.4939080	0.7488315	0.6620918	0.0359671	0.5117230	0.8749846	0.2447712	0.9989410	0.6142166	0.8732105	0.3142885	0.3952848	0.4486843	0.0380001	0.7321215	0.3571926	0.1196868	0.7337712	0.0004648	0.7061619	0.9862983	0.6703074	0.4294957	0.9519756	0.2418837	0.9249229	0.5375667	0.6869282	0.6328129	0.9029528	0.7547825	0.2481091	0.3924305	0.9256285	0.9167108	0.5158428	0.0488054	0.9835097	0.9699355	0.3560837	0.9587980	0.7398865	0.4381920	0.9956867	0.1218390	0.5599129	1.0000000	0.1552211
250	0.7594479	0.9605895	0.3685664	0.0196541	0.5588175	0.6041968	0.4816455	0.9942506	0.1693235	0.5763873	0.2243502	0.8308035	0.3189637	0.4507813	0.0378326	0.4923259	0.9010316	0.9062171	0.9036667	0.1333889	0.5389321	0.0221754	0.6817324	0.9877140	0.0099036	0.3516943	0.0990877	0.3416497	0.3045967	0.3228399	0.1021233	0.0034265	0.1943053	0.7562102	0.2158021	0.9639380	0.9934481	0.9269012	0.6008609	0.7369982	0.0468589	0.7457709	0.8086285	0.3643940	0.8367190	0.2564153	0.5287597	0.4403261	1.0000000	0.0546213	0.6117880	0.3096480	0.4728005	0.7749471	0.6564913	0.0394267	0.5116408	0.8764930	0.2244313	0.9993627	0.6235611	0.8503065	0.2925253	0.3840553	0.3991502	0.0370710	0.7100262	0.3570027	0.1173323	0.7126908	0.0004963	0.6962051	0.9828684	0.6710810	0.4217488	0.9472679	0.2486544	0.9519661	0.5338887	0.6526972	0.6573323	0.9127493	0.7523031	0.2343209	0.4074724	0.9453425	0.9136043	0.5837956	0.0846466	0.9863990	0.9831370	0.2602736	0.9607026	0.6772566	0.4185483	0.9985098	0.1119909	0.5499851	1.0000000	0.1308181
300	0.7195550	0.9717564	0.3685200	0.0261999	0.5598957	0.6072457	0.4786457	0.9933755	0.1595768	0.5849060	0.2362945	0.8078686	0.3334389	0.3884828	0.0617815	0.5374802	0.8894540	0.9401901	0.9102331	0.1004253	0.5389024	0.0222571	0.6769199	0.9876432	0.0099847	0.3522340	0.1283609	0.3334724	0.3120740	0.4968127	0.0848386	0.0034265	0.2316372	0.7140901	0.2473841	0.9636041	0.9933824	0.9167660	0.6032645	0.7303398	0.0552407	0.7416521	0.8079983	0.3643250	0.8267747	0.2645821	0.5181162	0.4536407	1.0000000	0.0546213	0.6210610	0.3259812	0.4373177	0.8503888	0.6529971	0.0430396	0.5140816	0.8791555	0.2084079	0.9996047	0.6316661	0.8383996	0.2798015	0.3794003	0.3707926	0.0362674	0.7020304	0.3569087	0.1176545	0.6680635	0.0005966	0.6889937	0.9785919	0.6737341	0.4217384	0.9429265	0.2555294	0.9634423	0.5292195	0.6569922	0.6690877	0.9221670	0.7523644	0.2275199	0.4168555	0.9524660	0.9115183	0.6114801	0.1616243	0.9881254	0.9877296	0.1543534	0.9639359	0.6405427	0.4004367	0.9994659	0.1102086	0.5448389	1.0000000	0.1169265
350	0.6949317	0.9784723	0.3683883	0.0420917	0.6177760	0.6083979	0.4680179	0.9918084	0.1556245	0.5906171	0.2504475	0.7891783	0.3420430	0.3323308	0.0887757	0.5609393	0.8693756	0.9533507	0.9135412	0.0737874	0.5389462	0.0223039	0.6734125	0.9875347	0.0100897	0.3523728	0.1414746	0.3503980	0.3260084	0.6710874	0.0763462	0.0034265	0.2527936	0.6567605	0.2617249	0.9636144	0.9932916	0.9103617	0.6069359	0.7145130	0.0651851	0.7394946	0.8078491	0.3644377	0.8244713	0.2810153	0.5111497	0.4608368	1.0000000	0.0546213	0.6538890	0.3779871	0.3913504	0.9218882	0.6504865	0.0464306	0.5209741	0.8813032	0.1977674	0.9997622	0.6401263	0.8391936	0.2728141	0.3784920	0.3544362	0.0353154	0.7041610	0.3568929	0.1192320	0.5984428	0.0008876	0.6819601	0.9722758	0.6809633	0.4240052	0.9408870	0.2614265	0.9680826	0.5251615	0.7042548	0.6737895	0.9297028	0.7532318	0.2217045	0.4166250	0.9550006	0.9085746	0.6187001	0.2484362	0.9882517	0.9865842	0.0894721	0.9676123	0.6307564	0.3799939	0.9997872	0.1280866	0.5421605	1.0000000	0.1099349
400	0.6815787	0.9818047	0.3578887	0.0705269	0.6959761	0.6080919	0.4528856	0.9895769	0.1537774	0.5960378	0.2641960	0.7755169	0.3492159	0.2935529	0.1121781	0.5692592	0.8493368	0.9579737	0.9153564	0.0573511	0.5390745	0.0223352	0.6706119	0.9874084	0.0101822	0.3524488	0.1387641	0.3797786	0.3418648	0.7978818	0.0721098	0.0034265	0.2604943	0.6086317	0.2566162	0.9639127	0.9932197	0.9065412	0.6145611	0.6845278	0.0751163	0.7384325	0.8076334	0.3652753	0.8234753	0.2878855	0.5070076	0.4632634	1.0000000	0.0546213	0.6921344	0.4614044	0.3492454	0.9603277	0.6485629	0.0493006	0.5334049	0.8825192	0.1909925	0.9998480	0.6468140	0.8497978	0.2695931	0.3793551	0.3419443	0.0342920	0.7125640	0.3569401	0.1209042	0.5370015	0.0016378	0.6742504	0.9644568	0.6912256	0.4261555	0.9413387	0.2658906	0.9706486	0.5221766	0.7782196	0.6762174	0.9352535	0.7536881	0.2131001	0.4098822	0.9559014	0.9037068	0.6180129	0.3137561	0.9867873	0.9821797	0.0590790	0.9709337	0.6385712	0.3621519	0.9998942	0.1891351	0.5407675	1.0000000	0.1067812
450	0.6707689	0.9829098	0.3218573	0.1082639	0.7636432	0.6069861	0.4369859	0.9869264	0.1526171	0.6015480	0.2758991	0.7659750	0.3560718	0.2704168	0.1283134	0.5674856	0.8351099	0.9593862	0.9163375	0.0483171	0.5392215	0.0223587	0.6684198	0.9873022	0.0102406	0.3525130	0.1264887	0.4120299	0.3564176	0.8765773	0.0697686	0.0034266	0.2625234	0.5860326	0.2386792	0.9644072	0.9931707	0.9038905	0.6279273	0.6449772	0.0837664	0.7378691	0.8071969	0.3658669	0.8126683	0.2812406	0.5049133	0.4625271	1.0000000	0.0546213	0.7217490	0.5458358	0.3200097	0.9757213	0.6470472	0.0510977	0.5497765	0.8828643	0.1860777	0.9998876	0.6508187	0.8654430	0.2690085	0.3808148	0.3303645	0.0335885	0.7231296	0.3570394	0.1220928	0.5026679	0.0031855	0.6664129	0.9569812	0.7007542	0.4275004	0.9429105	0.2689180	0.9727880	0.5202292	0.8488205	0.6797276	0.9391412	0.7532112	0.2021726	0.4014126	0.9562241	0.8974840	0.6071513	0.3467005	0.9840098	0.9776975	0.0469439	0.9735372	0.6540564	0.3496732	0.9999294	0.2877227	0.5400501	1.0000000	0.1054977
500	0.6578951	0.9827050	0.2595433	0.1467173	0.8099934	0.6055646	0.4228826	0.9842050	0.1516756	0.6067766	0.2850653	0.7593503	0.3622391	0.2578215	0.1364667	0.5590614	0.8275975	0.9598554	0.9168059	0.0436966	0.5392965	0.0223769	0.6667832	0.9872344	0.0102696	0.3525764	0.1113723	0.4407077	0.3679082	0.9215596	0.0682356	0.0034266	0.2628094	0.5924686	0.2167269	0.9649458	0.9931360	0.9015801	0.6452853	0.6077956	0.0905557	0.7374869	0.8070502	0.3647956	0.7910199	0.2687387	0.5042002	0.4602371	1.0000000	0.0546213	0.7402742	0.6109434	0.3038270	0.9799590	0.6458551	0.0510581	0.5664599	0.8817881	0.1819038	0.9999045	0.6527642	0.8818624	0.2700856	0.3822911	0.3222737	0.0334775	0.7329609	0.3571649	0.1227603	0.4888197	0.0055922	0.6594994	0.9512685	0.7076396	0.4280460	0.9444536	0.2707646	0.9746400	0.5191088	0.9003360	0.6866639	0.9417480	0.7520415	0.1912426	0.3945922	0.9563414	0.8908001	0.5651871	0.3485522	0.9800008	0.9757699	0.0438228	0.9754145	0.6705297	0.3419527	0.9999409	0.3813697	0.5396722	1.0000000	0.1049940
