"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
850	0.3034025	0.5443351	0.9464560	0.1671900	0.4354651	0.4402270	0.7760758	0.1759879	0.5478146	0.2100172	0.9999999	0.8740807	0.8552414	0.2344678	0.1153851	0.0645519	0.7463981	0.2764572	0.0957069	0.1992400	0.3939204	0.6894247	0.3486772	0.7783286	0.5921991	0.1211135	0.3075294	0.1437825	0.7020141	0.1008831	0.2585332	0.2473538	0.9702860	0.3230126	0.1936674	0.9642182	0.7426482	0.4554792	0.9653415	0.3724401	0.6604065	0.9965442	0.0686241	0.0174460	0.7499215	0.9958328	0.9646656	0.0540011	0.2027840	0.9999984	0.8273032	0.0198211	0.7924619	0.9625931	1.0000000	0.8047705	0.9949374	0.0204311	0.2777601	0.1726324	0.9515967	0.5898640	0.0056625	0.0136556	0.5700910	0.9453743	0.6776421	0.0050366	0.9279332	0.2483389	0.1868592	0.5128533	0.5919960	0.0788715	0.0055460	0.8471553	0.9824614	0.0147547	0.1485355	0.1153538	0.6200820	0.8147505	0.7842176	0.1181024	0.0544587	0.1745631	0.9970904	0.4136670	0.8526701	0.1844816	0.2786043	0.1185427	0.5182805	0.9980022	0.0117387	0.0790316	0.9995633	0.5937808	0.8256229	0.7876307
900	0.3049519	0.5537610	0.9471177	0.1731574	0.4375852	0.4402292	0.7751831	0.1733923	0.5790078	0.1974962	0.9999999	0.8744756	0.8592835	0.2335190	0.1169309	0.0692099	0.7450389	0.2757434	0.0947693	0.1921006	0.3909579	0.6907922	0.3333344	0.7781397	0.5925053	0.1170970	0.3143330	0.1449171	0.7061929	0.1008840	0.2585346	0.2499417	0.9727334	0.3175148	0.1904855	0.9610032	0.7426258	0.4554776	0.9654338	0.3771635	0.6550740	0.9971715	0.0666140	0.0174117	0.7498368	0.9958283	0.9640181	0.0538975	0.2028661	0.9999984	0.8250512	0.0204982	0.7990625	0.9629897	1.0000000	0.8052180	0.9951951	0.0200955	0.2818888	0.1717735	0.9554924	0.5820907	0.0056114	0.0140099	0.5689227	0.9388792	0.6779148	0.0047211	0.9349743	0.2450641	0.1867867	0.5129376	0.5921155	0.0800567	0.0046106	0.8470835	0.9825900	0.0147890	0.1482683	0.1128544	0.6201879	0.8148771	0.7894802	0.1182580	0.0545537	0.1730737	0.9970848	0.4148274	0.8533792	0.1838008	0.2698023	0.1227139	0.5194721	0.9980654	0.0100967	0.0746911	0.9995626	0.5901214	0.8244392	0.7879712
950	0.3078239	0.5677173	0.9478865	0.1775729	0.4377759	0.4402313	0.7743667	0.1716402	0.6119705	0.1879848	0.9999999	0.8748778	0.8612697	0.2323196	0.1186653	0.0733884	0.7435706	0.2751625	0.0942827	0.1871191	0.3906958	0.6937243	0.3093128	0.7777733	0.5927903	0.1151352	0.3221858	0.1443333	0.7103168	0.1008853	0.2585363	0.2512942	0.9742698	0.3130130	0.1884939	0.9577691	0.7426256	0.4554754	0.9655294	0.3845214	0.6500703	0.9975807	0.0657817	0.0173976	0.7498032	0.9956710	0.9633483	0.0538579	0.2028950	0.9999983	0.8238325	0.0207688	0.8031280	0.9632091	1.0000000	0.8040340	0.9954580	0.0196317	0.2856353	0.1705093	0.9558970	0.5704743	0.0055909	0.0143924	0.5684276	0.9343020	0.6780618	0.0046904	0.9405750	0.2398996	0.1862322	0.5129696	0.5922959	0.0805232	0.0042621	0.8469375	0.9826515	0.0148556	0.1481485	0.1110857	0.6203420	0.8149644	0.7944484	0.1189572	0.0547695	0.1721252	0.9970798	0.4172223	0.8540993	0.1835764	0.2627869	0.1260620	0.5203367	0.9981078	0.0088047	0.0717841	0.9995621	0.5875884	0.8230744	0.7877138
1000	0.3122097	0.5854003	0.9485617	0.1803455	0.4366033	0.4402327	0.7737976	0.1706976	0.6420081	0.1817743	0.9999999	0.8752142	0.8622064	0.2309965	0.1203778	0.0765663	0.7422283	0.2748320	0.0942607	0.1843187	0.3919095	0.6967895	0.2803094	0.7773570	0.5930009	0.1147075	0.3291755	0.1428005	0.7135317	0.1008868	0.2585380	0.2519436	0.9752915	0.3097489	0.1877258	0.9549501	0.7426309	0.4554729	0.9656146	0.3921158	0.6462579	0.9977980	0.0654403	0.0173978	0.7498055	0.9953714	0.9628873	0.0538431	0.2029051	0.9999983	0.8233855	0.0206835	0.8053590	0.9632151	1.0000000	0.8021240	0.9956696	0.0192203	0.2883975	0.1691538	0.9526142	0.5517647	0.0056180	0.0147747	0.5683834	0.9312031	0.6781489	0.0048412	0.9444171	0.2335904	0.1854693	0.5129844	0.5925142	0.0805205	0.0041462	0.8467677	0.9826775	0.0148796	0.1482799	0.1099980	0.6205078	0.8150111	0.7982684	0.1199450	0.0550428	0.1716396	0.9970759	0.4204587	0.8547118	0.1835484	0.2576769	0.1282701	0.5207940	0.9981292	0.0078743	0.0696951	0.9995615	0.5857854	0.8218733	0.7866039

0	0.3456970	0.6495224	0.9491117	0.1796151	0.4298729	0.4402325	0.7740917	0.1716207	0.6920412	0.1805906	0.9999999	0.8752298	0.8629584	0.2284428	0.1226305	0.0757492	0.7414882	0.2752795	0.0950278	0.1866523	0.3973601	0.7016828	0.1829161	0.7758053	0.5930522	0.1184218	0.3398458	0.1379680	0.7144011	0.1008926	0.2585416	0.2520832	0.9762815	0.3097035	0.1907592	0.9514232	0.7426367	0.4554677	0.9656744	0.4015540	0.6453460	0.9976202	0.0652109	0.0176095	0.7503448	0.9923682	0.9632432	0.0538345	0.2029105	0.9999982	0.8259380	0.0170412	0.8043478	0.9622088	1.0000000	0.7966370	0.9957904	0.0185690	0.2888772	0.1728467	0.8730501	0.3915506	0.0062837	0.0157325	0.5706195	0.9252040	0.6782608	0.0055896	0.9443941	0.2138616	0.1840585	0.5129896	0.5931592	0.0797955	0.0042938	0.8463396	0.9826473	0.0148048	0.1507908	0.1114416	0.6207979	0.8143489	0.7984881	0.1231363	0.0558423	0.1722337	0.9970747	0.4314668	0.8551344	0.1835584	0.2541993	0.1262273	0.5205270	0.9980960	0.0069272	0.0667663	0.9995608	0.5834863	0.8205717	0.7485692
50	0.2940030	0.7042316	0.9491259	0.1795830	0.4368302	0.3088782	0.8710413	0.1715441	0.6134724	0.1805695	0.8562875	0.5749386	0.8577187	0.2324033	0.1225993	0.0756961	0.7693192	0.2638712	0.0949949	0.1866568	0.3980779	0.7092027	0.2123112	0.6287007	0.5523159	0.1243111	0.3399886	0.1275510	0.7142268	0.1000376	0.2461421	0.1892033	0.9225943	0.3098252	0.1935891	0.7381203	0.7429714	0.5353431	0.9765838	0.4016487	0.6440428	0.9975878	0.0652109	0.0176085	0.7503449	0.9924667	0.9587166	0.0545943	0.1662189	0.9999982	0.8255702	0.0442403	0.8052906	0.9646406	1.0000000	0.5922887	0.9957561	0.0186332	0.2537536	0.1722248	0.8622307	0.4019096	0.0060630	0.0168972	0.5720446	0.9228962	0.6777093	0.0055202	0.7043411	0.2142701	0.1705985	0.5145459	0.5925472	0.3896082	0.0042316	0.8775469	0.9826074	0.0150144	0.1504151	0.1073222	0.6644668	0.8131296	0.7995582	0.0831864	0.0578113	0.1283651	0.9970777	0.4314629	0.8528953	0.1645458	0.2516801	0.0986098	0.5204877	0.8380404	0.0068125	0.0481845	0.9162527	0.5824306	0.7042286	0.7511996
100	0.2492629	0.7287309	0.9493761	0.1790645	0.4839422	0.1576406	0.9456030	0.1713609	0.5194588	0.1806496	0.7164416	0.3743486	0.8249706	0.2497179	0.1224553	0.0720901	0.7801566	0.2126794	0.0948648	0.1870314	0.4014728	0.7170161	0.3048192	0.5691499	0.4967288	0.1525306	0.3414027	0.1134081	0.7076566	0.0861771	0.1849232	0.1347003	0.8625166	0.3131390	0.2158722	0.4994448	0.7442749	0.6356022	0.9881882	0.4081420	0.6235852	0.9966775	0.0652108	0.0175439	0.7503346	0.9931066	0.9338723	0.0592828	0.1317062	0.9999986	0.8210021	0.0734216	0.8075537	0.9609622	1.0000000	0.3797602	0.9953392	0.0204766	0.2247372	0.1653987	0.8076315	0.4156489	0.0112383	0.0270336	0.5804507	0.9005089	0.6750942	0.0053042	0.5145052	0.2193483	0.1602484	0.5230966	0.5893608	0.5479416	0.0039958	0.8826553	0.9822527	0.0161886	0.1487585	0.1250148	0.7128824	0.8035227	0.8138982	0.0564787	0.0687772	0.0773451	0.9971006	0.4315587	0.8365561	0.1451575	0.2569121	0.0787107	0.5202146	0.7704212	0.0086302	0.0260382	0.8422804	0.5629790	0.5813273	0.7687149
150	0.2315872	0.7220794	0.9501394	0.1769847	0.5676714	0.0709982	0.9721671	0.1715770	0.4629859	0.1812907	0.6487530	0.3184044	0.7763417	0.2538474	0.1211355	0.0587473	0.7273692	0.1630505	0.0936774	0.1883446	0.4056985	0.7224922	0.4125279	0.5835008	0.4575501	0.1749965	0.3456585	0.1057102	0.6755523	0.0596027	0.1177161	0.1083865	0.8290533	0.3272773	0.2585964	0.3665446	0.7454948	0.6991203	0.9944964	0.4432147	0.5821273	0.9934138	0.0652099	0.0172881	0.7502964	0.9940954	0.9062815	0.0668885	0.1155599	0.9999991	0.8076151	0.0899679	0.8026782	0.9534083	1.0000000	0.2722178	0.9943382	0.0285047	0.2123646	0.1457507	0.7378056	0.4550815	0.0494424	0.0542762	0.5948121	0.8269807	0.6719179	0.0054679	0.4173903	0.2283374	0.1619107	0.5350993	0.5853232	0.5937233	0.0043435	0.8303550	0.9814038	0.0180597	0.1466814	0.1582362	0.7264373	0.7806078	0.8510290	0.0462850	0.0835380	0.0441272	0.9971559	0.4320368	0.8047932	0.1364930	0.2964506	0.0624649	0.5214139	0.7564068	0.0124132	0.0128663	0.8082628	0.5162604	0.5198695	0.7972053
200	0.2283820	0.7124122	0.9509773	0.1727549	0.6516842	0.0298954	0.9790461	0.1722275	0.4342494	0.1829574	0.6210609	0.3100658	0.7345517	0.2198758	0.1175391	0.0412610	0.6346209	0.1374513	0.0904944	0.1905198	0.4096384	0.7292638	0.4897533	0.6084511	0.4340715	0.1861641	0.3565581	0.1108103	0.6131139	0.0404156	0.0775195	0.0964440	0.8131137	0.3528541	0.3025999	0.3051776	0.7462119	0.7326466	0.9974510	0.5051022	0.5486414	0.9890204	0.0652073	0.0169955	0.7502149	0.9949323	0.8888999	0.0739088	0.1091499	0.9999996	0.7899711	0.0981255	0.7878472	0.9483560	1.0000000	0.2308582	0.9932612	0.0448742	0.2086373	0.1210716	0.6847201	0.5209976	0.1364586	0.0911757	0.6139819	0.7267946	0.6695853	0.0066267	0.3380597	0.2327051	0.1700296	0.5447939	0.5821926	0.6061710	0.0064020	0.7388594	0.9803830	0.0206160	0.1448191	0.1925582	0.7084449	0.7495419	0.8956270	0.0422015	0.0925656	0.0237472	0.9972414	0.4335366	0.7683150	0.1344603	0.3543444	0.0467566	0.5261811	0.7538748	0.0160873	0.0064142	0.7837675	0.4715417	0.4968074	0.8276121
250	0.2337239	0.7065038	0.9509452	0.1669804	0.7123678	0.0120693	0.9790129	0.1730206	0.4196226	0.1856217	0.6104876	0.3113696	0.7062639	0.1677336	0.1126085	0.0272816	0.5524743	0.1275313	0.0863181	0.1931983	0.4140658	0.7385726	0.5347800	0.6265275	0.4209076	0.1940181	0.3806453	0.1375541	0.5441021	0.0315109	0.0593449	0.0914072	0.8051730	0.3817765	0.3358118	0.2794547	0.7465675	0.7489275	0.9987438	0.5645830	0.5292781	0.9852111	0.0652035	0.0167971	0.7501117	0.9954641	0.8798332	0.0785925	0.1067664	0.9999998	0.7760688	0.1023549	0.7690039	0.9450676	1.0000000	0.2224036	0.9924485	0.0676456	0.2074133	0.1022665	0.6568556	0.5884617	0.2229668	0.1232345	0.6389803	0.6572758	0.6682229	0.0083589	0.2628988	0.2270471	0.1738449	0.5505711	0.5800525	0.6089944	0.0101672	0.6517308	0.9795380	0.0244493	0.1434152	0.2243858	0.6789950	0.7201413	0.9317222	0.0414723	0.0926107	0.0124173	0.9973398	0.4379324	0.7367222	0.1350165	0.4055242	0.0352136	0.5333739	0.7534757	0.0187931	0.0035826	0.7460442	0.4441386	0.4923098	0.8564442
300	0.2432137	0.7035662	0.9492217	0.1608953	0.7480604	0.0047342	0.9764131	0.1739115	0.4107933	0.1890855	0.6065838	0.3130492	0.6890360	0.1261126	0.1080577	0.0184780	0.4998982	0.1236707	0.0827913	0.1963190	0.4195088	0.7486097	0.5593142	0.6372429	0.4135932	0.2041245	0.4180286	0.1911903	0.4893586	0.0280766	0.0521469	0.0906123	0.8001230	0.4065916	0.3564463	0.2695438	0.7467333	0.7564748	0.9992844	0.6067768	0.5180135	0.9817158	0.0651998	0.0166854	0.7500196	0.9957590	0.8758918	0.0811406	0.1059069	0.9999999	0.7690480	0.1060757	0.7526659	0.9417092	1.0000000	0.2279504	0.9918411	0.0922712	0.2053936	0.0916115	0.6453103	0.6456521	0.2808617	0.1468202	0.6676459	0.6206805	0.6674665	0.0097885	0.2039957	0.2081253	0.1583707	0.5534082	0.5785630	0.6092429	0.0148265	0.5930035	0.9788341	0.0298808	0.1424914	0.2512901	0.6510400	0.6977099	0.9555182	0.0437121	0.0866171	0.0067885	0.9974307	0.4484052	0.7138966	0.1360889	0.4401402	0.0283159	0.5400897	0.7534305	0.0206754	0.0024633	0.7111999	0.4307201	0.4958296	0.8807153
350	0.2527984	0.7021237	0.9456741	0.1554640	0.7661780	0.0018185	0.9732186	0.1750592	0.4037116	0.1933789	0.6051676	0.3139887	0.6789690	0.1016608	0.1047381	0.0135750	0.4712003	0.1217156	0.0806622	0.1999849	0.4253950	0.7571134	0.5727430	0.6432216	0.4091183	0.2169104	0.4533975	0.2648278	0.4527512	0.0268475	0.0494630	0.0947366	0.7959846	0.4244298	0.3676226	0.2661966	0.7468086	0.7598738	0.9995040	0.6337457	0.5107293	0.9772142	0.0651969	0.0166265	0.7499525	0.9959230	0.8753118	0.0823550	0.1056016	1.0000000	0.7677523	0.1115693	0.7419937	0.9376933	1.0000000	0.2372119	0.9912403	0.1149328	0.2020597	0.0864299	0.6410335	0.6907351	0.3134981	0.1644815	0.6952328	0.6014542	0.6669899	0.0106734	0.1656333	0.1791541	0.1245235	0.5545892	0.5775251	0.6090630	0.0200467	0.5611849	0.9780146	0.0361236	0.1419455	0.2711676	0.6278525	0.6824522	0.9696108	0.0488750	0.0791598	0.0041990	0.9975019	0.4660984	0.6994009	0.1369274	0.4571850	0.0246661	0.5446612	0.7534317	0.0220498	0.0020853	0.6940389	0.4248358	0.5015406	0.8984798
400	0.2602421	0.7012867	0.9410672	0.1511241	0.7741495	0.0006875	0.9706488	0.1765185	0.3965231	0.1986382	0.6046588	0.3144671	0.6731804	0.0892863	0.1026400	0.0110233	0.4564201	0.1205752	0.0798563	0.2040958	0.4306948	0.7629006	0.5803953	0.6466641	0.4057517	0.2281963	0.4683532	0.3429986	0.4301272	0.0264202	0.0484848	0.1062854	0.7923405	0.4358690	0.3737342	0.2654065	0.7468424	0.7613756	0.9995925	0.6510008	0.5058782	0.9711627	0.0651949	0.0165957	0.7499082	0.9960306	0.8766555	0.0828849	0.1054941	1.0000000	0.7696441	0.1192594	0.7375588	0.9329875	1.0000000	0.2455737	0.9905420	0.1339676	0.1981536	0.0838512	0.6395163	0.7244480	0.3304596	0.1770586	0.7175353	0.5907365	0.6666242	0.0111649	0.1434372	0.1515721	0.0908174	0.5549366	0.5768357	0.6090470	0.0258462	0.5465207	0.9769451	0.0417724	0.1416496	0.2842404	0.6094105	0.6723657	0.9774615	0.0550186	0.0729633	0.0030620	0.9975508	0.4855673	0.6910003	0.1373679	0.4549522	0.0228626	0.5470624	0.7534339	0.0231433	0.0019982	0.6888900	0.4223153	0.5065817	0.9100202
450	0.2651703	0.7006392	0.9365135	0.1479242	0.7770502	0.0002567	0.9692536	0.1781331	0.3883738	0.2047509	0.6044770	0.3147173	0.6698873	0.0834139	0.1014265	0.0097328	0.4488603	0.1200443	0.0799919	0.2082655	0.4346582	0.7658815	0.5850249	0.6488934	0.4028990	0.2336521	0.4581189	0.4124250	0.4166713	0.0262732	0.0481292	0.1258900	0.7892705	0.4429189	0.3781064	0.2655124	0.7468574	0.7620303	0.9996283	0.6621721	0.5028217	0.9649755	0.0651936	0.0165791	0.7498794	0.9961146	0.8783130	0.0831025	0.1054564	1.0000000	0.7725524	0.1278792	0.7383060	0.9276000	1.0000000	0.2518889	0.9898284	0.1486379	0.1947562	0.0824219	0.6389851	0.7481786	0.3388820	0.1835053	0.7324014	0.5862138	0.6663141	0.0114367	0.1310045	0.1353972	0.0678539	0.5548815	0.5764056	0.6094634	0.0317467	0.5408039	0.9758491	0.0461389	0.1414950	0.2922098	0.5952018	0.6653502	0.9816163	0.0585629	0.0686796	0.0025790	0.9975809	0.4973793	0.6863737	0.1374760	0.4309278	0.0219499	0.5479811	0.7534319	0.0240804	0.0020086	0.6887256	0.4211938	0.5100995	0.9168996
500	0.2680984	0.7000187	0.9327566	0.1457115	0.7778536	0.0000949	0.9689935	0.1796450	0.3790519	0.2112078	0.6044122	0.3148355	0.6680345	0.0806765	0.1007609	0.0090663	0.4451150	0.1200099	0.0806670	0.2120052	0.4370490	0.7666162	0.5880626	0.6505038	0.4007659	0.2318896	0.4309080	0.4669269	0.4090743	0.0262227	0.0479988	0.1501193	0.7868327	0.4475687	0.3822890	0.2658567	0.7468640	0.7623131	0.9996426	0.6692442	0.5010162	0.9612084	0.0651929	0.0165692	0.7498595	0.9961794	0.8790424	0.0831883	0.1054432	1.0000000	0.7751814	0.1358375	0.7422759	0.9219124	1.0000000	0.2564286	0.9892870	0.1582107	0.1927509	0.0818130	0.6387981	0.7637043	0.3429118	0.1833665	0.7398955	0.5872221	0.6660530	0.0115958	0.1233501	0.1341647	0.0550744	0.5546791	0.5761517	0.6105495	0.0365921	0.5391505	0.9751712	0.0495491	0.1414061	0.2968574	0.5846595	0.6601377	0.9836412	0.0576887	0.0660065	0.0023820	0.9975978	0.4962561	0.6838056	0.1374079	0.3903189	0.0213821	0.5481128	0.7534234	0.0249065	0.0020419	0.6900838	0.4206928	0.5122445	0.9207706
550	0.3300233	0.6171334	0.9299448	0.1442728	0.7662493	0.1313956	0.8542628	0.1808928	0.4373830	0.2172559	0.7481016	0.6431732	0.6702128	0.0778339	0.1004042	0.0085764	0.3540678	0.1333626	0.0815476	0.2149213	0.4374049	0.7587668	0.5716272	0.8043768	0.4398745	0.2080522	0.4108576	0.5263870	0.4049223	0.0262058	0.0489990	0.2418667	0.8385933	0.4508507	0.3771191	0.4833863	0.7467869	0.6822262	0.9937190	0.6735448	0.5001777	0.9621335	0.0651924	0.0165628	0.7498454	0.9962113	0.8851002	0.0804251	0.1421300	1.0000000	0.7775582	0.1144955	0.7443206	0.9109263	1.0000000	0.4787474	0.9891926	0.1618314	0.2210888	0.0838211	0.6545483	0.7709601	0.3712180	0.1624552	0.7386259	0.5863431	0.6667210	0.0117237	0.3362682	0.1453092	0.1099761	0.5510534	0.5764660	0.2988781	0.0388654	0.5550121	0.9753728	0.0510435	0.1413666	0.3172807	0.5101285	0.6633289	0.9841667	0.0996503	0.0609332	0.0098280	0.9975964	0.4846644	0.6874419	0.1592060	0.3439757	0.0289806	0.5479186	0.9135386	0.0270529	0.0326903	0.7945282	0.4207923	0.6349116	0.9228836
600	0.3916023	0.5573209	0.9270497	0.1435564	0.6920356	0.2826182	0.7690767	0.1817496	0.5072630	0.2220708	0.8879393	0.8571468	0.6931836	0.0724579	0.1001932	0.0078629	0.3067657	0.1880654	0.0823629	0.2165277	0.4342902	0.7499075	0.5291780	0.8855148	0.4966574	0.1322324	0.4333154	0.5813672	0.4005123	0.0262455	0.0684239	0.3370105	0.8972669	0.4487599	0.3439255	0.7268226	0.7462792	0.5815074	0.9861410	0.6742450	0.5061334	0.9747976	0.0651922	0.0165588	0.7498360	0.9962729	0.9126391	0.0707106	0.1766410	1.0000000	0.7917459	0.0908785	0.7365442	0.9119867	1.0000000	0.7075145	0.9904065	0.1498764	0.2503680	0.0963605	0.7968820	0.7921449	0.2881929	0.1049832	0.7278294	0.5793350	0.6700692	0.0119374	0.4935066	0.1528065	0.2011708	0.5378308	0.5789786	0.1514855	0.0350042	0.6794545	0.9775973	0.0482154	0.1414092	0.2607106	0.4320762	0.6979695	0.9796187	0.1282759	0.0460942	0.0324353	0.9975362	0.4760752	0.7145462	0.1821770	0.3063705	0.0360926	0.5476638	0.9813040	0.0257862	0.0693661	0.9139138	0.4282634	0.7753840	0.9239807
650	0.4150625	0.5456721	0.9232124	0.1437671	0.5953133	0.3692561	0.7467547	0.1817427	0.5441553	0.2245885	0.9556250	0.9044147	0.7348534	0.0697948	0.1000429	0.0078512	0.3951769	0.2372608	0.0828871	0.2163284	0.4298163	0.7435910	0.4637078	0.8831135	0.5396338	0.0812150	0.4219151	0.6190749	0.4056138	0.0269078	0.1176656	0.4051226	0.9302519	0.4368304	0.3057853	0.8625535	0.7453724	0.5175203	0.9795687	0.6586409	0.5340507	0.9894969	0.0651920	0.0165546	0.7498250	0.9963904	0.9364293	0.0622750	0.1927866	0.9999999	0.8198043	0.0796013	0.7375003	0.9254237	1.0000000	0.8221502	0.9928941	0.1175665	0.2816826	0.1160403	0.9081996	0.8182356	0.1755177	0.0596335	0.7193206	0.5723449	0.6734018	0.0121715	0.5835885	0.1472098	0.2511324	0.5256842	0.5826909	0.1295444	0.0275707	0.7745034	0.9802097	0.0446562	0.1414065	0.1846790	0.3929428	0.7431973	0.9627137	0.1424298	0.0345935	0.0550213	0.9974320	0.4798478	0.7523269	0.1915083	0.2846942	0.0442528	0.5475328	0.9952897	0.0216451	0.0906291	0.9694842	0.4591337	0.8536393	0.9205049
700	0.4015832	0.5511296	0.9198187	0.1450108	0.5221436	0.4103574	0.7494604	0.1809826	0.5592617	0.2241565	0.9833160	0.8985624	0.7787622	0.0746659	0.1000237	0.0106263	0.5283766	0.2613575	0.0830649	0.2146049	0.4256503	0.7378976	0.4037024	0.8531635	0.5660858	0.0705843	0.3277629	0.6346401	0.4208751	0.0308893	0.1712927	0.4492325	0.9468340	0.4168926	0.2652234	0.9253751	0.7443958	0.4836997	0.9740253	0.6088647	0.5774992	0.9965182	0.0651919	0.0165499	0.7498123	0.9963622	0.9462923	0.0575574	0.1991962	0.9999998	0.8426614	0.0710647	0.7651545	0.9358847	1.0000000	0.8700317	0.9951790	0.0812811	0.3079123	0.1358895	0.9546908	0.8263882	0.0978130	0.0349181	0.7095671	0.5821073	0.6754615	0.0122205	0.6827041	0.1556314	0.2716715	0.5187038	0.5860150	0.1421559	0.0214916	0.8190783	0.9817963	0.0398464	0.1413321	0.1467438	0.3807678	0.7768371	0.9357796	0.1399312	0.0330398	0.0708883	0.9973173	0.4737251	0.7848062	0.1920439	0.2701478	0.0555849	0.5473758	0.9976597	0.0180045	0.0992114	0.9898397	0.5056241	0.8781567	0.9056760
750	0.3733963	0.5578744	0.9194236	0.1472849	0.4781983	0.4281829	0.7559249	0.1799325	0.5663091	0.2212938	0.9938890	0.8873702	0.8131686	0.0952470	0.1004110	0.0181992	0.6292480	0.2688394	0.0831727	0.2120572	0.4217825	0.7315275	0.3657436	0.8233319	0.5805868	0.0810983	0.2150505	0.6267520	0.4408970	0.0416234	0.2108734	0.4723433	0.9560195	0.3912648	0.2287252	0.9517941	0.7436174	0.4674155	0.9701125	0.5375087	0.6130440	0.9988088	0.0651918	0.0165505	0.7498115	0.9961434	0.9496296	0.0553634	0.2015796	0.9999996	0.8576889	0.0645262	0.8094152	0.9405092	1.0000000	0.8900879	0.9965112	0.0531126	0.3181089	0.1531654	0.9678908	0.8070529	0.0530947	0.0211427	0.6907539	0.6268469	0.6765517	0.0118215	0.7769137	0.2063029	0.2767950	0.5154056	0.5882150	0.1592338	0.0175424	0.8368382	0.9825657	0.0345557	0.1412433	0.1378111	0.3847743	0.7965894	0.9093152	0.1257882	0.0375392	0.0810640	0.9972085	0.4425372	0.8089136	0.1898479	0.2578042	0.0718126	0.5465191	0.9978868	0.0156643	0.0998215	0.9965625	0.5435134	0.8740996	0.8795037
800	0.3487809	0.5627346	0.9233576	0.1506599	0.4547759	0.4355176	0.7599871	0.1788781	0.5728769	0.2170808	0.9977927	0.8813170	0.8356394	0.1299574	0.1017085	0.0314037	0.6856480	0.2697410	0.0838188	0.2091654	0.4176936	0.7238569	0.3464696	0.8020692	0.5879329	0.0938762	0.1441137	0.5982711	0.4703468	0.0574941	0.2346982	0.4772457	0.9621567	0.3638477	0.2028118	0.9619097	0.7431139	0.4601181	0.9679133	0.4751496	0.6328800	0.9992705	0.0651918	0.0165637	0.7498296	0.9958790	0.9526398	0.0544351	0.2024390	0.9999995	0.8665883	0.0611689	0.8465844	0.9423112	1.0000000	0.8965724	0.9969700	0.0353689	0.3149534	0.1655889	0.9677984	0.7655208	0.0290178	0.0124356	0.6650848	0.6938530	0.6771413	0.0107472	0.8522462	0.2698531	0.2741490	0.5139886	0.5894321	0.1718250	0.0150841	0.8434860	0.9828546	0.0297210	0.1411721	0.1401218	0.4027341	0.8068034	0.8895422	0.1166604	0.0428247	0.0887288	0.9971175	0.4077031	0.8261050	0.1878000	0.2471931	0.0920533	0.5438496	0.9978178	0.0141758	0.0957237	0.9986629	0.5639175	0.8613569	0.8509060
850	0.3329921	0.5668259	0.9296400	0.1551861	0.4431753	0.4384327	0.7621813	0.1778674	0.5815082	0.2123062	0.9992088	0.8792787	0.8487336	0.1646757	0.1045296	0.0487571	0.7114721	0.2694389	0.0857169	0.2060498	0.4129714	0.7149680	0.3355119	0.7891965	0.5913873	0.1009570	0.1146621	0.5488144	0.5143542	0.0731668	0.2473813	0.4662065	0.9667290	0.3395310	0.1880494	0.9649611	0.7428354	0.4570833	0.9669249	0.4353763	0.6416733	0.9991171	0.0651919	0.0166031	0.7498556	0.9956903	0.9557902	0.0540635	0.2027443	0.9999993	0.8704253	0.0599053	0.8689125	0.9443217	1.0000000	0.8936287	0.9969269	0.0256852	0.3074276	0.1723662	0.9641642	0.7137753	0.0164550	0.0071616	0.6384366	0.7624546	0.6775035	0.0091950	0.9022308	0.3100027	0.2663329	0.5134086	0.5901033	0.1764905	0.0134361	0.8459039	0.9829183	0.0254098	0.1411241	0.1429799	0.4356650	0.8116400	0.8754697	0.1132047	0.0467849	0.0978086	0.9970530	0.3853345	0.8380579	0.1863887	0.2389460	0.1118860	0.5384024	0.9977634	0.0130257	0.0892225	0.9992977	0.5714683	0.8491001	0.8276560
