"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.7200905	0.5349129	0.9855681	0.4263411	0.1775058	0.3159427	0.0283614	0.4603418	0.7219040	0.8929119	0.9932141	0.4609520	0.3280678	0.1376054	0.6136839	0.8234220	0.9089496	0.6679232	0.4516932	0.0517029	1.0768009	0.0795040	0.0302908	0.0067805	0.7271102	0.2897983	0.8410105	0.1791121	0.5101848	1.0283718	0.1389128	0.2762621	0.5154892	0.4654087	0.5714961	0.5964018	0.0027358	0.0541061	0.1576341	0.7207991	0.8614192	0.4789875	0.9210130	0.5924592	0.8136721	0.7233051	0.1842482	0.8927506	0.5904896	0.9275145	0.9466048	0.9511838	0.0080310	0.4857986	0.8159997	0.2291987	0.9633487	0.3812552	0.7888441	0.9989520	0.9058992	0.5805901	0.5279776	0.0960908	0.5611240	0.5589512	0.0244174	0.0450433	0.4848781	0.5385319	0.8007636	0.4953324	0.0049798	0.3588031	0.5189704	0.5418364	0.0572154	0.8117505	0.1575109	0.4067239	0.4322837	0.5152654	0.7355621	0.9893081	0.9157984	0.8960837	0.4848114	0.5208968	0.7165818	0.2266082	0.9564977	0.2994067	0.0351015	0.0867226	0.3225571	0.3971086	0.2153401	0.6945608	0.2717720	0.9642359
700	0.6627218	0.5574771	1.0887049	0.4285868	0.2157867	0.4607806	0.0151622	0.4547426	0.7338511	0.9367633	0.9728218	0.4856777	0.2859708	0.0991590	0.6807801	0.9069061	0.8840004	0.7083912	0.4470702	0.0186695	1.0215008	0.0432379	0.0437380	0.0152466	0.7670664	0.2388143	0.7883305	0.1507773	0.5718038	0.9933636	0.1894964	0.2537363	0.4254357	0.4773880	0.6103420	0.6165781	0.0148002	0.0896325	0.1346011	0.8474329	0.7197565	0.4363701	0.8796940	0.5609083	0.6955004	0.6599229	0.2372122	0.9726480	0.6212244	0.9853324	0.9247705	0.9513020	0.0094812	0.4798856	0.6596911	0.3620636	0.9889341	0.4307218	0.8007280	0.8672886	0.8827087	0.5797433	0.5421876	0.0702541	0.5012038	0.6450724	0.0243161	0.0566662	0.3332902	0.4324064	0.7922851	0.4420249	0.0039249	0.3595173	0.5034459	0.5035035	0.0809775	0.8076424	0.1471667	0.3188906	0.4195596	0.6025103	0.7735780	0.9684546	0.9249328	0.9319802	0.4245228	0.6737192	0.6328505	0.1859584	1.0237779	0.2662320	0.0308993	0.0889026	0.3386333	0.3246440	0.2129108	0.7649336	0.3893491	0.9341393
750	0.5935263	0.6056627	1.0909184	0.4780837	0.2751077	0.4292344	0.0299821	0.5079271	0.6671653	0.9085736	0.9821073	0.5139426	0.2231834	0.0892481	0.7472396	0.9212595	0.8341744	0.7288005	0.4115682	0.0206542	0.9879818	0.0335152	0.0426866	0.0185879	0.7244194	0.2063225	0.7994693	0.2289129	0.7106019	0.9973269	0.2127239	0.2518273	0.3620977	0.5024151	0.6088815	0.6511446	0.0212426	0.0676207	0.1261827	0.7631481	0.6839263	0.4387336	0.8838654	0.5328588	0.7723676	0.6270438	0.1813037	0.9420750	0.6363979	0.9542130	0.9186768	0.9935876	0.0098851	0.4931160	0.6258010	0.3154649	0.8889534	0.4694526	0.9084063	0.9227803	0.9180296	0.5674407	0.5671651	0.0468271	0.4707997	0.7308917	0.0473971	0.0541187	0.2721974	0.4999257	0.7831230	0.4261442	0.0030885	0.3784354	0.5061478	0.4814478	0.1019867	0.8724535	0.1160618	0.3487340	0.4367132	0.5485287	0.7459804	0.9880313	0.8498726	0.8669270	0.4699130	0.7110385	0.7025348	0.1576578	0.9808686	0.2113520	0.0262015	0.1012420	0.3919036	0.3833128	0.2407859	0.8713787	0.4260033	0.9400724
800	0.5777161	0.6468703	1.0617786	0.5568861	0.2958791	0.4012733	0.0378428	0.4661131	0.7138457	0.9398757	0.9853597	0.4559538	0.1401459	0.0653908	0.6858798	0.8940956	0.8983310	0.6842612	0.3732563	0.0149785	0.9438444	0.0220769	0.0354931	0.0038673	0.6101059	0.2225134	0.7337220	0.2474686	0.7133081	0.9516917	0.1708327	0.2391929	0.3857486	0.5823971	0.6639086	0.6564296	0.0225806	0.1061723	0.1049925	0.7213796	0.7330616	0.4671604	0.8920088	0.5108565	0.7764743	0.6612817	0.1988294	0.9421991	0.7485165	0.9529369	0.8832838	0.9535674	0.0043546	0.4319800	0.6295728	0.4011190	0.9131526	0.5535427	0.9182062	0.8256509	0.8617995	0.5636275	0.5179093	0.0325125	0.2587552	0.8138772	0.0397564	0.0347424	0.2216226	0.4812127	0.6860900	0.4587262	0.0023707	0.4115708	0.4189586	0.4398060	0.0943860	0.8130039	0.1575530	0.3438943	0.3796655	0.5426736	0.8344221	1.0041525	0.8935488	0.8053359	0.4463177	0.7139616	0.6714438	0.2176092	1.1375922	0.2188715	0.0236677	0.1638160	0.4986230	0.4070458	0.2713683	0.8764724	0.4448754	0.9675251
850	0.5977993	0.6275740	0.9514502	0.4961228	0.2332880	0.3879116	0.0293572	0.4590944	0.6669175	0.9001579	0.9597153	0.4136142	0.0826349	0.0560292	0.6279058	0.8196535	0.8871060	0.7201642	0.4156252	0.0090227	1.0198339	0.0181533	0.0369891	0.0126881	0.5467770	0.2494156	0.6867560	0.3264309	0.6774302	0.9422113	0.1821500	0.2374849	0.4032145	0.5570120	0.6114044	0.6600556	0.0229070	0.1084280	0.0915269	0.7509739	0.7062406	0.4376087	0.9882480	0.6710114	0.8076746	0.7518141	0.1810710	0.9477666	0.6050561	0.9132668	0.8587943	0.9335238	0.0055944	0.3640376	0.6386118	0.4192850	0.9810121	0.6544231	0.8149574	0.8930164	0.9920544	0.5246900	0.5113723	0.0277490	0.1837530	0.8223653	0.0434502	0.0385942	0.2305953	0.4832300	0.8279557	0.4462409	0.0075978	0.3770147	0.4523770	0.4960165	0.1208868	0.8743166	0.1599645	0.2965524	0.3208609	0.5657461	0.9352364	1.0111278	0.9161276	0.8562631	0.4440130	0.7455448	0.6614824	0.2746297	1.0475894	0.2180266	0.0285320	0.2058725	0.3817376	0.5026914	0.2853020	0.8543519	0.3846619	0.8984448
900	0.6858905	0.6098322	0.9218998	0.6108922	0.2519107	0.4033034	0.0159256	0.5163024	0.6710996	1.0266441	1.0438101	0.3004313	0.0756809	0.0710453	0.7278683	0.8215306	0.7866063	0.6883071	0.3677178	0.0114444	1.0571733	0.0234637	0.0418879	0.0064676	0.6967477	0.3280836	0.5604839	0.4074883	0.8343880	0.9679245	0.2227036	0.2398175	0.3865065	0.6383399	0.5659615	0.6254199	0.0093172	0.1010613	0.0949082	0.8076657	0.5736725	0.4262440	1.0029828	0.6285264	0.7402788	0.6510231	0.2104770	0.9380771	0.6413202	0.9168016	0.9567786	1.1143798	0.0108789	0.3612986	0.6711520	0.4823555	0.9217368	0.6915792	0.8091022	0.9682209	1.0025993	0.4584010	0.4405223	0.0325288	0.1294135	0.8373464	0.0748880	0.0632757	0.2308251	0.4811778	0.7797373	0.4550785	0.0032240	0.3506007	0.5455334	0.5005222	0.0999863	1.0109544	0.1271064	0.3065631	0.3061146	0.6116406	0.8422788	0.9042664	0.9977826	0.7824454	0.4038738	0.6994748	0.6598332	0.2696696	1.0002879	0.2401963	0.0275699	0.2800933	0.4301073	0.5006627	0.2743715	0.9332208	0.4328800	0.9796648
950	0.6818146	0.5526971	0.8679383	0.7146592	0.2041978	0.4385922	0.0146932	0.4561071	0.7193905	1.0317115	0.9959847	0.2491573	0.1104911	0.0956957	0.6438213	0.8511380	0.6841401	0.6047868	0.3525870	0.0066113	1.1427876	0.0425943	0.0415098	0.0197455	0.7583872	0.3561549	0.4993160	0.4157645	0.8614571	0.8897446	0.1818757	0.2801003	0.3901088	0.5444569	0.5885556	0.5801244	0.0163347	0.1151559	0.0961452	0.8550700	0.6318008	0.4311938	0.9742678	0.5432335	0.7491931	0.5973881	0.1618204	0.7699820	0.6052977	0.9448333	0.9855222	1.0833558	0.0033061	0.3959169	0.6255193	0.5068056	0.9671208	0.7283698	0.8703147	0.9422397	0.9064053	0.3443776	0.4726676	0.0405644	0.0972548	0.7893096	0.0621537	0.0875142	0.1933908	0.5647150	0.9274973	0.4626165	0.0022461	0.3255695	0.4632589	0.5101424	0.0955475	0.9712460	0.1961449	0.3124798	0.3376184	0.5596533	0.8627194	1.0858809	0.9391440	0.7691573	0.3705127	0.6889207	0.7797096	0.1857827	0.9721121	0.2277918	0.0329806	0.2776588	0.4039697	0.4331382	0.2289322	0.9369614	0.4209055	0.9560702
1000	0.6530132	0.5359647	0.9514485	0.6479463	0.1917087	0.4709686	0.0139733	0.4947609	0.7001230	1.0027884	1.0448842	0.2701387	0.1416475	0.0903507	0.7130897	0.8458018	0.6116988	0.6313506	0.3600725	0.0021499	1.0208336	0.0256940	0.0281468	0.0226985	0.7681723	0.3593221	0.4761494	0.5343803	0.9103290	0.8670790	0.2286081	0.2914514	0.3209755	0.5297454	0.5644075	0.6472188	0.0150309	0.1319575	0.0974910	0.8376818	0.5867904	0.4386654	1.0056492	0.5964642	0.6566653	0.6031083	0.1357555	0.9240535	0.6964322	0.9329376	0.8815472	1.0326303	0.0047388	0.3192550	0.6611368	0.4817795	0.8992875	0.7175806	0.8142457	0.9834567	0.9529866	0.3361409	0.3811617	0.0778420	0.1306414	0.7898553	0.0682859	0.0489780	0.2197555	0.4707587	0.8603301	0.5538150	0.0032848	0.2969712	0.4194106	0.5329229	0.0835373	0.9862573	0.2207909	0.2760577	0.3819764	0.5992069	0.9311650	0.9809899	0.8790239	0.7284657	0.3612155	0.7065978	0.6347855	0.1363439	1.0280988	0.2548419	0.0515260	0.3303673	0.4320007	0.4187476	0.3066950	0.8932938	0.3559909	1.0443189

0	0.6592430	0.5983037	1.0428621	0.5396917	0.2270586	0.4976396	0.0223370	0.5139180	0.5121467	1.0361675	1.1053705	0.4094757	0.2052870	0.0710244	0.9180947	0.4357766	0.3858241	0.6389980	0.4272165	0.0101849	1.1318015	0.0391947	0.0530044	0.0202181	0.5994787	0.4567826	0.2862989	0.4726382	0.8808600	0.9616463	0.2923045	0.3488030	0.4315475	0.3671792	0.5913710	0.5650937	0.0161432	0.2109224	0.0788511	0.6568520	0.6628747	0.3077264	1.0324333	0.8543541	0.2942729	0.4486838	0.2950635	0.6244560	0.7450313	1.0976246	0.9804091	0.9207979	0.0026466	0.2996938	0.6093270	0.4795502	0.8029146	0.5654615	0.9168965	0.9472503	1.0198779	0.2582779	0.3046898	0.0497004	0.2577116	0.7402406	0.0357132	0.0548798	0.3756777	0.3554746	0.7421039	0.5644384	0.0187117	0.1994440	0.6292014	0.6089387	0.1277459	1.0656997	0.2979388	0.5181074	0.3503860	0.6904754	0.8616706	1.0287616	0.9707474	0.7731276	0.4095310	0.7886470	0.2769072	0.2246847	1.0489028	0.2486567	0.0650527	0.4880839	0.4047557	0.3832805	0.3564339	0.8938920	0.4281793	0.9656551
50	0.5070021	0.7164030	0.9436099	0.5452221	0.2317115	0.4318167	0.0301979	0.4697038	0.5296356	0.9474824	0.9927179	0.5072259	0.2701001	0.0888423	0.7798478	0.3167602	0.3749009	0.5644266	0.2854583	0.3091945	0.9461726	0.0355940	0.0334183	0.0019194	0.5436723	0.4771093	0.2032670	0.5571245	0.5636780	1.0783140	0.2863412	0.3100467	0.3542286	0.3925491	0.5699670	0.6197135	0.0243629	0.1805864	0.0783008	0.3115567	0.7057508	0.3452913	1.0106999	0.9393056	0.1969235	0.5081999	0.2430325	0.6317732	0.8287656	0.9460752	0.8533833	0.8772433	0.0010286	0.3162166	0.6660984	0.4335774	0.9281624	0.5519269	0.8968040	1.0225659	0.9132721	0.2981477	0.1633715	0.0577417	0.3740936	0.6870883	0.0351269	0.0254487	0.2024922	0.4693927	0.7706682	0.5354158	0.0223920	0.2842605	0.6036545	0.5769098	0.1992421	0.8976329	0.2242982	0.5302191	0.3698826	0.7800226	0.9874831	0.9263011	0.8637163	0.8729191	0.4676385	0.5816575	0.3778455	0.2831284	0.9635653	0.2693318	0.0781317	0.4053178	0.3844883	0.3939613	0.3504373	0.9581999	0.4350131	0.9589465
100	0.3588698	0.8160163	0.8983510	0.6785736	0.1952342	0.3680823	0.0292468	0.5088264	0.5094178	0.9532627	0.9556080	0.4992499	0.3698816	0.0761239	0.7410922	0.3436710	0.3317997	0.4888343	0.2792122	0.6080340	1.0212462	0.0282373	0.0192375	0.0011388	0.5298148	0.6063770	0.1017160	0.4006088	0.3805736	1.0820304	0.2647484	0.3389164	0.3874221	0.3125249	0.6775818	0.6460942	0.0124454	0.1613271	0.1494319	0.1184489	0.6874406	0.2700564	1.0435306	0.9217080	0.2108504	0.5055368	0.2816988	0.6209426	0.7789384	0.8846662	0.8477259	1.0032342	0.0047716	0.4438355	0.6230877	0.4258555	0.9306422	0.5494429	0.9394907	0.9986308	1.0323109	0.4269202	0.0950543	0.0466196	0.5202519	0.6985314	0.0763549	0.0320902	0.1331911	0.5588888	0.8094112	0.5398302	0.0272734	0.3864493	0.5482433	0.5753653	0.2280187	0.8976423	0.2042693	0.6161974	0.4451364	0.7818015	0.9306454	0.9299835	0.9562608	0.8820214	0.5194815	0.7124260	0.3834463	0.2648255	0.9522757	0.2643563	0.0651174	0.2249067	0.3945383	0.5405679	0.3071857	0.7690834	0.5336505	0.9352984
150	0.2886772	0.8550334	0.9796998	0.7290660	0.2300771	0.3201294	0.0235400	0.4827610	0.5105623	0.9783314	0.9117534	0.4944489	0.3962610	0.0710057	0.7226533	0.3004385	0.2331948	0.5406807	0.2213643	0.7491646	0.9682097	0.0300467	0.0160135	0.0007642	0.4319469	0.6977373	0.0450673	0.2275658	0.2543457	1.0686272	0.2331374	0.2668808	0.4817648	0.2899055	0.6330632	0.6526927	0.0050355	0.1615333	0.2549391	0.0492850	0.5438754	0.2149785	1.0067748	0.8263370	0.2436434	0.5212466	0.3025252	0.4374646	0.7579963	0.9043949	0.7637006	0.9338409	0.0043056	0.5807757	0.4671704	0.4775374	0.8869770	0.4762021	0.9533238	1.0507893	0.9205113	0.6086581	0.0430480	0.0449525	0.5610721	0.6938174	0.0747341	0.0445212	0.1416550	0.5785658	0.7968713	0.5745112	0.0240337	0.5049458	0.6480970	0.5865578	0.2513143	0.9332753	0.2364043	0.5989520	0.5364530	0.7715304	0.8947707	0.8679966	1.0203938	0.8911182	0.5548939	0.6660768	0.3774712	0.2122699	0.9088333	0.3676946	0.0624326	0.1475257	0.4789746	0.4842798	0.3345121	0.8696277	0.5019592	0.9651586
200	0.1956974	1.0055958	1.0160292	0.7785862	0.2511216	0.2679481	0.0232163	0.5345230	0.4763497	0.9741480	0.8781325	0.4697493	0.3803008	0.0657245	0.7302652	0.2276734	0.1528684	0.6027344	0.2246170	0.8751292	0.9442591	0.0291013	0.0202033	0.0014615	0.4070774	0.7237839	0.0210133	0.1451992	0.2902213	0.9561738	0.2212396	0.2262210	0.5594574	0.3255592	0.7331307	0.6176262	0.0162424	0.1811500	0.3800141	0.0773374	0.4439391	0.1158932	0.9648901	0.8600992	0.2718999	0.4995559	0.3387453	0.3600500	0.7994873	0.9230330	0.7756566	0.8841452	0.0045563	0.5681083	0.3527819	0.5312242	0.9777221	0.4012795	0.9960700	1.0853984	0.9675551	0.7675781	0.0704301	0.0500469	0.6095868	0.6907970	0.0853678	0.0406832	0.2604756	0.6738215	0.8431382	0.5667590	0.0101033	0.5264634	0.7409352	0.5747360	0.2691087	0.9555290	0.2077728	0.6000880	0.4812885	0.7660791	0.9405234	0.9912833	1.1045485	0.9046074	0.6160295	0.7045580	0.3698803	0.1518385	0.8770704	0.3775423	0.0636823	0.1280856	0.4723099	0.5775983	0.4522989	0.8842507	0.5797308	1.1321968
250	0.1459796	1.0408292	1.0402173	0.8688364	0.2331113	0.2416104	0.0441631	0.5094541	0.4183085	0.9708652	0.8413317	0.4146214	0.4073331	0.0570930	0.7653078	0.1779332	0.1403267	0.6098685	0.1957019	0.8042457	0.8294641	0.0445072	0.0316070	0.0016511	0.4443076	0.7565414	0.0195929	0.1219394	0.2496431	1.0119501	0.2098548	0.2536827	0.5672935	0.2849551	0.6121877	0.5119929	0.0102383	0.1539847	0.3128679	0.0638339	0.3253746	0.0664360	1.0379962	0.7852800	0.3823932	0.5175058	0.6093368	0.2259605	0.8210369	1.0041337	0.6777521	0.8880431	0.0149861	0.5181756	0.3554883	0.5172241	1.0173307	0.2663097	0.9844125	1.1375776	0.9194181	0.7450748	0.0518244	0.0575789	0.7324665	0.6674749	0.0782316	0.0291872	0.2617833	0.7660690	0.6889062	0.6043304	0.0137175	0.5893505	0.6664620	0.5594651	0.3594854	1.0118244	0.2135667	0.5474626	0.4729974	0.8311855	0.8609336	1.0134759	0.9952740	0.8895237	0.6827014	0.7302414	0.3586689	0.1211359	1.0688606	0.3454369	0.0520324	0.1269839	0.4672988	0.5856478	0.6231404	0.9503444	0.7503032	1.0042473
300	0.0984135	0.9889639	0.9476285	0.8892985	0.2386882	0.2168772	0.0351473	0.4365150	0.3512786	0.9771296	0.7032286	0.4506568	0.5124964	0.0213011	0.6421784	0.1516320	0.1654063	0.6459836	0.1904618	0.8477324	0.8859318	0.0457137	0.0266522	0.0011106	0.4104032	0.7204295	0.0105951	0.1491631	0.3140289	1.0136581	0.1874519	0.2615741	0.6739539	0.3014723	0.5833934	0.5591935	0.0084721	0.1214376	0.3163419	0.0607272	0.2749648	0.0214783	0.9796299	0.7095749	0.4408671	0.5415795	0.8237703	0.1760614	0.8343047	1.1146027	0.7151372	0.9848889	0.0691573	0.4796562	0.3479797	0.4804429	0.9115375	0.2589439	0.9640836	1.0472103	0.9003411	0.7721328	0.0590260	0.0822680	0.6627832	0.6641407	0.0773750	0.0426941	0.3101254	0.8613759	0.7184979	0.6019523	0.0089729	0.5991326	0.6458021	0.5995560	0.3820037	0.9809830	0.2690214	0.5368032	0.4877074	0.7767632	0.8217798	0.8802504	0.9798236	1.0242241	0.7076655	0.6914984	0.3218071	0.1203146	0.9986402	0.3368481	0.0458203	0.1431118	0.5585052	0.5379518	0.5611825	0.9370598	0.8317474	0.9717109
350	0.1279239	0.9161727	0.9427500	0.9564177	0.2444237	0.2198137	0.0413945	0.4633228	0.3268349	1.0135283	0.7693910	0.4581083	0.5269274	0.0294782	0.6676467	0.1697443	0.1431242	0.5749628	0.1876479	0.8730071	1.0606196	0.0413152	0.0270358	0.0003610	0.5283024	0.6559588	0.0086157	0.1565122	0.3037465	0.9498819	0.1481648	0.1962141	0.6680494	0.3325639	0.6048769	0.5626491	0.0126268	0.1081852	0.3146623	0.0796235	0.1951932	0.0187226	0.9634445	0.7156001	0.5172993	0.6013506	0.8441749	0.2089362	0.8654658	1.1367810	0.8000796	1.0177341	0.1175239	0.4278899	0.4031137	0.5383756	0.8969832	0.2345363	0.9163012	0.9863614	0.9146612	0.7567851	0.0410123	0.1044199	0.7258239	0.6159401	0.0818409	0.0320368	0.2347176	0.7843682	0.6717982	0.6187472	0.0041701	0.5870031	0.5535551	0.5999529	0.3294459	0.8790642	0.2367974	0.5048771	0.5463108	0.7732723	0.8120043	1.0509171	0.9242864	1.0055044	0.6819242	0.6588658	0.3252339	0.1123816	0.9901057	0.3579694	0.0384255	0.0918933	0.6573999	0.5489499	0.5989590	1.0689973	0.9768166	0.9823716
400	0.1376015	0.9711654	0.9178268	0.9154026	0.2316224	0.2229465	0.0450553	0.4538213	0.3604833	1.1385568	0.6900331	0.5498112	0.5254152	0.0257886	0.6441334	0.1549277	0.2063630	0.5807989	0.2010622	1.0091245	0.9451748	0.0311841	0.0357522	0.0036219	0.4955815	0.6108760	0.0106160	0.1531012	0.2974866	0.9446028	0.1333623	0.1566459	0.6664102	0.3327983	0.5361553	0.5249036	0.0084742	0.0953831	0.3380327	0.0961277	0.1595646	0.0102386	0.9971910	0.7014730	0.6016541	0.6048197	0.8781071	0.1919908	0.9003783	1.0705064	0.7137287	1.1074764	0.1171964	0.3675286	0.4213297	0.4990149	1.0258191	0.2292451	0.9112084	1.0027891	0.9525926	0.8880773	0.0494090	0.0694913	0.7358359	0.7231123	0.0931904	0.0324018	0.2527089	0.7434227	0.7530780	0.5761366	0.0044686	0.6087109	0.6432144	0.5395272	0.3274411	0.8662688	0.1470524	0.5610732	0.6247333	0.7914303	0.8675289	0.9766131	1.0002519	0.8744135	0.6790673	0.7278175	0.3975634	0.1150601	0.9885909	0.3839477	0.0421831	0.0816450	0.7679103	0.4686162	0.7395847	0.9060134	0.9885226	1.0489216
450	0.1248967	0.9303416	0.8631141	0.9809019	0.2447197	0.1889629	0.0396733	0.4513119	0.3264125	1.0363366	0.7824844	0.4971797	0.5801477	0.0224415	0.6263028	0.1670557	0.1539807	0.4787971	0.1981525	0.9413818	1.0070338	0.0358950	0.0478767	0.0015556	0.4247680	0.7466353	0.0048512	0.1187361	0.2588242	0.9495257	0.1510301	0.1573266	0.6881709	0.3372369	0.5136929	0.5936174	0.0073788	0.0744348	0.3463480	0.0939299	0.1021498	0.0004241	0.9740272	0.6721477	0.6991601	0.6369176	0.9404280	0.1751038	0.8334372	0.9756899	0.6812824	1.0307599	0.1190020	0.3495422	0.4882253	0.5234403	0.9440611	0.2195952	0.8513525	0.9677482	0.9821097	0.7934258	0.0608950	0.0701083	0.8476335	0.6607000	0.0656987	0.0339380	0.2934426	0.9104198	0.6877788	0.5902956	0.0009133	0.5367343	0.6357255	0.5701017	0.2977040	0.8685221	0.1282008	0.5836788	0.6323792	0.7292257	0.9494277	0.9934510	1.0372106	0.9181721	0.7038196	0.6693038	0.4124330	0.1185034	0.8808368	0.3704422	0.0263725	0.0480966	0.8001669	0.5540358	0.7441691	0.9617728	0.9658242	1.0181938
500	0.1349154	0.9360498	0.8794572	0.8124134	0.2539809	0.1897757	0.0248118	0.5276626	0.3533397	1.1017848	0.7274914	0.4605738	0.5524879	0.0474079	0.6154232	0.1322072	0.1033974	0.5515590	0.1884786	0.9928111	1.0418455	0.0312181	0.0376468	0.0022040	0.4740742	0.7953683	0.0070956	0.1379426	0.2816135	0.9109094	0.1379707	0.1538850	0.5956564	0.4104801	0.5481439	0.5774622	0.0082952	0.0642475	0.3903988	0.0777647	0.1188187	0.0008151	0.9163144	0.5899667	0.7779120	0.6905550	0.8351020	0.1642578	0.8395150	0.9648282	0.7032050	1.0893490	0.1425934	0.3765405	0.4936075	0.5058971	0.9024542	0.2397988	0.8446615	1.0067058	0.8853595	0.8125211	0.1073884	0.0589514	0.9042834	0.6884565	0.0700840	0.0361187	0.2700583	0.8468040	0.7076402	0.6018400	0.0081264	0.6182688	0.6698187	0.5100932	0.3063348	0.9007993	0.1335917	0.5739818	0.5826610	0.7085678	0.9574101	1.0216447	0.9490963	0.9962579	0.7366672	0.6377783	0.3871838	0.1006399	0.9234023	0.3739563	0.0368486	0.0436880	0.8250765	0.5637030	0.6662274	0.9001688	0.9742700	0.8960506
550	0.2999741	0.8773206	1.0620285	0.8476701	0.2125176	0.1747443	0.0253616	0.5257508	0.3247403	1.0487486	0.6578137	0.4872547	0.5076074	0.0623496	0.6588801	0.1024617	0.1169825	0.6995377	0.2448924	0.6181304	1.0556978	0.0635936	0.0482271	0.0157793	0.4617935	0.6378673	0.2390849	0.0967560	0.5316947	0.8966856	0.1576950	0.2542827	0.5927877	0.4327631	0.6137360	0.5710514	0.0036671	0.0588038	0.2961142	0.4449740	0.0846951	0.0247025	0.9352435	0.5648434	0.8175851	0.7611332	0.9266032	0.0943309	0.8238639	1.0359047	0.8623159	1.1116924	0.1155870	0.3600821	0.5385815	0.4947597	0.8744324	0.2257521	0.8654179	1.0815213	0.9012246	0.6087283	0.3276577	0.0691511	0.8101023	0.6315994	0.0658788	0.0250418	0.4670711	0.6950645	0.7143616	0.6668213	0.0095428	0.6339374	0.6220852	0.5639450	0.3478998	0.9265056	0.0859108	0.6043382	0.5112189	0.6602078	0.9985041	0.9223872	0.9034561	1.0174380	0.6066454	0.6317922	0.3995024	0.1233345	0.8875013	0.3312378	0.0562716	0.0458702	0.8468115	0.5048618	0.7848512	0.9479258	1.1195784	0.9521615
600	0.3690965	0.8700125	1.1021206	0.7777074	0.2454533	0.2124048	0.0324929	0.5091565	0.1821671	0.9877083	0.5917735	0.4721097	0.4068546	0.0490057	0.6419325	0.1002506	0.3022199	0.7031753	0.2916139	0.3259635	0.9114611	0.0417334	0.0490924	0.0204131	0.5091596	0.5178506	0.4547753	0.1888098	0.7622652	0.9468453	0.1604614	0.2623876	0.6002894	0.3852255	0.6462230	0.5454151	0.0187393	0.0693134	0.1780862	0.7646212	0.0675650	0.1388505	0.9823763	0.5682984	0.8212252	0.6456903	0.9401907	0.3915532	0.8280429	0.9501485	0.9328352	0.9739775	0.0462604	0.3885711	0.4519076	0.4267989	0.8888143	0.2357209	1.0319540	0.9961614	0.9337312	0.5221432	0.4109978	0.0607410	0.6781664	0.5362367	0.0477482	0.0085055	0.4759545	0.7067434	0.6533354	0.6064505	0.0075650	0.5314599	0.5799974	0.6964652	0.3211790	0.7956024	0.1287381	0.5410731	0.4974582	0.6792538	0.8656160	0.9551681	0.8610783	0.9832422	0.5017068	0.6922705	0.3712850	0.1110211	1.0062539	0.3084273	0.0586199	0.1763350	0.8603235	0.4732493	0.7660653	1.0133957	0.9918479	0.9040843
650	0.4794116	0.8742684	1.0330660	0.6966476	0.2060488	0.2565744	0.0307453	0.5258744	0.2051367	0.9311213	0.6210074	0.4507646	0.3076478	0.0558447	0.6158537	0.1706363	0.4315038	0.7443948	0.4103147	0.1503362	0.9317683	0.0426885	0.0503103	0.0158176	0.5119589	0.4336272	0.4578421	0.3446248	0.9353301	1.0243429	0.1634096	0.2687288	0.5372079	0.3399603	0.6246991	0.5759578	0.0064387	0.0788954	0.1290035	0.8893379	0.1480211	0.2217865	0.9205316	0.5775593	0.8121864	0.6432129	0.6664460	0.7014601	0.7418519	0.9804820	0.9944683	0.9387013	0.0197047	0.3483083	0.3423749	0.4839236	0.9555389	0.3362221	0.9804976	0.9376395	1.0179107	0.4429935	0.5290934	0.0610155	0.6897867	0.4618479	0.0503861	0.0205507	0.5438773	0.6944266	0.7216198	0.5420669	0.0000000	0.3576760	0.5993110	0.6450748	0.1724778	0.8464829	0.1926194	0.3981891	0.5073941	0.6118324	0.8364265	0.8662943	0.8972143	0.9076762	0.4496496	0.6034375	0.4055712	0.2125677	0.9174408	0.3183996	0.0754284	0.3611130	0.8345680	0.4022162	0.6913444	0.9676613	0.8798259	0.9309723
