Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.6319056	0.4278955	0.1723447	0.2405033	0.1774613	0.3724967	0.7575306	0.4888988	0.4454732	0.0977452	0.4348496	0.5284334	0.2990555	0.2038092	0.6262375	0.4611895	0.0709041	0.1642309	0.5073175	0.3562996	0.1779128	0.2402459	0.6702961	0.5668117	0.5249746	0.5592029	0.7148162	0.4117111	0.2638228	0.6156065	0.3155930	0.0231686	0.6902046	0.1404768	0.2392544	0.0022729	0.2813071	0.5871034	0.0083878	0.6768003	0.4693081	0.5473697	0.6463478	0.5747727	0.3359265	0.3728718	0.3867937	0.3407526	0.5223854	0.5785062	0.1293306	0.0053764	0.5812379	0.5441650	0.3376379	0.0016191	0.4303469	0.2849321	0.6043661	0.4303176	0.6550365	0.1182310	0.1513370	0.4421806	0.0155384	0.1535201	0.0158141	0.2474520	0.1258099	0.1347523	0.1133289	0.2424320	0.0016400	0.6967071	0.3206584	0.5517385	0.0611641	0.1090965	0.0256905	0.5151884	0.2982215	0.4848473	0.3143455	0.3176160	0.1988490	0.4257032	0.7491220	0.1727756	0.5276687	0.4401679	0.3877950	0.2078313	0.5302273	0.0432504	0.0038810	0.0771021	0.6256644	0.0723997	0.3825991	0.2405054
300	0.5872297	0.3733857	0.1932409	0.2542304	0.1694185	0.3822145	0.6261237	0.6772101	0.5766489	0.1190083	0.5549429	0.5177333	0.2752911	0.2230113	0.5840875	0.3350994	0.0679228	0.1088807	0.6736367	0.3513597	0.1130650	0.2110478	0.5760142	0.6963323	0.5036421	0.7086048	0.6290615	0.4650188	0.3340029	0.6420153	0.3073799	0.0291960	0.6790354	0.1405325	0.2206150	0.0070732	0.3267449	0.6056727	0.0159112	0.6930196	0.6689941	0.4413432	0.6495922	0.6659832	0.3559231	0.3675215	0.3081498	0.3084329	0.3663632	0.7141907	0.0924146	0.0291311	0.6653371	0.7128105	0.2674393	0.0006434	0.3804747	0.2395893	0.5537623	0.3637905	0.5869231	0.0694416	0.1077264	0.4880893	0.0435538	0.2868665	0.0287664	0.1570368	0.1333043	0.2023539	0.0649460	0.2473367	0.0040695	0.6532156	0.3048545	0.6258536	0.0459418	0.0959880	0.0362339	0.6258042	0.2583754	0.5373918	0.3737905	0.3918438	0.2360845	0.4071095	0.7262799	0.1289241	0.6278002	0.4417240	0.3293455	0.2157086	0.5212232	0.0298925	0.0025434	0.0317321	0.5753981	0.0866792	0.4258375	0.3229854
350	0.7104531	0.4215689	0.1146152	0.2087745	0.2808613	0.3917822	0.6778236	0.6529202	0.5543953	0.0887251	0.4866602	0.5353596	0.2932873	0.2314792	0.7289483	0.4307098	0.1334409	0.1436485	0.5850546	0.4159578	0.1484538	0.1767105	0.6998813	0.6629876	0.6911106	0.6268134	0.6188233	0.4972281	0.2808290	0.5633639	0.2850089	0.0272571	0.6150648	0.1880898	0.2514428	0.0026281	0.3125276	0.6253827	0.0168427	0.6637599	0.7098765	0.4533402	0.6737715	0.5454004	0.3297572	0.3191243	0.3570612	0.4764490	0.3708898	0.6226330	0.0901750	0.0209372	0.5841470	0.5131721	0.2579537	0.0135763	0.3766698	0.2674647	0.6117791	0.3652415	0.6389021	0.0700980	0.1531417	0.6214320	0.0226824	0.2295178	0.0076502	0.2405244	0.1190013	0.1602242	0.0478423	0.1580785	0.0004510	0.7198627	0.3474901	0.6272909	0.0325936	0.1476442	0.0294616	0.6754819	0.2747808	0.4300626	0.3420089	0.3212442	0.2324604	0.3857200	0.7660945	0.1241865	0.5234427	0.4841268	0.2927667	0.2235319	0.5933992	0.0294830	0.0028226	0.0246255	0.5640115	0.0558368	0.4878117	0.3490357
400	0.7810521	0.5383380	0.1170083	0.1881371	0.1739424	0.4819158	0.5833388	0.6238799	0.7924995	0.0919479	0.6120161	0.6082140	0.3012240	0.1995158	0.8477018	0.4060387	0.0749441	0.1320846	0.5072001	0.4651678	0.1443601	0.1994209	0.5864047	0.7176042	0.4836408	0.6239253	0.6024592	0.4689410	0.2960438	0.7004406	0.3113585	0.0565677	0.5772119	0.2220132	0.2613789	0.0034535	0.3555246	0.6555851	0.0036652	0.6800426	0.5997587	0.5151059	0.7909279	0.5685971	0.3332849	0.4596497	0.2633292	0.3667425	0.3825426	0.6666389	0.1188172	0.0103528	0.7654306	0.4833974	0.3000546	0.0015116	0.3847447	0.3288262	0.4902476	0.3892167	0.6132320	0.0826848	0.1613954	0.6122975	0.0249868	0.2646198	0.0161197	0.2517335	0.1829047	0.2117032	0.0404534	0.1731752	0.0011024	0.7034158	0.3209554	0.5793186	0.0149316	0.0959328	0.0506102	0.7373442	0.3267575	0.5061532	0.3574467	0.3536139	0.1787933	0.4531421	0.7013328	0.1494288	0.5290554	0.5465876	0.3113873	0.1887745	0.5275607	0.0135731	0.0049747	0.0427801	0.5683144	0.0775254	0.4029838	0.3593192
450	0.6826215	0.6153109	0.1327980	0.2288966	0.1780149	0.3886848	0.7332652	0.6347484	0.4873026	0.2128023	0.5241883	0.5246574	0.2206707	0.2355271	0.7012633	0.4676417	0.0875645	0.1657651	0.4814609	0.4613235	0.1386114	0.1926741	0.6490748	0.6467099	0.6808737	0.5753625	0.6588602	0.3930884	0.2619340	0.5816389	0.2952753	0.0328236	0.6127479	0.2202032	0.2568731	0.0031359	0.2965774	0.6302640	0.0046924	0.6304128	0.5823743	0.4410089	0.7506226	0.6424797	0.4023799	0.2998170	0.4729863	0.3019316	0.3590942	0.6082210	0.1406818	0.0245585	0.5953527	0.4434048	0.2016490	0.0013164	0.4112680	0.2922506	0.5128803	0.3758049	0.5658398	0.0401688	0.1177042	0.6219364	0.0294088	0.2114958	0.0211732	0.1849483	0.1580156	0.1233616	0.0449655	0.1876841	0.0004979	0.6576812	0.2797447	0.5824265	0.0285345	0.1268960	0.0611990	0.5815553	0.2739373	0.5266920	0.3004292	0.3245920	0.1912986	0.4471273	0.6693510	0.1468299	0.5847170	0.4992933	0.3228987	0.1711885	0.5350252	0.0122529	0.0095177	0.0404385	0.6027421	0.0591166	0.4174231	0.3706911
500	0.6591522	0.5233548	0.1738574	0.1486644	0.2162085	0.4808241	0.6157859	0.6126316	0.5702833	0.1108068	0.6122514	0.5804901	0.2576683	0.1875370	0.6284324	0.5608926	0.0792640	0.1502580	0.5991346	0.3452002	0.1413550	0.1891782	0.8842586	0.6546543	0.5478508	0.6194918	0.7128478	0.4330607	0.2562383	0.5572574	0.2864230	0.0385600	0.4730556	0.1670592	0.2562710	0.0013494	0.3543363	0.6906272	0.0096445	0.5957819	0.3957825	0.4932616	0.5701739	0.6088441	0.3731032	0.2967789	0.4313791	0.3840803	0.3295055	0.6221053	0.1103236	0.0098343	0.5220944	0.5469535	0.2012393	0.0024391	0.4649119	0.3390988	0.5425621	0.3906098	0.6601365	0.0512145	0.1696567	0.4980768	0.0168802	0.1927498	0.0273168	0.2350035	0.0821761	0.1575928	0.0546786	0.1209388	0.0001266	0.7130535	0.1692115	0.6144905	0.0211174	0.1621128	0.0638087	0.6420410	0.3939149	0.5899244	0.2903259	0.3365660	0.1634435	0.4448693	0.5503822	0.1587587	0.5542725	0.5369200	0.3687738	0.2186892	0.5189331	0.0094400	0.0020773	0.0320065	0.6120403	0.0622990	0.3772670	0.3578335
550	0.5357544	0.4792964	0.1876033	0.0947601	0.2075512	0.1396580	0.6679811	0.4392838	0.5287681	0.1613281	0.7054040	0.5144737	0.2775694	0.2046001	0.6322634	0.1872702	0.0569312	0.4714687	0.3699899	0.4217035	0.1076251	0.1339936	0.5942391	0.6521744	0.5245505	0.6026912	0.5848265	0.5041651	0.2913358	0.6056003	0.1392566	0.0328996	0.7274105	0.1418073	0.3328655	0.0074940	0.3205066	0.6068741	0.0023641	0.5794100	0.4643390	0.5139946	0.5360996	0.5290994	0.3282423	0.3544341	0.2047662	0.3536530	0.3532913	0.6008497	0.1759120	0.0130763	0.7249663	0.4225156	0.1731963	0.0091065	0.4283437	0.1122774	0.5327348	0.4561612	0.6887236	0.0634131	0.1395561	0.5327983	0.0188629	0.2110106	0.0097050	0.2172630	0.1225664	0.1034859	0.0709573	0.1556478	0.0006180	0.6459462	0.5236848	0.5018373	0.0140441	0.0386094	0.1743671	0.5736630	0.3490161	0.3934566	0.3938836	0.4162237	0.2003693	0.4920069	0.6562589	0.1280040	0.5224159	0.5160642	0.3016645	0.2069391	0.5786044	0.0118403	0.0376122	0.0481382	0.4604251	0.0357789	0.4489338	0.3614803
600	0.6366968	0.7286826	0.2222701	0.0783748	0.1720405	0.0508518	0.6466245	0.4309646	0.6167142	0.2061637	0.5509655	0.4844984	0.2461929	0.2569723	0.5756500	0.1198517	0.0957563	0.6800123	0.3826733	0.5495629	0.1461078	0.1456614	0.6766425	0.6985110	0.4643614	0.5621923	0.6150994	0.4838646	0.3612644	0.5406462	0.0408439	0.0635245	0.6097650	0.0908561	0.2078335	0.0871708	0.3192668	0.7105600	0.0190417	0.5889879	0.6272372	0.5005246	0.7290776	0.3131484	0.4490642	0.2762458	0.1947301	0.3839793	0.3552519	0.6804198	0.2122093	0.0204082	0.5252293	0.4689620	0.1665177	0.0280272	0.4640553	0.0692599	0.6175564	0.2734610	0.6238915	0.0622507	0.1237251	0.3977911	0.0163884	0.1652640	0.0080816	0.3134395	0.1275559	0.1528118	0.0752281	0.2658419	0.0000001	0.5039625	0.4852682	0.4073464	0.0349021	0.0151338	0.1199745	0.5844744	0.2882072	0.5173831	0.3465287	0.4015265	0.2614493	0.4712006	0.5240173	0.1669657	0.6195827	0.6055107	0.3631615	0.2853748	0.5759270	0.0072224	0.0299119	0.1344036	0.5637038	0.0430274	0.3476405	0.3113766
650	0.7358768	0.5426653	0.2082444	0.0308570	0.1843605	0.0152994	0.6621805	0.3827548	0.4642720	0.3011048	0.6173048	0.5308780	0.2710516	0.2377065	0.2737711	0.0397921	0.0664595	0.6467319	0.2194803	0.5229897	0.1694682	0.1306346	0.7271142	0.7710793	0.4761028	0.5117238	0.5779277	0.3017412	0.3118638	0.7284645	0.0209028	0.0355224	0.6245498	0.1174039	0.4511205	0.0897555	0.3598796	0.6905015	0.0371032	0.6264101	0.5344888	0.4671675	0.5676108	0.2109468	0.4817663	0.3267241	0.2102335	0.4807082	0.2905588	0.7305149	0.1249291	0.0295149	0.7429599	0.4820267	0.2880103	0.0206128	0.3544070	0.1828409	0.6044705	0.3656944	0.6634494	0.0517421	0.1152232	0.4263258	0.0349163	0.2225857	0.0070203	0.2199498	0.1661136	0.1332637	0.1014901	0.2752553	0.0000793	0.7212894	0.4705900	0.2231775	0.0618953	0.0220943	0.1423088	0.5890449	0.2570713	0.4819333	0.3586684	0.1792790	0.4187942	0.2674542	0.6265218	0.1583345	0.5183076	0.6052955	0.3244533	0.2591576	0.4470789	0.0224707	0.1072289	0.1630308	0.4694420	0.0418138	0.3726468	0.3025985
700	0.6457911	0.5521493	0.3471701	0.0571578	0.1597241	0.0242706	0.4743111	0.3096406	0.5173129	0.3816841	0.7051066	0.5598523	0.2829175	0.2095362	0.1583100	0.0661440	0.0982112	0.5835629	0.0874764	0.4919368	0.1280490	0.1555323	0.7694822	0.6637939	0.4644245	0.6258566	0.7524372	0.2436450	0.4157394	0.6318792	0.0196962	0.0300030	0.6313205	0.0859127	0.5336361	0.1089083	0.3081676	0.5639731	0.1061144	0.6828512	0.4099724	0.4103193	0.5891162	0.2034423	0.4664443	0.3347285	0.2137587	0.4115224	0.4224390	0.5271213	0.0793740	0.0146937	0.6613457	0.4784073	0.3345535	0.0415648	0.3868637	0.1725768	0.7374552	0.3959041	0.6606894	0.0903635	0.1058698	0.3587010	0.0632921	0.2087227	0.0229045	0.2598425	0.1949608	0.1888138	0.0537613	0.3190526	0.0000000	0.6757332	0.4218455	0.1894459	0.0737846	0.0500365	0.1497045	0.4421976	0.2659959	0.4403026	0.3544502	0.0673155	0.5564897	0.2507781	0.6756987	0.1774749	0.7473926	0.4468259	0.3519576	0.3047448	0.5832086	0.0345263	0.1276739	0.1783720	0.4640879	0.1049496	0.3606120	0.2503399
750	0.6900109	0.4958042	0.3803635	0.0312088	0.1342129	0.0159533	0.3952317	0.2774501	0.6652390	0.3855163	0.5245797	0.5311259	0.2438346	0.1676288	0.0523477	0.0386548	0.0834289	0.6707393	0.0680417	0.5048096	0.1267426	0.1728057	0.6922149	0.7496727	0.5860281	0.6248170	0.4282427	0.1282299	0.2907119	0.6430498	0.0149675	0.0526308	0.7073182	0.0908518	0.5907879	0.1224400	0.3121910	0.6614234	0.1501005	0.7718599	0.4154261	0.4696778	0.6709265	0.2390745	0.5292925	0.3296900	0.1846947	0.2943446	0.6254502	0.5929969	0.0593976	0.0353648	0.7449948	0.5156181	0.4143458	0.0778875	0.3249743	0.1205043	0.5530529	0.2917070	0.6410304	0.0804379	0.0973065	0.3313630	0.1523972	0.2095250	0.0440166	0.2623055	0.2730355	0.2733579	0.0367083	0.4065960	0.0000110	0.6101854	0.4835302	0.2341714	0.0300424	0.1392309	0.0940119	0.3650213	0.3049745	0.4901651	0.3331165	0.0218713	0.5232448	0.1878455	0.7278039	0.3517349	0.6544150	0.4607711	0.3323485	0.2454803	0.6264246	0.0517665	0.0774319	0.2196325	0.5583631	0.2174657	0.5000629	0.2623196
800	0.6188139	0.4729204	0.2963513	0.0233097	0.2069692	0.0307465	0.5143175	0.3736735	0.5983333	0.2754213	0.5993259	0.4694095	0.2111160	0.0691430	0.0500641	0.0918428	0.0567873	0.6306721	0.0492385	0.3561638	0.1980278	0.2040063	0.7118147	0.6171727	0.5470217	0.6404783	0.2839520	0.0709939	0.3202736	0.7339072	0.0139981	0.0575861	0.6379562	0.1484098	0.5913317	0.2195399	0.3322129	0.5570385	0.1782697	0.6381490	0.4149412	0.5611092	0.5771868	0.1948094	0.4947427	0.3334161	0.2297174	0.3034698	0.5389668	0.6056643	0.0865776	0.0142614	0.6706216	0.5526309	0.3894711	0.0925727	0.3683534	0.2131589	0.6342057	0.4235638	0.5843419	0.0868053	0.0803961	0.3331902	0.2339450	0.1896555	0.0336680	0.1443593	0.4381263	0.2206612	0.0162873	0.5033002	0.0000914	0.6009675	0.5554191	0.1516708	0.0259997	0.1728964	0.1615122	0.3473766	0.2713185	0.5650697	0.2322623	0.0240796	0.5024470	0.2822428	0.5792636	0.4549754	0.6245124	0.5123458	0.3504849	0.3572624	0.5999278	0.0235233	0.0633473	0.2099103	0.4198437	0.4291842	0.3638459	0.1804428
850	0.7545821	0.4796248	0.3179613	0.0216677	0.1622129	0.0181932	0.4707668	0.4493583	0.5043031	0.3802934	0.6084346	0.5357779	0.1713198	0.0051613	0.0184399	0.0584493	0.0330136	0.5953639	0.0688579	0.4586050	0.1159653	0.1914241	0.5050534	0.5378774	0.5112630	0.6423923	0.1558482	0.1410837	0.2892707	0.5785207	0.0131910	0.0457445	0.6025301	0.1200897	0.7049711	0.3042818	0.2687693	0.5308641	0.2410031	0.5498990	0.3973244	0.4682570	0.5172227	0.1931597	0.4559101	0.4616588	0.1611213	0.3339132	0.5567711	0.7196667	0.2329280	0.0130722	0.6220413	0.5494065	0.3934059	0.0831146	0.4249878	0.2721641	0.5831599	0.2854143	0.5646704	0.1101630	0.0311303	0.3593275	0.2556133	0.1980458	0.0624967	0.1715692	0.5406214	0.3253293	0.0443400	0.5291937	0.0003077	0.5897848	0.6362484	0.1859791	0.0594246	0.2595349	0.1739524	0.3955884	0.3041565	0.5844291	0.2378029	0.0188460	0.4201654	0.2116116	0.5080089	0.4767856	0.6582636	0.5394086	0.3494135	0.2732720	0.4465991	0.0218370	0.0093390	0.1881993	0.4676356	0.5000983	0.3575915	0.1837623
900	0.5981694	0.4216542	0.4363182	0.0193397	0.2258684	0.0061862	0.6335259	0.3578197	0.4649980	0.2801786	0.4367841	0.5371025	0.2409211	0.0046168	0.0068692	0.0675099	0.0354140	0.6086590	0.0609929	0.4413467	0.1161163	0.2788156	0.5894577	0.2816502	0.6426263	0.5795072	0.0930614	0.0891057	0.4099197	0.6257941	0.0063552	0.0487364	0.5558738	0.1317020	0.7573709	0.2609441	0.2275155	0.6647731	0.1752609	0.6714488	0.4199157	0.4668679	0.6302349	0.2559738	0.4371608	0.5449615	0.1733205	0.3509883	0.6241580	0.6668588	0.2752939	0.0159078	0.7107056	0.3640379	0.4989250	0.0955838	0.3502169	0.1592063	0.6013130	0.2458144	0.6755185	0.1234811	0.0263359	0.3173339	0.3099815	0.1789495	0.0499929	0.1346179	0.6182749	0.3718082	0.0431154	0.7124688	0.0007545	0.6354129	0.5532750	0.2211512	0.0811120	0.1582566	0.1474924	0.2846280	0.3333170	0.5692634	0.1855579	0.0420951	0.4635196	0.1812517	0.6500618	0.6332934	0.5737352	0.6680088	0.3158760	0.2551544	0.5653394	0.0169823	0.0112916	0.3026074	0.4230827	0.5257878	0.3079287	0.2218461
950	0.4809471	0.3703356	0.3090993	0.0184921	0.2511169	0.0086681	0.7175705	0.3111977	0.5259672	0.3300733	0.4162782	0.4896731	0.1491573	0.0031281	0.0054222	0.0528855	0.0358865	0.6824338	0.0481757	0.3892135	0.0870401	0.2569953	0.6350542	0.2222783	0.5728428	0.6347641	0.1057039	0.1244561	0.4161357	0.6907104	0.0091840	0.0348671	0.5143693	0.0428594	0.6207756	0.4131110	0.3154539	0.5071807	0.1351728	0.6415742	0.3667520	0.4983760	0.5578963	0.1902346	0.4230830	0.7662745	0.1424831	0.3579851	0.6587820	0.6615062	0.3538623	0.0456142	0.6008435	0.3878157	0.3955417	0.0735904	0.3270291	0.1476945	0.5200210	0.3600499	0.6829415	0.1226180	0.0216176	0.3477542	0.3962044	0.2042929	0.0762248	0.1493905	0.6640406	0.3147771	0.0516928	0.6992113	0.0000496	0.5650250	0.5476791	0.2018137	0.0329768	0.1408604	0.1369566	0.3400969	0.2432949	0.5867085	0.2916539	0.0316415	0.5635649	0.1957436	0.7069868	0.5409933	0.6451961	0.6085650	0.3778007	0.2582863	0.4553075	0.0212615	0.0011877	0.2690119	0.3667449	0.6659225	0.4129952	0.1679500
1000	0.6241754	0.3896462	0.3790637	0.0224653	0.2045134	0.0268451	0.5867827	0.3532405	0.4140139	0.3647561	0.4865372	0.5598625	0.2531501	0.0091996	0.0040918	0.0373486	0.0184125	0.6348006	0.0649832	0.4287624	0.0748372	0.2447790	0.7410980	0.1483445	0.5761020	0.8013624	0.1457272	0.0805363	0.3841423	0.6464167	0.0280056	0.0348050	0.6466998	0.0559291	0.6555989	0.2920547	0.2409552	0.6841165	0.1265138	0.5149722	0.4614120	0.5068590	0.6210228	0.2277728	0.3804718	0.6036178	0.1280520	0.3762062	0.5477732	0.6654012	0.3876965	0.0128855	0.6195267	0.3373996	0.3723908	0.1282564	0.3114619	0.1862743	0.6352644	0.3219004	0.6016201	0.1629700	0.0205844	0.3145611	0.3188470	0.1818726	0.0120409	0.1861862	0.6691642	0.3122253	0.0571872	0.6524789	0.0000794	0.6654439	0.5346829	0.2930951	0.0354359	0.0767113	0.1068955	0.3415510	0.2274540	0.5772679	0.3988473	0.0765095	0.5532105	0.2362595	0.6929099	0.6338827	0.6717203	0.6004969	0.2943803	0.3863389	0.5745424	0.0224655	0.0083185	0.2213896	0.5236643	0.6464008	0.3093160	0.0956233
0	0.5413058	0.3559586	0.3543899	0.0242869	0.2195383	0.0214839	0.7280442	0.2865931	0.3888586	0.3457714	0.4661218	0.5884790	0.3390891	0.0006320	0.0134068	0.0518044	0.0712567	0.6048515	0.1015411	0.4047437	0.1237619	0.2285684	0.5637881	0.1365959	0.5117835	0.6179024	0.2073369	0.1118399	0.4012334	0.6900811	0.0237379	0.0310948	0.6652983	0.0394165	0.7196926	0.3241598	0.2089589	0.5952764	0.1687203	0.6724732	0.5117032	0.5532665	0.4880638	0.1479253	0.4043747	0.5981873	0.1738883	0.4231788	0.6014161	0.6256830	0.3301654	0.0206940	0.5776430	0.3303784	0.4482730	0.1008441	0.3129337	0.1579072	0.5822318	0.3428362	0.6820343	0.2451656	0.0199821	0.3410876	0.2752956	0.1288115	0.0284245	0.0936293	0.5706084	0.2891374	0.0147013	0.5780422	0.0000962	0.5289224	0.6260243	0.2942162	0.0342843	0.0983590	0.0948514	0.1974326	0.2465156	0.5662885	0.2625297	0.0387796	0.5665034	0.2349025	0.7330652	0.5531108	0.6215254	0.6499755	0.3795209	0.2894846	0.6476890	0.0190230	0.0161922	0.2502449	0.4156624	0.6138095	0.2718568	0.1733306
50	0.6628683	0.3678538	0.4391130	0.0045360	0.2677918	0.0319300	0.6933029	0.2331658	0.4765211	0.2635903	0.5160513	0.5870972	0.2553730	0.0003530	0.0057048	0.0782125	0.0498724	0.5805881	0.0689173	0.3575593	0.0883603	0.3709735	0.4866733	0.1447273	0.5490828	0.6100596	0.1903299	0.1590999	0.3272692	0.6704193	0.1597944	0.0420303	0.6128250	0.0640439	0.6191238	0.2298839	0.3452841	0.6301910	0.1652682	0.6915213	0.4048332	0.4450905	0.3975939	0.1945379	0.3740255	0.2233376	0.3274086	0.3671053	0.5192445	0.6262427	0.2864678	0.0270488	0.5401645	0.3629433	0.4117435	0.0812791	0.2817587	0.2312471	0.5692410	0.3192832	0.6399778	0.2095411	0.0557467	0.4328064	0.2198529	0.0971866	0.0713071	0.1333918	0.4998359	0.2566494	0.0605165	0.7425166	0.0002112	0.5703832	0.5900988	0.2637035	0.0411646	0.0135446	0.0947323	0.2180477	0.3240287	0.5552588	0.2242383	0.0314627	0.5427305	0.2408962	0.5051454	0.6398987	0.6166024	0.6861203	0.3032691	0.2729847	0.4106417	0.0423487	0.0106438	0.2847451	0.1676880	0.7513154	0.4699161	0.1418654
100	0.5551142	0.2741380	0.4833183	0.0048742	0.3694294	0.0290722	0.6765869	0.3351393	0.4025621	0.1060770	0.4645492	0.5875036	0.4075996	0.0001286	0.0043388	0.0430027	0.0847621	0.6504347	0.0675470	0.4850100	0.1037948	0.3322448	0.4175154	0.1356801	0.5239145	0.6681321	0.2169477	0.2116393	0.3596263	0.5389051	0.2492763	0.0305342	0.5850997	0.0619180	0.7341136	0.1754803	0.2809049	0.6242330	0.1807545	0.5519521	0.4572197	0.4965656	0.4722496	0.1667262	0.3965557	0.0533330	0.4329965	0.3849960	0.6161031	0.7388460	0.4126029	0.0139523	0.6189877	0.4339923	0.4667904	0.0411756	0.2080513	0.2750625	0.6449403	0.2549560	0.6802798	0.1257050	0.0545002	0.3230891	0.2309291	0.0535049	0.1200089	0.1605828	0.4159836	0.4214456	0.0674545	0.7584604	0.0008057	0.6377425	0.5819863	0.2355495	0.0407351	0.0894376	0.1152624	0.2439083	0.3150954	0.5432561	0.1913990	0.0373311	0.4658245	0.2090980	0.6120181	0.5155303	0.5423534	0.6613681	0.2589341	0.3174909	0.3867494	0.0102842	0.0163254	0.2176448	0.0884176	0.6352959	0.4510349	0.0884509
150	0.5209199	0.2291887	0.5824426	0.0079773	0.2237398	0.0208231	0.6262489	0.3763289	0.3977644	0.1610164	0.5277159	0.4912251	0.4414278	0.0010891	0.0046441	0.0399057	0.0727221	0.6078739	0.0463998	0.4358483	0.1477749	0.3764647	0.4483805	0.1250603	0.5944711	0.6674939	0.3318256	0.2671740	0.3891662	0.6814075	0.2600423	0.0488495	0.6701240	0.0669420	0.6477133	0.2125041	0.2177043	0.5909509	0.1728729	0.6940434	0.4071267	0.3561634	0.3727776	0.1459766	0.5355896	0.0410618	0.3479695	0.3894606	0.6317115	0.7274986	0.4122329	0.0137379	0.5768260	0.3639661	0.4082827	0.1174219	0.2965356	0.2055671	0.6270310	0.2127884	0.5792560	0.0875461	0.0887592	0.3481425	0.2130480	0.0495001	0.0757173	0.1544599	0.4608502	0.2685670	0.0554031	0.6256599	0.0000000	0.5656606	0.5151180	0.1711573	0.0649674	0.1861477	0.0728722	0.2638862	0.2927313	0.5363896	0.2839952	0.0237718	0.6003487	0.1718012	0.4801048	0.5164674	0.6456868	0.5803628	0.3355212	0.3389382	0.3399015	0.0247196	0.0114993	0.2429737	0.0648232	0.7010472	0.7141883	0.1149868
200	0.5018162	0.2510261	0.3845636	0.0232160	0.2596615	0.0347129	0.6983786	0.3242546	0.3478993	0.0456643	0.3917100	0.4671141	0.4695484	0.0002204	0.0045839	0.0628808	0.0369696	0.6338131	0.0608752	0.3095701	0.0895728	0.3680513	0.3536409	0.2179470	0.5244192	0.6616471	0.3631123	0.2287074	0.4050316	0.5722557	0.2664802	0.0395495	0.5784846	0.0688232	0.5949184	0.1466285	0.3381345	0.7028351	0.2195916	0.5486524	0.3918277	0.4694998	0.4301597	0.1726451	0.4222952	0.0272603	0.3983199	0.3618405	0.5827762	0.7184611	0.4549186	0.0053506	0.5583856	0.4414393	0.4528556	0.0816175	0.2550987	0.1809595	0.6472839	0.2248862	0.6218260	0.0953563	0.0469844	0.3959591	0.2473884	0.0341011	0.1289123	0.1548837	0.5586215	0.2748824	0.0646774	0.6014148	0.0000331	0.5910389	0.6661172	0.2288651	0.0641241	0.2144133	0.1096388	0.2089462	0.2515130	0.5821602	0.2239224	0.0219511	0.4208624	0.1939721	0.5248816	0.4834924	0.5903967	0.5843448	0.3495347	0.3746593	0.3391639	0.0285915	0.0120141	0.2862426	0.0719603	0.7067192	0.5569253	0.1096328
250	0.4372363	0.2366771	0.5021513	0.0107962	0.2781908	0.0427134	0.6056129	0.2742966	0.4282804	0.0156845	0.5413976	0.6902763	0.4511996	0.0003097	0.0189448	0.0472281	0.1292498	0.8001105	0.0965991	0.3729039	0.1683493	0.3620478	0.4146087	0.4189112	0.4865037	0.6004471	0.3247613	0.2432523	0.4034440	0.5479446	0.2490059	0.0594253	0.6702868	0.0868741	0.5940842	0.1423208	0.2289964	0.5754694	0.2181705	0.5847652	0.3015436	0.4782080	0.4132097	0.1965869	0.4671795	0.0279648	0.3765580	0.3034093	0.4740531	0.6146555	0.4057478	0.0247673	0.4881394	0.4447792	0.5361032	0.0891933	0.2710667	0.2254456	0.5439235	0.2207683	0.7103838	0.1590212	0.0707081	0.3251230	0.2094793	0.0237703	0.1121929	0.1815356	0.5343957	0.2149975	0.0478895	0.6202867	0.0010462	0.6620220	0.6202503	0.2292839	0.0565685	0.2322443	0.0746429	0.2686549	0.3408313	0.5574007	0.2538384	0.0053116	0.5253941	0.2350446	0.6780001	0.5063714	0.6714985	0.6102174	0.3024566	0.3413508	0.3919764	0.0090776	0.0209842	0.2841229	0.0850002	0.5561035	0.5572941	0.1330893
