"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.9708645	0.5144133	0.5611557	0.1284256	0.5087089	0.5325671	0.9314631	0.5032442	0.8638812	0.6031010	0.8466996	0.7769442	0.7717728	0.1023860	0.1047624	0.0698428	0.0435279	1.0056750	0.7467142	0.3550589	0.0394044	0.1858208	1.0226778	0.9269327	0.1834139	0.1785246	0.9788079	0.8715004	0.0418680	0.6656571	0.3140130	0.2719891	0.5179781	0.7458372	0.9176186	0.1654072	0.4659202	0.9662200	0.0349184	0.9423411	0.4569860	0.8433052	0.4255525	0.0324234	0.9095375	0.5200121	0.5336972	0.3452308	0.6411473	1.1090096	0.6303168	0.0839492	1.0178376	0.2170136	0.3417630	0.0056536	0.6246545	0.3741224	0.9575066	0.7344055	1.0801790	0.0664769	0.0804757	0.5116012	0.1414936	0.1156274	0.2218756	0.5999272	0.2050041	0.5034467	0.4298798	0.3965738	0.0017372	0.8103519	0.5103336	0.0431954	0.0626309	0.0030484	0.2701416	0.9767748	0.0482822	0.7547427	0.9295949	0.4896333	0.1332212	0.5959815	1.0506746	0.3864459	0.9812354	0.1723084	0.4876810	0.5597421	0.8182542	0.2848302	0.2107704	0.6928511	0.7639348	0.0094226	0.5183423	0.5624819
450	0.9441495	0.4971089	0.6010906	0.1556065	0.6092114	0.5141664	0.9132293	0.4717117	0.8548038	0.6713363	0.8850026	0.8693938	0.7626158	0.1185228	0.1520380	0.0683730	0.0451300	1.0232473	0.6750323	0.4270115	0.0465039	0.1818070	1.0507327	0.9843622	0.2065268	0.1553189	0.9304203	0.8293194	0.0590104	0.6566919	0.3571318	0.2815029	0.4658021	0.7148461	1.0353702	0.1792718	0.4037896	0.9856216	0.0565736	0.9753299	0.4279423	0.8972153	0.4733987	0.0396234	1.0140696	0.5187907	0.5184082	0.4659606	0.6487016	1.0186671	0.5496104	0.1049172	1.0262408	0.1622719	0.3446310	0.0032907	0.6319761	0.4733538	0.8284711	0.7677590	0.9256533	0.0556523	0.0694336	0.5441082	0.1299586	0.1098812	0.2849459	0.6549771	0.2455175	0.5158345	0.4713617	0.2988683	0.0005328	0.7621245	0.6425901	0.0131943	0.0556727	0.0015736	0.2071622	1.0808907	0.0477864	0.6695744	0.9281815	0.4229399	0.1681922	0.5008353	1.0105031	0.3302981	0.9576384	0.1969681	0.4501850	0.5566524	0.7300822	0.3157227	0.2078829	0.6970976	0.7307179	0.0150816	0.4676523	0.5879071
500	0.9222568	0.4753856	0.5911331	0.2086777	0.6052169	0.5006735	0.9227154	0.5215548	0.8879589	0.5126793	1.0666407	0.9146861	0.7229323	0.1192578	0.1811173	0.0503497	0.0292537	1.0030088	0.5510724	0.4127515	0.0395640	0.1672863	0.9805142	0.9374909	0.2639684	0.1695563	0.8734604	0.8460594	0.0528642	0.6579589	0.3355610	0.3177664	0.4728576	0.6260254	0.9828137	0.2024551	0.4473984	0.9278167	0.0419981	1.0216322	0.4375789	0.8883842	0.4617933	0.0326361	0.9986636	0.4540737	0.5600320	0.4870578	0.6639238	1.0359195	0.5567541	0.1205848	0.9679081	0.1902441	0.3787376	0.0033566	0.6228805	0.4954085	0.9685946	0.7277181	1.0775428	0.0571530	0.0576167	0.5803408	0.1100794	0.0734611	0.2644927	0.5529133	0.2404228	0.4714127	0.4754188	0.2552457	0.0016008	0.8852156	0.6892178	0.0329037	0.0683338	0.0016982	0.2209193	1.0386901	0.0412628	0.7415170	0.8798863	0.4047074	0.1513913	0.4371741	1.0488038	0.3583129	0.9291811	0.2009204	0.4441433	0.5233067	0.6796723	0.3369833	0.1413489	0.7666288	0.6248706	0.0125797	0.5236976	0.6047043
550	0.9414456	0.4262228	0.5557255	0.1623742	0.6582056	0.1940066	0.9952249	0.5329311	0.8256907	0.5389335	0.9713654	0.8171655	0.7542129	0.0921707	0.1845422	0.0617560	0.0275957	0.9840106	0.6381346	0.4038848	0.0482025	0.1643189	0.9747741	0.9826636	0.3958213	0.7105073	0.8731705	0.8254915	0.0915372	0.8296781	0.3889619	0.1827458	0.4931025	0.3798511	1.0262695	0.1709112	0.3768775	0.9796311	0.0453690	0.9094152	0.3719130	0.7065208	0.2790734	0.2498789	0.8990644	0.6884362	0.5626216	0.6263362	0.7045031	0.9467182	0.6589728	0.1363319	0.9609465	0.2909824	0.3857536	0.0325083	0.5935874	0.4614228	0.8498404	0.7017483	1.0362124	0.0652698	0.0619347	0.5970462	0.1271160	0.0567327	0.2844682	0.6186690	0.2278122	0.4515077	0.5515384	0.2504677	0.0005756	0.9264518	0.5108099	0.0516331	0.0497250	0.0175194	0.2280533	0.9768936	0.0510632	0.8511261	0.5992725	0.1518243	0.2461319	0.4387014	1.0866500	0.7758913	1.0103437	0.5898637	0.4256380	0.5936864	0.7085432	0.1348843	0.0820863	0.5268857	0.6308832	0.2379654	0.5536288	0.6517898
600	0.8741849	0.4918972	0.5290836	0.2145762	0.6447300	0.1160181	0.9676186	0.5378405	0.7777428	0.4986924	0.8672761	0.7192473	0.6401268	0.0710155	0.2088955	0.0612284	0.0392767	1.1056290	0.5333156	0.4834707	0.0721708	0.1486932	0.9288313	0.9318770	0.6226580	0.8533629	0.8673231	0.8905539	0.2629812	1.0067304	0.2066384	0.1210180	0.6707250	0.2527156	1.0008590	0.1624045	0.3982404	1.0784601	0.1001554	0.9764812	0.3637537	0.6035868	0.3391074	0.2335055	0.8582547	0.7811232	0.4622437	0.7476235	0.8058522	1.0422500	0.6167685	0.1294296	0.9771373	0.2679788	0.3775190	0.0325487	0.5024965	0.2677322	0.7891739	0.6167865	0.9923077	0.0545486	0.0390873	0.6712567	0.1164736	0.0400575	0.2991901	0.6007529	0.2654737	0.4752440	0.4999257	0.2484913	0.0041222	0.9078563	0.4904866	0.1147599	0.0208709	0.0042040	0.2424556	0.9162418	0.1070438	0.9661527	0.4844009	0.1084163	0.4724176	0.4079120	0.9559106	0.9006780	1.0153171	0.7351373	0.4137104	0.6118683	0.7507841	0.0344917	0.0398378	0.4105265	0.7184297	0.2999912	0.5057929	0.5353286
650	0.9252513	0.4732592	0.5170174	0.1794029	0.5569950	0.1100113	0.9241838	0.4996566	0.8668273	0.5343173	0.8376822	0.7278154	0.5385104	0.0736768	0.1363139	0.0766161	0.0798165	1.0642059	0.2967611	0.6333036	0.1157853	0.1293418	1.0124176	0.9461187	0.7341403	0.9346179	0.8036477	0.7058563	0.4671218	1.0074264	0.1177185	0.0918181	0.7829122	0.1841096	1.0755925	0.1311001	0.4044345	0.9764942	0.1553262	1.0312702	0.4799797	0.5501948	0.5756973	0.2422225	0.8459397	0.8423294	0.4388373	0.7197398	0.7337735	1.0370328	0.6911265	0.1063256	0.9793042	0.4363532	0.4422626	0.0645073	0.3604996	0.1981000	0.8616376	0.4158806	1.0163962	0.0541815	0.0428204	0.6111329	0.0580920	0.0304271	0.3014288	0.5573858	0.2458897	0.4250906	0.4764425	0.3359509	0.0013198	0.9651672	0.4685886	0.3276554	0.0367146	0.0045838	0.3311829	0.6540672	0.1158187	0.9575559	0.4493031	0.0735566	0.6227308	0.3424423	0.9813431	0.9574106	1.0512133	0.7651980	0.4449669	0.5656982	0.8467355	0.0196078	0.0220602	0.3448608	0.7074738	0.2686886	0.5435768	0.5589283
700	0.8727068	0.5373162	0.5005315	0.0801756	0.5756948	0.0776864	1.0186541	0.4529289	0.8405454	0.5408649	0.8708521	0.7406525	0.5253563	0.0275349	0.0625523	0.0814083	0.0992844	0.9845217	0.2508898	0.6689705	0.1579307	0.1557409	1.0711949	0.9126322	0.8400915	0.8653253	0.8414196	0.5210195	0.5497143	1.0063695	0.0667217	0.0706421	0.9062348	0.1228558	0.9777879	0.1799129	0.3597807	0.8938118	0.1636879	1.0258927	0.5459572	0.7054814	0.6308137	0.2963183	0.7487007	0.8601503	0.4355259	0.6801322	0.7079325	1.0447846	0.5792971	0.0812420	0.8910602	0.6233110	0.5052975	0.1254948	0.2953821	0.2622561	0.8986299	0.3146946	0.9825070	0.0780020	0.0656821	0.7149970	0.0385486	0.1105863	0.2242934	0.4592147	0.2544597	0.4350153	0.2753631	0.5926906	0.0000420	0.9110174	0.5000339	0.2777836	0.0373385	0.0053838	0.3474746	0.5919088	0.1635846	0.8635179	0.3749991	0.0263460	0.6710345	0.3491053	1.0154711	0.9754414	0.9575167	0.8545416	0.4390224	0.4774442	0.8541702	0.0216812	0.0112746	0.3875439	0.6184401	0.2260516	0.5925367	0.4647926
750	0.9017107	0.6219347	0.4422576	0.0518597	0.5960419	0.0406748	0.9708233	0.4759886	0.9129898	0.5533825	0.8971458	0.7670381	0.4629341	0.0123967	0.0409273	0.0508193	0.1283817	0.9566980	0.1906922	0.6712635	0.1469948	0.1890759	0.9720019	0.9940588	0.7909109	0.8120580	0.8541292	0.3122899	0.5623594	0.9682066	0.0330575	0.0603356	0.8899432	0.1372734	0.9949201	0.2596591	0.3933185	1.0727049	0.2408632	1.0536302	0.6319681	0.6785172	0.6311786	0.2389564	0.6018411	0.9345992	0.4047124	0.6537456	0.7625748	0.9786318	0.5883170	0.0547909	1.0232912	0.7899207	0.6294127	0.1146136	0.3185100	0.3145701	0.9118559	0.2852684	1.0003563	0.1119221	0.0736136	0.6032666	0.0870875	0.1552598	0.1548718	0.3191286	0.3147994	0.3935736	0.1196836	0.7598746	0.0000597	0.8775012	0.5551709	0.1850735	0.0413656	0.0097579	0.2713619	0.4123877	0.1953983	0.6828597	0.3685736	0.0117679	0.5845167	0.3119489	1.0695632	0.9712330	1.0020570	0.8342375	0.4376737	0.4401497	0.8904377	0.0371256	0.0114214	0.3697935	0.6325305	0.1628843	0.5438834	0.3523910
800	0.9566752	0.7393840	0.4572151	0.0304297	0.5215606	0.0371465	1.0312572	0.5017402	0.7654015	0.5791275	0.8445293	0.7477519	0.4489545	0.0060445	0.0253922	0.0619603	0.1325789	0.9816679	0.1368546	0.6837224	0.1916202	0.2642748	0.9821997	0.9483775	0.8009578	0.9507903	0.6532752	0.1721946	0.5839114	1.0193419	0.0291400	0.0521366	0.9219995	0.1281265	0.9009655	0.3515629	0.4062166	1.0278856	0.2629163	0.9825680	0.5668882	0.7164867	0.6870317	0.2960730	0.6027944	0.9517387	0.4282734	0.6365716	0.8694671	0.9755472	0.6218104	0.0509749	0.9892564	0.8141471	0.6146848	0.1156589	0.3119627	0.3184379	0.8506296	0.2748240	1.0645013	0.1730603	0.0851455	0.4834800	0.1911139	0.1888946	0.1131954	0.3244823	0.5554382	0.3634299	0.0878627	0.9229529	0.0000000	0.9034732	0.6601067	0.1922187	0.0678333	0.0218817	0.3029675	0.3374869	0.2451566	0.8080822	0.4060624	0.0027026	0.6794320	0.3302525	1.0231756	0.9045199	1.0115659	0.9030624	0.4821365	0.4163342	0.9260498	0.0237202	0.0083385	0.4088239	0.6836173	0.2228888	0.5592769	0.2918915
850	0.9202960	0.6619798	0.4449218	0.0277660	0.5319414	0.0213152	1.0620109	0.4709264	0.7501367	0.6186670	0.7536879	0.7720516	0.3730035	0.0022596	0.0164355	0.0624817	0.1063922	0.9744767	0.0905493	0.6808105	0.1850003	0.3180981	1.0127502	0.9218261	0.7813177	0.9168248	0.3756767	0.1747921	0.5556514	0.9756638	0.0290178	0.0624317	0.9666354	0.1196227	0.9539843	0.4101275	0.4300100	0.9510116	0.2315448	0.9761856	0.6720074	0.7306329	0.7483709	0.3394877	0.6115676	1.0489495	0.3656046	0.6019439	0.8418660	1.0599106	0.5471545	0.0502356	0.9806751	0.7631422	0.7336409	0.1301854	0.3711401	0.3082488	0.8559919	0.3213497	0.9745222	0.1807639	0.0516076	0.4960407	0.2732199	0.2205916	0.1265790	0.2720198	0.7400474	0.4608324	0.0973260	0.9596583	0.0003651	0.8648511	0.7573123	0.2722123	0.0532789	0.0758696	0.2582108	0.3423980	0.3135183	0.7808236	0.4078918	0.0192470	0.7482015	0.3492742	1.0300014	1.0042753	0.9649189	0.9306684	0.5047414	0.3756106	0.8693874	0.0274872	0.0043282	0.3709238	0.7464733	0.6288147	0.6405046	0.3072759
900	0.9437585	0.6732559	0.4962097	0.0196353	0.4660887	0.0329260	1.0312063	0.4887695	0.6836347	0.4852083	0.7832301	0.7499656	0.4511728	0.0022483	0.0209848	0.0719418	0.0601599	0.9990359	0.1042213	0.7366680	0.1671511	0.3662198	0.9993758	0.6756093	0.7722100	0.9284647	0.2721178	0.1928782	0.5230521	1.0769744	0.0374193	0.0966854	0.9585351	0.1409774	1.0289356	0.3818203	0.4398772	1.0224264	0.2360538	0.9711590	0.6285283	0.7341670	0.6560720	0.3100138	0.6693729	0.9987889	0.3682151	0.5886235	0.9537979	1.0333206	0.5202327	0.0479956	1.1072837	0.7155748	0.6748002	0.1242598	0.3790871	0.3262011	0.8903952	0.3965667	0.9908090	0.1956455	0.0398490	0.5753865	0.3286828	0.2016077	0.0732826	0.2700867	0.7930096	0.4091289	0.0556416	1.0450782	0.0000000	0.9144851	0.8473766	0.2999234	0.0594140	0.0893318	0.1682842	0.3371586	0.3241344	0.8024274	0.3983260	0.0177907	0.7905887	0.3543651	0.9733141	1.0026935	0.9013457	0.9376762	0.5217597	0.3987493	0.7840827	0.0223369	0.0114746	0.3551923	0.6528604	0.8218063	0.5922418	0.2643489
950	0.9751782	0.7125675	0.5344596	0.0371982	0.4993460	0.0427816	1.0469082	0.5393599	0.7900697	0.5366693	0.7797143	0.7572260	0.3872235	0.0018112	0.0113555	0.0701661	0.0567720	0.9836038	0.1184075	0.7653964	0.2119900	0.3496665	0.9986930	0.4599658	0.7716732	0.9298127	0.2526900	0.2301130	0.5018636	1.1373658	0.0341441	0.0758762	0.9511989	0.1361997	1.0041600	0.4598499	0.3655988	0.9380089	0.2168728	1.0134812	0.6212459	0.6777161	0.6781108	0.2812537	0.6670179	1.0335372	0.3095728	0.5217705	0.9317172	1.0791461	0.5046519	0.0300550	1.1006867	0.6932823	0.6835427	0.1828759	0.3908415	0.3377342	0.8813597	0.4327172	0.9642111	0.1916980	0.0361888	0.5157137	0.4156618	0.1976109	0.0925693	0.2633710	0.9033883	0.5159546	0.0533016	1.0158757	0.0000133	0.8542236	0.9264387	0.2951221	0.0510619	0.1065722	0.1434100	0.3017303	0.3306402	0.9789753	0.3529301	0.0225052	0.7708530	0.3533598	1.0296415	0.8752540	0.9657090	0.7668912	0.4633777	0.4115516	0.7360559	0.0386754	0.0146596	0.3248250	0.7106854	0.8749657	0.5012674	0.2517083
1000	0.9723772	0.6791397	0.5867820	0.0289590	0.4655658	0.0347062	0.9779789	0.5220069	0.7408924	0.5468186	0.7710110	0.6987183	0.2739268	0.0012236	0.0042095	0.0547600	0.0794336	1.0325021	0.1062021	0.7493007	0.1806280	0.3520160	1.0835086	0.2708127	0.8371046	1.0000614	0.3367562	0.2449031	0.6007212	1.0069077	0.0456636	0.0796217	0.9544723	0.1481806	1.0988910	0.5414066	0.3329965	1.0379226	0.2304795	1.0874120	0.5914451	0.6829556	0.7256639	0.3123647	0.5687981	1.0816533	0.2385251	0.5285736	0.9657708	1.1587787	0.4372860	0.0303858	0.9301113	0.6619097	0.6831404	0.1401161	0.4118200	0.3710557	0.9158457	0.4267362	0.9866114	0.2164011	0.0253020	0.5476009	0.3501017	0.2103385	0.1313607	0.2174199	0.8429439	0.4772870	0.0510571	0.9928914	0.0000000	0.9106906	0.9825274	0.3238807	0.0514135	0.1112843	0.1756952	0.3181881	0.2932199	0.9085536	0.4199136	0.0319279	0.7311915	0.3437501	1.0313572	0.8977493	0.9625474	0.8190195	0.4472136	0.4446283	0.7943712	0.0342630	0.0107731	0.3382768	0.6675226	0.8899922	0.5408074	0.2889191

0	0.8322180	0.5196138	0.5455565	0.0291507	0.3905395	0.0333919	1.0317568	0.4808288	0.6719135	0.5778467	0.7283367	0.7644224	0.4948844	0.0009925	0.0170282	0.0810062	0.1016344	1.0305594	0.1313331	0.6707671	0.2155511	0.4307100	0.9590827	0.1874658	0.8069310	0.9973680	0.2539797	0.1838812	0.6369738	1.0934039	0.0264210	0.0545717	0.9758201	0.0844536	0.9850428	0.5174221	0.4064245	0.9342707	0.2235961	0.9967057	0.6359875	0.7667105	0.7894700	0.2733361	0.6450511	1.0093027	0.3022428	0.6149731	0.9933461	0.9635591	0.5536293	0.0405469	0.8402121	0.5419849	0.6944894	0.1614310	0.4280371	0.3321005	0.8266428	0.5423574	0.9986353	0.3149255	0.0261813	0.5426077	0.3665704	0.1939432	0.0607246	0.2341715	0.8336875	0.4546263	0.0313791	0.9658340	0.0001174	0.8524097	0.8996368	0.4543647	0.0372449	0.1664120	0.1767625	0.3549121	0.4465285	0.8749807	0.4795283	0.0527675	0.7691822	0.3769347	0.9954649	0.8810059	0.9476822	0.9253980	0.4912256	0.4698794	0.8189426	0.0246039	0.0099086	0.3933101	0.6855860	0.9544361	0.4727974	0.2464619
50	0.8977698	0.6370870	0.5356118	0.0552028	0.2235765	0.0400241	0.9855336	0.5797312	0.7499483	0.5750165	0.9464323	0.6709269	0.4447838	0.0052505	0.2647629	0.0568186	0.0961009	0.9852918	0.1168605	0.5905616	0.2160413	0.3482905	0.1814427	0.2494509	0.8063416	0.6438248	0.6368074	0.2755593	0.5710093	1.0052890	0.0820236	0.4168036	0.8635234	0.1337440	0.9628907	0.5775208	0.3795616	0.9590010	0.2886106	0.9967481	0.5725807	0.7256074	0.6430031	0.2412519	0.7332884	0.9241715	0.3247283	0.5474379	0.6214856	0.4624309	0.4930875	0.0243423	0.9948557	0.5961638	0.8357259	0.1443107	0.2848174	0.4553629	0.9199658	0.5113128	0.9941722	0.2305046	0.0054029	0.4852035	0.3986186	0.3161527	0.0842209	0.0955543	0.9636897	0.5477390	0.2721901	0.9296226	0.0000313	0.8835478	0.8437368	0.3033777	0.0639580	0.0543117	0.1966648	0.5229258	0.2944211	0.8263784	0.3677324	0.0319816	0.8139579	0.2895904	0.9949601	0.8627027	0.7793458	0.9490973	0.3293263	0.1799547	0.8610018	0.0231671	0.0083863	0.4138562	0.6455377	0.9462691	0.5884688	0.2507620
100	0.8964538	0.6021989	0.5316208	0.0667139	0.1661905	0.0589820	0.9407413	0.5810353	0.7856235	0.3613183	0.9926818	0.6960658	0.3934296	0.1146282	0.4211206	0.0676025	0.0731237	1.0109514	0.0861592	0.6176042	0.1841144	0.3205760	0.1332347	0.6402423	0.8048685	0.4951879	0.7416096	0.2637482	0.4220785	1.0263925	0.3702143	0.4759021	0.7459285	0.1709775	0.9459145	0.3282406	0.3779988	0.9504926	0.2863866	0.9709758	0.4966413	0.7563755	0.6681807	0.3028927	0.8071268	1.0324639	0.4046106	0.5491157	0.5251426	0.3138215	0.5052442	0.0075582	1.0835165	0.5928178	0.7228452	0.1318944	0.2759572	0.3946728	0.8238072	0.4635303	0.9980489	0.2394611	0.0006081	0.4759841	0.3973444	0.3677315	0.0901809	0.0685839	0.8512314	0.4659757	0.3326157	0.9740051	0.0005912	1.0632169	0.7430251	0.2126268	0.1185410	0.1251559	0.2419801	0.8351929	0.2043116	0.9830004	0.3925363	0.0280727	0.8339249	0.2657943	0.9647478	0.8488425	0.9106307	0.8824384	0.2491338	0.0908499	0.8888250	0.0306226	0.0135999	0.3641462	0.7568810	1.0340414	0.5916982	0.2792617
150	0.9395364	0.5554707	0.4890374	0.2178028	0.1404253	0.0534666	1.0036869	0.7365803	0.7925953	0.1444167	0.9980317	0.7879657	0.4338743	0.2098044	0.5551720	0.0868760	0.0533720	1.0865063	0.1041241	0.6361668	0.1761797	0.3145130	0.1038029	0.7623045	0.6686798	0.4231402	0.7395370	0.2704023	0.2088523	0.9983236	0.6247079	0.4830502	0.6440640	0.2146412	0.9568934	0.1920183	0.3440972	1.0128127	0.2892127	0.9723646	0.5144830	0.8003546	0.6763169	0.2817628	0.8216275	0.9217856	0.4503900	0.5666839	0.5156398	0.2812017	0.5374018	0.0030687	0.9144292	0.6210358	0.7901454	0.0594173	0.3553688	0.3946197	0.8505513	0.4796476	0.9716996	0.1624400	0.0057477	0.4826929	0.3108835	0.3397819	0.1736871	0.0899951	0.8232222	0.4706462	0.3913457	0.8260065	0.0005562	1.0623809	0.7408715	0.1792252	0.1565526	0.0978713	0.1861243	0.9678047	0.1893112	0.9050809	0.4015215	0.0283235	0.8440561	0.3526496	0.9887284	0.9026797	0.8497575	0.9900397	0.1801522	0.0319021	0.9112479	0.0222731	0.0160924	0.3648256	0.7733689	0.9761231	0.5404626	0.3640560
200	0.9048816	0.6589099	0.5042981	0.3213931	0.1548249	0.0500387	0.8752021	0.8226121	0.9011315	0.0842588	0.9564474	0.7746167	0.4290822	0.3323372	0.7917437	0.0898085	0.0462074	1.0284990	0.1116268	0.7137800	0.1796842	0.2681529	0.1198574	0.9206326	0.5734506	0.3804504	0.7332761	0.2515806	0.1607754	0.8670571	0.7668211	0.5018013	0.6115614	0.2421968	0.9797917	0.2613875	0.3226539	0.9322890	0.2925899	1.0709794	0.6284694	0.8298577	0.7669428	0.2894748	0.9156584	0.8242509	0.4732413	0.5727376	0.4571174	0.2988439	0.5876454	0.0027774	0.9736684	0.6865016	0.7717232	0.0369833	0.3502399	0.3215398	0.8744817	0.3956564	0.9967451	0.0910404	0.0007903	0.4525147	0.4694791	0.3009376	0.1029652	0.0961606	0.9606584	0.4302445	0.5376454	0.6717443	0.0000000	0.9557271	0.6879946	0.4442692	0.1822394	0.0259363	0.1741470	0.9903770	0.2051439	0.9330878	0.3821493	0.0225624	0.8608171	0.2932967	1.0341916	0.8654624	0.9321434	0.8228191	0.1923847	0.0360166	0.9370072	0.0102324	0.0090346	0.3934034	0.7169226	0.8065780	0.4771230	0.4828610
250	0.9708554	0.5906598	0.4799262	0.4269478	0.1298104	0.0359685	0.5191176	0.7883583	0.8377265	0.0609535	0.9978367	0.6969727	0.4070720	0.3113835	0.8569847	0.0883073	0.0486789	0.9950513	0.1275336	0.5918261	0.1740990	0.3343850	0.1260958	0.9813031	0.5405864	0.3363255	0.7332929	0.4169616	0.1528916	0.7502193	0.8380861	0.4676369	0.5403380	0.2547094	0.9571105	0.1931203	0.2970660	0.9521110	0.3240700	0.9718521	0.5754375	0.8929026	0.8253706	0.2466017	0.9814474	0.6433029	0.4494361	0.5306734	0.4613382	0.2417502	0.7145464	0.0092840	1.0919939	0.6283765	0.7758374	0.0202750	0.3656732	0.3289181	0.8924003	0.3484275	0.9185300	0.0510217	0.0094360	0.4593104	0.4234158	0.3358733	0.0851806	0.1116771	0.9649372	0.4071324	0.6379022	0.5395252	0.0000183	0.9733455	0.5378670	0.7338902	0.2402169	0.0043952	0.2273619	1.0077409	0.2143299	0.9550382	0.3635646	0.0088927	0.7624822	0.2744408	0.9974611	0.6491373	0.8868107	0.8401405	0.1804858	0.0231499	0.9443370	0.0228844	0.0597055	0.3849999	0.6553975	0.6765966	0.5221476	0.5502249
300	0.9907595	0.6119283	0.5000026	0.5072836	0.1014562	0.0317492	0.4052386	0.7535695	0.8386318	0.0789249	0.9022673	0.8179190	0.4648608	0.3191641	0.9220285	0.0854684	0.0380298	0.9341952	0.1111867	0.4910352	0.2171576	0.2335328	0.1003691	0.9944234	0.4786899	0.4047155	0.7794374	0.5557164	0.1547258	0.6614189	0.8138557	0.5007538	0.5475224	0.1781851	0.9476031	0.1816575	0.3032140	1.0454110	0.4255901	0.8767734	0.5743094	0.8937023	0.7839452	0.2659043	0.9436358	0.6022989	0.4952621	0.5461184	0.4486996	0.2494057	0.6951317	0.0127256	0.9893309	0.6899429	0.7100366	0.0203450	0.4090297	0.2823674	0.9369539	0.3572366	0.9497233	0.0681673	0.0056453	0.4499969	0.4731473	0.3805408	0.0842215	0.1431176	1.0196535	0.3859291	0.6509234	0.4526548	0.0000004	0.9966631	0.4611279	0.8757043	0.3002227	0.0105113	0.2528599	0.9191524	0.2342871	0.9742887	0.3416065	0.0114904	0.6601917	0.2873915	0.9570867	0.4385457	0.9965353	0.8037035	0.1679431	0.0287986	0.8427417	0.0202989	0.1309237	0.3915530	0.6372645	0.6592638	0.5575834	0.6179871
350	0.9232640	0.6491031	0.4608848	0.5616106	0.0857310	0.0305239	0.3092403	0.7298323	0.9593030	0.0879638	1.0212555	0.8602553	0.5473608	0.3243270	0.9280608	0.0862507	0.0405793	1.0130242	0.0964572	0.4032349	0.1665655	0.2550479	0.1248749	0.9594515	0.5397089	0.4013561	0.8208170	0.5446960	0.1372069	0.6330390	0.8038220	0.4724421	0.6848184	0.2141437	1.0009352	0.1857171	0.3201156	0.9686083	0.4986115	1.0286356	0.6118247	0.8542704	0.7154355	0.2560599	0.8943760	0.5387919	0.4391309	0.6154045	0.4049779	0.2482088	0.6915123	0.0077205	1.0200115	0.7240196	0.6153271	0.0323155	0.4200377	0.2748579	0.8617450	0.3514768	0.9311943	0.0985299	0.0085344	0.4278739	0.5128447	0.3600723	0.1500963	0.2001125	0.9122537	0.3892612	0.6322497	0.4112830	0.0000293	0.8750610	0.4056993	0.9177523	0.3676373	0.0263029	0.2605848	0.8549717	0.2674768	0.9486979	0.2944730	0.0024781	0.6662913	0.2572587	1.0110510	0.4618441	0.8876377	0.7609354	0.1569066	0.0185767	0.9014496	0.0125613	0.1560341	0.4001614	0.6223557	0.5819953	0.6416840	0.6242324
400	0.8720092	0.6671195	0.4952484	0.5640157	0.0882815	0.0405435	0.2871822	0.7993752	0.8282248	0.0971698	1.0578365	0.8768442	0.5328204	0.3314526	0.9637478	0.0680318	0.0396498	0.9930556	0.1154883	0.3452826	0.1661336	0.2573672	0.0864496	0.9751296	0.5672241	0.3907888	0.9351961	0.5723016	0.1602974	0.6831035	0.7117834	0.4475607	0.6451361	0.2332509	1.0428985	0.1733132	0.2805554	0.8582964	0.5898801	1.0245596	0.6443160	0.8346996	0.7631418	0.2800203	0.8458191	0.5779861	0.4001483	0.6587195	0.3988040	0.2681707	0.8195148	0.0056601	0.9996379	0.7840018	0.6185830	0.0139102	0.4293958	0.3023420	0.8728562	0.3059429	1.0036462	0.0754908	0.0044688	0.4768979	0.3992210	0.3384868	0.1916853	0.2542172	0.9983191	0.3565496	0.6392999	0.3736419	0.0000093	1.0226985	0.3484688	0.8786189	0.4141715	0.0521148	0.3078555	1.0344217	0.2887293	1.0223710	0.3324914	0.0040407	0.6649990	0.2140151	0.9191846	0.5251506	0.8563822	0.7709184	0.1580785	0.0081856	0.9498990	0.0230797	0.1394962	0.4041185	0.6506137	0.3671836	0.6062212	0.6376727
