Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
950	0.3239224	0.3105781	0.6663913	0.0687477	0.2937711	0.2568267	0.5294821	0.1144065	0.4162644	0.1642449	0.7209133	0.5622785	0.3873702	0.0630467	0.0644104	0.0264145	0.5690063	0.2019872	0.0990652	0.1310360	0.2708873	0.3706269	0.2329266	0.6081422	0.5252310	0.1232518	0.0900186	0.2095800	0.4459930	0.1048655	0.1981242	0.1893069	0.7046170	0.2189134	0.1113009	0.6546744	0.4119060	0.3046436	0.6664941	0.2176211	0.4777493	0.7335240	0.0524420	0.0026980	0.5595239	0.6466286	0.6256726	0.0479842	0.1380474	0.7084659	0.6249827	0.0329355	0.6280749	0.5757039	0.8467780	0.5960161	0.6241844	0.0276310	0.1474181	0.1467189	0.5998191	0.4145492	0.0064070	0.0000633	0.3686260	0.6715239	0.4290913	0.0128741	0.5857545	0.2589243	0.1817743	0.4510896	0.3521347	0.0430172	0.0038997	0.5780517	0.5496914	0.0141512	0.1110386	0.0786943	0.3227328	0.4327543	0.5380655	0.0523213	0.0211755	0.0992690	0.7463597	0.2510677	0.6260989	0.1207575	0.1572823	0.0563084	0.3364749	0.7202306	0.0242156	0.0404039	0.7467455	0.4743179	0.4958211	0.4899495
1000	0.2053566	0.3279589	0.7651828	0.1070055	0.2518309	0.2941042	0.5005344	0.1571725	0.4405832	0.1336948	0.6018278	0.5958347	0.4620023	0.1273634	0.0767646	0.0598638	0.5093273	0.1168279	0.0589430	0.1055984	0.2448687	0.4915489	0.2929617	0.5689908	0.4139123	0.0827832	0.1104578	0.1677041	0.5248013	0.0729766	0.1767930	0.1375686	0.6095402	0.2100540	0.1170166	0.6236663	0.5150882	0.3603414	0.6018246	0.2158780	0.4276892	0.7511397	0.1237938	0.0152594	0.4878245	0.5816787	0.5381075	0.0360522	0.1316947	0.7532051	0.5506722	0.0149380	0.5624478	0.5897298	0.7226147	0.6892473	0.7606940	0.0179082	0.1583380	0.1100200	0.7105870	0.3832509	0.0025568	0.0047102	0.3695978	0.5718866	0.4986895	0.0000000	0.7202562	0.2282041	0.1355905	0.3523883	0.4551480	0.0592865	0.0076205	0.5134658	0.6651568	0.0037536	0.1181925	0.0982884	0.3831881	0.4996868	0.6080346	0.0681325	0.0320734	0.1231836	0.6707779	0.3065912	0.5297344	0.1503380	0.1204189	0.1313477	0.3531298	0.7748527	0.0175829	0.0631490	0.7323068	0.3871373	0.5125677	0.4125357

0	0.3334773	0.4833373	0.6920591	0.1423945	0.3060912	0.3017445	0.5770033	0.0629608	0.5624344	0.1333994	0.8260580	0.6044312	0.6480721	0.2152818	0.0960265	0.0298844	0.4955265	0.3004953	0.0511161	0.1425524	0.2707571	0.3956412	0.1096840	0.4378318	0.3959140	0.1272578	0.2566244	0.0713974	0.5606419	0.0770639	0.1978910	0.1879300	0.8291982	0.2311370	0.1712083	0.6904764	0.4989221	0.3462675	0.7310547	0.2743459	0.3856057	0.7023706	0.0775835	0.0060873	0.4608705	0.6550743	0.7368441	0.0479563	0.1416625	0.6516924	0.6634586	0.0146328	0.5720196	0.5979487	0.6430422	0.6589881	0.6917269	0.0154978	0.2310644	0.0759391	0.5461490	0.2958721	0.0034658	0.0139507	0.3665572	0.6530580	0.5135420	0.0092439	0.6155669	0.1227937	0.1268021	0.3051994	0.4413998	0.0458417	0.0017238	0.6411600	0.7086201	0.0105819	0.1326018	0.0697371	0.4576078	0.6275801	0.5083063	0.0647137	0.0352785	0.1185610	0.8282107	0.3148640	0.4902006	0.1371117	0.1537872	0.0735431	0.3992753	0.7365979	0.0039177	0.0588899	0.7055609	0.3884099	0.5233965	0.4714419
50	0.2997072	0.4743437	0.5820069	0.1248973	0.2840940	0.2008882	0.6587380	0.1315364	0.2890392	0.3666207	0.8487968	0.5508735	0.6005879	0.3789331	0.0732950	0.0568072	0.5543380	0.2215318	0.3630761	0.1396354	0.2028453	0.5527478	0.0813425	0.4816324	0.4643727	0.1029109	0.1894497	0.0576467	0.6381211	0.0731837	0.1546160	0.1202507	0.6727907	0.1936202	0.1115026	0.7007543	0.5272812	0.3641150	0.5437912	0.2565039	0.4317298	0.5945881	0.0455168	0.0187984	0.5168898	0.6625490	0.5332250	0.0356931	0.1514618	0.7066221	0.5600212	0.0565589	0.4218931	0.6553046	0.7144171	0.3674187	0.7332967	0.0784993	0.2324726	0.1298908	0.5352341	0.3131780	0.0052879	0.0381163	0.4095626	0.5228142	0.6134386	0.0325132	0.6101404	0.1466609	0.2397892	0.3233035	0.4476165	0.0435302	0.0016511	0.5545881	0.6914648	0.0395557	0.1015272	0.0871449	0.4714251	0.4892993	0.3552551	0.0489271	0.0286027	0.2027880	0.9514751	0.2848534	0.5229743	0.2210584	0.2852926	0.2746088	0.2549298	0.5758470	0.0103448	0.0602395	0.5477797	0.4338814	0.5041014	0.3580950
100	0.2431110	0.3426533	0.8424249	0.1059100	0.4078697	0.0921414	0.6416411	0.1181277	0.1695626	0.5147116	0.8330615	0.6051029	0.6465736	0.4181034	0.1385355	0.0848167	0.5576615	0.2889387	0.5142367	0.1594734	0.1959036	0.4170014	0.1483100	0.4405356	0.4732793	0.0799562	0.1065686	0.0926750	0.4280428	0.0582635	0.1243410	0.1679237	0.6177970	0.2477046	0.1680100	0.5896806	0.6716688	0.3430393	0.6549539	0.2633095	0.5352347	0.6771250	0.0546948	0.0078578	0.5108925	0.6821098	0.6575100	0.0275501	0.0917965	0.5742861	0.5657068	0.1387330	0.4219281	0.7047560	0.7579134	0.1200588	0.6508979	0.1681291	0.2225501	0.1041786	0.4956430	0.3528671	0.0124786	0.0501655	0.3888027	0.5164482	0.5464417	0.0169315	0.5683401	0.2058987	0.2288398	0.4747701	0.4413466	0.0689370	0.0015536	0.4751486	0.6116729	0.0030210	0.0993286	0.0850401	0.5058000	0.4669771	0.1662071	0.0491077	0.0518325	0.2486731	0.8071561	0.2943176	0.6079605	0.2881816	0.3136372	0.3514878	0.2555915	0.5530739	0.0185594	0.0377629	0.8185886	0.4323868	0.5030133	0.4120178
150	0.1977169	0.4695640	0.6470380	0.1492202	0.3725748	0.0188087	0.7473070	0.1148207	0.1526293	0.5744384	0.6440877	0.4826496	0.6490525	0.4811008	0.1023500	0.0293871	0.6262000	0.3308911	0.5461040	0.1032831	0.1780401	0.4206733	0.1667517	0.5371887	0.3823122	0.0425691	0.0281617	0.1287510	0.5049329	0.0728237	0.0862186	0.1446098	0.7283013	0.3033641	0.1809380	0.5779187	0.8483195	0.2949226	0.7376022	0.1366858	0.6168752	0.6908842	0.0629937	0.0071521	0.6239064	0.5774413	0.6016821	0.0231449	0.0540313	0.6254620	0.5142652	0.1614202	0.3372288	0.6500435	0.8055925	0.1486987	0.6171564	0.1856918	0.1985341	0.1405904	0.3355276	0.1956019	0.0203021	0.0856111	0.3125899	0.4996261	0.3615933	0.0042087	0.5355788	0.1603981	0.2108842	0.4943489	0.4723337	0.0381115	0.0061649	0.4945613	0.5975821	0.0190967	0.0853767	0.1090915	0.4120405	0.5159872	0.0646611	0.0409780	0.0452033	0.2671164	0.8013578	0.2310518	0.5418810	0.3281013	0.2838102	0.1937291	0.3714916	0.7204932	0.0095578	0.0556386	0.6921538	0.4761229	0.3750286	0.4650165
200	0.2274876	0.3763127	0.5659177	0.1678905	0.5224099	0.0097304	0.7384163	0.1232040	0.0862614	0.4274545	0.7666711	0.4785045	0.6969944	0.4398095	0.1102160	0.0237098	0.7102850	0.4027757	0.5676204	0.0996641	0.2359516	0.3141875	0.2311150	0.4598257	0.4172412	0.0318757	0.0221323	0.0606459	0.4890448	0.0273993	0.0632590	0.1616517	0.7260697	0.2109598	0.1154354	0.7334877	0.7018401	0.3452134	0.5921119	0.1229997	0.5971861	0.6945717	0.0431130	0.0058432	0.5113932	0.5709463	0.6888429	0.0532269	0.0759658	0.7139242	0.5373990	0.2112649	0.4505724	0.7006439	0.6062307	0.0402613	0.5869174	0.2140160	0.2760398	0.1668535	0.4329092	0.2151825	0.1556839	0.0965785	0.4017184	0.6282302	0.4462074	0.0017076	0.6487319	0.1052629	0.2666519	0.4609515	0.3811311	0.0995552	0.0000649	0.5079939	0.5955486	0.0088625	0.1245263	0.1870845	0.4018590	0.5064738	0.0302591	0.0465853	0.0213250	0.2869204	0.7504018	0.1943524	0.6518579	0.3505138	0.2649250	0.2980571	0.3246863	0.7266930	0.0117206	0.0947531	0.8326703	0.5661163	0.4503172	0.6007790
250	0.2539715	0.3248972	0.5948836	0.1691366	0.6569472	0.0058709	0.7255133	0.1719058	0.0895713	0.5218346	0.7980491	0.4678062	0.5500973	0.5709576	0.0541800	0.0366359	0.8489252	0.3443460	0.7573377	0.0935963	0.1564722	0.3891752	0.2761839	0.4682725	0.4682995	0.0068876	0.0536064	0.1023589	0.4508793	0.0275674	0.0673976	0.1892084	0.8234857	0.2636438	0.1578424	0.5963775	0.6469160	0.3431135	0.8771837	0.1115546	0.5590909	0.7788213	0.0603633	0.0124026	0.5622540	0.7254413	0.6468583	0.0318796	0.0580914	0.7751586	0.4940672	0.2552370	0.3976977	0.7952171	0.6817636	0.0056914	0.6954200	0.2133580	0.2216918	0.1959199	0.3928028	0.2597992	0.2629924	0.0666271	0.4396256	0.5756298	0.4659746	0.0058965	0.6503883	0.1014452	0.2852812	0.4211878	0.4254317	0.0310392	0.0049486	0.5888196	0.5825714	0.0134488	0.0552045	0.1430960	0.4174901	0.5206565	0.0071991	0.0620322	0.0475139	0.2548320	0.6451410	0.1836511	0.5312788	0.2939646	0.2882278	0.2300662	0.3695460	0.6381052	0.0151369	0.0710676	0.5118956	0.4310380	0.4898636	0.4589479
300	0.2467935	0.3061476	0.7808820	0.2515952	0.4791765	0.0090099	0.7323466	0.1435821	0.0438905	0.4869720	0.6065799	0.5523411	0.6751135	0.4612781	0.0833900	0.0398775	0.6951588	0.4343871	0.5494328	0.0647758	0.2721912	0.4758934	0.3936330	0.6201214	0.4701438	0.0026017	0.0094230	0.0973665	0.4861847	0.0128308	0.1034673	0.2172377	0.7536544	0.2472159	0.1238043	0.5577450	0.6249805	0.2363090	0.6083621	0.1243631	0.5930943	0.6817212	0.0538099	0.0210681	0.4560131	0.6086070	0.6644447	0.0436235	0.0313690	0.7363124	0.6394840	0.2558038	0.3848729	0.7071921	0.6466878	0.0055095	0.7696106	0.2678125	0.2539230	0.2295294	0.3669368	0.2987218	0.2949334	0.0935513	0.2966566	0.4820352	0.5135915	0.0002194	0.5325183	0.0522808	0.2452218	0.4693189	0.5609765	0.0366439	0.0042061	0.6334106	0.5732741	0.0311088	0.0634424	0.1698924	0.3619808	0.5428166	0.0115949	0.0512629	0.0765191	0.2862423	0.6127094	0.2810464	0.4630361	0.2376980	0.2407669	0.2718050	0.3397635	0.6577660	0.0023863	0.0857999	0.5494062	0.6078451	0.4631969	0.4697505
350	0.2232922	0.4019259	0.5993454	0.2043475	0.6529460	0.0042800	0.6760133	0.0811404	0.0209535	0.5459850	0.6709615	0.4307533	0.6387805	0.4853756	0.0702849	0.0415364	0.7081663	0.4520169	0.5267828	0.0596653	0.2247526	0.4835503	0.3695893	0.4959900	0.5393815	0.0067003	0.0150600	0.0924661	0.3381447	0.0148505	0.0790634	0.1485476	0.7182799	0.2456637	0.1334402	0.6003937	0.6680679	0.2131717	0.5576465	0.0935033	0.6131500	0.7985903	0.1293537	0.0020650	0.5052607	0.8011296	0.6865738	0.0222743	0.0682389	0.6177717	0.5442328	0.2451038	0.2929057	0.5889962	0.6871799	0.0051793	0.6142064	0.1950051	0.3227921	0.2616040	0.3618838	0.4839599	0.3805572	0.1117324	0.3420914	0.3602814	0.3908658	0.0001081	0.5539902	0.0432168	0.2345408	0.4106183	0.4460353	0.0364095	0.0029664	0.6387415	0.6707931	0.0178544	0.0767677	0.2787222	0.3793422	0.5623000	0.0030318	0.0383746	0.0384546	0.2388626	0.7718659	0.3466327	0.4786184	0.3171865	0.2216874	0.2408018	0.3344837	0.6625173	0.0029311	0.1143340	0.5524668	0.6372623	0.4116817	0.5354347
400	0.1701337	0.3070350	0.6256231	0.2380056	0.5437217	0.0007040	0.8207298	0.1128984	0.0505131	0.4158861	0.7541864	0.4487201	0.6962944	0.5584858	0.0614408	0.0246820	0.6724046	0.3825638	0.6151623	0.1223133	0.1754316	0.4215837	0.5249795	0.4283437	0.4202485	0.0061290	0.0140046	0.1778454	0.2658971	0.0160363	0.0756124	0.1371436	0.6501018	0.2313655	0.1574117	0.4879221	0.7853330	0.2313557	0.5600070	0.1097696	0.6811846	0.5846691	0.0366973	0.0144492	0.4800686	0.6698580	0.6623158	0.0268010	0.0576772	0.7604023	0.4490970	0.2509615	0.3262553	0.5947477	0.6696490	0.0164870	0.6856542	0.3496600	0.2688414	0.1813382	0.3806355	0.3975318	0.3527249	0.1150703	0.4743269	0.4491271	0.5439118	0.0024799	0.5651859	0.0341715	0.2119451	0.4198938	0.4671042	0.0435641	0.0020572	0.6556550	0.6755671	0.0134940	0.0938361	0.2881724	0.5079924	0.4151231	0.0047234	0.0618164	0.0512772	0.2715806	0.6237991	0.1964556	0.6254063	0.3166691	0.2051391	0.2515224	0.4273091	0.6713240	0.0093933	0.0650306	0.5022974	0.7395263	0.6097423	0.6228229
450	0.1940358	0.3531725	0.6928001	0.2624861	0.5917720	0.0012814	0.7697787	0.1319019	0.0379442	0.5416252	0.6422206	0.4498962	0.5910853	0.5188086	0.0487610	0.0473331	0.6402705	0.4651497	0.6232339	0.0787273	0.2541450	0.3149078	0.3909503	0.4585036	0.4787164	0.0028432	0.0155958	0.1963489	0.3571831	0.0195631	0.0725000	0.1935325	0.6111428	0.2292249	0.1668124	0.5530245	0.6752176	0.2929735	0.5212864	0.1042890	0.5123614	0.6297665	0.0758955	0.0140949	0.4637996	0.8086130	0.6650538	0.0561320	0.0353565	0.6827497	0.4662281	0.2126193	0.4026570	0.5926805	0.7455388	0.0030815	0.6863810	0.2113280	0.2983548	0.1593198	0.3636938	0.3701699	0.3118886	0.0773127	0.4150569	0.3507131	0.4858422	0.0018439	0.6340978	0.0337181	0.2059981	0.4824728	0.3922535	0.0103669	0.0061583	0.6808757	0.7577575	0.0161982	0.1202914	0.1996521	0.5677855	0.5180999	0.0000285	0.0777312	0.0513651	0.1728496	0.6306731	0.2174644	0.5740262	0.2964254	0.2129327	0.2582008	0.3396279	0.7938682	0.0023531	0.0511072	0.4169253	0.6824010	0.4545909	0.5161432
500	0.2299145	0.4422586	0.6083110	0.2063770	0.4977714	0.0114658	0.7771271	0.1382447	0.0488220	0.4240168	0.7777874	0.5419367	0.6121260	0.5131643	0.0733178	0.0328277	0.6975250	0.4147954	0.5980641	0.0849137	0.1752668	0.5030112	0.5052324	0.4042374	0.6152523	0.0054552	0.0060339	0.2211117	0.3461737	0.0275942	0.0336792	0.1960624	0.7200425	0.2682442	0.1546722	0.5948573	0.6965389	0.2362277	0.5953400	0.1418542	0.6073179	0.7494794	0.0754069	0.0040300	0.5133730	0.7148374	0.5626477	0.0575861	0.0512371	0.6582570	0.6736747	0.2121141	0.3660470	0.6939547	0.6021660	0.0053031	0.6258046	0.2675135	0.2329232	0.1517847	0.4638590	0.4102584	0.3013013	0.0678817	0.3824005	0.3332924	0.4055940	0.0022942	0.6410820	0.0450977	0.2184564	0.5386547	0.3689383	0.0242849	0.0112161	0.5466783	0.6519457	0.0302929	0.1253509	0.1893335	0.5466446	0.5314481	0.0012241	0.0529875	0.0764255	0.1416784	0.6527642	0.2186837	0.6270683	0.3873654	0.2094322	0.2028149	0.4383532	0.6566871	0.0033022	0.0499171	0.5029819	0.6728048	0.5780816	0.5531663
550	0.1384188	0.3996404	0.7747087	0.2043113	0.4071724	0.0329474	0.5947151	0.1360741	0.0558224	0.2265230	0.7711038	0.4675938	0.6755457	0.3939867	0.0459016	0.0285025	0.5895185	0.3634169	0.3741376	0.0402444	0.1829610	0.4540347	0.4748112	0.4017939	0.5564157	0.0023538	0.0067369	0.2453607	0.3346238	0.0604547	0.0604253	0.1617992	0.6656231	0.2944672	0.1281177	0.6487262	0.6019610	0.2956674	0.6791833	0.1085209	0.6721733	0.6411833	0.0384431	0.0003954	0.5233436	0.7005020	0.5694633	0.0708305	0.0729158	0.6931558	0.6478353	0.1539522	0.4911258	0.5692080	0.7890109	0.2663692	0.7007510	0.1658623	0.3093646	0.1567271	0.3880387	0.4354138	0.2626713	0.0586584	0.3291255	0.3833599	0.4610898	0.0016391	0.6773199	0.0691363	0.1539266	0.3913574	0.3266111	0.0551377	0.0020733	0.6797199	0.6518500	0.0306441	0.0835312	0.2014951	0.6294557	0.5758814	0.0335913	0.0745835	0.0640746	0.2084694	0.7387099	0.2309109	0.5636827	0.2524947	0.2285248	0.1825689	0.4066950	0.7103898	0.0004434	0.0756677	0.4686533	0.5718241	0.5843511	0.6312451
600	0.1779591	0.4090699	0.7811367	0.2693679	0.4747761	0.0862882	0.5642767	0.0746447	0.1984540	0.1332570	0.7634261	0.4488047	0.6781374	0.3609088	0.0992485	0.0626104	0.6554045	0.3890175	0.1632685	0.0833084	0.2175617	0.3358372	0.4002934	0.5070048	0.3669435	0.0014064	0.0310632	0.2034292	0.3850879	0.0219097	0.1064567	0.1400732	0.6518390	0.2125458	0.1759275	0.5643964	0.5310452	0.2978987	0.6576139	0.0699784	0.6436103	0.7315107	0.0927036	0.0032965	0.5215728	0.6081007	0.7042529	0.0799911	0.1901610	0.6762714	0.7474591	0.0807281	0.6835205	0.7106627	0.6515301	0.4711030	0.8050190	0.1017773	0.2371368	0.1939120	0.3507077	0.4900572	0.2835086	0.0156995	0.3808186	0.4362189	0.5128700	0.0015718	0.5836107	0.0422417	0.1876983	0.4109232	0.3332483	0.0450480	0.0150072	0.4838870	0.6302859	0.0574540	0.0926167	0.1982168	0.5896814	0.6165774	0.1047385	0.0576967	0.0504984	0.1750585	0.7232230	0.1940510	0.5146741	0.1946131	0.0753282	0.0782896	0.4971909	0.6826071	0.0026891	0.0454771	0.6005440	0.7088405	0.5537086	0.5160516
650	0.2404167	0.3616465	0.6786714	0.1915591	0.4335937	0.2144732	0.5620781	0.1146185	0.3213451	0.0912725	0.8959559	0.5370947	0.6577246	0.2834277	0.1203271	0.0551860	0.6937893	0.2810817	0.1057580	0.0719676	0.2148349	0.3558636	0.3161683	0.3772536	0.4224360	0.0103876	0.0861094	0.2196356	0.3776688	0.0253704	0.1649248	0.2350327	0.7297126	0.2298716	0.1486121	0.5745711	0.5657667	0.2583180	0.6230269	0.1056195	0.5702776	0.7627384	0.0414137	0.0270990	0.6252804	0.5995577	0.5906887	0.0440519	0.1406617	0.6388783	0.5318773	0.0868577	0.5534999	0.6862983	0.7745113	0.5178655	0.6726842	0.0951399	0.3193292	0.2039503	0.5635656	0.5042036	0.1772979	0.0249026	0.4254862	0.4788789	0.4063121	0.0043290	0.6201259	0.0728312	0.1861828	0.3689188	0.3239702	0.0964586	0.0046970	0.5696904	0.6745590	0.0276001	0.0741957	0.2275695	0.6132667	0.5582306	0.1397118	0.0418949	0.0522942	0.0780883	0.7382045	0.1825440	0.7071642	0.1746743	0.0935795	0.0653001	0.4964819	0.7770264	0.0036872	0.0536447	0.7230085	0.6586009	0.6058033	0.5580897
700	0.2266676	0.2948244	0.6627128	0.2187969	0.3704034	0.2336693	0.6158039	0.0825794	0.4779058	0.1015968	0.7896139	0.5911506	0.5829970	0.2504457	0.0977799	0.0660032	0.5854182	0.2594211	0.0499361	0.1384716	0.2320654	0.4402583	0.3136626	0.6407058	0.3446763	0.0700319	0.1718065	0.3075148	0.3784928	0.0163061	0.1134845	0.1686871	0.6848749	0.1896475	0.1765692	0.5358433	0.4072597	0.2565932	0.6001450	0.1546925	0.4762749	0.7099109	0.0655969	0.0183004	0.6644955	0.5869105	0.4589600	0.0745114	0.1243680	0.6507638	0.4930733	0.0268005	0.7284976	0.7271628	0.6544250	0.5563458	0.6140660	0.0714737	0.1877655	0.1438719	0.5062450	0.5229628	0.0664976	0.0137382	0.3423851	0.5980273	0.5137302	0.0006493	0.6602963	0.1374676	0.1750746	0.2994145	0.2875311	0.0780643	0.0051672	0.5329083	0.8094388	0.0051628	0.0736389	0.1528368	0.5150486	0.6131974	0.2663302	0.0414491	0.0370306	0.1035186	0.6463418	0.3096647	0.6138571	0.2583988	0.1491319	0.0717361	0.3631764	0.6987733	0.0011544	0.0249405	0.7176277	0.6511591	0.6110216	0.5988107
750	0.1808375	0.4148540	0.5312570	0.1759907	0.3448375	0.2495070	0.5891535	0.1124908	0.4797489	0.1125124	0.5515063	0.4924496	0.5547870	0.2340804	0.0965169	0.0159496	0.4694481	0.1982562	0.0495830	0.1055278	0.2088638	0.5093435	0.2791614	0.5921675	0.4312123	0.0856293	0.2482378	0.2575745	0.4138127	0.0255410	0.2054607	0.2670785	0.6322798	0.1697816	0.1973172	0.6306111	0.5686012	0.3540639	0.6297521	0.1807794	0.4734999	0.6253581	0.0517373	0.0150487	0.4671692	0.7119646	0.6273998	0.0469932	0.1358978	0.6618061	0.5621480	0.0370189	0.5459419	0.5855096	0.5977499	0.4293453	0.5826664	0.0395740	0.2057273	0.1327691	0.5269025	0.5652858	0.0216094	0.0111839	0.4003796	0.6905775	0.5129459	0.0050480	0.6939687	0.1504584	0.1317842	0.2520507	0.3901391	0.0381075	0.0231336	0.6191130	0.7876495	0.0157295	0.0884202	0.1070570	0.4138906	0.5386822	0.3743016	0.0424112	0.0164057	0.1060745	0.5970315	0.2658257	0.6178133	0.1751822	0.1269141	0.0280943	0.3879686	0.6403139	0.0019242	0.0404135	0.7311239	0.5788611	0.7228236	0.4764146
800	0.2814329	0.4547611	0.7309048	0.1953329	0.3100401	0.2688729	0.5647927	0.1112823	0.4790497	0.0715154	0.6413711	0.5445337	0.5883013	0.2708086	0.0438926	0.0437796	0.5363170	0.1619157	0.0518651	0.1239642	0.2578575	0.6048701	0.2517152	0.6711173	0.4475037	0.0910182	0.1734895	0.2374236	0.4004204	0.0286780	0.1460417	0.1648104	0.6629143	0.2324836	0.1722465	0.6397413	0.3762059	0.3345942	0.7853475	0.2624459	0.5018696	0.7046021	0.0532150	0.0082940	0.4783683	0.7000288	0.6073566	0.0475245	0.0891014	0.5874045	0.4754996	0.0407202	0.6084168	0.6981176	0.8475508	0.6324535	0.6533565	0.0361513	0.2503218	0.1623514	0.7071996	0.4445944	0.0200099	0.0069361	0.4696141	0.6683724	0.5696051	0.0005986	0.4919814	0.1390885	0.1342732	0.2661406	0.3612944	0.0519546	0.0116301	0.5160330	0.7967939	0.0214257	0.1029967	0.1204633	0.3164009	0.5581575	0.5108704	0.0749250	0.0574383	0.0735433	0.7065778	0.2620889	0.5896421	0.1641149	0.1726642	0.0538146	0.4687651	0.7441343	0.0006303	0.0708646	0.7714066	0.5143531	0.5540812	0.4490504
850	0.2623119	0.4582638	0.6818647	0.1838362	0.2774926	0.3504437	0.4322077	0.1261707	0.4618161	0.1387326	0.6438531	0.5001959	0.6985462	0.2365921	0.0312547	0.0284476	0.4555614	0.1748843	0.0561761	0.1167048	0.2672824	0.5083605	0.2013694	0.5181082	0.4155378	0.0795472	0.2730164	0.1894096	0.4226339	0.0182399	0.1562924	0.1769498	0.6892554	0.2280777	0.1750528	0.5178438	0.4358685	0.3258645	0.7695194	0.3436131	0.2998946	0.8090626	0.0330356	0.0068875	0.4550414	0.9092892	0.7195481	0.0252881	0.1393144	0.5137533	0.5103269	0.0261914	0.6916936	0.6791350	0.7445393	0.7462277	0.5946553	0.0153859	0.2142512	0.1563951	0.7971580	0.4031841	0.0107995	0.0082257	0.4659183	0.6437940	0.4298576	0.0034114	0.5668422	0.1447975	0.1792983	0.3519182	0.3576375	0.0708824	0.0032423	0.5945303	0.5979295	0.0089358	0.0823760	0.1078102	0.3835714	0.5891384	0.6335187	0.1181018	0.0408827	0.0766382	0.6470076	0.3090401	0.5915564	0.1507819	0.1413587	0.1058713	0.4638993	0.5347036	0.0007797	0.0525779	0.7208956	0.4584722	0.5874648	0.4892375
900	0.1830034	0.4795838	0.5634553	0.2007806	0.2448851	0.3569639	0.5116227	0.1136977	0.5175344	0.1311626	0.6860934	0.6476438	0.6916889	0.1540945	0.1019606	0.0887926	0.5162387	0.1611698	0.0739106	0.1496946	0.3332164	0.4922906	0.1811411	0.5442950	0.3526909	0.0868258	0.1919399	0.1869743	0.4009123	0.0709097	0.2067190	0.2486030	0.6643173	0.2054605	0.1497242	0.7078619	0.5448567	0.3227990	0.6929221	0.3518932	0.3771642	0.6061963	0.0557326	0.0128172	0.4891092	0.7823878	0.6812726	0.0436261	0.2084037	0.7115335	0.5555506	0.0219243	0.6061939	0.6738659	0.7096691	0.6636230	0.6527292	0.0149413	0.2245326	0.1339556	0.6777663	0.4158793	0.0031545	0.0074656	0.3926208	0.6102005	0.4208391	0.0012551	0.7301619	0.1357994	0.0950003	0.4002581	0.3290404	0.0456721	0.0026226	0.4710763	0.6543959	0.0093818	0.1029729	0.0509711	0.4082772	0.5639505	0.5571834	0.0648618	0.0358667	0.1023901	0.6932247	0.2890801	0.5804302	0.1253275	0.1793918	0.1079965	0.3984657	0.7054155	0.0007558	0.0393915	0.6129687	0.4313954	0.4464025	0.4773811
950	0.3975397	0.4777681	0.6186354	0.1091130	0.3251587	0.2976584	0.4569068	0.1034803	0.5388160	0.0962665	0.7031030	0.5088661	0.6654982	0.1587054	0.0793253	0.1184776	0.5095840	0.1792166	0.1342402	0.1290451	0.3151673	0.4787280	0.0899309	0.6325823	0.3588801	0.0638049	0.1399420	0.1730757	0.3827557	0.1038697	0.1461122	0.1871660	0.6444296	0.1779363	0.0719293	0.6073446	0.4974262	0.3127577	0.6371669	0.2567331	0.5917072	0.6628293	0.0364292	0.0230350	0.5017689	0.7275062	0.7291254	0.0259628	0.2070479	0.6156870	0.5140768	0.0225940	0.6285289	0.6622284	0.6176359	0.5741401	0.7468155	0.0181925	0.1905753	0.1025863	0.5964818	0.3594365	0.0083805	0.0046298	0.4550199	0.6118685	0.5372062	0.0030785	0.6813989	0.1601893	0.1217470	0.3803890	0.4449029	0.0516206	0.0059707	0.6443302	0.6708556	0.0098401	0.1173295	0.1085852	0.4200356	0.4509844	0.5926548	0.0938042	0.0531985	0.1034285	0.7368864	0.2898723	0.5603105	0.1088320	0.1497102	0.1717588	0.3564918	0.7356860	0.0008679	0.0541162	0.5995762	0.3402779	0.5760891	0.5234442
