Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
200	0.1997614	0.3362513	0.9942266	0.1561315	0.4653294	0.3844965	0.8481882	0.1464946	0.8269307	0.2375401	0.2789883	0.9171942	0.7419464	0.2370491	0.3037436	0.4988118	0.8043614	0.3864146	0.2702699	0.2271078	0.3661441	0.7433891	0.2832403	0.7890012	0.4810423	0.4445448	0.3833754	0.2052132	0.5041540	0.0856634	0.2587012	0.2639331	0.9991077	0.4499426	0.5275753	0.9531785	0.8281838	0.4372930	0.8949286	0.4288860	0.6125850	0.6836996	0.0683201	0.0003051	0.7165970	0.9829555	0.9074192	0.0497843	0.1568147	1.0059098	0.8684090	0.0202897	0.9931844	0.9114862	0.9609541	0.8198175	0.9038585	0.4657743	0.7828792	0.4495465	0.8820573	0.5473947	0.1266633	0.0267198	0.6688395	0.5392273	0.9495021	0.0095288	0.0778319	0.1979526	0.5162756	0.4046582	0.9703453	0.0529577	0.0717609	0.8301646	0.8575511	0.0040044	0.2302445	0.1422862	0.7627291	0.6875337	0.4681143	0.6296977	0.1524263	0.2460085	0.9748299	0.4138405	0.5850173	0.2020899	0.2704775	0.0322418	0.4478950	0.8791008	0.0501149	0.0970050	0.5180186	0.7832191	0.7999609	0.8574429
250	0.2714728	0.2990342	0.9869362	0.1375724	0.4459056	0.3906889	0.8912957	0.1872491	0.7154342	0.1956208	0.2761250	0.8461331	0.7085188	0.2489214	0.3636391	0.5135844	0.9372063	0.3950276	0.2599314	0.2113404	0.4036747	0.7805076	0.3178896	0.8177745	0.4709489	0.3853526	0.3631548	0.2808113	0.5006536	0.0692683	0.2298109	0.2576433	0.9373777	0.5728716	0.5464701	0.9883603	0.8301187	0.3908968	0.9090950	0.5074734	0.6310729	0.6973264	0.0445649	0.0011970	0.6476747	1.0062455	0.9865335	0.0329436	0.1289833	1.0057894	0.8278865	0.0334807	0.9272179	0.9349684	0.9966782	0.7996132	0.7814617	0.4279567	0.7892695	0.4417847	0.8102363	0.6291892	0.1934406	0.0342604	0.7240274	0.5267823	0.8845638	0.0146682	0.0350928	0.1364019	0.5660743	0.3909077	1.0116276	0.0556766	0.1274187	0.7621000	0.7593068	0.0012552	0.2207408	0.1834326	0.7489021	0.6006735	0.4371844	0.6996398	0.1869411	0.2597967	0.9967347	0.4289217	0.5436994	0.1823273	0.2661662	0.0160174	0.3950021	1.1018886	0.0897350	0.1046537	0.5108309	0.8326110	0.7648007	0.9328556
300	0.2617934	0.2869618	1.0570090	0.1328116	0.4548955	0.4291478	0.9619365	0.1567835	0.6886715	0.1478317	0.2952630	0.7954007	0.7462186	0.3139461	0.3687470	0.4507118	0.8820562	0.4263813	0.2777864	0.1452172	0.4704857	0.7568639	0.3473241	0.8135142	0.4619164	0.3849562	0.2712108	0.3498678	0.5300255	0.1286900	0.2456639	0.2981517	0.8977040	0.4954274	0.5977934	0.9896682	0.8150778	0.3861210	0.8360766	0.4418652	0.7182459	0.7049690	0.0525469	0.0017528	0.6624686	1.0873830	0.9782138	0.0821172	0.1038507	1.0117261	0.8420776	0.0393273	0.9221980	1.0424545	0.9588924	0.8405440	0.7931983	0.4630520	0.7204348	0.4076757	0.8483128	0.7163138	0.2439395	0.0238501	0.7851294	0.4889603	1.0335224	0.0030438	0.0222925	0.1460969	0.6217614	0.3565445	1.0028080	0.0587481	0.2086362	0.8333010	0.8593884	0.0023466	0.1960968	0.1663679	0.6969306	0.8133339	0.3448716	0.6268138	0.1348538	0.3444964	0.9352080	0.4486218	0.5249453	0.1763041	0.2916663	0.0068917	0.4475584	0.9672779	0.0796068	0.1297178	0.5134467	0.8046350	0.8174586	0.9911446
350	0.2548415	0.2278310	0.9569161	0.1126904	0.3659429	0.4435675	0.8842414	0.1789526	0.7231410	0.1597583	0.2549217	0.7541366	0.7328081	0.3533481	0.3052682	0.4773854	0.9027220	0.4819054	0.2911066	0.2216776	0.4203905	0.8198757	0.3004933	0.7979051	0.4831333	0.3811850	0.2702304	0.3523053	0.5176277	0.1098059	0.2341209	0.3168835	0.9545801	0.5139511	0.5964573	0.9614149	0.8197960	0.4263303	0.8608366	0.3540861	0.7609557	0.7055281	0.0666076	0.0062543	0.6173904	1.0074659	0.9591227	0.0628206	0.0684405	1.0055003	0.8580407	0.0462059	1.0478975	0.9803472	1.0419501	0.8508805	0.8530846	0.4161809	0.7969079	0.4315453	0.9773143	0.6929337	0.2048860	0.0272960	0.7502791	0.4028889	1.0078439	0.0011870	0.0111901	0.1339664	0.6079403	0.3433492	0.8816815	0.0956891	0.2616826	0.8626669	0.8456104	0.0039328	0.1786901	0.1673004	0.6725453	0.7611983	0.3146088	0.5982861	0.1360925	0.3311541	0.9805735	0.3980662	0.4827819	0.1891878	0.2787820	0.0134421	0.5352423	0.9688681	0.1049244	0.1044530	0.5375339	0.8366432	0.7847702	0.8618522
400	0.2357664	0.2598607	1.0294507	0.1370499	0.5080862	0.4416079	1.0354170	0.1838590	0.7846727	0.1916483	0.2881396	0.7984604	0.7384979	0.3848816	0.3583022	0.4360907	0.9168499	0.4494328	0.3026756	0.1707103	0.4677327	0.8291425	0.3544780	0.8120594	0.5256418	0.3775415	0.2723358	0.3915519	0.4907591	0.0645047	0.2521691	0.2916068	0.9338103	0.5670758	0.5876640	0.9584366	0.8531347	0.4130204	0.8528620	0.3566582	0.7668984	0.7172532	0.0388198	0.0061674	0.6551629	1.0206075	0.9594936	0.0872694	0.1066159	0.9765217	0.8263208	0.0238660	0.9440874	0.9164319	1.0669032	0.8963265	0.8259735	0.4731351	0.7273696	0.4279276	0.9747604	0.6926571	0.1847904	0.0204920	0.7099056	0.4399300	0.9861367	0.0016485	0.0094116	0.0929630	0.6924486	0.4041149	0.9517537	0.1086835	0.2853630	0.9571310	0.8445510	0.0004491	0.1523593	0.1791779	0.6999472	0.7105523	0.3176400	0.6136476	0.1555064	0.2615198	1.0567084	0.4573858	0.4214535	0.2117971	0.2408184	0.0107732	0.5316046	0.9617751	0.0966516	0.1198985	0.5334225	0.8263001	0.7709524	0.8840016
450	0.2403858	0.3611315	0.8981068	0.1211461	0.4522601	0.4183497	0.9229234	0.1957277	0.7584567	0.1133543	0.2468894	0.7605519	0.7305164	0.4195917	0.3377909	0.4426698	0.9278420	0.4674411	0.2395405	0.1973343	0.4672737	0.8208499	0.3048234	0.8125192	0.5186060	0.3512460	0.2180613	0.3267769	0.4851844	0.1001611	0.2835146	0.2751174	0.9862552	0.5328479	0.5410366	0.8665615	0.8267028	0.5131984	0.9093971	0.2878416	0.7479602	0.8178034	0.0410085	0.0039247	0.6616376	1.0031143	0.9384328	0.0786611	0.1177201	0.9903800	0.8219273	0.0437543	1.0327717	0.9715691	0.9510966	0.8198519	0.8354902	0.4261546	0.7566902	0.4037832	0.9626202	0.6980906	0.1632431	0.0286218	0.6502690	0.5095229	0.9497867	0.0013274	0.0234500	0.1020844	0.6752064	0.3583994	1.0520850	0.0775987	0.2706670	0.9103957	0.9417982	0.0069891	0.1848973	0.1232311	0.7112591	0.8112656	0.3294096	0.6580464	0.2319297	0.2441262	1.0461478	0.3957011	0.4900473	0.2321580	0.2247604	0.0056816	0.5110671	0.9654996	0.0656991	0.1089548	0.4772487	0.8468937	0.7543065	0.7698955
500	0.2209015	0.3051998	0.9411118	0.1241113	0.4332291	0.4281412	0.9597041	0.1796461	0.7796197	0.1804499	0.2380372	0.7366981	0.7775288	0.4343728	0.3437308	0.5341024	0.9188590	0.4844632	0.2927555	0.1957776	0.4439094	0.8152099	0.2789109	0.8442903	0.5300657	0.4239903	0.2724462	0.2825122	0.5146917	0.1347242	0.2116784	0.3726000	0.9467342	0.5296307	0.6235295	0.9778107	0.7869766	0.4979339	0.9249835	0.2550473	0.6874840	0.7503821	0.0540566	0.0003205	0.6289744	1.0781059	1.0448790	0.0702287	0.1386282	0.9688174	0.8220453	0.0530004	0.9437756	0.8824651	1.0223485	0.8397511	0.8017478	0.4454941	0.7470742	0.4647732	0.8931329	0.7818986	0.2048496	0.0223953	0.7929261	0.6209649	1.0895178	0.0019902	0.0293573	0.1233532	0.7357789	0.4022092	1.0489201	0.0775706	0.2627712	0.7668046	0.9698778	0.0081064	0.1815718	0.1709895	0.6848766	0.8267828	0.3527107	0.6236366	0.2518769	0.2605615	1.0750966	0.3543157	0.4678108	0.2077114	0.2720272	0.0309580	0.4731506	0.9956800	0.0631684	0.1465030	0.5115150	0.9506530	0.6974761	0.8613927
550	0.2511596	0.6175995	0.9073866	0.1276991	0.4874559	0.4549069	0.9320160	0.1693011	0.7143970	0.1678965	0.6842069	0.8277930	0.6828561	0.4333487	0.2983814	0.1241772	0.9654280	0.4529742	0.2486236	0.1844015	0.4431834	0.7731030	0.2266592	0.8902064	0.4912085	0.2397276	0.2191318	0.2754877	0.5342387	0.1550746	0.2318242	0.3495588	0.9451059	0.5544396	0.5733284	0.8853161	0.8009846	0.4645075	0.9941467	0.2202242	0.8578625	0.8864478	0.0561548	0.0063428	0.7069865	0.9909534	0.8979477	0.0513283	0.1839175	0.9963805	0.8346563	0.0509706	0.9249111	0.9718577	1.0182615	0.8202106	0.9378026	0.2081178	0.4186388	0.2055242	0.8901773	0.7601374	0.1897380	0.0142541	0.7132005	0.8192118	0.7765970	0.0065581	0.4715581	0.1141891	0.7070715	0.4947536	0.8235087	0.1032071	0.2045362	0.8444719	0.9230381	0.0020637	0.1688155	0.1320024	0.6574764	0.7564514	0.3029078	0.1574839	0.1805783	0.2458047	0.9900974	0.3975068	0.5527703	0.2182741	0.2357555	0.0178675	0.3707320	1.0261294	0.0875808	0.1429178	0.9018832	0.9017139	0.7841359	0.8626987
600	0.2748003	0.6992614	0.9837217	0.1439420	0.4289828	0.3647395	0.9296117	0.1545946	0.7311168	0.1649188	0.8480275	0.8155604	0.7340656	0.4839828	0.2018044	0.0429146	0.9998694	0.4227352	0.1807562	0.2101213	0.4121934	0.7808015	0.1126223	0.8504366	0.6157141	0.1413342	0.2883436	0.2875739	0.6473469	0.0997738	0.2403099	0.3079804	0.8864842	0.5796490	0.4212213	0.8921374	0.7036786	0.4584087	1.0519061	0.1932446	0.8472426	0.9875549	0.0567519	0.0131197	0.7578008	0.9902907	0.9457958	0.0612900	0.1992823	1.0280030	0.8298309	0.0331976	0.9389914	0.9800129	1.0164867	0.8711441	0.9720218	0.1018506	0.3118906	0.1021971	0.8933841	0.7759927	0.1007758	0.0092926	0.6276196	0.8465583	0.6674497	0.0053738	0.5460100	0.1243237	0.5015628	0.4889187	0.8567181	0.0912480	0.1769609	0.8869908	0.9648304	0.0032863	0.1561390	0.1378113	0.6869611	0.7508904	0.3452614	0.1220463	0.1248432	0.2789493	1.0029385	0.3728221	0.6144907	0.2008721	0.2393254	0.0165235	0.4290165	1.0444080	0.0551853	0.1802479	0.9641956	0.9844644	0.7582492	0.8205964
650	0.2896538	0.6263188	0.9644562	0.1170842	0.4742951	0.4132997	0.9005062	0.1693237	0.7083964	0.2376485	0.9697805	0.7422303	0.8891948	0.5392935	0.1492916	0.0115013	0.9872544	0.3979056	0.1055964	0.1956963	0.4157148	0.8082846	0.0311908	0.8033350	0.5738352	0.0911112	0.2595984	0.2558200	0.7059820	0.0796893	0.2014108	0.2422292	0.8470443	0.4553465	0.2914909	0.9950581	0.7418746	0.4455592	1.0195386	0.1947700	0.8384508	0.9465449	0.0858905	0.0401028	0.7494403	1.0444222	0.9253409	0.0671737	0.1776220	1.0050396	0.8168639	0.0504606	0.8860741	0.9861767	1.0517204	0.7563180	0.9833044	0.0373669	0.2837721	0.1174657	0.6956376	0.6524268	0.0487649	0.0193202	0.5483820	0.9784883	0.6640490	0.0000000	0.5434421	0.1463255	0.3362090	0.5199528	0.6348265	0.0907987	0.1017138	0.9151094	0.9074303	0.0104813	0.1606625	0.1204966	0.6166815	0.7449307	0.3301692	0.1226386	0.0919168	0.2594033	1.0642193	0.4026915	0.6628873	0.1986366	0.2774006	0.0282458	0.4991491	1.0066935	0.0232410	0.2028467	1.0233597	0.8569203	0.7607515	0.7442360
700	0.3353773	0.7236349	1.0043362	0.1430696	0.4554593	0.4670143	0.8216276	0.1832497	0.5911663	0.2849253	0.9836274	0.8392626	0.9286552	0.4816974	0.1042407	0.0239062	0.8374100	0.3076339	0.0842104	0.1801859	0.4917195	0.7483753	0.0565908	0.6809799	0.6173727	0.1185045	0.2132142	0.2340095	0.6897448	0.0634469	0.2036574	0.2598484	0.9190813	0.3598162	0.1926712	0.9280256	0.7134258	0.4632191	0.9816028	0.1952582	0.7753968	1.0668789	0.0804501	0.0306098	0.7224204	1.1245420	0.9318908	0.0562611	0.2287598	0.9148206	0.8123142	0.0234715	0.8376622	0.9828151	1.0929133	0.8530111	1.0139209	0.0312381	0.2898518	0.2025920	0.6689691	0.6046040	0.0400900	0.0136447	0.5168506	0.9578902	0.6444439	0.0010851	0.7051500	0.2044646	0.2841680	0.5918001	0.5957054	0.0689528	0.0396632	0.8658156	0.9772837	0.0265560	0.1379508	0.1393040	0.6364632	0.8598453	0.5136198	0.0661699	0.0805012	0.1819422	0.9579245	0.4304419	0.7176448	0.1954094	0.2111556	0.0618893	0.5281083	1.0656063	0.0160959	0.1775124	1.0161249	0.8816653	0.8556124	0.6534522
750	0.3612480	0.5578742	1.0265725	0.1244879	0.4326419	0.4567789	0.8609746	0.2040403	0.4932192	0.2595834	1.0053704	0.8536511	0.9234371	0.3764349	0.0982841	0.0561146	0.8812513	0.2726568	0.1077281	0.2041722	0.4013433	0.6628292	0.1463231	0.7221675	0.6291607	0.1734173	0.2124576	0.1514348	0.7750273	0.0683264	0.2270563	0.2287110	0.9515589	0.3615837	0.2226518	1.0269876	0.7693773	0.4704105	0.9307963	0.1820905	0.7617458	1.0305746	0.0690313	0.0199377	0.7643865	0.8893297	1.0062858	0.0588925	0.2247686	0.9600989	0.8108447	0.0339947	0.8753194	0.9734975	0.9585875	0.8009921	0.9645277	0.0331968	0.2747404	0.2442909	0.6964618	0.5698666	0.0386058	0.0144877	0.5289773	0.8742690	0.6255310	0.0001024	0.8179785	0.2513766	0.2079814	0.5665873	0.6692802	0.0705461	0.0290462	0.8203469	0.9286600	0.0187303	0.1491939	0.1531210	0.6134664	0.8792173	0.5864370	0.0760262	0.0679901	0.1706957	1.0426669	0.4449921	0.7076228	0.1568698	0.2654732	0.1222002	0.5578382	1.0206583	0.0224335	0.1574076	0.9693246	0.8318962	0.8254816	0.6660031
800	0.3167736	0.4823173	0.9516282	0.1421922	0.4050098	0.4445110	0.7728055	0.1952123	0.4718643	0.2231877	0.9784457	0.8687589	0.8911923	0.3723194	0.0949645	0.0948621	0.8273800	0.3221950	0.1099491	0.2238903	0.4979643	0.6315650	0.2867918	0.7963779	0.5552863	0.1365894	0.1596728	0.1463453	0.6820197	0.0542673	0.2493333	0.2726633	0.9859740	0.3223551	0.2284848	0.9586063	0.7575514	0.4644366	0.9950966	0.2115418	0.6382717	0.9113776	0.0645004	0.0168112	0.8145449	1.0165918	0.9870348	0.0489140	0.2890728	0.9624209	0.8630745	0.0283151	0.8302871	1.0125414	0.9844393	0.7756158	1.0380173	0.0151505	0.3196391	0.1998092	0.7672353	0.3589502	0.0262126	0.0101978	0.4952329	0.9666477	0.6374551	0.0024047	0.8962200	0.2521850	0.2008401	0.5377641	0.6238520	0.0790234	0.0062343	0.8923864	0.9457188	0.0178005	0.1657182	0.1084958	0.5593894	0.8261024	0.6377865	0.1183193	0.0801217	0.1217284	1.0196199	0.3647826	0.7633371	0.1658977	0.2691282	0.1283969	0.5073360	0.9737600	0.0194862	0.1064936	1.0389143	0.7599980	0.7942378	0.7077619
850	0.2728324	0.6046314	0.9450663	0.1951430	0.4449038	0.4041441	0.7564019	0.2019254	0.4868045	0.2537882	0.9800910	0.8811775	0.9618123	0.2798898	0.1291200	0.0688152	0.8053445	0.3380307	0.1228008	0.2281778	0.3426694	0.6424411	0.3624152	0.7418111	0.6370669	0.1012904	0.2017708	0.1590005	0.6583002	0.0903153	0.2907188	0.2895324	0.9565487	0.3163825	0.2401053	0.9722930	0.6629443	0.4873882	0.9482328	0.2864376	0.7405959	0.9425519	0.0736498	0.0158044	0.7710188	1.0065944	0.9302581	0.0674469	0.2688617	0.9822176	0.8062676	0.0260276	0.8113943	0.9593567	0.9150325	0.7818147	0.9704205	0.0105010	0.2995993	0.1541837	0.7655591	0.3422629	0.0231042	0.0012366	0.5418015	0.9707670	0.6521206	0.0051233	0.8492231	0.2812356	0.2176409	0.4888375	0.5942134	0.1057942	0.0041805	0.8041285	0.8984929	0.0149051	0.1524723	0.1524569	0.5766081	0.8371199	0.6045256	0.0878397	0.0544411	0.1526502	1.0121070	0.4250125	0.8505171	0.1484500	0.2910308	0.1061444	0.4210540	1.0005769	0.0170519	0.0923167	1.0174395	0.8118675	0.8231227	0.7594810
900	0.3419407	0.5632883	0.8460232	0.2550453	0.4450916	0.4856375	0.8017998	0.1925523	0.5175527	0.2676970	0.9528072	0.8095496	0.8638843	0.2655414	0.1074969	0.0590216	0.8341391	0.3312007	0.1133509	0.1796909	0.3168728	0.6531784	0.3591843	0.7439026	0.5710685	0.0807958	0.2202060	0.1424742	0.6909317	0.0958606	0.2588575	0.2599118	0.9612107	0.3344731	0.2042370	0.9989090	0.7278798	0.4135764	1.0119748	0.2965239	0.7361707	0.9672418	0.0609921	0.0212918	0.7102957	0.9523440	0.8956987	0.0275371	0.2734814	1.0060429	0.8398513	0.0295906	0.9650297	0.8912539	0.9743312	0.7650060	1.0354665	0.0216808	0.2806058	0.1800292	0.8329268	0.4362185	0.0135083	0.0050474	0.5787787	0.9360805	0.6201777	0.0119224	0.8971782	0.3213629	0.2045498	0.4777492	0.5835863	0.0846660	0.0074908	0.8158791	0.9765251	0.0214457	0.1276151	0.1670815	0.5280262	0.8200186	0.5837453	0.1035230	0.0503306	0.1520639	0.9320576	0.3611685	0.8437346	0.1782192	0.2192278	0.1229403	0.4712428	0.9188507	0.0055458	0.0568115	1.0901712	0.7542546	0.8346884	0.7333675
950	0.2657801	0.6164081	0.9272053	0.1801324	0.4395923	0.4729345	0.7218754	0.1915459	0.5168643	0.1961764	1.0131782	0.8959017	0.9009697	0.2909648	0.1260296	0.0426217	0.7794989	0.3131420	0.0833261	0.1810203	0.3818343	0.6339275	0.3321060	0.7920171	0.5315737	0.0975331	0.2444244	0.1682103	0.6682627	0.0839622	0.2485833	0.2509149	0.9062892	0.3243795	0.2117678	1.0042058	0.7355496	0.4065262	0.9845101	0.3434629	0.6638803	0.9608332	0.0765531	0.0139038	0.7409849	1.0514911	0.9498654	0.0405120	0.2125380	0.9690627	0.8464306	0.0142651	0.8651997	0.9426609	0.9294926	0.8133774	1.0541840	0.0255053	0.3067020	0.1707960	0.9295045	0.5625794	0.0060182	0.0151439	0.5825158	0.8833110	0.6716034	0.0031991	0.8205358	0.3251745	0.2042901	0.5127949	0.5875108	0.0763851	0.0157785	0.8629389	0.9896845	0.0176987	0.1545081	0.1239459	0.5876916	0.8149208	0.5882397	0.1015745	0.0525155	0.1316471	0.9506819	0.3238812	0.7697516	0.1790091	0.1883251	0.0906243	0.5417822	0.9970033	0.0022377	0.0896949	1.0116905	0.5728205	0.8342971	0.7972878
1000	0.3025792	0.5598677	0.9398442	0.1984817	0.4342185	0.4239932	0.7135241	0.1555605	0.5889355	0.2180613	1.0380987	0.9181948	0.9336449	0.2489596	0.1067226	0.0422603	0.7881674	0.2657319	0.0973328	0.1589619	0.3976115	0.7313643	0.3237832	0.8035051	0.6091272	0.0820385	0.2978630	0.1793622	0.6634637	0.1185459	0.2267255	0.2479865	1.0791438	0.3764454	0.1792460	1.0468182	0.7152286	0.3803552	1.0421424	0.2864672	0.6938557	1.0193644	0.0627027	0.0069520	0.7546144	1.0814770	0.8974652	0.0458077	0.2219461	0.9197099	0.9116645	0.0209514	0.8640444	1.0443122	0.8802547	0.8549690	1.0398080	0.0164508	0.3003538	0.1845504	0.8638529	0.6399889	0.0037571	0.0259054	0.6080302	0.9719982	0.7359742	0.0041752	0.8839551	0.2794381	0.1696897	0.4928930	0.6008852	0.0603529	0.0038115	0.8960157	0.9478277	0.0231162	0.1618141	0.0954115	0.5519845	0.8247116	0.8421893	0.1144750	0.0570456	0.1446475	0.9447744	0.3650431	0.8282228	0.1526921	0.2713712	0.0616343	0.5529284	0.9702903	0.0050143	0.0733653	0.9932097	0.5664978	0.7473359	0.8143734

0	0.3845558	0.6930042	1.0142347	0.1811706	0.4225332	0.4582409	0.8017363	0.1712513	0.8258599	0.2285159	0.9898386	0.8453261	0.9024630	0.2051077	0.1298756	0.0706371	0.7387682	0.2895877	0.1072841	0.1886244	0.3868090	0.6819353	0.1462782	0.7572806	0.6011781	0.1447811	0.4127554	0.0779169	0.7310928	0.1432668	0.2623000	0.2585126	0.9932741	0.3392198	0.1904981	0.9165927	0.7136645	0.4875492	1.0189096	0.4745821	0.6298377	0.9829655	0.0863696	0.0191885	0.8082284	1.0680801	0.9820332	0.0712226	0.1710254	1.0093445	0.8109099	0.0117665	0.8216699	1.0276548	1.0578475	0.7521756	1.0217050	0.0222191	0.3050831	0.1513816	0.9245516	0.4523783	0.0111864	0.0188302	0.6106563	0.9345020	0.7040076	0.0087751	0.9389214	0.1593220	0.1831028	0.5553872	0.5527551	0.0866367	0.0034703	0.8888153	0.9627994	0.0149692	0.1887279	0.1034533	0.6735939	0.8400225	0.7110381	0.1162874	0.0532026	0.2944084	1.0366980	0.4879549	0.8061179	0.1833538	0.2706713	0.1305012	0.5694685	0.9908065	0.0050281	0.1055310	1.0199545	0.6596288	0.8257876	0.7469030
50	0.3417689	0.7419226	0.9177448	0.1650254	0.4596512	0.1324995	0.7356346	0.1951878	0.7157466	0.2377920	1.0388550	0.8427277	0.8492802	0.2238425	0.1401893	0.1051447	0.7666021	0.2692666	0.0803337	0.1913928	0.3745697	0.6939599	0.1893112	0.6801288	0.5830982	0.1334711	0.3618699	0.1100054	0.8207898	0.2634026	0.2304971	0.2167782	0.6742813	0.3338428	0.0998933	0.9791059	0.7427526	0.4180625	0.8994509	0.1762899	0.5857389	0.9959413	0.0614128	0.0327559	0.1869651	0.9894345	1.0802540	0.0722839	0.1706330	1.0947723	0.8158182	0.0152498	0.8312778	0.9779454	0.9210188	0.3246520	0.9372780	0.0201303	0.6361532	0.1368839	0.7743565	0.3490760	0.0071550	0.2124599	0.8302032	0.9711127	0.6924182	0.0039945	0.8626494	0.1749812	0.2054381	0.5894786	0.5507630	0.0649220	0.0005569	0.8346763	1.0268239	0.0039734	0.3142137	0.1284117	0.7454562	0.7438890	0.5957098	0.1278633	0.0264024	0.3378732	0.9627489	0.1462145	0.7372375	0.1776949	0.2219996	0.1509713	0.4968798	0.9333486	0.0142118	0.0657483	1.0335407	0.7838142	0.7827894	0.7552502
100	0.3756834	0.6972739	0.8577143	0.1696683	0.6614194	0.0438451	0.7170316	0.2002183	0.6129711	0.1888374	1.0474976	0.8724900	0.8425021	0.2290694	0.1583293	0.3060185	0.6985930	0.2583914	0.1042929	0.1866152	0.4182699	0.7222520	0.2359949	0.7317411	0.5807160	0.0986833	0.3591273	0.1127008	0.8250505	0.2082970	0.1169384	0.1858339	0.5946414	0.2520823	0.0554073	0.9865254	0.7477932	0.4978061	0.9781315	0.0974450	0.4601019	1.0123735	0.0662633	0.0521288	0.1168326	1.0248814	1.0172654	0.0519259	0.1664854	1.0809892	0.8156109	0.0146774	0.7452999	1.0122293	0.8658394	0.1639754	0.9239520	0.0397840	0.7526023	0.1599328	0.7302187	0.3562921	0.0140574	0.2843607	0.7826356	0.9176102	0.6580785	0.0021547	0.8828730	0.1382733	0.2061288	0.5013599	0.5985849	0.0808973	0.0010948	0.8100731	1.0044451	0.0046868	0.3312941	0.1427962	0.8120513	0.8248732	0.5988788	0.1413146	0.0146194	0.4942029	0.9458491	0.0656207	0.6500961	0.1302357	0.2695193	0.2688241	0.5031299	0.9718023	0.0069211	0.0759182	1.0104755	0.8601684	0.7749995	0.6735298
150	0.4151666	0.6732605	0.9186197	0.1802154	0.7166607	0.0248040	0.9039296	0.1737826	0.5257416	0.2208640	0.9456433	0.8846156	0.8371139	0.2577844	0.2230818	0.4946327	0.7476211	0.2695688	0.1562458	0.2174951	0.3639511	0.6764108	0.3188967	0.8039812	0.5874944	0.0705899	0.3185512	0.1059251	0.9733941	0.1849174	0.1027239	0.1724366	0.4816409	0.2238145	0.0677939	0.9350900	0.8404827	0.4252005	0.9942285	0.1003992	0.4815813	0.9447347	0.0914193	0.0835682	0.1173098	0.9761666	0.8688915	0.0566494	0.1360404	0.9328523	0.7309815	0.0067716	0.7983705	1.0244389	0.9225954	0.1145842	1.0272967	0.0409704	0.8080832	0.1180572	0.6539493	0.3761223	0.0491555	0.2771980	0.8220973	0.8600351	0.6333272	0.0008688	0.8800585	0.2274448	0.1880757	0.4785214	0.6167834	0.0650290	0.0046959	0.9103440	0.9854992	0.0071988	0.3146312	0.1820236	0.9057503	0.7838723	0.6257895	0.1368170	0.0098468	0.4782718	0.9702257	0.0290397	0.6447922	0.1504942	0.3007984	0.3314816	0.4218879	0.9984022	0.0176958	0.0849822	0.9843127	0.8802681	0.8550742	0.6992776
200	0.4017434	0.5831205	0.8953902	0.3109157	0.8168148	0.0068669	0.8279191	0.1799600	0.4805728	0.1767335	0.9564803	0.8013705	0.8260510	0.2101053	0.2906992	0.5694395	0.7005852	0.3116248	0.2054542	0.1432667	0.3159035	0.6431882	0.3231972	0.7643288	0.5594079	0.0716842	0.3057061	0.0660575	1.0412894	0.2131700	0.0703905	0.1271656	0.5301490	0.2281082	0.1060681	0.8930351	0.7694424	0.4573504	0.9709566	0.1490818	0.4198591	0.9818484	0.0798173	0.0577169	0.0911414	1.0477979	0.8520335	0.0577675	0.1708827	1.0110501	0.7058584	0.0229272	0.8447752	0.8883446	0.9739719	0.0763976	1.0285336	0.0547388	0.7534759	0.1006510	0.6074555	0.4188875	0.1129263	0.2892994	0.8011022	0.8589490	0.6411886	0.0023088	1.0183764	0.2195223	0.1761410	0.5871061	0.6606929	0.0636766	0.0070649	0.8824267	0.9977526	0.0030656	0.3492346	0.1937595	0.8537083	0.7243202	0.6008419	0.1185695	0.0061887	0.4960864	0.9780358	0.0172181	0.7198967	0.1831065	0.3607812	0.2977343	0.4193425	0.9934715	0.0258431	0.0555448	1.0107499	0.9006349	0.8324078	0.7266362
