"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.4188469	0.0059705	1.0811560	0.3951690	0.6623191	1.0447717	0.4849624	0.7281548	0.0649147	0.3041603	0.9592547	0.8595617	0.9430943	0.2167233	0.0719220	0.2099365	0.3578619	0.8653125	0.0559846	0.1478637	0.9080816	0.1476305	0.5649830	0.0930965	0.2232697	1.0057035	0.0205792	0.0569654	0.2639220	0.0035350	0.8944696	0.5194363	0.2881932	0.0294194	0.8405467	0.7495923	0.5485027	0.9244078	0.1801754	0.7267247	0.7018826	0.2854156	0.5544395	1.0682427	0.4836619	0.1745437	0.4429298	0.7340637	0.4643944	0.1924817	0.7828677	0.4133595	0.3377532	0.8032212	1.0045949	0.9185118	0.7467380	0.7389133	0.9815019	0.8673984	0.0082748	0.5172420	0.8621925	0.3311384	0.5157479	0.7249289	0.6789866	0.9273461	0.8252045	0.3582615	0.9668766	0.0200898	0.6985395	0.4429646	0.5022597	0.7885011	0.6197158	0.1939277	1.0076748	0.0000000	0.4464013	0.1947022	0.0701518	1.0142274	0.0002955	0.4839034	0.3708190	0.3514373	0.3300246	0.0056551	0.6807599	0.6018729	0.7975290	0.4131897	0.0861958	0.6600170	0.6820829	0.2939477	0.9058592	0.7164949
300	0.4179850	0.0057585	1.0959529	0.3397392	0.5476590	0.9868376	0.4986798	0.5829783	0.0736537	0.3710004	1.0223030	0.7407019	0.9098478	0.2164338	0.0842641	0.1817179	0.2443334	0.9056532	0.0302581	0.1180344	0.7959840	0.1215125	0.6478327	0.1116781	0.1970095	0.9826614	0.0213057	0.0433473	0.2226864	0.0049597	0.8192778	0.6987214	0.3567035	0.0330545	0.8388064	0.7570323	0.4822615	0.7882404	0.2069930	0.6714925	0.5987285	0.2748291	0.6094058	1.1281789	0.4591080	0.2396289	0.4810286	0.7934288	0.4324979	0.2709352	0.9060137	0.3129195	0.3359354	0.7985712	0.9644733	0.9728007	0.8209073	0.7531977	0.9651519	0.7125776	0.0292962	0.4898596	0.9076740	0.2996269	0.5154845	0.6961178	0.8204915	1.0185907	0.9500831	0.3616435	0.9403304	0.0223672	0.8359871	0.3879861	0.4818179	0.7312106	0.6370072	0.1924178	1.0547637	0.0017073	0.4198580	0.2039842	0.0678268	1.1065266	0.0002111	0.4326368	0.3722858	0.3046308	0.3961823	0.0096547	0.6163118	0.5706999	0.7983550	0.4344408	0.0887997	0.6319742	0.6303572	0.3490161	0.9157010	0.6783053
350	0.4313468	0.0045510	1.0163402	0.3231222	0.4906964	1.0510150	0.4609657	0.6441772	0.0819458	0.3341747	0.9855722	0.8339591	0.7904174	0.2028499	0.0812545	0.1481390	0.2717869	0.9806092	0.0103640	0.1247258	0.8380581	0.1362389	0.6038217	0.0751809	0.2528131	0.9654213	0.0236470	0.0551263	0.1869961	0.0024897	0.9304747	0.7026871	0.3618257	0.0278887	0.9232097	0.7412795	0.4897381	0.7202599	0.2242598	0.6896235	0.5325244	0.2856231	0.6714381	1.0105867	0.4959518	0.3150492	0.5331962	0.7267550	0.4358094	0.2537422	0.9319694	0.2860827	0.3037692	0.8250045	0.9851643	1.0010225	0.9096967	0.7707428	0.9995211	0.7207924	0.0282106	0.5074614	0.9330865	0.3710756	0.5698276	0.5622771	0.8282233	1.0380809	0.9403432	0.3921167	1.0208589	0.0508142	0.8046700	0.4314153	0.4555218	0.6908860	0.7202195	0.2135842	0.9828059	0.0013030	0.3530399	0.2933626	0.0537041	0.9724068	0.0004824	0.4655851	0.3831972	0.2822544	0.3989125	0.0076529	0.6835190	0.6182084	0.9036244	0.3746835	0.0763864	0.7087707	0.4721622	0.3078483	0.9618738	0.7502779
400	0.4599978	0.0041577	1.0150253	0.3701491	0.5420175	0.9565646	0.3868121	0.5384701	0.0785944	0.3346569	0.8775865	0.7358602	0.8937186	0.1523833	0.0913296	0.2055253	0.2724638	0.8958143	0.0210928	0.1074695	0.8754555	0.1556457	0.6252838	0.0578420	0.2122673	0.9897943	0.0262488	0.0604681	0.2202815	0.0073146	1.0479450	0.7507601	0.2881768	0.0221258	1.0997266	0.7109717	0.4692783	0.6114114	0.2247017	0.6391072	0.5858958	0.3022141	0.7631572	1.1100677	0.5927522	0.2993376	0.4697153	0.7985218	0.5265258	0.2920844	0.9578925	0.2509646	0.3062423	0.7975307	0.8850586	1.0559672	0.8658735	0.7009381	0.8987647	0.6550594	0.0248691	0.5571390	0.8595285	0.3396435	0.6073406	0.6417843	0.9406966	1.0283806	1.0147719	0.4405668	1.0112524	0.0729298	0.8010486	0.4742266	0.5203937	0.7570279	0.7869802	0.2076739	1.1079828	0.0011137	0.4309252	0.3086342	0.0407935	0.9913211	0.0000210	0.5699993	0.3536403	0.2427511	0.3957436	0.0029098	0.7623725	0.6017555	0.9568033	0.3292333	0.0841749	0.6302393	0.4808724	0.3255020	0.8752922	0.7091967
450	0.4699186	0.0029246	0.9285523	0.3236308	0.4334699	0.9413876	0.3760371	0.5249631	0.1105168	0.2805882	0.9688191	0.7643562	0.8500657	0.1438028	0.0887202	0.2311641	0.3484907	0.9753257	0.0133545	0.1104346	0.8855847	0.1696856	0.5360906	0.0585555	0.2393521	0.9294151	0.0311114	0.0559991	0.2035345	0.0098382	1.0531427	0.6766070	0.3152910	0.0054608	1.0356870	0.7774058	0.4756971	0.7614734	0.1279301	0.6425302	0.5611273	0.2318007	0.6790603	1.0944564	0.5651119	0.4161164	0.5375316	0.7346078	0.5881773	0.2455122	0.9749011	0.2659771	0.3287715	0.8115617	0.8834575	1.0964707	0.7416059	0.6566809	0.9460460	0.6989801	0.0415005	0.5609150	1.0023206	0.3296371	0.5639223	0.6284169	0.9142471	0.9162884	0.9943377	0.5231878	1.1018901	0.0726657	0.8402686	0.4763140	0.4793388	0.7141307	0.7590129	0.2310850	0.9271342	0.0009283	0.4506324	0.2571673	0.0638727	1.0611470	0.0005991	0.5313239	0.3732205	0.2826245	0.4193950	0.0114077	0.7586977	0.6386072	1.0050811	0.3074202	0.0823137	0.6082311	0.4789840	0.2583519	0.9417490	0.7399177
500	0.5370374	0.0035685	1.0777880	0.3062917	0.4518089	0.9434825	0.4454644	0.5271344	0.1067285	0.2709384	0.9469541	0.6494197	0.8729122	0.1699238	0.0713093	0.1793841	0.2781944	0.9701750	0.0180876	0.1158277	0.8163246	0.1535304	0.5665119	0.0432083	0.2075869	0.9907729	0.0159917	0.0642544	0.1275735	0.0009839	1.0176045	0.6595337	0.3339283	0.0151380	1.0502585	0.7640213	0.4750881	0.9595323	0.1099534	0.6561577	0.6546816	0.2720210	0.7824822	1.1548549	0.5637871	0.3394082	0.4789706	0.6886370	0.5626418	0.3225668	0.9472785	0.2454293	0.2775324	0.7553716	0.8573602	1.1032323	0.8407007	0.4875919	0.9108996	0.5924203	0.0411565	0.4696261	1.0409079	0.3784077	0.6066703	0.6258581	0.9671642	0.8217461	0.9850528	0.4938609	0.9848931	0.1278380	0.7577136	0.4686855	0.4411322	0.7655910	0.8087778	0.2089748	1.0091487	0.0020037	0.4729734	0.3644808	0.0481384	1.0039299	0.0008750	0.5288431	0.4798446	0.2551891	0.4606379	0.0158561	0.7071274	0.5378137	1.0347850	0.3832319	0.0940133	0.5658254	0.5019600	0.3468438	1.0373882	0.8233077
550	0.5030555	0.1624670	1.0569023	0.3059283	0.5244477	0.9719320	0.3335000	0.5087293	0.1134562	0.6039565	0.9033335	0.5930429	0.9308379	0.4583698	0.0625974	0.2011900	0.3034971	1.0030622	0.0114521	0.3466674	0.9686249	0.1462457	0.5853885	0.1089154	0.2167268	0.9750310	0.0686045	0.3566408	0.1290684	0.0320319	0.9084313	0.7515934	0.3111228	0.0222938	0.9137558	0.5864913	0.4947307	0.9806337	0.1425516	0.7299573	0.4379922	0.3220470	0.8111753	1.0632081	0.5323312	0.3220753	0.4301290	0.7205503	0.6303239	0.3116977	1.0063377	0.1733140	0.2561213	0.8098346	1.0128989	0.9102763	0.8244931	0.7615118	0.9351822	0.6010250	0.0176938	0.5174745	0.8632967	0.3989674	0.6243079	0.5942745	0.9606350	0.6355619	1.0099257	0.4707823	0.9845584	0.2316063	0.6943355	0.4221254	0.5105261	0.6778820	0.6620962	0.1751733	0.9574524	0.0013098	0.5010045	0.3040504	0.0618271	0.9162751	0.0036825	0.4510685	0.4428603	0.2674795	0.5905357	0.0066023	0.6955372	0.5880497	0.9104702	0.3926083	0.1014755	0.4917305	0.5413674	0.3801435	0.8833631	0.7904720
600	0.4836825	0.3093249	1.0553596	0.2978582	0.4632871	1.0114092	0.3208961	0.5290299	0.0883614	0.7715359	0.9427150	0.5168325	0.7407073	0.7037121	0.0441769	0.2920163	0.1937449	1.0122438	0.0499904	0.4783217	0.9990016	0.1555413	0.5800082	0.1408796	0.2230399	1.0105215	0.1040342	0.4935708	0.1271054	0.0427558	0.9467382	0.6659061	0.2617797	0.0289593	0.8302688	0.4875829	0.5168967	0.8916338	0.1077923	0.8239638	0.3283343	0.6037795	0.5463534	0.9728555	0.4521058	0.2791569	0.4439489	0.5823714	0.6003121	0.2695892	0.8375439	0.3177057	0.3081049	0.9135212	1.0038142	0.7037012	0.8046899	0.8766765	0.9668242	0.7347645	0.0154174	0.5087695	0.9741953	0.4140171	0.6038027	0.6895139	0.9122313	0.4538666	0.8552677	0.4651007	0.9347643	0.1331683	0.6413924	0.4102670	0.4806621	0.6753515	0.6481710	0.1335905	1.0514925	0.0010940	0.4137797	0.3759356	0.0577448	0.9033600	0.0039841	0.4714426	0.4037292	0.4543114	0.7311846	0.0926405	0.6841917	0.6444641	0.9000023	0.4532550	0.0654067	0.3678896	0.7971294	0.3916975	0.6595325	0.6945170
650	0.4768631	0.4602171	1.0968731	0.3095693	0.3754891	1.0283840	0.2536465	0.5834629	0.0991984	0.9078792	0.9096349	0.3876742	0.4167611	0.8819112	0.0763965	0.3490509	0.0813047	0.9489345	0.1295373	0.5826621	0.9868884	0.1898816	0.5390589	0.1836483	0.1742257	1.0260700	0.1013756	0.5088997	0.1297409	0.0473745	0.9622875	0.6070436	0.1888338	0.0336548	0.6813976	0.4268253	0.5480527	0.9796729	0.0564493	0.9794060	0.2871731	0.6730502	0.4398669	1.0188211	0.4072257	0.2679023	0.4173591	0.5829558	0.5233872	0.2080122	0.9382254	0.4194207	0.3618039	0.9421643	1.0180978	0.6605507	0.7219216	0.8546290	0.7799986	0.8348835	0.0178075	0.6107889	1.0018824	0.3948368	0.4766552	0.8583515	0.9492544	0.2817075	0.8664229	0.4237517	0.9267538	0.1023382	0.7103754	0.4362815	0.5382987	0.7999968	0.6392561	0.0696330	0.9994602	0.0042914	0.3365748	0.2801297	0.0428823	0.9118715	0.0020660	0.5255407	0.4685210	0.5715640	0.6598675	0.1857535	0.7172319	0.5803018	0.9495770	0.5325628	0.0401484	0.2614377	0.9043356	0.2597396	0.5651513	0.7027994
700	0.4311275	0.4400759	1.1179102	0.3924354	0.4935138	0.9185172	0.3703985	0.6085637	0.0763683	0.9249975	1.0115040	0.6338505	0.2789219	0.8593608	0.1275155	0.4961615	0.0407510	0.9111692	0.1700215	0.6410776	0.9370290	0.1804389	0.5718650	0.2395145	0.2069743	1.0605466	0.1441711	0.5712280	0.1689171	0.0702221	0.9276716	0.6173990	0.0731417	0.0404459	0.4400298	0.2784761	0.5984548	1.0556031	0.0573794	0.9730840	0.3532760	0.6048764	0.3803695	0.9339033	0.3153305	0.2532373	0.3381711	0.5304054	0.5245930	0.1580694	0.7793977	0.5490813	0.3425485	0.8621223	0.9772261	0.7160627	0.7270343	0.9078209	0.6298166	0.9042191	0.0090507	0.7412928	0.9518713	0.3403599	0.3657089	0.8969749	0.8389234	0.3879403	0.8552881	0.3155436	0.7668523	0.0760900	0.6158645	0.4788161	0.5535662	0.8223577	0.5789429	0.0457226	1.0561534	0.0016344	0.3332253	0.2173017	0.0578185	1.0357039	0.0008914	0.5176329	0.5345704	0.6607645	0.6213611	0.3230974	0.7170822	0.5408687	0.8612656	0.6134011	0.0275943	0.2483878	1.0057356	0.2705430	0.5223903	0.7249343
750	0.4339141	0.4929903	1.0377965	0.4853508	0.6150698	0.8633629	0.3464118	0.5948606	0.0841536	0.7255026	1.0658808	0.8031283	0.1973098	0.9703943	0.1675482	0.5166662	0.0181087	0.8366534	0.2617556	0.5838332	0.9687803	0.1949030	0.5226866	0.2824067	0.2016273	1.0129178	0.0997960	0.5317166	0.1357065	0.0695597	0.9172619	0.5624473	0.0900603	0.1171537	0.3213298	0.2265226	0.5634340	0.9263516	0.0601226	0.9488144	0.3432412	0.8434837	0.3065530	1.0075616	0.2622002	0.1532661	0.2681966	0.4626612	0.4800027	0.1066107	0.6290151	0.6342613	0.3532914	0.8454207	1.0423098	0.6515674	0.6857394	0.9782780	0.5139481	0.9329865	0.0145405	0.7988294	1.0135716	0.3461032	0.2627546	0.8722799	0.6135309	0.5427760	0.7682332	0.2738993	0.6172962	0.0919940	0.6548086	0.4123459	0.5393980	0.8087040	0.6062744	0.0506994	1.0184085	0.0065807	0.2146740	0.1436773	0.0573160	1.1086992	0.0009651	0.5176193	0.5423863	0.6847586	0.5363540	0.2836534	0.6703992	0.6214356	0.8034168	0.7315554	0.0327990	0.2241493	0.8903820	0.3011354	0.4443407	0.6630557
800	0.3787013	0.4388478	1.0355849	0.6306727	0.6809465	0.8077913	0.3461945	0.5595831	0.0773532	0.6746396	1.0303151	0.9582440	0.1591557	0.9478663	0.2569496	0.5288584	0.0067655	0.8474442	0.3125494	0.6799820	0.9423459	0.2140659	0.5345213	0.3452753	0.1866966	1.0133516	0.0807473	0.5181294	0.1182022	0.0656260	1.1079612	0.5053110	0.1019341	0.2358988	0.1917603	0.1977681	0.6192711	0.9516559	0.0465464	0.9630836	0.4218390	0.8468582	0.2455368	0.9951499	0.2793862	0.1286873	0.2221689	0.4615013	0.4368207	0.0886073	0.4275955	0.6760682	0.3073425	0.7685950	0.9241683	0.7055775	0.7226687	1.0688793	0.4696240	1.0444206	0.0027764	0.8081520	1.0087216	0.3395201	0.2026904	0.8651481	0.4866251	0.5386391	0.8874268	0.2783927	0.4338607	0.0728113	0.7545944	0.4256327	0.5726933	0.9261279	0.6287773	0.0645944	0.9241292	0.0236053	0.2124502	0.0751742	0.0753106	0.9305802	0.0038949	0.4656474	0.5597190	0.7481285	0.4726630	0.2820737	0.5773630	0.5797576	0.9074863	0.6443584	0.0170856	0.2167902	0.7765825	0.3008113	0.4112502	0.6691310
850	0.3801288	0.4080341	0.9801500	0.7384825	0.6837141	0.7993840	0.3471675	0.6261114	0.1070773	0.6058517	0.9692478	0.9404858	0.1399210	1.0165515	0.2338220	0.4320996	0.0026979	0.7319929	0.3778633	0.7105189	0.8582241	0.2070148	0.5883560	0.3688744	0.2280642	0.9750501	0.0989133	0.5561045	0.1078026	0.1144071	1.0038101	0.4738074	0.0968902	0.4694312	0.1139546	0.1837270	0.6355840	0.9961153	0.0573200	0.9821443	0.3979384	0.8626136	0.2538467	0.9028998	0.3242084	0.1031687	0.1578682	0.4192939	0.4875490	0.0954587	0.4651265	0.7046174	0.3686502	0.8128605	0.9460797	0.7913618	0.7806370	0.9261416	0.4337427	0.9840653	0.0029047	0.7258256	0.8101580	0.3000330	0.1181510	0.8262241	0.3471678	0.6990030	0.9009055	0.2888822	0.4180213	0.0770323	0.7478985	0.4397330	0.6025608	0.9993822	0.6656842	0.0860317	1.1402928	0.1824946	0.1598220	0.0420250	0.0942797	1.0027258	0.0066370	0.4040860	0.5366800	0.8127367	0.4568675	0.3170891	0.5236809	0.6238328	0.8801226	0.6163025	0.0178903	0.2432273	0.8464556	0.3091307	0.4692986	0.6105282
900	0.3646851	0.3794836	0.9549285	0.8212591	0.7373799	0.8420470	0.3496911	0.7235405	0.0963691	0.7478057	0.9490832	0.9266287	0.0798516	0.9721386	0.1928545	0.3484756	0.0018517	0.6406929	0.4383718	0.7218808	0.8381572	0.2246422	0.6161451	0.4055017	0.2283471	1.0166770	0.1050633	0.6360333	0.0810647	0.0869200	0.9346956	0.4942613	0.0688519	0.7718355	0.0803055	0.1999921	0.5252694	1.0023338	0.0771960	1.0189057	0.4267910	0.8660429	0.2482881	1.1219883	0.3219464	0.0662898	0.1092552	0.3697662	0.5822561	0.0605459	0.4212017	0.7828732	0.4184131	0.8592765	0.9014273	0.6658850	0.6963364	0.9866889	0.4322411	1.0327268	0.0007685	0.7047319	0.7738160	0.2913674	0.1157822	0.7780964	0.3022673	0.6102004	0.9455673	0.2983276	0.3337775	0.0880870	0.8099587	0.4055134	0.6029873	0.9192826	0.5785510	0.0844559	1.1008592	0.2371780	0.1751353	0.0286814	0.1709515	0.9769989	0.0061408	0.4106571	0.5991988	0.8115121	0.5004733	0.2891590	0.5608661	0.5966960	0.8038125	0.6226500	0.0411599	0.2323762	0.8849971	0.3624701	0.4683368	0.5576792
950	0.4617725	0.3200954	0.8680373	0.9028515	0.8890078	0.8314286	0.4276330	0.6778806	0.1199895	0.8005383	1.0502461	1.0348565	0.1095921	0.9649774	0.1515446	0.3944262	0.0115262	0.6100485	0.3802075	0.7734433	0.7022987	0.2060613	0.5777667	0.3688808	0.2068106	1.0242932	0.0962971	0.6306454	0.0993611	0.0825547	0.8749603	0.4674086	0.0647026	0.7476647	0.0632703	0.1983896	0.5875044	0.9928560	0.1225915	1.0313567	0.5275272	0.8820713	0.2546357	1.0258048	0.3184984	0.0291032	0.0945968	0.3953112	0.5693878	0.0826863	0.4048414	0.7997392	0.3799509	0.8542748	0.8769758	0.6340680	0.7391459	1.0794102	0.4598548	1.0675543	0.0006839	0.6476187	0.7810545	0.1775110	0.1033573	0.8339184	0.2733162	0.5811628	0.8132940	0.2995802	0.3414721	0.0441268	0.8309018	0.4776209	0.6852240	0.8747742	0.5909868	0.0871680	1.0213829	0.2628435	0.1186471	0.0500303	0.3076656	0.9878988	0.0077402	0.4718081	0.5932866	0.8419130	0.4690504	0.3062897	0.5536102	0.5665989	0.8526404	0.6529560	0.0287314	0.1926369	0.9341345	0.4209905	0.4557488	0.6834586
1000	0.4637611	0.3151132	0.9483078	0.9697524	0.8616157	0.7970527	0.4103214	0.7454548	0.1177059	0.8445426	1.0554626	1.0418475	0.0991162	1.0036801	0.1389865	0.4536038	0.0102242	0.5205539	0.4961555	0.8428513	0.6550312	0.2573330	0.6218304	0.3910563	0.2488182	0.9297226	0.0824417	0.6432767	0.1327363	0.1129829	0.7697096	0.4189801	0.0996449	0.7872191	0.0690892	0.1747651	0.6209455	0.9013277	0.1507722	1.0743336	0.5184004	0.9187131	0.2535453	1.0395462	0.2801524	0.0288981	0.0962603	0.4305782	0.5774047	0.0760827	0.4192954	0.7696100	0.4347355	0.9010371	0.9252203	0.5895030	0.8109390	1.0430796	0.5587746	1.0453335	0.0029424	0.6115970	0.8802053	0.1785289	0.0628429	0.8786530	0.3741728	0.4964904	0.7235209	0.2977492	0.3848018	0.0581637	0.9064212	0.4469043	0.6218180	0.8933310	0.5370800	0.0874663	1.0452307	0.1894576	0.1419615	0.0568403	0.4423372	0.9242518	0.0092020	0.4897216	0.6109009	0.8201279	0.5668930	0.2622036	0.5285630	0.5603890	0.8094721	0.7413935	0.0191016	0.1733849	1.0297236	0.5345025	0.4591337	0.7122746

0	0.3949019	0.2803410	0.8492435	0.7976439	0.8077123	0.7670627	0.4753913	0.8068467	0.0892193	0.7790524	1.0000336	0.9564761	0.1161601	0.9789222	0.1378975	0.4055809	0.0220835	0.3762278	0.4989795	0.8626726	0.7541915	0.3134210	0.6881374	0.4321850	0.3186800	1.0348761	0.0740422	0.3945022	0.2592586	0.0782807	0.7539655	0.4551214	0.0940406	0.4939983	0.1746647	0.3942889	0.6385974	0.9684311	0.1573652	0.9241787	0.5259821	0.9359120	0.3150564	0.9291040	0.2607309	0.0253161	0.0926178	0.4268996	0.7263170	0.1047206	0.4433282	0.8601726	0.3825177	0.9274728	0.8561948	0.6219136	0.7515155	1.0365534	0.8231121	0.8735462	0.0483963	0.4536599	0.7289927	0.1477162	0.0673156	0.9593125	0.2793380	0.3164837	0.9577032	0.2954578	0.3677614	0.0870394	0.8808902	0.3975656	0.6480384	0.9488670	0.5463529	0.0460598	1.0189877	0.0543975	0.2801673	0.0365092	0.1807613	1.0442140	0.0043712	0.4806683	0.3736092	0.7494348	0.5500730	0.1824906	0.5538648	0.6238632	0.6837469	0.5274812	0.0275138	0.2706868	0.9910393	0.4113524	0.5116352	0.5320990
50	0.3380340	0.1615121	0.9074470	0.7997326	0.6570989	0.7126534	0.5460718	0.7567639	0.0779542	0.5480917	1.0133753	1.0519933	0.1305944	0.9923973	0.2183887	0.4569046	0.0315774	0.3418401	0.6965621	0.7615226	0.8584213	0.2327999	0.6021492	0.4987405	0.3872429	0.9543643	0.0834743	0.3871131	0.2645864	0.1362313	0.8100742	0.6048136	0.0847588	0.3987776	0.2218484	0.3520008	0.6232284	0.9882478	0.0874389	0.9805133	0.5069845	0.8336303	0.4481377	0.9265369	0.2911959	0.2576940	0.2550580	0.4076842	0.8419854	0.0709733	0.4319695	0.8204563	0.3271100	0.7826002	0.8750093	0.6438596	0.7360548	0.9375749	0.9402229	1.0267027	0.0084393	0.6001397	0.8490213	0.1896518	0.0470899	0.8244275	0.3543143	0.3989677	0.6597829	0.2439578	0.3547364	0.0935878	0.7702698	0.3801347	0.6024400	0.9355420	0.7220021	0.1143445	0.9290453	0.0590372	0.2936812	0.2124967	0.1752628	0.7538868	0.1059510	0.4645591	0.3420051	0.7851829	0.4925169	0.1499219	0.6700188	0.7052514	0.7228155	0.6102270	0.0145444	0.3068179	1.0111893	0.3207854	0.4164530	0.5288976
100	0.4004769	0.0810499	1.0658738	0.7021091	0.4074541	0.6911639	0.5972694	0.8114171	0.0856221	0.7055247	1.0247261	1.1068256	0.1364248	1.0442115	0.1884887	0.4608567	0.0319231	0.2446298	0.8248273	0.7900822	0.8622604	0.1305766	0.6897653	0.5401810	0.4905035	0.9078531	0.0863829	0.3343546	0.3030878	0.1101713	0.8753141	0.7019633	0.1010619	0.2976729	0.2296204	0.3632930	0.5052752	1.0342490	0.1201037	0.9781075	0.5155040	0.8129504	0.5986388	0.9654688	0.2789626	0.4193562	0.2594090	0.3535134	0.8489385	0.0697943	0.4157740	0.8761717	0.3228975	0.7018037	0.9207834	0.6928075	0.7255321	1.0776016	1.0413639	1.0512971	0.0103132	0.4699713	0.7490579	0.2026781	0.0784552	0.9476756	0.3440521	0.4578224	0.5415986	0.2925487	0.3002853	0.1092727	0.8154009	0.4013273	0.5798103	0.9588797	0.8079128	0.0656911	0.9749981	0.0168679	0.3251935	0.4566859	0.1255093	0.5560925	0.1778976	0.4046370	0.3620533	0.6868720	0.5303595	0.0974699	0.7375794	0.6889179	0.7544806	0.6828430	0.0045571	0.3643051	0.9365579	0.3413543	0.3057375	0.5515521
150	0.4309274	0.0308656	1.0271408	0.5113812	0.2685502	0.6170493	0.4788598	0.7934329	0.0833081	0.7121187	1.0976134	1.0426044	0.1324545	1.0577612	0.2038877	0.5255875	0.0369001	0.2012830	0.9862132	0.8244214	0.8798718	0.0878825	0.6818632	0.5334344	0.6054875	0.9134989	0.0782696	0.3656857	0.2193772	0.0790726	0.9978668	0.8217022	0.0876043	0.1420414	0.2191323	0.2804854	0.5357629	0.9244381	0.0873144	0.9199203	0.4562217	0.7813216	0.6841323	1.1499372	0.3464298	0.4009823	0.3058207	0.3744121	0.8679797	0.0777498	0.4611476	0.8560061	0.3613254	0.6249358	0.8897261	0.7076145	0.8048370	0.9602856	1.0759324	1.0582466	0.0000000	0.5665242	0.7676145	0.2540740	0.0376323	1.0009654	0.3519123	0.2840759	0.4657450	0.2818028	0.3223624	0.0867779	0.8701798	0.4092915	0.6169595	0.9097990	0.7773848	0.0676939	1.0438591	0.0060512	0.3112807	0.5950102	0.1412056	0.5057258	0.2162226	0.4287246	0.3932136	0.7330225	0.4200381	0.0521375	0.8560798	0.7471783	0.8685950	0.6543753	0.0040080	0.3066736	0.8500154	0.3413830	0.2511895	0.6038894
200	0.4090552	0.0230307	1.0667222	0.4007652	0.1854024	0.4774817	0.4541178	0.9463970	0.1055091	0.5584600	1.0043494	0.8861006	0.1059629	0.9916803	0.2215557	0.5117591	0.0464623	0.1117346	0.9344342	0.9031833	0.9087322	0.0907136	0.7113062	0.5874055	0.7302999	0.9811183	0.0698826	0.4280125	0.1909880	0.0839544	0.9143805	0.8337500	0.1475185	0.0797219	0.1746334	0.2930869	0.5384614	0.9305236	0.0734894	0.8740109	0.4779766	0.8904200	0.8505704	0.8788595	0.3291123	0.4938289	0.3009466	0.3652459	0.9609553	0.0660745	0.4563824	0.8892105	0.4175007	0.6102913	0.8808218	0.6664234	0.7415583	0.9570748	0.9562468	1.0990721	0.0000328	0.5621210	0.7435142	0.2627592	0.0556252	0.9020930	0.3390362	0.1019601	0.4222065	0.3124081	0.3329602	0.0912555	0.9075686	0.4192963	0.5775053	0.9572385	0.9615650	0.1088708	0.8339249	0.0078359	0.3657017	0.6055771	0.1587584	0.4919677	0.2276517	0.3752371	0.3388685	0.7048905	0.4883947	0.0144921	0.8939691	0.7023820	0.9253514	0.5511566	0.0034793	0.2800749	0.9390682	0.3268584	0.2100680	0.5673874
250	0.3758528	0.0071376	1.0144244	0.2643892	0.1003418	0.4367272	0.4876731	0.9466344	0.0831385	0.5929978	1.0167918	0.9767660	0.1230330	1.0021608	0.2468071	0.4502130	0.1099110	0.1087336	0.9401038	0.8450774	0.9533040	0.1099317	0.7141249	0.5657288	0.7346262	1.0486224	0.0480454	0.5198320	0.1751404	0.1159734	0.9863412	0.8688277	0.2284578	0.0405535	0.1647710	0.2689620	0.4627768	0.8869262	0.1229816	0.7979307	0.4948210	0.8284478	0.8056555	0.9257520	0.3912192	0.4410377	0.2948837	0.3766419	0.9968672	0.1235154	0.4799952	0.8118097	0.4169491	0.7599306	0.8387348	0.6112606	0.7464153	0.9833048	1.0602287	1.0595804	0.0014697	0.5519936	0.7284089	0.2473738	0.0399875	0.9619754	0.3087305	0.0424840	0.3455892	0.2829166	0.3680409	0.0738391	0.9077786	0.3357260	0.7344682	0.8662288	0.8959145	0.2028794	0.9302391	0.0116357	0.4235917	0.6052507	0.1724504	0.4209155	0.2923134	0.3353857	0.3000236	0.6864494	0.4472075	0.0063358	0.9963600	0.6304075	0.9448942	0.6188165	0.0006142	0.2256346	0.9031691	0.3760562	0.2245300	0.5551101
