Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.4686998	0.9137604	0.4398698	0.0473753	0.4069643	0.3936518	0.9798432	0.2101322	0.8123441	0.0480286	0.0123616	0.9243653	0.0082471	0.4359701	0.0190595	0.3135208	0.4113611	0.0027494	0.3063417	0.4031892	0.5532712	0.0058874	1.0255667	0.3066868	0.5447264	0.4581954	0.0011890	0.7979231	0.6032377	0.1885599	0.4684812	0.1758094	0.2770977	0.7323495	0.1605238	1.0539910	1.0024830	1.0417315	0.2700218	0.7019296	0.0166008	0.3855593	0.4785093	0.3132346	0.9283340	0.0365820	0.9845159	0.0948576	1.0057151	0.0027563	0.6847799	0.3062919	0.3658545	0.7687298	0.9174672	0.0727789	0.5429665	0.9271642	0.6898795	1.0265548	0.4649862	0.8018302	0.3013852	0.4886684	0.8194860	0.5379079	0.9312481	0.0294683	0.3711054	0.1525564	0.0005314	0.9374776	0.8895757	0.8316449	0.2200614	0.9920069	0.2555718	0.8972887	0.6002009	0.6441331	0.6153772	0.6020709	0.6059163	0.2863443	0.3969425	0.1541311	0.8190063	0.4702188	0.0087979	0.9382544	0.8967458	0.5730392	0.9352902	0.7963365	0.2310775	0.7257789	0.0714170	0.3427078	1.1338177	0.3309014
400	0.4501072	0.9456816	0.3301292	0.0498163	0.3742135	0.3148962	0.9851879	0.2120491	0.9326102	0.0524124	0.0042483	0.9390249	0.0114103	0.4454702	0.0186352	0.2798171	0.4046263	0.0031648	0.3228582	0.3941407	0.5263621	0.0016424	0.7356319	0.2721777	0.5255999	0.4826858	0.0043097	0.8649453	0.5976038	0.1801135	0.5088607	0.1546840	0.2562628	0.6951943	0.1569837	1.0088098	1.1036891	0.9877267	0.2573495	0.6841247	0.0258019	0.3354654	0.3628841	0.3788091	0.9697931	0.0615013	0.9886489	0.0869431	0.9714496	0.0018453	0.6413021	0.3258581	0.3024603	0.8219221	0.9570764	0.0757885	0.5584802	0.9966974	0.7762962	0.8979501	0.4320896	0.7496598	0.3069029	0.5390266	0.8451607	0.5495488	0.9903512	0.0516429	0.3788605	0.1238826	0.0023510	0.8720211	0.9927731	0.6816897	0.2491186	1.0518171	0.3084698	0.9865319	0.5818769	0.5921317	0.6018316	0.5000466	0.6188048	0.3100747	0.4397147	0.1766530	0.8628497	0.4853305	0.0119087	0.9541223	0.7696387	0.4997236	0.8694236	0.7932029	0.2673188	0.7284577	0.0488196	0.3892795	1.0275501	0.3918402
450	0.5349541	0.9620359	0.3730069	0.0356454	0.3687416	0.3694414	0.9909098	0.1786493	0.7992416	0.0481563	0.0013346	0.9347205	0.0048278	0.4361856	0.0179414	0.2656328	0.4420409	0.0017227	0.3243675	0.4387805	0.5162426	0.0006429	0.8463818	0.3367051	0.6143560	0.3944534	0.0069696	0.7397264	0.5687879	0.1799023	0.5144302	0.1491246	0.2919714	0.7630294	0.1631111	0.9888148	0.9748009	0.8898774	0.3114694	0.6908298	0.0208530	0.3224338	0.4695939	0.3250638	0.8852994	0.0527460	0.9352084	0.1040009	1.0502183	0.0006232	0.6847070	0.2438123	0.3174217	0.7660890	0.9458032	0.0830110	0.5743119	1.0162400	0.8547534	0.8036466	0.4692250	0.7332706	0.3137965	0.4832715	0.8571314	0.4683915	0.9075754	0.0559247	0.3301701	0.1644485	0.0000201	1.0092428	0.9801363	0.6812411	0.2011506	0.9850491	0.3427937	0.9185396	0.5117427	0.6287965	0.5899735	0.5445055	0.6741752	0.2887301	0.4923144	0.2171025	0.9057018	0.4350531	0.0006078	1.0152605	0.8396057	0.5497113	0.9358748	0.8478646	0.1743632	0.7548954	0.0406054	0.4218620	0.9457399	0.3558644
500	0.5012510	0.8439266	0.3283203	0.0260106	0.4322604	0.3862430	0.9746075	0.2146510	0.7983025	0.0403355	0.0058582	0.8553926	0.0035821	0.4735224	0.0110161	0.2718025	0.4310442	0.0036175	0.2633350	0.4426990	0.4381365	0.0011448	0.8348780	0.3542180	0.6140215	0.3856619	0.0001232	0.8253353	0.5684970	0.1796147	0.5125856	0.1644972	0.2480403	0.7108061	0.1427567	0.9852997	0.9218661	1.0238112	0.3899865	0.7026483	0.0297485	0.3087612	0.4663306	0.3258834	0.8646590	0.0344400	0.9415262	0.1120074	1.0793357	0.0001371	0.7412160	0.2661367	0.2821429	0.8523115	0.9777351	0.0955466	0.5436317	0.9587603	0.8625722	0.9524860	0.4552231	0.6522167	0.2686055	0.4894448	0.8970872	0.4536544	0.9074904	0.0527644	0.3278639	0.1922515	0.0040327	1.0246041	1.0971808	0.8132075	0.2371506	0.9229527	0.3371619	0.9052866	0.5471572	0.6301460	0.6769548	0.5058945	0.5948496	0.2877780	0.4518925	0.2273633	0.9446160	0.5172193	0.0122838	1.0041617	0.8060262	0.5494410	0.8654134	0.8625410	0.2265131	0.7920967	0.0423665	0.3597083	0.9693559	0.3354208
550	0.5468093	0.9173383	0.4858141	0.0067713	0.6916056	0.4259370	1.0114524	0.6419139	0.8799430	0.0532916	0.0695398	0.9315004	0.0106891	0.5201965	0.0245689	0.3791010	0.4577930	0.0006580	0.2898024	0.4040710	0.4825231	0.0078023	0.9544533	0.5176228	0.3570159	0.4770960	0.0119539	0.7685963	0.5448037	0.1796312	0.5293119	0.1955381	0.1779562	0.6592012	0.1731919	0.9938616	1.0411589	0.9069039	0.3024339	0.6137275	0.0199109	0.4098557	0.6845072	0.4105408	0.6153604	0.2615266	0.9508482	0.1233694	1.1044750	0.0175685	0.7540994	0.2548468	0.3048330	0.8192238	0.9465753	0.0683058	0.4781751	0.9631537	0.9040314	0.8642405	0.4201245	0.7187076	0.2817188	0.4575016	0.9061467	0.3370262	0.9455784	0.0614128	0.3627998	0.4327064	0.0030287	0.9693976	1.0179375	0.7353187	0.2656447	0.9955886	0.3731009	0.9797911	0.5981666	0.6658653	0.7561940	0.6401251	0.6608337	0.3094061	0.4213561	0.2333000	0.8942524	0.4321931	0.0141810	0.9335985	0.7847765	0.5753410	0.9031218	0.8672947	0.2500230	0.7184346	0.0601532	0.3493210	0.8949056	0.2439548
600	0.7413719	1.0228268	0.5984743	0.0086553	0.9310394	0.3554670	0.9727711	0.9133630	0.9335871	0.0785320	0.1564982	0.9252835	0.0148344	0.4939516	0.0316572	0.3698321	0.4751024	0.0067230	0.2888673	0.3754428	0.5284696	0.0279292	1.0147129	0.7389702	0.1547564	0.3554978	0.0190042	0.7168554	0.5834336	0.1629704	0.5066413	0.0939364	0.0789066	0.7765033	0.1865278	1.0011452	0.8956183	0.9151111	0.4230235	0.7018111	0.0181629	0.4851202	0.8282370	0.3665191	0.5992448	0.2977932	1.0411693	0.1171534	1.0293551	0.0609843	0.6994569	0.2861750	0.4005571	0.7934336	0.8914944	0.0603088	0.5155075	0.9863566	0.8037052	0.9955400	0.3437496	0.7481543	0.2246547	0.5265491	0.8291567	0.1766611	0.9096608	0.0610324	0.3466810	0.6236942	0.0049293	0.9559650	1.1031575	0.7496328	0.3169530	1.0263769	0.3050398	0.8578186	0.5277976	0.6575575	0.7263244	0.6527482	0.7583936	0.3097423	0.4503842	0.2206131	0.8034084	0.4509483	0.0204009	0.8973457	0.8768301	0.5287896	0.9736288	0.8443728	0.1997239	0.7362972	0.0668511	0.4212647	0.9845752	0.3410259
650	0.9266584	0.9178838	0.6141037	0.0163267	0.9767524	0.3641850	0.8369061	0.9640013	0.8701596	0.0880680	0.1562210	0.8543529	0.0369740	0.5074476	0.0322061	0.3074702	0.4751352	0.0134833	0.3046101	0.2728782	0.5064264	0.0254629	0.8883719	0.8405648	0.0966880	0.1545164	0.0384385	0.8486070	0.5927593	0.2227117	0.4906558	0.0376526	0.0425879	0.7519967	0.1835605	1.0141821	0.9136775	0.8646656	0.4425320	0.6281445	0.0091710	0.6973458	0.8791872	0.3433708	0.7029378	0.2809030	0.9437341	0.0822201	0.9201692	0.0611552	0.6128705	0.2333342	0.5526381	0.7834214	0.8787922	0.0467461	0.5298545	0.9219593	0.5766103	0.9513754	0.4015130	0.6668763	0.3472542	0.4898653	0.7773421	0.1387256	0.8626996	0.1457796	0.2562137	0.7918895	0.0026874	0.8679271	1.0247124	0.7466774	0.3485426	0.9598055	0.2826407	0.8224338	0.5342688	0.6912539	0.6649637	0.6713779	0.8912445	0.3254064	0.4476908	0.1854012	0.9409113	0.4489329	0.0334140	0.9325039	0.8006430	0.5535702	0.7855676	0.9249581	0.3235540	0.7406324	0.0556659	0.3850405	1.0000771	0.3176600
700	0.8913537	0.9227752	0.7220223	0.0317413	0.8854379	0.3862065	0.6602094	0.9581805	0.8364312	0.1471942	0.2024101	0.8213910	0.0221987	0.4386583	0.0374141	0.2831278	0.4522370	0.0196063	0.2922048	0.1641547	0.4694891	0.0194853	1.0251695	0.8767866	0.0387868	0.1082260	0.0358998	0.7930303	0.6376862	0.2287053	0.4743880	0.0120480	0.0403239	0.8038275	0.2167685	0.9255378	0.9402107	0.8771370	0.5870169	0.6703106	0.0066749	0.7222980	0.9170642	0.3846341	0.7402889	0.3241377	0.7712086	0.0619087	1.0446766	0.0637948	0.5907799	0.2670204	0.6530858	0.8254901	0.7825770	0.0428262	0.4689855	0.8365042	0.5576144	1.0056053	0.3637354	0.6454174	0.4034422	0.5318180	0.8000225	0.0758453	0.8238730	0.2406446	0.2501880	0.8326835	0.0000000	0.9164108	1.0276668	0.7933351	0.3319353	0.9344780	0.2229641	0.7776602	0.5331114	0.7838411	0.6224012	0.7195564	0.8153952	0.3358277	0.4757464	0.2144619	1.0020401	0.4771156	0.0549606	1.0337410	0.7326026	0.5831269	0.8686262	0.8119132	0.4490412	0.7570943	0.0920726	0.5058311	1.0176105	0.3374081
750	0.7972476	0.8494534	0.7744719	0.0236945	0.9147251	0.4527117	0.5332254	0.9710386	0.7739605	0.1374403	0.1978601	0.8954801	0.0387583	0.4283047	0.0279333	0.2635103	0.4405984	0.0308126	0.2757803	0.0972367	0.4310809	0.0197865	1.1133693	0.9935897	0.0173182	0.0602223	0.0332789	0.7935764	0.5806474	0.3019644	0.4639013	0.0022775	0.0288514	0.7372817	0.1944313	0.9585897	0.9719116	0.8565604	0.6279333	0.6341697	0.0062289	0.7777308	0.8398102	0.4003765	0.7962187	0.2708034	0.7093664	0.1103658	1.0432923	0.0628072	0.5971607	0.2612276	0.6019404	0.9857407	0.7605274	0.0516008	0.4566405	0.9093099	0.5634401	1.0138910	0.3528136	0.6827565	0.3860131	0.5502122	0.7825979	0.0561503	0.9230566	0.2886541	0.2194946	0.7769223	0.0044896	0.8403660	0.9058592	0.7127407	0.4043913	0.8411271	0.2232721	0.6645556	0.5243651	0.8653618	0.6111739	0.8715673	0.9552302	0.3411650	0.4288821	0.1978666	1.0987832	0.3916550	0.0611623	0.9955044	0.6693505	0.5484352	0.8440319	0.9438778	0.5289538	0.8431499	0.1273936	0.6423459	1.0353952	0.3042359
800	0.9556518	0.8759324	0.8071933	0.0369138	0.9018820	0.5050964	0.4809514	0.8808223	0.7722417	0.1169307	0.2515672	0.8419963	0.0354685	0.3757040	0.0158410	0.2725984	0.4929044	0.0118889	0.2636640	0.1062807	0.5705305	0.0218310	1.0880528	1.0416034	0.0033353	0.0323318	0.0216404	0.7248973	0.5545515	0.2742294	0.4497580	0.0021805	0.0463241	0.6799892	0.1877808	0.9750674	0.9862888	0.7702446	0.6531484	0.6999584	0.0321622	0.8176284	0.7499009	0.3180300	0.8101361	0.2353454	0.5586419	0.1140518	1.0154514	0.0438876	0.7150326	0.2665015	0.5905262	0.9430080	0.7858670	0.0292164	0.4864504	0.8859666	0.5840096	0.9729005	0.3095342	0.7687524	0.3809688	0.5326692	0.6460932	0.0557885	0.9143305	0.2722569	0.1920896	0.7633404	0.0051911	0.8619966	0.9814585	0.7098022	0.4383628	1.0065169	0.2916732	0.6410192	0.5532155	0.8580465	0.5488890	0.7746454	0.9518515	0.3624465	0.4154103	0.2028965	1.0411212	0.3216921	0.0529015	0.9416381	0.7264489	0.5893850	0.8814715	0.9498894	0.5786233	0.7970352	0.1062351	0.5910971	1.0203535	0.3604893
850	0.8376932	0.8263368	0.7820462	0.0594597	0.9600301	0.4984471	0.3995618	0.8938796	0.8249711	0.1455616	0.2707341	0.7476273	0.0481943	0.4640027	0.0126358	0.2628293	0.5024235	0.0113406	0.2969010	0.1603376	0.5888957	0.0196140	1.0463333	0.9706711	0.0053449	0.0778440	0.0178501	0.7446181	0.5858556	0.2137119	0.3872959	0.0033604	0.0304883	0.7229664	0.1376839	1.0300918	1.0419893	0.6692120	0.6290490	0.8030298	0.0389887	0.8167386	0.8479604	0.3380551	0.7752062	0.2185890	0.6534912	0.1007753	0.9754899	0.0442199	0.6867740	0.2811332	0.5473686	0.7941620	0.6400111	0.0361681	0.4916536	0.9171431	0.6049286	0.9008838	0.3711179	0.8207677	0.4035660	0.5514049	0.6199399	0.0616094	0.9270074	0.2977676	0.1731496	0.6462323	0.0028171	0.8636475	0.9511575	0.7543949	0.5952545	1.0955215	0.2374928	0.6080832	0.5184024	0.9055822	0.5048129	0.7824042	0.8599605	0.3587482	0.3844898	0.1831880	1.0083849	0.2595421	0.0645980	0.9621801	0.7906155	0.5492273	0.9880132	0.9977520	0.5929566	0.7803151	0.1277633	0.5457421	0.9684029	0.2835958
900	0.7466788	0.8968336	0.8384060	0.0218451	1.0451334	0.5757460	0.3253925	0.9508149	0.6841168	0.2059058	0.2603281	0.7977416	0.0293178	0.6212839	0.0061453	0.2663551	0.3968213	0.0225014	0.2498683	0.1806115	0.5359293	0.0271809	1.0232366	1.0195803	0.0057820	0.0920373	0.0203616	0.7820225	0.5850478	0.2209819	0.3746547	0.0016568	0.0294162	0.6839129	0.1453659	0.9854795	1.0356844	0.6846953	0.6084298	0.7916938	0.0415582	0.7701278	0.8658189	0.4021746	0.8714561	0.2910538	0.5824447	0.1505692	1.0279469	0.0439585	0.6338073	0.2461528	0.4735598	0.7390633	0.7177314	0.0273329	0.4856848	0.7679237	0.6148446	0.8213200	0.3551552	0.9067973	0.4179006	0.5278600	0.5992804	0.0842042	1.0314573	0.2851272	0.1557185	0.6216952	0.0045363	0.7763383	1.0648033	0.7499022	0.5764937	0.9522439	0.2051350	0.5500141	0.4423059	0.8731150	0.4927459	0.9097041	0.9549464	0.3409487	0.3552013	0.1718565	1.0666794	0.2434318	0.0716796	1.1525753	0.8579496	0.5388103	0.8930094	1.1045387	0.5547469	0.7114816	0.1238952	0.6531678	1.0644571	0.3084181
950	0.7372805	1.0270461	0.8517958	0.0112841	0.9783866	0.5531422	0.3581288	0.9212173	0.5186291	0.2631560	0.3114600	0.7037492	0.0701620	0.6099396	0.0123644	0.2766203	0.4072937	0.0401059	0.2791804	0.1478669	0.6959050	0.0269233	1.0639222	1.0029935	0.0033076	0.0992588	0.0168670	0.7125255	0.5589107	0.2594222	0.3726639	0.0065129	0.0261145	0.7345963	0.2277041	0.9879782	0.9679385	0.7606639	0.6411620	0.7412440	0.0315526	0.8129456	0.9350847	0.3362633	0.7911301	0.2655308	0.5883573	0.0959410	1.0312576	0.0588024	0.6540437	0.3117054	0.4548226	0.7075223	0.7883326	0.0339113	0.5131491	0.9199744	0.4712255	0.9255557	0.3523207	0.8943376	0.4666136	0.5175462	0.6815570	0.0685924	1.0261704	0.3106897	0.2000679	0.6577864	0.0037483	0.6826362	0.9637469	0.7222354	0.5295518	0.9734946	0.2018726	0.5826843	0.4775939	0.9188555	0.4611227	0.8345944	0.9271508	0.3310092	0.3219247	0.2186532	1.0783629	0.2211074	0.0547951	1.0474729	0.8703424	0.6619852	0.9272313	1.0130526	0.6396384	0.7953391	0.1613899	0.6381912	1.1330139	0.2462124
1000	0.7132733	0.8931473	0.9154254	0.0219695	0.9110131	0.5332191	0.3787060	0.9482741	0.4273923	0.2470076	0.3056800	0.7744465	0.0963596	0.5445100	0.0111647	0.2842468	0.4476880	0.0792906	0.3041136	0.2011201	0.6138871	0.0305955	0.9738791	0.9469357	0.0071203	0.0918670	0.0313711	0.7186773	0.5742108	0.2380401	0.2605502	0.0059038	0.0155167	0.7785477	0.2130297	0.9687988	0.9223398	0.7205141	0.6240126	0.7011819	0.0889045	0.8639355	0.9506546	0.3588699	0.7329493	0.3032272	0.5897777	0.0996113	1.0256491	0.0463265	0.6009473	0.3698356	0.4736802	0.7806607	0.8316515	0.0314381	0.5717423	0.9687614	0.4690894	0.9703546	0.4017977	0.9115728	0.4982773	0.5350540	0.7079471	0.1048886	0.9551794	0.3532657	0.1792136	0.7981917	0.0133653	0.6228570	0.8967260	0.7252283	0.6276278	0.9119858	0.2098031	0.6602831	0.4769041	1.0195334	0.4182455	0.8583482	0.8866196	0.2464210	0.3956476	0.1798667	0.9747654	0.1769243	0.0546018	0.9504392	0.8905288	0.6152754	1.0063397	0.9761159	0.5951396	0.8070810	0.2211741	0.5740085	1.0727144	0.2034063

0	0.8719094	0.8988475	0.8446781	0.0335429	0.8956663	0.5632375	0.4504405	0.8920815	0.5143569	0.1913787	0.1613303	1.0119998	0.0629571	0.4909358	0.0308981	0.2835690	0.4532518	0.0528911	0.3130170	0.1121661	0.5011457	0.0163133	0.9389474	1.1349893	0.0128355	0.0512092	0.0534361	0.8020771	0.5621492	0.2144896	0.3481056	0.0153819	0.0262461	0.7327497	0.1818845	0.9614088	0.9595807	0.8329265	0.6118170	0.6846341	0.0549827	0.8180576	1.0440572	0.3012883	0.7579799	0.2944572	0.5986181	0.1419336	1.1077046	0.0440579	0.5218651	0.3489984	0.4972499	0.7869329	0.8107624	0.0187908	0.5857917	1.0123785	0.5630238	0.9978309	0.3509084	0.8338673	0.3385418	0.4999080	0.6159433	0.0881838	0.8241052	0.3723555	0.2295621	0.8040377	0.0003005	0.7831749	0.8725658	0.7004782	0.5434681	0.8660817	0.2733286	0.7537617	0.4474976	1.0058171	0.4020605	0.8085402	0.8679238	0.3451633	0.4089694	0.2148844	1.0682649	0.2640994	0.0674611	1.0525179	0.8416317	0.4845507	0.9928407	0.9461160	0.5610045	0.8231739	0.1668210	0.4828844	0.9338264	0.2379202
50	0.8987740	0.9500037	0.6958014	0.0202309	0.8221948	0.6041424	0.5693828	1.0724305	0.5947957	0.1620231	0.1484821	0.9217292	0.0351660	0.3610239	0.0109514	0.3660688	0.4758590	0.0372901	0.3145143	0.3257495	0.4784480	0.0133849	0.9705390	0.9127830	0.0112521	0.0593051	0.0278363	0.7256972	0.6407920	0.1910957	0.3996776	0.0022621	0.1007271	0.8538291	0.0918570	0.9064754	0.9998143	0.7448826	0.5690690	0.7010813	0.0259917	0.8142799	0.6470246	0.3122513	0.8724234	0.3215871	0.6137170	0.1024146	0.5275414	0.0439174	0.6491242	0.2337065	0.4559091	0.6879801	0.7738321	0.0104995	0.5503995	0.9603697	0.5424057	1.0641555	0.6696435	0.8763933	0.4272121	0.4716400	0.5939496	0.0653203	1.0227779	0.3815514	0.2277405	0.7536385	0.0039972	0.7142553	1.0434230	0.6950278	0.5343482	0.8961362	0.2180614	0.6752145	0.6812795	0.9008703	0.3975491	0.9000251	0.9334699	0.2878532	0.3993739	0.2078737	0.9885117	0.3132878	0.0835288	0.9915479	0.9615627	0.5396879	0.9190196	0.8820443	0.5637413	0.7716525	0.0870547	0.5539610	1.0252973	0.2526826
100	0.9643739	1.0283518	0.6806407	0.0421714	0.7672158	0.6369640	0.6383309	1.0557352	0.6111116	0.1628151	0.1014886	0.9333618	0.0486855	0.1592025	0.0275938	0.3766219	0.4884804	0.0293180	0.3050764	0.3408848	0.4772528	0.0037304	0.9550062	1.0421061	0.0066340	0.0253522	0.0448564	0.8777683	0.6498582	0.1682344	0.3627153	0.0060220	0.1740275	0.7370492	0.0535815	0.9996587	0.8590217	0.8081123	0.6273960	0.7513862	0.0104085	0.6251181	0.3819763	0.3658903	0.8834405	0.3379071	0.5652369	0.0925534	0.3366952	0.0846956	0.6018134	0.2963817	0.4979257	0.8378646	0.6801046	0.0274309	0.5198167	0.9012892	0.5731234	0.9958287	0.7466933	0.8258215	0.4814423	0.4613431	0.6216746	0.0474007	0.9988966	0.3678999	0.2566273	0.8248320	0.0028041	0.7170462	1.0829756	0.7007323	0.5825427	0.8452930	0.2507509	0.7394570	0.7118199	0.8537796	0.4036413	0.8967649	0.9778409	0.2748274	0.4119982	0.1352796	0.9853326	0.3519218	0.0956232	0.9359838	0.9320810	0.4606596	0.8099397	0.8572290	0.6167402	0.7962279	0.0489271	0.4831282	1.0791885	0.2644291
150	0.9586732	1.1079320	0.5342373	0.2052564	0.8312097	0.6132806	0.8478743	1.1029767	0.6464569	0.1224843	0.0735203	0.9719203	0.1322560	0.0918452	0.0369656	0.4480009	0.4453461	0.0359946	0.3414828	0.4410435	0.4817790	0.0068466	0.9947661	1.0245146	0.0063104	0.0166659	0.0218745	0.8580205	0.7556170	0.2194608	0.4029651	0.0033500	0.2293159	0.6501204	0.0148481	0.9476978	0.9451325	0.7594134	0.6220463	0.8503274	0.0096723	0.4687894	0.3731503	0.3372933	0.8595816	0.2729895	0.5366325	0.0565106	0.2680121	0.0644167	0.6048081	0.2782657	0.3781894	0.8956578	0.5413997	0.0453404	0.5804867	1.0913800	0.5740490	0.9503769	0.9689695	0.7893514	0.5078119	0.5003825	0.6386700	0.0552939	0.9330107	0.3919808	0.2712918	0.8853989	0.0044345	0.7229247	1.0135895	0.6484209	0.6094419	0.8949929	0.2955094	0.7858132	0.7394777	0.8212965	0.4872154	0.9231460	0.9323171	0.3575401	0.4360493	0.1599123	0.8515119	0.3072506	0.0897912	0.9983094	0.8614956	0.4551299	0.6826619	0.8102693	0.6463951	0.7736298	0.0335845	0.4047269	1.0116490	0.2429180
200	0.9647140	1.0430113	0.4212445	0.4022591	0.7491772	0.5589073	0.9278561	1.0278138	0.6728446	0.1115342	0.0789960	0.8396170	0.1572134	0.0567198	0.0542343	0.4336636	0.4284333	0.0311201	0.4243868	0.4467987	0.5201914	0.0002281	0.9575153	0.8651302	0.0083698	0.0276311	0.0227177	0.8522552	0.7417274	0.2753826	0.4702953	0.0030006	0.2208566	0.6386701	0.0064347	0.9948993	0.9424262	0.7626648	0.6116697	0.7730898	0.0137020	0.3686532	0.3097759	0.3449755	0.8557346	0.2694540	0.5984521	0.0594697	0.2408287	0.0714107	0.5940913	0.2526122	0.3433391	0.8076587	0.4584125	0.0509113	0.6747692	0.9512678	0.5851650	0.8521880	0.9574739	0.7762351	0.5325279	0.4395121	0.5340230	0.0510786	0.8694585	0.3501007	0.2730813	0.7385133	0.0034058	0.7295927	0.9600985	0.7190493	0.5760506	0.8553826	0.3448783	0.8922810	0.7490998	0.7727711	0.4576091	0.9260283	0.8681317	0.3616007	0.4348480	0.1362563	0.9707381	0.3228546	0.0476778	1.0209270	0.8223264	0.5005282	0.6040548	0.9187585	0.6129448	0.7932076	0.0269707	0.3578070	1.0356228	0.2430589
250	0.9316289	1.0353506	0.2854335	0.4191582	0.7853058	0.5318040	1.0087520	1.0538912	0.7758264	0.1037799	0.1034016	0.8443156	0.2221973	0.0607139	0.0456641	0.4830738	0.5088652	0.0215714	0.4506794	0.4011273	0.6161746	0.0003074	0.9061285	0.9494965	0.0125656	0.0512999	0.0279640	0.7548946	0.7979424	0.2296742	0.5402307	0.0011072	0.1974968	0.6621473	0.0057525	0.9499598	0.9825391	0.7794829	0.5622917	0.6573293	0.0151198	0.2587732	0.3282006	0.3711342	0.9097884	0.2710233	0.5815499	0.0768306	0.2768001	0.0746319	0.5597707	0.2545369	0.3306349	0.8930319	0.4733409	0.0372761	0.7968799	1.0259989	0.4793475	0.8938803	1.0079730	0.7146858	0.4041769	0.4645834	0.4850007	0.0606245	0.7859230	0.3610912	0.2607434	0.6676779	0.0025753	0.8304372	0.9021239	0.6895019	0.6007878	0.9274586	0.4002768	0.8972643	0.6362537	0.7229759	0.4877775	0.9957381	0.7847796	0.3997017	0.4343929	0.1849661	1.0814722	0.3069805	0.0448875	1.0271375	0.8495948	0.4837509	0.6528871	0.8967931	0.6605776	0.7886218	0.0207115	0.2848569	0.9742881	0.2655713
300	0.8727913	1.0340871	0.2725582	0.4419464	0.8337149	0.5434300	1.1452614	0.9280381	0.7721463	0.1179821	0.0957936	0.7857023	0.2195260	0.0226894	0.0705459	0.5606548	0.4641704	0.0243660	0.4135297	0.4060710	0.5196348	0.0023337	0.9772549	0.9725378	0.0251459	0.0376388	0.0223899	0.7619856	0.8175089	0.1946226	0.4685337	0.0041583	0.2357125	0.6335270	0.0088248	0.9962745	0.9119524	0.7689580	0.6109549	0.5286705	0.0206657	0.2230086	0.3388833	0.3394996	0.7506213	0.2649264	0.5204885	0.0590050	0.2802554	0.0520544	0.5995139	0.2465524	0.3190175	0.9080563	0.4782073	0.0427843	0.8266479	0.9930306	0.4717845	0.8243767	0.9909122	0.7316047	0.3035352	0.4499337	0.4728064	0.0565606	0.7352883	0.3836108	0.2538392	0.6504421	0.0031377	0.8372775	1.0007058	0.7144259	0.5494310	0.9756526	0.4274323	0.7925681	0.6903368	0.6759742	0.5195106	0.9819848	0.8145371	0.4032106	0.4061869	0.1971294	0.9314619	0.3383308	0.0447617	0.9113015	0.8511904	0.5668050	0.7507450	0.8515570	0.6928132	0.7435676	0.0152329	0.2141840	1.0626567	0.3084738
350	0.7981507	0.9902584	0.2176762	0.5171752	0.8525249	0.5516436	1.0944900	1.0302699	0.7243775	0.0905321	0.1062225	0.7370075	0.3348024	0.0214256	0.1276295	0.5884487	0.4808237	0.0296566	0.4023587	0.3987654	0.5383305	0.0026195	0.9785135	1.0288200	0.0194390	0.0500147	0.0108267	0.9339277	0.8575987	0.2316649	0.4932464	0.0037976	0.2946604	0.6604394	0.0055875	1.0213449	0.9503008	0.6871068	0.6840541	0.4577169	0.0174656	0.2151589	0.2773069	0.3349157	0.7162555	0.2183189	0.6307906	0.0567298	0.2549554	0.0443004	0.5643820	0.2364913	0.2942077	0.9300876	0.4929718	0.0462508	0.7385577	0.9860179	0.4496146	0.8148825	0.9148279	0.7050719	0.2579407	0.4278881	0.4045048	0.0640335	0.6820588	0.3727279	0.3164252	0.7052143	0.0033649	0.7610154	1.0206142	0.7454750	0.5155220	0.9246780	0.5365487	0.7560903	0.6733740	0.6900744	0.5591399	0.9579100	0.8048517	0.3496059	0.4003615	0.1561748	0.9429867	0.2850168	0.0659555	0.9930904	0.8828877	0.5439914	0.7334603	0.9133556	0.6862624	0.6829224	0.0108341	0.2408384	1.1633105	0.3117761
