Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.3319014	0.5638014	0.8725594	0.1093737	0.2515334	0.2861883	0.9284463	0.2800304	0.0015738	0.9772893	1.0417655	0.1862095	0.8470259	0.4513723	0.4320799	0.0692653	0.8580140	0.8967114	0.6581277	0.5337359	1.0354020	0.5322380	0.5764104	0.8559006	0.5394561	0.3266488	0.0024645	0.5095909	0.3981836	0.0598421	0.1776119	0.2258124	0.5658067	0.8624932	0.2407532	0.7744253	0.8126736	0.4491752	0.9247605	0.1471323	0.8315385	0.8208323	0.4274673	0.0091880	0.7402899	0.9963529	0.7112401	0.0955811	0.0494954	0.9069469	0.8888344	0.0442991	0.6682347	0.8401333	1.0804601	0.8055283	0.9523429	0.0970724	0.1768546	0.0417502	0.6388987	0.5207916	0.0000000	0.0003993	0.5929963	1.0332548	0.7706638	0.2915294	0.8120805	0.3043808	0.5073471	0.5144026	0.8813056	0.0575642	0.3726452	0.9054133	1.0311054	0.0018304	0.1140229	0.2897639	0.5019338	0.7490851	0.0276622	0.0983653	0.0778042	0.3116229	0.8942181	0.3729863	0.6310083	0.2289623	0.4149064	0.1061952	0.3868983	0.9052885	0.0221652	0.5989808	1.0218893	1.0042047	0.8944175	0.7436365
500	0.2540502	0.5458517	0.8951082	0.1062239	0.2600404	0.2992458	0.9670186	0.2154865	0.0023942	0.9792413	0.9243719	0.1805549	0.9205744	0.3743067	0.4948440	0.0705262	0.9462794	0.8319350	0.6084885	0.5273872	1.0366763	0.5602589	0.5836976	0.8753702	0.4929834	0.2714202	0.0018543	0.6089770	0.4022823	0.0516426	0.1844711	0.3323296	0.6159224	0.9039547	0.2291203	0.6841042	0.7778415	0.4168215	0.8787753	0.1453867	0.9614631	0.8173234	0.3584723	0.0096068	0.7999384	1.0276952	0.7497714	0.0745939	0.0672613	0.8948466	0.8569369	0.0763214	0.6940985	0.8125257	1.0466314	0.9576947	0.9258393	0.0840134	0.1716662	0.0504544	0.6614679	0.4409735	0.0026663	0.0025291	0.5880122	0.9953130	0.6081004	0.2894438	0.8600403	0.3447808	0.5652501	0.5163187	0.7306207	0.0466782	0.3537684	0.7954720	0.9114774	0.0018187	0.1248937	0.3234059	0.4538644	0.7770441	0.0103646	0.1043243	0.1464775	0.3416662	0.9176649	0.3605965	0.7117017	0.2179731	0.3899058	0.0897857	0.5004611	0.8963502	0.0428056	0.5552351	0.9694618	0.9362821	0.8529946	0.7478503
550	0.2766570	0.4605355	0.9648892	0.1052273	0.3562540	0.2878035	0.9525011	0.3047117	0.0181932	0.8838367	0.8956210	0.4509371	0.7893146	0.5231611	0.3562324	0.0515954	1.0508599	0.6895700	0.5074197	0.5461824	0.7349430	0.5653431	0.5576326	0.9158528	0.5100539	0.2960992	0.0088807	0.6657836	0.4218107	0.0391226	0.1819210	0.3572202	0.5695644	0.6665757	0.2897015	0.8626342	0.7414767	0.4637603	0.9257253	0.1517209	0.8600155	0.8062116	0.3062709	0.0229078	0.7822631	0.9827853	0.8804606	0.0895020	0.1245120	0.9362858	0.8933726	0.0798131	0.7299617	0.9127816	0.9760827	0.9143862	1.0723433	0.0765319	0.1805196	0.0442750	0.6215627	0.4895680	0.0102116	0.0000000	0.6016741	1.0872773	0.7352742	0.1416072	0.7620921	0.2634903	0.6082886	0.4011726	0.7725135	0.0882494	0.3178946	0.7616850	0.9512984	0.0054568	0.1499143	0.3068923	0.4537535	0.7392484	0.0834780	0.1514484	0.1354154	0.3463402	0.9742516	0.4334375	0.7939170	0.2091053	0.3298218	0.0937425	0.5015097	0.8345798	0.0534505	0.4358138	0.9339666	0.9769240	0.8882514	0.7627372
600	0.2192468	0.5096864	0.9361159	0.0936799	0.3926122	0.3798814	0.9927463	0.3332867	0.0291449	0.8775124	0.9362973	0.5682164	0.7970750	0.5498852	0.2622610	0.0335140	1.0356737	0.5378060	0.3571587	0.4823949	0.4814914	0.6046568	0.5440638	0.9742895	0.5069735	0.2436335	0.0051334	0.6498877	0.3960779	0.0607298	0.1622601	0.4275180	0.6104582	0.5357013	0.2995559	1.0136740	0.7081811	0.4011458	0.8492893	0.1633530	0.8360506	0.8986965	0.1843759	0.0125322	0.7824648	1.0760785	0.7973592	0.0554061	0.1836593	0.8660504	0.8219443	0.1062223	0.8189851	0.8726142	0.9612851	0.9408875	1.0889653	0.0933434	0.1906310	0.0385862	0.5275229	0.4545233	0.0104302	0.0005901	0.6812920	0.9677478	0.7337396	0.0523949	0.7665891	0.1324039	0.5523804	0.4440157	0.7328599	0.0549391	0.2577379	0.7602305	0.8874724	0.0114864	0.1371733	0.2691360	0.3613087	0.7912035	0.1625728	0.1653731	0.1252486	0.2679020	0.9500499	0.3271111	0.8335311	0.1912190	0.2963710	0.0734184	0.4744274	1.0294190	0.0711693	0.3328809	0.8638035	1.0739892	0.8460923	0.7093751
650	0.2558385	0.5076007	0.9818597	0.1374599	0.4050613	0.4346995	0.8779261	0.2933860	0.0418785	0.8904110	1.0578838	0.7064710	0.7953822	0.5465777	0.1917539	0.0547266	1.0613731	0.4520939	0.2957330	0.4170900	0.4273101	0.6578213	0.6524467	0.8534512	0.5019303	0.1428026	0.0097664	0.6560153	0.4350180	0.0379648	0.2128543	0.4840237	0.8198703	0.4527434	0.2205079	1.0215688	0.8169687	0.4546550	0.9307124	0.1721883	0.8523697	0.9223000	0.1070389	0.0198904	0.7800178	0.9859603	0.7944329	0.0646173	0.2319352	0.9342467	0.9327165	0.1074976	0.8172067	1.0120285	0.9957539	0.9757545	1.0668205	0.0765053	0.1668178	0.0998316	0.5824768	0.5178343	0.0094664	0.0012233	0.6072914	0.8543117	0.6755782	0.0231597	0.8258064	0.0869522	0.4343021	0.4891199	0.7254491	0.1237847	0.1939144	0.7615243	0.9349480	0.0103004	0.1314909	0.2618267	0.3628758	0.8481273	0.2264296	0.1434440	0.1167278	0.2367205	0.9461390	0.3368723	0.7944841	0.2464343	0.3235043	0.0701768	0.4004502	1.0412104	0.0600335	0.2572345	1.1264162	1.0370540	0.8116345	0.7524146
700	0.2424064	0.4598621	0.9133279	0.1414195	0.4898327	0.4857658	0.8839530	0.2078870	0.0695195	0.6928861	1.0086849	0.6995174	0.9042624	0.5981667	0.1681267	0.0541226	0.9763274	0.3638884	0.2438189	0.3028031	0.3607907	0.6305904	0.5869940	0.8761229	0.5417017	0.0850106	0.0007394	0.5818442	0.4578658	0.0517308	0.2344271	0.4943350	0.8872263	0.5029420	0.1802839	0.9671806	0.8258285	0.4301096	0.8695776	0.1267090	0.8598629	0.9685663	0.0768893	0.0221721	0.7967970	1.0602042	0.7947026	0.0524358	0.2838787	0.9547698	0.8858277	0.0958075	0.9605838	0.9806882	0.9806699	0.9403337	1.1307136	0.0588647	0.2247658	0.1587975	0.7062989	0.6170215	0.0012489	0.0050388	0.6141531	0.8904856	0.5661317	0.0072643	0.7883481	0.1469756	0.3614540	0.5079926	0.6626160	0.1250743	0.1342978	0.8374794	1.0027192	0.0174072	0.0982490	0.2025480	0.3640347	0.8496026	0.2822166	0.1068250	0.0744877	0.1632537	0.9582775	0.3831461	0.8525252	0.2079854	0.3873247	0.0869924	0.4531821	0.8997193	0.0297959	0.1904798	0.9589700	0.8899272	0.8063068	0.7412577
750	0.2404802	0.4815232	0.9703900	0.1478590	0.4682392	0.5099614	0.7699547	0.1772094	0.0657687	0.5788396	0.9506301	0.7817171	1.0050728	0.5505537	0.1277857	0.0467085	0.9607502	0.3680687	0.1732986	0.2669837	0.3210934	0.5802462	0.5617450	0.7757030	0.5824781	0.0617149	0.0025029	0.5491400	0.5263439	0.0877015	0.2522820	0.4593117	0.9202082	0.3666388	0.1784758	0.8585556	0.6597241	0.4264095	0.8965175	0.1566453	0.8717856	0.9008766	0.0736607	0.0084073	0.8656163	0.9861881	0.7865526	0.0442840	0.2300975	1.0170356	0.8025496	0.0707457	0.9271011	0.9126434	1.0256747	0.9173997	1.0911685	0.0317008	0.2511397	0.1732340	0.7412807	0.6182319	0.0064840	0.0014774	0.6420203	0.9702985	0.5836367	0.0041672	0.8075185	0.1989116	0.2868474	0.5482474	0.6133547	0.1652397	0.0796070	0.7692957	0.8572891	0.0212819	0.1068926	0.1601647	0.4252553	0.8329171	0.3952336	0.1458513	0.1038696	0.1276086	0.9296467	0.3990457	0.8319687	0.2094932	0.3418949	0.1153954	0.5019209	0.9991976	0.0212697	0.1369004	0.8584798	0.6942833	0.7422912	0.6160768
800	0.2582475	0.4693117	0.9939135	0.1859535	0.4556316	0.4958624	0.8675847	0.1681588	0.1405876	0.4089497	1.0186777	0.8289152	0.9389621	0.4435641	0.1280644	0.0658791	0.9063177	0.3488296	0.1226584	0.1878954	0.3036871	0.6142602	0.5752207	0.8268329	0.5788825	0.0708583	0.0060894	0.4937052	0.6568195	0.1336773	0.3233940	0.3836263	0.8731416	0.3634224	0.2157760	0.9744872	0.7074334	0.4555234	1.0735649	0.0995438	0.7557473	0.9705679	0.0557925	0.0062832	0.8380383	0.9341268	0.8233992	0.0467340	0.2853713	0.9714532	0.8567286	0.0644185	0.8937551	0.9654599	1.0016270	0.8519516	1.1180205	0.0211103	0.3010905	0.2061751	0.8592983	0.5900498	0.0131601	0.0014738	0.6675266	1.0009119	0.6977425	0.0046437	0.8078676	0.2229908	0.2771344	0.5342778	0.5000803	0.1354476	0.0378987	0.8209822	0.9346747	0.0255269	0.1390544	0.1019077	0.5243896	0.7820816	0.5082888	0.1180166	0.0648264	0.1095085	0.9951832	0.3063818	0.8794598	0.1978431	0.2402611	0.0808076	0.5208581	1.0175645	0.0198164	0.0907507	0.9268953	0.7021857	0.8664973	0.6946934
850	0.3163318	0.5244101	0.9753237	0.2338240	0.4781069	0.4396197	0.7954425	0.1580122	0.1374090	0.2265147	0.9933728	0.8125969	0.9819375	0.4409344	0.0858013	0.0501643	0.8536762	0.3879214	0.1168375	0.1512294	0.2889361	0.6696065	0.6253589	0.6840114	0.5305271	0.0670028	0.0304879	0.2961767	0.7330881	0.1517006	0.2882574	0.2917735	0.8997619	0.3191181	0.2210491	0.9007555	0.7545482	0.3731814	1.0232791	0.1880320	0.7320063	0.9710126	0.0689954	0.0086325	0.7432261	1.0602791	0.9003378	0.0595738	0.3130686	1.0156929	0.7707692	0.0518753	0.9109050	0.9614927	1.1012850	0.7893696	1.0998054	0.0259696	0.3372651	0.1714536	0.8896173	0.6545097	0.0076074	0.0026261	0.6201770	0.9393468	0.6932665	0.0020724	0.7964639	0.2363128	0.2040548	0.4584557	0.5864588	0.1303285	0.0340186	0.9455375	1.0193064	0.0088094	0.1597641	0.1111235	0.6547407	0.7843710	0.5611958	0.1178706	0.0500746	0.1904726	0.9193612	0.2918449	0.9164924	0.2323188	0.2362944	0.0970781	0.5248674	1.0018814	0.0064464	0.0887346	0.9625281	0.7060074	0.9241823	0.7814899
900	0.3024250	0.5997591	0.9223130	0.2639067	0.4721956	0.3569357	0.7399075	0.1569111	0.3487800	0.1740081	0.9761653	0.7771188	0.9776101	0.4247241	0.1262246	0.0712964	0.8309062	0.2785624	0.0931997	0.1316439	0.3540784	0.6449212	0.6044342	0.7828867	0.5240088	0.0488188	0.1554305	0.1807546	0.8150000	0.1330640	0.2733248	0.2840244	0.9903947	0.2755738	0.1484182	0.8774677	0.7305283	0.3885642	0.9887136	0.1747470	0.7217962	1.0906107	0.0891416	0.0168703	0.6978067	1.0238618	1.0009151	0.0430583	0.2659730	1.0633477	0.9192226	0.0396824	0.8656151	1.0046762	0.9714171	0.7338099	1.0506302	0.0140629	0.3000951	0.1927225	0.9805464	0.7009499	0.0031904	0.0077325	0.5297164	0.9525083	0.7466050	0.0000000	0.8875968	0.2742775	0.1719696	0.5452956	0.5620101	0.0876563	0.0233067	0.8931348	1.0385822	0.0079652	0.1646838	0.1133101	0.6682475	0.7851895	0.6032847	0.0690029	0.0392678	0.2367744	0.9165236	0.3932270	0.8341597	0.2034282	0.1752217	0.1074125	0.5865912	1.1863757	0.0027483	0.0878893	1.0069673	0.6584946	0.8314269	0.7787933
950	0.3022961	0.5615437	0.9576550	0.2442419	0.4752086	0.4621048	0.6635539	0.1300032	0.5839447	0.1050614	1.0095905	0.8511527	1.0262535	0.3355162	0.1008187	0.1256139	0.8199837	0.2783576	0.1195043	0.1279067	0.3373857	0.6642077	0.5222979	0.7909801	0.5741124	0.0765737	0.2407452	0.1420191	0.8331135	0.1174932	0.2500242	0.3039298	0.9477129	0.2754976	0.1651636	0.9189068	0.7431760	0.3857537	1.0462451	0.2658912	0.6265281	0.8873064	0.1006777	0.0078406	0.7974016	0.9900284	0.9620733	0.0564868	0.1918933	1.0596912	0.8074208	0.0381991	0.9035879	0.9751109	1.0248621	0.7290634	1.0620993	0.0186664	0.3405619	0.1777555	1.0018148	0.6276056	0.0017669	0.0074963	0.4940996	1.0251775	0.6628401	0.0048381	0.9129737	0.2790233	0.1689137	0.5194677	0.6423370	0.1291938	0.0167578	0.9161548	1.0884052	0.0082102	0.1400796	0.1406049	0.7582643	0.8067559	0.6644214	0.0779120	0.0229988	0.2528903	0.9694321	0.3870868	0.8380592	0.1565372	0.2018522	0.1708718	0.5826435	1.0474278	0.0102620	0.0767232	0.9171284	0.6319404	0.8066587	0.7681276
1000	0.3367987	0.5518118	0.9260540	0.2446134	0.5147139	0.4916386	0.7267402	0.1627687	0.7216907	0.1235234	0.9813938	0.8370234	1.0083197	0.3673842	0.1198317	0.1248322	0.6683006	0.2342851	0.1013272	0.0983446	0.3687696	0.6876041	0.3437699	0.7185114	0.5898208	0.0754324	0.3302930	0.1064295	0.8220354	0.1271003	0.2224284	0.2740024	0.9125202	0.2578389	0.1503797	0.9326044	0.8670739	0.3819050	0.9721645	0.3495089	0.6141326	1.0144049	0.0808147	0.0285902	0.8073504	1.0425056	0.9258805	0.0499951	0.2367432	1.0158214	0.7717499	0.0275086	0.8782827	0.9776482	0.9887033	0.8397950	1.0083074	0.0084835	0.3790062	0.1033855	0.9509283	0.6084041	0.0033508	0.0071931	0.4648740	1.0318749	0.6508774	0.0079308	0.9328700	0.2633444	0.1858244	0.4870083	0.5837832	0.1031377	0.0103436	0.8862531	0.9239674	0.0189883	0.1271303	0.1006491	0.7985552	0.7958577	0.7599211	0.0954519	0.0384163	0.2555403	0.8822112	0.3515585	0.7900203	0.1417857	0.1648272	0.1306755	0.6003971	1.0565173	0.0059782	0.0686197	0.9213030	0.6759518	0.7951496	0.7044388

0	0.3886492	0.7381604	0.9714244	0.1619678	0.4356284	0.4720454	0.7962163	0.1767787	0.7829310	0.1809800	1.0074741	0.8427717	0.8973327	0.1947526	0.1236458	0.0688960	0.7402575	0.3281829	0.1030539	0.2021554	0.3862628	0.6495733	0.1701923	0.7312584	0.6097560	0.1633838	0.3994048	0.1254601	0.8524670	0.1564241	0.2621620	0.2670566	1.0459744	0.3688754	0.1804857	0.9948247	0.7164534	0.4771651	1.0326712	0.4631974	0.5664465	0.9412346	0.0830847	0.0231843	0.7391996	0.9744964	1.0021470	0.0549078	0.2061476	1.1210707	0.9403972	0.0223621	0.8584831	0.9299794	0.9896135	0.8258082	0.9877037	0.0149476	0.3084953	0.1401461	0.9466946	0.4063555	0.0066069	0.0158572	0.5104733	0.9315151	0.7144305	0.0081635	0.8774080	0.1618611	0.2367666	0.5413960	0.6080933	0.0833087	0.0024030	0.9126453	1.0401413	0.0269546	0.1997699	0.1327901	0.7091452	0.8216542	0.7282060	0.1052607	0.0444321	0.1824616	1.0067415	0.4792967	0.7378671	0.1786867	0.2295201	0.1067864	0.6078706	0.9817815	0.0049122	0.1115332	0.9704315	0.6099290	0.8437032	0.7535372
50	0.3518577	0.7258678	1.0232599	0.1754336	0.2902048	0.3970884	0.7949311	0.1596161	0.6652116	0.1626798	1.0914160	0.8496248	0.7881868	0.5278067	0.1505712	0.3048500	0.7491673	0.2964534	0.1194444	0.1849067	0.5040105	0.7102460	0.1492698	0.8105511	0.5697685	0.1832503	0.3417217	0.1021839	0.7590188	0.1529924	0.4417290	0.3175448	1.0339452	0.2897522	0.2036890	0.9832957	0.8011594	0.5129608	0.8938665	0.5375915	0.6153813	0.9023169	0.2937633	0.0174919	0.4846694	0.9692259	0.9672601	0.0791649	0.1417037	0.9986318	0.8691265	0.0475052	0.7474141	0.9842138	1.0401843	0.8504472	0.9824954	0.0233270	0.3429515	0.1328964	0.7979047	0.4179764	0.0183631	0.1044243	0.6097118	0.7672617	0.7546558	0.2526735	0.9075975	0.2250454	0.1925149	0.5488686	0.6368227	0.0909771	0.0032606	0.7862969	1.0358632	0.0097734	0.1881330	0.1193179	0.7084982	0.7830242	0.7618111	0.0728659	0.0405506	0.2766266	1.0222338	0.3874609	0.7659608	0.2118605	0.2967666	0.1521638	0.3874355	0.9164266	0.0556760	0.0726102	1.0316690	0.6454317	0.8129087	0.7341049
100	0.3247223	0.7169702	0.8925865	0.1765255	0.1485658	0.4188077	0.7569974	0.2172644	0.6372328	0.1957263	1.0130303	0.8972473	0.7937127	0.7799027	0.1416893	0.4079119	0.6794641	0.2708980	0.1573535	0.2317853	0.5467806	0.6834947	0.2179027	0.8424599	0.5219979	0.2757336	0.3444106	0.0949951	0.7912657	0.3283593	0.5844097	0.3650319	1.0241790	0.2951638	0.2164427	0.9562562	0.6940477	0.4458145	0.9952254	0.4378463	0.6946927	0.8911652	0.4792487	0.0354518	0.2618045	1.0920017	1.0026396	0.0736723	0.1447846	0.9840679	0.8747340	0.0605363	0.7092818	0.9863585	0.9534188	0.8025874	0.9595428	0.0462481	0.2858083	0.1962086	0.7017296	0.3723784	0.0251461	0.1491406	0.6069613	0.5872941	0.6905123	0.3499111	0.8689168	0.2020210	0.1807070	0.5133507	0.7106432	0.1102220	0.0020856	0.8752934	1.0865228	0.0133516	0.1958045	0.1733354	0.7489019	0.7693487	0.7906217	0.1764192	0.0473709	0.3081051	1.0586284	0.3645726	0.8575071	0.2260197	0.2693333	0.0826515	0.3609795	0.9409091	0.0404074	0.0693564	0.9702114	0.6770164	0.7995092	0.7752531
150	0.3889580	0.6194030	0.8716167	0.1956085	0.0845369	0.4725795	0.7931171	0.2500651	0.5522637	0.2577739	1.0811456	0.8647318	0.7361504	0.8660393	0.2117265	0.4301494	0.6592775	0.2840980	0.1974767	0.2237816	0.5752427	0.7005671	0.2894996	0.9330921	0.5081338	0.3391105	0.3313476	0.1179309	0.7793359	0.4936744	0.6783317	0.3653252	1.0027309	0.3312050	0.1839903	0.9981468	0.7351580	0.4547380	1.0329329	0.4709130	0.6891392	0.7843744	0.6144508	0.1120729	0.1118858	1.0934581	0.9601404	0.0724094	0.1294828	0.9902158	0.9484464	0.1289774	0.6648607	0.9983190	0.9048958	0.7957789	0.9749276	0.0652251	0.2540174	0.2499477	0.7952594	0.4038600	0.0314101	0.2267482	0.6192614	0.5461142	0.7514170	0.4836832	0.8821078	0.1792126	0.1694572	0.4504093	0.6965164	0.1160072	0.0051679	0.7877366	1.0851413	0.0009723	0.3208611	0.1932296	0.8722846	0.7854348	0.7325002	0.2760967	0.0557114	0.4555243	1.0577407	0.3993830	0.9301604	0.1849808	0.2857662	0.1105029	0.3254511	1.0669681	0.0773106	0.0687161	0.9783855	0.6768990	0.6773441	0.6962984
200	0.4070076	0.6301849	0.7959307	0.1358516	0.0530654	0.4693811	0.7572719	0.2723352	0.4714403	0.2851998	1.0684019	0.6655383	0.6940119	0.7993993	0.2185695	0.4132749	0.7186938	0.3882022	0.2555149	0.2706762	0.5824672	0.7669186	0.2703548	0.8859557	0.4972371	0.4699123	0.3129092	0.0836365	0.6789014	0.6877587	0.7995009	0.3931334	0.9860510	0.3862455	0.2742485	0.9806372	0.7854395	0.4594989	0.9477953	0.3549922	0.7781676	0.6638442	0.6982313	0.1646033	0.0687698	0.9958612	0.9642470	0.0494533	0.0932503	1.0492764	0.9350109	0.1186400	0.5073758	0.9834329	0.9488711	0.7875772	1.0194218	0.1524569	0.1826991	0.1696160	0.7402505	0.4360283	0.0342520	0.2366052	0.7243364	0.5559261	0.7056362	0.4288913	0.9290355	0.1871868	0.1515577	0.5133303	0.6854820	0.1227914	0.0130200	0.8041416	0.9109628	0.0006788	0.3574832	0.1784331	0.8094260	0.6413294	0.7701743	0.2811900	0.0380500	0.6072133	1.0683498	0.3858450	0.9571376	0.1844441	0.2847197	0.1102517	0.2819553	0.9892520	0.0849276	0.1138657	0.9676305	0.6387881	0.6214158	0.6837672
250	0.3568585	0.5411382	0.7633789	0.0998256	0.0527800	0.4458274	0.7420085	0.3218317	0.3372822	0.4242807	1.0387887	0.8591843	0.7609623	0.8729633	0.2592878	0.4879884	0.8173907	0.3923169	0.2720427	0.3546490	0.5949734	0.7032822	0.3640365	0.9111255	0.5086165	0.4573740	0.2803541	0.1121602	0.6297256	0.7546626	0.7879766	0.3572411	0.9196006	0.3791702	0.2770222	0.8546306	0.8207570	0.4163999	1.0086820	0.2679943	0.7900281	0.6027633	0.7891793	0.2714814	0.0309662	1.0172351	0.9411759	0.0581732	0.0893532	0.9981155	1.0081317	0.1163925	0.4665285	0.8056733	0.9391875	0.7724561	1.0310597	0.2072455	0.1591831	0.1267519	0.6782993	0.4565179	0.0169705	0.2602612	0.6509929	0.5644171	0.6535424	0.4168710	0.8055993	0.1931896	0.1745865	0.5330346	0.7177736	0.0898523	0.0201913	0.9469216	0.8827604	0.0017153	0.4630150	0.1999651	0.9127391	0.6028042	0.8216297	0.3309665	0.0414826	0.6624040	1.0275949	0.3903343	0.9290752	0.2070441	0.2666770	0.0490861	0.2446395	1.0206506	0.1118238	0.1739180	0.8782115	0.7031410	0.5452115	0.7153050
300	0.3307354	0.4474262	0.9474742	0.1345676	0.0561137	0.4496192	0.7331897	0.2922053	0.2634101	0.5893943	1.0043599	0.7962987	0.7166366	0.8000779	0.3214132	0.5043840	0.9105885	0.4164758	0.2790905	0.3359188	0.5374964	0.6376758	0.3899371	0.7850971	0.4679446	0.5083187	0.1793860	0.1583879	0.6003983	0.8438103	0.8354487	0.2709175	0.8368167	0.3986439	0.3243250	0.9744279	0.8372487	0.4868618	1.0169710	0.2888048	0.7769698	0.5129409	0.8276326	0.2892815	0.0167286	1.0005902	0.9045272	0.0825421	0.0702966	0.9438235	1.1212503	0.0896394	0.5131380	0.8177348	0.9441468	0.8778518	1.0116418	0.2263121	0.1913646	0.1055655	0.7153058	0.4606759	0.0092024	0.2559259	0.5839235	0.5377040	0.6885136	0.4410362	0.7994363	0.1536851	0.2618111	0.5114351	0.7354705	0.0900753	0.0437680	0.8645050	0.8181383	0.0000809	0.4572682	0.2235485	0.8902684	0.5776015	0.7781598	0.3309124	0.0638857	0.7258916	1.0363399	0.4446998	0.8209761	0.1923314	0.3331900	0.0628887	0.2509902	0.9802627	0.1235733	0.2396213	1.0002536	0.8603486	0.4190458	0.7533573
350	0.2821169	0.4741540	0.9287614	0.1068495	0.0653650	0.4101672	0.8141177	0.2760637	0.2042715	0.4980033	1.1004722	0.7317307	0.6445082	0.9349399	0.3871928	0.4938333	0.9396490	0.3738810	0.3455502	0.3169185	0.4288543	0.6436039	0.5283157	0.8365001	0.4037771	0.4790877	0.1224225	0.2095782	0.5761671	0.8689218	0.7294483	0.3195103	0.9257205	0.4135363	0.2654867	0.9642032	0.7468120	0.4120246	1.0186950	0.2441963	0.8305209	0.4337608	0.8518092	0.2171823	0.0108983	0.9659520	0.9493676	0.1200019	0.0905167	0.9778799	1.0515004	0.1042730	0.5766108	0.9009170	0.9626738	0.8303970	0.9937587	0.2898040	0.1742803	0.0727068	0.7251748	0.4132228	0.0052540	0.2176685	0.6277690	0.5569133	0.6520340	0.4255113	0.7262255	0.1439759	0.3418138	0.5527861	0.8368300	0.0739581	0.0826195	0.8862387	0.7925944	0.0022933	0.3511862	0.2541352	0.9574397	0.6160496	0.8358598	0.3302527	0.0398903	0.7685413	0.9563802	0.4816415	0.7844439	0.2406142	0.3325998	0.0666868	0.2319846	1.0314196	0.1255794	0.3515289	0.9122978	0.9368341	0.3682103	0.7049864
400	0.2708862	0.4259931	0.9755999	0.1264149	0.0840146	0.3825593	0.8177045	0.2172594	0.1403675	0.4782294	1.0663763	0.8147757	0.6359765	0.9842482	0.3428420	0.4701932	0.9446817	0.4155185	0.4377426	0.3018111	0.5410438	0.6778082	0.6180432	0.7962592	0.4131819	0.4154466	0.0778034	0.2680277	0.5899153	0.7630199	0.7485098	0.3233824	0.8992840	0.3744712	0.3151841	1.1274291	0.9195879	0.3920382	0.9677560	0.1545244	0.9160597	0.4641458	0.7987781	0.2422185	0.0063769	1.0326566	0.9709460	0.1021359	0.1232392	0.9902686	0.9630151	0.1138604	0.6181112	0.8875392	0.8898631	0.8977315	0.9291588	0.3233462	0.2333321	0.0456702	0.7165292	0.3682439	0.0062417	0.2142893	0.7161075	0.4930005	0.6195440	0.3982815	0.6768157	0.1633343	0.3365468	0.4632715	0.7562670	0.0890436	0.1788454	0.8358237	0.8240426	0.0004122	0.2573940	0.2619408	0.7722818	0.7414988	0.7276346	0.2900874	0.0481051	0.7484374	1.0229128	0.4480012	0.7946861	0.2260250	0.3068799	0.0601703	0.2732970	0.9868366	0.1102313	0.4658443	0.8754213	0.9731947	0.4248422	0.7018763
450	0.2260742	0.5053472	0.9111354	0.1283308	0.0747051	0.3721777	0.8739456	0.2130159	0.1391385	0.4526275	0.9932934	0.7981372	0.6003338	0.9033168	0.3586869	0.3916444	0.9311553	0.4490543	0.4418266	0.2903797	0.5296287	0.7595925	0.7223840	0.8683160	0.3557152	0.4011841	0.0640404	0.2290607	0.6262486	0.7763792	0.7060263	0.3413053	1.0188705	0.4417870	0.2935446	1.1654588	0.8794300	0.4350150	1.0311159	0.1739432	0.8676573	0.5939030	0.8419543	0.2732628	0.0151387	1.0910883	0.8710035	0.0767306	0.1018133	0.9591975	0.9333482	0.1493164	0.5797597	0.9077156	0.8844886	0.9079413	0.9692259	0.3345808	0.1843242	0.0454032	0.5732851	0.4120624	0.0057142	0.2245141	0.6947047	0.5197764	0.6686930	0.4764025	0.7162519	0.1511072	0.3648343	0.4455714	0.7500377	0.0785708	0.1783683	0.7944601	0.7916321	0.0004626	0.2109210	0.2630705	0.7821604	0.7262607	0.7428570	0.3029404	0.0617077	0.7320893	1.0321840	0.3863148	0.8015968	0.1681660	0.3042254	0.0481127	0.2586777	0.9979454	0.1115112	0.4888262	1.0186611	0.8270481	0.3718555	0.6165897
