"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.2748388	0.0994786	0.6391707	0.5290081	0.2581188	0.0089413	0.0932341	0.4629682	0.0386691	0.7562392	0.0901843	0.5988417	0.2894995	0.5370582	0.0343073	0.1526968	0.4902374	0.9036055	0.0276470	0.0026123	0.4092841	0.2711250	0.2960416	0.5780945	0.2664997	0.1434483	0.3728780	0.3899720	0.5773688	0.1030407	0.1572938	0.0346187	0.2740636	0.0172791	0.0299406	0.1202676	0.0428376	0.3857254	0.3045631	0.1547587	0.0045347	0.4104650	0.1781890	0.0854565	0.3681791	0.1425218	0.2513736	0.5215371	0.4171828	0.1788074	0.5979728	0.1370668	0.4282910	0.4207441	0.4180870	0.4445135	0.2858448	0.1682555	0.6668762	0.0422654	0.4158896	0.0568460	0.1775936	0.0271057	0.1129799	0.3275539	0.2212511	0.4030859	0.1732320	0.4641472	0.6499113	0.4123031	0.3019419	0.3032966	0.0007632	0.0098838	0.4218911	0.0489650	0.6383022	0.3655379	0.1072816	0.2518833	0.0007030	0.5859711	0.6542268	0.3881352	0.7132858	0.8104273	0.4079102	0.3423763	0.5890536	0.7161532	0.2002172	0.6934166	0.0061909	0.2595348	0.1301798	0.1637066	0.3121879	0.0044779
50	0.3331144	0.0832367	0.5268101	0.6358071	0.2678550	0.0063705	0.0592090	0.4896179	0.0407439	0.7077367	0.0906316	0.7052550	0.2781829	0.4927122	0.0783196	0.1749700	0.3038128	0.6006934	0.0274672	0.0038345	0.3559797	0.2212631	0.3114989	0.5480124	0.2968063	0.1737631	0.4704281	0.2035231	0.7104082	0.0691816	0.1804325	0.0741315	0.2815351	0.2444024	0.0801602	0.2177977	0.2438998	0.3894811	0.4177764	0.1526963	0.0123425	0.3533990	0.1655604	0.1311461	0.4466763	0.0564892	0.4352089	0.4036287	0.4375385	0.2738968	0.5056078	0.0786201	0.4685549	0.4133536	0.3945370	0.7004229	0.2907305	0.1551939	0.7293806	0.0598770	0.4106294	0.2448337	0.1425565	0.0308322	0.0879334	0.3256274	0.2603132	0.6108141	0.1059726	0.3998878	0.5483066	0.4121922	0.2754026	0.3293025	0.0025927	0.0698581	0.4032653	0.0451756	0.6419300	0.3829726	0.2686737	0.3253323	0.1057917	0.4840199	0.6234342	0.3753635	0.6128064	0.6918852	0.3300542	0.4423889	0.4072907	0.5652713	0.2609946	0.7055555	0.0000082	0.2068046	0.1532902	0.2846560	0.3454902	0.0012921
100	0.3860989	0.0825109	0.4362032	0.5519125	0.2453802	0.0187301	0.1169361	0.4303876	0.1707356	0.6774928	0.2207122	0.5049153	0.2032893	0.5284568	0.1625890	0.0890313	0.1698371	0.6997001	0.0275434	0.0000000	0.2333411	0.2654796	0.2695621	0.5379743	0.2475521	0.2700814	0.4974859	0.1539940	1.0107847	0.0581666	0.2067673	0.0338089	0.3174768	0.4072881	0.0952663	0.1849861	0.3211106	0.3221387	0.4605654	0.1719081	0.0088910	0.4369383	0.1958411	0.1569556	0.4649306	0.1640391	0.5712860	0.4964801	0.4712442	0.3732815	0.5629270	0.0608258	0.4773816	0.3080243	0.4629411	0.5824974	0.3414114	0.1856517	0.6666109	0.0579260	0.3306721	0.3973743	0.1150377	0.0240413	0.1229624	0.3820566	0.2090441	0.4805128	0.0259106	0.4595331	0.6968878	0.5201961	0.2803547	0.2863722	0.0178662	0.0334079	0.6290646	0.0138742	0.6515709	0.3905791	0.3017604	0.2182947	0.1847966	0.5483004	0.6486194	0.3682643	0.6410509	0.7589743	0.2919954	0.4799801	0.2738075	0.5845933	0.2595061	0.6273265	0.0018997	0.2686361	0.1775466	0.3035499	0.6636711	0.0000754
150	0.2523580	0.0756366	0.4958111	0.4188925	0.1725744	0.0126724	0.1107339	0.5861962	0.2962523	0.6307787	0.3376849	0.5712765	0.1971750	0.5189174	0.1482934	0.1550314	0.0993869	0.6476147	0.0515363	0.0062588	0.1999406	0.2035196	0.2230635	0.4176795	0.3495372	0.3443190	0.4500673	0.0965620	0.7080768	0.0167849	0.2123282	0.0441394	0.4628349	0.5633687	0.1118262	0.2911284	0.3073455	0.4881742	0.3343607	0.1481727	0.0005513	0.5361876	0.2044923	0.2196090	0.4479354	0.3257262	0.6602721	0.4130984	0.4054678	0.2578264	0.4965611	0.0334327	0.4693369	0.4135011	0.3721803	0.7420626	0.2187130	0.3535443	0.8190588	0.0571325	0.4645239	0.3913780	0.0883249	0.0246470	0.0781781	0.3959608	0.2410086	0.5147060	0.0370438	0.4682506	0.6767756	0.2961358	0.2731004	0.3072530	0.0037848	0.0237880	0.7635440	0.0175876	0.5800635	0.5175685	0.3618423	0.1175760	0.2267388	0.4187516	0.7684240	0.3531830	0.6965173	0.6361596	0.4332812	0.5163134	0.2386507	0.5771618	0.2444622	0.7182266	0.0062175	0.3815352	0.1436512	0.3018077	0.5969775	0.0001116
200	0.2899912	0.0561976	0.5356558	0.3269211	0.1888700	0.0072101	0.1078712	0.5255679	0.3986415	0.7737060	0.3947306	0.5072890	0.2525616	0.4714607	0.1424667	0.2081705	0.0795574	0.6946867	0.0435978	0.0015777	0.2281831	0.2378640	0.1501869	0.3768378	0.3605114	0.2524038	0.4974550	0.0822949	0.6269374	0.0116114	0.2352377	0.0535805	0.5999694	0.5843887	0.0799908	0.2328897	0.4690887	0.4106746	0.3370200	0.1668718	0.0028290	0.4239515	0.0875508	0.1411560	0.3790046	0.3899689	0.6489834	0.3551513	0.3601028	0.4389907	0.6475027	0.0331391	0.5336271	0.3672577	0.5807305	0.5734358	0.2661676	0.3568006	0.6247173	0.1089452	0.4010377	0.5311026	0.0454941	0.0387508	0.1332369	0.4112320	0.2731966	0.4324921	0.0109633	0.3738840	0.8298653	0.2142215	0.2387816	0.2788263	0.0037573	0.0179550	0.6506128	0.0101168	0.6162516	0.4350921	0.3608788	0.1304198	0.2657456	0.4914555	0.5955564	0.4869025	0.5547721	0.6713048	0.4423928	0.7347714	0.2247640	0.5460507	0.2497990	0.6666731	0.0114016	0.3403504	0.1358277	0.3277996	0.6554383	0.0044067
250	0.2514903	0.0661868	0.5044222	0.2941915	0.1537604	0.0072680	0.1144774	0.5096127	0.6664063	0.5921436	0.4803227	0.4866445	0.3130928	0.3031009	0.1714431	0.1444257	0.0782414	0.6916735	0.0426431	0.0031868	0.2273073	0.2405298	0.1669119	0.4218128	0.4041615	0.2895703	0.5091492	0.0782713	0.6328328	0.0097057	0.1891510	0.0430314	0.5991591	0.6306447	0.1179738	0.3271006	0.4508203	0.4624369	0.2833139	0.2273928	0.0006008	0.4496124	0.1276682	0.2503346	0.3692766	0.4057969	0.5640217	0.4389250	0.4487433	0.3724864	0.5464436	0.0261087	0.3972392	0.4212377	0.6596770	0.6208965	0.2333667	0.4950199	0.6688139	0.0790778	0.2862295	0.4150887	0.0215420	0.0281458	0.1114796	0.3285123	0.3304131	0.5986874	0.0192178	0.3297668	0.7751142	0.1888937	0.1498360	0.2892343	0.0019195	0.0263405	0.7087212	0.0092388	0.8242127	0.3698597	0.4043968	0.0778095	0.2044998	0.4194961	0.5003877	0.4676763	0.7173506	0.6520848	0.5370247	0.6037655	0.2023679	0.4402889	0.2457139	0.7658370	0.0268698	0.4477597	0.1441147	0.3236459	0.8159482	0.0023269
300	0.3543462	0.0811244	0.4248147	0.2833701	0.1691418	0.0029971	0.0982994	0.4614574	0.7117080	0.5858176	0.4543171	0.4738003	0.1195579	0.3758274	0.1553922	0.1238299	0.0670641	0.6140427	0.0635021	0.0067284	0.2103234	0.2092635	0.2017681	0.4629778	0.4373698	0.2753045	0.6117280	0.0872056	0.6563224	0.0039390	0.1799409	0.0147375	0.7001055	0.5498549	0.0974372	0.2454706	0.5981405	0.4760981	0.3748927	0.1789605	0.0018155	0.3953079	0.2191450	0.3155082	0.4220081	0.4187402	0.5447157	0.4041380	0.4667146	0.4342388	0.5507926	0.0102051	0.3719849	0.4551008	0.5172591	0.6504175	0.3551469	0.4970408	0.6021204	0.0593736	0.2134201	0.3965043	0.0231970	0.0265040	0.0855547	0.3780792	0.2984703	0.3695843	0.0181254	0.3313315	0.7044436	0.1568873	0.1087875	0.2279627	0.0025102	0.0172178	0.5963884	0.0105719	0.6772348	0.5110652	0.4709126	0.0403575	0.2197473	0.4444358	0.5826754	0.4068665	0.6100359	0.7763125	0.5817214	0.5902330	0.1574849	0.5094458	0.2857301	0.6714743	0.0147949	0.4359347	0.1523450	0.3531946	0.7960903	0.0001426
350	0.1896205	0.0530493	0.3920392	0.2713871	0.1920922	0.0230592	0.1059263	0.4504607	0.7194903	0.7458016	0.3549715	0.4244353	0.1107388	0.2998427	0.1692223	0.1434039	0.0994313	0.6561439	0.0334208	0.0097571	0.3161162	0.1837032	0.2191287	0.4105977	0.4142694	0.3723530	0.5479302	0.1317043	0.6154577	0.0051211	0.1822898	0.0350484	0.6631784	0.6668860	0.1082098	0.3765428	0.6094856	0.5744840	0.3194775	0.1841556	0.0015558	0.4933349	0.1991404	0.2500882	0.3415684	0.5011003	0.6311537	0.4246769	0.5371253	0.4860169	0.6498332	0.0501599	0.3686283	0.6065982	0.5397610	0.6418580	0.3385017	0.4591322	0.6352899	0.0580856	0.3925209	0.5810042	0.0305402	0.0134910	0.1153600	0.4092958	0.3494285	0.5790916	0.0396049	0.4444570	0.5953241	0.1450346	0.0751068	0.1864742	0.0004214	0.0075653	0.6038515	0.0251125	0.6539058	0.4305731	0.4030825	0.0408483	0.2660335	0.4205769	0.6329028	0.4742301	0.7690741	0.6961975	0.5902211	0.6555963	0.1972959	0.4889700	0.3105437	0.7917348	0.0207129	0.5588803	0.1438996	0.4910631	0.7032925	0.0001228
400	0.1898906	0.0324477	0.4727574	0.3453019	0.2428738	0.0156992	0.1189598	0.4182530	0.5859936	0.7326930	0.3543107	0.3920374	0.0944636	0.2721478	0.1852782	0.0998860	0.0682082	0.7827670	0.0406809	0.0272498	0.2758491	0.1810135	0.1604337	0.4993902	0.5287231	0.3883326	0.5840261	0.1730134	0.5377702	0.0001034	0.2126270	0.0152978	0.6180159	0.6565209	0.0582776	0.3516972	0.6019749	0.4237277	0.3429465	0.1750791	0.0112272	0.4008418	0.3254343	0.2726912	0.3324632	0.3382729	0.5225103	0.3709387	0.4401680	0.4340739	0.6029674	0.0023835	0.3883932	0.3951087	0.7007882	0.6528537	0.3978775	0.4716872	0.5755216	0.0352063	0.1934533	0.4213969	0.0085161	0.0144886	0.0878835	0.3955620	0.3878232	0.6830537	0.0339910	0.3630304	0.6785609	0.1782753	0.0489905	0.1903444	0.0028734	0.0055273	0.6946748	0.0017155	0.6039740	0.4480121	0.4253607	0.0760446	0.2481270	0.4569969	0.5890258	0.5218366	0.8441792	0.7037338	0.5192747	0.4785114	0.1968018	0.3978256	0.3173605	0.7278676	0.0167487	0.5347594	0.1574859	0.3637219	0.6445534	0.0000000
450	0.2437779	0.0547635	0.5203029	0.2965640	0.2057174	0.0028113	0.0808945	0.4888675	0.7095151	0.7428650	0.3153178	0.5824996	0.0882230	0.3014005	0.1761538	0.2024168	0.0745923	0.7525845	0.0215105	0.0072280	0.3921814	0.1678838	0.2028022	0.5256868	0.5140346	0.3176695	0.5064183	0.1878529	0.4620603	0.0012612	0.2211232	0.0318494	0.6169699	0.5260913	0.1164524	0.3814802	0.5109906	0.4052948	0.3485558	0.1424933	0.0071182	0.3835107	0.4311895	0.2753187	0.3207025	0.3129280	0.5691073	0.4768930	0.3137498	0.3962144	0.6366755	0.0150575	0.5185633	0.3734951	0.6140982	0.5303956	0.3387656	0.4753879	0.6049452	0.0562508	0.3012767	0.4518849	0.0308457	0.0447424	0.1229035	0.3904519	0.3319928	0.5604824	0.0223364	0.4153230	0.7544957	0.1712425	0.0481095	0.1812270	0.0002649	0.0112446	0.6468768	0.0115036	0.5310916	0.4388943	0.4611028	0.0870219	0.3418479	0.3816937	0.4926410	0.5228461	0.6833413	0.7696904	0.5387478	0.5105876	0.1947834	0.4313529	0.3612245	0.7471976	0.0095338	0.4066184	0.2150148	0.3946097	0.5853994	0.0003790
500	0.2128807	0.0223601	0.4378010	0.3417731	0.1474878	0.0037831	0.0796728	0.4980852	0.6949494	0.7362820	0.4395890	0.4358714	0.1077193	0.2899778	0.1841370	0.1330979	0.0902406	0.8344789	0.0288562	0.0518376	0.4542891	0.1726613	0.1440215	0.4934458	0.5024105	0.3175932	0.4071969	0.2611043	0.5166845	0.0001166	0.1643240	0.0290335	0.5730311	0.5855611	0.0891500	0.3539926	0.5349815	0.3996512	0.2818254	0.1553017	0.0047399	0.2827038	0.5077297	0.2907530	0.3852331	0.2779842	0.8284309	0.3304964	0.3396799	0.5585538	0.7538023	0.0202823	0.4695143	0.3371524	0.5573191	0.6077624	0.4256239	0.6129955	0.5656927	0.0343538	0.2731011	0.4805481	0.0289971	0.0197960	0.0944727	0.3816351	0.2941863	0.4701574	0.0120598	0.4151257	0.7495810	0.1422834	0.0502395	0.2429987	0.0000627	0.0355508	0.6825323	0.0056520	0.5703059	0.3914058	0.4720002	0.0797876	0.2355764	0.5306230	0.5735262	0.4494712	0.7040397	0.7047496	0.5411380	0.6014082	0.1815592	0.4033592	0.3587737	0.5359223	0.0048207	0.4113036	0.1273825	0.3611391	0.7113321	0.0045588
550	0.2086472	0.0299091	0.4353306	0.3529151	0.3192377	0.0115732	0.0926317	0.6122585	0.6165632	0.5901589	0.4312828	0.3396665	0.1411743	0.3063664	0.1771695	0.1369702	0.2750667	0.7670744	0.0354787	0.0137147	0.4739889	0.1460811	0.1476805	0.5739965	0.6101383	0.1652953	0.4587638	0.2628531	0.3475895	0.0061991	0.1678401	0.0221618	0.5547389	0.3981380	0.1330113	0.2242557	0.5263768	0.3240119	0.3233846	0.1228938	0.0055006	0.2609662	0.4737520	0.1917717	0.3608696	0.2855648	0.4651986	0.4421360	0.3296391	0.4657783	0.7643446	0.0311820	0.3625383	0.4810919	0.5767279	0.7567190	0.3554506	0.5564297	0.6232531	0.0632429	0.2259986	0.3872742	0.0254416	0.0498787	0.0504033	0.3660179	0.2009843	0.5337292	0.1079672	0.5632939	0.6073611	0.1253584	0.0592073	0.2228856	0.0036811	0.0239528	0.5388370	0.0097161	0.5444453	0.3973946	0.3469508	0.0450940	0.2183416	0.7687706	0.5315372	0.4629254	0.8080877	0.5954040	0.4807471	0.5942786	0.2882930	0.4905878	0.3854573	0.7178146	0.0007789	0.3962952	0.1435228	0.3371079	0.6798042	0.0049830
600	0.2338892	0.0596202	0.3645685	0.2974384	0.3748176	0.0126675	0.1177062	0.4467480	0.5039591	0.5401113	0.3240562	0.5303926	0.1146148	0.3040872	0.0380308	0.1294742	0.3256138	0.7795342	0.0297038	0.0082704	0.4649296	0.1781403	0.2535797	0.5704313	0.5589477	0.1509754	0.3825259	0.5786685	0.2675278	0.0181982	0.1977537	0.0621435	0.6118159	0.2098242	0.1348761	0.3018245	0.3431333	0.3676602	0.3476671	0.1189914	0.0130566	0.1502694	0.4928131	0.2602923	0.3662695	0.3042919	0.2328894	0.4946702	0.2704000	0.4206181	0.7880249	0.0309659	0.3185075	0.4167024	0.6425639	0.6511690	0.3554347	0.6537366	0.7357804	0.0494610	0.2773656	0.2201111	0.0283909	0.0309197	0.0256141	0.2366705	0.2207110	0.6348627	0.1592169	0.3582281	0.6245446	0.1568611	0.0513599	0.1605176	0.0079390	0.0239271	0.4714014	0.0073370	0.6292409	0.3860772	0.2828094	0.0972221	0.0689336	0.7360398	0.4759807	0.5262574	0.6708553	0.7040402	0.5452691	0.5962678	0.4617777	0.3877241	0.4215322	0.7279284	0.0005905	0.3772152	0.0996133	0.2962696	0.4737085	0.0015889
650	0.2627578	0.0709388	0.4335976	0.3100646	0.3840459	0.0337757	0.1419907	0.5748079	0.3008293	0.7458862	0.2826235	0.5607796	0.1169680	0.2652569	0.0304708	0.1026935	0.4638885	0.7400584	0.0590359	0.0014900	0.4726768	0.1487200	0.2057710	0.7098857	0.5070934	0.1358243	0.4494668	0.6159409	0.2583518	0.0303564	0.3050754	0.0317799	0.5363401	0.1207243	0.1183910	0.3265621	0.2091457	0.3955107	0.3503292	0.1635066	0.0018425	0.0981365	0.4418703	0.2481509	0.3933778	0.1267715	0.2077112	0.4306778	0.2374845	0.3893305	0.6703066	0.0650898	0.4140575	0.4342745	0.5886376	0.5146034	0.3651862	0.5093872	0.5935154	0.0526373	0.2039343	0.2371394	0.0188538	0.0450503	0.0061114	0.2667314	0.2705861	0.5053318	0.1305409	0.5130945	0.7434510	0.2912982	0.0775373	0.2103998	0.0004622	0.0143540	0.4502989	0.0078643	0.5447815	0.4686236	0.1946898	0.3360845	0.0572107	0.7533261	0.6444661	0.4200878	0.6513960	0.6991404	0.4965961	0.5460672	0.4780264	0.4694557	0.3482765	0.6339293	0.0001004	0.2832220	0.1197859	0.3016949	0.6339149	0.0022655
700	0.2283411	0.0478726	0.4231877	0.5257355	0.2970691	0.0073687	0.1493393	0.5958289	0.1300974	0.5268355	0.1767178	0.5300708	0.1584708	0.4546498	0.0163844	0.1080665	0.4522550	0.8087810	0.0699014	0.0035804	0.3858171	0.2093490	0.1974312	0.6378963	0.4817811	0.1054808	0.4006155	0.6399125	0.3788536	0.0639926	0.1459765	0.0170380	0.4999212	0.0593002	0.1353100	0.2594026	0.2012542	0.5105184	0.3893845	0.1386345	0.0070600	0.1136436	0.5536144	0.2490241	0.4145124	0.1053514	0.2347788	0.3730456	0.3135741	0.3623129	0.7490241	0.1079174	0.3534752	0.3843510	0.8138429	0.7117792	0.3002094	0.3479963	0.5991544	0.0604658	0.2719884	0.1809400	0.0326215	0.0157184	0.0080047	0.3280753	0.2086259	0.5550622	0.1641688	0.4804461	0.5295527	0.4022873	0.1560965	0.3436292	0.0014618	0.0232757	0.4693517	0.0140021	0.6315868	0.4496920	0.1123798	0.3865270	0.0321577	0.6360998	0.6148955	0.3658280	0.6895221	0.7402798	0.4686735	0.5226952	0.5977920	0.4353323	0.2760012	0.6042231	0.0001501	0.2814050	0.1497412	0.2590669	0.7455319	0.0000723
750	0.2543339	0.0207778	0.4434040	0.5318653	0.3803338	0.0293037	0.1454702	0.5294450	0.1128174	0.5906063	0.1536572	0.5578214	0.0897185	0.4072077	0.0428916	0.1173643	0.5986132	0.7584354	0.0304784	0.0114411	0.3625690	0.2460687	0.1680808	0.5874330	0.4119896	0.1176187	0.3349817	0.6354328	0.4351314	0.0839892	0.2587756	0.0366585	0.2884180	0.0242145	0.1195135	0.2233064	0.0790481	0.4680713	0.3640913	0.1792168	0.0068110	0.1091768	0.6682167	0.1683490	0.4711064	0.0852144	0.2190322	0.5122404	0.4284772	0.2831307	0.7123057	0.0856267	0.3616681	0.4802208	0.5941207	0.6483776	0.2316145	0.2812728	0.7385386	0.0829900	0.2894276	0.1104767	0.0165180	0.0356539	0.0110327	0.2916954	0.1892846	0.4562170	0.2192034	0.4887851	0.4980855	0.4267904	0.1833577	0.4587178	0.0001156	0.0764044	0.5001907	0.0206236	0.5182625	0.3174206	0.1966265	0.4133203	0.0340283	0.8078415	0.7199042	0.4025314	0.7053210	0.6882909	0.5471337	0.4271299	0.5785504	0.4186502	0.2671089	0.6866584	0.0048416	0.2311819	0.1230983	0.3544325	0.5666926	0.0028395
800	0.2082734	0.0707591	0.5260637	0.6568230	0.3434628	0.0314724	0.1300058	0.3864701	0.0542657	0.6310800	0.0600341	0.6393022	0.1729099	0.3906720	0.0178075	0.1180951	0.5308194	0.6912648	0.0382243	0.0040028	0.3315148	0.2386906	0.1703123	0.6768807	0.4782911	0.0821099	0.3690861	0.5536094	0.4766610	0.1128229	0.1873853	0.0471887	0.3381716	0.0241030	0.1133967	0.1512087	0.0605345	0.4130300	0.2754423	0.2097238	0.0522584	0.1199480	0.4537496	0.1957928	0.3963943	0.0364807	0.1856770	0.4629274	0.3174010	0.2146711	0.6535075	0.1195714	0.3365674	0.4922678	0.5639970	0.5276728	0.3236109	0.2252719	0.8388648	0.1113334	0.2913094	0.1604477	0.0556402	0.0468125	0.0581972	0.3642529	0.2022078	0.4017769	0.2186213	0.4751606	0.5394535	0.4170487	0.2223330	0.4413832	0.0011495	0.0957771	0.3856296	0.0382608	0.5645075	0.4400685	0.1761014	0.4968972	0.0153959	0.5992538	0.6830819	0.3850331	0.9095958	0.6081071	0.5670484	0.4453571	0.6614332	0.4138174	0.3092866	0.5139182	0.0001030	0.1795415	0.1403848	0.3758803	0.5979960	0.0005630
850	0.2644094	0.0818456	0.4396785	0.4924293	0.3912176	0.0080312	0.1091404	0.5436851	0.0179632	0.5957208	0.1221896	0.7285559	0.1477071	0.4822418	0.0333388	0.1594536	0.5445867	0.7114697	0.0705319	0.0079999	0.2872137	0.2411506	0.2071949	0.6840797	0.3564430	0.1023582	0.3217289	0.3976326	0.6179226	0.1307629	0.1561516	0.0580999	0.3070630	0.0441348	0.0604355	0.1785890	0.0168728	0.4136346	0.2938819	0.2058616	0.0492274	0.1130090	0.3733734	0.1790605	0.4231142	0.1051829	0.2168933	0.4252264	0.3129317	0.2310781	0.6292954	0.0970870	0.4804464	0.5922130	0.4195467	0.6138355	0.2407268	0.1741899	0.7365863	0.0596596	0.2633594	0.0613287	0.0896867	0.0392548	0.0454180	0.4773189	0.1971379	0.4258643	0.2070569	0.5474118	0.5945309	0.5481137	0.2172431	0.3382878	0.0005038	0.0785001	0.3855937	0.0120774	0.5356582	0.3957426	0.1793826	0.3170458	0.0110853	0.6311201	0.7801588	0.3315539	0.7884070	0.6775045	0.4684932	0.3533624	0.5695208	0.5443852	0.2221480	0.6261408	0.0006981	0.1223104	0.1251740	0.3433706	0.4312666	0.0000000
900	0.2583102	0.0896828	0.5623283	0.5947272	0.2989160	0.0163518	0.1374255	0.4532995	0.0699455	0.5116956	0.0841695	0.6476656	0.2089271	0.6397581	0.0294986	0.1999396	0.5439466	0.5864968	0.0534678	0.0081251	0.3837114	0.2489084	0.2335516	0.5312556	0.3123825	0.1204807	0.2810620	0.3442768	0.5786695	0.1767200	0.1618497	0.0184562	0.2976692	0.0529061	0.0900634	0.1014164	0.0526959	0.3639689	0.3289364	0.2060745	0.0724359	0.1499680	0.4303071	0.1022747	0.4219576	0.0869173	0.2104393	0.3698398	0.3612690	0.2295730	0.6291474	0.1825142	0.4152276	0.5405352	0.3284127	0.5624016	0.2391924	0.2167274	0.6333348	0.1012493	0.2937835	0.0597470	0.1181145	0.0187101	0.0921478	0.6042875	0.2248660	0.3960021	0.1758575	0.4697887	0.4680694	0.4038281	0.2345558	0.4602756	0.0015208	0.0674787	0.4617771	0.0073167	0.6589693	0.3941699	0.1818606	0.3049633	0.0037285	0.5595383	0.7601460	0.2281363	0.7168018	0.6178712	0.3645480	0.4312826	0.5406869	0.5236885	0.2141443	0.5882839	0.0024918	0.1328790	0.1743077	0.2953415	0.3368945	0.0054933
950	0.3086403	0.0505324	0.5741185	0.6197360	0.2562556	0.0153569	0.1387052	0.4373552	0.0503362	0.6697579	0.0838937	0.7518950	0.2268939	0.5565954	0.0111879	0.2031378	0.4719541	0.7068810	0.0321635	0.0095231	0.4435457	0.2045660	0.2330244	0.4778760	0.3088382	0.1680825	0.5001678	0.3542698	0.6968906	0.1421693	0.1870096	0.0534066	0.2551426	0.0747490	0.0644835	0.1088765	0.0379504	0.4655010	0.3355523	0.1605576	0.0338269	0.1657764	0.2897307	0.1192044	0.5049805	0.0686398	0.1404191	0.4691804	0.3057176	0.2320215	0.5639623	0.1921242	0.4414433	0.5730276	0.3693609	0.6610797	0.2912360	0.1334332	0.6576318	0.0761363	0.3856260	0.0603552	0.1624576	0.0125184	0.1182208	0.5509617	0.2967437	0.3913571	0.2580879	0.3691816	0.5839154	0.5979650	0.2266516	0.3431377	0.0004253	0.0407760	0.4285586	0.0247648	0.6257413	0.3766685	0.2024284	0.3097898	0.0073323	0.6309504	0.7123065	0.2599520	0.4966439	0.6988248	0.4473285	0.4290011	0.4508669	0.5483120	0.1720769	0.6220028	0.0019136	0.0902406	0.1897466	0.2449208	0.2325165	0.0087194
1000	0.3099906	0.0484067	0.5768755	0.5013329	0.3347661	0.0051096	0.1070836	0.4719750	0.0743819	0.7214460	0.1034598	0.7903251	0.3133910	0.5764557	0.0119311	0.1558069	0.4745822	0.6902375	0.0440149	0.0072894	0.3794242	0.2212341	0.2241454	0.4634770	0.2576745	0.1105932	0.4610072	0.3429043	0.6340268	0.1403845	0.1499206	0.0419513	0.2938901	0.0319016	0.1192456	0.1301865	0.0341290	0.4849795	0.3632168	0.2070667	0.0106028	0.2706307	0.2142673	0.0786272	0.3661890	0.1203388	0.1268791	0.4989078	0.3613071	0.2377658	0.4656798	0.1551968	0.5140192	0.5898178	0.4193374	0.6085747	0.2378762	0.1082193	0.6525569	0.0816816	0.3588822	0.0481749	0.0878806	0.0208761	0.0620079	0.5451920	0.1675936	0.4533643	0.2356730	0.4317825	0.5413694	0.5873638	0.2618019	0.3601305	0.0155032	0.0407929	0.5252034	0.0292025	0.6672970	0.4063029	0.2084105	0.4015959	0.0031331	0.6163219	0.5567802	0.2575634	0.6160885	0.5903023	0.3445773	0.5552240	0.5739653	0.4777624	0.1969788	0.6499739	0.0009839	0.1220160	0.1248916	0.2567301	0.2380076	0.0065125

0	0.2685686	0.0556467	0.5661593	0.4902457	0.3245146	0.0071695	0.1117061	0.4196862	0.0186917	0.6344941	0.0748251	0.7610753	0.2656358	0.5480710	0.0654938	0.1209155	0.4647225	0.7354130	0.0271587	0.0104481	0.4299850	0.2763451	0.2710660	0.5266286	0.2141444	0.1226834	0.4934403	0.3325674	0.5644320	0.1432638	0.1406270	0.0375616	0.3402427	0.0322428	0.0640901	0.1546656	0.0525033	0.4484141	0.2759450	0.1715935	0.0088250	0.3624298	0.1705562	0.0545058	0.4002692	0.1112397	0.2627129	0.5658646	0.5472611	0.1427770	0.6014466	0.1593705	0.4360059	0.5106174	0.3483567	0.4570067	0.2822449	0.1378622	0.6789467	0.0258047	0.3325027	0.0995728	0.1426130	0.0111929	0.1202892	0.3522246	0.2264606	0.4073183	0.2294690	0.4461952	0.6292113	0.3473445	0.3586771	0.3966670	0.0049867	0.0065637	0.4993394	0.0213294	0.6816949	0.2779814	0.1031073	0.2682272	0.0024604	0.4916125	0.7454481	0.3422068	0.6466714	0.8037692	0.3362567	0.4052097	0.5227096	0.5061063	0.2026549	0.6492279	0.0062071	0.2419213	0.1179008	0.1882605	0.2241401	0.0018917
