Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
550	0.3931164	0.5537397	0.9278322	0.1430039	0.7233573	0.2961810	0.7656429	0.1818428	0.5105438	0.2207015	0.8596143	0.8435998	0.6802845	0.0752821	0.1001148	0.0079616	0.2773754	0.1572812	0.0821423	0.2174922	0.4364921	0.7517340	0.5459965	0.8555038	0.5099379	0.1816762	0.4156139	0.6000413	0.4009805	0.0262003	0.0534424	0.2961984	0.8988542	0.4525525	0.3591401	0.7687871	0.7466571	0.5531650	0.9873540	0.6749927	0.5004885	0.9654491	0.0651921	0.0165594	0.7498337	0.9962214	0.9003177	0.0746858	0.1688934	1.0000000	0.7793236	0.0866826	0.7412408	0.9058467	1.0000000	0.6938248	0.9894139	0.1607240	0.2376486	0.0877212	0.7300026	0.7825625	0.3603919	0.1280233	0.7310493	0.5826435	0.6677216	0.0118608	0.5409069	0.1593054	0.1745977	0.5440880	0.5772631	0.2256641	0.0386346	0.6261948	0.9760647	0.0503059	0.1413845	0.3120476	0.4351261	0.6843871	0.9834142	0.1263312	0.0557887	0.0266453	0.9975703	0.4754274	0.7005677	0.1835619	0.3166580	0.0347353	0.5476841	0.9522911	0.0278644	0.0717687	0.9062226	0.4217363	0.7862394	0.9245660
600	0.4282059	0.5364248	0.9242177	0.1432229	0.5878783	0.3931048	0.7361617	0.1821466	0.5543055	0.2244490	0.9501830	0.9201824	0.7278847	0.0700347	0.0999963	0.0072473	0.3260375	0.2254600	0.0828300	0.2173186	0.4316484	0.7448823	0.4770437	0.8952863	0.5588224	0.0996623	0.4507659	0.6374350	0.3989509	0.0263756	0.1014216	0.3781766	0.9364453	0.4425410	0.3138729	0.9125188	0.7458891	0.4855363	0.9805870	0.6724929	0.5177306	0.9849852	0.0651920	0.0165564	0.7498270	0.9963417	0.9368982	0.0628749	0.1910383	0.9999999	0.8024471	0.0764550	0.7306461	0.9180548	1.0000000	0.8341939	0.9916024	0.1276169	0.2653407	0.1071702	0.9393899	0.8202133	0.1962245	0.0638541	0.7180964	0.5740913	0.6717418	0.0121500	0.5808052	0.1519180	0.2451949	0.5275018	0.5810523	0.1343665	0.0286311	0.7761589	0.9794664	0.0464643	0.1414663	0.1955770	0.3864414	0.7504299	0.9699691	0.1407149	0.0389019	0.0579211	0.9974498	0.4752081	0.7470464	0.1957858	0.2894270	0.0412379	0.5474826	0.9901013	0.0235921	0.0965943	0.9776936	0.4405100	0.8785875	0.9239002
650	0.4171147	0.5464083	0.9199162	0.1446061	0.5005594	0.4248230	0.7435178	0.1813587	0.5648589	0.2252392	0.9823220	0.9090048	0.7801673	0.0697620	0.0999184	0.0088057	0.4884985	0.2600229	0.0831115	0.2151693	0.4270717	0.7396669	0.4024164	0.8750050	0.5808904	0.0684300	0.3770631	0.6517828	0.4163852	0.0283455	0.1681050	0.4332119	0.9501134	0.4223799	0.2740635	0.9535925	0.7448536	0.4637363	0.9746957	0.6443612	0.5649983	0.9959345	0.0651919	0.0165511	0.7498112	0.9964341	0.9496898	0.0572520	0.1987666	0.9999998	0.8312866	0.0713340	0.7476159	0.9333970	1.0000000	0.8772667	0.9944074	0.0829817	0.2977028	0.1285221	0.9781798	0.8384099	0.1003546	0.0351526	0.7124648	0.5704485	0.6745998	0.0123244	0.6677811	0.1417506	0.2713658	0.5187997	0.5849415	0.1305499	0.0208844	0.8261768	0.9815694	0.0424358	0.1413395	0.1400858	0.3745458	0.7904154	0.9398616	0.1471794	0.0315829	0.0748592	0.9973221	0.4827591	0.7850091	0.1947123	0.2747133	0.0510455	0.5474640	0.9969023	0.0189398	0.1037413	0.9944581	0.4895700	0.8980710	0.9120821
700	0.3808565	0.5562337	0.9178812	0.1470362	0.4604916	0.4352027	0.7540779	0.1801622	0.5674969	0.2230354	0.9937268	0.8913405	0.8188634	0.0806356	0.1001561	0.0154417	0.6169419	0.2700167	0.0831088	0.2121736	0.4232022	0.7338528	0.3586380	0.8417014	0.5896967	0.0722301	0.2279979	0.6387595	0.4374406	0.0371347	0.2143067	0.4660108	0.9570898	0.3963410	0.2330582	0.9650478	0.7439258	0.4568868	0.9702134	0.5789155	0.6106443	0.9988959	0.0651918	0.0165477	0.7498028	0.9962811	0.9503604	0.0550763	0.2014637	0.9999997	0.8505859	0.0638242	0.7967157	0.9401365	1.0000000	0.8928083	0.9962473	0.0503874	0.3175598	0.1474493	0.9788535	0.8209720	0.0521843	0.0220373	0.6969177	0.5992436	0.6761187	0.0121137	0.7707678	0.1854943	0.2785680	0.5152391	0.5877053	0.1469448	0.0168702	0.8406281	0.9825151	0.0370150	0.1412046	0.1313514	0.3784068	0.8069083	0.9081123	0.1324654	0.0342152	0.0837824	0.9972069	0.4600712	0.8100528	0.1906736	0.2623260	0.0653760	0.5470679	0.9978797	0.0161103	0.1028757	0.9983557	0.5378324	0.8837299	0.8836008
750	0.3500360	0.5618712	0.9209454	0.1505239	0.4438897	0.4385994	0.7597733	0.1790275	0.5716835	0.2190031	0.9977739	0.8821329	0.8412886	0.1104986	0.1012328	0.0283532	0.6847082	0.2706635	0.0833425	0.2090631	0.4193660	0.7267405	0.3411972	0.8141809	0.5929459	0.0873786	0.1357462	0.6046341	0.4626149	0.0540802	0.2388088	0.4791858	0.9623119	0.3670675	0.2032912	0.9677090	0.7432857	0.4550265	0.9677311	0.5051006	0.6344476	0.9994489	0.0651917	0.0165543	0.7498209	0.9959838	0.9518576	0.0542793	0.2024050	0.9999996	0.8626780	0.0599972	0.8434916	0.9420642	1.0000000	0.8993595	0.9970007	0.0319690	0.3191899	0.1624541	0.9719394	0.7746945	0.0280182	0.0133096	0.6691914	0.6657138	0.6768953	0.0112140	0.8537715	0.2757200	0.2770820	0.5138697	0.5892062	0.1635803	0.0146662	0.8450467	0.9828730	0.0318071	0.1411268	0.1371472	0.3932581	0.8129014	0.8864439	0.1174983	0.0401052	0.0895473	0.9971098	0.4168220	0.8271366	0.1878561	0.2509042	0.0853091	0.5451470	0.9978784	0.0145031	0.0977881	0.9992711	0.5641493	0.8640993	0.8496352
800	0.3319794	0.5656560	0.9280062	0.1552239	0.4372988	0.4397107	0.7619657	0.1780154	0.5795016	0.2142549	0.9992100	0.8791942	0.8527665	0.1492385	0.1038914	0.0468588	0.7131241	0.2695890	0.0845979	0.2059197	0.4149844	0.7181027	0.3343645	0.7961750	0.5939424	0.0984727	0.1043397	0.5523035	0.5046152	0.0722107	0.2502827	0.4755739	0.9667108	0.3403035	0.1867005	0.9674899	0.7429180	0.4547887	0.9667343	0.4517099	0.6431669	0.9992894	0.0651918	0.0165795	0.7498553	0.9957402	0.9552809	0.0539926	0.2027336	0.9999994	0.8692322	0.0593473	0.8698156	0.9431958	1.0000000	0.8976178	0.9970514	0.0231482	0.3115070	0.1713878	0.9650682	0.7166399	0.0157805	0.0074575	0.6402892	0.7392227	0.6773389	0.0095654	0.9078738	0.3266767	0.2707904	0.5133504	0.5899593	0.1743204	0.0132553	0.8465027	0.9829465	0.0272803	0.1410880	0.1429870	0.4229933	0.8148012	0.8736376	0.1131370	0.0450223	0.0966463	0.9970412	0.3875824	0.8389439	0.1863368	0.2415208	0.1071366	0.5403555	0.9977953	0.0133747	0.0904614	0.9994906	0.5729450	0.8489484	0.8234725
850	0.3234029	0.5697398	0.9349844	0.1610354	0.4348007	0.4400732	0.7635162	0.1770198	0.5902009	0.2092655	0.9997196	0.8787295	0.8582624	0.1804634	0.1086643	0.0664695	0.7229557	0.2694015	0.0875081	0.2025341	0.4098076	0.7086192	0.3263493	0.7858492	0.5940934	0.1028510	0.1032460	0.4766755	0.5610381	0.0856214	0.2552661	0.4567337	0.9701575	0.3205484	0.1801955	0.9660282	0.7427352	0.4549717	0.9664553	0.4221840	0.6458855	0.9989651	0.0651922	0.0166443	0.7498802	0.9956052	0.9581204	0.0538905	0.2028483	0.9999993	0.8711092	0.0590668	0.8811118	0.9459643	1.0000000	0.8883373	0.9968301	0.0194117	0.3037066	0.1750355	0.9604746	0.6604931	0.0096396	0.0043638	0.6142974	0.8050200	0.6776342	0.0078475	0.9358402	0.3379242	0.2599677	0.5131511	0.5904242	0.1765332	0.0121192	0.8469824	0.9829239	0.0232360	0.1410716	0.1439726	0.4668459	0.8152750	0.8631839	0.1118839	0.0482837	0.1089319	0.9970046	0.3745248	0.8468238	0.1854088	0.2348104	0.1247576	0.5323442	0.9977521	0.0123253	0.0826432	0.9995443	0.5740570	0.8390054	0.8076744
900	0.3203506	0.5750151	0.9400282	0.1674303	0.4340051	0.4401891	0.7660420	0.1759230	0.6027065	0.2040501	0.9999005	0.8785828	0.8607827	0.1991930	0.1149188	0.0805046	0.7265293	0.2706164	0.0917815	0.1987271	0.4040872	0.6998812	0.3113382	0.7804538	0.5940305	0.1040150	0.1200788	0.3860184	0.6157997	0.0935404	0.2573106	0.4228557	0.9725842	0.3090905	0.1808891	0.9637846	0.7426601	0.4551779	0.9663788	0.4082314	0.6470669	0.9987437	0.0651931	0.0167705	0.7498845	0.9955008	0.9596721	0.0538543	0.2028884	0.9999991	0.8691335	0.0568662	0.8837817	0.9506809	1.0000000	0.8733433	0.9966023	0.0178619	0.2991429	0.1758626	0.9570314	0.6119599	0.0066264	0.0031622	0.5903668	0.8598881	0.6778464	0.0067018	0.9476055	0.3339854	0.2453131	0.5130719	0.5908829	0.1694795	0.0111643	0.8470990	0.9828907	0.0199644	0.1410728	0.1398113	0.5137700	0.8153339	0.8497738	0.1108327	0.0504857	0.1256972	0.9969960	0.3697390	0.8516857	0.1847679	0.2307161	0.1343351	0.5231169	0.9977289	0.0112289	0.0757810	0.9995573	0.5739321	0.8327893	0.7990803
950	0.3201776	0.5816417	0.9432679	0.1735424	0.4339517	0.4402227	0.7694700	0.1746796	0.6164615	0.1985467	0.9999646	0.8779576	0.8619081	0.2089267	0.1206974	0.0853336	0.7295816	0.2728812	0.0959576	0.1945597	0.3985803	0.6936465	0.2891565	0.7778205	0.5939563	0.1048558	0.1523846	0.3018453	0.6582757	0.0976042	0.2581075	0.3784420	0.9741569	0.3049825	0.1857274	0.9609917	0.7426433	0.4553146	0.9662677	0.4018829	0.6481472	0.9986395	0.0651948	0.0169411	0.7498803	0.9953359	0.9603526	0.0538415	0.2029025	0.9999990	0.8634384	0.0518981	0.8806852	0.9557391	1.0000000	0.8560255	0.9964398	0.0171930	0.2972547	0.1754712	0.9527175	0.5706182	0.0052231	0.0031585	0.5700380	0.9001815	0.6779975	0.0061177	0.9502966	0.3250713	0.2294383	0.5130392	0.5914598	0.1541761	0.0105152	0.8470614	0.9828699	0.0177841	0.1411047	0.1326664	0.5530843	0.8152954	0.8319067	0.1098764	0.0522034	0.1423204	0.9970073	0.3687331	0.8542672	0.1843470	0.2290498	0.1357826	0.5159883	0.9977107	0.0101138	0.0707233	0.9995600	0.5753053	0.8287430	0.7940153
1000	0.3213938	0.5895765	0.9453204	0.1784390	0.4341549	0.4402288	0.7728060	0.1733552	0.6312488	0.1929008	0.9999874	0.8768199	0.8624152	0.2144978	0.1241264	0.0827959	0.7337944	0.2753208	0.0984106	0.1903977	0.3942496	0.6909764	0.2639539	0.7765856	0.5938856	0.1063669	0.1966783	0.2378366	0.6866987	0.0995051	0.2584014	0.3344277	0.9751187	0.3059163	0.1911640	0.9579484	0.7426476	0.4553892	0.9660649	0.3985390	0.6491783	0.9985687	0.0651973	0.0171112	0.7498865	0.9950691	0.9606830	0.0538370	0.2029074	0.9999987	0.8540995	0.0448940	0.8727439	0.9593742	1.0000000	0.8397887	0.9963271	0.0169629	0.2965443	0.1745574	0.9461155	0.5339740	0.0046864	0.0041053	0.5563512	0.9254157	0.6781005	0.0058359	0.9480517	0.3147020	0.2150944	0.5130249	0.5921213	0.1343231	0.0101316	0.8469488	0.9828565	0.0165230	0.1412292	0.1251620	0.5810066	0.8152323	0.8123896	0.1092920	0.0536426	0.1551528	0.9970276	0.3702865	0.8552465	0.1841059	0.2297902	0.1320356	0.5130342	0.9977103	0.0090678	0.0677081	0.9995600	0.5785341	0.8258258	0.7898564

0	0.3456768	0.6494935	0.9491138	0.1796054	0.4298859	0.4402325	0.7740813	0.1716137	0.6920407	0.1805755	0.9999999	0.8752290	0.8629592	0.2284750	0.1225879	0.0757168	0.7415070	0.2752663	0.0950008	0.1866330	0.3973671	0.7017136	0.1829967	0.7758050	0.5930530	0.1184191	0.3398373	0.1379699	0.7144105	0.1008926	0.2585416	0.2520831	0.9762792	0.3097234	0.1907167	0.9514196	0.7426366	0.4554678	0.9656733	0.4015372	0.6453313	0.9976209	0.0652109	0.0176097	0.7503458	0.9923675	0.9632398	0.0538345	0.2029105	0.9999982	0.8259357	0.0170406	0.8043493	0.9622122	1.0000000	0.7966388	0.9957909	0.0185677	0.2888796	0.1728587	0.8729992	0.3915515	0.0062829	0.0157326	0.5706172	0.9252051	0.6782607	0.0055854	0.9443813	0.2138722	0.1840580	0.5129896	0.5931575	0.0797982	0.0042932	0.8463393	0.9826473	0.0148055	0.1507865	0.1114377	0.6207981	0.8143476	0.7985083	0.1231343	0.0558417	0.1722282	0.9970747	0.4314612	0.8551266	0.1835590	0.2541906	0.1262263	0.5205795	0.9980965	0.0069265	0.0667863	0.9995608	0.5834992	0.8205654	0.7485053
50	0.3452064	0.6325556	0.9783000	0.1854264	0.4678617	0.1440681	0.9586409	0.1695067	0.4737735	0.6700709	0.9999761	0.8688185	0.9449280	0.5465520	0.1223340	0.0668144	0.7564640	0.3715866	0.6938261	0.1819862	0.3624712	0.6526184	0.2439881	0.7631926	0.6704959	0.1013901	0.1991132	0.1379509	0.7153456	0.0972006	0.2201850	0.2518008	0.9762953	0.3166592	0.2430147	0.9505598	0.9373176	0.4504732	0.9645851	0.4003315	0.6636453	0.9977853	0.0652108	0.0175941	0.7503314	0.9930712	0.9771547	0.0248040	0.1393866	0.9999824	0.8432849	0.2789850	0.5704971	0.9642487	1.0000000	0.2656672	0.9958185	0.1850648	0.2899867	0.1732571	0.8339792	0.3939104	0.0099836	0.1143734	0.5673292	0.9256103	0.6782678	0.0084466	0.9019022	0.2210669	0.3152407	0.6380874	0.5939447	0.0797788	0.0038300	0.8198636	0.9862235	0.0149053	0.1496811	0.1289092	0.6192611	0.7230159	0.3048362	0.1185003	0.0557777	0.2153298	0.9970818	0.4263673	0.8542081	0.3842285	0.4081572	0.3815650	0.5210394	0.9809254	0.0069041	0.0668891	0.9993431	0.5739457	0.7068896	0.7583717
100	0.3343228	0.5599722	0.9906316	0.2004180	0.5863800	0.0471469	0.9924706	0.1665545	0.2527072	0.6971679	0.9992028	0.8168028	0.9768263	0.6505094	0.1192168	0.0460878	0.8427996	0.5315192	0.8761804	0.1685954	0.3327660	0.6004258	0.2380201	0.7232249	0.7003627	0.0671384	0.0702425	0.1375605	0.7168560	0.0693528	0.1384883	0.2510167	0.9762521	0.3388929	0.2554463	0.9475201	0.9820271	0.4483163	0.9544185	0.3611829	0.7916530	0.9986639	0.0652104	0.0174204	0.7502622	0.9939119	0.9788125	0.0264141	0.1172304	0.9996622	0.8409528	0.3430606	0.5194244	0.9683490	1.0000000	0.0907120	0.9960666	0.2441338	0.2984178	0.1828353	0.6914089	0.3713026	0.0183655	0.1402327	0.5439128	0.9178915	0.6783778	0.0097081	0.8387730	0.2053519	0.3707632	0.6584694	0.5954473	0.0799405	0.0031911	0.8155250	0.9870455	0.0157099	0.1449304	0.1751015	0.6069988	0.7218853	0.1100254	0.1028246	0.0561650	0.3170910	0.9971093	0.3981548	0.8505496	0.4511601	0.4415354	0.3773392	0.5266894	0.9367820	0.0065805	0.0685263	0.9973238	0.6379652	0.6816395	0.7640817
150	0.3085991	0.5197824	0.9957340	0.2223661	0.7181560	0.0154290	0.9986291	0.1640151	0.1549704	0.6951113	0.9973428	0.7473784	0.9894001	0.7039753	0.1139707	0.0365039	0.9157759	0.6043653	0.9313448	0.1506663	0.3037395	0.5826789	0.2482649	0.6804387	0.7120938	0.0439040	0.0322079	0.1381380	0.6896074	0.0417024	0.0956152	0.2502448	0.9758542	0.3529043	0.2469953	0.9413054	0.9922649	0.4470434	0.9373299	0.2620504	0.8912547	0.9990968	0.0652079	0.0170640	0.7502036	0.9942683	0.9703344	0.0331179	0.1096092	0.9984362	0.8255214	0.3588496	0.5148705	0.9713138	1.0000000	0.0330708	0.9963758	0.2737024	0.3127070	0.2142422	0.6203871	0.3407428	0.0651760	0.1428500	0.5192643	0.8419466	0.6784480	0.0068920	0.8095135	0.1179096	0.3940246	0.6618315	0.5962255	0.0791156	0.0026641	0.8146863	0.9874271	0.0171539	0.1423383	0.2146446	0.5630693	0.7255127	0.0395439	0.0928949	0.0576349	0.3552429	0.9971315	0.3774314	0.8471917	0.4729994	0.4354262	0.3690080	0.5386537	0.9366938	0.0058364	0.0725365	0.9838868	0.7720985	0.6787244	0.7566665
200	0.2856249	0.5089971	0.9978510	0.2514868	0.8088257	0.0050492	0.9997501	0.1611786	0.1161648	0.6909531	0.9963346	0.7031970	0.9944889	0.7431651	0.1100996	0.0355995	0.9517711	0.6220710	0.9477566	0.1327198	0.2861345	0.5806970	0.3218699	0.6486453	0.7166439	0.0264318	0.0208120	0.1478006	0.6272891	0.0310301	0.0832309	0.2497570	0.9753900	0.3544078	0.2366163	0.9304890	0.9945892	0.4464197	0.9239760	0.1831758	0.9216661	0.9990062	0.0652034	0.0168213	0.7501614	0.9944782	0.9518810	0.0379764	0.1072047	0.9974492	0.8081772	0.3637973	0.5195889	0.9729927	1.0000000	0.0141546	0.9966193	0.3042563	0.3294397	0.2469758	0.6024022	0.3435699	0.2054165	0.1414230	0.5128202	0.7243161	0.6784628	0.0023548	0.8112065	0.0711295	0.4046112	0.6624365	0.5962502	0.0758161	0.0025967	0.8142667	0.9875230	0.0190490	0.1414323	0.2445400	0.5059248	0.7272313	0.0142201	0.0881612	0.0593980	0.3514783	0.9971362	0.3692268	0.8455572	0.4809752	0.4157303	0.3699130	0.5524318	0.9613081	0.0048419	0.0766915	0.9161673	0.8699762	0.6778695	0.7482043
250	0.2722221	0.5065985	0.9987489	0.2795648	0.8518979	0.0016524	0.9999542	0.1587481	0.1016285	0.6876348	0.9965863	0.6848704	0.9965831	0.7695662	0.1084462	0.0384562	0.9668241	0.6208113	0.9524750	0.1190767	0.2789351	0.5817655	0.4762633	0.6286818	0.7183719	0.0152465	0.0162633	0.1765378	0.5670076	0.0281279	0.0806469	0.2500099	0.9753569	0.3495105	0.2297018	0.9142804	0.9951053	0.4461632	0.9172373	0.1442528	0.9246032	0.9988559	0.0651991	0.0167051	0.7501138	0.9950725	0.9257650	0.0403659	0.1065298	0.9977419	0.7961929	0.3672005	0.5253389	0.9733074	1.0000000	0.0080872	0.9968696	0.3387995	0.3463450	0.2641995	0.5920639	0.4124999	0.3532651	0.1403640	0.5238452	0.6474929	0.6784501	0.0006624	0.8243029	0.0563247	0.4049347	0.6625569	0.5959658	0.0722141	0.0030068	0.8136894	0.9874647	0.0216057	0.1411277	0.2722262	0.4802798	0.7279673	0.0051287	0.0861049	0.0608967	0.3461644	0.9971301	0.3664502	0.8453427	0.4855591	0.3936715	0.3744063	0.5659416	0.9816670	0.0038451	0.0789657	0.7876799	0.9182656	0.6768149	0.7459019
300	0.2658454	0.5060946	0.9991437	0.2992916	0.8651745	0.0005407	0.9999913	0.1572196	0.0965283	0.6856286	0.9973087	0.6801722	0.9974519	0.7847544	0.1083630	0.0420379	0.9724248	0.6169617	0.9537556	0.1107817	0.2768164	0.5815965	0.6020564	0.6173138	0.7189998	0.0095606	0.0128121	0.2260638	0.5271033	0.0273692	0.0802642	0.2520370	0.9758038	0.3435939	0.2259007	0.8947528	0.9952138	0.4460654	0.9149320	0.1295464	0.9189654	0.9987839	0.0651962	0.0166364	0.7500253	0.9958473	0.8978856	0.0413259	0.1062336	0.9985389	0.7902893	0.3714970	0.5325103	0.9723865	1.0000000	0.0062755	0.9971004	0.3686204	0.3603645	0.2678975	0.5815987	0.5113060	0.4407672	0.1398689	0.5421051	0.6108086	0.6784385	0.0003285	0.8364221	0.0531190	0.3800908	0.6625567	0.5956976	0.0698925	0.0036824	0.8128039	0.9873577	0.0248907	0.1410261	0.2968863	0.5352531	0.7283815	0.0018657	0.0852671	0.0621092	0.3445373	0.9971229	0.3655453	0.8458661	0.4900127	0.3745601	0.3788158	0.5784244	0.9924201	0.0030605	0.0791311	0.7090991	0.9384877	0.6760221	0.7455879
350	0.2631422	0.5059964	0.9993244	0.3109072	0.8656343	0.0001770	0.9999981	0.1565308	0.0948990	0.6845821	0.9979616	0.6801808	0.9978127	0.7924476	0.1090424	0.0449386	0.9742268	0.6147572	0.9540805	0.1064896	0.2760006	0.5799729	0.6652725	0.6112443	0.7192032	0.0067539	0.0097495	0.2860814	0.5046490	0.0271572	0.0802617	0.2576310	0.9764505	0.3389999	0.2240002	0.8759662	0.9952335	0.4460292	0.9145702	0.1261753	0.9120159	0.9987653	0.0651943	0.0165832	0.7499187	0.9963234	0.8752295	0.0417178	0.1059741	0.9991587	0.7885243	0.3774554	0.5417203	0.9707079	1.0000000	0.0058296	0.9972678	0.3885182	0.3701285	0.2643658	0.5719952	0.5861349	0.4847262	0.1396511	0.5589932	0.5949082	0.6784416	0.0002664	0.8443170	0.0529532	0.3322334	0.6625191	0.5955581	0.0691135	0.0044455	0.8116267	0.9872566	0.0285644	0.1409926	0.3153741	0.6636109	0.7286529	0.0006950	0.0849359	0.0631874	0.3442667	0.9971175	0.3652527	0.8465995	0.4948352	0.3600040	0.3819199	0.5888311	0.9970433	0.0025399	0.0780239	0.6826415	0.9461895	0.6755781	0.7451159
400	0.2620859	0.5059823	0.9994100	0.3181167	0.8628199	0.0000579	0.9999993	0.1563628	0.0944573	0.6840670	0.9984056	0.6809553	0.9979614	0.7959630	0.1099048	0.0468407	0.9747011	0.6140387	0.9541636	0.1043876	0.2750232	0.5777832	0.6916450	0.6081558	0.7192480	0.0052293	0.0075628	0.3422002	0.4929810	0.0270945	0.0802949	0.2687454	0.9770382	0.3360950	0.2231248	0.8607543	0.9952355	0.4460159	0.9147483	0.1272698	0.9066574	0.9987641	0.0651930	0.0165452	0.7498398	0.9964838	0.8599918	0.0419310	0.1057521	0.9995170	0.7888119	0.3847649	0.5511223	0.9686744	1.0000000	0.0057830	0.9973628	0.3992679	0.3763318	0.2584093	0.5646790	0.6322700	0.5060338	0.1395507	0.5712494	0.5881742	0.6784580	0.0002585	0.8486163	0.0531780	0.2905603	0.6624772	0.5955386	0.0699556	0.0051900	0.8103076	0.9871809	0.0320318	0.1409817	0.3273516	0.7812817	0.7288061	0.0002750	0.0848060	0.0641772	0.3442799	0.9971123	0.3651579	0.8472649	0.4994511	0.3492522	0.3837534	0.5965856	0.9988096	0.0022274	0.0765453	0.6752319	0.9489967	0.6753621	0.7447554
450	0.2617015	0.5059838	0.9994516	0.3236677	0.8604009	0.0000190	0.9999995	0.1564126	0.0943815	0.6838122	0.9986727	0.6814310	0.9980217	0.7974323	0.1106456	0.0479246	0.9747961	0.6139707	0.9541917	0.1031948	0.2737449	0.5757711	0.7018439	0.6066487	0.7192386	0.0043454	0.0062608	0.3857280	0.4872088	0.0270758	0.0803166	0.2855785	0.9774585	0.3344959	0.2227600	0.8495025	0.9952348	0.4460110	0.9149429	0.1295032	0.9033304	0.9987649	0.0651922	0.0165238	0.7498015	0.9964742	0.8505059	0.0420793	0.1055932	0.9997056	0.7897477	0.3922460	0.5585497	0.9664680	1.0000000	0.0058271	0.9974005	0.4040147	0.3801894	0.2527061	0.5598321	0.6591829	0.5162783	0.1395051	0.5790402	0.5852072	0.6784801	0.0002648	0.8506554	0.0533000	0.2659843	0.6624429	0.5955916	0.0726835	0.0058171	0.8090351	0.9871307	0.0348320	0.1409784	0.3343875	0.8557594	0.7288710	0.0001244	0.0847544	0.0650308	0.3443118	0.9971050	0.3651271	0.8477682	0.5032640	0.3407851	0.3847113	0.6020347	0.9994170	0.0020485	0.0752344	0.6731316	0.9500940	0.6752601	0.7445787
500	0.2615711	0.5059867	0.9994726	0.3285468	0.8590191	0.0000062	0.9999996	0.1564998	0.0943993	0.6836773	0.9988266	0.6815931	0.9980456	0.7980004	0.1111699	0.0484780	0.9748122	0.6140540	0.9542060	0.1022943	0.2724379	0.5742637	0.7055612	0.6059448	0.7192137	0.0038362	0.0055482	0.4153308	0.4844537	0.0270705	0.0803277	0.3055270	0.9777147	0.3337128	0.2226275	0.8412223	0.9952341	0.4460092	0.9150501	0.1315021	0.9014049	0.9987649	0.0651916	0.0165152	0.7497927	0.9964040	0.8446945	0.0421847	0.1054932	0.9998030	0.7906470	0.3987364	0.5634794	0.9642206	1.0000000	0.0058743	0.9974037	0.4056382	0.3826146	0.2482756	0.5567661	0.6749299	0.5211871	0.1394875	0.5836075	0.5837356	0.6785007	0.0002746	0.8514839	0.0533184	0.2537799	0.6624176	0.5956718	0.0774284	0.0062658	0.8079339	0.9870990	0.0368330	0.1409776	0.3382615	0.8965293	0.7288857	0.0000704	0.0847333	0.0657077	0.3443247	0.9970945	0.3651171	0.8481105	0.5060820	0.3336540	0.3851613	0.6059513	0.9995796	0.0019460	0.0742799	0.6724393	0.9506257	0.6752061	0.7445109
550	0.2615307	0.5059908	0.9795499	0.3109944	0.8291815	0.1542144	0.9231904	0.1574303	0.1537755	0.1653754	0.9992921	0.6830928	0.8193200	0.5946569	0.1114956	0.0487361	0.9745638	0.5849510	0.3396917	0.1049965	0.3038326	0.5943305	0.5531719	0.6172863	0.6418050	0.0036152	0.0109419	0.4336726	0.4831753	0.0270686	0.0805267	0.3250091	0.9778410	0.3333910	0.2225377	0.8368702	0.8004744	0.4509407	0.9154988	0.1329650	0.8987997	0.9988462	0.0651913	0.0165194	0.7498055	0.9959157	0.7808211	0.0670807	0.1689918	0.9998715	0.7656918	0.1417900	0.8261620	0.9624047	1.0000000	0.5970696	0.9974210	0.2386858	0.3838775	0.2435225	0.5587992	0.6859670	0.4831072	0.0417101	0.5860756	0.5849189	0.6785097	0.0002608	0.8610147	0.0543555	0.2116702	0.5373251	0.5950874	0.0837731	0.0074678	0.8335165	0.9836582	0.0380075	0.1409954	0.3312728	0.9156863	0.8226721	0.1538063	0.0857419	0.0666750	0.3111600	0.9970816	0.3651135	0.8483336	0.3114189	0.1669929	0.1187767	0.6083418	0.9907108	0.0018858	0.0736690	0.7760159	0.9583206	0.7919733	0.7444250
