Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
850	0.6456121	0.4385683	0.1024996	0.1609788	0.4904749	0.2198235	0.6273311	0.7774680	0.3378388	0.5812902	0.9009492	1.0055440	0.9929529	0.5898776	0.7658761	1.0765688	0.0028506	0.0033192	1.0236197	0.0377032	0.5318663	0.9442855	0.5131723	0.8830483	0.0109050	0.8923871	0.2055827	1.0175008	0.0826664	1.1014331	0.1259804	0.4516546	0.3724725	0.6656402	0.7821337	0.8394726	0.0122409	0.0682083	1.0200258	0.1245465	1.0561248	0.6716213	0.1832173	0.6462547	0.2645550	0.6474412	0.9163132	0.4373402	0.7241497	0.8834987	0.8854083	0.3398317	0.2973283	0.0215142	0.8357760	0.0050119	0.7342055	0.0009179	0.7758997	0.7122831	0.6170805	0.9602660	0.8409070	0.5929511	1.0348973	0.9295438	0.5836431	0.6057928	0.5677979	0.2791426	0.0003237	0.9934988	0.2051376	0.9052897	0.7238715	0.8190222	0.7880746	0.5437671	0.4351699	0.4214399	0.3606585	1.0809135	1.0469894	0.4161170	0.1725370	0.3879455	0.7495465	0.0867600	0.0519412	0.2513523	0.1263732	0.3967963	0.9280377	0.0203454	0.0441458	0.8820450	0.0941562	0.8307267	0.1532876	0.3721206
900	0.6135883	0.3802260	0.1199475	0.1004255	0.4752205	0.2402695	0.5332486	0.8074426	0.3162991	0.5819341	0.9479843	1.0430977	0.9187391	0.4885410	0.7438593	1.0522991	0.0084276	0.0016915	1.0104387	0.0299156	0.4930606	0.9170361	0.4706907	0.8862443	0.0307727	0.9156674	0.1831337	0.8968647	0.0727253	0.9229005	0.1147465	0.4795120	0.3577356	0.7288027	0.8229055	0.7994445	0.0226045	0.0745480	1.0260326	0.1053578	1.0440113	0.6122839	0.2367506	0.6934011	0.3623877	0.6173733	0.9526641	0.4354317	0.8095988	0.9558938	0.8074756	0.3367351	0.1929581	0.0284464	0.7742069	0.0046163	0.5832474	0.0013089	0.6925063	0.7567224	0.5978789	1.0643288	0.7278278	0.6162455	1.0607013	0.8072863	0.5812429	0.4768740	0.4922324	0.2313515	0.0001753	1.0711226	0.2080580	1.0461480	0.6384873	0.8447544	0.8964908	0.6061762	0.4541328	0.3331960	0.3327919	0.9214198	1.0391082	0.3737590	0.1332580	0.3785136	0.7023328	0.0926021	0.0355918	0.3054938	0.1610150	0.4150594	0.8185207	0.0458831	0.0209672	0.9501150	0.0628616	0.9165642	0.1782996	0.4503778
950	0.5811957	0.3964835	0.1361400	0.0888867	0.4522903	0.2437710	0.5062585	0.7759852	0.3232118	0.5735570	1.0948254	0.9572196	1.0232097	0.5168524	0.7724942	0.8969568	0.0074970	0.0000149	1.0269621	0.0287077	0.5009904	0.8576750	0.5373321	0.8900878	0.0106026	0.9938275	0.1803164	0.8710755	0.0877596	1.0600345	0.0690648	0.5524778	0.3808139	0.6395141	0.7970985	0.7334951	0.0126709	0.0953253	0.9226456	0.1056054	0.9709265	0.5249860	0.2673107	0.7513082	0.2846251	0.6376250	1.0118047	0.3498520	0.7965012	0.9572779	0.7952849	0.4351414	0.2402490	0.0162725	0.7669106	0.0063203	0.7409180	0.0033656	0.8444071	0.7505482	0.5852336	0.9836605	0.7671824	0.6134351	1.0147964	0.8112474	0.5402594	0.5146294	0.5193741	0.3011536	0.0002701	1.0818649	0.2363105	1.0221712	0.6391575	0.7547190	0.8209789	0.4974558	0.4235749	0.4006878	0.3576944	0.9368843	1.0410627	0.3689589	0.1728640	0.3511306	0.7007144	0.0602681	0.0203792	0.2922349	0.1415912	0.4257407	0.9380848	0.0586168	0.0333521	0.8110658	0.0580456	0.9849260	0.1498631	0.4821960
1000	0.6076508	0.3807294	0.1025654	0.1174896	0.5234573	0.2238463	0.5184543	0.7386857	0.3516389	0.5129046	1.1261340	1.1061922	0.9176962	0.5256721	0.8165381	0.9669392	0.0092865	0.0018654	1.0918158	0.0218689	0.5157741	0.9203938	0.5270100	0.9446615	0.0197313	0.8833199	0.2336347	0.8648856	0.1072478	0.9913476	0.0510807	0.4008140	0.4148150	0.6676988	0.7493371	0.7120643	0.0059044	0.0607538	1.0526957	0.0983944	0.9563046	0.5921724	0.2643696	0.7136956	0.2771127	0.6532658	0.9648228	0.4353821	0.7049096	0.9234612	0.7553288	0.4065515	0.2515643	0.0106306	0.7490993	0.0051678	0.6494119	0.0009549	0.9185863	0.6661388	0.5821433	0.9770107	0.8518206	0.6437835	0.9754620	0.8396195	0.5315219	0.5893827	0.5662074	0.2987635	0.0000831	1.0066285	0.2116482	1.0899767	0.7219889	0.9007972	0.8405251	0.4986097	0.4677844	0.4640165	0.3839193	0.9677989	1.1764033	0.3864245	0.1662920	0.3702255	0.7172325	0.0534709	0.0134465	0.2052561	0.1619652	0.3628629	0.7650784	0.0641938	0.0506357	0.8106426	0.0668380	0.8847379	0.1572386	0.4847432

0	0.5697964	0.2778532	0.0978065	0.0918550	0.4977783	0.2386880	0.6053130	0.7218698	0.3959277	0.5399817	0.9308345	0.9959142	0.8876609	0.6539847	0.8718728	1.0226916	0.0087255	0.0050259	0.9694841	0.0195784	0.5949543	0.9589293	0.5709912	0.9604708	0.0325846	0.9302514	0.2276725	0.7773188	0.0855975	0.9835764	0.0746419	0.4803199	0.3746290	0.7002378	0.7389921	0.9397439	0.0068475	0.0585431	0.9601688	0.1200974	1.0624456	0.6298472	0.2162468	0.7923179	0.2390308	0.6136129	0.8803468	0.3880312	0.6779180	1.0114872	0.7840062	0.4346647	0.2758103	0.0146933	0.7461905	0.0046608	0.7363416	0.0012304	0.8808769	0.8059980	0.6346503	1.1011613	0.7683671	0.7450195	1.0848441	0.8921548	0.5264415	0.6462327	0.6272527	0.3602463	0.0039516	0.9356259	0.2803425	1.0187214	0.7196265	0.7959327	0.8522966	0.5625558	0.4111942	0.3910375	0.2763775	1.0969115	1.0043153	0.3987414	0.1849210	0.3980695	0.7788245	0.0599112	0.0116096	0.2742598	0.1858628	0.3989088	0.9217859	0.0547140	0.0198763	0.9159905	0.0318908	0.8738683	0.1657121	0.6451273
50	0.6311626	0.1945630	0.0767583	0.3409221	0.4437960	0.1420206	0.6148651	0.7848219	0.1744361	0.5342868	0.9338367	1.0100399	0.9785306	0.6169585	0.7874318	0.8350178	0.2058368	0.4246052	0.7285251	0.0277259	0.6419083	0.9863958	0.4197070	0.8885605	0.2510080	0.9241658	0.1695102	0.7359716	0.0886964	0.9945741	0.0921698	0.3625494	0.2364810	0.7380279	0.8407533	0.8547084	0.0326141	0.0927720	0.9026270	0.1488282	0.9664031	0.6682947	0.2378221	0.7532217	0.3340301	0.6112932	0.9446745	0.4091077	0.6336291	1.0436292	0.7953093	0.3522684	0.2167349	0.0133063	0.7482624	0.0008597	0.7802068	0.0007001	0.7830575	0.5765722	0.6695658	0.9972086	0.5520237	0.7076552	1.0267221	0.8097522	0.5616431	0.5989574	0.4744781	0.3266055	0.0916389	0.9425174	0.2167165	0.9938059	0.6576716	0.7863729	0.9234539	0.5998945	0.3574772	0.5730459	0.2933312	1.0845891	1.0061554	0.4334723	0.1364134	0.4249842	0.7354717	0.0529190	0.0056071	0.2367087	0.1508230	0.3668506	0.9165415	0.0416386	0.0152197	0.8389433	0.0260395	0.7028279	0.1713914	0.6704576
100	0.6503788	0.2031012	0.1126005	0.4580113	0.4890990	0.0923213	0.5285561	0.7717047	0.0814539	0.4585104	1.0315795	1.0344727	1.0087731	0.6327223	0.7202127	0.8014353	0.6604793	0.6573349	0.7103125	0.0160076	0.5916047	0.9188502	0.4268818	0.8007340	0.4528599	0.8729613	0.2450035	0.7285713	0.0660995	0.8307440	0.1056232	0.3444853	0.1289512	0.6415504	0.7734696	0.7780198	0.0210915	0.0814666	0.9948469	0.1150445	0.9677881	0.6201959	0.2337779	0.6919372	0.3695941	0.5925752	0.9775365	0.4665890	0.5884855	1.0055272	0.7804834	0.2987720	0.1506365	0.0098922	0.7614427	0.0030460	0.8074228	0.0005037	0.9198090	0.4197663	0.5306447	1.0525231	0.4269564	0.6686719	0.9963173	0.8996096	0.5031574	0.5068649	0.5507656	0.4229273	0.1824376	0.8682043	0.2106502	0.9489458	0.8067667	0.7588936	0.8231965	0.5688530	0.4192910	0.5937141	0.3025674	1.0740880	1.0225777	0.6533768	0.1774050	0.3677604	0.7751201	0.0515622	0.0056134	0.2080575	0.1429283	0.4443005	0.9648742	0.0384431	0.0509871	0.8111717	0.1108170	0.6937577	0.1492864	0.6334529
150	0.5719664	0.2994846	0.1300522	0.5506076	0.5528017	0.0683912	0.6092874	0.7672546	0.0477369	0.4884273	0.9446908	1.1019099	0.9732316	0.7071444	0.6787115	0.6368203	0.7996595	0.6973380	0.7034720	0.0072500	0.5942418	0.9463831	0.4253083	0.7663319	0.5608342	0.8210831	0.2259260	0.7915607	0.0307950	0.7693423	0.0719196	0.2690338	0.0473698	0.5691479	0.7168987	0.7487471	0.0156522	0.0857230	0.9529002	0.1498781	1.0306643	0.6021653	0.2246578	0.8101305	0.2101192	0.6559705	0.9665403	0.4254190	0.6778917	1.0518966	0.8743793	0.2970846	0.1574293	0.0193866	0.8196696	0.0034800	0.7434018	0.0005652	0.9786467	0.3511456	0.5843531	0.9746106	0.4067212	0.6782981	0.9822769	1.0167591	0.4005650	0.4692826	0.6014352	0.3998537	0.1950627	0.8559442	0.2066519	0.9664242	0.7486062	0.7198546	0.9223539	0.6005525	0.3911821	0.6473164	0.3496779	1.0017674	0.9817032	0.8041306	0.1685737	0.3228520	0.7268587	0.0194589	0.0080955	0.2317098	0.1414732	0.4060441	0.8885389	0.0648007	0.1249127	0.7946275	0.1090884	0.6334298	0.1698766	0.6722073
200	0.5053292	0.4352986	0.2025096	0.4745034	0.5676487	0.0385899	0.6100604	0.6961858	0.0186952	0.4215776	0.9562101	1.0732103	0.8768589	0.6170875	0.7175050	0.6686278	0.9192487	0.7612338	0.7353077	0.0093309	0.6308622	0.8676755	0.3675862	0.7523315	0.4453183	0.8161049	0.1942251	0.8161814	0.0372696	0.6949647	0.0880538	0.2212667	0.0353389	0.7104307	0.7481498	0.6753167	0.0197371	0.0968054	0.8954424	0.1121076	1.0597009	0.6384879	0.1945608	0.7960744	0.2090989	0.6334802	0.8833440	0.3512072	0.7498393	0.9582002	0.7692039	0.2542948	0.1229200	0.0433213	0.8824187	0.0015292	0.7720587	0.0047537	0.8522067	0.2770813	0.6069999	0.9976479	0.3692600	0.6825713	0.9377297	0.9686675	0.3623024	0.5775113	0.5109053	0.4306438	0.1881221	1.0002089	0.2271224	0.9219985	0.7571281	0.7053997	1.0384739	0.5695159	0.4421532	0.7348617	0.4249443	1.0281227	0.9779180	0.9146945	0.1602789	0.3049687	0.8319612	0.0190700	0.0091333	0.2420521	0.1416015	0.4393871	0.9258892	0.0683448	0.2522291	0.7417771	0.0387923	0.7631387	0.1950051	0.5901033
250	0.5681765	0.4968092	0.2351954	0.6320682	0.4977088	0.0444945	0.6670353	0.6926776	0.0162356	0.4957251	0.9192895	1.0154200	0.8272156	0.5601951	0.7361774	0.8136274	0.9426121	0.7201376	0.7934290	0.0145804	0.5717764	0.7866449	0.3444205	0.7516344	0.5221138	0.8069479	0.2178185	0.9398717	0.0207153	0.6972527	0.0582244	0.1377222	0.0252274	0.7095622	0.6887824	0.7670493	0.0271718	0.1117980	0.9633716	0.1089201	0.9889688	0.6689780	0.2279179	0.7156393	0.2811455	0.5412041	0.7556487	0.4106647	0.8401127	0.9794052	0.7591501	0.1910874	0.0687521	0.0319845	0.8212382	0.0042230	0.7163236	0.0089701	0.9299243	0.2812861	0.6466113	1.0346765	0.3263821	0.6280215	0.8781083	0.9388817	0.3102599	0.6202732	0.5056982	0.3985882	0.2491475	0.8651099	0.1603530	0.9033734	0.6155764	0.6502747	1.0180157	0.6619848	0.4238755	0.6943949	0.3730462	1.0425016	1.0377208	0.8919506	0.1749915	0.3348870	0.7102965	0.0219635	0.0225387	0.2656217	0.1453009	0.4278313	1.0401334	0.0670501	0.3714317	0.6552145	0.0365842	0.6650024	0.1499404	0.5335832
300	0.6142878	0.6736107	0.3319404	0.5371682	0.4748191	0.0120989	0.6621370	0.5971621	0.0028437	0.4927900	0.8813163	0.9617224	0.8529478	0.5951149	0.7652583	0.7663866	1.0313867	0.7071136	0.7994571	0.0091551	0.5614996	0.7357649	0.3351591	0.7065270	0.5232290	0.8640876	0.2110535	0.9189601	0.0192744	0.7298387	0.0968899	0.1427717	0.0210889	0.5356410	0.7254313	0.7521484	0.0142576	0.0942808	0.9962035	0.1205432	1.0725266	0.6287139	0.2361781	0.6858107	0.3447655	0.4672029	0.6216692	0.3816227	0.7637328	0.9298250	0.7158165	0.1847210	0.0335000	0.0416489	0.8067094	0.0030396	0.7030861	0.0114722	0.8768620	0.2973818	0.5308750	0.9872211	0.3877863	0.5864221	0.8957689	0.9937713	0.2500398	0.6118846	0.5197764	0.4207614	0.2233366	0.9242124	0.1676914	0.9287519	0.6428618	0.7165603	0.9708439	0.6363806	0.3448992	0.7265923	0.3351598	1.0876657	0.9806433	0.9661958	0.1683310	0.3323569	0.7360390	0.0057622	0.0397884	0.2585182	0.1880900	0.3872806	0.9911984	0.0692230	0.3211868	0.6211120	0.0319989	0.7540459	0.1332828	0.5427354
350	0.6593719	0.8677398	0.3346720	0.4809366	0.4809232	0.0247728	0.6770686	0.5990900	0.0075918	0.4650517	0.9714197	1.0842303	0.8433835	0.6505045	0.7308450	0.7269576	0.9319369	0.7290171	0.6948724	0.0137141	0.4758509	0.7580853	0.3659902	0.7364117	0.5284700	0.8156132	0.2564000	0.9596151	0.0259571	0.7807570	0.1148963	0.1317236	0.0312391	0.5515905	0.7346178	0.9100829	0.0139769	0.0728888	1.0078309	0.1287471	1.0968666	0.6192468	0.2405584	0.7422939	0.2762148	0.2514487	0.4891835	0.4829136	0.7399760	1.0012087	0.6790070	0.1290725	0.0382876	0.0559290	0.7868544	0.0021350	0.7296460	0.0055298	0.8572381	0.2655897	0.5295018	1.1119629	0.4230301	0.6919152	0.9133097	1.0123664	0.1942349	0.5509823	0.5872821	0.3629539	0.2536176	0.9360728	0.2011288	0.9366200	0.6860184	0.7459304	0.9007947	0.6271328	0.4171080	0.6884886	0.4203117	1.1526036	0.9384129	0.8555694	0.1621003	0.3795361	0.6860034	0.0099840	0.0810617	0.1972381	0.2005568	0.3736341	0.9632700	0.0783420	0.4704792	0.6251827	0.0470878	0.7310962	0.1725388	0.5084574
400	0.7166716	0.8309494	0.3069996	0.4869200	0.5151782	0.0341735	0.6436998	0.5840817	0.0010264	0.5360619	0.8851355	0.9912586	0.8608018	0.6209652	0.7009642	0.8081916	0.8816725	0.7546682	0.6870045	0.0144682	0.5269755	0.7086638	0.3750721	0.7906301	0.5384024	0.7701517	0.2282683	1.0044792	0.0307342	0.6615723	0.1898017	0.1454879	0.0909574	0.6511153	0.7483241	0.7660183	0.0081829	0.0761601	1.0690521	0.1519274	1.0698366	0.6827047	0.2532082	0.8002940	0.1514394	0.1733560	0.4285139	0.5002456	0.7393265	0.9122402	0.7743769	0.1691876	0.0188716	0.0535797	0.9084745	0.0008672	0.7657373	0.0034525	1.0458966	0.2211397	0.5367465	1.0647407	0.4649939	0.7241352	0.9819866	0.9508984	0.1935532	0.6021293	0.5723082	0.4431231	0.2415350	0.8698393	0.2545921	0.9316275	0.6343585	0.6392293	0.9931188	0.6105916	0.4226640	0.6261471	0.4043856	1.1169386	0.9471724	1.0440901	0.1723569	0.3885160	0.6942270	0.0203700	0.0970991	0.2553673	0.1443200	0.4029679	0.9940748	0.0429406	0.4120753	0.6063326	0.0391461	0.7721386	0.1669527	0.4552569
450	0.6324789	0.7962222	0.2430529	0.5117759	0.5626874	0.0380222	0.6981776	0.7138470	0.0063097	0.5793211	0.6515371	0.9736752	0.9921114	0.6636325	0.5910497	0.7640531	0.8397692	0.7860792	0.6740622	0.0131301	0.5729420	0.7918577	0.3770519	0.7007429	0.4646949	0.8087347	0.1631024	0.9608046	0.0198099	0.6828144	0.2535246	0.1501912	0.1217346	0.6393088	0.8226308	0.8551243	0.0283601	0.0788811	1.0541765	0.1532568	1.0327410	0.6592435	0.2706475	0.7204349	0.2231368	0.0953088	0.3652075	0.4401486	0.7524651	0.8139776	0.8009397	0.1798663	0.0186540	0.0607590	0.9945272	0.0035910	0.7616729	0.0032885	0.9405150	0.2503270	0.5315726	1.0144973	0.4219184	0.8187647	0.9636167	1.1022469	0.2150863	0.5396859	0.5883225	0.3367757	0.1995068	0.8336323	0.2524070	1.1037427	0.6422206	0.7219895	1.0608572	0.6117296	0.4570706	0.7180896	0.4703237	1.0415167	1.0516892	0.9621127	0.1581053	0.4902105	0.7592606	0.0079117	0.1777205	0.2357334	0.1228726	0.3641529	1.0378382	0.0348869	0.4748365	0.5673246	0.0392259	0.6932644	0.1637027	0.4825075
500	0.7390356	0.7938833	0.1901293	0.5632093	0.5604682	0.0439360	0.5307432	0.7284013	0.0073954	0.6128264	0.6222899	0.9737610	0.9191500	0.5734532	0.6553710	0.7761572	0.8977165	0.7792576	0.6478351	0.0122894	0.5885908	0.7837614	0.3207518	0.7431376	0.4476358	0.7932480	0.1643637	0.9262172	0.0259252	0.6833398	0.1994117	0.1289242	0.1314565	0.6297026	0.8915834	0.7750247	0.0247686	0.0845701	1.1146242	0.1536058	1.0998591	0.5738503	0.2706713	0.7230047	0.2411175	0.0260231	0.3284668	0.4336022	0.7988832	0.7405296	0.8251675	0.1859299	0.0247471	0.0802842	0.8588000	0.0014828	0.8215713	0.0106455	0.8591740	0.1926299	0.6141530	0.9741325	0.4225638	0.8832645	0.9796122	1.0506368	0.2031378	0.5471766	0.6605688	0.3789205	0.2264352	0.8614120	0.2414389	0.9657973	0.6516381	0.5877059	1.0599091	0.5736651	0.5090111	0.7213406	0.5391337	1.0250167	0.9567105	1.0122307	0.1749196	0.4941041	0.7559687	0.0123723	0.2234255	0.2209693	0.1196207	0.4017840	0.8854574	0.0363170	0.5070386	0.6459995	0.0346477	0.7231299	0.1759691	0.4863799
550	0.7037450	0.7575613	0.2963750	0.3809849	0.4906899	0.0730480	0.5069546	0.7088693	0.2471733	0.5912884	0.6153703	1.0080378	0.9340576	0.5484497	0.5914453	0.8971847	0.8216858	0.3541064	0.8897795	0.0147559	0.5713449	0.6208217	0.3101138	0.7740798	0.3074652	0.7775451	0.1846167	0.9430574	0.0403391	0.7032843	0.2325037	0.1775373	0.3907859	0.7313624	0.8624335	0.7421940	0.0294078	0.0764387	1.0928628	0.0957197	1.0459591	0.5110824	0.3005103	0.7748132	0.2236926	0.0196170	0.3973831	0.3757591	0.8180882	0.6724776	0.6672966	0.2122647	0.0254594	0.1037472	0.8109837	0.0075812	0.8340708	0.0084031	0.8328364	0.3514920	0.5628273	0.8976363	0.6797502	0.8933904	0.8624548	0.9451249	0.2408915	0.5390030	0.6284143	0.4156874	0.1205578	0.8079894	0.2345847	0.9744082	0.6881771	0.6921229	1.1400943	0.5990014	0.4979808	0.5818515	0.4811058	0.9907272	1.0450749	1.1121848	0.1516546	0.3932968	0.6694059	0.0101921	0.3664283	0.2496590	0.1303505	0.3734091	0.8874354	0.0365765	0.4227805	0.6698137	0.0345530	0.8284670	0.1280603	0.3513344
600	0.6741776	0.7669276	0.2545871	0.2134919	0.5665586	0.0956197	0.6561911	0.7510359	0.3474660	0.7143907	0.6980888	0.9201042	0.8684544	0.4854261	0.4556103	1.0853259	0.5716250	0.0942433	0.9238545	0.0227763	0.5665698	0.7048699	0.3982267	0.7035935	0.1194478	0.9385648	0.1607581	0.8503708	0.1480559	0.8152665	0.2798229	0.2454700	0.5531386	0.6755449	0.8096642	0.8669616	0.0247892	0.0645427	1.0590417	0.1124632	1.0386273	0.4413731	0.2915179	0.7487529	0.2553858	0.0456346	0.6545307	0.3831861	0.7438595	0.7627222	0.6809786	0.3078082	0.0078141	0.0647184	0.7227962	0.0031841	0.7285695	0.0091984	0.8076588	0.5464810	0.5607364	0.9640949	0.7815913	0.7849257	0.8897300	0.8051771	0.2716473	0.4924707	0.5958100	0.3730491	0.0502672	0.8394498	0.2422458	0.9722599	0.7478598	0.7055063	0.9787732	0.6288043	0.4534818	0.5289245	0.4352699	0.9384358	1.1783650	0.9633707	0.1391050	0.4231971	0.6256297	0.0148418	0.4769773	0.2891417	0.1313652	0.3302888	0.8441032	0.0284752	0.2731799	0.6325355	0.0270162	0.9082692	0.1139982	0.3740722
650	0.6126451	0.6358428	0.1588640	0.1540099	0.4719093	0.0897949	0.5782768	0.8279159	0.3594804	0.7057219	0.9502953	0.9048450	0.8810500	0.4039395	0.4261475	1.0182765	0.2360406	0.0138515	0.9736133	0.0145109	0.5143482	0.8168037	0.3633017	0.7552861	0.0697453	1.0319475	0.1900329	0.9108984	0.2160568	0.8381890	0.2834849	0.3072988	0.6717156	0.6537723	0.7983004	0.7652232	0.0354545	0.0887698	0.9334415	0.1137533	0.9402047	0.4770114	0.2040259	0.6997771	0.1988056	0.1489185	0.7196234	0.4248367	0.7273181	0.7898825	0.7424943	0.3489515	0.0158669	0.0528979	0.7327474	0.0105395	0.8748566	0.0023463	0.7471679	0.6400736	0.6456473	1.0115715	0.7498519	0.5934374	0.9870117	0.7054624	0.4335446	0.5134689	0.6695703	0.4378429	0.0173590	0.9404766	0.1769497	0.9384634	0.7924684	0.6983245	1.0219983	0.6312477	0.4738403	0.4787462	0.4108798	0.9215329	1.0911460	0.7508416	0.1528983	0.4136856	0.6230809	0.0234809	0.4823728	0.2757774	0.1383097	0.3928102	0.8089104	0.0178944	0.1417812	0.7489496	0.0447233	0.8553230	0.1636597	0.3841570
700	0.6882905	0.5956540	0.1345592	0.1136604	0.4965586	0.1284929	0.6391043	0.7535798	0.3586523	0.6582359	0.9493169	0.8542644	0.9357360	0.3608447	0.5725318	0.9948911	0.0567848	0.0028576	0.9520929	0.0187711	0.4903567	0.7795741	0.3663101	0.7950738	0.0391836	0.9386648	0.2141270	0.8551801	0.3231559	0.9291537	0.2817748	0.3877024	0.7209319	0.8300991	0.7536173	0.8063582	0.0289616	0.0931029	0.9067088	0.1058598	1.0330636	0.5206682	0.2021339	0.6690044	0.2312221	0.3272436	0.7690778	0.4948742	0.6597837	0.8953254	0.7169148	0.5043198	0.0272325	0.0441942	0.6978672	0.0103729	0.7871058	0.0001773	0.8119500	0.6085828	0.5142124	1.0819134	0.7563077	0.5222930	0.9770022	0.6432327	0.4752551	0.5477900	0.5698082	0.3956019	0.0057827	0.8700376	0.2009468	0.9870193	0.6653545	0.6919283	0.8225720	0.6274975	0.4197444	0.4094652	0.3881299	1.0023803	1.1144478	0.6441826	0.1230960	0.4200416	0.7042721	0.0297747	0.3349198	0.2861683	0.1592024	0.3763353	0.8964077	0.0081688	0.0419124	0.7380689	0.0184146	0.9194676	0.1518600	0.4756215
750	0.6082743	0.4503438	0.0967167	0.1522828	0.4600909	0.1352983	0.6670879	0.7562145	0.3651567	0.6569011	0.8811673	0.9106887	0.9129859	0.3179343	0.5059969	0.9449076	0.0088327	0.0018178	1.0605840	0.0119924	0.4813749	0.7122377	0.4237311	0.7486358	0.0296914	1.0473947	0.2450294	0.8158229	0.4183393	1.1105824	0.2375833	0.4978876	0.5918155	0.7473426	0.6738304	0.7731805	0.0241317	0.0586062	0.9852892	0.1323187	0.9338386	0.6762523	0.2335235	0.7274955	0.1600676	0.4343775	0.7876232	0.4258154	0.7302146	0.9743441	0.8737009	0.4918022	0.1174761	0.0342131	0.6616400	0.0015319	0.8487731	0.0028646	0.7612124	0.7137905	0.5178028	1.0379394	0.7777226	0.4923448	1.0374356	0.6120675	0.4695197	0.4891498	0.5432535	0.3409475	0.0020779	0.9236912	0.2388412	0.9598486	0.6935215	0.6611896	0.7324906	0.5203914	0.3731939	0.4095095	0.3609692	0.9669850	1.0369384	0.5493328	0.1752261	0.3318454	0.7592962	0.0185274	0.2109640	0.2829850	0.1714591	0.4120948	0.9618479	0.0176167	0.0308284	0.8105612	0.0212511	0.9298704	0.1943053	0.5066288
800	0.6003266	0.3700395	0.0974922	0.1253705	0.4293628	0.1859028	0.6338809	0.7707370	0.2507655	0.6236064	0.9246038	0.9782167	0.9065496	0.2702180	0.5083098	0.9553721	0.0070935	0.0025285	1.0632827	0.0156348	0.4628131	0.8364381	0.4081735	0.7721865	0.0211017	1.0514279	0.1979032	0.8276390	0.3971410	0.8751345	0.1749780	0.4734698	0.5985744	0.6996418	0.7513979	0.6751705	0.0165221	0.0696549	1.0215757	0.1096538	1.0892363	0.6077272	0.2351669	0.7022172	0.1907290	0.4708351	0.8132132	0.4170250	0.7419464	0.9914493	0.8611706	0.4399868	0.2007746	0.0267562	0.7122121	0.0059651	0.8108944	0.0032476	0.9227309	0.7066693	0.5822249	1.0617485	0.7393481	0.4262968	0.9440651	0.7412502	0.4919867	0.5382504	0.5818928	0.2986770	0.0041704	0.9732135	0.3428718	1.0357533	0.6837364	0.6892623	0.7522737	0.5073503	0.3966590	0.3743612	0.3683166	0.9406096	0.8788099	0.4982700	0.1499892	0.3996329	0.7170268	0.0292609	0.0907680	0.3071382	0.1767988	0.4268693	1.0019313	0.0230463	0.0211793	0.8183904	0.0224440	0.8865706	0.2460220	0.5428575
850	0.6620238	0.2738291	0.0949790	0.1099229	0.4343420	0.1716916	0.5440063	0.7762494	0.3062126	0.4954701	0.9223988	0.8930251	0.8887032	0.3184551	0.5825259	0.8748787	0.0032634	0.0003848	0.9902167	0.0226446	0.4856752	0.8377789	0.3681982	0.8137493	0.0150525	0.9619917	0.2068966	0.7764708	0.3030766	1.0048174	0.2133484	0.4625158	0.4450728	0.7674582	0.6995424	0.7072821	0.0138842	0.0681069	0.9634974	0.0980058	1.0207886	0.6386209	0.2277010	0.6997810	0.2284775	0.5663685	0.8820871	0.3892553	0.7020601	0.9466212	0.7652751	0.4721074	0.1728214	0.0212474	0.7232117	0.0029449	0.7216864	0.0025139	0.8583425	0.7019192	0.5461561	1.0593763	0.7330424	0.4303537	0.9529893	0.6713866	0.5683229	0.5322674	0.5801886	0.3339866	0.0055359	0.8860872	0.2905755	0.9526773	0.6283528	0.7420286	0.8697334	0.4807440	0.3681112	0.3609586	0.3611928	1.0124766	1.0367187	0.4523245	0.1690408	0.4004148	0.6398301	0.0618061	0.0453574	0.2731840	0.1651703	0.4178455	0.9729104	0.0198589	0.0288871	0.8070522	0.0199320	0.9079281	0.1940617	0.6311357
