Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.1084452	0.5968583	0.6610245	0.2647916	0.1879655	0.4672750	0.3096832	0.0911675	0.2322249	0.1517773	0.4448926	0.3930141	0.1129612	0.0282150	0.5059149	0.0762320	0.0818745	0.3576199	0.2676528	0.0126798	0.5899248	0.0571718	0.0879324	0.0081553	0.4662825	0.3038266	0.0101615	0.4740245	0.0476857	0.6030542	0.0520945	0.1551818	0.1678509	0.2917971	0.4189614	0.3540310	0.0055402	0.0009885	0.2865694	0.5709433	0.0269932	0.0045210	0.0468808	0.3096511	0.7270930	0.5213041	0.3428381	0.0746132	0.5103251	0.6769851	0.6453601	0.7942918	0.0164231	0.0058808	0.1969241	0.2159086	0.6175607	0.1569819	0.5702615	0.7150948	0.8075494	0.1501742	0.4313801	0.0495188	0.2925955	0.4763054	0.0001281	0.0428321	0.2417613	0.3923791	0.6420663	0.3678123	0.0004692	0.1324292	0.6096520	0.6023014	0.3949905	0.6317528	0.0238244	0.4213005	0.3966377	0.4439567	0.5942764	0.3730836	0.4286310	0.3114178	0.2970962	0.4397205	0.0864091	0.1247312	0.6734287	0.1839456	0.0416863	0.0126014	0.6361487	0.3180030	0.4453672	0.6254492	0.5776937	0.2185621
400	0.2168519	0.5862681	0.6726359	0.2335134	0.2470580	0.5603143	0.2827755	0.0911964	0.1256151	0.1768473	0.3915346	0.3901262	0.1690047	0.0542655	0.6359953	0.0545871	0.1034216	0.4828799	0.1963478	0.0063163	0.6588860	0.0307003	0.0162709	0.0044542	0.4100082	0.3614889	0.0188125	0.4418006	0.0708893	0.6656017	0.1158814	0.1790274	0.1430872	0.1494022	0.5528271	0.5429885	0.0018915	0.0000024	0.2461077	0.6599273	0.0276913	0.0037026	0.0565804	0.2697405	0.6860804	0.5680558	0.3348109	0.1101360	0.6153378	0.8535651	0.5098821	0.6819255	0.0162850	0.0006008	0.2070775	0.3012044	0.6256177	0.1205133	0.5899536	0.7627809	0.7347970	0.0803488	0.2795900	0.0279793	0.3007888	0.5761453	0.0005874	0.0423733	0.3103318	0.4555252	0.5429497	0.2679296	0.0000988	0.1232308	0.5336113	0.5637710	0.3596336	0.5702013	0.0103673	0.4350071	0.2624599	0.5479762	0.7016845	0.5903722	0.4094168	0.2497907	0.2700640	0.5015044	0.0904247	0.0635845	0.7304149	0.1990883	0.0614817	0.0056669	0.5635911	0.2745402	0.5029776	0.6585336	0.6888286	0.2298623
450	0.1365639	0.7511880	0.6378240	0.3436379	0.1775205	0.5193111	0.2864574	0.0697252	0.1216889	0.0780405	0.3426722	0.3353942	0.1947989	0.0336622	0.6547801	0.0560342	0.1116456	0.4779508	0.2494705	0.0021711	0.6466770	0.0226790	0.0463634	0.0019038	0.4347783	0.2514053	0.0226606	0.4985054	0.0648937	0.7203419	0.0750768	0.2144179	0.1475919	0.2642538	0.4558413	0.4758065	0.0068041	0.0000174	0.2627443	0.7701319	0.0115982	0.0209934	0.0776936	0.2831902	0.6318517	0.4582553	0.2220785	0.0792902	0.5404964	0.8620737	0.5758784	0.6912005	0.0129253	0.0105969	0.2643160	0.3344879	0.6316038	0.0701535	0.5489250	0.7028004	0.7813064	0.1373296	0.4476241	0.0225382	0.3653736	0.4461937	0.0003485	0.0514559	0.2925200	0.4733666	0.6215295	0.3692199	0.0015859	0.0701513	0.4316858	0.5794696	0.3492009	0.7286839	0.0041363	0.4509899	0.3194269	0.5180381	0.6994645	0.5505302	0.6363021	0.3029204	0.2796719	0.5090476	0.0891615	0.0949484	0.6935922	0.1906417	0.0511294	0.0333432	0.6594309	0.3216017	0.5955193	0.7557810	0.5722257	0.1237225
500	0.1310481	0.6009698	0.6878172	0.2794933	0.1157254	0.4921114	0.2646372	0.0750215	0.1112111	0.1309202	0.4073986	0.5734488	0.1493084	0.0163299	0.5968636	0.0974733	0.1305231	0.6372349	0.1927931	0.0047449	0.5414333	0.0338617	0.0461566	0.0056712	0.3414791	0.3071402	0.0173323	0.4272677	0.0646302	0.6412775	0.0691783	0.2676641	0.1773361	0.1793070	0.5264618	0.5228307	0.0061150	0.0000018	0.2258871	0.5586272	0.0111976	0.0104757	0.0679649	0.3030692	0.7131484	0.3939484	0.3092401	0.0784078	0.4923009	0.6618466	0.6684494	0.7274022	0.0414145	0.0089185	0.2614334	0.3174619	0.5641352	0.1009978	0.5895369	0.7264465	0.6602189	0.1715126	0.3496482	0.0337637	0.3905611	0.4789027	0.0040382	0.0241910	0.3049846	0.4724246	0.6504949	0.4033587	0.0008221	0.0741951	0.5821547	0.4263619	0.4028674	0.6584677	0.0093971	0.4686751	0.1955649	0.5457470	0.7130673	0.5477190	0.4453375	0.2501246	0.1829275	0.4087212	0.0630480	0.0647951	0.7517194	0.2092685	0.0550564	0.0293787	0.6822623	0.3556850	0.5080051	0.7038992	0.6666444	0.1265973
550	0.3575692	0.5421447	0.6170864	0.3766720	0.2108037	0.2450486	0.0887507	0.1723588	0.1421399	0.3986978	0.4821886	0.3767657	0.1390161	0.0388075	0.6235546	0.0900724	0.0877878	0.1699161	0.3716843	0.0043507	0.6227432	0.0250292	0.0250402	0.0183746	0.3932818	0.3384636	0.1783885	0.1305508	0.5106459	0.6391854	0.1209937	0.1808936	0.2078887	0.1707366	0.4268417	0.3546044	0.0134605	0.0195869	0.2070948	0.7185656	0.0116749	0.0199218	0.5396609	0.3391955	0.5429285	0.4741630	0.6213765	0.0567796	0.4379034	0.7353108	0.4215131	0.6206433	0.0104221	0.0935275	0.2985719	0.2237169	0.4829358	0.1125786	0.5740603	0.6565054	0.6461026	0.1591046	0.3134039	0.0179877	0.3830949	0.3839308	0.0264148	0.0277114	0.2690737	0.5639768	0.5473337	0.3796864	0.0000490	0.0463273	0.4560284	0.3993582	0.1448454	0.6728311	0.0176724	0.4202660	0.2157615	0.4670117	0.5761200	0.5967759	0.5192598	0.5031429	0.3339117	0.4960861	0.0481109	0.0867936	0.6607915	0.1687787	0.0543429	0.0877462	0.6328197	0.2811755	0.6362913	0.7684265	0.6084442	0.6496099
600	0.4201415	0.7959966	0.8497893	0.3331806	0.1474865	0.2787993	0.0503016	0.2418725	0.1092301	0.6383961	0.4525879	0.2984411	0.1922928	0.0377599	0.5495185	0.0469546	0.2136667	0.3457153	0.2788969	0.0253233	0.6353574	0.0255262	0.0202364	0.0127144	0.4242012	0.3477333	0.1662303	0.1929797	0.6243952	0.7060041	0.2339167	0.2625751	0.1571893	0.1669582	0.4849693	0.4167390	0.0169803	0.0137174	0.1583219	0.6959918	0.0218308	0.1180812	0.5806585	0.3128748	0.7075754	0.4959151	0.6856024	0.1879491	0.5224550	0.7543473	0.6047352	0.7542256	0.0014563	0.1904750	0.1610483	0.2796463	0.4971475	0.1409819	0.6133517	0.6591031	0.6587587	0.3182647	0.3032181	0.0263291	0.3764434	0.3534470	0.0490350	0.0188884	0.3409793	0.5109704	0.5797211	0.3342760	0.0041568	0.0729590	0.4125657	0.4057523	0.0737300	0.6536574	0.0345334	0.3972315	0.3035363	0.3802225	0.5727570	0.6027547	0.6652752	0.4356189	0.3778337	0.5545922	0.0703317	0.0844889	0.7291952	0.1755386	0.0292760	0.2018199	0.5839846	0.3149683	0.4403755	0.6218985	0.6772420	0.6552362
650	0.4294547	0.5440603	0.6206828	0.3145567	0.1347067	0.2811874	0.0293074	0.3808224	0.1043222	0.6524657	0.3994462	0.3126351	0.1985973	0.0094690	0.5361166	0.0859867	0.2753702	0.4068300	0.3233963	0.0105236	0.5395459	0.0268617	0.0920965	0.0143839	0.4178800	0.2513409	0.3815986	0.2307997	0.7324407	0.6538130	0.1140706	0.2669075	0.2390549	0.1743149	0.5238730	0.4536156	0.0159703	0.0186466	0.0677292	0.6877907	0.1441083	0.2179479	0.6125681	0.4203218	0.6267112	0.4190387	0.5377175	0.3404610	0.5263926	0.6233079	0.6650123	0.7235605	0.0051671	0.1903891	0.1601169	0.2712268	0.5501036	0.2191702	0.4890666	0.6375933	0.6426031	0.2950854	0.3670761	0.0241613	0.3655381	0.4117271	0.0283596	0.0082125	0.3031621	0.5010641	0.6280121	0.3895978	0.0057972	0.0855819	0.5894547	0.3705043	0.1097103	0.7177972	0.0509530	0.3662104	0.2584070	0.4364991	0.5787090	0.6249866	0.6743003	0.4769941	0.3115028	0.4468953	0.1135841	0.1532793	0.6224187	0.1899281	0.0321096	0.4804142	0.7086282	0.2427172	0.5260081	0.5758023	0.6188133	0.6534962
700	0.4178823	0.5294187	0.7154215	0.3393150	0.2161289	0.3330886	0.0229522	0.3042367	0.1669963	0.6289327	0.3594267	0.3873946	0.1664503	0.0317135	0.4922385	0.2936832	0.2861755	0.4801970	0.3365814	0.0072163	0.7669908	0.0216070	0.0901324	0.0279046	0.4773566	0.2959311	0.4036686	0.2631803	0.8321435	0.6771381	0.1765894	0.2721689	0.2330864	0.1910371	0.4691582	0.3856130	0.0066544	0.0248998	0.0572719	0.6922363	0.2938228	0.2063810	0.5046002	0.3703419	0.5570040	0.3402179	0.3708768	0.4898968	0.5160637	0.8137500	0.5863884	0.7148911	0.0052199	0.2628868	0.1860992	0.3106479	0.6663638	0.3432073	0.5419608	0.6699403	0.7235003	0.3275341	0.3430540	0.0154434	0.4951361	0.3621988	0.0303825	0.0170094	0.2513697	0.4766541	0.6130835	0.3338978	0.0105730	0.1203430	0.5019870	0.3894542	0.0477814	0.5289232	0.0706679	0.2948652	0.3922038	0.3521419	0.6186148	0.4532472	0.5241180	0.6036582	0.2922929	0.4401708	0.1082751	0.1620029	0.7921536	0.1803041	0.0366378	0.4377641	0.4959619	0.3380483	0.4350526	0.7517388	0.5467572	0.7139163
750	0.3167693	0.4794765	0.6909411	0.2858411	0.1526837	0.3579558	0.0235844	0.3831027	0.1362579	0.6589757	0.7472236	0.3474946	0.1334176	0.0368984	0.4864157	0.3522617	0.3525881	0.4861809	0.3230514	0.0001673	0.7656356	0.0427977	0.0255751	0.0205945	0.5045680	0.1854420	0.2113710	0.3536491	0.8006783	0.6583244	0.1517675	0.3276348	0.2650135	0.1421868	0.4129144	0.3791437	0.0141294	0.0715146	0.0496698	0.5199404	0.3528460	0.2744827	0.5618847	0.5959718	0.5681366	0.3220252	0.1749376	0.4594240	0.4578207	0.7210506	0.5599649	0.6952202	0.0005204	0.2118942	0.1541803	0.3702455	0.5482979	0.4045957	0.5935049	0.7233268	0.6533242	0.3079005	0.3805024	0.0205415	0.3054628	0.4569550	0.0308478	0.0211552	0.2000972	0.3550705	0.6007142	0.3447903	0.0171392	0.1120445	0.5335389	0.4717305	0.0461263	0.5510252	0.1553457	0.2826462	0.3829369	0.3479732	0.6265785	0.3516210	0.6051740	0.4519945	0.2801107	0.4081034	0.2553496	0.1367230	0.5998479	0.1374098	0.0307107	0.5875282	0.7480988	0.1836553	0.2793812	0.6446841	0.3376364	0.6730116
800	0.4749600	0.4418021	0.6691129	0.2940256	0.1596128	0.2783716	0.0102578	0.4762776	0.2302110	0.6629026	0.6578897	0.3642395	0.1339677	0.0311356	0.5275610	0.3470258	0.3578661	0.5074050	0.3429156	0.0220829	0.6278398	0.0291382	0.0127369	0.0099933	0.4978282	0.2062460	0.2435650	0.4737303	0.7438772	0.7015658	0.2259757	0.1881783	0.3050702	0.1172043	0.3153199	0.4324387	0.0024386	0.0316617	0.0205859	0.5375093	0.3633356	0.3451202	0.6012301	0.3446440	0.5767614	0.2562759	0.2511568	0.3788098	0.4086988	0.8433487	0.6309162	0.6532478	0.0035234	0.2599821	0.2100599	0.3901103	0.5742240	0.3227970	0.4967191	0.7572103	0.7817278	0.2813538	0.3412740	0.0280058	0.3590466	0.6654843	0.0438709	0.0275724	0.2471495	0.2083739	0.5841025	0.2331804	0.0229991	0.1501590	0.3826174	0.3602641	0.0424078	0.6131691	0.2073114	0.2684689	0.2976045	0.2870813	0.5679287	0.4713170	0.6580608	0.4272323	0.2484897	0.4530386	0.2785636	0.1808807	0.5514581	0.1755666	0.0545736	0.5941327	0.5085598	0.2182080	0.2620173	0.6472288	0.2978009	0.6173697
850	0.5077439	0.3109921	0.6082024	0.3480146	0.1104842	0.2832658	0.0377983	0.3715064	0.3126423	0.7360111	0.7849775	0.4124225	0.1460481	0.0383847	0.6710994	0.3942801	0.3598619	0.4272238	0.3185434	0.0129515	0.6490328	0.0160571	0.0407483	0.0046420	0.5253152	0.2772020	0.1491193	0.3097982	0.6603485	0.7180539	0.1405442	0.2346606	0.2930454	0.2171804	0.4829906	0.4437693	0.0118145	0.0964552	0.0330498	0.4232014	0.4674574	0.2204102	0.5281784	0.4464320	0.3711778	0.3149608	0.1525996	0.3654042	0.4792796	0.8018837	0.5951011	0.6150788	0.0081794	0.2300915	0.2531260	0.3054784	0.6553399	0.3625202	0.6315077	0.7779431	0.7003268	0.1920748	0.3062935	0.0257212	0.2492611	0.6261043	0.0224779	0.0361183	0.2940310	0.1459597	0.5425223	0.2863541	0.0198680	0.1035821	0.4721601	0.4761189	0.0252297	0.5380694	0.2006083	0.3608600	0.2219240	0.3285622	0.5811413	0.5269503	0.5619884	0.4060328	0.2096724	0.3716146	0.2894468	0.1765005	0.6822386	0.2222012	0.0553847	0.5631501	0.3402807	0.2611664	0.1702525	0.5770552	0.2469000	0.6229542
900	0.4801493	0.4420373	0.6143269	0.3134338	0.1506113	0.2782040	0.0186702	0.3601178	0.3433206	0.6594742	0.6649590	0.3737443	0.1484028	0.0514987	0.6506679	0.3412748	0.2919609	0.3386618	0.2727432	0.0040452	0.6808336	0.0250691	0.0214882	0.0049286	0.3458285	0.2424293	0.1798160	0.3646811	0.5289933	0.6371735	0.2634792	0.1619438	0.2461738	0.2241550	0.4967657	0.5615958	0.0128905	0.0676420	0.0531867	0.3935892	0.4397806	0.2059042	0.5468747	0.3867030	0.5009102	0.2115982	0.1760671	0.5744049	0.5563361	0.6704027	0.7087677	0.8052831	0.0007778	0.2143535	0.3858279	0.3225274	0.5306562	0.4139394	0.5157254	0.6934147	0.6641397	0.0876555	0.3710328	0.0109478	0.2072147	0.6056818	0.0245608	0.0257498	0.2829384	0.1084233	0.5395216	0.3206645	0.0074568	0.1702364	0.3627058	0.4211962	0.0989297	0.6771785	0.1993318	0.2813587	0.2622888	0.3408983	0.5678027	0.7106124	0.6326364	0.4863182	0.2631306	0.4229885	0.2341732	0.2192526	0.6697078	0.1759193	0.0405374	0.5316374	0.2956618	0.2181957	0.1713723	0.6666542	0.3377110	0.6734361
950	0.4117111	0.3860739	0.6338675	0.2303789	0.1581078	0.2789330	0.0436243	0.3827620	0.3040387	0.7758454	0.8194637	0.3522617	0.1293246	0.0861526	0.5781871	0.2976718	0.3325211	0.5690753	0.2022617	0.0126373	0.6520021	0.0350728	0.0609218	0.0280920	0.4882603	0.2822081	0.1882837	0.2614453	0.5378672	0.6910802	0.1507301	0.2164981	0.2400532	0.1840171	0.4273661	0.4481846	0.0077450	0.0907153	0.0731460	0.4157935	0.4904563	0.2158648	0.7207384	0.3810120	0.4294009	0.2770135	0.2238550	0.4789893	0.5615881	0.6649800	0.6886446	0.7608727	0.0093348	0.1774488	0.2697629	0.3205275	0.6043095	0.3548004	0.5597898	0.7544000	0.7075427	0.1173715	0.3853844	0.0366131	0.2004635	0.5489397	0.0464450	0.0144256	0.2411262	0.2695452	0.5662520	0.2908731	0.0196159	0.2026507	0.3936763	0.4389355	0.1169742	0.6570023	0.1665080	0.3947171	0.1707615	0.3392822	0.5941550	0.6051775	0.7207466	0.5682859	0.2784465	0.4460495	0.2743710	0.1409582	0.7453340	0.1880231	0.0323414	0.3951269	0.2512430	0.2999049	0.2243838	0.5950840	0.3214319	0.5939670
1000	0.5256568	0.3833667	0.6136260	0.2419963	0.1474939	0.3132416	0.0229757	0.4564777	0.3839833	0.6068533	0.6225297	0.3067380	0.1374980	0.0580791	0.5129043	0.4083494	0.3115923	0.4781791	0.1827564	0.0107530	0.6552055	0.0382167	0.1253009	0.0151560	0.3234038	0.2352377	0.2221260	0.3313230	0.4905842	0.6290860	0.2483206	0.1900635	0.2833936	0.1655663	0.4373089	0.3965794	0.0100736	0.1121913	0.0925449	0.3262665	0.3743964	0.1940005	0.6474324	0.3964785	0.4294059	0.2466183	0.1387561	0.5656535	0.4082569	0.6268023	0.7314291	0.7135533	0.0016288	0.2188670	0.3943729	0.2647418	0.6145449	0.3365687	0.6704686	0.6336006	0.7402533	0.1494489	0.3872819	0.0252974	0.1357863	0.4438128	0.0378210	0.0333161	0.2621394	0.3670179	0.6452526	0.2435527	0.0277264	0.1660728	0.3093781	0.4068585	0.0605215	0.6372515	0.2121447	0.4238009	0.2429359	0.4062118	0.6124490	0.5383068	0.6330714	0.5778984	0.2031920	0.5208901	0.2954551	0.1394448	0.6346418	0.1958324	0.0476286	0.3447750	0.3050605	0.1944274	0.2034782	0.5691133	0.3715004	0.5405426

0	0.3887143	0.4935155	0.7317410	0.3603733	0.1427979	0.3234195	0.0155371	0.3311100	0.3359645	0.7013647	0.7451275	0.3074525	0.1927912	0.0513316	0.6030685	0.2590786	0.2409711	0.4089769	0.2862232	0.0130814	0.7508566	0.0459574	0.0341194	0.0069683	0.4139521	0.2857002	0.2110633	0.3232835	0.6303083	0.5675525	0.2323321	0.2279708	0.2265094	0.3183389	0.3970975	0.3585477	0.0185955	0.1679844	0.0668264	0.4434346	0.4017868	0.2552879	0.7658807	0.6699948	0.2049312	0.2902525	0.1944907	0.4671499	0.6635433	0.6871825	0.6017210	0.6109002	0.0012126	0.1759821	0.4308324	0.3762941	0.5255325	0.4302350	0.5761557	0.7113697	0.6247774	0.2242811	0.1621628	0.0268971	0.1635816	0.5617405	0.0465256	0.0484623	0.1789944	0.2312468	0.4189056	0.3506822	0.0127595	0.1604219	0.4389534	0.4321886	0.1229981	0.6373616	0.1552171	0.3059628	0.2520550	0.4548711	0.5991195	0.6981785	0.6158808	0.5499346	0.3195377	0.3446401	0.2596953	0.1714038	0.7280304	0.1878081	0.0573093	0.2164204	0.2085527	0.2191176	0.2495075	0.5562365	0.3787146	0.6821904
50	0.2323098	0.4326390	0.6129847	0.3253678	0.1799166	0.3814748	0.3872826	0.3946006	0.3952246	0.2853749	0.6448536	0.4516977	0.3750248	0.0343432	0.7906841	0.3182997	0.2515872	0.2952545	0.1958975	0.3742093	0.5545974	0.2157794	0.0232835	0.0008873	0.4577675	0.2574471	0.1183034	0.5085024	0.5718306	0.4633375	0.1274489	0.1337767	0.3221283	0.2925142	0.5179973	0.5400184	0.0073062	0.1051712	0.0317482	0.4317999	0.4291385	0.3062490	0.1748386	0.5226781	0.1593111	0.2434801	0.1624854	0.5866469	0.5188831	0.5982389	0.6213020	0.6087051	0.0022864	0.2508861	0.5204880	0.1345278	0.6012901	0.5723077	0.6291512	0.4440231	0.4734391	0.0701564	0.4704614	0.0321001	0.2888867	0.5895766	0.0307170	0.0987303	0.3484989	0.1153750	0.5206516	0.2647154	0.0681836	0.1646088	0.4018685	0.5130380	0.1069393	0.5789275	0.1156011	0.3872857	0.5170235	0.3881753	0.6905014	0.6091607	0.4084652	0.5954762	0.1934639	0.3639008	0.3506548	0.0564498	0.6650104	0.2550653	0.0385382	0.4072046	0.1272994	0.4202528	0.2454066	0.4968523	0.3029318	0.7024848
100	0.2203479	0.4041976	0.7030844	0.4598617	0.1398696	0.2220970	0.4041265	0.3758601	0.4429106	0.1414276	0.6840403	0.4772478	0.5803989	0.0483811	0.6089626	0.3954521	0.1768936	0.3522593	0.1946972	0.4466619	0.5068634	0.3847600	0.0170083	0.0003902	0.3850084	0.2420117	0.1096428	0.3595977	0.8364542	0.4965100	0.1735351	0.1158414	0.2741599	0.2839799	0.4845420	0.5012536	0.0124445	0.1235588	0.0132201	0.4103149	0.4853136	0.1582691	0.1023057	0.5586290	0.1503086	0.2746294	0.1930767	0.3575474	0.5836611	0.3996658	0.4613163	0.7541284	0.0022653	0.2944890	0.5958973	0.0397431	0.7113917	0.4936915	0.5518435	0.3455825	0.6879016	0.0445992	0.5541768	0.0321881	0.2723922	0.5123571	0.0093483	0.0994253	0.3380466	0.1254217	0.5977924	0.2933765	0.0258519	0.1483776	0.3533084	0.4809386	0.1768292	0.6553708	0.1202350	0.3939702	0.5509237	0.2748086	0.5931014	0.6101354	0.4139018	0.5961448	0.2370330	0.2609252	0.3463893	0.0188604	0.5389486	0.1815785	0.0140171	0.3010020	0.0593807	0.3515061	0.2318277	0.4073596	0.2552476	0.6170133
150	0.2108342	0.4394877	0.7685008	0.3859093	0.1765882	0.2050952	0.4069062	0.3658778	0.5205660	0.0917559	0.6744680	0.5546567	0.4946124	0.0460548	0.8609296	0.3527389	0.1678174	0.3630903	0.2240484	0.5082815	0.5403614	0.3702254	0.0053721	0.0000473	0.3770629	0.2414730	0.1528673	0.4447032	0.5661184	0.6449997	0.1382175	0.1791753	0.2205526	0.1987779	0.4547462	0.3913154	0.0177478	0.0825684	0.0408902	0.3153903	0.4834059	0.1695982	0.0513467	0.5752766	0.2225756	0.3784676	0.2041152	0.2928254	0.4610067	0.4138485	0.5404567	0.5906691	0.0051361	0.1981592	0.5270534	0.0388299	0.5993156	0.6870848	0.5684256	0.5139637	0.7494026	0.0548206	0.6084308	0.0208917	0.2631782	0.5421425	0.0012909	0.1567692	0.3128885	0.1599780	0.5615512	0.3117840	0.0099095	0.1743673	0.4305983	0.6699794	0.1693446	0.5564482	0.0693440	0.3984860	0.5294852	0.3594069	0.5951632	0.5907252	0.4446069	0.6966870	0.2305043	0.2199889	0.2628098	0.0051205	0.5045538	0.2079965	0.0086288	0.2644807	0.0160961	0.4578466	0.3737473	0.4421293	0.2338783	0.7184203
200	0.1241186	0.5178647	0.6606189	0.3744412	0.1358526	0.1609033	0.4353681	0.4153369	0.4890315	0.0755986	0.5104838	0.5951239	0.4707334	0.0598655	0.7258622	0.2590789	0.1808176	0.3766421	0.3022647	0.6135240	0.6348072	0.2130975	0.0147180	0.0000000	0.4709794	0.3088224	0.1371723	0.4785104	0.6524037	0.5351235	0.0953997	0.1916595	0.2985045	0.2721099	0.4259119	0.5410298	0.0322719	0.0363803	0.0742781	0.3704573	0.4832390	0.1180115	0.1038228	0.5548603	0.2176646	0.4164192	0.2747254	0.3575817	0.6043144	0.4781055	0.3627214	0.6079936	0.0272465	0.2072497	0.5233329	0.0552500	0.6948180	0.6649658	0.5556484	0.4322632	0.8479914	0.0495320	0.6672422	0.0374325	0.3207445	0.5521547	0.0073866	0.1203730	0.1991584	0.2605631	0.4697823	0.4016446	0.0021067	0.2113937	0.4286198	0.6893006	0.1319113	0.6429326	0.0440924	0.3333782	0.5612671	0.3238687	0.5258176	0.7637964	0.4274985	0.7033774	0.3164942	0.1306614	0.2398022	0.0045211	0.4385021	0.2335852	0.0157998	0.2505708	0.0051717	0.3395025	0.3009169	0.5131011	0.3068822	0.7268205
250	0.1082348	0.4779390	0.6963654	0.4659022	0.1764366	0.1752376	0.4149155	0.3140042	0.5109520	0.1153783	0.7465504	0.5267827	0.5716373	0.0340171	0.7238449	0.2945298	0.2038030	0.3515779	0.1892915	0.4951614	0.6248649	0.2283394	0.0126508	0.0010573	0.3817277	0.2923779	0.1559634	0.4423409	0.6034011	0.5607391	0.1209502	0.1136138	0.2707766	0.3244720	0.4115860	0.4709999	0.0173598	0.0522391	0.1261910	0.2859727	0.4345466	0.2246632	0.0522646	0.4870217	0.3192485	0.5243308	0.1923624	0.3768392	0.4706603	0.4476705	0.4945099	0.7064698	0.0046989	0.2583411	0.5605776	0.0927807	0.6416193	0.6933460	0.6205535	0.3734527	0.7294733	0.0286042	0.6049099	0.0063481	0.3241917	0.3781044	0.0022518	0.1432319	0.1770318	0.2869048	0.4889423	0.3641967	0.0004961	0.2031751	0.5014377	0.6552652	0.1648786	0.4712439	0.0271493	0.4869892	0.5111799	0.2004752	0.5675985	0.6911807	0.4166494	0.5845967	0.3140249	0.1274346	0.2865155	0.0017931	0.5346496	0.2359394	0.0594692	0.2207868	0.0013998	0.4424393	0.3118467	0.4592485	0.2707276	0.7107104
300	0.1691852	0.4000669	0.5300669	0.3547740	0.2070773	0.1635670	0.3593378	0.3623789	0.5945856	0.1078864	0.6053427	0.6423961	0.6130703	0.0324360	0.6046949	0.3430909	0.1631235	0.2839702	0.2671290	0.4645744	0.7132242	0.1981224	0.0134220	0.0001537	0.3990692	0.2738059	0.1248049	0.3748753	0.7881517	0.6382772	0.0664399	0.1830552	0.2616155	0.3270117	0.4715409	0.4114393	0.0056536	0.0374286	0.1771633	0.3917556	0.3618791	0.1705664	0.0761340	0.6043579	0.2287227	0.4808730	0.1775702	0.3419801	0.5317335	0.3701507	0.4712233	0.6228586	0.0170317	0.2724996	0.7994216	0.0981715	0.7601967	0.7688618	0.6050004	0.4382141	0.6157467	0.0270719	0.7965309	0.0373371	0.2964501	0.4558767	0.0023681	0.1267873	0.2604275	0.4933983	0.5163778	0.3417824	0.0005569	0.2732457	0.6320738	0.7381743	0.1042840	0.4637217	0.0076686	0.3231972	0.5498333	0.3163901	0.5681232	0.6019615	0.4173928	0.6354331	0.2918490	0.1249693	0.1967269	0.0011500	0.4167025	0.2409573	0.0226252	0.1488487	0.0085501	0.4416382	0.3761547	0.6051706	0.2832929	0.7014111
350	0.1157666	0.4046623	0.6248636	0.3754929	0.1883468	0.1788897	0.4335803	0.3704268	0.5714511	0.1260734	0.6638263	0.4138486	0.7331372	0.0570911	0.6325846	0.3151919	0.1426672	0.3840273	0.2300064	0.3932660	0.7089399	0.2765480	0.0253503	0.0000138	0.3274410	0.2933455	0.0748091	0.2986887	0.5538351	0.5834676	0.1053901	0.2055711	0.2338591	0.3145187	0.5648017	0.4791867	0.0075168	0.0423394	0.2879600	0.2947865	0.4504465	0.1983868	0.0840949	0.5648150	0.2365034	0.4767347	0.2778565	0.2588917	0.4694482	0.3948946	0.3561967	0.6456678	0.0066616	0.1693623	0.6322654	0.0588927	0.6521909	0.4843251	0.6543234	0.4821188	0.5410731	0.0237108	0.6918821	0.0066812	0.2966335	0.4827963	0.0039388	0.0701205	0.2398204	0.4902180	0.6148941	0.3214907	0.0000000	0.1751118	0.4796067	0.7320154	0.1433169	0.5010238	0.0060640	0.3811516	0.5326388	0.2756880	0.6066509	0.6248278	0.4509623	0.5978347	0.2462411	0.1627572	0.1659324	0.0003109	0.4456906	0.1500469	0.0351246	0.2460929	0.0027343	0.3221395	0.2956883	0.5425662	0.3336788	0.6183493
