fis	yjch	-	[AIBSCS, BPP, GEA, SM]	Weak	
fis	yoag	-	[BPP]	Strong	
flhdc	ccma	+	[GEA]	Weak	
flhdc	ccmb	+	[GEA]	Weak	
flhdc	ccmc	+	[GEA]	Weak	
flhdc	ccmd	+	[GEA]	Weak	
flhdc	ccme	+	[GEA]	Weak	
flhdc	ccmf	+	[GEA]	Weak	
flhdc	ccmg	+	[GEA]	Weak	
flhdc	ccmh	+	[GEA]	Weak	
flhdc	flga	+	[GEA, HIBSCS]	Weak	
flhdc	flgb	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flgc	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flgd	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flge	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flgf	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flgg	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flgh	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flgi	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flgj	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flgm	+	[GEA, HIBSCS]	Weak	
flhdc	flgn	+	[GEA, HIBSCS]	Weak	
flhdc	flha	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flhb	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flhe	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flia	+	[BPP, GEA, HIBSCS, SM]	Strong	
flhdc	flid	+	[HIBSCS]	Weak	
flhdc	flie	+	[HIBSCS]	Weak	
flhdc	flif	+	[HIBSCS]	Weak	
flhdc	flig	+	[HIBSCS]	Weak	
flhdc	flih	+	[HIBSCS]	Weak	
flhdc	flii	+	[HIBSCS]	Weak	
flhdc	flij	+	[HIBSCS]	Weak	
flhdc	flik	+	[HIBSCS]	Weak	
flhdc	flil	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flim	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flin	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flio	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flip	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	fliq	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flir	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	flis	+	[HIBSCS]	Weak	
flhdc	flit	+	[HIBSCS]	Weak	
flhdc	glpa	+	[GEA]	Weak	
flhdc	glpb	+	[GEA]	Weak	
flhdc	glpc	+	[GEA]	Weak	
flhdc	glti	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	gltj	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	gltk	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	gltl	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	hydn	+	[GEA]	Weak	
flhdc	hypf	+	[GEA]	Weak	
flhdc	mdh	-	[GEA]	Weak	
flhdc	mgla	-	[GEA]	Weak	
flhdc	mglb	-	[GEA]	Weak	
flhdc	mglc	-	[GEA]	Weak	
flhdc	napa	+	[GEA]	Weak	
flhdc	napb	+	[GEA]	Weak	
flhdc	napc	+	[GEA]	Weak	
flhdc	napd	+	[GEA]	Weak	
flhdc	napf	+	[GEA]	Weak	
flhdc	napg	+	[GEA]	Weak	
flhdc	naph	+	[GEA]	Weak	
flhdc	nrfa	+	[GEA]	Weak	
flhdc	nrfb	+	[GEA]	Weak	
flhdc	nrfc	+	[GEA]	Weak	
flhdc	nrfd	+	[GEA]	Weak	
flhdc	nrfe	+	[GEA]	Weak	
flhdc	nrff	+	[GEA]	Weak	
flhdc	nrfg	+	[GEA]	Weak	
flhdc	pdeh	+	[GEA]	Weak	
flhdc	ppda	+	[GEA]	Weak	
flhdc	ppdb	+	[GEA]	Weak	
flhdc	ppdc	+	[GEA]	Weak	
flhdc	recc	+	[GEA]	Weak	
flhdc	sroc	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	tcyj	+	[BPP, GEA, HIBSCS, SM]	Strong	
flhdc	ycgr	+	[GEA]	Weak	
flhdc	yecr	+	[BPP, GEA, HIBSCS]	Strong	
flhdc	ygbk	+	[GEA]	Weak	
flhdc	ygdb	+	[GEA]	Weak	
fliz	csga	-	[GEA]	Weak	
fliz	csgb	-	[GEA]	Weak	
fliz	csgc	-	[GEA]	Weak	
fliz	csge	-	[BPP, GEA]	Strong	
fliz	csgf	-	[BPP, GEA]	Strong	
fliz	csgg	-	[BPP, GEA]	Strong	
fliz	gadb	-	[BPP, GEA]	Strong	
fliz	gadc	-	[BPP, GEA]	Strong	
fliz	hdea	-	[BPP, GEA]	Strong	
fliz	hdeb	-	[BPP, GEA]	Strong	
fliz	mdte	-	[BPP, GEA, SM]	Strong	
fliz	mdtf	-	[BPP, GEA, SM]	Strong	
fliz	osmy	-	[BPP, GEA]	Strong	
fliz	pder	-	[BPP, GEA, SM]	Strong	
fliz	yhid	-	[BPP, GEA]	Strong	
fucr	fuca	+	[GEA, IMP]	Weak	
fucr	fuci	+	[GEA]	Weak	
fucr	fuck	+	[GEA]	Weak	
fucr	fuco	+	[GEA, IMP]	Weak	
fucr	fucp	+	[GEA]	Weak	
fucr	fucu	+	[GEA]	Weak	
fur	amtb	+-	[GEA]	Weak	
fur	aspc	-	[GEA]	Weak	
fur	cira	-	[AIBSCS, BCE, BPP, GEA, HIBSCS]	Weak	
fur	crl	-	[BPP, GEA]	Strong	
fur	cyoa	-	[AIBSCS, GEA]	Weak	
fur	cyob	-	[AIBSCS, GEA]	Weak	
fur	cyoc	-	[AIBSCS, GEA]	Weak	
fur	cyod	-	[AIBSCS, GEA]	Weak	
fur	cyoe	-	[AIBSCS, GEA]	Weak	
fur	enta	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	entb	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	entc	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	entd	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	ente	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	entf	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	enth	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	ents	+-	[BPP, GEA, HIBSCS]	Strong	
fur	exbb	-	[AIBSCS, BPP, HIBSCS]	Weak	
fur	exbd	-	[AIBSCS, BPP, HIBSCS]	Weak	
fur	feca	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	fecb	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	fecc	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	fecd	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	fece	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	feci	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
fur	fecr	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
fur	feoa	-	[GEA, HIBSCS]	Weak	
fur	feob	-	[GEA, HIBSCS]	Weak	
fur	feoc	-	[GEA, HIBSCS]	Weak	
fur	fepa	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	fepb	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
fur	fepc	-	[BPP, GEA, HIBSCS]	Strong	
fur	fepd	-	[BPP, GEA, HIBSCS]	Strong	
fur	fepe	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	fepg	-	[BPP, GEA, HIBSCS]	Strong	
fur	fes	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	fhua	-	[BPP, GEA, HIBSCS]	Strong	
fur	fhub	-	[BPP, GEA, HIBSCS]	Strong	
fur	fhuc	-	[BPP, GEA, HIBSCS]	Strong	
fur	fhud	-	[BPP, GEA, HIBSCS]	Strong	
fur	fhue	-	[AIBSCS, HIBSCS]	Weak	
fur	fhuf	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	fiu	-	[HIBSCS]	Weak	
fur	ftna	+	[BPP, GEA, HIBSCS]	Strong	
fur	fumb	+	[GEA]	Weak	
fur	fumc	-	[GEA]	Weak	
fur	gark	-	[BPP, HIBSCS]	Strong	
fur	garl	-	[BPP, HIBSCS]	Strong	
fur	garp	-	[BPP, HIBSCS]	Strong	
fur	garr	-	[BPP, HIBSCS]	Strong	
fur	gdha	+-	[GEA]	Weak	
fur	glnd	-	[GEA]	Weak	
fur	glnk	+-	[GEA]	Weak	
fur	gltb	-	[GEA]	Weak	
fur	gltd	-	[GEA]	Weak	
fur	gltf	-	[GEA]	Weak	
fur	gnd	-	[GEA]	Weak	
fur	gpma	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	grca	-	[GEA]	Weak	
fur	gspc	-	[BPP, HIBSCS]	Strong	
fur	gspd	-	[BPP, HIBSCS]	Strong	
fur	gspe	-	[BPP, HIBSCS]	Strong	
fur	gspf	-	[BPP, HIBSCS]	Strong	
fur	gspg	-	[BPP, HIBSCS]	Strong	
fur	gsph	-	[BPP, HIBSCS]	Strong	
fur	gspi	-	[BPP, HIBSCS]	Strong	
fur	gspj	-	[BPP, HIBSCS]	Strong	
fur	gspk	-	[BPP, HIBSCS]	Strong	
fur	gspl	-	[BPP, HIBSCS]	Strong	
fur	gspm	-	[BPP, HIBSCS]	Strong	
fur	gspo	-	[BPP, HIBSCS]	Strong	
fur	hmp	-	[AS, GEA, HIBSCS, IMP]	Weak	
fur	kate	+	[IEP]	Weak	
fur	katg	+	[IEP]	Weak	
fur	lpd	+-	[GEA]	Weak	
fur	meth	-	[AIBSCS]	Weak	
fur	mnth	-	[AIBSCS, HIBSCS, IGI]	Weak	
fur	mntp	+	[AIBSCS]	Weak	
fur	ndh	-	[GEA]	Weak	
fur	noha	-	[BPP, GEA, HIBSCS]	Strong	
fur	nrde	-	[AIBSCS, GEA]	Weak	
fur	nrdf	-	[AIBSCS, GEA]	Weak	
fur	nrdh	-	[AIBSCS, GEA]	Weak	
fur	nrdi	-	[AIBSCS, GEA]	Weak	
fur	ompf	+	[GEA]	Weak	
fur	oppa	-	[BPP, HIBSCS]	Strong	
fur	oppb	-	[BPP, HIBSCS]	Strong	
fur	oppc	-	[BPP, HIBSCS]	Strong	
fur	oppd	-	[BPP, HIBSCS]	Strong	
fur	oppf	-	[BPP, HIBSCS]	Strong	
fur	pyrc	-	[BPP, GEA, HIBSCS]	Strong	
fur	rcna	-	[AIBSCS, GEA, HIBSCS]	Weak	
fur	rcnb	-	[AIBSCS, GEA, HIBSCS]	Weak	
fur	rnpb	-	[BPP, HIBSCS]	Strong	
fur	rpos	-	[GEA, IEP]	Weak	
fur	ryhb	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	sdha	+	[AIBSCS, GEA]	Weak	
fur	sdhb	+	[AIBSCS, GEA]	Weak	
fur	sdhc	+	[AIBSCS, GEA]	Weak	
fur	sdhd	+	[AIBSCS, GEA]	Weak	
fur	soda	-	[BCE, BPP, GEA, HIBSCS]	Weak	
fur	suca	+	[AIBSCS, GEA]	Weak	
fur	sucb	+	[AIBSCS, GEA]	Weak	
fur	succ	+	[AIBSCS, GEA]	Weak	
fur	sucd	+	[AIBSCS, GEA]	Weak	
fur	sufa	-	[BPP, GEA, HIBSCS, SM]	Strong	
fur	sufb	-	[BPP, GEA, HIBSCS, SM]	Strong	
fur	sufc	-	[BPP, GEA, HIBSCS, SM]	Strong	
fur	sufd	-	[BPP, GEA, HIBSCS, SM]	Strong	
fur	sufe	-	[BPP, GEA, HIBSCS, SM]	Strong	
fur	sufs	-	[BPP, GEA, HIBSCS, SM]	Strong	
fur	tfaq	-	[BPP, GEA, HIBSCS]	Strong	
fur	tonb	+	[AIBSCS, BPP, HIBSCS]	Weak	
fur	ybdz	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	ydfn	-	[BPP, GEA, HIBSCS]	Strong	
fur	ygac	-	[AIBSCS, GEA]	Weak	
fur	yhhy	-	[AIBSCS, GEA, HIBSCS]	Weak	
fur	yjjz	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
fur	yqjh	-	[AIBSCS, GEA, HIBSCS]	Weak	
fur	zint	+	[GEA]	Weak	
fur	zwf	-	[GEA]	Weak	
gade	cyoa	+	[GEA]	Weak	
gade	cyob	+	[GEA]	Weak	
gade	cyoc	+	[GEA]	Weak	
gade	cyod	+	[GEA]	Weak	
gade	cyoe	+	[GEA]	Weak	
gade	fabz	+	[GEA]	Weak	
gade	flic	+	[GEA]	Weak	
gade	gadb	+	[BPP, GEA, HIBSCS]	Strong	
gade	gadc	+	[BPP, GEA, HIBSCS]	Strong	
gade	gltb	+	[BPP, GEA]	Strong	
gade	gltd	+	[BPP, GEA]	Strong	
gade	gltf	+	[BPP, GEA]	Strong	
gade	gnd	+	[GEA]	Weak	
gade	hdea	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gade	hdeb	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gade	hded	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gade	lpxa	+	[GEA]	Weak	
gade	lpxd	+	[GEA]	Weak	
gade	mdte	+	[BPP, GEA, HIBSCS]	Strong	
gade	mdtf	+	[BPP, GEA, HIBSCS]	Strong	
gade	pura	+	[GEA]	Weak	
gade	skp	+	[GEA]	Weak	
gade	yhid	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gade-rcsb	adic	+	[BPP]	Strong	
gade-rcsb	aslb	+	[BPP]	Strong	
gade-rcsb	cada	+	[BPP, GEA]	Strong	
gade-rcsb	cadb	+	[BPP, GEA]	Strong	
gade-rcsb	dctr	+	[BPP, GEA]	Strong	
gade-rcsb	gada	+	[BPP, GEA, HIBSCS, SM]	Strong	
gade-rcsb	slp	+	[BPP, GEA]	Strong	
gade-rcsb	yhim	+	[BPP]	Strong	
gadw	dctr	-	[AIBSCS, GEA, HIBSCS]	Weak	
gadw	gada	+-	[BPP, GEA, HIBSCS]	Strong	
gadw	gadb	+-	[BPP, GEA, HIBSCS]	Strong	
gadw	gadc	+-	[BPP, GEA, HIBSCS]	Strong	
gadw	gady	-	[GEA]	Weak	
gadw	hdea	+-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gadw	hdeb	+-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gadw	mdte	+	[AIBSCS, GEA, HIBSCS]	Weak	
gadw	mdtf	+	[AIBSCS, GEA, HIBSCS]	Weak	
gadw	slp	-	[AIBSCS, GEA, HIBSCS]	Weak	
gadw	yhid	+-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gadx	amtb	+	[GEA]	Weak	
gadx	asnb	+	[GEA]	Weak	
gadx	btub	-	[BPP, GEA, HIBSCS]	Strong	
gadx	cada	+	[GEA]	Weak	
gadx	cadb	+	[GEA]	Weak	
gadx	dctr	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gadx	gada	+	[BPP, GEA, HIBSCS]	Strong	
gadx	gadb	+	[BPP, GEA, HIBSCS]	Strong	
gadx	gadc	+	[BPP, GEA, HIBSCS]	Strong	
gadx	gady	+	[GEA]	Weak	
gadx	glnk	+	[GEA]	Weak	
gadx	hdea	+-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gadx	hdeb	+-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gadx	hded	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gadx	lon	+	[GEA]	Weak	
gadx	mdte	+	[GEA, HIBSCS]	Weak	
gadx	mdtf	+	[GEA, HIBSCS]	Weak	
gadx	muri	-	[BPP, GEA, HIBSCS]	Strong	
gadx	rpos	+	[GEA]	Weak	
gadx	slp	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
gadx	uspe	+	[GEA]	Weak	
gadx	ybas	+	[GEA]	Weak	
gadx	ybat	+	[GEA]	Weak	
gadx	yhid	+-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
galr	gale	+	[BPP, GEA, HIBSCS, SM]	Strong	
galr	galk	+	[BPP, GEA, HIBSCS, SM]	Strong	
galr	galm	+	[BPP, GEA, HIBSCS, SM]	Strong	
galr	galp	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
galr	galt	+	[BPP, GEA, HIBSCS, SM]	Strong	
galr	mgla	-	[GEA, HIBSCS]	Weak	
galr	mglb	-	[GEA, HIBSCS]	Weak	
galr	mglc	-	[GEA, HIBSCS]	Weak	
gals	gale	+	[BPP, GEA, HIBSCS]	Strong	
gals	galk	+	[BPP, GEA, HIBSCS]	Strong	
gals	galm	+	[BPP, GEA, HIBSCS]	Strong	
gals	galp	-	[AIBSCS, BPP, GEA, SM]	Weak	
gals	galt	+	[BPP, GEA, HIBSCS]	Strong	
gals	mgla	-	[GEA, HIBSCS]	Weak	
gals	mglb	-	[GEA, HIBSCS]	Weak	
gals	mglc	-	[GEA, HIBSCS]	Weak	
gatr	gata	-	[GEA]	Weak	
gatr	gatb	-	[GEA]	Weak	
gatr	gatc	-	[GEA]	Weak	
gatr	gatd	-	[GEA]	Weak	
gatr	gaty	-	[GEA]	Weak	
gatr	gatz	-	[GEA]	Weak	
gcva	gcvb	+	[AIBSCS, BCE, BPP, GEA, HIBSCS, IC, SM]	Weak	
gcva	gcvh	+-	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
gcva	gcvp	+-	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
gcva	gcvt	+-	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
glcc	glca	+	[BCE, GEA, SM]	Weak	
glcc	glcb	+	[BCE, GEA, SM]	Weak	
glcc	glcd	+	[BCE, GEA, SM]	Weak	
glcc	glce	+	[BCE, GEA, SM]	Weak	
glcc	glcf	+	[BCE, GEA, SM]	Weak	
glcc	glcg	+	[BCE, GEA, SM]	Weak	
glpr	glpa	-	[BPP, HIBSCS, SM]	Strong	
glpr	glpb	-	[BPP, HIBSCS, SM]	Strong	
glpr	glpc	-	[BPP, HIBSCS, SM]	Strong	
glpr	glpd	-	[BPP, GEA, HIBSCS, SM]	Strong	
glpr	glpf	-	[BPP, HIBSCS]	Strong	
glpr	glpk	-	[BPP, HIBSCS]	Strong	
glpr	glpq	-	[BPP, GEA, HIBSCS, SM]	Strong	
glpr	glpt	-	[BPP, GEA, HIBSCS, SM]	Strong	
glpr	glpx	-	[BPP, HIBSCS]	Strong	
glrr	glmy	+	[BPP, GEA, HIBSCS, SM]	Strong	
gntr	eda	-	[AIBSCS, BPP, HIBSCS, SM]	Weak	
gntr	edd	-	[AIBSCS, BPP, HIBSCS, SM]	Weak	
gntr	gntk	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
gntr	gntt	-	[AIBSCS, BPP, GEA, HIBSCS, TASES]	Weak	
gntr	gntu	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
gntr	gntx	-	[AIBSCS]	Weak	
gntr	idnd	-	[AIBSCS, GEA, HIBSCS]	Weak	
gntr	idnk	-	[AIBSCS, GEA, HIBSCS]	Weak	
gntr	idno	-	[AIBSCS, GEA, HIBSCS]	Weak	
gntr	idnt	-	[AIBSCS, GEA, HIBSCS]	Weak	
gntr	nfua	-	[AIBSCS]	Weak	
gutm	gutq	+	[GEA]	Weak	
gutm	srla	+	[GEA]	Weak	
gutm	srlb	+	[GEA]	Weak	
gutm	srld	+	[GEA]	Weak	
gutm	srle	+	[GEA]	Weak	
gutr	gutq	-	[GEA]	Weak	
gutr	srla	-	[GEA]	Weak	
gutr	srlb	-	[GEA]	Weak	
gutr	srld	-	[GEA]	Weak	
gutr	srle	-	[GEA]	Weak	
h-ns	acre	-	[GEA]	Weak	
h-ns	acrf	-	[GEA]	Weak	
h-ns	aded	-	[GEA]	Weak	
h-ns	adia	-	[GEA]	Weak	
h-ns	alau	-	[GEA]	Weak	
h-ns	alav	-	[GEA]	Weak	
h-ns	asr	-	[GEA, IMP]	Weak	
h-ns	bglb	-	[BPP, GEA]	Strong	
h-ns	bglf	-	[BPP, GEA]	Strong	
h-ns	bglg	-	[BPP, GEA]	Strong	
h-ns	cada	-	[AIBSCS, BPP, GEA]	Weak	
h-ns	cadb	-	[AIBSCS, BPP, GEA]	Weak	
h-ns	caia	-	[IMP]	Weak	
h-ns	caib	-	[IMP]	Weak	
h-ns	caic	-	[IMP]	Weak	
h-ns	caid	-	[IMP]	Weak	
h-ns	caie	-	[IMP]	Weak	
h-ns	cait	-	[IMP]	Weak	
h-ns	cas1	-	[BPP, GEA]	Strong	
h-ns	cas2	-	[BPP, GEA]	Strong	
h-ns	casa	-	[BPP, GEA]	Strong	
h-ns	casb	-	[BPP, GEA]	Strong	
h-ns	casc	-	[BPP, GEA]	Strong	
h-ns	casd	-	[BPP, GEA]	Strong	
h-ns	case	-	[BPP, GEA]	Strong	
h-ns	chia	-	[BPP, GEA]	Strong	
h-ns	csid	+	[GEA]	Weak	
h-ns	csie	+	[GEA]	Weak	
h-ns	cspd	+	[GEA]	Weak	
h-ns	cyda	-	[BPP, GEA]	Strong	
h-ns	cydb	-	[BPP, GEA]	Strong	
h-ns	cysa	-	[GEA]	Weak	
h-ns	cysg	-	[BPP, GEA]	Strong	
h-ns	cysm	-	[GEA]	Weak	
h-ns	cysp	-	[GEA]	Weak	
h-ns	cysu	-	[GEA]	Weak	
h-ns	cysw	-	[GEA]	Weak	
h-ns	dctr	-	[BPP]	Strong	
h-ns	degp	-	[GEA]	Weak	
h-ns	dps	-	[BPP, GEA, HIBSCS]	Strong	
h-ns	entf	+	[GEA]	Weak	
h-ns	evgs	-	[BPP]	Strong	
h-ns	fau	-	[BPP, GEA]	Strong	
h-ns	fepe	+	[GEA]	Weak	
h-ns	fes	+	[GEA]	Weak	
h-ns	fima	+	[BPP, GEA]	Strong	
h-ns	fimb	-	[BPP, GEA]	Strong	
h-ns	fimc	+	[BPP, GEA]	Strong	
h-ns	fimd	+	[BPP, GEA]	Strong	
h-ns	fime	-	[BPP, GEA]	Strong	
h-ns	fimf	+	[BPP, GEA]	Strong	
h-ns	fimg	+	[BPP, GEA]	Strong	
h-ns	fimh	+	[BPP, GEA]	Strong	
h-ns	fimi	+	[BPP, GEA]	Strong	
h-ns	flia	+	[GEA, IMP]	Weak	
h-ns	flic	+	[GEA]	Weak	
h-ns	ftna	-	[BPP, GEA]	Strong	
h-ns	gabd	+	[GEA]	Weak	
h-ns	gabp	+	[GEA]	Weak	
h-ns	gabt	+	[GEA]	Weak	
h-ns	gada	-	[BPP, GEA]	Strong	
h-ns	gale	-	[BPP]	Strong	
h-ns	galk	-	[BPP]	Strong	
h-ns	galm	-	[BPP]	Strong	
h-ns	galt	-	[BPP]	Strong	
h-ns	gark	-	[GEA]	Weak	
h-ns	garl	-	[GEA]	Weak	
h-ns	garp	-	[GEA]	Weak	
h-ns	garr	-	[GEA]	Weak	
h-ns	gltt	-	[BPP]	Strong	
h-ns	gltu	-	[GEA]	Weak	
h-ns	gltw	-	[GEA, TAS]	Weak	
h-ns	gspa	-	[BPP, GEA]	Strong	
h-ns	gspb	-	[BPP, GEA]	Strong	
h-ns	gspc	-	[BPP, GEA]	Strong	
h-ns	gspd	-	[BPP, GEA]	Strong	
h-ns	gspe	-	[BPP, GEA]	Strong	
h-ns	gspf	-	[BPP, GEA]	Strong	
h-ns	gspg	-	[BPP, GEA]	Strong	
h-ns	gsph	-	[BPP, GEA]	Strong	
h-ns	gspi	-	[BPP, GEA]	Strong	
h-ns	gspj	-	[BPP, GEA]	Strong	
h-ns	gspk	-	[BPP, GEA]	Strong	
h-ns	gspl	-	[BPP, GEA]	Strong	
h-ns	gspm	-	[BPP, GEA]	Strong	
h-ns	gspo	-	[BPP, GEA]	Strong	
h-ns	gutq	+	[GEA]	Weak	
h-ns	hcha	-	[BPP, GEA]	Strong	
h-ns	hdea	-	[BPP, GEA, HIBSCS]	Strong	
h-ns	hdeb	-	[BPP, GEA, HIBSCS]	Strong	
h-ns	hded	-	[BPP, GEA]	Strong	
h-ns	hisj	+	[GEA]	Weak	
h-ns	hism	+	[GEA]	Weak	
h-ns	hisp	+	[GEA]	Weak	
h-ns	hisq	+	[GEA]	Weak	
h-ns	hlye	+-	[BPP, GEA]	Strong	
h-ns	ileu	-	[GEA]	Weak	
h-ns	ilev	-	[GEA]	Weak	
h-ns	ilvh	-	[GEA]	Weak	
h-ns	ilvi	-	[GEA]	Weak	
h-ns	laca	-	[BPP]	Strong	
h-ns	lacy	-	[BPP]	Strong	
h-ns	lacz	-	[BPP]	Strong	
h-ns	lhgo	+	[GEA]	Weak	
h-ns	mdte	-	[BPP]	Strong	
h-ns	mdtf	-	[BPP]	Strong	
h-ns	micf	-	[GEA]	Weak	
h-ns	mukb	+	[GEA]	Weak	
h-ns	muke	+	[GEA]	Weak	
h-ns	mukf	+	[GEA]	Weak	
h-ns	nhaa	-	[GEA]	Weak	
h-ns	nirb	-	[BPP, GEA]	Strong	
h-ns	nirc	-	[BPP, GEA]	Strong	
h-ns	nird	-	[BPP, GEA]	Strong	
h-ns	nrda	-	[BPP, GEA, HIBSCS, SM]	Strong	
h-ns	nrdb	-	[BPP, GEA, HIBSCS, SM]	Strong	
h-ns	nrdd	-	[BPP, GEA]	Strong	
h-ns	nrdg	-	[BPP, GEA]	Strong	
h-ns	osmc	-	[GEA]	Weak	
h-ns	prov	-	[AIBSCS, BPP, GEA]	Weak	
h-ns	prow	-	[AIBSCS, BPP, GEA]	Weak	
h-ns	prox	-	[AIBSCS, BPP, GEA]	Weak	
h-ns	rcsd	-	[BPP]	Strong	
h-ns	rela	+	[GEA]	Weak	
h-ns	rnpb	-	[GEA]	Weak	
h-ns	rrfb	-	[BPP]	Strong	
h-ns	rrfc	-	[GEA]	Weak	
h-ns	rrfd	-	[GEA]	Weak	
h-ns	rrff	-	[GEA]	Weak	
h-ns	rrfg	-	[GEA, TAS]	Weak	
h-ns	rrfh	-	[GEA]	Weak	
h-ns	rrlb	-	[BPP]	Strong	
h-ns	rrlc	-	[GEA]	Weak	
h-ns	rrld	-	[GEA]	Weak	
h-ns	rrlg	-	[GEA, TAS]	Weak	
h-ns	rrlh	-	[GEA]	Weak	
h-ns	rrsb	-	[BPP]	Strong	
h-ns	rrsc	-	[GEA]	Weak	
h-ns	rrsd	-	[GEA]	Weak	
h-ns	rrsg	-	[GEA, TAS]	Weak	
h-ns	rrsh	-	[GEA]	Weak	
h-ns	slp	-	[BPP]	Strong	
h-ns	smta	+	[GEA]	Weak	
h-ns	srla	+	[GEA]	Weak	
h-ns	srlb	+	[GEA]	Weak	
h-ns	srld	+	[GEA]	Weak	
h-ns	srle	+	[GEA]	Weak	
h-ns	ssrs	-	[BPP, GEA]	Strong	
h-ns	tcyj	+	[GEA, IMP]	Weak	
h-ns	thrv	-	[GEA]	Weak	
h-ns	ybdz	+	[GEA]	Weak	
h-ns	ycie	-	[BPP, GEA, HIBSCS]	Strong	
h-ns	ycif	-	[BPP, GEA, HIBSCS]	Strong	
h-ns	ycig	-	[BPP, GEA, HIBSCS]	Strong	
h-ns	ydep	-	[BPP]	Strong	
h-ns	yfae	-	[BPP, GEA, HIBSCS, SM]	Strong	
h-ns	yhid	-	[BPP, GEA, HIBSCS]	Strong	
h-ns	yhim	-	[BPP]	Strong	
h-ns	yjjp	-	[BPP]	Strong	
hu	gale	-	[BPP, GEA]	Strong	
hu	galk	-	[BPP, GEA]	Strong	
hu	galm	-	[BPP, GEA]	Strong	
hu	galt	-	[BPP, GEA]	Strong	
hu	micf	+	[GEA]	Weak	
hu	mtr	-	[GEA]	Weak	
hu	pgm	-	[GEA]	Weak	
hu	seqa	-	[GEA]	Weak	
hu	tyrp	-	[GEA]	Weak	
